county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Jackson,Tuckaseigee,13296.0,,2021-06-22,,0,
New Hanover,Wilmington City,58361.0,,2021-06-22,0.0,0,70147.0319173376
Forsyth,Winston Salem - Salem,178000.0,0.39,2021-06-22,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2021-06-23,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-06-23,,0,
Mecklenburg,Charlotte 2,182501.0,0.44000000000000006,2021-06-23,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-06-23,,0,
Wilson,City of Wilson,49384.0,1.62,2021-06-23,5123.475382979798,0,3644501.58903107
Cumberland,Fayetteville - Rockfish,151589.0,0.73,2021-06-23,4860.555523805897,0,1674977.91357845
Guilford,Greensboro - North Buffalo,135821.0,0.15000000000000002,2021-06-23,0.0,0,214816.981978798
Pitt,Greenville,89616.0,0.22000000000000003,2021-06-23,,0,
Scotland,Laurinburg,15527.0,,2021-06-23,20498.47555307471,0,14442541.7560623
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.12,2021-06-23,0.0,0,72026.5343930635
Mcdowell,Marion,8459.0,2.3600000000000003,2021-06-23,,0,
New Hanover,New Hanover County (North),67743.0,,2021-06-23,,0,
Carteret,Newport (Data available until - 8/18/21),4774.0,,2021-06-23,,0,
Wake,Raleigh,550000.0,,2021-06-23,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2021-06-23,0.0,0,243472.164538875
Durham,South Durham,108105.0,0.19,2021-06-23,,0,
Carteret,Town of Beaufort,3500.0,,2021-06-23,,0,
Jackson,Tuckaseigee,13296.0,,2021-06-23,,0,
New Hanover,Wilmington City,58361.0,0.34,2021-06-23,,0,
Forsyth,Winston Salem - Salem,178000.0,0.11000000000000001,2021-06-23,0.0,0,66975.5831817417
Orange,Chapel Hill - Carrboro,78141.0,0.26,2021-06-24,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-06-24,,0,
Mecklenburg,Charlotte 2,182501.0,0.49000000000000005,2021-06-24,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-06-24,,0,
Wilson,City of Wilson,49384.0,0.4,2021-06-24,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.86,2021-06-24,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.15000000000000002,2021-06-24,,0,
Pitt,Greenville,89616.0,0.22000000000000003,2021-06-24,,0,
Scotland,Laurinburg,15527.0,,2021-06-24,0.0,0,166598.437503296
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.12,2021-06-24,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2021-06-24,0.0,0,70467.2763113252
New Hanover,New Hanover County (North),67743.0,0.30000000000000004,2021-06-24,,0,
Carteret,Newport (Data available until - 8/18/21),4774.0,,2021-06-24,,0,
Wake,Raleigh,550000.0,,2021-06-24,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2021-06-24,,0,
Durham,South Durham,108105.0,0.19,2021-06-24,,0,
Carteret,Town of Beaufort,3500.0,,2021-06-24,,0,
Jackson,Tuckaseigee,13296.0,,2021-06-24,,0,
New Hanover,Wilmington City,58361.0,0.34,2021-06-24,,0,
Forsyth,Winston Salem - Salem,178000.0,0.27999999999999997,2021-06-24,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2021-06-25,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-06-25,,0,
Mecklenburg,Charlotte 2,182501.0,0.27,2021-06-25,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-06-25,,0,
Wilson,City of Wilson,49384.0,1.01,2021-06-25,,0,
Cumberland,Fayetteville - Rockfish,151589.0,1.25,2021-06-25,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.15000000000000002,2021-06-25,,0,
Pitt,Greenville,89616.0,0.22000000000000003,2021-06-25,,0,
Scotland,Laurinburg,15527.0,,2021-06-25,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.12,2021-06-25,,0,
Mcdowell,Marion,8459.0,,2021-06-25,,0,
New Hanover,New Hanover County (North),67743.0,0.30000000000000004,2021-06-25,,0,
Carteret,Newport (Data available until - 8/18/21),4774.0,4.19,2021-06-25,,0,
Wake,Raleigh,550000.0,,2021-06-25,0.0,0,533116.273186579
"Halifax,northampton",Roanoke Rapids,14320.0,,2021-06-25,,0,
Durham,South Durham,108105.0,0.19,2021-06-25,,0,
Carteret,Town of Beaufort,3500.0,,2021-06-25,,0,
Jackson,Tuckaseigee,13296.0,,2021-06-25,,0,
New Hanover,Wilmington City,58361.0,,2021-06-25,,0,
Forsyth,Winston Salem - Salem,178000.0,0.11000000000000001,2021-06-25,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2021-06-26,0.0,0,205658.303512672
Mecklenburg,Charlotte 1,68685.0,,2021-06-26,0.0,0,279357.284727625
Mecklenburg,Charlotte 2,182501.0,0.11000000000000001,2021-06-26,6873.863542433757,0,2269815.1955999
Mecklenburg,Charlotte 3,120000.0,,2021-06-26,6422.616289332563,0,1693747.96188088
Wilson,City of Wilson,49384.0,0.4,2021-06-26,0.0,0,212028.410655346
Cumberland,Fayetteville - Rockfish,151589.0,0.5900000000000001,2021-06-26,19999.999999999993,0,6792239.54244703
Guilford,Greensboro - North Buffalo,135821.0,0.15000000000000002,2021-06-26,0.0,0,102597.085440199
Pitt,Greenville,89616.0,0.5599999999999999,2021-06-26,0.0,0,179314.961429908
Scotland,Laurinburg,15527.0,,2021-06-26,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.29,2021-06-26,0.0,0,129631.244900545
Mcdowell,Marion,8459.0,,2021-06-26,,0,
New Hanover,New Hanover County (North),67743.0,0.30000000000000004,2021-06-26,5123.475382979798,0,2190147.88860395
Carteret,Newport (Data available until - 8/18/21),4774.0,,2021-06-26,0.0,0,122504.366800159
Wake,Raleigh,550000.0,,2021-06-26,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2021-06-26,0.0,0,196348.519789415
Durham,South Durham,108105.0,0.19,2021-06-26,3122.4989991992015,0,1377649.85121654
Carteret,Town of Beaufort,3500.0,,2021-06-26,0.0,0,342225.372069077
Jackson,Tuckaseigee,13296.0,,2021-06-26,,0,
New Hanover,Wilmington City,58361.0,0.34,2021-06-26,2345.207879911714,0,503498.743981854
Forsyth,Winston Salem - Salem,178000.0,0.11000000000000001,2021-06-26,0.0,0,311694.684761397
Orange,Chapel Hill - Carrboro,78141.0,,2021-06-27,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-06-27,,0,
Mecklenburg,Charlotte 2,182501.0,0.38,2021-06-27,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-06-27,,0,
Wilson,City of Wilson,49384.0,0.4,2021-06-27,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.73,2021-06-27,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.15000000000000002,2021-06-27,,0,
Pitt,Greenville,89616.0,0.22000000000000003,2021-06-27,,0,
Scotland,Laurinburg,15527.0,1.29,2021-06-27,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.12,2021-06-27,,0,
Mcdowell,Marion,8459.0,,2021-06-27,,0,
New Hanover,New Hanover County (North),67743.0,0.8900000000000001,2021-06-27,,0,
Carteret,Newport (Data available until - 8/18/21),4774.0,,2021-06-27,,0,
Wake,Raleigh,550000.0,,2021-06-27,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2021-06-27,,0,
Durham,South Durham,108105.0,0.19,2021-06-27,,0,
Carteret,Town of Beaufort,3500.0,,2021-06-27,,0,
Jackson,Tuckaseigee,13296.0,,2021-06-27,,0,
New Hanover,Wilmington City,58361.0,,2021-06-27,,0,
Forsyth,Winston Salem - Salem,178000.0,0.11000000000000001,2021-06-27,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2021-06-28,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-06-28,,0,
Mecklenburg,Charlotte 2,182501.0,0.11000000000000001,2021-06-28,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-06-28,,0,
Wilson,City of Wilson,49384.0,0.4,2021-06-28,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.5900000000000001,2021-06-28,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.15000000000000002,2021-06-28,,0,
Pitt,Greenville,89616.0,0.67,2021-06-28,,0,
Scotland,Laurinburg,15527.0,1.29,2021-06-28,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.12,2021-06-28,,0,
Mcdowell,Marion,8459.0,,2021-06-28,,0,
New Hanover,New Hanover County (North),67743.0,0.30000000000000004,2021-06-28,,0,
Carteret,Newport (Data available until - 8/18/21),4774.0,,2021-06-28,,0,
Wake,Raleigh,550000.0,,2021-06-28,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2021-06-28,,0,
Durham,South Durham,108105.0,0.19,2021-06-28,,0,
Carteret,Town of Beaufort,3500.0,,2021-06-28,,0,
Jackson,Tuckaseigee,13296.0,,2021-06-28,0.0,0,462632.13717947307
New Hanover,Wilmington City,58361.0,0.34,2021-06-28,,0,
Forsyth,Winston Salem - Salem,178000.0,0.11000000000000001,2021-06-28,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2021-06-29,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-06-29,0.0,0,275124.598595389
Mecklenburg,Charlotte 2,182501.0,0.11000000000000001,2021-06-29,10868.532559642079,0,3575366.96445021
Mecklenburg,Charlotte 3,120000.0,,2021-06-29,19999.999999999993,0,6731702.99999999
Wilson,City of Wilson,49384.0,0.4,2021-06-29,,0,
Cumberland,Fayetteville - Rockfish,151589.0,1.1900000000000002,2021-06-29,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.15000000000000002,2021-06-29,,0,
Pitt,Greenville,89616.0,0.5599999999999999,2021-06-29,,0,
Scotland,Laurinburg,15527.0,1.29,2021-06-29,0.0,0,917267.562451862
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.4,2021-06-29,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2021-06-29,0.0,0,361293.487598698
New Hanover,New Hanover County (North),67743.0,0.30000000000000004,2021-06-29,,0,
Carteret,Newport (Data available until - 8/18/21),4774.0,4.19,2021-06-29,,0,
Wake,Raleigh,550000.0,,2021-06-29,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2021-06-29,,0,
Durham,South Durham,108105.0,0.19,2021-06-29,,0,
Carteret,Town of Beaufort,3500.0,,2021-06-29,,0,
Jackson,Tuckaseigee,13296.0,,2021-06-29,,0,
New Hanover,Wilmington City,58361.0,0.34,2021-06-29,,0,
Forsyth,Winston Salem - Salem,178000.0,0.11000000000000001,2021-06-29,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2021-06-30,0.0,0,100319.291023096
Mecklenburg,Charlotte 1,68685.0,,2021-06-30,,0,
Mecklenburg,Charlotte 2,182501.0,0.49000000000000005,2021-06-30,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-06-30,,0,
Wilson,City of Wilson,49384.0,0.4,2021-06-30,9810.70843517431,0,6271796.14096961
Cumberland,Fayetteville - Rockfish,151589.0,1.32,2021-06-30,0.0,0,313004.189437615
Guilford,Greensboro - North Buffalo,135821.0,0.15000000000000002,2021-06-30,0.0,0,102017.440889689
Pitt,Greenville,89616.0,0.22000000000000003,2021-06-30,0.0,0,972634.019217585
Scotland,Laurinburg,15527.0,1.29,2021-06-30,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.35000000000000003,2021-06-30,3856.8121551353784,0,1672622.02791456
Mcdowell,Marion,8459.0,2.3600000000000003,2021-06-30,,0,
New Hanover,New Hanover County (North),67743.0,,2021-06-30,7648.529270389181,0,3218253.58386826
Carteret,Newport (Data available until - 8/18/21),4774.0,,2021-06-30,0.0,0,134283.632838636
Wake,Raleigh,550000.0,,2021-06-30,4227.883631321942,0,1216903.50507384
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2021-06-30,0.0,0,212056.401372568
Durham,South Durham,108105.0,0.19,2021-06-30,21008.926674154474,0,8680642.46965139
Carteret,Town of Beaufort,3500.0,,2021-06-30,0.0,0,1459253.88960385
Jackson,Tuckaseigee,13296.0,,2021-06-30,,0,
New Hanover,Wilmington City,58361.0,0.34,2021-06-30,6422.616289332563,0,1387219.74891553
Forsyth,Winston Salem - Salem,178000.0,0.11000000000000001,2021-06-30,0.0,0,161092.628778807
Orange,Chapel Hill - Carrboro,78141.0,0.26,2021-07-01,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-07-01,,0,
Mecklenburg,Charlotte 2,182501.0,0.44000000000000006,2021-07-01,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-07-01,,0,
Wilson,City of Wilson,49384.0,0.4,2021-07-01,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.9900000000000001,2021-07-01,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.15000000000000002,2021-07-01,,0,
Pitt,Greenville,89616.0,0.22000000000000003,2021-07-01,,0,
Scotland,Laurinburg,15527.0,1.29,2021-07-01,0.0,0,156457.663046573
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.12,2021-07-01,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2021-07-01,3897.1143170299797,0,1307968.12882893
New Hanover,New Hanover County (North),67743.0,0.30000000000000004,2021-07-01,,0,
Carteret,Newport (Data available until - 8/18/21),4774.0,,2021-07-01,,0,
Wake,Raleigh,550000.0,,2021-07-01,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2021-07-01,,0,
Durham,South Durham,108105.0,0.19,2021-07-01,,0,
Carteret,Town of Beaufort,3500.0,,2021-07-01,,0,
Jackson,Tuckaseigee,13296.0,,2021-07-01,,0,
New Hanover,Wilmington City,58361.0,0.34,2021-07-01,,0,
Forsyth,Winston Salem - Salem,178000.0,0.27999999999999997,2021-07-01,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2021-07-02,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-07-02,,0,
Mecklenburg,Charlotte 2,182501.0,0.6000000000000001,2021-07-02,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-07-02,,0,
Wilson,City of Wilson,49384.0,0.4,2021-07-02,,0,
Cumberland,Fayetteville - Rockfish,151589.0,1.85,2021-07-02,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.37000000000000005,2021-07-02,,0,
Pitt,Greenville,89616.0,0.22000000000000003,2021-07-02,,0,
Scotland,Laurinburg,15527.0,,2021-07-02,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.12,2021-07-02,,0,
Mcdowell,Marion,8459.0,,2021-07-02,,0,
New Hanover,New Hanover County (North),67743.0,1.03,2021-07-02,,0,
Carteret,Newport (Data available until - 8/18/21),4774.0,,2021-07-02,,0,
Wake,Raleigh,550000.0,,2021-07-02,5123.475382979798,0,1587872.72595339
"Halifax,northampton",Roanoke Rapids,14320.0,,2021-07-02,,0,
Durham,South Durham,108105.0,0.65,2021-07-02,,0,
Carteret,Town of Beaufort,3500.0,,2021-07-02,,0,
Jackson,Tuckaseigee,13296.0,,2021-07-02,,0,
New Hanover,Wilmington City,58361.0,0.34,2021-07-02,,0,
Forsyth,Winston Salem - Salem,178000.0,0.11000000000000001,2021-07-02,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2021-07-03,0.0,0,363012.572686374
Mecklenburg,Charlotte 1,68685.0,,2021-07-03,8828.22179150479,0,2223511.14532866
Mecklenburg,Charlotte 2,182501.0,0.49000000000000005,2021-07-03,4330.127018922194,0,1380451.11809726
Mecklenburg,Charlotte 3,120000.0,,2021-07-03,9276.98765763974,0,2540137.55673092
Wilson,City of Wilson,49384.0,0.4,2021-07-03,0.0,0,898912.146691404
Cumberland,Fayetteville - Rockfish,151589.0,1.85,2021-07-03,4905.354217587146,0,1604670.0941614
Guilford,Greensboro - North Buffalo,135821.0,0.15000000000000002,2021-07-03,0.0,0,106488.984565049
Pitt,Greenville,89616.0,0.5599999999999999,2021-07-03,6995.534289816615,0,3531140.65828677
Scotland,Laurinburg,15527.0,1.29,2021-07-03,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.29,2021-07-03,0.0,0,139512.864371398
Mcdowell,Marion,8459.0,,2021-07-03,,0,
New Hanover,New Hanover County (North),67743.0,0.30000000000000004,2021-07-03,0.0,0,117543.731384567
Carteret,Newport (Data available until - 8/18/21),4774.0,,2021-07-03,0.0,0,124860.220007855
Wake,Raleigh,550000.0,,2021-07-03,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2021-07-03,0.0,0,243472.164538875
Durham,South Durham,108105.0,0.5599999999999999,2021-07-03,2738.612787525828,0,1121973.21767756
Carteret,Town of Beaufort,3500.0,,2021-07-03,0.0,0,343832.063956724
Jackson,Tuckaseigee,13296.0,,2021-07-03,,0,
New Hanover,Wilmington City,58361.0,0.34,2021-07-03,0.0,0,61282.2971145972
Forsyth,Winston Salem - Salem,178000.0,0.39,2021-07-03,0.0,0,79233.378594249
Orange,Chapel Hill - Carrboro,78141.0,0.26,2021-07-04,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-07-04,,0,
Mecklenburg,Charlotte 2,182501.0,0.33,2021-07-04,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-07-04,,0,
Wilson,City of Wilson,49384.0,0.4,2021-07-04,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.9900000000000001,2021-07-04,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.15000000000000002,2021-07-04,,0,
Pitt,Greenville,89616.0,0.22000000000000003,2021-07-04,,0,
Scotland,Laurinburg,15527.0,,2021-07-04,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2021-07-04,,0,
Mcdowell,Marion,8459.0,,2021-07-04,,0,
New Hanover,New Hanover County (North),67743.0,0.30000000000000004,2021-07-04,,0,
Carteret,Newport (Data available until - 8/18/21),4774.0,,2021-07-04,,0,
Wake,Raleigh,550000.0,,2021-07-04,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2021-07-04,,0,
Durham,South Durham,108105.0,0.19,2021-07-04,,0,
Carteret,Town of Beaufort,3500.0,,2021-07-04,,0,
Jackson,Tuckaseigee,13296.0,,2021-07-04,,0,
New Hanover,Wilmington City,58361.0,0.34,2021-07-04,,0,
Forsyth,Winston Salem - Salem,178000.0,0.34,2021-07-04,,0,
Orange,Chapel Hill - Carrboro,78141.0,,2021-07-05,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-07-05,,0,
Mecklenburg,Charlotte 2,182501.0,0.33,2021-07-05,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-07-05,,0,
Wilson,City of Wilson,49384.0,0.4,2021-07-05,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.9900000000000001,2021-07-05,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.15000000000000002,2021-07-05,,0,
Pitt,Greenville,89616.0,0.22000000000000003,2021-07-05,,0,
Scotland,Laurinburg,15527.0,,2021-07-05,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.35000000000000003,2021-07-05,,0,
Mcdowell,Marion,8459.0,,2021-07-05,,0,
New Hanover,New Hanover County (North),67743.0,0.30000000000000004,2021-07-05,,0,
Carteret,Newport (Data available until - 8/18/21),4774.0,,2021-07-05,,0,
Wake,Raleigh,550000.0,,2021-07-05,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2021-07-05,,0,
Durham,South Durham,108105.0,0.45999999999999996,2021-07-05,,0,
Carteret,Town of Beaufort,3500.0,,2021-07-05,,0,
Jackson,Tuckaseigee,13296.0,,2021-07-05,,0,
New Hanover,Wilmington City,58361.0,0.34,2021-07-05,,0,
Forsyth,Winston Salem - Salem,178000.0,0.11000000000000001,2021-07-05,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2021-07-06,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-07-06,,0,
Mecklenburg,Charlotte 2,182501.0,0.49000000000000005,2021-07-06,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-07-06,,0,
Wilson,City of Wilson,49384.0,1.01,2021-07-06,,0,
Cumberland,Fayetteville - Rockfish,151589.0,1.6500000000000001,2021-07-06,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.81,2021-07-06,,0,
Pitt,Greenville,89616.0,1.0,2021-07-06,,0,
Scotland,Laurinburg,15527.0,,2021-07-06,5700.877125495694,0,2626804.2449867306
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.29,2021-07-06,,0,
Mcdowell,Marion,8459.0,,2021-07-06,63146.654701575426,0,19413321.100359906
New Hanover,New Hanover County (North),67743.0,0.30000000000000004,2021-07-06,,0,
Carteret,Newport (Data available until - 8/18/21),4774.0,,2021-07-06,,0,
Wake,Raleigh,550000.0,,2021-07-06,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2021-07-06,,0,
Durham,South Durham,108105.0,0.8300000000000001,2021-07-06,,0,
Carteret,Town of Beaufort,3500.0,,2021-07-06,,0,
Jackson,Tuckaseigee,13296.0,,2021-07-06,5451.048522990791,0,1424589.28212996
New Hanover,Wilmington City,58361.0,0.34,2021-07-06,,0,
Forsyth,Winston Salem - Salem,178000.0,0.34,2021-07-06,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2021-07-07,0.0,0,90100.2527696681
Mecklenburg,Charlotte 1,68685.0,,2021-07-07,,0,
Mecklenburg,Charlotte 2,182501.0,0.6000000000000001,2021-07-07,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-07-07,,0,
Wilson,City of Wilson,49384.0,1.62,2021-07-07,13490.737563232045,0,7714362.3697972
Cumberland,Fayetteville - Rockfish,151589.0,2.5700000000000003,2021-07-07,0.0,0,544056.476800966
Guilford,Greensboro - North Buffalo,135821.0,0.44000000000000006,2021-07-07,0.0,0,98208.3481291977
Pitt,Greenville,89616.0,0.67,2021-07-07,3354.1019662496888,0,1521621.95190441
Scotland,Laurinburg,15527.0,1.29,2021-07-07,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.29,2021-07-07,4541.47553114624,0,1901974.04764741
Mcdowell,Marion,8459.0,,2021-07-07,,0,
New Hanover,New Hanover County (North),67743.0,0.30000000000000004,2021-07-07,3354.1019662496888,0,1506883.44725881
Carteret,Newport (Data available until - 8/18/21),4774.0,,2021-07-07,0.0,0,110725.100761682
Wake,Raleigh,550000.0,,2021-07-07,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2021-07-07,0.0,0,204202.460580992
Durham,South Durham,108105.0,0.19,2021-07-07,0.0,0,697749.7756262
Carteret,Town of Beaufort,3500.0,,2021-07-07,0.0,0,343832.063956724
Jackson,Tuckaseigee,13296.0,,2021-07-07,,0,
New Hanover,Wilmington City,58361.0,1.03,2021-07-07,0.0,0,288228.900703885
Forsyth,Winston Salem - Salem,178000.0,0.39,2021-07-07,3535.53390593274,0,732328.1677686701
Orange,Chapel Hill - Carrboro,78141.0,0.26,2021-07-08,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-07-08,,0,
Mecklenburg,Charlotte 2,182501.0,0.38,2021-07-08,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-07-08,,0,
Wilson,City of Wilson,49384.0,0.4,2021-07-08,,0,
Cumberland,Fayetteville - Rockfish,151589.0,2.1100000000000003,2021-07-08,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.44000000000000006,2021-07-08,,0,
Pitt,Greenville,89616.0,0.78,2021-07-08,,0,
Scotland,Laurinburg,15527.0,1.29,2021-07-08,0.0,0,720692.1977531508
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.6900000000000001,2021-07-08,,0,
Mcdowell,Marion,8459.0,,2021-07-08,4750.000000000001,0,1615473.93308901
New Hanover,New Hanover County (North),67743.0,0.30000000000000004,2021-07-08,,0,
Carteret,Newport (Data available until - 8/18/21),4774.0,,2021-07-08,,0,
Wake,Raleigh,550000.0,,2021-07-08,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2021-07-08,,0,
Durham,South Durham,108105.0,0.65,2021-07-08,,0,
Carteret,Town of Beaufort,3500.0,,2021-07-08,,0,
Jackson,Tuckaseigee,13296.0,,2021-07-08,,0,
New Hanover,Wilmington City,58361.0,0.86,2021-07-08,,0,
Forsyth,Winston Salem - Salem,178000.0,0.6200000000000001,2021-07-08,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2021-07-09,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-07-09,,0,
Mecklenburg,Charlotte 2,182501.0,0.71,2021-07-09,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-07-09,,0,
Wilson,City of Wilson,49384.0,0.4,2021-07-09,,0,
Cumberland,Fayetteville - Rockfish,151589.0,2.2399999999999998,2021-07-09,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.52,2021-07-09,,0,
Pitt,Greenville,89616.0,0.78,2021-07-09,,0,
Scotland,Laurinburg,15527.0,1.29,2021-07-09,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.6400000000000001,2021-07-09,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2021-07-09,,0,
New Hanover,New Hanover County (North),67743.0,0.30000000000000004,2021-07-09,,0,
Carteret,Newport (Data available until - 8/18/21),4774.0,,2021-07-09,,0,
Wake,Raleigh,550000.0,,2021-07-09,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2021-07-09,,0,
Durham,South Durham,108105.0,0.7400000000000001,2021-07-09,,0,
Carteret,Town of Beaufort,3500.0,,2021-07-09,,0,
Jackson,Tuckaseigee,13296.0,,2021-07-09,,0,
