county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
New Hanover,Wilmington City,58361.0,0.34,2021-07-09,,0,
Forsyth,Winston Salem - Salem,178000.0,0.45,2021-07-09,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2021-07-10,0.0,0,147240.508919122
Mecklenburg,Charlotte 1,68685.0,,2021-07-10,19943.670675179106,0,5198955.61922084
Mecklenburg,Charlotte 2,182501.0,0.71,2021-07-10,15427.248620541513,0,4991827.92466828
Mecklenburg,Charlotte 3,120000.0,,2021-07-10,9486.832980505142,0,2687374.0744029
Wilson,City of Wilson,49384.0,0.4,2021-07-10,0.0,0,289233.170281729
Cumberland,Fayetteville - Rockfish,151589.0,2.31,2021-07-10,19591.13319846506,0,8708104.84829743
Guilford,Greensboro - North Buffalo,135821.0,0.81,2021-07-10,5809.475019311125,0,2041723.03817116
Orange,Chapel Hill - Carrboro,78141.0,0.26,2021-04-01,4107.919181288749,0,1697476.36072348
Mecklenburg,Charlotte 1,68685.0,,2021-04-01,,0,
Mecklenburg,Charlotte 2,182501.0,1.8600000000000003,2021-04-01,,0,
Pitt,Greenville,89616.0,1.79,2021-04-01,,0,
New Hanover,New Hanover County (North),67743.0,1.92,2021-04-01,,0,
Carteret,Newport (Data available until - 8/18/21),4774.0,4.19,2021-04-01,,0,
Chatham,Pittsboro (Data available until - 5/25/21),4234.0,,2021-04-01,,0,
Wake,Raleigh,550000.0,,2021-04-01,,0,
Durham,South Durham,108105.0,0.9300000000000002,2021-04-01,,0,
Carteret,Town of Beaufort,3500.0,5.710000000000001,2021-04-01,0.0,0,212083.329169568
Jackson,Tuckaseigee,13296.0,,2021-04-01,,0,
New Hanover,Wilmington City,58361.0,2.06,2021-04-01,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.6400000000000001,2021-04-02,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-04-02,,0,
Mecklenburg,Charlotte 2,182501.0,1.8100000000000003,2021-04-02,,0,
Pitt,Greenville,89616.0,3.0100000000000002,2021-04-02,,0,
New Hanover,New Hanover County (North),67743.0,1.03,2021-04-02,0.0,0,594777.616142126
Carteret,Newport (Data available until - 8/18/21),4774.0,,2021-04-02,0.0,0,542513.163877854
Chatham,Pittsboro (Data available until - 5/25/21),4234.0,4.720000000000001,2021-04-02,0.0,0,164691.610590302
Wake,Raleigh,550000.0,,2021-04-02,,0,
Durham,South Durham,108105.0,1.11,2021-04-02,,0,
Carteret,Town of Beaufort,3500.0,5.710000000000001,2021-04-02,,0,
Jackson,Tuckaseigee,13296.0,,2021-04-02,,0,
New Hanover,Wilmington City,58361.0,3.4299999999999997,2021-04-02,22135.94362117868,0,5111367.30867617
Orange,Chapel Hill - Carrboro,78141.0,0.26,2021-04-03,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-04-03,,0,
Mecklenburg,Charlotte 2,182501.0,1.59,2021-04-03,,0,
Pitt,Greenville,89616.0,1.0,2021-04-03,,0,
New Hanover,New Hanover County (North),67743.0,1.1800000000000002,2021-04-03,,0,
Carteret,Newport (Data available until - 8/18/21),4774.0,,2021-04-03,,0,
Chatham,Pittsboro (Data available until - 5/25/21),4234.0,,2021-04-03,,0,
Wake,Raleigh,550000.0,,2021-04-03,0.0,0,523913.730100319
Durham,South Durham,108105.0,1.3900000000000001,2021-04-03,0.0,0,78131.2543672062
Carteret,Town of Beaufort,3500.0,,2021-04-03,,0,
Jackson,Tuckaseigee,13296.0,,2021-04-03,,0,
New Hanover,Wilmington City,58361.0,2.06,2021-04-03,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.6400000000000001,2021-04-04,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-04-04,,0,
Mecklenburg,Charlotte 2,182501.0,1.37,2021-04-04,,0,
Pitt,Greenville,89616.0,2.0100000000000002,2021-04-04,,0,
New Hanover,New Hanover County (North),67743.0,0.8900000000000001,2021-04-04,,0,
Carteret,Newport (Data available until - 8/18/21),4774.0,,2021-04-04,,0,
Chatham,Pittsboro (Data available until - 5/25/21),4234.0,,2021-04-04,,0,
Wake,Raleigh,550000.0,,2021-04-04,,0,
Durham,South Durham,108105.0,1.02,2021-04-04,,0,
Carteret,Town of Beaufort,3500.0,5.710000000000001,2021-04-04,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-04-04,,0,
New Hanover,Wilmington City,58361.0,1.8800000000000001,2021-04-04,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2021-04-05,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-04-05,12093.386622447835,0,3539095.92161986
Mecklenburg,Charlotte 2,182501.0,1.32,2021-04-05,5662.375826453069,0,2198624.50906398
Pitt,Greenville,89616.0,0.78,2021-04-05,,0,
New Hanover,New Hanover County (North),67743.0,0.30000000000000004,2021-04-05,,0,
Carteret,Newport (Data available until - 8/18/21),4774.0,,2021-04-05,,0,
Chatham,Pittsboro (Data available until - 5/25/21),4234.0,4.720000000000001,2021-04-05,0.0,0,772472.9562167609
Wake,Raleigh,550000.0,,2021-04-05,,0,
Durham,South Durham,108105.0,1.11,2021-04-05,,0,
Carteret,Town of Beaufort,3500.0,,2021-04-05,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-04-05,3585.0000000000055,0,1132929.56453068
New Hanover,Wilmington City,58361.0,1.54,2021-04-05,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.6400000000000001,2021-04-06,4582.575694955842,0,1691599.04674788
Mecklenburg,Charlotte 1,68685.0,,2021-04-06,,0,
Mecklenburg,Charlotte 2,182501.0,1.92,2021-04-06,,0,
Pitt,Greenville,89616.0,2.79,2021-04-06,11070.794912742287,0,5850087.17365547
New Hanover,New Hanover County (North),67743.0,2.2100000000000004,2021-04-06,0.0,0,528708.557328007
Carteret,Newport (Data available until - 8/18/21),4774.0,4.19,2021-04-06,0.0,0,127216.07321555
Chatham,Pittsboro (Data available until - 5/25/21),4234.0,,2021-04-06,,0,
Wake,Raleigh,550000.0,,2021-04-06,,0,
Durham,South Durham,108105.0,1.57,2021-04-06,,0,
Carteret,Town of Beaufort,3500.0,,2021-04-06,0.0,0,253857.318248423
Jackson,Tuckaseigee,13296.0,1.5,2021-04-06,,0,
New Hanover,Wilmington City,58361.0,2.23,2021-04-06,6113.509630318747,0,1264941.19602476
Orange,Chapel Hill - Carrboro,78141.0,1.4100000000000001,2021-04-07,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-04-07,13028.814220795375,0,3769763.1956736306
Mecklenburg,Charlotte 2,182501.0,1.26,2021-04-07,32449.961479175923,0,12310463.9410855
Pitt,Greenville,89616.0,2.0100000000000002,2021-04-07,,0,
New Hanover,New Hanover County (North),67743.0,1.03,2021-04-07,,0,
Carteret,Newport (Data available until - 8/18/21),4774.0,4.19,2021-04-07,,0,
Chatham,Pittsboro (Data available until - 5/25/21),4234.0,,2021-04-07,,0,
Wake,Raleigh,550000.0,,2021-04-07,6480.740698407868,0,2149020.35556237
Durham,South Durham,108105.0,0.9300000000000002,2021-04-07,17972.20075561144,0,4807957.45965336
Carteret,Town of Beaufort,3500.0,5.710000000000001,2021-04-07,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-04-07,,0,
New Hanover,Wilmington City,58361.0,2.23,2021-04-07,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.02,2021-04-08,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-04-08,,0,
Mecklenburg,Charlotte 2,182501.0,1.64,2021-04-08,,0,
Pitt,Greenville,89616.0,3.12,2021-04-08,,0,
New Hanover,New Hanover County (North),67743.0,1.92,2021-04-08,,0,
Carteret,Newport (Data available until - 8/18/21),4774.0,,2021-04-08,,0,
Chatham,Pittsboro (Data available until - 5/25/21),4234.0,,2021-04-08,,0,
Wake,Raleigh,550000.0,,2021-04-08,,0,
Durham,South Durham,108105.0,2.04,2021-04-08,,0,
Carteret,Town of Beaufort,3500.0,5.710000000000001,2021-04-08,,0,
Jackson,Tuckaseigee,13296.0,,2021-04-08,,0,
New Hanover,Wilmington City,58361.0,2.91,2021-04-08,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.6400000000000001,2021-04-09,8249.999999999998,0,3013409.18339923
Mecklenburg,Charlotte 1,68685.0,,2021-04-09,,0,
Mecklenburg,Charlotte 2,182501.0,2.19,2021-04-09,,0,
Pitt,Greenville,89616.0,1.67,2021-04-09,21106.870919205452,0,9709077.24673754
New Hanover,New Hanover County (North),67743.0,1.4800000000000002,2021-04-09,0.0,0,111068.864825247
Carteret,Newport (Data available until - 8/18/21),4774.0,4.19,2021-04-09,0.0,0,113080.953969378
Chatham,Pittsboro (Data available until - 5/25/21),4234.0,,2021-04-09,0.0,0,573710.185078997
Wake,Raleigh,550000.0,,2021-04-09,,0,
Durham,South Durham,108105.0,1.02,2021-04-09,,0,
Carteret,Town of Beaufort,3500.0,5.710000000000001,2021-04-09,,0,
Jackson,Tuckaseigee,13296.0,,2021-04-09,,0,
New Hanover,Wilmington City,58361.0,2.23,2021-04-09,7648.529270389181,0,1557745.96183088
Orange,Chapel Hill - Carrboro,78141.0,0.26,2021-04-10,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-04-10,,0,
Mecklenburg,Charlotte 2,182501.0,2.08,2021-04-10,,0,
Pitt,Greenville,89616.0,2.9000000000000004,2021-04-10,,0,
New Hanover,New Hanover County (North),67743.0,1.1800000000000002,2021-04-10,,0,
Carteret,Newport (Data available until - 8/18/21),4774.0,4.19,2021-04-10,,0,
Chatham,Pittsboro (Data available until - 5/25/21),4234.0,,2021-04-10,,0,
Wake,Raleigh,550000.0,,2021-04-10,8031.189202104518,0,2725058.71956067
Durham,South Durham,108105.0,1.2000000000000002,2021-04-10,11472.793905583763,0,3029050.64463701
Carteret,Town of Beaufort,3500.0,5.710000000000001,2021-04-10,0.0,0,253857.318248423
Jackson,Tuckaseigee,13296.0,1.5,2021-04-10,,0,
New Hanover,Wilmington City,58361.0,1.37,2021-04-10,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2021-04-11,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-04-11,,0,
Mecklenburg,Charlotte 2,182501.0,0.9300000000000002,2021-04-11,,0,
Pitt,Greenville,89616.0,1.9000000000000001,2021-04-11,,0,
New Hanover,New Hanover County (North),67743.0,1.1800000000000002,2021-04-11,,0,
Carteret,Newport (Data available until - 8/18/21),4774.0,,2021-04-11,,0,
Chatham,Pittsboro (Data available until - 5/25/21),4234.0,,2021-04-11,,0,
Wake,Raleigh,550000.0,,2021-04-11,,0,
Durham,South Durham,108105.0,1.11,2021-04-11,,0,
Carteret,Town of Beaufort,3500.0,5.710000000000001,2021-04-11,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-04-11,,0,
New Hanover,Wilmington City,58361.0,0.86,2021-04-11,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2021-04-12,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-04-12,,0,
Mecklenburg,Charlotte 2,182501.0,1.21,2021-04-12,10600.707523557106,0,4243641.52750774
Pitt,Greenville,89616.0,2.68,2021-04-12,,0,
New Hanover,New Hanover County (North),67743.0,1.03,2021-04-12,,0,
Carteret,Newport (Data available until - 8/18/21),4774.0,,2021-04-12,,0,
Chatham,Pittsboro (Data available until - 5/25/21),4234.0,,2021-04-12,,0,
Wake,Raleigh,550000.0,,2021-04-12,,0,
Durham,South Durham,108105.0,1.4800000000000002,2021-04-12,,0,
Carteret,Town of Beaufort,3500.0,5.710000000000001,2021-04-12,,0,
Jackson,Tuckaseigee,13296.0,,2021-04-12,2969.0000000000027,0,1056600.91380866
New Hanover,Wilmington City,58361.0,1.2000000000000002,2021-04-12,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.9,2021-04-13,5550.900827793641,0,2113580.66506886
Mecklenburg,Charlotte 1,68685.0,,2021-04-13,,0,
Mecklenburg,Charlotte 2,182501.0,2.08,2021-04-13,,0,
Pitt,Greenville,89616.0,3.12,2021-04-13,4743.416490252579,0,2332225.08285163
New Hanover,New Hanover County (North),67743.0,1.4800000000000002,2021-04-13,0.0,0,108578.531533201
Carteret,Newport (Data available until - 8/18/21),4774.0,4.19,2021-04-13,0.0,0,122504.366800159
Chatham,Pittsboro (Data available until - 5/25/21),4234.0,4.720000000000001,2021-04-13,0.0,0,154066.345390927
Wake,Raleigh,550000.0,,2021-04-13,,0,
Durham,South Durham,108105.0,1.7600000000000002,2021-04-13,,0,
Carteret,Town of Beaufort,3500.0,5.710000000000001,2021-04-13,0.0,0,253857.318248423
Jackson,Tuckaseigee,13296.0,,2021-04-13,,0,
New Hanover,Wilmington City,58361.0,3.94,2021-04-13,7664.854858377962,0,1556099.36684136
Orange,Chapel Hill - Carrboro,78141.0,0.6400000000000001,2021-04-14,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-04-14,18472.953201911154,0,5192259.40099913
Mecklenburg,Charlotte 2,182501.0,1.75,2021-04-14,13322.912594474232,0,5253247.04467748
Pitt,Greenville,89616.0,2.0100000000000002,2021-04-14,,0,
New Hanover,New Hanover County (North),67743.0,1.1800000000000002,2021-04-14,,0,
Carteret,Newport (Data available until - 8/18/21),4774.0,4.19,2021-04-14,,0,
Chatham,Pittsboro (Data available until - 5/25/21),4234.0,,2021-04-14,,0,
Wake,Raleigh,550000.0,,2021-04-14,5629.165124598854,0,1848040.37692493
Durham,South Durham,108105.0,1.2000000000000002,2021-04-14,0.0,0,305290.435264641
Carteret,Town of Beaufort,3500.0,5.710000000000001,2021-04-14,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-04-14,,0,
New Hanover,Wilmington City,58361.0,2.74,2021-04-14,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2021-04-15,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-04-15,,0,
Mecklenburg,Charlotte 2,182501.0,1.64,2021-04-15,,0,
Pitt,Greenville,89616.0,3.35,2021-04-15,,0,
New Hanover,New Hanover County (North),67743.0,2.3600000000000003,2021-04-15,,0,
Carteret,Newport (Data available until - 8/18/21),4774.0,,2021-04-15,,0,
Chatham,Pittsboro (Data available until - 5/25/21),4234.0,,2021-04-15,,0,
Wake,Raleigh,550000.0,,2021-04-15,,0,
Durham,South Durham,108105.0,1.3,2021-04-15,,0,
Carteret,Town of Beaufort,3500.0,5.710000000000001,2021-04-15,,0,
Jackson,Tuckaseigee,13296.0,,2021-04-15,,0,
New Hanover,Wilmington City,58361.0,2.06,2021-04-15,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.6400000000000001,2021-04-16,1870.8286933869701,0,691498.708248884
Mecklenburg,Charlotte 1,68685.0,,2021-04-16,,0,
Mecklenburg,Charlotte 2,182501.0,1.64,2021-04-16,,0,
Pitt,Greenville,89616.0,3.24,2021-04-16,6093.028803476973,0,2728131.61786317
New Hanover,New Hanover County (North),67743.0,0.30000000000000004,2021-04-16,3929.058411375431,0,1036281.71756764
Carteret,Newport (Data available until - 8/18/21),4774.0,4.19,2021-04-16,0.0,0,106013.394346292
Chatham,Pittsboro (Data available until - 5/25/21),4234.0,4.720000000000001,2021-04-16,2091.650066335187,0,1122021.56274518
Wake,Raleigh,550000.0,,2021-04-16,,0,
Durham,South Durham,108105.0,1.11,2021-04-16,,0,
Carteret,Town of Beaufort,3500.0,5.710000000000001,2021-04-16,0.0,0,289204.539776685
Jackson,Tuckaseigee,13296.0,,2021-04-16,,0,
New Hanover,Wilmington City,58361.0,2.74,2021-04-16,2645.75131106459,0,556010.615339158
Orange,Chapel Hill - Carrboro,78141.0,0.26,2021-04-17,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-04-17,,0,
Mecklenburg,Charlotte 2,182501.0,1.75,2021-04-17,,0,
Pitt,Greenville,89616.0,2.45,2021-04-17,,0,
New Hanover,New Hanover County (North),67743.0,1.92,2021-04-17,,0,
Carteret,Newport (Data available until - 8/18/21),4774.0,,2021-04-17,,0,
Chatham,Pittsboro (Data available until - 5/25/21),4234.0,4.720000000000001,2021-04-17,,0,
Wake,Raleigh,550000.0,,2021-04-17,5684.408500451035,0,1875957.43456049
Durham,South Durham,108105.0,1.02,2021-04-17,11368.81700090209,0,2945866.02910678
Carteret,Town of Beaufort,3500.0,,2021-04-17,,0,
Jackson,Tuckaseigee,13296.0,,2021-04-17,,0,
New Hanover,Wilmington City,58361.0,2.23,2021-04-17,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2021-04-18,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-04-18,,0,
Mecklenburg,Charlotte 2,182501.0,1.32,2021-04-18,,0,
Pitt,Greenville,89616.0,1.0,2021-04-18,,0,
New Hanover,New Hanover County (North),67743.0,0.30000000000000004,2021-04-18,,0,
Carteret,Newport (Data available until - 8/18/21),4774.0,,2021-04-18,,0,
Chatham,Pittsboro (Data available until - 5/25/21),4234.0,,2021-04-18,,0,
Wake,Raleigh,550000.0,,2021-04-18,,0,
Durham,South Durham,108105.0,0.65,2021-04-18,,0,
Carteret,Town of Beaufort,3500.0,,2021-04-18,,0,
Jackson,Tuckaseigee,13296.0,,2021-04-18,,0,
New Hanover,Wilmington City,58361.0,1.2000000000000002,2021-04-18,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2021-04-19,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-04-19,6928.203230275505,0,1974063.12915141
Mecklenburg,Charlotte 2,182501.0,1.4800000000000002,2021-04-19,15708.278072405014,0,5789786.34658199
Pitt,Greenville,89616.0,2.23,2021-04-19,,0,
New Hanover,New Hanover County (North),67743.0,0.30000000000000004,2021-04-19,,0,
Carteret,Newport (Data available until - 8/18/21),4774.0,4.19,2021-04-19,,0,
Chatham,Pittsboro (Data available until - 5/25/21),4234.0,,2021-04-19,,0,
Wake,Raleigh,550000.0,,2021-04-19,,0,
Durham,South Durham,108105.0,0.65,2021-04-19,,0,
Carteret,Town of Beaufort,3500.0,,2021-04-19,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-04-19,1554.9999999999998,0,572689.795126353
New Hanover,Wilmington City,58361.0,0.34,2021-04-19,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.6400000000000001,2021-04-20,2371.708245126283,0,824932.70278222
Mecklenburg,Charlotte 1,68685.0,,2021-04-20,,0,
Mecklenburg,Charlotte 2,182501.0,2.19,2021-04-20,,0,
Pitt,Greenville,89616.0,1.9000000000000001,2021-04-20,7705.517503711229,0,3245063.44410292
New Hanover,New Hanover County (North),67743.0,1.03,2021-04-20,0.0,0,158178.415325341
Carteret,Newport (Data available until - 8/18/21),4774.0,4.19,2021-04-20,0.0,0,115436.807177073
Chatham,Pittsboro (Data available until - 5/25/21),4234.0,,2021-04-20,0.0,0,687547.102591007
Wake,Raleigh,550000.0,,2021-04-20,,0,
Durham,South Durham,108105.0,1.2000000000000002,2021-04-20,,0,
Carteret,Town of Beaufort,3500.0,5.710000000000001,2021-04-20,,0,
Jackson,Tuckaseigee,13296.0,,2021-04-20,,0,
New Hanover,Wilmington City,58361.0,3.2600000000000002,2021-04-20,4123.105625617668,0,826365.149137411
Orange,Chapel Hill - Carrboro,78141.0,0.26,2021-04-21,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-04-21,5267.826876426378,0,1451614.75271342
Mecklenburg,Charlotte 2,182501.0,2.14,2021-04-21,13162.446581088203,0,4802296.7206581
Pitt,Greenville,89616.0,3.0100000000000002,2021-04-21,,0,
New Hanover,New Hanover County (North),67743.0,0.7400000000000001,2021-04-21,,0,
Carteret,Newport (Data available until - 8/18/21),4774.0,4.19,2021-04-21,,0,
Chatham,Pittsboro (Data available until - 5/25/21),4234.0,4.720000000000001,2021-04-21,,0,
Wake,Raleigh,550000.0,,2021-04-21,4358.898943540679,0,1406115.00358798
Durham,South Durham,108105.0,1.4800000000000002,2021-04-21,4183.300132670386,0,1092757.63233606
Carteret,Town of Beaufort,3500.0,,2021-04-21,0.0,0,234577.015596644
Jackson,Tuckaseigee,13296.0,1.5,2021-04-21,,0,
New Hanover,Wilmington City,58361.0,1.8800000000000001,2021-04-21,,0,
Orange,Chapel Hill - Carrboro,78141.0,1.2800000000000002,2021-04-22,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-04-22,,0,
Mecklenburg,Charlotte 2,182501.0,2.6300000000000003,2021-04-22,,0,
Pitt,Greenville,89616.0,2.45,2021-04-22,,0,
New Hanover,New Hanover County (North),67743.0,2.07,2021-04-22,,0,
Carteret,Newport (Data available until - 8/18/21),4774.0,,2021-04-22,,0,
Chatham,Pittsboro (Data available until - 5/25/21),4234.0,,2021-04-22,,0,
Wake,Raleigh,550000.0,,2021-04-22,,0,
Durham,South Durham,108105.0,0.19,2021-04-22,,0,
Carteret,Town of Beaufort,3500.0,5.710000000000001,2021-04-22,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-04-22,,0,
New Hanover,Wilmington City,58361.0,1.54,2021-04-22,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2021-04-23,6422.616289332563,0,2177924.54551997
Mecklenburg,Charlotte 1,68685.0,,2021-04-23,,0,
Mecklenburg,Charlotte 2,182501.0,1.21,2021-04-23,,0,
Pitt,Greenville,89616.0,3.12,2021-04-23,12124.355652982154,0,4983078.51497512
New Hanover,New Hanover County (North),67743.0,1.4800000000000002,2021-04-23,0.0,0,203281.107178799
Carteret,Newport (Data available until - 8/18/21),4774.0,,2021-04-23,0.0,0,106013.394346292
Chatham,Pittsboro (Data available until - 5/25/21),4234.0,,2021-04-23,0.0,0,527324.555870755
Wake,Raleigh,550000.0,,2021-04-23,,0,
Durham,South Durham,108105.0,0.9300000000000002,2021-04-23,,0,
Carteret,Town of Beaufort,3500.0,5.710000000000001,2021-04-23,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-04-23,,0,
New Hanover,Wilmington City,58361.0,1.03,2021-04-23,4683.748498798799,0,944806.796910054
Orange,Chapel Hill - Carrboro,78141.0,0.26,2021-04-24,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-04-24,,0,
Mecklenburg,Charlotte 2,182501.0,1.42,2021-04-24,,0,
Pitt,Greenville,89616.0,2.9000000000000004,2021-04-24,,0,
New Hanover,New Hanover County (North),67743.0,1.1800000000000002,2021-04-24,,0,
Carteret,Newport (Data available until - 8/18/21),4774.0,,2021-04-24,,0,
Chatham,Pittsboro (Data available until - 5/25/21),4234.0,,2021-04-24,,0,
Wake,Raleigh,550000.0,,2021-04-24,0.0,0,553476.571003409
Durham,South Durham,108105.0,0.9300000000000002,2021-04-24,3976.4934301467215,0,1008102.82585131
Carteret,Town of Beaufort,3500.0,,2021-04-24,0.0,0,228150.248046051
Jackson,Tuckaseigee,13296.0,1.5,2021-04-24,,0,
New Hanover,Wilmington City,58361.0,2.4000000000000004,2021-04-24,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2021-04-25,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-04-25,,0,
Mecklenburg,Charlotte 2,182501.0,0.9900000000000001,2021-04-25,,0,
Pitt,Greenville,89616.0,1.4500000000000002,2021-04-25,,0,
New Hanover,New Hanover County (North),67743.0,1.62,2021-04-25,,0,
Carteret,Newport (Data available until - 8/18/21),4774.0,,2021-04-25,,0,
Chatham,Pittsboro (Data available until - 5/25/21),4234.0,,2021-04-25,,0,
Wake,Raleigh,550000.0,,2021-04-25,,0,
Durham,South Durham,108105.0,0.65,2021-04-25,,0,
Carteret,Town of Beaufort,3500.0,5.710000000000001,2021-04-25,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-04-25,,0,
New Hanover,Wilmington City,58361.0,1.54,2021-04-25,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2021-04-26,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-04-26,5086.747487343954,0,1418536.68383598
Mecklenburg,Charlotte 2,182501.0,0.44000000000000006,2021-04-26,7866.0663612761455,0,3033077.62345351
Pitt,Greenville,89616.0,1.79,2021-04-26,,0,
New Hanover,New Hanover County (North),67743.0,0.30000000000000004,2021-04-26,,0,
Carteret,Newport (Data available until - 8/18/21),4774.0,4.19,2021-04-26,,0,
Chatham,Pittsboro (Data available until - 5/25/21),4234.0,,2021-04-26,,0,
Wake,Raleigh,550000.0,,2021-04-26,,0,
Durham,South Durham,108105.0,0.65,2021-04-26,,0,
Carteret,Town of Beaufort,3500.0,,2021-04-26,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-04-26,9561.84997790701,0,2341160.28425672
New Hanover,Wilmington City,58361.0,0.86,2021-04-26,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.6400000000000001,2021-04-27,0.0,0,229401.607627682
Mecklenburg,Charlotte 1,68685.0,,2021-04-27,,0,
Mecklenburg,Charlotte 2,182501.0,1.26,2021-04-27,,0,
Pitt,Greenville,89616.0,3.0100000000000002,2021-04-27,6000.0,0,2440640.1981788906
New Hanover,New Hanover County (North),67743.0,2.66,2021-04-27,0.0,0,112563.064800475
Carteret,Newport (Data available until - 8/18/21),4774.0,,2021-04-27,0.0,0,115436.807177073
Chatham,Pittsboro (Data available until - 5/25/21),4234.0,,2021-04-27,0.0,0,272373.066044894
Wake,Raleigh,550000.0,,2021-04-27,3031.0889132455386,0,912069.46775376
Durham,South Durham,108105.0,1.2000000000000002,2021-04-27,3372.6843908080114,0,836132.215995464
Carteret,Town of Beaufort,3500.0,5.710000000000001,2021-04-27,0.0,0,234577.015596644
Jackson,Tuckaseigee,13296.0,1.5,2021-04-27,,0,
