county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
New Hanover,Wilmington City,58361.0,2.4000000000000004,2021-04-27,3708.099243547835,0,719136.927756765
Orange,Chapel Hill - Carrboro,78141.0,0.26,2021-04-28,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-04-28,25256.18736072415,0,6917896.41155079
Mecklenburg,Charlotte 2,182501.0,1.5300000000000002,2021-04-28,15241.801074676212,0,5472425.85888104
Pitt,Greenville,89616.0,3.0100000000000002,2021-04-28,,0,
New Hanover,New Hanover County (North),67743.0,2.07,2021-04-28,,0,
Carteret,Newport (Data available until - 8/18/21),4774.0,4.19,2021-04-28,,0,
Chatham,Pittsboro (Data available until - 5/25/21),4234.0,,2021-04-28,,0,
Wake,Raleigh,550000.0,,2021-04-28,,0,
Durham,South Durham,108105.0,1.02,2021-04-28,,0,
Carteret,Town of Beaufort,3500.0,,2021-04-28,,0,
Jackson,Tuckaseigee,13296.0,,2021-04-28,,0,
New Hanover,Wilmington City,58361.0,1.03,2021-04-28,,0,
Orange,Chapel Hill - Carrboro,78141.0,0.26,2021-04-29,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-04-29,,0,
Mecklenburg,Charlotte 2,182501.0,0.8800000000000001,2021-04-29,,0,
Pitt,Greenville,89616.0,2.34,2021-04-29,,0,
New Hanover,New Hanover County (North),67743.0,1.03,2021-04-29,,0,
Carteret,Newport (Data available until - 8/18/21),4774.0,,2021-04-29,,0,
Chatham,Pittsboro (Data available until - 5/25/21),4234.0,,2021-04-29,,0,
Wake,Raleigh,550000.0,,2021-04-29,,0,
Durham,South Durham,108105.0,1.02,2021-04-29,,0,
Pitt,Greenville,89616.0,51.11000000000001,2022-01-05,169834.4782427879,0,70432825.593927
Scotland,Laurinburg,15527.0,48.95,2022-01-05,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,26.82,2022-01-05,,0,
Mcdowell,Marion,8459.0,28.37,2022-01-05,,0,
New Hanover,New Hanover County (North),67743.0,23.180000000000003,2022-01-05,143874.94569938167,0,45101956.9714503
Wake,Raleigh,550000.0,,2022-01-05,108166.53826391972,0,46312926.042675
Wake,Raleigh 2,30655.0,1180.23,2022-01-05,,0,
Wake,Raleigh 3,7776.0,109.31,2022-01-05,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,74.02000000000001,2022-01-05,41807.59500377899,0,89517710.0580424
Durham,South Durham,108105.0,38.67,2022-01-05,131909.05958272936,0,130715490.331514
Carteret,Town of Beaufort,3500.0,31.430000000000003,2022-01-05,70356.23639735149,0,76093284.9310096
Jackson,Tuckaseigee,13296.0,28.580000000000002,2022-01-05,,0,
New Hanover,Wilmington City,58361.0,34.95,2022-01-05,302386.3422841715,0,78453299.98337929
Forsyth,Winston Salem - Salem,178000.0,31.010000000000005,2022-01-05,97211.11047611802,0,45894501.2058302
Wake,Cary 1,84189.0,34.68,2022-01-06,230323.60602042012,0,78498992.6829052
Wake,Cary 2,74331.0,29.060000000000002,2022-01-06,186477.471106879,0,57160039.0056815
Wake,Cary 3,75886.0,40.980000000000004,2022-01-06,476355.59919533797,0,112156226.578233
Orange,Chapel Hill - Carrboro,78141.0,33.53,2022-01-06,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-01-06,,0,
Mecklenburg,Charlotte 2,182501.0,31.230000000000004,2022-01-06,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-01-06,,0,
Wilson,City of Wilson,49384.0,52.650000000000006,2022-01-06,,0,
Cumberland,Fayetteville - Rockfish,151589.0,33.839999999999996,2022-01-06,,0,
Guilford,Greensboro - North Buffalo,135821.0,27.610000000000003,2022-01-06,,0,
Pitt,Greenville,89616.0,38.27,2022-01-06,,0,
Scotland,Laurinburg,15527.0,65.05,2022-01-06,99937.48045653343,0,57012289.0537243
"Buncombe,henderson",MSD of Buncombe County,173000.0,26.760000000000005,2022-01-06,,0,
Mcdowell,Marion,8459.0,28.37,2022-01-06,87357.02604828087,0,31664717.1044521
New Hanover,New Hanover County (North),67743.0,18.45,2022-01-06,,0,
Wake,Raleigh,550000.0,,2022-01-06,,0,
Wake,Raleigh 2,30655.0,1119.8799999999999,2022-01-06,176398.88667919036,0,58965033.9466659
Wake,Raleigh 3,7776.0,100.31,2022-01-06,294176.0784998495,0,181872317.643098
"Halifax,northampton",Roanoke Rapids,14320.0,70.53,2022-01-06,,0,
Durham,South Durham,108105.0,34.32,2022-01-06,,0,
Carteret,Town of Beaufort,3500.0,14.290000000000001,2022-01-06,,0,
Jackson,Tuckaseigee,13296.0,29.330000000000002,2022-01-06,,0,
New Hanover,Wilmington City,58361.0,26.900000000000002,2022-01-06,,0,
Forsyth,Winston Salem - Salem,178000.0,32.19,2022-01-06,,0,
Wake,Cary 1,84189.0,31.12,2022-01-07,,0,
Wake,Cary 2,74331.0,31.880000000000003,2022-01-07,,0,
Wake,Cary 3,75886.0,38.870000000000005,2022-01-07,,0,
Orange,Chapel Hill - Carrboro,78141.0,33.53,2022-01-07,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-01-07,,0,
Mecklenburg,Charlotte 2,182501.0,26.85,2022-01-07,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-01-07,1101436.5619498927,0,379065946.342599
Wilson,City of Wilson,49384.0,44.14,2022-01-07,,0,
Cumberland,Fayetteville - Rockfish,151589.0,29.29,2022-01-07,,0,
Guilford,Greensboro - North Buffalo,135821.0,33.06,2022-01-07,102834.81900601556,0,39322321.8459067
Pitt,Greenville,89616.0,48.88,2022-01-07,,0,
Scotland,Laurinburg,15527.0,73.42,2022-01-07,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,24.39,2022-01-07,,0,
Mcdowell,Marion,8459.0,22.46,2022-01-07,,0,
New Hanover,New Hanover County (North),67743.0,24.21,2022-01-07,,0,
Wake,Raleigh,550000.0,,2022-01-07,357071.4214271427,0,130348997.701586
Wake,Raleigh 2,30655.0,986.46,2022-01-07,,0,
Wake,Raleigh 3,7776.0,64.3,2022-01-07,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,91.48,2022-01-07,,0,
Durham,South Durham,108105.0,34.87,2022-01-07,,0,
Carteret,Town of Beaufort,3500.0,14.290000000000001,2022-01-07,,0,
Jackson,Tuckaseigee,13296.0,22.560000000000002,2022-01-07,415302.9100488457,0,142831066.781308
New Hanover,Wilmington City,58361.0,30.160000000000004,2022-01-07,,0,
Forsyth,Winston Salem - Salem,178000.0,31.97,2022-01-07,,0,
Wake,Cary 1,84189.0,28.630000000000003,2022-01-08,,0,
Wake,Cary 2,74331.0,26.1,2022-01-08,,0,
Wake,Cary 3,75886.0,39.53,2022-01-08,,0,
Orange,Chapel Hill - Carrboro,78141.0,26.62,2022-01-08,256855.9907808265,0,89091348.962932
Mecklenburg,Charlotte 1,68685.0,,2022-01-08,550590.5920009898,0,135639501.383324
Mecklenburg,Charlotte 2,182501.0,24.82,2022-01-08,694577.2095310924,0,200254303.858773
Mecklenburg,Charlotte 3,120000.0,,2022-01-08,,0,
Wilson,City of Wilson,49384.0,39.89,2022-01-08,,0,
Cumberland,Fayetteville - Rockfish,151589.0,29.49,2022-01-08,83591.26748650256,0,30684732.0317969
Guilford,Greensboro - North Buffalo,135821.0,24.590000000000003,2022-01-08,,0,
Pitt,Greenville,89616.0,42.07,2022-01-08,109287.46497197193,0,45009189.2806283
Scotland,Laurinburg,15527.0,48.300000000000004,2022-01-08,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,22.080000000000002,2022-01-08,212661.70318136745,0,94041874.235906
Mcdowell,Marion,8459.0,18.91,2022-01-08,,0,
New Hanover,New Hanover County (North),67743.0,20.67,2022-01-08,188712.74466765634,0,78244260.2127733
Wake,Raleigh,550000.0,,2022-01-08,,0,
Wake,Raleigh 2,30655.0,845.8700000000001,2022-01-08,,0,
Wake,Raleigh 3,7776.0,73.3,2022-01-08,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,76.12,2022-01-08,,0,
Durham,South Durham,108105.0,28.950000000000003,2022-01-08,159824.1220842461,0,59321782.1231181
Carteret,Town of Beaufort,3500.0,48.57,2022-01-08,52500.00000000004,0,49967279.9999999
Jackson,Tuckaseigee,13296.0,20.310000000000002,2022-01-08,,0,
New Hanover,Wilmington City,58361.0,28.1,2022-01-08,127377.39202856996,0,28916747.9866232
Forsyth,Winston Salem - Salem,178000.0,28.09,2022-01-08,235929.01474808063,0,32261466.3051015
Wake,Cary 1,84189.0,18.41,2022-01-09,,0,
Wake,Cary 2,74331.0,16.01,2022-01-09,,0,
Wake,Cary 3,75886.0,25.17,2022-01-09,,0,
Orange,Chapel Hill - Carrboro,78141.0,13.82,2022-01-09,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-01-09,,0,
Mecklenburg,Charlotte 2,182501.0,11.840000000000002,2022-01-09,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-01-09,,0,
Wilson,City of Wilson,49384.0,8.5,2022-01-09,,0,
Cumberland,Fayetteville - Rockfish,151589.0,13.590000000000002,2022-01-09,,0,
Guilford,Greensboro - North Buffalo,135821.0,24.0,2022-01-09,,0,
Pitt,Greenville,89616.0,19.19,2022-01-09,,0,
Scotland,Laurinburg,15527.0,27.689999999999998,2022-01-09,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,13.530000000000001,2022-01-09,,0,
Mcdowell,Marion,8459.0,13.0,2022-01-09,,0,
New Hanover,New Hanover County (North),67743.0,11.81,2022-01-09,,0,
Wake,Raleigh,550000.0,,2022-01-09,,0,
Wake,Raleigh 2,30655.0,528.79,2022-01-09,,0,
Wake,Raleigh 3,7776.0,50.150000000000006,2022-01-09,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,16.06,2022-01-09,,0,
Durham,South Durham,108105.0,17.76,2022-01-09,,0,
Carteret,Town of Beaufort,3500.0,20.0,2022-01-09,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-01-09,,0,
New Hanover,Wilmington City,58361.0,16.96,2022-01-09,,0,
Forsyth,Winston Salem - Salem,178000.0,23.200000000000003,2022-01-09,,0,
Wake,Cary 1,84189.0,12.23,2022-01-10,,0,
Wake,Cary 2,74331.0,9.28,2022-01-10,,0,
Wake,Cary 3,75886.0,14.89,2022-01-10,,0,
Orange,Chapel Hill - Carrboro,78141.0,9.340000000000002,2022-01-10,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-01-10,,0,
Mecklenburg,Charlotte 2,182501.0,11.780000000000001,2022-01-10,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-01-10,,0,
Wilson,City of Wilson,49384.0,13.57,2022-01-10,,0,
Cumberland,Fayetteville - Rockfish,151589.0,13.990000000000002,2022-01-10,,0,
Guilford,Greensboro - North Buffalo,135821.0,13.690000000000001,2022-01-10,,0,
Pitt,Greenville,89616.0,23.66,2022-01-10,,0,
Scotland,Laurinburg,15527.0,21.900000000000002,2022-01-10,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,14.91,2022-01-10,,0,
Mcdowell,Marion,8459.0,10.64,2022-01-10,,0,
New Hanover,New Hanover County (North),67743.0,10.48,2022-01-10,,0,
Wake,Raleigh,550000.0,,2022-01-10,,0,
Wake,Raleigh 2,30655.0,230.31,2022-01-10,,0,
Wake,Raleigh 3,7776.0,14.15,2022-01-10,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,22.35,2022-01-10,,0,
Durham,South Durham,108105.0,13.690000000000001,2022-01-10,,0,
Carteret,Town of Beaufort,3500.0,17.14,2022-01-10,,0,
Jackson,Tuckaseigee,13296.0,10.530000000000001,2022-01-10,,0,
New Hanover,Wilmington City,58361.0,15.080000000000002,2022-01-10,,0,
Forsyth,Winston Salem - Salem,178000.0,15.0,2022-01-10,,0,
Wake,Cary 1,84189.0,36.11000000000001,2022-01-11,132854.9037052261,0,42914132.6617221
Wake,Cary 2,74331.0,39.96000000000001,2022-01-11,137935.94727698812,0,41866390.8670807
Wake,Cary 3,75886.0,49.28,2022-01-11,262531.14067266596,0,96646760.9793512
Orange,Chapel Hill - Carrboro,78141.0,41.080000000000005,2022-01-11,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-01-11,,0,
Mecklenburg,Charlotte 2,182501.0,26.25,2022-01-11,68647.65108872992,0,21543245.9157223
Mecklenburg,Charlotte 3,120000.0,,2022-01-11,466469.4523760375,0,153475143.668357
Wilson,City of Wilson,49384.0,50.02,2022-01-11,0.0,0,51826957.2066174
Cumberland,Fayetteville - Rockfish,151589.0,37.010000000000005,2022-01-11,,0,
Guilford,Greensboro - North Buffalo,135821.0,38.730000000000004,2022-01-11,,0,
Pitt,Greenville,89616.0,64.39,2022-01-11,,0,
Scotland,Laurinburg,15527.0,65.69,2022-01-11,388973.0067755343,0,255091488.979933
"Buncombe,henderson",MSD of Buncombe County,173000.0,33.64,2022-01-11,,0,
Mcdowell,Marion,8459.0,39.010000000000005,2022-01-11,276586.33371878654,0,79214273.6614045
New Hanover,New Hanover County (North),67743.0,26.57,2022-01-11,,0,
Wake,Raleigh,550000.0,,2022-01-11,,0,
Wake,Raleigh 2,30655.0,1093.1299999999999,2022-01-11,140723.27316229924,0,44520036.4058584
Wake,Raleigh 3,7776.0,91.31,2022-01-11,345673.20576999243,0,166592880.605775
"Halifax,northampton",Roanoke Rapids,14320.0,85.89,2022-01-11,0.0,0,143362483.028168
Durham,South Durham,108105.0,34.5,2022-01-11,,0,
Carteret,Town of Beaufort,3500.0,48.57,2022-01-11,,0,
Jackson,Tuckaseigee,13296.0,24.07,2022-01-11,57119.78451499974,0,20018677.5695766
New Hanover,Wilmington City,58361.0,36.330000000000005,2022-01-11,,0,
Forsyth,Winston Salem - Salem,178000.0,40.45,2022-01-11,,0,
Wake,Cary 1,84189.0,30.760000000000005,2022-01-12,,0,
Wake,Cary 2,74331.0,31.62,2022-01-12,,0,
Wake,Cary 3,75886.0,39.53,2022-01-12,,0,
Orange,Chapel Hill - Carrboro,78141.0,39.800000000000004,2022-01-12,118427.19282327016,0,46010676.2342422
Mecklenburg,Charlotte 1,68685.0,,2022-01-12,,0,
Mecklenburg,Charlotte 2,182501.0,27.180000000000003,2022-01-12,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-01-12,,0,
Wilson,City of Wilson,49384.0,40.09,2022-01-12,,0,
Cumberland,Fayetteville - Rockfish,151589.0,37.14,2022-01-12,530919.0145398824,0,198867414.948242
Guilford,Greensboro - North Buffalo,135821.0,38.650000000000006,2022-01-12,307245.8299147446,0,117913842.336466
Pitt,Greenville,89616.0,51.550000000000004,2022-01-12,112472.21879202005,0,46083262.6880079
Scotland,Laurinburg,15527.0,38.64,2022-01-12,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,33.18,2022-01-12,174982.14194597106,0,78681246.0838894
Mcdowell,Marion,8459.0,35.47,2022-01-12,,0,
New Hanover,New Hanover County (North),67743.0,23.180000000000003,2022-01-12,225000.00000000017,0,78956795.5360702
Wake,Raleigh,550000.0,,2022-01-12,308474.06698132673,0,125028580.918671
Wake,Raleigh 2,30655.0,975.04,2022-01-12,,0,
Wake,Raleigh 3,7776.0,63.010000000000005,2022-01-12,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,76.82000000000001,2022-01-12,,0,
Durham,South Durham,108105.0,32.65,2022-01-12,78740.0787401181,0,34740205.7739403
Carteret,Town of Beaufort,3500.0,37.14,2022-01-12,78581.16822750855,0,79039678.1182348
Jackson,Tuckaseigee,13296.0,16.55,2022-01-12,,0,
New Hanover,Wilmington City,58361.0,33.93,2022-01-12,306614.57890974503,0,57475094.8414917
Forsyth,Winston Salem - Salem,178000.0,39.330000000000005,2022-01-12,331247.641501038,0,46422656.0555596
Wake,Cary 1,84189.0,35.52,2022-01-13,191794.6652541456,0,59063627.4640095
Wake,Cary 2,74331.0,32.830000000000005,2022-01-13,245431.57847147566,0,68744021.1258101
Wake,Cary 3,75886.0,43.88,2022-01-13,343851.27042702056,0,83668608.3636656
Orange,Chapel Hill - Carrboro,78141.0,34.300000000000004,2022-01-13,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-01-13,,0,
Mecklenburg,Charlotte 2,182501.0,26.410000000000004,2022-01-13,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-01-13,,0,
Wilson,City of Wilson,49384.0,43.13,2022-01-13,,0,
Cumberland,Fayetteville - Rockfish,151589.0,32.46,2022-01-13,,0,
Guilford,Greensboro - North Buffalo,135821.0,33.43,2022-01-13,,0,
Pitt,Greenville,89616.0,54.68,2022-01-13,,0,
Scotland,Laurinburg,15527.0,62.470000000000006,2022-01-13,76034.53162872783,0,47268876.529261
"Buncombe,henderson",MSD of Buncombe County,173000.0,30.460000000000004,2022-01-13,,0,
Mcdowell,Marion,8459.0,29.55,2022-01-13,321480.9481135701,0,94949335.3177456
New Hanover,New Hanover County (North),67743.0,27.160000000000004,2022-01-13,,0,
Wake,Raleigh,550000.0,,2022-01-13,,0,
Wake,Raleigh 2,30655.0,959.0600000000001,2022-01-13,173490.60819699382,0,52829864.7800068
Wake,Raleigh 3,7776.0,75.87,2022-01-13,190764.80117048312,0,75499541.7565789
"Halifax,northampton",Roanoke Rapids,14320.0,76.82000000000001,2022-01-13,,0,
Durham,South Durham,108105.0,31.360000000000003,2022-01-13,,0,
Carteret,Town of Beaufort,3500.0,34.29,2022-01-13,,0,
Jackson,Tuckaseigee,13296.0,17.3,2022-01-13,,0,
New Hanover,Wilmington City,58361.0,31.53,2022-01-13,,0,
Forsyth,Winston Salem - Salem,178000.0,39.27,2022-01-13,,0,
Wake,Cary 1,84189.0,30.650000000000002,2022-01-14,,0,
Wake,Cary 2,74331.0,30.400000000000002,2022-01-14,,0,
Wake,Cary 3,75886.0,39.93000000000001,2022-01-14,,0,
Orange,Chapel Hill - Carrboro,78141.0,33.53,2022-01-14,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-01-14,,0,
Mecklenburg,Charlotte 2,182501.0,22.790000000000003,2022-01-14,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-01-14,,0,
Wilson,City of Wilson,49384.0,33.010000000000005,2022-01-14,82990.96336348912,0,51909456.1105579
Cumberland,Fayetteville - Rockfish,151589.0,32.65,2022-01-14,,0,
Guilford,Greensboro - North Buffalo,135821.0,29.450000000000003,2022-01-14,,0,
Pitt,Greenville,89616.0,47.54,2022-01-14,,0,
Scotland,Laurinburg,15527.0,46.370000000000005,2022-01-14,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,28.960000000000004,2022-01-14,,0,
Mcdowell,Marion,8459.0,30.74,2022-01-14,,0,
New Hanover,New Hanover County (North),67743.0,24.060000000000002,2022-01-14,,0,
Wake,Raleigh,550000.0,,2022-01-14,2646341.8146565994,0,861501758.247292
Wake,Raleigh 2,30655.0,822.38,2022-01-14,,0,
Wake,Raleigh 3,7776.0,74.59,2022-01-14,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,55.870000000000005,2022-01-14,194213.15609401948,0,138615300.20331
Durham,South Durham,108105.0,28.03,2022-01-14,,0,
Carteret,Town of Beaufort,3500.0,54.29,2022-01-14,,0,
Jackson,Tuckaseigee,13296.0,18.8,2022-01-14,,0,
New Hanover,Wilmington City,58361.0,33.580000000000005,2022-01-14,,0,
Forsyth,Winston Salem - Salem,178000.0,35.9,2022-01-14,,0,
Wake,Cary 1,84189.0,26.49,2022-01-15,,0,
Wake,Cary 2,74331.0,29.6,2022-01-15,,0,
Wake,Cary 3,75886.0,47.18000000000001,2022-01-15,,0,
Orange,Chapel Hill - Carrboro,78141.0,26.110000000000003,2022-01-15,41989.58204126356,0,14665930.7332051
Mecklenburg,Charlotte 1,68685.0,,2022-01-15,469414.52896134375,0,111243554.765962
Mecklenburg,Charlotte 2,182501.0,21.310000000000002,2022-01-15,235981.99083828396,0,66714655.2033428
Mecklenburg,Charlotte 3,120000.0,,2022-01-15,395482.30048890936,0,104918863.910639
Wilson,City of Wilson,49384.0,37.87,2022-01-15,,0,
Cumberland,Fayetteville - Rockfish,151589.0,28.830000000000002,2022-01-15,197737.19933285203,0,66660142.383595
Guilford,Greensboro - North Buffalo,135821.0,27.460000000000004,2022-01-15,224874.9652584743,0,89623520.7876454
Pitt,Greenville,89616.0,45.42,2022-01-15,170678.79188698274,0,70148537.7991813
Scotland,Laurinburg,15527.0,37.35,2022-01-15,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,25.660000000000004,2022-01-15,124096.73645990863,0,51075759.1811231
Mcdowell,Marion,8459.0,22.46,2022-01-15,,0,
New Hanover,New Hanover County (North),67743.0,24.36,2022-01-15,152171.777935332,0,53740109.3043013
Wake,Raleigh,550000.0,,2022-01-15,,0,
Wake,Raleigh 2,30655.0,767.9000000000001,2022-01-15,,0,
Wake,Raleigh 3,7776.0,60.44,2022-01-15,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,72.63,2022-01-15,,0,
Durham,South Durham,108105.0,25.810000000000002,2022-01-15,122397.91664893644,0,49716209.7472037
Carteret,Town of Beaufort,3500.0,45.71000000000001,2022-01-15,73950.99728874513,0,70383432.1486851
Jackson,Tuckaseigee,13296.0,30.080000000000002,2022-01-15,860672.6655083685,0,285956279.29106
New Hanover,Wilmington City,58361.0,34.61000000000001,2022-01-15,145945.19519326417,0,28304145.1694608
Forsyth,Winston Salem - Salem,178000.0,36.69,2022-01-15,347994.252826106,0,92506843.0230297
Wake,Cary 1,84189.0,15.32,2022-01-16,,0,
Wake,Cary 2,74331.0,15.87,2022-01-16,,0,
Wake,Cary 3,75886.0,27.67,2022-01-16,,0,
Orange,Chapel Hill - Carrboro,78141.0,13.05,2022-01-16,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-01-16,,0,
Mecklenburg,Charlotte 2,182501.0,11.290000000000001,2022-01-16,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-01-16,,0,
Wilson,City of Wilson,49384.0,12.350000000000001,2022-01-16,,0,
Cumberland,Fayetteville - Rockfish,151589.0,17.75,2022-01-16,,0,
Guilford,Greensboro - North Buffalo,135821.0,14.06,2022-01-16,,0,
Pitt,Greenville,89616.0,13.06,2022-01-16,,0,
Scotland,Laurinburg,15527.0,32.85,2022-01-16,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,12.08,2022-01-16,,0,
Mcdowell,Marion,8459.0,10.64,2022-01-16,,0,
New Hanover,New Hanover County (North),67743.0,13.290000000000001,2022-01-16,,0,
Wake,Raleigh,550000.0,,2022-01-16,,0,
Wake,Raleigh 2,30655.0,423.42,2022-01-16,,0,
Wake,Raleigh 3,7776.0,27.010000000000005,2022-01-16,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,11.170000000000002,2022-01-16,,0,
Durham,South Durham,108105.0,18.87,2022-01-16,,0,
Carteret,Town of Beaufort,3500.0,20.0,2022-01-16,,0,
Jackson,Tuckaseigee,13296.0,6.7700000000000005,2022-01-16,,0,
New Hanover,Wilmington City,58361.0,16.11,2022-01-16,,0,
Forsyth,Winston Salem - Salem,178000.0,22.02,2022-01-16,,0,
Wake,Cary 1,84189.0,2.14,2022-01-17,,0,
Wake,Cary 2,74331.0,2.9600000000000004,2022-01-17,,0,
Wake,Cary 3,75886.0,3.95,2022-01-17,,0,
Orange,Chapel Hill - Carrboro,78141.0,6.010000000000001,2022-01-17,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-01-17,,0,
Mecklenburg,Charlotte 2,182501.0,2.6300000000000003,2022-01-17,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-01-17,,0,
Wilson,City of Wilson,49384.0,5.870000000000001,2022-01-17,,0,
Cumberland,Fayetteville - Rockfish,151589.0,7.26,2022-01-17,,0,
Guilford,Greensboro - North Buffalo,135821.0,3.83,2022-01-17,,0,
Pitt,Greenville,89616.0,9.71,2022-01-17,,0,
Scotland,Laurinburg,15527.0,7.08,2022-01-17,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,4.91,2022-01-17,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2022-01-17,,0,
New Hanover,New Hanover County (North),67743.0,11.22,2022-01-17,,0,
Wake,Raleigh,550000.0,,2022-01-17,,0,
Wake,Raleigh 2,30655.0,81.23,2022-01-17,,0,
Wake,Raleigh 3,7776.0,11.57,2022-01-17,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,12.57,2022-01-17,,0,
Durham,South Durham,108105.0,2.04,2022-01-17,,0,
Carteret,Town of Beaufort,3500.0,5.710000000000001,2022-01-17,,0,
Jackson,Tuckaseigee,13296.0,6.0200000000000005,2022-01-17,,0,
New Hanover,Wilmington City,58361.0,10.790000000000001,2022-01-17,,0,
Forsyth,Winston Salem - Salem,178000.0,4.94,2022-01-17,,0,
Wake,Cary 1,84189.0,25.540000000000003,2022-01-18,,0,
Wake,Cary 2,74331.0,24.22,2022-01-18,,0,
Wake,Cary 3,75886.0,32.68,2022-01-18,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.29,2021-06-19,0.0,0,96280.7791864128
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.12,2021-06-20,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.12,2021-06-21,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.4,2021-06-22,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.52,2021-07-10,5153.88203202208,0,2222730.31455238
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.6900000000000001,2021-07-11,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.52,2021-07-12,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.16,2021-07-13,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.27,2021-07-14,5086.747487343954,0,2273914.9685863
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.21,2021-07-15,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.87,2021-07-16,,0,
