county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.04,2021-07-17,7574.628703771565,0,3379436.1832849
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.6400000000000001,2021-07-18,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.9800000000000001,2021-07-19,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.33,2021-07-20,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.3900000000000001,2021-07-21,0.0,0,1293383.41346564
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.31,2021-07-22,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.02,2021-07-23,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.66,2021-07-24,9354.143466934851,0,4179510.6760704895
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.85,2021-07-25,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.14,2021-07-26,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.89,2021-07-27,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.77,2021-07-28,4898.979485566358,0,2258581.83597715
"Buncombe,henderson",MSD of Buncombe County,173000.0,3.24,2021-07-29,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,3.8200000000000003,2021-07-30,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,3.35,2021-07-31,20026.54488422805,0,8496684.88706494
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.43,2021-08-01,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,3.0600000000000005,2021-08-02,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,5.550000000000001,2021-08-03,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,4.800000000000001,2021-08-04,14790.19945774904,0,6132660.45357534
"Buncombe,henderson",MSD of Buncombe County,173000.0,5.140000000000001,2021-08-05,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,4.800000000000001,2021-08-06,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,4.220000000000001,2021-08-07,13670.223114492323,0,5665278.34231057
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.08,2021-08-08,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,3.58,2021-08-09,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,4.05,2021-08-10,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,6.65,2021-08-11,14897.566915439591,0,6177179.67481104
"Buncombe,henderson",MSD of Buncombe County,173000.0,4.68,2021-08-12,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,5.260000000000001,2021-08-13,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,5.550000000000001,2021-08-14,40804.41152620633,0,17231778.4638851
"Buncombe,henderson",MSD of Buncombe County,173000.0,3.8700000000000006,2021-08-15,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,3.99,2021-08-16,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,6.53,2021-08-17,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,6.88,2021-08-18,8162.413858657265,0,6286760.98268065
"Buncombe,henderson",MSD of Buncombe County,173000.0,6.300000000000001,2021-08-19,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,5.84,2021-08-20,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,4.800000000000001,2021-08-21,14000.000000000007,0,13604246.2196531
"Buncombe,henderson",MSD of Buncombe County,173000.0,3.0600000000000005,2021-08-22,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,3.4700000000000006,2021-08-23,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,6.940000000000001,2021-08-24,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,7.28,2021-08-25,17549.928774784254,0,9089485.28376242
"Buncombe,henderson",MSD of Buncombe County,173000.0,5.550000000000001,2021-08-26,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,4.68,2021-08-27,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,4.57,2021-08-28,30903.07428072491,0,16255555.8212106
"Buncombe,henderson",MSD of Buncombe County,173000.0,3.35,2021-08-29,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.37,2021-08-30,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,6.940000000000001,2021-08-31,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,5.09,2021-09-01,18547.236990991394,0,8579260.97425706
"Buncombe,henderson",MSD of Buncombe County,173000.0,5.38,2021-09-02,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,5.95,2021-09-03,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,6.36,2021-09-04,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,3.29,2021-09-05,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,3.58,2021-09-06,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,3.7,2021-09-07,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,7.98,2021-09-08,34481.87929913337,0,15708594.4324619
"Buncombe,henderson",MSD of Buncombe County,173000.0,7.75,2021-09-09,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,6.36,2021-09-10,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,5.66,2021-09-11,32478.839264973743,0,16615395.426774
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.83,2021-09-12,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,3.7600000000000002,2021-09-13,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,6.300000000000001,2021-09-14,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,5.03,2021-09-15,49969.99099459594,0,21561643.2666116
"Buncombe,henderson",MSD of Buncombe County,173000.0,4.91,2021-09-16,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,3.8700000000000006,2021-09-17,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,4.91,2021-09-18,33046.36893820561,0,14678627.8443195
"Buncombe,henderson",MSD of Buncombe County,173000.0,3.53,2021-09-19,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.66,2021-09-20,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,5.61,2021-09-21,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,4.970000000000001,2021-09-22,46222.965071488055,0,20602242.9599156
"Buncombe,henderson",MSD of Buncombe County,173000.0,4.39,2021-09-23,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,3.7600000000000002,2021-09-24,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,3.24,2021-09-25,10532.687216470456,0,4895075.27271205
"Buncombe,henderson",MSD of Buncombe County,173000.0,3.0600000000000005,2021-09-26,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.08,2021-09-27,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,4.74,2021-09-28,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,3.35,2021-09-29,35295.183807426205,0,14650365.2904303
"Buncombe,henderson",MSD of Buncombe County,173000.0,3.7600000000000002,2021-09-30,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,3.29,2021-10-01,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,4.510000000000001,2021-10-02,23717.08245126287,0,9932735.517091
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.6800000000000002,2021-10-03,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.7300000000000002,2021-10-04,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,3.7600000000000002,2021-10-05,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,3.0100000000000002,2021-10-06,17975.678012247587,0,7807490.527278061
"Buncombe,henderson",MSD of Buncombe County,173000.0,3.24,2021-10-07,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.89,2021-10-08,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.02,2021-10-09,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.77,2021-10-10,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.27,2021-10-11,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.66,2021-10-12,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.49,2021-10-13,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.72,2021-10-14,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.85,2021-10-15,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.7300000000000002,2021-10-16,14370.107863199915,0,7326248.13245559
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.5,2021-10-17,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.27,2021-10-18,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.5,2021-10-19,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.14,2021-10-20,13190.905958272924,0,6041009.61748186
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.6800000000000002,2021-10-21,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.29,2021-10-22,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.52,2021-10-23,12636.751956100108,0,5809345.2575468
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.85,2021-10-24,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.9199999999999999,2021-10-25,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.2,2021-10-26,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.56,2021-10-27,14536.591760106643,0,6450542.17930515
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.5,2021-10-28,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.79,2021-10-29,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.5,2021-10-30,23104.382701124046,0,10555785.0646261
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.33,2021-10-31,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.4500000000000002,2021-11-01,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.79,2021-11-02,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.25,2021-11-03,14491.376746189448,0,6170468.7608763
"Buncombe,henderson",MSD of Buncombe County,173000.0,3.0600000000000005,2021-11-04,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.49,2021-11-05,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.9100000000000001,2021-11-06,16269.219403523957,0,7340422.39620031
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.97,2021-11-07,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.62,2021-11-08,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.2,2021-11-09,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.66,2021-11-10,12705.805759573075,0,5354564.68309402
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.66,2021-11-11,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.97,2021-11-12,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.83,2021-11-13,7185.05393159997,0,3211915.22201863
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.4500000000000002,2021-11-14,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.3900000000000001,2021-11-15,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.89,2021-11-16,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.66,2021-11-17,16378.339354159189,0,6816258.5049091
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.49,2021-11-18,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,3.24,2021-11-19,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,3.18,2021-11-20,5385.164807134508,0,2333081.25229106
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.25,2021-11-21,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.6800000000000002,2021-11-22,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.89,2021-11-23,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,3.35,2021-11-24,7141.428428542854,0,234391.588208723
"Buncombe,henderson",MSD of Buncombe County,173000.0,3.53,2021-11-25,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.04,2021-11-26,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.83,2021-11-27,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.2,2021-11-28,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.77,2021-11-29,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,3.24,2021-11-30,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,3.8700000000000006,2021-12-01,11929.480290440155,0,4836849.98515744
"Buncombe,henderson",MSD of Buncombe County,173000.0,3.9299999999999997,2021-12-02,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.49,2021-12-03,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.72,2021-12-04,13874.43692551162,0,5716515.18680559
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.97,2021-12-05,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.3900000000000001,2021-12-06,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,3.8700000000000006,2021-12-07,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,3.4700000000000006,2021-12-08,24698.178070456946,0,10419277.9040766
"Buncombe,henderson",MSD of Buncombe County,173000.0,3.0100000000000002,2021-12-09,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.83,2021-12-10,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.77,2021-12-11,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.31,2021-12-12,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.25,2021-12-13,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,4.510000000000001,2021-12-14,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,3.9299999999999997,2021-12-15,19773.71993328522,0,7961077.95151691
"Buncombe,henderson",MSD of Buncombe County,173000.0,4.34,2021-12-16,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,3.58,2021-12-17,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,3.7600000000000002,2021-12-18,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,3.53,2021-12-19,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,3.0100000000000002,2021-12-20,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,7.57,2021-12-21,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,6.53,2021-12-22,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,7.4,2021-12-23,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,8.440000000000001,2021-12-24,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,4.74,2021-12-25,59686.68193156658,0,24108756.3489484
"Buncombe,henderson",MSD of Buncombe County,173000.0,4.28,2021-12-26,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,6.300000000000001,2021-12-27,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,15.55,2021-12-28,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,19.130000000000003,2021-12-29,85805.01150865262,0,34677295.8770684
"Buncombe,henderson",MSD of Buncombe County,173000.0,19.94,2021-12-30,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,19.77,2021-12-31,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,15.55,2022-01-01,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,9.08,2022-01-02,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,13.350000000000001,2022-01-03,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,27.980000000000004,2022-01-04,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,10.350000000000001,2022-01-18,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,24.22,2022-01-19,105652.73304557733,0,42606096.4162515
"Buncombe,henderson",MSD of Buncombe County,173000.0,23.12,2022-01-20,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,24.57,2022-01-21,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,19.080000000000002,2022-01-22,76157.73105863901,0,41160119.2843323
"Buncombe,henderson",MSD of Buncombe County,173000.0,11.97,2022-01-23,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,10.520000000000001,2022-01-24,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,23.35,2022-01-25,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,16.47,2022-01-26,83666.00265340765,0,36192731.7514567
"Buncombe,henderson",MSD of Buncombe County,173000.0,16.59,2022-01-27,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,16.419999999999998,2022-01-28,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,11.790000000000001,2022-01-29,62749.50199005568,0,25895103.2182274
"Buncombe,henderson",MSD of Buncombe County,173000.0,5.43,2022-01-30,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,6.590000000000001,2022-01-31,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,14.51,2022-02-01,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,10.0,2022-02-02,78660.66361276139,0,33149697.0203789
"Buncombe,henderson",MSD of Buncombe County,173000.0,10.64,2022-02-03,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,10.4,2022-02-04,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,9.83,2022-02-05,24530.593144072194,0,13714015.2670371
"Buncombe,henderson",MSD of Buncombe County,173000.0,5.38,2022-02-06,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,4.68,2022-02-07,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,9.42,2022-02-08,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,7.75,2022-02-09,14754.236679679536,0,7974057.69897858
"Buncombe,henderson",MSD of Buncombe County,173000.0,6.82,2022-02-10,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,5.49,2022-02-11,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,5.260000000000001,2022-02-12,16259.612541509106,0,5514518.08310258
"Buncombe,henderson",MSD of Buncombe County,173000.0,3.35,2022-02-13,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,3.8700000000000006,2022-02-14,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,5.66,2022-02-15,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,4.220000000000001,2022-02-16,20256.171898954668,0,8638431.37827655
"Buncombe,henderson",MSD of Buncombe County,173000.0,4.220000000000001,2022-02-17,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,3.53,2022-02-18,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,3.24,2022-02-19,30141.333746203116,0,13388261.2525226
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.85,2022-02-20,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.97,2022-02-21,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,3.24,2022-02-22,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.54,2022-02-23,16677.080080157935,0,7356584.310625809
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.66,2022-02-24,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.72,2022-02-25,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.25,2022-02-26,9440.60379424961,0,7050204.82371064
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.6400000000000001,2022-02-27,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.81,2022-02-28,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.02,2022-03-01,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.9100000000000001,2022-03-02,9470.348462437918,0,5516195.94910836
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.79,2022-03-03,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.62,2022-03-04,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.9800000000000001,2022-03-05,0.0,0,527908.985414456
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.6400000000000001,2022-03-06,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.52,2022-03-07,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.9199999999999999,2022-03-08,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.87,2022-03-09,2738.612787525828,0,1272173.37039574
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.9199999999999999,2022-03-10,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.58,2022-03-11,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.9199999999999999,2022-03-12,0.0,0,174878.66037235
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.52,2022-03-13,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.58,2022-03-14,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.04,2022-03-15,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.58,2022-03-16,3061.8621784789757,0,1502058.75541669
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.9199999999999999,2022-03-17,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.45999999999999996,2022-03-18,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.52,2022-03-19,3061.8621784789757,0,1766024.47782266
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.4,2022-03-20,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.29,2022-03-21,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.52,2022-03-22,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.45999999999999996,2022-03-23,2704.1634565979907,0,1259720.72844984
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.9800000000000001,2022-03-24,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.1,2022-03-25,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.52,2022-03-26,0.0,0,1665014.36947486
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.4,2022-03-27,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.45999999999999996,2022-03-28,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.9199999999999999,2022-03-29,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.04,2022-03-30,5477.225575051671,0,2618651.73275053
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.52,2022-03-31,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.16,2022-04-01,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.9800000000000001,2022-04-02,0.0,0,176893.990659169
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.45999999999999996,2022-04-03,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.6900000000000001,2022-04-04,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.27,2022-04-05,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.1,2022-04-06,3622.844186547362,0,1694817.85852434
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.27,2022-04-07,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.9199999999999999,2022-04-08,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.3900000000000001,2022-04-09,10133.484099755631,0,5126397.69504791
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.81,2022-04-10,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.9199999999999999,2022-04-11,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.85,2022-04-12,,0,
