county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.77,2022-04-13,14348.344852281753,0,6527125.60412469
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.02,2022-04-14,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.72,2022-04-15,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.56,2022-04-16,17000.000000000022,0,7945401.43352602
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.33,2022-04-17,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.81,2022-04-18,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,3.0100000000000002,2022-04-19,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.95,2022-04-20,13500.000000000004,0,7975597.10982659
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.6,2022-04-21,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.72,2022-04-22,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.02,2022-04-23,27292.398209025174,0,12988728.3868477
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.27,2022-04-24,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.1,2022-04-25,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,3.4700000000000006,2022-04-26,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,3.53,2022-04-27,24944.93936653284,0,11423977.9358154
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.77,2022-04-28,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,3.8200000000000003,2022-04-29,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,4.05,2022-04-30,20819.161846721872,0,10564030.9442412
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.25,2022-05-01,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.9100000000000001,2022-05-02,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,5.09,2022-05-03,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,4.45,2022-05-04,52440.44240850753,0,23178396.6705313
"Buncombe,henderson",MSD of Buncombe County,173000.0,4.74,2022-05-05,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,5.09,2022-05-06,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,4.05,2022-05-07,46904.15759823428,0,20834018.860686895
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.72,2022-05-08,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.25,2022-05-09,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,6.36,2022-05-10,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,4.68,2022-05-11,36607.717765520465,0,15916083.0373651
"Buncombe,henderson",MSD of Buncombe County,173000.0,5.720000000000001,2022-05-12,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,6.420000000000001,2022-05-13,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,4.74,2022-05-14,47271.820358433455,0,21824809.244853
"Buncombe,henderson",MSD of Buncombe County,173000.0,3.9299999999999997,2022-05-15,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,3.58,2022-05-16,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,7.050000000000001,2022-05-17,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,5.09,2022-05-18,19442.222095223588,0,8976231.19454554
"Buncombe,henderson",MSD of Buncombe County,173000.0,5.260000000000001,2022-05-19,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,4.57,2022-05-20,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,5.38,2022-05-21,57069.03713924048,0,24350104.6077698
"Buncombe,henderson",MSD of Buncombe County,173000.0,3.58,2022-05-22,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.49,2022-05-23,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,6.470000000000001,2022-05-24,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,4.34,2022-05-25,28472.574523565643,0,21468795.843398105
"Buncombe,henderson",MSD of Buncombe County,173000.0,6.300000000000001,2022-05-26,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,5.32,2022-05-27,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,3.7,2022-05-28,23371.9917850405,0,15382935.9428266
"Buncombe,henderson",MSD of Buncombe County,173000.0,3.18,2022-05-29,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,4.05,2022-05-30,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.9100000000000001,2022-05-31,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,6.53,2022-06-01,77942.28634059953,0,39685805.4549591
"Buncombe,henderson",MSD of Buncombe County,173000.0,5.720000000000001,2022-06-02,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,4.28,2022-06-03,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,4.34,2022-06-04,34489.128721961104,0,16753319.5525044
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.25,2022-06-05,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.83,2022-06-06,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,4.62,2022-06-07,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,4.1000000000000005,2022-06-08,41024.38299353204,0,18114606.0899618
"Buncombe,henderson",MSD of Buncombe County,173000.0,4.970000000000001,2022-06-09,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,4.74,2022-06-10,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,4.16,2022-06-11,24624.682739073043,0,10980964.7684689
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.9100000000000001,2022-06-12,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.66,2022-06-13,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,4.74,2022-06-14,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,3.41,2022-06-15,40466.807385807006,0,17222025.2866569
"Buncombe,henderson",MSD of Buncombe County,173000.0,3.0100000000000002,2022-06-16,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,3.7,2022-06-17,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,3.29,2022-06-18,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.08,2022-06-19,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.37,2022-06-20,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,3.4700000000000006,2022-06-21,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,4.57,2022-06-22,47739.52764743281,0,19136797.5130911
"Buncombe,henderson",MSD of Buncombe County,173000.0,4.1000000000000005,2022-06-23,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,3.24,2022-06-24,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,4.220000000000001,2022-06-25,48785.24367060189,0,20260509.4404359
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.83,2022-06-26,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.72,2022-06-27,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,5.66,2022-06-28,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,3.99,2022-06-29,23728.938029334546,0,10285572.0875247
"Buncombe,henderson",MSD of Buncombe County,173000.0,4.62,2022-06-30,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,5.32,2022-07-01,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,3.7600000000000002,2022-07-02,52571.38004656149,0,22085959.9938871
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.56,2022-07-03,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.08,2022-07-04,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.3900000000000001,2022-07-05,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,5.09,2022-07-06,50494.4303859346,0,21522767.0227238
"Buncombe,henderson",MSD of Buncombe County,173000.0,4.34,2022-07-07,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,4.74,2022-07-08,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,3.58,2022-07-09,32337.091705965147,0,14611227.0311483
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.97,2022-07-10,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.6,2022-07-11,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,5.140000000000001,2022-07-12,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,4.74,2022-07-13,45141.44437210668,0,20752344.9611843
"Buncombe,henderson",MSD of Buncombe County,173000.0,3.9299999999999997,2022-07-14,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.83,2022-07-15,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,3.24,2022-07-16,27449.954462621652,0,13291950.550247
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.83,2022-07-17,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.2,2022-07-18,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,4.220000000000001,2022-07-19,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,3.7,2022-07-20,43474.130238568316,0,19291434.7076933
"Buncombe,henderson",MSD of Buncombe County,173000.0,4.34,2022-07-21,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,4.1000000000000005,2022-07-22,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,4.39,2022-07-23,60000.000000000044,0,26217724.1618497
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.89,2022-07-24,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.54,2022-07-25,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,4.91,2022-07-26,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,5.2,2022-07-27,47104.936047085386,0,20583070.3324009
"Buncombe,henderson",MSD of Buncombe County,173000.0,3.58,2022-07-28,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,4.220000000000001,2022-07-29,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,3.8200000000000003,2022-07-30,39237.25907858499,0,16810360.391357
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.66,2022-07-31,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,3.8200000000000003,2022-08-01,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,4.91,2022-08-02,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,3.58,2022-08-03,17161.00230173054,0,7765311.08541176
"Buncombe,henderson",MSD of Buncombe County,173000.0,4.220000000000001,2022-08-04,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,4.45,2022-08-05,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,3.53,2022-08-06,534548.5829183343,0,239776556.176132
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.77,2022-08-07,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.79,2022-08-08,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,3.58,2022-08-09,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,3.58,2022-08-10,98126.99042567247,0,41181556.4468773
"Buncombe,henderson",MSD of Buncombe County,173000.0,3.7,2022-08-11,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,3.18,2022-08-12,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.89,2022-08-13,51149.29129518807,0,22092885.5970301
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.89,2022-08-14,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.2,2022-08-15,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,3.24,2022-08-16,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.77,2022-08-17,36672.537408802236,0,15214054.5093296
"Buncombe,henderson",MSD of Buncombe County,173000.0,3.0100000000000002,2022-08-18,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.72,2022-08-19,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.49,2022-08-20,29622.626487197263,0,12367092.4567194
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.5,2022-08-21,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.02,2022-08-22,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,3.18,2022-08-23,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.6,2022-08-24,68738.63542433763,0,31931298.1749373
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.6,2022-08-25,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.25,2022-08-26,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.37,2022-08-27,14491.376746189422,0,6186322.99715809
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.75,2022-08-28,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.43,2022-08-29,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,3.64,2022-08-30,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.83,2022-08-31,17320.508075688776,0,7147727.55460565
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.02,2022-09-01,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.2,2022-09-02,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.97,2022-09-03,13346.347815039138,0,5449287.89165004
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.4500000000000002,2022-09-04,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.7300000000000002,2022-09-05,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.04,2022-09-06,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,3.0100000000000002,2022-09-07,0.0,0,210764.541608609
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.37,2022-09-08,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.54,2022-09-09,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.9100000000000001,2022-09-10,18998.355191963332,0,8596708.7226523
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.5,2022-09-11,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.04,2022-09-12,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,3.99,2022-09-13,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.6,2022-09-14,34437.44328488981,0,15424618.0357423
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.72,2022-09-15,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,3.0600000000000005,2022-09-16,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.5,2022-09-17,35041.0473587763,0,14698224.1472863
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.62,2022-09-18,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.85,2022-09-19,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.95,2022-09-20,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.89,2022-09-21,39057.64969887466,0,15417299.6656009
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.14,2022-09-22,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.66,2022-09-23,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.4500000000000002,2022-09-24,29283.100928692646,0,13180049.177775
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.16,2022-09-25,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.9199999999999999,2022-09-26,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.37,2022-09-27,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.62,2022-09-28,23848.480035423687,0,9492029.48422904
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.4500000000000002,2022-09-29,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.62,2022-09-30,28984.909867032544,0,11022685.111846
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.21,2022-10-01,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.04,2022-10-02,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.87,2022-10-03,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.14,2022-10-04,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.79,2022-10-05,26117.522853440743,0,10223697.6783724
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.56,2022-10-06,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.27,2022-10-07,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.62,2022-10-08,34703.96469247729,0,14913729.1287698
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.6400000000000001,2022-10-09,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.81,2022-10-10,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.33,2022-10-11,21399.472157464945,0,8287852.28737665
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.6800000000000002,2022-10-12,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.62,2022-10-13,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.97,2022-10-14,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.97,2022-10-15,21650.635094610952,0,9285224.02374537
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.81,2022-10-16,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.81,2022-10-17,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.25,2022-10-18,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.21,2022-10-19,25034.975534240068,0,10906467.4108173
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.6800000000000002,2022-10-20,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.62,2022-10-21,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.5,2022-10-22,13795.379661321416,0,5327752.49999942
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.87,2022-10-23,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.16,2022-10-24,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.08,2022-10-25,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.02,2022-10-26,67082.0393249937,0,26244569.0618246
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.08,2022-10-27,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.27,2022-10-28,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.62,2022-10-29,32468.25372575496,0,9946095.87947182
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.87,2022-10-30,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.9199999999999999,2022-10-31,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.87,2022-11-01,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.79,2022-11-02,72456.8837309473,0,29726693.0283736
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.5,2022-11-03,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.21,2022-11-04,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.33,2022-11-05,7373.940601876326,0,2951066.62923078
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.81,2022-11-06,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.9199999999999999,2022-11-07,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.1,2022-11-08,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.04,2022-11-09,15260.242462031852,0,6110520.40016583
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.16,2022-11-10,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.81,2022-11-11,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.81,2022-11-12,20463.381929681138,0,8292473.01685844
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.81,2022-11-13,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.6400000000000001,2022-11-14,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.4500000000000002,2022-11-15,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.5,2022-11-16,41677.331968349434,0,18612666.1928168
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.4500000000000002,2022-11-17,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.9800000000000001,2022-11-18,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.5,2022-11-19,14137.715515598695,0,5933261.85802597
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.52,2022-11-20,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.04,2022-11-21,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.1,2022-11-22,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.85,2022-11-23,13344.00614508253,0,5495048.46367183
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.21,2022-11-24,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.75,2022-11-25,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.4500000000000002,2022-11-26,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.27,2022-11-27,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.62,2022-11-28,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.85,2022-11-29,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.4500000000000002,2022-11-30,22524.986126521813,0,9201836.76279696
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.9100000000000001,2022-12-01,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.3900000000000001,2022-12-02,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.4500000000000002,2022-12-03,25053.692342646853,0,9593464.29128595
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.6400000000000001,2022-12-04,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.21,2022-12-05,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.6,2022-12-06,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.97,2022-12-07,21991.475621249236,0,9522825.80723722
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.37,2022-12-08,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.25,2022-12-09,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.02,2022-12-10,21270.5782714058,0,11146807.1987079
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.1,2022-12-11,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.79,2022-12-12,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.77,2022-12-13,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.6,2022-12-14,16983.447824278806,0,7636658.362700659
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.14,2022-12-15,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.72,2022-12-16,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.97,2022-12-17,11618.950038622272,0,8079536.584240821
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.85,2022-12-18,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.21,2022-12-19,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,3.0600000000000005,2022-12-20,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.83,2022-12-21,58896.09494694874,0,25426071.278811
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.6,2022-12-22,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.02,2022-12-23,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,3.18,2022-12-24,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.37,2022-12-25,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.79,2022-12-26,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,5.03,2022-12-27,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,5.720000000000001,2022-12-28,,0,
