county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
"Buncombe,henderson",MSD of Buncombe County,173000.0,4.34,2022-12-29,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,3.7600000000000002,2022-12-30,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,4.16,2022-12-31,130623.50477613123,0,57134680.2164251
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.85,2023-01-01,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.25,2023-01-02,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,3.8200000000000003,2023-01-03,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,3.7600000000000002,2023-01-04,102469.50765959604,0,44864973.2175471
"Buncombe,henderson",MSD of Buncombe County,173000.0,4.05,2023-01-05,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,3.9299999999999997,2023-01-06,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.31,2023-01-07,89456.6934331915,0,50755257.1945637
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.37,2023-01-08,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.2,2023-01-09,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.72,2023-01-10,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.08,2023-01-11,78660.66361276139,0,39931099.2145788
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.83,2023-01-12,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.6800000000000002,2023-01-13,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.37,2023-01-14,24293.774922806908,0,12539742.5169594
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.6400000000000001,2023-01-15,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.9800000000000001,2023-01-16,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.54,2023-01-17,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.31,2023-01-18,25209.12533191109,0,11677350.3443646
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.9100000000000001,2023-01-19,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.02,2023-01-20,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.3900000000000001,2023-01-21,19677.080576142405,0,8877997.11654686
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.52,2023-01-22,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.87,2023-01-23,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.7300000000000002,2023-01-24,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.5,2023-01-25,18866.305944725915,0,8615391.08727436
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.6800000000000002,2023-01-26,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.56,2023-01-27,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.5,2023-01-28,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.75,2023-01-29,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.1,2023-01-30,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.25,2023-01-31,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,2.49,2023-02-01,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.3900000000000001,2023-02-02,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.4500000000000002,2023-02-03,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.7300000000000002,2023-02-04,27444.261695297962,0,14057841.4304192
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.1,2023-02-05,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.52,2023-02-06,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.85,2023-02-07,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.85,2023-02-08,20539.59590644373,0,9181759.99429523
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.3900000000000001,2023-02-09,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.1,2023-02-10,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.9199999999999999,2023-02-11,15689.013366365656,0,7030581.70933752
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.9199999999999999,2023-02-12,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.58,2023-02-13,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.97,2023-02-14,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.16,2023-02-15,24772.565766942716,0,13529484.3846037
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.27,2023-02-16,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.9199999999999999,2023-02-17,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.1,2023-02-18,33111.55387474285,0,15526279.777356
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.6900000000000001,2023-02-19,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.04,2023-02-20,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.27,2023-02-21,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.16,2023-02-22,11480.962503205039,0,5707583.84764649
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.9800000000000001,2023-02-23,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.4500000000000002,2023-02-24,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.75,2023-02-25,20991.06952968336,0,9957711.04553378
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.35000000000000003,2023-02-26,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.4,2023-02-27,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.87,2023-02-28,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.1,2023-03-01,27099.354235848507,0,12274249.9269056
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.81,2023-03-02,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.52,2023-03-03,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.45999999999999996,2023-03-04,11958.260743101411,0,6721989.00331265
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.12,2023-03-05,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.4,2023-03-06,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.52,2023-03-07,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.6400000000000001,2023-03-08,8824.68129736139,0,4263475.51857423
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.9199999999999999,2023-03-09,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.04,2023-03-10,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.29,2023-03-11,10644.834428021895,0,4826077.99637133
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.12,2023-03-12,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.12,2023-03-13,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.75,2023-03-14,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.45999999999999996,2023-03-15,15508.062419270818,0,7339724.08898073
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.45999999999999996,2023-03-16,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.12,2023-03-17,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.45999999999999996,2023-03-18,13180.09280695701,0,5790923.81557235
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.29,2023-03-19,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.35000000000000003,2023-03-20,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.45999999999999996,2023-03-21,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.6400000000000001,2023-03-22,17032.582509707685,0,5403985.54085312
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.9199999999999999,2023-03-23,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.35000000000000003,2023-03-24,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.75,2023-03-25,23232.234091074828,0,10497278.1668816
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.45999999999999996,2023-03-26,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.29,2023-03-27,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.27,2023-03-28,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.35000000000000003,2023-03-29,23904.6614231409,0,10544810.9819614
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.6400000000000001,2023-03-30,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.6900000000000001,2023-03-31,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.35000000000000003,2023-04-01,27385.77014491287,0,11547084.6085969
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.35000000000000003,2023-04-02,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.12,2023-04-03,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.6400000000000001,2023-04-04,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.29,2023-04-05,53885.365144025905,0,22696936.2913975
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.12,2023-04-06,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.35000000000000003,2023-04-07,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.12,2023-04-08,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.52,2023-04-09,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.6900000000000001,2023-04-10,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.6900000000000001,2023-04-11,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.58,2023-04-12,17205.663252981558,0,9362953.7609699
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.29,2023-04-13,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.9199999999999999,2023-04-14,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.81,2023-04-15,60459.4409501114,0,27569412.8114449
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.52,2023-04-16,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.35000000000000003,2023-04-17,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.4500000000000002,2023-04-18,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.75,2023-04-19,55719.39339224722,0,25176311.9050625
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.87,2023-04-20,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.29,2023-04-21,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.87,2023-04-22,57174.994534324236,0,25333595.6201281
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.35000000000000003,2023-04-23,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.52,2023-04-24,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,1.85,2023-04-25,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.58,2023-04-26,34348.93884823811,0,14843834.3586322
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.29,2023-04-27,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.58,2023-04-28,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.35000000000000003,2023-04-29,47377.46299666122,0,23791409.1411129
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.45999999999999996,2023-04-30,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.12,2023-05-01,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.58,2023-05-02,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.52,2023-05-03,12747.658608544563,0,5907749.26285489
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.12,2023-05-04,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.12,2023-05-05,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.58,2023-05-06,46549.2169644131,0,20105977.9908008
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.12,2023-05-07,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.12,2023-05-08,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.52,2023-05-09,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.45999999999999996,2023-05-10,14047.39121687726,0,6380999.36548405
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.29,2023-05-11,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.52,2023-05-12,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.12,2023-05-13,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.12,2023-05-14,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.12,2023-05-15,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.45999999999999996,2023-05-16,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.12,2023-05-17,12524.535919546104,0,5634435.70652088
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.12,2023-05-18,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.45999999999999996,2023-05-19,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.4,2023-05-20,34309.61964231022,0,14714233.700592
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.12,2023-05-21,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.12,2023-05-22,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.29,2023-05-23,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,0.12,2023-05-24,43982.087262884656,0,18304253.5562777
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-05-25,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-05-26,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-05-27,49240.227456826404,0,20341722.0141302
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-05-28,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-05-29,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-05-30,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-05-31,22069.66243511671,0,12796972.5712145
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-06-01,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-06-02,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-06-03,23577.404437299738,0,11179453.6382843
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-06-04,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-06-05,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-06-06,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-06-07,16454.713610391413,0,7053268.85622078
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-06-08,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-06-09,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-06-10,18729.42070647142,0,7868487.303651529
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-06-11,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-06-12,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-06-13,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-06-14,18499.783782520273,0,8273956.222430059
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-06-15,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-06-16,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-06-17,14847.922413590393,0,6088368.7858529
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-06-18,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-06-19,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-06-20,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-06-21,10546.544457783326,0,4495363.49899886
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-06-22,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-06-23,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-06-24,15178.932768808214,0,7907993.5686332
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-06-25,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-06-26,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-06-27,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-06-28,148228.97962274455,0,68597638.5298397
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-06-29,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-06-30,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-07-01,46092.06873204972,0,19222716.9803839
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-07-02,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-07-03,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-07-04,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-07-05,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-07-06,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-07-07,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-07-08,15503.199669745605,0,8908031.35204622
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-07-09,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-07-10,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-07-11,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-07-12,8823.808701462207,0,3629774.18855538
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-07-13,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-07-14,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-07-15,54852.602490674995,0,22528235.8864632
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-07-16,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-07-17,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-07-18,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-07-19,49363.184662256135,0,20630141.763651
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-07-20,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-07-21,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-07-22,57019.5826010679,0,26637139.6666592
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-07-23,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-07-24,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-07-25,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-07-26,46802.49993323007,0,19805745.5722647
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-07-27,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-07-28,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-07-29,25514.286194208897,0,10322526.5489146
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-07-30,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-07-31,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-08-01,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-08-02,30910.787760909676,0,12187946.3684535
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-08-03,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-08-04,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-08-05,34964.26747409417,0,17512006.1562278
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-08-06,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-08-07,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-08-08,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-08-09,38869.47388375614,0,16499700.7221252
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-08-10,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-08-11,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-08-12,27276.612692927978,0,13339318.4076447
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-08-13,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-08-14,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-08-15,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-08-16,53249.31548855821,0,21578471.8954288
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-08-17,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-08-18,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-08-19,65294.64909163697,0,25731018.6574185
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-08-20,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-08-21,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-08-22,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-08-23,120833.60459739658,0,45846110.7251871
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-08-24,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-08-25,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-08-26,149746.39361266786,0,58257762.8394287
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-08-27,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-08-28,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-08-29,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-08-30,88129.44797285419,0,34883920.7602776
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-08-31,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-09-01,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-09-02,87337.65510935128,0,37628154.4828149
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-09-03,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-09-04,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-09-05,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-09-06,119389.22229414173,0,46917744.964263
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-09-07,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-09-08,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-09-09,188968.2640021862,0,74054274.8900573
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-09-10,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-09-11,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-09-12,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-09-13,98039.39208297853,0,39299927.9015572
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-09-14,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-09-15,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-09-16,109587.78216571423,0,42010893.1068721
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-09-17,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-09-18,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-09-19,,0,
"Buncombe,henderson",MSD of Buncombe County,173000.0,,2023-09-20,51239.23496696652,0,19967892.5478776
