county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Cabarrus,Muddy Creek,6898.0,2.9000000000000004,2022-12-17,,0,
Cabarrus,Muddy Creek,6898.0,2.9000000000000004,2022-12-18,,0,
Cabarrus,Muddy Creek,6898.0,,2022-12-19,,0,
Cabarrus,Muddy Creek,6898.0,,2022-12-20,65142.00000000002,0,7828774.62586256
Cabarrus,Muddy Creek,6898.0,2.9000000000000004,2022-12-21,,0,
Cabarrus,Muddy Creek,6898.0,2.9000000000000004,2022-12-22,17578.00000000001,0,1852078.01542475
Cabarrus,Muddy Creek,6898.0,,2022-12-23,,0,
Cabarrus,Muddy Creek,6898.0,2.9000000000000004,2022-12-24,,0,
Cabarrus,Muddy Creek,6898.0,2.9000000000000004,2022-12-25,,0,
Cabarrus,Muddy Creek,6898.0,2.9000000000000004,2022-12-26,,0,
Cabarrus,Muddy Creek,6898.0,2.9000000000000004,2022-12-27,,0,
Cabarrus,Muddy Creek,6898.0,2.9000000000000004,2022-12-28,,0,
Cabarrus,Muddy Creek,6898.0,2.9000000000000004,2022-12-29,7238.0,0,838087.999014208
Cabarrus,Muddy Creek,6898.0,7.25,2022-12-30,,0,
Cabarrus,Muddy Creek,6898.0,2.9000000000000004,2022-12-31,97196.00000000003,0,9760859.68790956
Cabarrus,Muddy Creek,6898.0,,2023-01-01,,0,
Cabarrus,Muddy Creek,6898.0,2.9000000000000004,2023-01-02,,0,
Cabarrus,Muddy Creek,6898.0,2.9000000000000004,2023-01-03,,0,
Cabarrus,Muddy Creek,6898.0,2.9000000000000004,2023-01-04,245057.9999999999,0,26492546.0974775
Cabarrus,Muddy Creek,6898.0,2.9000000000000004,2023-01-05,,0,
Cabarrus,Muddy Creek,6898.0,,2023-01-06,18612.000000000007,0,6056703.65706001
Cabarrus,Muddy Creek,6898.0,2.9000000000000004,2023-01-07,,0,
Cabarrus,Muddy Creek,6898.0,,2023-01-08,,0,
Cabarrus,Muddy Creek,6898.0,,2023-01-09,,0,
Cabarrus,Muddy Creek,6898.0,2.9000000000000004,2023-01-10,,0,
Cabarrus,Muddy Creek,6898.0,2.9000000000000004,2023-01-11,69278.0,0,8401874.7470571
Cabarrus,Muddy Creek,6898.0,,2023-01-12,,0,
Cabarrus,Muddy Creek,6898.0,2.9000000000000004,2023-01-13,54802.00000000001,0,6646259.12826908
Cabarrus,Muddy Creek,6898.0,2.9000000000000004,2023-01-14,,0,
Cabarrus,Muddy Creek,6898.0,2.9000000000000004,2023-01-15,,0,
Cabarrus,Muddy Creek,6898.0,,2023-01-16,,0,
Cabarrus,Muddy Creek,6898.0,2.9000000000000004,2023-01-17,,0,
Cabarrus,Muddy Creek,6898.0,2.9000000000000004,2023-01-18,18612.000000000007,0,2277647.4123514
Cabarrus,Muddy Creek,6898.0,2.9000000000000004,2023-01-19,,0,
Cabarrus,Muddy Creek,6898.0,,2023-01-20,6101.000000000007,0,709782.804407074
Cabarrus,Muddy Creek,6898.0,2.9000000000000004,2023-01-21,,0,
Cabarrus,Muddy Creek,6898.0,2.9000000000000004,2023-01-22,,0,
Cabarrus,Muddy Creek,6898.0,,2023-01-23,,0,
Cabarrus,Muddy Creek,6898.0,2.9000000000000004,2023-01-24,,0,
Cabarrus,Muddy Creek,6898.0,,2023-01-25,14476.0,0,2637395.40922006
Cabarrus,Muddy Creek,6898.0,2.9000000000000004,2023-01-26,,0,
Cabarrus,Muddy Creek,6898.0,2.9000000000000004,2023-01-27,5067.000000000008,0,1432012.21035082
Cabarrus,Muddy Creek,6898.0,2.9000000000000004,2023-01-28,,0,
Cabarrus,Muddy Creek,6898.0,,2023-01-29,,0,
Cabarrus,Muddy Creek,6898.0,2.9000000000000004,2023-01-30,,0,
Cabarrus,Muddy Creek,6898.0,2.9000000000000004,2023-01-31,,0,
Cabarrus,Muddy Creek,6898.0,,2023-02-01,4446.000000000004,0,714867.686459843
Cabarrus,Muddy Creek,6898.0,2.9000000000000004,2023-02-02,,0,
Cabarrus,Muddy Creek,6898.0,,2023-02-03,53768.00000000005,0,11094310.4649463
Cabarrus,Muddy Creek,6898.0,,2023-02-04,,0,
Cabarrus,Muddy Creek,6898.0,2.9000000000000004,2023-02-05,,0,
Cabarrus,Muddy Creek,6898.0,,2023-02-06,,0,
Cabarrus,Muddy Creek,6898.0,2.9000000000000004,2023-02-07,,0,
Cabarrus,Muddy Creek,6898.0,2.9000000000000004,2023-02-08,14476.0,0,1564960.52896491
Cabarrus,Muddy Creek,6898.0,2.9000000000000004,2023-02-09,,0,
Cabarrus,Muddy Creek,6898.0,2.9000000000000004,2023-02-10,13958.999999999996,0,1585671.57294867
Cabarrus,Muddy Creek,6898.0,2.9000000000000004,2023-02-11,,0,
Cabarrus,Muddy Creek,6898.0,,2023-02-12,,0,
Cabarrus,Muddy Creek,6898.0,2.9000000000000004,2023-02-13,,0,
Cabarrus,Muddy Creek,6898.0,,2023-02-14,,0,
Cabarrus,Muddy Creek,6898.0,2.9000000000000004,2023-02-15,37400.000000000015,0,6875511.24963757
Cabarrus,Muddy Creek,6898.0,2.9000000000000004,2023-02-16,,0,
Cabarrus,Muddy Creek,6898.0,2.9000000000000004,2023-02-17,4860.000000000004,0,682754.894752102
Cabarrus,Muddy Creek,6898.0,2.9000000000000004,2023-02-18,,0,
Cabarrus,Muddy Creek,6898.0,,2023-02-19,,0,
Cabarrus,Muddy Creek,6898.0,2.9000000000000004,2023-02-20,,0,
Cabarrus,Muddy Creek,6898.0,,2023-02-21,,0,
Cabarrus,Muddy Creek,6898.0,,2023-02-22,32999.99999999999,0,3748632.56016236
Cabarrus,Muddy Creek,6898.0,2.9000000000000004,2023-02-23,,0,
Cabarrus,Muddy Creek,6898.0,2.9000000000000004,2023-02-24,118800.00000000013,0,12451979.4607132
Cabarrus,Muddy Creek,6898.0,2.9000000000000004,2023-02-25,,0,
Cabarrus,Muddy Creek,6898.0,,2023-02-26,,0,
Cabarrus,Muddy Creek,6898.0,,2023-02-27,,0,
Cabarrus,Muddy Creek,6898.0,,2023-02-28,,0,
Cabarrus,Muddy Creek,6898.0,2.9000000000000004,2023-03-01,0.0,0,109863.305305885
Cabarrus,Muddy Creek,6898.0,,2023-03-02,,0,
Cabarrus,Muddy Creek,6898.0,,2023-03-03,,0,
Cabarrus,Muddy Creek,6898.0,,2023-03-04,,0,
Cabarrus,Muddy Creek,6898.0,2.9000000000000004,2023-03-05,,0,
Cabarrus,Muddy Creek,6898.0,2.9000000000000004,2023-03-06,,0,
Cabarrus,Muddy Creek,6898.0,,2023-03-07,,0,
Cabarrus,Muddy Creek,6898.0,2.9000000000000004,2023-03-08,155100.00000000015,0,15575839.9275152
Cabarrus,Muddy Creek,6898.0,,2023-03-09,,0,
Cabarrus,Muddy Creek,6898.0,,2023-03-10,261800.00000000006,0,25141794.8680776
Cabarrus,Muddy Creek,6898.0,2.9000000000000004,2023-03-11,,0,
Cabarrus,Muddy Creek,6898.0,,2023-03-12,,0,
Cabarrus,Muddy Creek,6898.0,2.9000000000000004,2023-03-13,,0,
Cabarrus,Muddy Creek,6898.0,,2023-03-14,,0,
Cabarrus,Muddy Creek,6898.0,,2023-03-15,0.0,0,124954.418672078
Cabarrus,Muddy Creek,6898.0,,2023-03-16,,0,
Cabarrus,Muddy Creek,6898.0,,2023-03-17,192499.99999999988,0,19754267.3963467
Cabarrus,Muddy Creek,6898.0,2.9000000000000004,2023-03-18,,0,
Cabarrus,Muddy Creek,6898.0,,2023-03-19,,0,
Cabarrus,Muddy Creek,6898.0,,2023-03-20,,0,
Cabarrus,Muddy Creek,6898.0,2.9000000000000004,2023-03-21,,0,
Cabarrus,Muddy Creek,6898.0,,2023-03-22,29370.00000000003,0,2997819.48796753
Cabarrus,Muddy Creek,6898.0,,2023-03-23,,0,
Cabarrus,Muddy Creek,6898.0,,2023-03-24,17490.0,0,1727630.65816178
Cabarrus,Muddy Creek,6898.0,2.9000000000000004,2023-03-25,,0,
Cabarrus,Muddy Creek,6898.0,,2023-03-26,,0,
Cabarrus,Muddy Creek,6898.0,,2023-03-27,,0,
Cabarrus,Muddy Creek,6898.0,,2023-03-28,,0,
Cabarrus,Muddy Creek,6898.0,,2023-03-29,12870.000000000002,0,1885725.16178602
Cabarrus,Muddy Creek,6898.0,,2023-03-30,,0,
Cabarrus,Muddy Creek,6898.0,,2023-03-31,122099.99999999997,0,13936945.0159466
Cabarrus,Muddy Creek,6898.0,2.9000000000000004,2023-04-01,,0,
Cabarrus,Muddy Creek,6898.0,2.9000000000000004,2023-04-02,,0,
Cabarrus,Muddy Creek,6898.0,,2023-04-03,,0,
Cabarrus,Muddy Creek,6898.0,,2023-04-04,,0,
Cabarrus,Muddy Creek,6898.0,2.9000000000000004,2023-04-05,41800.00000000004,0,4060113.14004059
Cabarrus,Muddy Creek,6898.0,,2023-04-06,,0,
Cabarrus,Muddy Creek,6898.0,,2023-04-07,0.0,0,122539.840533487
Cabarrus,Muddy Creek,6898.0,,2023-04-08,,0,
Cabarrus,Muddy Creek,6898.0,,2023-04-09,,0,
Cabarrus,Muddy Creek,6898.0,,2023-04-10,,0,
Cabarrus,Muddy Creek,6898.0,,2023-04-11,,0,
Cabarrus,Muddy Creek,6898.0,,2023-04-12,0.0,0,433416.775877066
Cabarrus,Muddy Creek,6898.0,,2023-04-13,,0,
Cabarrus,Muddy Creek,6898.0,,2023-04-14,62700.00000000001,0,8017003.064656419
Cabarrus,Muddy Creek,6898.0,,2023-04-15,,0,
Cabarrus,Muddy Creek,6898.0,,2023-04-16,,0,
Cabarrus,Muddy Creek,6898.0,,2023-04-17,,0,
Cabarrus,Muddy Creek,6898.0,,2023-04-18,,0,
Cabarrus,Muddy Creek,6898.0,,2023-04-19,0.0,0,117710.684256306
Cabarrus,Muddy Creek,6898.0,,2023-04-20,,0,
Cabarrus,Muddy Creek,6898.0,,2023-04-21,17710.000000000004,0,1729924.50739344
Cabarrus,Muddy Creek,6898.0,,2023-04-22,,0,
Cabarrus,Muddy Creek,6898.0,,2023-04-23,,0,
Cabarrus,Muddy Creek,6898.0,2.9000000000000004,2023-04-24,,0,
Cabarrus,Muddy Creek,6898.0,,2023-04-25,,0,
Cabarrus,Muddy Creek,6898.0,,2023-04-26,0.0,0,105637.793563351
Cabarrus,Muddy Creek,6898.0,2.9000000000000004,2023-04-27,,0,
Cabarrus,Muddy Creek,6898.0,,2023-04-28,2199.999999999999,0,216829.116845462
Cabarrus,Muddy Creek,6898.0,,2023-04-29,,0,
Cabarrus,Muddy Creek,6898.0,,2023-04-30,,0,
Cabarrus,Muddy Creek,6898.0,,2023-05-01,,0,
Cabarrus,Muddy Creek,6898.0,,2023-05-02,,0,
Cabarrus,Muddy Creek,6898.0,,2023-05-03,14300.00000000001,0,2103097.55871267
Cabarrus,Muddy Creek,6898.0,,2023-05-04,,0,
Cabarrus,Muddy Creek,6898.0,,2023-05-05,17160.000000000015,0,1921038.36706291
Cabarrus,Muddy Creek,6898.0,2.9000000000000004,2023-05-06,,0,
Cabarrus,Muddy Creek,6898.0,,2023-05-07,,0,
Cabarrus,Muddy Creek,6898.0,,2023-05-08,,0,
Cabarrus,Muddy Creek,6898.0,,2023-05-09,,0,
Cabarrus,Muddy Creek,6898.0,,2023-05-10,16390.000000000015,0,1591991.73122643
Cabarrus,Muddy Creek,6898.0,,2023-05-11,,0,
Cabarrus,Muddy Creek,6898.0,,2023-05-12,134200.00000000003,0,12961455.4479559
Cabarrus,Muddy Creek,6898.0,,2023-05-13,,0,
Cabarrus,Muddy Creek,6898.0,,2023-05-14,,0,
Cabarrus,Muddy Creek,6898.0,,2023-05-15,,0,
Cabarrus,Muddy Creek,6898.0,,2023-05-16,,0,
Cabarrus,Muddy Creek,6898.0,,2023-05-17,129800.00000000004,0,12180339.4201217
Cabarrus,Muddy Creek,6898.0,,2023-05-18,,0,
Cabarrus,Muddy Creek,6898.0,,2023-05-19,128700.00000000013,0,10495084.6082922
Cabarrus,Muddy Creek,6898.0,,2023-05-20,,0,
Cabarrus,Muddy Creek,6898.0,,2023-05-21,,0,
Cabarrus,Muddy Creek,6898.0,,2023-05-22,,0,
Cabarrus,Muddy Creek,6898.0,,2023-05-23,,0,
Cabarrus,Muddy Creek,6898.0,2.9000000000000004,2023-05-24,6050.000000000007,0,577687.819657871
Cabarrus,Muddy Creek,6898.0,,2023-05-25,,0,
Cabarrus,Muddy Creek,6898.0,,2023-05-26,0.0,0,105034.149028703
Cabarrus,Muddy Creek,6898.0,,2023-05-27,,0,
Cabarrus,Muddy Creek,6898.0,,2023-05-28,,0,
Cabarrus,Muddy Creek,6898.0,,2023-05-29,,0,
Cabarrus,Muddy Creek,6898.0,,2023-05-30,,0,
Cabarrus,Muddy Creek,6898.0,,2023-05-31,37400.000000000015,0,3796924.12293418
Cabarrus,Muddy Creek,6898.0,,2023-06-01,,0,
Cabarrus,Muddy Creek,6898.0,,2023-06-02,77000.00000000003,0,8197492.78051609
Cabarrus,Muddy Creek,6898.0,,2023-06-03,,0,
Cabarrus,Muddy Creek,6898.0,,2023-06-04,,0,
Cabarrus,Muddy Creek,6898.0,,2023-06-05,,0,
Cabarrus,Muddy Creek,6898.0,,2023-06-06,,0,
Cabarrus,Muddy Creek,6898.0,,2023-06-07,14519.999999999996,0,1386450.76717889
Cabarrus,Muddy Creek,6898.0,,2023-06-08,,0,
Cabarrus,Muddy Creek,6898.0,,2023-06-09,0.0,0,100204.992751522
Cabarrus,Muddy Creek,6898.0,,2023-06-10,,0,
Cabarrus,Muddy Creek,6898.0,,2023-06-11,,0,
Cabarrus,Muddy Creek,6898.0,,2023-06-12,,0,
Cabarrus,Muddy Creek,6898.0,,2023-06-13,,0,
Cabarrus,Muddy Creek,6898.0,,2023-06-14,59400.000000000065,0,5834828.07190489
Cabarrus,Muddy Creek,6898.0,,2023-06-15,,0,
Cabarrus,Muddy Creek,6898.0,,2023-06-16,90200.00000000003,0,8315807.10930707
Cabarrus,Muddy Creek,6898.0,,2023-06-17,,0,
Cabarrus,Muddy Creek,6898.0,,2023-06-18,,0,
Cabarrus,Muddy Creek,6898.0,,2023-06-19,,0,
Cabarrus,Muddy Creek,6898.0,,2023-06-20,,0,
Cabarrus,Muddy Creek,6898.0,,2023-06-21,0.0,0,191536.410843722
Cabarrus,Muddy Creek,6898.0,,2023-06-22,,0,
