county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Cabarrus,Muddy Creek,6898.0,,2023-06-23,20570.000000000022,0,5023227.99507104
Cabarrus,Muddy Creek,6898.0,,2023-06-24,,0,
Cabarrus,Muddy Creek,6898.0,,2023-06-25,,0,
Cabarrus,Muddy Creek,6898.0,,2023-06-26,,0,
Cabarrus,Muddy Creek,6898.0,,2023-06-27,,0,
Cabarrus,Muddy Creek,6898.0,,2023-06-28,42900.0,0,4873222.32821108
Cabarrus,Muddy Creek,6898.0,,2023-06-29,,0,
Cabarrus,Muddy Creek,6898.0,,2023-06-30,45100.000000000015,0,4652892.07306465
Cabarrus,Muddy Creek,6898.0,,2023-07-01,,0,
Cabarrus,Muddy Creek,6898.0,,2023-07-02,,0,
Cabarrus,Muddy Creek,6898.0,,2023-07-03,,0,
Cabarrus,Muddy Creek,6898.0,,2023-07-04,72600.00000000004,0,6892413.2966077
Cabarrus,Muddy Creek,6898.0,,2023-07-05,,0,
Cabarrus,Muddy Creek,6898.0,,2023-07-06,,0,
Cabarrus,Muddy Creek,6898.0,,2023-07-07,19250.000000000007,0,1795842.49057698
Cabarrus,Muddy Creek,6898.0,,2023-07-08,,0,
Cabarrus,Muddy Creek,6898.0,,2023-07-09,,0,
Cabarrus,Muddy Creek,6898.0,,2023-07-10,,0,
Cabarrus,Muddy Creek,6898.0,,2023-07-11,,0,
Cabarrus,Muddy Creek,6898.0,,2023-07-12,128700.00000000013,0,12288995.4363583
Cabarrus,Muddy Creek,6898.0,,2023-07-13,,0,
Cabarrus,Muddy Creek,6898.0,,2023-07-14,89100.00000000003,0,8312185.24209916
Cabarrus,Muddy Creek,6898.0,,2023-07-15,,0,
Cabarrus,Muddy Creek,6898.0,,2023-07-16,,0,
Cabarrus,Muddy Creek,6898.0,,2023-07-17,,0,
Cabarrus,Muddy Creek,6898.0,,2023-07-18,,0,
Cabarrus,Muddy Creek,6898.0,,2023-07-19,67100.00000000001,0,6112504.55784287
Cabarrus,Muddy Creek,6898.0,,2023-07-20,,0,
Cabarrus,Muddy Creek,6898.0,,2023-07-21,20790.000000000004,0,1825421.07277471
Cabarrus,Muddy Creek,6898.0,,2023-07-22,,0,
Cabarrus,Muddy Creek,6898.0,,2023-07-23,,0,
Cabarrus,Muddy Creek,6898.0,,2023-07-24,,0,
Cabarrus,Muddy Creek,6898.0,,2023-07-25,,0,
Cabarrus,Muddy Creek,6898.0,,2023-07-26,65999.99999999999,0,5686331.51638157
Cabarrus,Muddy Creek,6898.0,,2023-07-27,,0,
Cabarrus,Muddy Creek,6898.0,,2023-07-28,100100.00000000006,0,8734132.7718179
Cabarrus,Muddy Creek,6898.0,,2023-07-29,,0,
Cabarrus,Muddy Creek,6898.0,,2023-07-30,,0,
Cabarrus,Muddy Creek,6898.0,,2023-07-31,,0,
Cabarrus,Muddy Creek,6898.0,,2023-08-01,,0,
Cabarrus,Muddy Creek,6898.0,,2023-08-02,573099.9999999999,0,50005309.6056829
Cabarrus,Muddy Creek,6898.0,,2023-08-03,,0,
Cabarrus,Muddy Creek,6898.0,,2023-08-04,827056.0000000005,0,71710143.4646564
Cabarrus,Muddy Creek,6898.0,,2023-08-05,,0,
Cabarrus,Muddy Creek,6898.0,,2023-08-06,,0,
Cabarrus,Muddy Creek,6898.0,,2023-08-07,,0,
Cabarrus,Muddy Creek,6898.0,,2023-08-08,,0,
Cabarrus,Muddy Creek,6898.0,,2023-08-09,708454.0000000005,0,62981827.6310814
Cabarrus,Muddy Creek,6898.0,,2023-08-10,,0,
Cabarrus,Muddy Creek,6898.0,,2023-08-11,168350.6518906299,0,102403835.796671
Cabarrus,Muddy Creek,6898.0,,2023-08-12,,0,
Cabarrus,Muddy Creek,6898.0,,2023-08-13,,0,
Cabarrus,Muddy Creek,6898.0,,2023-08-14,,0,
Cabarrus,Muddy Creek,6898.0,,2023-08-15,,0,
Cabarrus,Muddy Creek,6898.0,,2023-08-16,221269.1757294723,0,10393187.2157726
Cabarrus,Muddy Creek,6898.0,,2023-08-17,,0,
Cabarrus,Muddy Creek,6898.0,,2023-08-18,168350.6518906299,0,2462807.14183821
Cabarrus,Muddy Creek,6898.0,,2023-08-19,,0,
Cabarrus,Muddy Creek,6898.0,,2023-08-20,,0,
Cabarrus,Muddy Creek,6898.0,,2023-08-21,,0,
Cabarrus,Muddy Creek,6898.0,,2023-08-22,,0,
Cabarrus,Muddy Creek,6898.0,,2023-08-23,221269.1757294723,0,36958244.1922875
Cabarrus,Muddy Creek,6898.0,,2023-08-24,,0,
Cabarrus,Muddy Creek,6898.0,,2023-08-25,453294.0,0,41541773.1181792
Cabarrus,Muddy Creek,6898.0,,2023-08-26,,0,
Cabarrus,Muddy Creek,6898.0,,2023-08-27,,0,
Cabarrus,Muddy Creek,6898.0,,2023-08-28,,0,
Cabarrus,Muddy Creek,6898.0,,2023-08-29,,0,
Cabarrus,Muddy Creek,6898.0,,2023-08-30,387889.0,0,40869307.618904
Cabarrus,Muddy Creek,6898.0,,2023-08-31,,0,
Cabarrus,Muddy Creek,6898.0,,2023-09-01,328653.9999999999,0,79843034.0973211
Cabarrus,Muddy Creek,6898.0,,2023-09-02,,0,
Cabarrus,Muddy Creek,6898.0,,2023-09-03,,0,
Cabarrus,Muddy Creek,6898.0,,2023-09-04,,0,
Cabarrus,Muddy Creek,6898.0,,2023-09-05,,0,
Cabarrus,Muddy Creek,6898.0,,2023-09-06,186363.99999999994,0,18510970.3817918
Cabarrus,Muddy Creek,6898.0,,2023-09-07,,0,
Cabarrus,Muddy Creek,6898.0,,2023-09-08,644976.9999999998,0,61586009.3982603
Cabarrus,Muddy Creek,6898.0,,2023-09-09,,0,
Cabarrus,Muddy Creek,6898.0,,2023-09-10,,0,
Cabarrus,Muddy Creek,6898.0,,2023-09-11,,0,
Cabarrus,Muddy Creek,6898.0,,2023-09-12,,0,
Cabarrus,Muddy Creek,6898.0,,2023-09-13,44846.00000000003,0,4675907.3928675
Cabarrus,Muddy Creek,6898.0,,2023-09-14,,0,
Cabarrus,Muddy Creek,6898.0,,2023-09-15,376199.99999999977,0,36334571.8295158
Cabarrus,Muddy Creek,6898.0,,2023-09-16,,0,
Cabarrus,Muddy Creek,6898.0,,2023-09-17,,0,
Cabarrus,Muddy Creek,6898.0,,2023-09-18,,0,
Cabarrus,Muddy Creek,6898.0,,2023-09-19,,0,
Cabarrus,Muddy Creek,6898.0,,2023-09-20,446599.9999999999,0,43869262.9109887
Cabarrus,Muddy Creek,6898.0,,2023-09-21,,0,
Cabarrus,Muddy Creek,6898.0,,2023-09-22,217689.99999999985,0,18253679.5205567
Cabarrus,Muddy Creek,6898.0,,2023-09-23,,0,
Cabarrus,Muddy Creek,6898.0,,2023-09-24,,0,
Cabarrus,Muddy Creek,6898.0,,2023-09-25,,0,
Cabarrus,Muddy Creek,6898.0,,2023-09-26,,0,
Cabarrus,Muddy Creek,6898.0,,2023-09-27,92070.00000000007,0,8488207.98840245
Cabarrus,Muddy Creek,6898.0,,2023-09-28,,0,
Cabarrus,Muddy Creek,6898.0,,2023-09-29,103069.99999999996,0,9332646.32792115
Cabarrus,Muddy Creek,6898.0,,2023-09-30,,0,
Cabarrus,Muddy Creek,6898.0,,2023-10-01,,0,
Cabarrus,Muddy Creek,6898.0,,2023-10-02,,0,
Cabarrus,Muddy Creek,6898.0,,2023-10-03,,0,
Cabarrus,Muddy Creek,6898.0,,2023-10-04,109780.00000000009,0,10000458.2766019
Cabarrus,Muddy Creek,6898.0,,2023-10-05,,0,
Cabarrus,Muddy Creek,6898.0,,2023-10-06,299200.0000000001,0,27912523.2821107
Cabarrus,Muddy Creek,6898.0,,2023-10-07,,0,
Cabarrus,Muddy Creek,6898.0,,2023-10-08,,0,
Cabarrus,Muddy Creek,6898.0,,2023-10-09,,0,
Cabarrus,Muddy Creek,6898.0,,2023-10-10,,0,
Cabarrus,Muddy Creek,6898.0,,2023-10-11,335500.00000000035,0,31298969.1214846
Cabarrus,Muddy Creek,6898.0,,2023-10-12,,0,
Cabarrus,Muddy Creek,6898.0,,2023-10-13,213510.00000000006,0,20387128.3264713
Cabarrus,Muddy Creek,6898.0,,2023-10-14,,0,
Cabarrus,Muddy Creek,6898.0,,2023-10-15,,0,
Cabarrus,Muddy Creek,6898.0,,2023-10-16,,0,
Cabarrus,Muddy Creek,6898.0,,2023-10-17,,0,
Cabarrus,Muddy Creek,6898.0,,2023-10-18,201080.00000000006,0,18979550.0005798
Cabarrus,Muddy Creek,6898.0,,2023-10-19,,0,
Cabarrus,Muddy Creek,6898.0,,2023-10-20,245300.0000000002,0,22614938.846042305
Cabarrus,Muddy Creek,6898.0,,2023-10-21,,0,
Cabarrus,Muddy Creek,6898.0,,2023-10-22,,0,
Cabarrus,Muddy Creek,6898.0,,2023-10-23,,0,
Cabarrus,Muddy Creek,6898.0,,2023-10-24,,0,
Cabarrus,Muddy Creek,6898.0,,2023-10-25,165440.00000000015,0,15433983.461873
Cabarrus,Muddy Creek,6898.0,,2023-10-26,,0,
Cabarrus,Muddy Creek,6898.0,,2023-10-27,218350.00000000023,0,20369984.8216874
Cabarrus,Muddy Creek,6898.0,,2023-10-28,,0,
Cabarrus,Muddy Creek,6898.0,,2023-10-29,,0,
Cabarrus,Muddy Creek,6898.0,,2023-10-30,,0,
Cabarrus,Muddy Creek,6898.0,,2023-10-31,,0,
Cabarrus,Muddy Creek,6898.0,,2023-11-01,2266.0000000000005,0,202691.761844013
Cabarrus,Muddy Creek,6898.0,,2023-11-02,,0,
Cabarrus,Muddy Creek,6898.0,,2023-11-03,44880.00000000002,0,4186878.49231661
Cabarrus,Muddy Creek,6898.0,,2023-11-04,,0,
Cabarrus,Muddy Creek,6898.0,,2023-11-05,,0,
Cabarrus,Muddy Creek,6898.0,,2023-11-06,,0,
Cabarrus,Muddy Creek,6898.0,,2023-11-07,,0,
Cabarrus,Muddy Creek,6898.0,,2023-11-08,22726.0,0,2032821.26198898
Cabarrus,Muddy Creek,6898.0,,2023-11-09,,0,
Cabarrus,Muddy Creek,6898.0,,2023-11-10,75020.00000000007,0,6751643.39112786
Cabarrus,Muddy Creek,6898.0,,2023-11-11,,0,
Cabarrus,Muddy Creek,6898.0,,2023-11-12,,0,
Cabarrus,Muddy Creek,6898.0,,2023-11-13,,0,
Cabarrus,Muddy Creek,6898.0,,2023-11-14,,0,
Cabarrus,Muddy Creek,6898.0,,2023-11-15,185239.99999999994,0,16874520.7793563
Cabarrus,Muddy Creek,6898.0,,2023-11-16,,0,
Cabarrus,Muddy Creek,6898.0,,2023-11-17,193160.0,0,17913996.6680197
Cabarrus,Muddy Creek,6898.0,,2023-11-18,,0,
Cabarrus,Muddy Creek,6898.0,,2023-11-19,,0,
Cabarrus,Muddy Creek,6898.0,,2023-11-20,,0,
Cabarrus,Muddy Creek,6898.0,,2023-11-21,53680.00000000006,0,4890003.64627427
Cabarrus,Muddy Creek,6898.0,,2023-11-22,,0,
Cabarrus,Muddy Creek,6898.0,,2023-11-23,,0,
Cabarrus,Muddy Creek,6898.0,,2023-11-24,,0,
Cabarrus,Muddy Creek,6898.0,,2023-11-25,,0,
Cabarrus,Muddy Creek,6898.0,,2023-11-26,,0,
Cabarrus,Muddy Creek,6898.0,,2023-11-27,,0,
Cabarrus,Muddy Creek,6898.0,,2023-11-28,,0,
Cabarrus,Muddy Creek,6898.0,,2023-11-29,281599.9999999999,0,25652478.1443896
Cabarrus,Muddy Creek,6898.0,,2023-11-30,,0,
Cabarrus,Muddy Creek,6898.0,,2023-12-01,460899.99999999977,0,41732964.9028703
Cabarrus,Muddy Creek,6898.0,,2023-12-02,,0,
Cabarrus,Muddy Creek,6898.0,,2023-12-03,,0,
Cabarrus,Muddy Creek,6898.0,,2023-12-04,,0,
Cabarrus,Muddy Creek,6898.0,,2023-12-05,,0,
Cabarrus,Muddy Creek,6898.0,,2023-12-06,413599.99999999994,0,37223136.5845172
Cabarrus,Muddy Creek,6898.0,,2023-12-07,,0,
Cabarrus,Muddy Creek,6898.0,,2023-12-08,775500.0,0,67239964.71441
Cabarrus,Muddy Creek,6898.0,,2023-12-09,,0,
Cabarrus,Muddy Creek,6898.0,,2023-12-10,,0,
Cabarrus,Muddy Creek,6898.0,,2023-12-11,,0,
Cabarrus,Muddy Creek,6898.0,,2023-12-12,,0,
Cabarrus,Muddy Creek,6898.0,,2023-12-13,18678.000000000004,0,2992966.18590895
Cabarrus,Muddy Creek,6898.0,,2023-12-14,,0,
Cabarrus,Muddy Creek,6898.0,,2023-12-15,122099.99999999997,0,13802935.9292548
Cabarrus,Muddy Creek,6898.0,,2023-12-16,,0,
Cabarrus,Muddy Creek,6898.0,,2023-12-17,,0,
Cabarrus,Muddy Creek,6898.0,,2023-12-18,,0,
Cabarrus,Muddy Creek,6898.0,,2023-12-19,,0,
Cabarrus,Muddy Creek,6898.0,,2023-12-20,596200.0000000005,0,98479776.6714989
Cabarrus,Muddy Creek,6898.0,,2023-12-21,,0,
Cabarrus,Muddy Creek,6898.0,,2023-12-22,,0,
Cabarrus,Muddy Creek,6898.0,,2023-12-23,,0,
Cabarrus,Muddy Creek,6898.0,,2023-12-24,,0,
Cabarrus,Muddy Creek,6898.0,,2023-12-25,,0,
Cabarrus,Muddy Creek,6898.0,,2023-12-26,,0,
Cabarrus,Muddy Creek,6898.0,,2023-12-27,,0,
Cabarrus,Muddy Creek,6898.0,,2023-12-28,,0,
Cabarrus,Muddy Creek,6898.0,,2023-12-29,,0,
Cabarrus,Muddy Creek,6898.0,,2023-12-30,,0,
Cabarrus,Muddy Creek,6898.0,,2023-12-31,,0,
Cabarrus,Muddy Creek,6898.0,,2024-01-01,,0,
Cabarrus,Muddy Creek,6898.0,,2024-01-02,,0,
Cabarrus,Muddy Creek,6898.0,,2024-01-03,163240.00000000012,0,19707786.7671788
Cabarrus,Muddy Creek,6898.0,,2024-01-04,,0,
Cabarrus,Muddy Creek,6898.0,,2024-01-05,257400.00000000026,0,26273024.7260074
Cabarrus,Muddy Creek,6898.0,,2024-01-06,,0,
Cabarrus,Muddy Creek,6898.0,,2024-01-07,,0,
Cabarrus,Muddy Creek,6898.0,,2024-01-08,,0,
Cabarrus,Muddy Creek,6898.0,,2024-01-09,,0,
Cabarrus,Muddy Creek,6898.0,,2024-01-10,378400.0000000001,0,154909675.059437
Cabarrus,Muddy Creek,6898.0,,2024-01-11,,0,
Cabarrus,Muddy Creek,6898.0,,2024-01-12,,0,
Cabarrus,Muddy Creek,6898.0,,2024-01-13,,0,
Cabarrus,Muddy Creek,6898.0,,2024-01-14,,0,
Cabarrus,Muddy Creek,6898.0,,2024-01-15,,0,
Cabarrus,Muddy Creek,6898.0,,2024-01-16,,0,
Cabarrus,Muddy Creek,6898.0,,2024-01-17,970199.9999999998,0,154400199.072194
Cabarrus,Muddy Creek,6898.0,,2024-01-18,,0,
Cabarrus,Muddy Creek,6898.0,,2024-01-19,571999.9999999999,0,77218208.8721368
