county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Cabarrus,Rocky River,226400.0,,2023-06-14,,0,
Cabarrus,Rocky River,226400.0,,2023-06-15,,0,
Cabarrus,Rocky River,226400.0,,2023-06-16,,0,
Cabarrus,Rocky River,226400.0,,2023-06-17,64900.00000000002,0,22820193.6121907
Cabarrus,Rocky River,226400.0,,2023-06-18,,0,
Cabarrus,Rocky River,226400.0,,2023-06-19,,0,
Cabarrus,Rocky River,226400.0,,2023-06-20,44000.00000000003,0,16957388.1625441
Cabarrus,Rocky River,226400.0,,2023-06-21,,0,
Cabarrus,Rocky River,226400.0,,2023-06-22,,0,
Cabarrus,Rocky River,226400.0,,2023-06-23,,0,
Cabarrus,Rocky River,226400.0,,2023-06-24,44000.00000000003,0,22857529.2932861
Cabarrus,Rocky River,226400.0,,2023-06-25,,0,
Cabarrus,Rocky River,226400.0,,2023-06-26,,0,
Cabarrus,Rocky River,226400.0,,2023-06-27,58299.999999999985,0,23433565.515901
Cabarrus,Rocky River,226400.0,,2023-06-28,,0,
Cabarrus,Rocky River,226400.0,,2023-06-29,,0,
Cabarrus,Rocky River,226400.0,,2023-06-30,,0,
Cabarrus,Rocky River,226400.0,,2023-07-01,44000.00000000003,0,17472363.0742049
Cabarrus,Rocky River,226400.0,,2023-07-02,,0,
Cabarrus,Rocky River,226400.0,,2023-07-03,,0,
Cabarrus,Rocky River,226400.0,,2023-07-04,82500.00000000006,0,29919122.7694346
Cabarrus,Rocky River,226400.0,,2023-07-05,,0,
Cabarrus,Rocky River,226400.0,,2023-07-06,,0,
Cabarrus,Rocky River,226400.0,,2023-07-07,,0,
Cabarrus,Rocky River,226400.0,,2023-07-08,79200.0,0,28351575.9222615
Cabarrus,Rocky River,226400.0,,2023-07-09,,0,
Cabarrus,Rocky River,226400.0,,2023-07-10,,0,
Cabarrus,Rocky River,226400.0,,2023-07-11,74800.00000000003,0,25338237.0106006
Cabarrus,Rocky River,226400.0,,2023-07-12,,0,
Cabarrus,Rocky River,226400.0,,2023-07-13,,0,
Cabarrus,Rocky River,226400.0,,2023-07-14,,0,
Cabarrus,Rocky River,226400.0,,2023-07-15,95700.00000000009,0,32002012.3674912
Cabarrus,Rocky River,226400.0,,2023-07-16,,0,
Cabarrus,Rocky River,226400.0,,2023-07-17,,0,
Cabarrus,Rocky River,226400.0,,2023-07-18,69300.0,0,22188981.5061837
Cabarrus,Rocky River,226400.0,,2023-07-19,,0,
Cabarrus,Rocky River,226400.0,,2023-07-20,,0,
Cabarrus,Rocky River,226400.0,,2023-07-21,,0,
Cabarrus,Rocky River,226400.0,,2023-07-22,77000.00000000003,0,25362514.3992932
Cabarrus,Rocky River,226400.0,,2023-07-23,,0,
Cabarrus,Rocky River,226400.0,,2023-07-24,,0,
Cabarrus,Rocky River,226400.0,,2023-07-25,37289.999999999985,0,12606916.8927561
Cabarrus,Rocky River,226400.0,,2023-07-26,,0,
Cabarrus,Rocky River,226400.0,,2023-07-27,,0,
Cabarrus,Rocky River,226400.0,,2023-07-28,,0,
Cabarrus,Rocky River,226400.0,,2023-07-29,152900.0000000001,0,50899568.5097174
Cabarrus,Rocky River,226400.0,,2023-07-30,,0,
Cabarrus,Rocky River,226400.0,,2023-07-31,,0,
Cabarrus,Rocky River,226400.0,,2023-08-01,117699.99999999994,0,37666368.5565371
Cabarrus,Rocky River,226400.0,,2023-08-02,,0,
Cabarrus,Rocky River,226400.0,,2023-08-03,,0,
Cabarrus,Rocky River,226400.0,,2023-08-04,,0,
Cabarrus,Rocky River,226400.0,,2023-08-05,274259.0000000002,0,90107055.50128089
Cabarrus,Rocky River,226400.0,,2023-08-06,,0,
Cabarrus,Rocky River,226400.0,,2023-08-07,,0,
Cabarrus,Rocky River,226400.0,,2023-08-08,252643.00000000015,0,85962104.3651503
Cabarrus,Rocky River,226400.0,,2023-08-09,,0,
Cabarrus,Rocky River,226400.0,,2023-08-10,,0,
Cabarrus,Rocky River,226400.0,,2023-08-11,,0,
Cabarrus,Rocky River,226400.0,,2023-08-12,56366.880878757125,0,5062280.62786218
Cabarrus,Rocky River,226400.0,,2023-08-13,,0,
Cabarrus,Rocky River,226400.0,,2023-08-14,,0,
Cabarrus,Rocky River,226400.0,,2023-08-15,73846.00090729352,0,14681474.9324204
Cabarrus,Rocky River,226400.0,,2023-08-16,,0,
Cabarrus,Rocky River,226400.0,,2023-08-17,,0,
Cabarrus,Rocky River,226400.0,,2023-08-18,,0,
Cabarrus,Rocky River,226400.0,,2023-08-19,56366.880878757125,0,67222557.7409896
Cabarrus,Rocky River,226400.0,,2023-08-20,,0,
Cabarrus,Rocky River,226400.0,,2023-08-21,,0,
Cabarrus,Rocky River,226400.0,,2023-08-22,73846.00090729352,0,38742908.7285955
Cabarrus,Rocky River,226400.0,,2023-08-23,,0,
Cabarrus,Rocky River,226400.0,,2023-08-24,,0,
Cabarrus,Rocky River,226400.0,,2023-08-25,,0,
Cabarrus,Rocky River,226400.0,,2023-08-26,371818.0000000002,0,161822882.87507
Cabarrus,Rocky River,226400.0,,2023-08-27,,0,
Cabarrus,Rocky River,226400.0,,2023-08-28,,0,
Cabarrus,Rocky River,226400.0,,2023-08-29,184018.00000000015,0,65381457.2239401
Cabarrus,Rocky River,226400.0,,2023-08-30,,0,
Cabarrus,Rocky River,226400.0,,2023-08-31,,0,
Cabarrus,Rocky River,226400.0,,2023-09-01,,0,
Cabarrus,Rocky River,226400.0,,2023-09-02,256684.99999999994,0,84333165.1517229
Cabarrus,Rocky River,226400.0,,2023-09-03,,0,
Cabarrus,Rocky River,226400.0,,2023-09-04,,0,
Cabarrus,Rocky River,226400.0,,2023-09-05,,0,
Cabarrus,Rocky River,226400.0,,2023-09-06,101970.00000000004,0,33195080.4940812
Cabarrus,Rocky River,226400.0,,2023-09-07,,0,
Cabarrus,Rocky River,226400.0,,2023-09-08,,0,
Cabarrus,Rocky River,226400.0,,2023-09-09,326149.00000000035,0,107100843.194099
Cabarrus,Rocky River,226400.0,,2023-09-10,,0,
Cabarrus,Rocky River,226400.0,,2023-09-11,,0,
Cabarrus,Rocky River,226400.0,,2023-09-12,152947.99999999997,0,51606014.4375265
Cabarrus,Rocky River,226400.0,,2023-09-13,,0,
Cabarrus,Rocky River,226400.0,,2023-09-14,,0,
Cabarrus,Rocky River,226400.0,,2023-09-15,,0,
Cabarrus,Rocky River,226400.0,,2023-09-16,107580.00000000001,0,33600347.3575971
Cabarrus,Rocky River,226400.0,,2023-09-17,,0,
Cabarrus,Rocky River,226400.0,,2023-09-18,,0,
Cabarrus,Rocky River,226400.0,,2023-09-19,76120.00000000009,0,24652658.2674912
Cabarrus,Rocky River,226400.0,,2023-09-20,,0,
Cabarrus,Rocky River,226400.0,,2023-09-21,,0,
Cabarrus,Rocky River,226400.0,,2023-09-22,,0,
Cabarrus,Rocky River,226400.0,,2023-09-23,73919.99999999999,0,22864886.0777385
Cabarrus,Rocky River,226400.0,,2023-09-24,,0,
Cabarrus,Rocky River,226400.0,,2023-09-25,,0,
Cabarrus,Rocky River,226400.0,,2023-09-26,47190.00000000003,0,14880825.3991166
Cabarrus,Rocky River,226400.0,,2023-09-27,,0,
Cabarrus,Rocky River,226400.0,,2023-09-28,,0,
Cabarrus,Rocky River,226400.0,,2023-09-29,,0,
Cabarrus,Rocky River,226400.0,,2023-09-30,32780.00000000003,0,10123045.7581272
Cabarrus,Rocky River,226400.0,,2023-10-01,,0,
Cabarrus,Rocky River,226400.0,,2023-10-02,,0,
Cabarrus,Rocky River,226400.0,,2023-10-03,45759.99999999999,0,14162104.3420495
Cabarrus,Rocky River,226400.0,,2023-10-04,,0,
Cabarrus,Rocky River,226400.0,,2023-10-05,,0,
Cabarrus,Rocky River,226400.0,,2023-10-06,,0,
Cabarrus,Rocky River,226400.0,,2023-10-07,33109.999999999985,0,10623546.1963781
Cabarrus,Rocky River,226400.0,,2023-10-08,,0,
Cabarrus,Rocky River,226400.0,,2023-10-09,,0,
Cabarrus,Rocky River,226400.0,,2023-10-10,54010.00000000003,0,15911658.0365724
Cabarrus,Rocky River,226400.0,,2023-10-11,,0,
Cabarrus,Rocky River,226400.0,,2023-10-12,,0,
Cabarrus,Rocky River,226400.0,,2023-10-13,,0,
Cabarrus,Rocky River,226400.0,,2023-10-14,53019.999999999985,0,16063244.580212
Cabarrus,Rocky River,226400.0,,2023-10-15,,0,
Cabarrus,Rocky River,226400.0,,2023-10-16,,0,
Cabarrus,Rocky River,226400.0,,2023-10-17,97459.99999999999,0,30244035.1547703
Cabarrus,Rocky River,226400.0,,2023-10-18,,0,
Cabarrus,Rocky River,226400.0,,2023-10-19,,0,
Cabarrus,Rocky River,226400.0,,2023-10-20,,0,
Cabarrus,Rocky River,226400.0,,2023-10-21,91630.0000000001,0,28833187.8164311
Cabarrus,Rocky River,226400.0,,2023-10-22,,0,
Cabarrus,Rocky River,226400.0,,2023-10-23,,0,
Cabarrus,Rocky River,226400.0,,2023-10-24,79859.99999999997,0,24355076.3363958
Cabarrus,Rocky River,226400.0,,2023-10-25,,0,
Cabarrus,Rocky River,226400.0,,2023-10-26,,0,
Cabarrus,Rocky River,226400.0,,2023-10-27,,0,
Cabarrus,Rocky River,226400.0,,2023-10-28,0.0,0,365816.106890459
Cabarrus,Rocky River,226400.0,,2023-10-29,,0,
Cabarrus,Rocky River,226400.0,,2023-10-30,,0,
Cabarrus,Rocky River,226400.0,,2023-10-31,66660.00000000003,0,21321395.9157244
Cabarrus,Rocky River,226400.0,,2023-11-01,,0,
Cabarrus,Rocky River,226400.0,,2023-11-02,,0,
Cabarrus,Rocky River,226400.0,,2023-11-03,,0,
Cabarrus,Rocky River,226400.0,,2023-11-04,,0,
Cabarrus,Rocky River,226400.0,,2023-11-05,,0,
Cabarrus,Rocky River,226400.0,,2023-11-06,,0,
Cabarrus,Rocky River,226400.0,,2023-11-07,1061499.9999999998,0,316451163.617491
Cabarrus,Rocky River,226400.0,,2023-11-08,,0,
Cabarrus,Rocky River,226400.0,,2023-11-09,,0,
Cabarrus,Rocky River,226400.0,,2023-11-10,100100.00000000006,0,29975402.170494705
Cabarrus,Rocky River,226400.0,,2023-11-11,,0,
Cabarrus,Rocky River,226400.0,,2023-11-12,,0,
Cabarrus,Rocky River,226400.0,,2023-11-13,,0,
Cabarrus,Rocky River,226400.0,,2023-11-14,60500.000000000015,0,17752840.4814487
Cabarrus,Rocky River,226400.0,,2023-11-15,,0,
Cabarrus,Rocky River,226400.0,,2023-11-16,,0,
Cabarrus,Rocky River,226400.0,,2023-11-17,,0,
Cabarrus,Rocky River,226400.0,,2023-11-18,108129.99999999996,0,34929203.3332155
Cabarrus,Rocky River,226400.0,,2023-11-19,,0,
Cabarrus,Rocky River,226400.0,,2023-11-20,,0,
Cabarrus,Rocky River,226400.0,,2023-11-21,102190.00000000003,0,32190272.4816254
Cabarrus,Rocky River,226400.0,,2023-11-22,,0,
Cabarrus,Rocky River,226400.0,,2023-11-23,,0,
Cabarrus,Rocky River,226400.0,,2023-11-24,,0,
Cabarrus,Rocky River,226400.0,,2023-11-25,,0,
Cabarrus,Rocky River,226400.0,,2023-11-26,,0,
Cabarrus,Rocky River,226400.0,,2023-11-27,,0,
Cabarrus,Rocky River,226400.0,,2023-11-28,124960.00000000013,0,38798798.3872791
Cabarrus,Rocky River,226400.0,,2023-11-29,,0,
Cabarrus,Rocky River,226400.0,,2023-11-30,,0,
Cabarrus,Rocky River,226400.0,,2023-12-01,,0,
Cabarrus,Rocky River,226400.0,,2023-12-02,143659.99999999997,0,44797115.8065371
Cabarrus,Rocky River,226400.0,,2023-12-03,,0,
Cabarrus,Rocky River,226400.0,,2023-12-04,,0,
Cabarrus,Rocky River,226400.0,,2023-12-05,,0,
Cabarrus,Rocky River,226400.0,,2023-12-06,,0,
Cabarrus,Rocky River,226400.0,,2023-12-07,,0,
Cabarrus,Rocky River,226400.0,,2023-12-08,,0,
Cabarrus,Rocky River,226400.0,,2023-12-09,182820.00000000006,0,56672032.6462898
Cabarrus,Rocky River,226400.0,,2023-12-10,,0,
Cabarrus,Rocky River,226400.0,,2023-12-11,,0,
Cabarrus,Rocky River,226400.0,,2023-12-12,243870.00000000012,0,140877548.391784
Cabarrus,Rocky River,226400.0,,2023-12-13,,0,
Cabarrus,Rocky River,226400.0,,2023-12-14,,0,
Cabarrus,Rocky River,226400.0,,2023-12-15,,0,
Cabarrus,Rocky River,226400.0,,2023-12-16,,0,
Cabarrus,Rocky River,226400.0,,2023-12-17,,0,
Cabarrus,Rocky River,226400.0,,2023-12-18,,0,
Cabarrus,Rocky River,226400.0,,2023-12-19,230120.00000000023,0,109964358.515194
Cabarrus,Rocky River,226400.0,,2023-12-20,,0,
Cabarrus,Rocky River,226400.0,,2023-12-21,,0,
Cabarrus,Rocky River,226400.0,,2023-12-22,,0,
Cabarrus,Rocky River,226400.0,,2023-12-23,,0,
Cabarrus,Rocky River,226400.0,,2023-12-24,,0,
Cabarrus,Rocky River,226400.0,,2023-12-25,,0,
Cabarrus,Rocky River,226400.0,,2023-12-26,,0,
Cabarrus,Rocky River,226400.0,,2023-12-27,,0,
Cabarrus,Rocky River,226400.0,,2023-12-28,,0,
Cabarrus,Rocky River,226400.0,,2023-12-29,,0,
Cabarrus,Rocky River,226400.0,,2023-12-30,,0,
Cabarrus,Rocky River,226400.0,,2023-12-31,,0,
Cabarrus,Rocky River,226400.0,,2024-01-01,,0,
Cabarrus,Rocky River,226400.0,,2024-01-02,,0,
Cabarrus,Rocky River,226400.0,,2024-01-03,506000.00000000006,0,166921760.830387
Cabarrus,Rocky River,226400.0,,2024-01-04,,0,
Cabarrus,Rocky River,226400.0,,2024-01-05,,0,
Cabarrus,Rocky River,226400.0,,2024-01-06,0.0,0,362505.553886925
Cabarrus,Rocky River,226400.0,,2024-01-07,,0,
Cabarrus,Rocky River,226400.0,,2024-01-08,,0,
Cabarrus,Rocky River,226400.0,,2024-01-09,266199.9999999998,0,101523993.280918
Cabarrus,Rocky River,226400.0,,2024-01-10,,0,
Cabarrus,Rocky River,226400.0,,2024-01-11,,0,
Cabarrus,Rocky River,226400.0,,2024-01-12,,0,
Cabarrus,Rocky River,226400.0,,2024-01-13,312400.00000000006,0,145155978.349823
Cabarrus,Rocky River,226400.0,,2024-01-14,,0,
Cabarrus,Rocky River,226400.0,,2024-01-15,,0,
Cabarrus,Rocky River,226400.0,,2024-01-16,,0,
Cabarrus,Rocky River,226400.0,,2024-01-17,324499.99999999977,0,133795999.637808
Cabarrus,Rocky River,226400.0,,2024-01-18,,0,
Cabarrus,Rocky River,226400.0,,2024-01-19,,0,
Cabarrus,Rocky River,226400.0,,2024-01-20,271700.00000000006,0,101350189.248233
Cabarrus,Rocky River,226400.0,,2024-01-21,,0,
Cabarrus,Rocky River,226400.0,,2024-01-22,,0,
Cabarrus,Rocky River,226400.0,,2024-01-23,500499.9999999998,0,173726786.448762
Cabarrus,Rocky River,226400.0,,2024-01-24,,0,
Cabarrus,Rocky River,226400.0,,2024-01-25,,0,
Cabarrus,Rocky River,226400.0,,2024-01-26,,0,
Cabarrus,Rocky River,226400.0,,2024-01-27,310200.0000000003,0,151031842.091872
Cabarrus,Rocky River,226400.0,,2024-01-28,,0,
Cabarrus,Rocky River,226400.0,,2024-01-29,,0,
Cabarrus,Rocky River,226400.0,,2024-01-30,304700.0,0,157422312.90636
Cabarrus,Rocky River,226400.0,,2024-01-31,,0,
Cabarrus,Rocky River,226400.0,,2024-02-01,,0,
Cabarrus,Rocky River,226400.0,,2024-02-02,,0,
Cabarrus,Rocky River,226400.0,,2024-02-03,456500.0000000001,0,176314535.379859
Cabarrus,Rocky River,226400.0,,2024-02-04,,0,
Cabarrus,Rocky River,226400.0,,2024-02-05,,0,
Cabarrus,Rocky River,226400.0,,2024-02-06,203390.00000000012,0,73760610.6675795
Cabarrus,Rocky River,226400.0,,2024-02-07,,0,
Cabarrus,Rocky River,226400.0,,2024-02-08,,0,
Cabarrus,Rocky River,226400.0,,2024-02-09,,0,
Cabarrus,Rocky River,226400.0,,2024-02-10,186780.00000000017,0,66768777.9
Cabarrus,Rocky River,226400.0,,2024-02-11,,0,
Cabarrus,Rocky River,226400.0,,2024-02-12,,0,
Cabarrus,Rocky River,226400.0,,2024-02-13,91190.00000000009,0,35845546.0126325
Cabarrus,Rocky River,226400.0,,2024-02-14,,0,
Cabarrus,Rocky River,226400.0,,2024-02-15,,0,
Cabarrus,Rocky River,226400.0,,2024-02-16,,0,
Cabarrus,Rocky River,226400.0,,2024-02-17,285999.99999999994,0,101902499.840989
Cabarrus,Rocky River,226400.0,,2024-02-18,,0,
Cabarrus,Rocky River,226400.0,,2024-02-19,,0,
Cabarrus,Rocky River,226400.0,,2024-02-20,143440.00000000012,0,49189373.612014
Cabarrus,Rocky River,226400.0,,2024-02-21,,0,
Cabarrus,Rocky River,226400.0,,2024-02-22,,0,
Cabarrus,Rocky River,226400.0,,2024-02-23,,0,
Cabarrus,Rocky River,226400.0,,2024-02-24,233199.99999999994,0,82582848.1908127
Cabarrus,Rocky River,226400.0,,2024-02-25,,0,
Cabarrus,Rocky River,226400.0,,2024-02-26,,0,
Cabarrus,Rocky River,226400.0,,2024-02-27,164670.00000000003,0,57158021.8272085
Cabarrus,Rocky River,226400.0,,2024-02-28,,0,
Cabarrus,Rocky River,226400.0,,2024-02-29,,0,
Cabarrus,Rocky River,226400.0,,2024-03-01,,0,
Cabarrus,Rocky River,226400.0,,2024-03-02,161589.99999999994,0,59520193.3550352
Cabarrus,Rocky River,226400.0,,2024-03-03,,0,
Cabarrus,Rocky River,226400.0,,2024-03-04,,0,
Cabarrus,Rocky River,226400.0,,2024-03-05,138820.00000000003,0,50297489.2701414
Cabarrus,Rocky River,226400.0,,2024-03-06,,0,
Cabarrus,Rocky River,226400.0,,2024-03-07,,0,
Cabarrus,Rocky River,226400.0,,2024-03-08,,0,
Cabarrus,Rocky River,226400.0,,2024-03-09,129909.99999999996,0,48893759.6207598
Cabarrus,Rocky River,226400.0,,2024-03-10,,0,
Cabarrus,Rocky River,226400.0,,2024-03-11,,0,
Cabarrus,Rocky River,226400.0,,2024-03-12,136070.00000000015,0,56763385.5172261
Cabarrus,Rocky River,226400.0,,2024-03-13,,0,
Cabarrus,Rocky River,226400.0,,2024-03-14,,0,
Cabarrus,Rocky River,226400.0,,2024-03-15,,0,
Cabarrus,Rocky River,226400.0,,2024-03-16,,0,
Cabarrus,Rocky River,226400.0,,2024-03-17,,0,
Cabarrus,Rocky River,226400.0,,2024-03-18,,0,
Cabarrus,Rocky River,226400.0,,2024-03-19,,0,
Cabarrus,Rocky River,226400.0,,2024-03-20,,0,
Cabarrus,Rocky River,226400.0,,2024-03-21,,0,
Cabarrus,Rocky River,226400.0,,2024-03-22,,0,
Cabarrus,Rocky River,226400.0,,2024-03-23,94929.99999999996,0,32617499.3467314
Cabarrus,Rocky River,226400.0,,2024-03-24,,0,
Cabarrus,Rocky River,226400.0,,2024-03-25,,0,
Cabarrus,Rocky River,226400.0,,2024-03-26,96580.0,0,35235245.5664311
Cabarrus,Rocky River,226400.0,,2024-03-27,,0,
Cabarrus,Rocky River,226400.0,,2024-03-28,,0,
Cabarrus,Rocky River,226400.0,,2024-03-29,242000.00000000006,0,115074822.402826
Cabarrus,Rocky River,226400.0,,2024-03-30,,0,
Cabarrus,Rocky River,226400.0,,2024-03-31,,0,
Cabarrus,Rocky River,226400.0,,2024-04-01,,0,
Cabarrus,Rocky River,226400.0,,2024-04-02,92290.00000000003,0,35521829.1047703
Cabarrus,Rocky River,226400.0,,2024-04-03,,0,
Cabarrus,Rocky River,226400.0,,2024-04-04,,0,
Cabarrus,Rocky River,226400.0,,2024-04-05,,0,
Cabarrus,Rocky River,226400.0,,2024-04-06,0.0,0,386782.942579505
Cabarrus,Rocky River,226400.0,,2024-04-07,,0,
Cabarrus,Rocky River,226400.0,,2024-04-08,,0,
Cabarrus,Rocky River,226400.0,,2024-04-09,26180.00000000003,0,9240452.32738516
Cabarrus,Rocky River,226400.0,,2024-04-10,,0,
Cabarrus,Rocky River,226400.0,,2024-04-11,,0,
Cabarrus,Rocky River,226400.0,,2024-04-12,,0,
Cabarrus,Rocky River,226400.0,,2024-04-13,51370.0,0,18560928.0776502
Cabarrus,Rocky River,226400.0,,2024-04-14,,0,
Cabarrus,Rocky River,226400.0,,2024-04-15,,0,
Cabarrus,Rocky River,226400.0,,2024-04-16,13177.999999999996,0,4657896.57848056
Cabarrus,Rocky River,226400.0,,2024-04-17,,0,
Cabarrus,Rocky River,226400.0,,2024-04-18,,0,
Cabarrus,Rocky River,226400.0,,2024-04-19,,0,
Cabarrus,Rocky River,226400.0,,2024-04-20,42790.000000000015,0,14752523.0782685
Cabarrus,Rocky River,226400.0,,2024-04-21,,0,
Cabarrus,Rocky River,226400.0,,2024-04-22,,0,
Cabarrus,Rocky River,226400.0,,2024-04-23,20504.00000000003,0,7055362.2797173
Cabarrus,Rocky River,226400.0,,2024-04-24,,0,
Cabarrus,Rocky River,226400.0,,2024-04-25,,0,
Cabarrus,Rocky River,226400.0,,2024-04-26,,0,
Cabarrus,Rocky River,226400.0,,2024-04-27,18436.000000000025,0,6390007.33706713
Cabarrus,Rocky River,226400.0,,2024-04-28,,0,
Cabarrus,Rocky River,226400.0,,2024-04-29,,0,
Cabarrus,Rocky River,226400.0,,2024-04-30,11209.0,0,3806380.0444611306
Cabarrus,Rocky River,226400.0,,2024-05-01,,0,
Cabarrus,Rocky River,226400.0,,2024-05-02,,0,
Cabarrus,Rocky River,226400.0,,2024-05-03,,0,
Cabarrus,Rocky River,226400.0,,2024-05-04,47520.000000000015,0,14905433.8431095
Cabarrus,Rocky River,226400.0,,2024-05-05,,0,
Cabarrus,Rocky River,226400.0,,2024-05-06,,0,
Cabarrus,Rocky River,226400.0,,2024-05-07,9229.000000000013,0,3487373.31784452
Cabarrus,Rocky River,226400.0,,2024-05-08,,0,
Cabarrus,Rocky River,226400.0,,2024-05-09,,0,
Cabarrus,Rocky River,226400.0,,2024-05-10,,0,
Cabarrus,Rocky River,226400.0,,2024-05-11,,0,
Cabarrus,Rocky River,226400.0,,2024-05-12,,0,
Cabarrus,Rocky River,226400.0,,2024-05-13,,0,
Cabarrus,Rocky River,226400.0,,2024-05-14,,0,
Cabarrus,Rocky River,226400.0,,2024-05-15,,0,
Carteret,Newport (Data available until - 8/18/21),4774.0,4.19,2021-01-03,,0,
Carteret,Newport (Data available until - 8/18/21),4774.0,4.19,2021-01-04,,0,
Carteret,Newport (Data available until - 8/18/21),4774.0,12.57,2021-01-05,,0,
Carteret,Newport (Data available until - 8/18/21),4774.0,10.47,2021-01-06,,0,
Carteret,Newport (Data available until - 8/18/21),4774.0,4.19,2021-01-07,,0,
Carteret,Newport (Data available until - 8/18/21),4774.0,4.19,2021-01-08,,0,
Carteret,Newport (Data available until - 8/18/21),4774.0,4.19,2021-01-09,,0,
Carteret,Newport (Data available until - 8/18/21),4774.0,4.19,2021-01-10,,0,
Carteret,Newport (Data available until - 8/18/21),4774.0,4.19,2021-01-11,,0,
Carteret,Newport (Data available until - 8/18/21),4774.0,4.19,2021-01-12,0.0,0,325812.331113028
Carteret,Newport (Data available until - 8/18/21),4774.0,4.19,2021-01-13,7541.551564499176,0,3587908.16408736
Carteret,Newport (Data available until - 8/18/21),4774.0,,2021-01-14,,0,
Carteret,Newport (Data available until - 8/18/21),4774.0,4.19,2021-01-15,6229.967897188558,0,3260311.5868227
Carteret,Newport (Data available until - 8/18/21),4774.0,,2021-01-16,,0,
Carteret,Newport (Data available until - 8/18/21),4774.0,4.19,2021-01-17,,0,
Carteret,Newport (Data available until - 8/18/21),4774.0,,2021-01-18,,0,
Carteret,Newport (Data available until - 8/18/21),4774.0,4.19,2021-01-19,0.0,0,150774.605292504
Carteret,Newport (Data available until - 8/18/21),4774.0,4.19,2021-01-20,,0,
Carteret,Newport (Data available until - 8/18/21),4774.0,4.19,2021-01-21,,0,
Carteret,Newport (Data available until - 8/18/21),4774.0,10.47,2021-01-22,0.0,0,141351.192461722
Carteret,Newport (Data available until - 8/18/21),4774.0,4.19,2021-01-23,,0,
Carteret,Newport (Data available until - 8/18/21),4774.0,4.19,2021-01-24,,0,
Carteret,Newport (Data available until - 8/18/21),4774.0,,2021-01-25,,0,
Carteret,Newport (Data available until - 8/18/21),4774.0,4.19,2021-01-26,0.0,0,320471.145357077
Carteret,Newport (Data available until - 8/18/21),4774.0,4.19,2021-01-27,,0,
Carteret,Newport (Data available until - 8/18/21),4774.0,,2021-01-28,,0,
Carteret,Newport (Data available until - 8/18/21),4774.0,4.19,2021-01-29,0.0,0,438237.700183487
Carteret,Newport (Data available until - 8/18/21),4774.0,4.19,2021-01-30,,0,
Carteret,Newport (Data available until - 8/18/21),4774.0,,2021-01-31,,0,
Carteret,Newport (Data available until - 8/18/21),4774.0,4.19,2021-02-01,,0,
Carteret,Newport (Data available until - 8/18/21),4774.0,4.19,2021-02-02,0.0,0,150774.605292504
Carteret,Newport (Data available until - 8/18/21),4774.0,4.19,2021-02-03,,0,
Carteret,Newport (Data available until - 8/18/21),4774.0,,2021-02-04,,0,
Carteret,Newport (Data available until - 8/18/21),4774.0,,2021-02-05,0.0,0,445899.594221255
Carteret,Newport (Data available until - 8/18/21),4774.0,4.19,2021-02-06,,0,
Carteret,Newport (Data available until - 8/18/21),4774.0,4.19,2021-02-07,,0,
Carteret,Newport (Data available until - 8/18/21),4774.0,4.19,2021-02-08,,0,
Carteret,Newport (Data available until - 8/18/21),4774.0,,2021-02-09,9354.143466934851,0,4746935.85987233
Carteret,Newport (Data available until - 8/18/21),4774.0,4.19,2021-02-10,,0,
Carteret,Newport (Data available until - 8/18/21),4774.0,4.19,2021-02-11,,0,
Carteret,Newport (Data available until - 8/18/21),4774.0,,2021-02-12,0.0,0,117792.660384769
Carteret,Newport (Data available until - 8/18/21),4774.0,,2021-02-13,,0,
Carteret,Newport (Data available until - 8/18/21),4774.0,,2021-02-14,,0,
Carteret,Newport (Data available until - 8/18/21),4774.0,,2021-02-15,,0,
Carteret,Newport (Data available until - 8/18/21),4774.0,,2021-02-16,0.0,0,725829.7882005711
Carteret,Newport (Data available until - 8/18/21),4774.0,,2021-02-17,,0,
Carteret,Newport (Data available until - 8/18/21),4774.0,4.19,2021-02-18,,0,
