county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Cumberland,Fayetteville - Rockfish,151589.0,6.140000000000001,2021-09-15,7677.07626639205,0,3105667.51466509
Cumberland,Fayetteville - Rockfish,151589.0,6.73,2021-09-16,,0,
Cumberland,Fayetteville - Rockfish,151589.0,4.55,2021-09-17,,0,
Cumberland,Fayetteville - Rockfish,151589.0,4.55,2021-09-18,50830.601019464615,0,19928241.9334884
Cumberland,Fayetteville - Rockfish,151589.0,1.72,2021-09-19,,0,
Cumberland,Fayetteville - Rockfish,151589.0,1.72,2021-09-20,,0,
Cumberland,Fayetteville - Rockfish,151589.0,5.74,2021-09-21,,0,
Cumberland,Fayetteville - Rockfish,151589.0,6.4,2021-09-22,7648.529270389181,0,3151417.6790675
Cumberland,Fayetteville - Rockfish,151589.0,5.010000000000001,2021-09-23,,0,
Cumberland,Fayetteville - Rockfish,151589.0,5.210000000000001,2021-09-24,,0,
Cumberland,Fayetteville - Rockfish,151589.0,3.69,2021-09-25,20621.590627301295,0,9269125.36457495
Cumberland,Fayetteville - Rockfish,151589.0,2.1100000000000003,2021-09-26,,0,
Cumberland,Fayetteville - Rockfish,151589.0,2.31,2021-09-27,,0,
Cumberland,Fayetteville - Rockfish,151589.0,4.3500000000000005,2021-09-28,,0,
Cumberland,Fayetteville - Rockfish,151589.0,4.420000000000001,2021-09-29,19421.31560940197,0,7905154.09533431
Cumberland,Fayetteville - Rockfish,151589.0,3.63,2021-09-30,,0,
Cumberland,Fayetteville - Rockfish,151589.0,3.0300000000000002,2021-10-01,,0,
Cumberland,Fayetteville - Rockfish,151589.0,4.09,2021-10-02,25102.290732122437,0,9841404.83806084
Cumberland,Fayetteville - Rockfish,151589.0,2.44,2021-10-03,,0,
Cumberland,Fayetteville - Rockfish,151589.0,1.9800000000000002,2021-10-04,,0,
Cumberland,Fayetteville - Rockfish,151589.0,4.95,2021-10-05,,0,
Cumberland,Fayetteville - Rockfish,151589.0,4.29,2021-10-06,9721.111047611794,0,4102482.13615592
Cumberland,Fayetteville - Rockfish,151589.0,2.97,2021-10-07,,0,
Cumberland,Fayetteville - Rockfish,151589.0,3.17,2021-10-08,,0,
Cumberland,Fayetteville - Rockfish,151589.0,2.1100000000000003,2021-10-09,38794.3294825416,0,15306271.9999918
Cumberland,Fayetteville - Rockfish,151589.0,1.3900000000000001,2021-10-10,,0,
Cumberland,Fayetteville - Rockfish,151589.0,1.7800000000000002,2021-10-11,,0,
Cumberland,Fayetteville - Rockfish,151589.0,3.5600000000000005,2021-10-12,,0,
Cumberland,Fayetteville - Rockfish,151589.0,2.84,2021-10-13,13133.925536563715,0,5706737.38882296
Cumberland,Fayetteville - Rockfish,151589.0,1.9800000000000002,2021-10-14,,0,
Cumberland,Fayetteville - Rockfish,151589.0,2.1100000000000003,2021-10-15,,0,
Cumberland,Fayetteville - Rockfish,151589.0,1.1199999999999999,2021-10-16,0.0,0,131321.61626478
Cumberland,Fayetteville - Rockfish,151589.0,0.9900000000000001,2021-10-17,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.9900000000000001,2021-10-18,,0,
Cumberland,Fayetteville - Rockfish,151589.0,2.18,2021-10-19,,0,
Cumberland,Fayetteville - Rockfish,151589.0,1.58,2021-10-20,0.0,0,836018.9158003628
Cumberland,Fayetteville - Rockfish,151589.0,1.7800000000000002,2021-10-21,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.86,2021-10-22,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.73,2021-10-23,16393.59631075502,0,5526524.43718792
Cumberland,Fayetteville - Rockfish,151589.0,1.32,2021-10-24,,0,
Cumberland,Fayetteville - Rockfish,151589.0,1.1900000000000002,2021-10-25,,0,
Cumberland,Fayetteville - Rockfish,151589.0,2.0500000000000003,2021-10-26,,0,
Cumberland,Fayetteville - Rockfish,151589.0,1.58,2021-10-27,15803.480629279095,0,5722223.81455159
Cumberland,Fayetteville - Rockfish,151589.0,1.32,2021-10-28,,0,
Cumberland,Fayetteville - Rockfish,151589.0,1.9800000000000002,2021-10-29,,0,
Cumberland,Fayetteville - Rockfish,151589.0,1.9800000000000002,2021-10-30,5244.044240850768,0,1872606.27414406
Cumberland,Fayetteville - Rockfish,151589.0,1.58,2021-10-31,,0,
Cumberland,Fayetteville - Rockfish,151589.0,1.1199999999999999,2021-11-01,,0,
Cumberland,Fayetteville - Rockfish,151589.0,1.72,2021-11-02,,0,
Cumberland,Fayetteville - Rockfish,151589.0,1.3900000000000001,2021-11-03,11183.134623172513,0,3937556.1090584095
Cumberland,Fayetteville - Rockfish,151589.0,1.32,2021-11-04,,0,
Cumberland,Fayetteville - Rockfish,151589.0,1.72,2021-11-05,,0,
Cumberland,Fayetteville - Rockfish,151589.0,1.25,2021-11-06,11543.396380615202,0,3920275.6675277106
Cumberland,Fayetteville - Rockfish,151589.0,0.9199999999999999,2021-11-07,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.9199999999999999,2021-11-08,,0,
Cumberland,Fayetteville - Rockfish,151589.0,1.1900000000000002,2021-11-09,,0,
Cumberland,Fayetteville - Rockfish,151589.0,1.32,2021-11-10,4387.482193696063,0,1566734.81501325
Cumberland,Fayetteville - Rockfish,151589.0,1.06,2021-11-11,,0,
Cumberland,Fayetteville - Rockfish,151589.0,1.4500000000000002,2021-11-12,,0,
Cumberland,Fayetteville - Rockfish,151589.0,1.52,2021-11-13,23478.71376374782,0,7328724.633819951
Cumberland,Fayetteville - Rockfish,151589.0,1.32,2021-11-14,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.86,2021-11-15,,0,
Cumberland,Fayetteville - Rockfish,151589.0,1.06,2021-11-16,,0,
Cumberland,Fayetteville - Rockfish,151589.0,1.9100000000000001,2021-11-17,12209.115447074784,0,3871970.2438147306
Cumberland,Fayetteville - Rockfish,151589.0,1.85,2021-11-18,,0,
Cumberland,Fayetteville - Rockfish,151589.0,1.72,2021-11-19,,0,
Cumberland,Fayetteville - Rockfish,151589.0,1.52,2021-11-20,21379.020089798352,0,6780092.29976195
Cumberland,Fayetteville - Rockfish,151589.0,1.72,2021-11-21,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.53,2021-11-22,,0,
Cumberland,Fayetteville - Rockfish,151589.0,1.72,2021-11-23,,0,
Cumberland,Fayetteville - Rockfish,151589.0,2.44,2021-11-24,29588.849251027004,0,9900952.18910885
Cumberland,Fayetteville - Rockfish,151589.0,2.0500000000000003,2021-11-25,,0,
Cumberland,Fayetteville - Rockfish,151589.0,1.6500000000000001,2021-11-26,,0,
Cumberland,Fayetteville - Rockfish,151589.0,2.2399999999999998,2021-11-27,,0,
Cumberland,Fayetteville - Rockfish,151589.0,2.37,2021-11-28,,0,
Cumberland,Fayetteville - Rockfish,151589.0,2.44,2021-11-29,,0,
Cumberland,Fayetteville - Rockfish,151589.0,3.63,2021-11-30,,0,
Cumberland,Fayetteville - Rockfish,151589.0,4.09,2021-12-01,36530.808915215675,0,12315077.4456812
Cumberland,Fayetteville - Rockfish,151589.0,3.5600000000000005,2021-12-02,,0,
Cumberland,Fayetteville - Rockfish,151589.0,3.5,2021-12-03,,0,
Cumberland,Fayetteville - Rockfish,151589.0,3.83,2021-12-04,74624.05778299656,0,25529571.0384331
Cumberland,Fayetteville - Rockfish,151589.0,3.17,2021-12-05,,0,
Cumberland,Fayetteville - Rockfish,151589.0,3.3000000000000003,2021-12-06,,0,
Cumberland,Fayetteville - Rockfish,151589.0,4.16,2021-12-07,,0,
Cumberland,Fayetteville - Rockfish,151589.0,3.5600000000000005,2021-12-08,43127.71730569565,0,15077474.3236364
Cumberland,Fayetteville - Rockfish,151589.0,4.29,2021-12-09,,0,
Cumberland,Fayetteville - Rockfish,151589.0,3.9600000000000004,2021-12-10,,0,
Cumberland,Fayetteville - Rockfish,151589.0,6.33,2021-12-11,35864.327680858645,0,13165098.6697312
Cumberland,Fayetteville - Rockfish,151589.0,2.2399999999999998,2021-12-12,,0,
Cumberland,Fayetteville - Rockfish,151589.0,1.58,2021-12-13,,0,
Cumberland,Fayetteville - Rockfish,151589.0,5.54,2021-12-14,,0,
Cumberland,Fayetteville - Rockfish,151589.0,5.41,2021-12-15,24186.773244895627,0,8516107.50992034
Cumberland,Fayetteville - Rockfish,151589.0,5.61,2021-12-16,,0,
Cumberland,Fayetteville - Rockfish,151589.0,4.88,2021-12-17,,0,
Cumberland,Fayetteville - Rockfish,151589.0,4.68,2021-12-18,6363.96103067894,0,2812838.95344594
Cumberland,Fayetteville - Rockfish,151589.0,3.17,2021-12-19,,0,
Cumberland,Fayetteville - Rockfish,151589.0,2.18,2021-12-20,,0,
Cumberland,Fayetteville - Rockfish,151589.0,5.670000000000001,2021-12-21,,0,
Cumberland,Fayetteville - Rockfish,151589.0,7.720000000000001,2021-12-22,98552.01672213517,0,35438236.1453638
Cumberland,Fayetteville - Rockfish,151589.0,7.590000000000001,2021-12-23,,0,
Cumberland,Fayetteville - Rockfish,151589.0,9.3,2021-12-24,,0,
Cumberland,Fayetteville - Rockfish,151589.0,7.390000000000001,2021-12-25,,0,
Cumberland,Fayetteville - Rockfish,151589.0,4.420000000000001,2021-12-26,,0,
Cumberland,Fayetteville - Rockfish,151589.0,8.38,2021-12-27,,0,
Cumberland,Fayetteville - Rockfish,151589.0,16.69,2021-12-28,,0,
Cumberland,Fayetteville - Rockfish,151589.0,20.650000000000002,2021-12-29,63121.90586476296,0,25535196.6954045
Cumberland,Fayetteville - Rockfish,151589.0,29.55,2021-12-30,,0,
Cumberland,Fayetteville - Rockfish,151589.0,29.880000000000003,2021-12-31,,0,
Cumberland,Fayetteville - Rockfish,151589.0,17.880000000000003,2022-01-01,,0,
Cumberland,Fayetteville - Rockfish,151589.0,10.420000000000002,2022-01-02,,0,
Cumberland,Fayetteville - Rockfish,151589.0,11.81,2022-01-03,,0,
Cumberland,Fayetteville - Rockfish,151589.0,39.650000000000006,2022-01-04,,0,
Cumberland,Fayetteville - Rockfish,151589.0,38.0,2022-01-05,313209.19526731636,0,126704957.627475
Cumberland,Fayetteville - Rockfish,151589.0,31.53,2022-01-18,,0,
Cumberland,Fayetteville - Rockfish,151589.0,46.97,2022-01-19,28532.87577514752,0,11400125.1235109
Cumberland,Fayetteville - Rockfish,151589.0,37.6,2022-01-20,,0,
Cumberland,Fayetteville - Rockfish,151589.0,33.510000000000005,2022-01-21,,0,
Cumberland,Fayetteville - Rockfish,151589.0,18.8,2022-01-22,80467.38469715547,0,28131443.1288323
Cumberland,Fayetteville - Rockfish,151589.0,6.93,2022-01-23,,0,
Cumberland,Fayetteville - Rockfish,151589.0,7.78,2022-01-24,,0,
Cumberland,Fayetteville - Rockfish,151589.0,42.09,2022-01-25,,0,
Cumberland,Fayetteville - Rockfish,151589.0,27.57,2022-01-26,43874.821936960674,0,16105595.6508355
Cumberland,Fayetteville - Rockfish,151589.0,20.85,2022-01-27,,0,
Cumberland,Fayetteville - Rockfish,151589.0,18.87,2022-01-28,,0,
Cumberland,Fayetteville - Rockfish,151589.0,15.9,2022-01-29,76034.53162872783,0,25442498.8275334
Cumberland,Fayetteville - Rockfish,151589.0,6.990000000000001,2022-01-30,,0,
Cumberland,Fayetteville - Rockfish,151589.0,6.2,2022-01-31,,0,
Cumberland,Fayetteville - Rockfish,151589.0,20.05,2022-02-01,,0,
Cumberland,Fayetteville - Rockfish,151589.0,12.930000000000001,2022-02-02,56124.86080160916,0,19200826.9641875
Cumberland,Fayetteville - Rockfish,151589.0,12.4,2022-02-03,,0,
Cumberland,Fayetteville - Rockfish,151589.0,10.36,2022-02-04,,0,
Cumberland,Fayetteville - Rockfish,151589.0,10.88,2022-02-05,48373.54648979134,0,16186644.0614088
Cumberland,Fayetteville - Rockfish,151589.0,3.83,2022-02-06,,0,
Cumberland,Fayetteville - Rockfish,151589.0,2.77,2022-02-07,,0,
Cumberland,Fayetteville - Rockfish,151589.0,8.64,2022-02-08,,0,
Cumberland,Fayetteville - Rockfish,151589.0,8.840000000000002,2022-02-09,5111.262075065215,0,1978353.69066195
Cumberland,Fayetteville - Rockfish,151589.0,6.0,2022-02-10,,0,
Cumberland,Fayetteville - Rockfish,151589.0,4.55,2022-02-11,,0,
Cumberland,Fayetteville - Rockfish,151589.0,3.83,2022-02-12,14861.863947701853,0,5121491.51369361
Cumberland,Fayetteville - Rockfish,151589.0,3.23,2022-02-13,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.86,2022-02-14,,0,
Cumberland,Fayetteville - Rockfish,151589.0,3.83,2022-02-15,,0,
Cumberland,Fayetteville - Rockfish,151589.0,2.84,2022-02-16,13509.256086106318,0,4655374.36251432
Cumberland,Fayetteville - Rockfish,151589.0,4.29,2022-02-17,,0,
Cumberland,Fayetteville - Rockfish,151589.0,3.7600000000000002,2022-02-18,,0,
Cumberland,Fayetteville - Rockfish,151589.0,2.64,2022-02-19,29163.333142835414,0,10195517.7348253
Cumberland,Fayetteville - Rockfish,151589.0,0.9900000000000001,2022-02-20,,0,
Cumberland,Fayetteville - Rockfish,151589.0,1.4500000000000002,2022-02-21,,0,
Cumberland,Fayetteville - Rockfish,151589.0,2.7,2022-02-22,,0,
Cumberland,Fayetteville - Rockfish,151589.0,3.17,2022-02-23,10612.492638395564,0,3683632.46610253
Cumberland,Fayetteville - Rockfish,151589.0,1.85,2022-02-24,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.86,2022-02-25,,0,
Cumberland,Fayetteville - Rockfish,151589.0,1.32,2022-02-26,13119.641763401944,0,4291779.1152292
Cumberland,Fayetteville - Rockfish,151589.0,0.73,2022-02-27,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.5900000000000001,2022-02-28,,0,
Cumberland,Fayetteville - Rockfish,151589.0,2.44,2022-03-01,,0,
Cumberland,Fayetteville - Rockfish,151589.0,1.52,2022-03-02,15970.676253684433,0,5902406.4330678
Cumberland,Fayetteville - Rockfish,151589.0,1.4500000000000002,2022-03-03,,0,
Cumberland,Fayetteville - Rockfish,151589.0,1.32,2022-03-04,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.45999999999999996,2022-03-05,0.0,0,489503.470028379
Cumberland,Fayetteville - Rockfish,151589.0,0.33,2022-03-06,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.13,2022-03-07,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.9900000000000001,2022-03-08,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.86,2022-03-09,5086.747487343954,0,1664008.59294244
Cumberland,Fayetteville - Rockfish,151589.0,0.4,2022-03-10,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.5900000000000001,2022-03-11,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.9900000000000001,2022-03-12,0.0,0,329662.405171068
Cumberland,Fayetteville - Rockfish,151589.0,0.45999999999999996,2022-03-13,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.4,2022-03-14,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.4,2022-03-15,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.86,2022-03-16,0.0,0,685286.505113598
Cumberland,Fayetteville - Rockfish,151589.0,0.9900000000000001,2022-03-17,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.5900000000000001,2022-03-18,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.33,2022-03-19,0.0,0,129837.756193992
Cumberland,Fayetteville - Rockfish,151589.0,0.4,2022-03-20,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.13,2022-03-21,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.45999999999999996,2022-03-22,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.45999999999999996,2022-03-23,6633.249580710797,0,2352116.1962416894
Cumberland,Fayetteville - Rockfish,151589.0,0.13,2022-03-24,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.45999999999999996,2022-03-25,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.66,2022-03-26,4596.194077712563,0,1549445.18622021
Cumberland,Fayetteville - Rockfish,151589.0,0.13,2022-03-27,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.53,2022-03-28,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.53,2022-03-29,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.5900000000000001,2022-03-30,0.0,0,628653.629966831
Cumberland,Fayetteville - Rockfish,151589.0,0.4,2022-03-31,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.53,2022-04-01,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.4,2022-04-02,6633.249580710797,0,2269295.20341628
Cumberland,Fayetteville - Rockfish,151589.0,0.13,2022-04-03,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2022-04-04,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.9199999999999999,2022-04-05,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.9900000000000001,2022-04-06,0.0,0,537404.816006411
Cumberland,Fayetteville - Rockfish,151589.0,0.73,2022-04-07,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.66,2022-04-08,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.5900000000000001,2022-04-09,0.0,0,102386.344884405
Cumberland,Fayetteville - Rockfish,151589.0,0.5900000000000001,2022-04-10,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.45999999999999996,2022-04-11,,0,
Cumberland,Fayetteville - Rockfish,151589.0,1.06,2022-04-12,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.73,2022-04-13,0.0,0,433413.241187119
Cumberland,Fayetteville - Rockfish,151589.0,0.79,2022-04-14,,0,
Cumberland,Fayetteville - Rockfish,151589.0,1.1199999999999999,2022-04-15,10250.000000000013,0,3455427.00987538
Cumberland,Fayetteville - Rockfish,151589.0,0.9199999999999999,2022-04-16,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.73,2022-04-17,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.4,2022-04-18,,0,
Cumberland,Fayetteville - Rockfish,151589.0,1.3900000000000001,2022-04-19,,0,
Cumberland,Fayetteville - Rockfish,151589.0,1.4500000000000002,2022-04-20,19500.000000000022,0,6330267.36768498
Cumberland,Fayetteville - Rockfish,151589.0,1.25,2022-04-21,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.73,2022-04-22,,0,
Cumberland,Fayetteville - Rockfish,151589.0,1.58,2022-04-23,42235.944407577794,0,13289139.0133954
Cumberland,Fayetteville - Rockfish,151589.0,1.25,2022-04-24,,0,
Cumberland,Fayetteville - Rockfish,151589.0,2.0500000000000003,2022-04-25,,0,
Cumberland,Fayetteville - Rockfish,151589.0,2.64,2022-04-26,,0,
Cumberland,Fayetteville - Rockfish,151589.0,1.9800000000000002,2022-04-27,30624.744896896744,0,10477004.6497975
Cumberland,Fayetteville - Rockfish,151589.0,2.64,2022-04-28,,0,
Cumberland,Fayetteville - Rockfish,151589.0,2.1100000000000003,2022-04-29,,0,
Cumberland,Fayetteville - Rockfish,151589.0,1.72,2022-04-30,32643.91214300151,0,10678680.3253675
Cumberland,Fayetteville - Rockfish,151589.0,1.3900000000000001,2022-05-01,,0,
Cumberland,Fayetteville - Rockfish,151589.0,1.3900000000000001,2022-05-02,,0,
Cumberland,Fayetteville - Rockfish,151589.0,2.7,2022-05-03,,0,
Cumberland,Fayetteville - Rockfish,151589.0,2.5700000000000003,2022-05-04,41877.05218851967,0,14117375.3391387
Cumberland,Fayetteville - Rockfish,151589.0,2.31,2022-05-05,,0,
Cumberland,Fayetteville - Rockfish,151589.0,2.31,2022-05-06,,0,
Cumberland,Fayetteville - Rockfish,151589.0,2.0500000000000003,2022-05-07,30298.51481508626,0,9835779.46785952
Cumberland,Fayetteville - Rockfish,151589.0,1.3900000000000001,2022-05-08,,0,
Cumberland,Fayetteville - Rockfish,151589.0,1.4500000000000002,2022-05-09,,0,
Cumberland,Fayetteville - Rockfish,151589.0,3.69,2022-05-10,,0,
Cumberland,Fayetteville - Rockfish,151589.0,3.3600000000000003,2022-05-11,50571.73123396113,0,16417055.3824451
Cumberland,Fayetteville - Rockfish,151589.0,4.220000000000001,2022-05-12,,0,
Cumberland,Fayetteville - Rockfish,151589.0,3.4299999999999997,2022-05-13,,0,
Cumberland,Fayetteville - Rockfish,151589.0,3.23,2022-05-14,15497.983739828871,0,5611607.57645244
Cumberland,Fayetteville - Rockfish,151589.0,1.3900000000000001,2022-05-15,,0,
Cumberland,Fayetteville - Rockfish,151589.0,2.84,2022-05-16,,0,
Cumberland,Fayetteville - Rockfish,151589.0,5.8100000000000005,2022-05-17,,0,
Cumberland,Fayetteville - Rockfish,151589.0,5.210000000000001,2022-05-18,57500.00000000006,0,19814860.5769547
Cumberland,Fayetteville - Rockfish,151589.0,5.34,2022-05-19,,0,
Cumberland,Fayetteville - Rockfish,151589.0,5.08,2022-05-20,,0,
Cumberland,Fayetteville - Rockfish,151589.0,3.9600000000000004,2022-05-21,44680.11302581947,0,15508619.9386916
Cumberland,Fayetteville - Rockfish,151589.0,2.7,2022-05-22,,0,
Cumberland,Fayetteville - Rockfish,151589.0,1.85,2022-05-23,,0,
Cumberland,Fayetteville - Rockfish,151589.0,5.54,2022-05-24,,0,
Cumberland,Fayetteville - Rockfish,151589.0,4.75,2022-05-25,88741.19674649418,0,28807974.4581356
Cumberland,Fayetteville - Rockfish,151589.0,3.7600000000000002,2022-05-26,,0,
Cumberland,Fayetteville - Rockfish,151589.0,4.95,2022-05-27,,0,
Cumberland,Fayetteville - Rockfish,151589.0,4.88,2022-05-28,67453.68781616028,0,21560546.1491199
Cumberland,Fayetteville - Rockfish,151589.0,2.9000000000000004,2022-05-29,,0,
Cumberland,Fayetteville - Rockfish,151589.0,2.84,2022-05-30,,0,
Cumberland,Fayetteville - Rockfish,151589.0,2.1100000000000003,2022-05-31,,0,
Cumberland,Fayetteville - Rockfish,151589.0,6.73,2022-06-01,25204.166322257122,0,8182005.72305072
Cumberland,Fayetteville - Rockfish,151589.0,6.859999999999999,2022-06-02,,0,
Cumberland,Fayetteville - Rockfish,151589.0,5.41,2022-06-03,,0,
Cumberland,Fayetteville - Rockfish,151589.0,3.83,2022-06-04,44374.82394331273,0,13518875.3430077
Cumberland,Fayetteville - Rockfish,151589.0,1.85,2022-06-05,,0,
Cumberland,Fayetteville - Rockfish,151589.0,1.9800000000000002,2022-06-06,,0,
Cumberland,Fayetteville - Rockfish,151589.0,5.34,2022-06-07,,0,
Cumberland,Fayetteville - Rockfish,151589.0,4.88,2022-06-08,63737.74391990987,0,20691126.1756957
Cumberland,Fayetteville - Rockfish,151589.0,4.3500000000000005,2022-06-09,,0,
Cumberland,Fayetteville - Rockfish,151589.0,3.3000000000000003,2022-06-10,,0,
Cumberland,Fayetteville - Rockfish,151589.0,3.9600000000000004,2022-06-11,28425.340807103817,0,9085728.18059027
Cumberland,Fayetteville - Rockfish,151589.0,1.85,2022-06-12,,0,
Cumberland,Fayetteville - Rockfish,151589.0,2.2399999999999998,2022-06-13,,0,
Cumberland,Fayetteville - Rockfish,151589.0,3.69,2022-06-14,,0,
Cumberland,Fayetteville - Rockfish,151589.0,5.28,2022-06-15,15850.867484147355,0,4908161.11197839
Cumberland,Fayetteville - Rockfish,151589.0,3.3000000000000003,2022-06-16,,0,
Cumberland,Fayetteville - Rockfish,151589.0,2.9000000000000004,2022-06-17,,0,
Cumberland,Fayetteville - Rockfish,151589.0,4.09,2022-06-18,24741.160037476013,0,8155265.03319748
Cumberland,Fayetteville - Rockfish,151589.0,2.84,2022-06-19,,0,
Cumberland,Fayetteville - Rockfish,151589.0,1.25,2022-06-20,,0,
Cumberland,Fayetteville - Rockfish,151589.0,5.34,2022-06-21,,0,
Cumberland,Fayetteville - Rockfish,151589.0,3.5600000000000005,2022-06-22,26495.282598983566,0,8138001.344605271
Cumberland,Fayetteville - Rockfish,151589.0,5.34,2022-06-23,,0,
Cumberland,Fayetteville - Rockfish,151589.0,3.63,2022-06-24,,0,
Cumberland,Fayetteville - Rockfish,151589.0,3.4299999999999997,2022-06-25,17621.010186706117,0,5764294.85441503
Cumberland,Fayetteville - Rockfish,151589.0,2.44,2022-06-26,,0,
Cumberland,Fayetteville - Rockfish,151589.0,2.31,2022-06-27,,0,
Cumberland,Fayetteville - Rockfish,151589.0,5.08,2022-06-28,,0,
Cumberland,Fayetteville - Rockfish,151589.0,5.08,2022-06-29,51526.69211195304,0,13510320.4940078
Cumberland,Fayetteville - Rockfish,151589.0,6.140000000000001,2022-06-30,,0,
Cumberland,Fayetteville - Rockfish,151589.0,5.010000000000001,2022-07-01,,0,
Cumberland,Fayetteville - Rockfish,151589.0,4.220000000000001,2022-07-02,21894.63404581136,0,6888938.78338387
Cumberland,Fayetteville - Rockfish,151589.0,2.44,2022-07-03,,0,
Cumberland,Fayetteville - Rockfish,151589.0,2.1100000000000003,2022-07-04,,0,
Cumberland,Fayetteville - Rockfish,151589.0,1.4500000000000002,2022-07-05,,0,
