county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Cumberland,Fayetteville - Rockfish,151589.0,7.45,2022-07-06,66143.78277661474,0,21802537.8771433
Cumberland,Fayetteville - Rockfish,151589.0,6.93,2022-07-07,,0,
Cumberland,Fayetteville - Rockfish,151589.0,6.2700000000000005,2022-07-08,,0,
Cumberland,Fayetteville - Rockfish,151589.0,4.3500000000000005,2022-07-09,48744.23042781578,0,16188959.9585545
Cumberland,Fayetteville - Rockfish,151589.0,4.16,2022-07-10,,0,
Cumberland,Fayetteville - Rockfish,151589.0,2.97,2022-07-11,,0,
Cumberland,Fayetteville - Rockfish,151589.0,7.120000000000001,2022-07-12,,0,
Cumberland,Fayetteville - Rockfish,151589.0,6.990000000000001,2022-07-13,160857.07942145414,0,59449195.8449569
Cumberland,Fayetteville - Rockfish,151589.0,6.140000000000001,2022-07-14,,0,
Cumberland,Fayetteville - Rockfish,151589.0,5.48,2022-07-15,,0,
Cumberland,Fayetteville - Rockfish,151589.0,6.140000000000001,2022-07-16,41174.931693932456,0,14600419.0763565
Cumberland,Fayetteville - Rockfish,151589.0,3.17,2022-07-17,,0,
Cumberland,Fayetteville - Rockfish,151589.0,2.97,2022-07-18,,0,
Cumberland,Fayetteville - Rockfish,151589.0,8.11,2022-07-19,,0,
Cumberland,Fayetteville - Rockfish,151589.0,7.32,2022-07-20,54772.25575051664,0,19011637.1713005
Cumberland,Fayetteville - Rockfish,151589.0,6.990000000000001,2022-07-21,,0,
Cumberland,Fayetteville - Rockfish,151589.0,5.8100000000000005,2022-07-22,,0,
Cumberland,Fayetteville - Rockfish,151589.0,4.75,2022-07-23,40289.576815846565,0,14890130.7374865
Cumberland,Fayetteville - Rockfish,151589.0,3.5,2022-07-24,,0,
Cumberland,Fayetteville - Rockfish,151589.0,2.77,2022-07-25,,0,
Cumberland,Fayetteville - Rockfish,151589.0,7.390000000000001,2022-07-26,,0,
Cumberland,Fayetteville - Rockfish,151589.0,5.94,2022-07-27,37887.168012402355,0,13623814.6266267
Cumberland,Fayetteville - Rockfish,151589.0,7.78,2022-07-28,,0,
Cumberland,Fayetteville - Rockfish,151589.0,6.0,2022-07-29,,0,
Cumberland,Fayetteville - Rockfish,151589.0,4.95,2022-07-30,73229.09257938416,0,28709616.7313262
Cumberland,Fayetteville - Rockfish,151589.0,2.97,2022-07-31,,0,
Cumberland,Fayetteville - Rockfish,151589.0,2.31,2022-08-01,,0,
Cumberland,Fayetteville - Rockfish,151589.0,6.46,2022-08-02,,0,
Cumberland,Fayetteville - Rockfish,151589.0,4.68,2022-08-03,81317.27983645312,0,27007138.6019808
Cumberland,Fayetteville - Rockfish,151589.0,4.55,2022-08-04,,0,
Cumberland,Fayetteville - Rockfish,151589.0,4.68,2022-08-05,,0,
Cumberland,Fayetteville - Rockfish,151589.0,4.220000000000001,2022-08-06,63214.66404245146,0,20837031.8315649
Cumberland,Fayetteville - Rockfish,151589.0,2.5100000000000002,2022-08-07,,0,
Cumberland,Fayetteville - Rockfish,151589.0,1.9800000000000002,2022-08-08,,0,
Cumberland,Fayetteville - Rockfish,151589.0,6.0,2022-08-09,,0,
Cumberland,Fayetteville - Rockfish,151589.0,6.4,2022-08-10,44406.89874614086,0,14748443.0336728
Cumberland,Fayetteville - Rockfish,151589.0,4.3500000000000005,2022-08-11,,0,
Cumberland,Fayetteville - Rockfish,151589.0,5.08,2022-08-12,,0,
Cumberland,Fayetteville - Rockfish,151589.0,2.9000000000000004,2022-08-13,113743.13166077336,0,34936096.8291954
Cumberland,Fayetteville - Rockfish,151589.0,2.18,2022-08-14,,0,
Cumberland,Fayetteville - Rockfish,151589.0,2.2399999999999998,2022-08-15,,0,
Cumberland,Fayetteville - Rockfish,151589.0,5.34,2022-08-16,,0,
Cumberland,Fayetteville - Rockfish,151589.0,3.89,2022-08-17,46097.72228646446,0,15079774.687185
Cumberland,Fayetteville - Rockfish,151589.0,4.3500000000000005,2022-08-18,,0,
Cumberland,Fayetteville - Rockfish,151589.0,2.97,2022-08-19,,0,
Cumberland,Fayetteville - Rockfish,151589.0,2.97,2022-08-20,61623.85901580655,0,20158781.4586248
Cumberland,Fayetteville - Rockfish,151589.0,2.5100000000000002,2022-08-21,,0,
Cumberland,Fayetteville - Rockfish,151589.0,1.9800000000000002,2022-08-22,,0,
Cumberland,Fayetteville - Rockfish,151589.0,4.3500000000000005,2022-08-23,,0,
Cumberland,Fayetteville - Rockfish,151589.0,3.7600000000000002,2022-08-24,59906.17664314759,0,19896071.5234226
Cumberland,Fayetteville - Rockfish,151589.0,2.9000000000000004,2022-08-25,,0,
Cumberland,Fayetteville - Rockfish,151589.0,2.97,2022-08-26,,0,
Cumberland,Fayetteville - Rockfish,151589.0,2.84,2022-08-27,40987.80306383846,0,12998775.7516491
Cumberland,Fayetteville - Rockfish,151589.0,2.0500000000000003,2022-08-28,,0,
Cumberland,Fayetteville - Rockfish,151589.0,1.7800000000000002,2022-08-29,,0,
Cumberland,Fayetteville - Rockfish,151589.0,3.7600000000000002,2022-08-30,,0,
Cumberland,Fayetteville - Rockfish,151589.0,3.5600000000000005,2022-08-31,32524.990392004733,0,10152459.8280461
Cumberland,Fayetteville - Rockfish,151589.0,4.16,2022-09-01,,0,
Cumberland,Fayetteville - Rockfish,151589.0,2.84,2022-09-02,,0,
Cumberland,Fayetteville - Rockfish,151589.0,2.5700000000000003,2022-09-03,23048.86114323223,0,7424774.559720859
Cumberland,Fayetteville - Rockfish,151589.0,1.58,2022-09-04,,0,
Cumberland,Fayetteville - Rockfish,151589.0,1.72,2022-09-05,,0,
Cumberland,Fayetteville - Rockfish,151589.0,1.52,2022-09-06,,0,
Cumberland,Fayetteville - Rockfish,151589.0,5.870000000000001,2022-09-07,19865.17052531893,0,6200781.10108106
Cumberland,Fayetteville - Rockfish,151589.0,4.49,2022-09-08,,0,
Cumberland,Fayetteville - Rockfish,151589.0,4.49,2022-09-09,,0,
Cumberland,Fayetteville - Rockfish,151589.0,3.1,2022-09-10,55520.26656996522,0,16637071.3236933
Cumberland,Fayetteville - Rockfish,151589.0,1.6500000000000001,2022-09-11,,0,
Cumberland,Fayetteville - Rockfish,151589.0,1.72,2022-09-12,,0,
Cumberland,Fayetteville - Rockfish,151589.0,4.62,2022-09-13,,0,
Cumberland,Fayetteville - Rockfish,151589.0,3.5600000000000005,2022-09-14,23115.200626427653,0,8427419.50002093
Cumberland,Fayetteville - Rockfish,151589.0,2.97,2022-09-15,,0,
Cumberland,Fayetteville - Rockfish,151589.0,4.0200000000000005,2022-09-16,,0,
Cumberland,Fayetteville - Rockfish,151589.0,3.3000000000000003,2022-09-17,15443.445211480528,0,4820568.89876064
Cumberland,Fayetteville - Rockfish,151589.0,1.7800000000000002,2022-09-18,,0,
Cumberland,Fayetteville - Rockfish,151589.0,1.32,2022-09-19,,0,
Cumberland,Fayetteville - Rockfish,151589.0,5.08,2022-09-20,,0,
Cumberland,Fayetteville - Rockfish,151589.0,4.62,2022-09-21,38369.91008589938,0,12743435.1212876
Cumberland,Fayetteville - Rockfish,151589.0,2.37,2022-09-22,,0,
Cumberland,Fayetteville - Rockfish,151589.0,3.3600000000000003,2022-09-23,,0,
Cumberland,Fayetteville - Rockfish,151589.0,2.9000000000000004,2022-09-24,35942.6626726513,0,11578279.9749691
Cumberland,Fayetteville - Rockfish,151589.0,1.1900000000000002,2022-09-25,,0,
Cumberland,Fayetteville - Rockfish,151589.0,1.6500000000000001,2022-09-26,,0,
Cumberland,Fayetteville - Rockfish,151589.0,3.3000000000000003,2022-09-27,,0,
Cumberland,Fayetteville - Rockfish,151589.0,3.5600000000000005,2022-09-28,30866.64866810133,0,9943133.69110009
Cumberland,Fayetteville - Rockfish,151589.0,2.64,2022-09-29,,0,
Cumberland,Fayetteville - Rockfish,151589.0,1.9100000000000001,2022-09-30,,0,
Cumberland,Fayetteville - Rockfish,151589.0,1.25,2022-10-01,18523.63355284273,0,5874541.70900804
Cumberland,Fayetteville - Rockfish,151589.0,0.9900000000000001,2022-10-02,,0,
Cumberland,Fayetteville - Rockfish,151589.0,1.1199999999999999,2022-10-03,,0,
Cumberland,Fayetteville - Rockfish,151589.0,2.18,2022-10-04,,0,
Cumberland,Fayetteville - Rockfish,151589.0,1.58,2022-10-05,8620.469824783342,0,3336619.80987004
Cumberland,Fayetteville - Rockfish,151589.0,1.9800000000000002,2022-10-06,,0,
Cumberland,Fayetteville - Rockfish,151589.0,1.25,2022-10-07,,0,
Cumberland,Fayetteville - Rockfish,151589.0,1.06,2022-10-08,17919.435674784356,0,6443634.68304384
Cumberland,Fayetteville - Rockfish,151589.0,1.32,2022-10-09,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.73,2022-10-10,,0,
Cumberland,Fayetteville - Rockfish,151589.0,1.58,2022-10-11,,0,
Cumberland,Fayetteville - Rockfish,151589.0,2.2399999999999998,2022-10-12,17385.94043607711,0,6251795.58242918
Cumberland,Fayetteville - Rockfish,151589.0,1.1199999999999999,2022-10-13,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.9199999999999999,2022-10-14,,0,
Cumberland,Fayetteville - Rockfish,151589.0,1.1199999999999999,2022-10-15,25690.46515733025,0,8788942.5304596
Cumberland,Fayetteville - Rockfish,151589.0,0.66,2022-10-16,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.45999999999999996,2022-10-17,,0,
Cumberland,Fayetteville - Rockfish,151589.0,1.9800000000000002,2022-10-18,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.9199999999999999,2022-10-19,13520.817282989965,0,4659358.42345959
Cumberland,Fayetteville - Rockfish,151589.0,0.9900000000000001,2022-10-20,,0,
Cumberland,Fayetteville - Rockfish,151589.0,1.6500000000000001,2022-10-21,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.9900000000000001,2022-10-22,23116.552511133672,0,7388854.684761151
Cumberland,Fayetteville - Rockfish,151589.0,0.73,2022-10-23,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.45999999999999996,2022-10-24,,0,
Cumberland,Fayetteville - Rockfish,151589.0,1.4500000000000002,2022-10-25,,0,
Cumberland,Fayetteville - Rockfish,151589.0,1.4500000000000002,2022-10-26,20856.653614614228,0,6770676.60388212
Cumberland,Fayetteville - Rockfish,151589.0,0.86,2022-10-27,,0,
Cumberland,Fayetteville - Rockfish,151589.0,1.1199999999999999,2022-10-28,,0,
Cumberland,Fayetteville - Rockfish,151589.0,1.3900000000000001,2022-10-29,17047.72712123233,0,5747041.63431134
Cumberland,Fayetteville - Rockfish,151589.0,0.79,2022-10-30,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.73,2022-10-31,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.5900000000000001,2022-11-01,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.9199999999999999,2022-11-02,11360.567767501789,0,3801446.86780145
Cumberland,Fayetteville - Rockfish,151589.0,0.9900000000000001,2022-11-03,,0,
Cumberland,Fayetteville - Rockfish,151589.0,1.06,2022-11-04,,0,
Cumberland,Fayetteville - Rockfish,151589.0,1.1199999999999999,2022-11-05,6446.898479113812,0,2189443.93879892
Cumberland,Fayetteville - Rockfish,151589.0,0.66,2022-11-06,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.13,2022-11-07,,0,
Cumberland,Fayetteville - Rockfish,151589.0,1.3900000000000001,2022-11-08,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.9900000000000001,2022-11-09,7292.976072907417,0,2276454.06546514
Cumberland,Fayetteville - Rockfish,151589.0,1.1900000000000002,2022-11-10,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.73,2022-11-11,13028.814220795375,0,3969253.2762078
Cumberland,Fayetteville - Rockfish,151589.0,0.66,2022-11-12,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.5900000000000001,2022-11-13,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.5900000000000001,2022-11-14,,0,
Cumberland,Fayetteville - Rockfish,151589.0,1.32,2022-11-15,,0,
Cumberland,Fayetteville - Rockfish,151589.0,1.06,2022-11-16,15198.684153570679,0,5009841.78755073
Cumberland,Fayetteville - Rockfish,151589.0,1.58,2022-11-17,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.66,2022-11-18,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.73,2022-11-19,17224.619008848967,0,5677637.30157516
Cumberland,Fayetteville - Rockfish,151589.0,0.33,2022-11-20,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.79,2022-11-21,,0,
Cumberland,Fayetteville - Rockfish,151589.0,1.72,2022-11-22,,0,
Cumberland,Fayetteville - Rockfish,151589.0,1.52,2022-11-23,17822.036920621602,0,6453115.39168512
Cumberland,Fayetteville - Rockfish,151589.0,1.3900000000000001,2022-11-24,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.45999999999999996,2022-11-25,,0,
Cumberland,Fayetteville - Rockfish,151589.0,1.1900000000000002,2022-11-26,,0,
Cumberland,Fayetteville - Rockfish,151589.0,1.4500000000000002,2022-11-27,,0,
Cumberland,Fayetteville - Rockfish,151589.0,1.1900000000000002,2022-11-28,,0,
Cumberland,Fayetteville - Rockfish,151589.0,2.18,2022-11-29,,0,
Cumberland,Fayetteville - Rockfish,151589.0,2.7,2022-11-30,43609.775280319904,0,16879502.2848947
Cumberland,Fayetteville - Rockfish,151589.0,2.2399999999999998,2022-12-01,,0,
Cumberland,Fayetteville - Rockfish,151589.0,1.9800000000000002,2022-12-02,,0,
Cumberland,Fayetteville - Rockfish,151589.0,1.7800000000000002,2022-12-03,36721.92805395707,0,12838006.783977
Cumberland,Fayetteville - Rockfish,151589.0,1.1199999999999999,2022-12-04,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.86,2022-12-05,,0,
Cumberland,Fayetteville - Rockfish,151589.0,2.31,2022-12-06,,0,
Cumberland,Fayetteville - Rockfish,151589.0,2.84,2022-12-07,199436.7067517912,0,68229117.0428841
Cumberland,Fayetteville - Rockfish,151589.0,2.2399999999999998,2022-12-08,,0,
Cumberland,Fayetteville - Rockfish,151589.0,3.23,2022-12-09,,0,
Cumberland,Fayetteville - Rockfish,151589.0,2.77,2022-12-10,64536.811201050295,0,22562105.6388417
Cumberland,Fayetteville - Rockfish,151589.0,1.1199999999999999,2022-12-11,,0,
Cumberland,Fayetteville - Rockfish,151589.0,1.72,2022-12-12,,0,
Cumberland,Fayetteville - Rockfish,151589.0,2.84,2022-12-13,,0,
Cumberland,Fayetteville - Rockfish,151589.0,3.1,2022-12-14,24835.710177081717,0,8496523.05292108
Cumberland,Fayetteville - Rockfish,151589.0,3.7600000000000002,2022-12-15,,0,
Cumberland,Fayetteville - Rockfish,151589.0,2.1100000000000003,2022-12-16,,0,
Cumberland,Fayetteville - Rockfish,151589.0,3.0300000000000002,2022-12-17,53990.73994677236,0,19144838.789899494
Cumberland,Fayetteville - Rockfish,151589.0,1.9100000000000001,2022-12-18,,0,
Cumberland,Fayetteville - Rockfish,151589.0,2.7,2022-12-19,,0,
Cumberland,Fayetteville - Rockfish,151589.0,3.89,2022-12-20,,0,
Cumberland,Fayetteville - Rockfish,151589.0,3.9600000000000004,2022-12-21,94868.32980505149,0,34587422.5992849
Cumberland,Fayetteville - Rockfish,151589.0,3.83,2022-12-22,,0,
Cumberland,Fayetteville - Rockfish,151589.0,5.34,2022-12-23,,0,
Cumberland,Fayetteville - Rockfish,151589.0,3.0300000000000002,2022-12-24,133603.89215887405,0,51712424.3009857
Cumberland,Fayetteville - Rockfish,151589.0,1.32,2022-12-25,,0,
Cumberland,Fayetteville - Rockfish,151589.0,1.25,2022-12-26,,0,
Cumberland,Fayetteville - Rockfish,151589.0,3.63,2022-12-27,,0,
Cumberland,Fayetteville - Rockfish,151589.0,5.670000000000001,2022-12-28,,0,
Cumberland,Fayetteville - Rockfish,151589.0,6.2,2022-12-29,84409.71508067069,0,35833187.7836011
Cumberland,Fayetteville - Rockfish,151589.0,4.49,2022-12-30,,0,
Cumberland,Fayetteville - Rockfish,151589.0,5.34,2022-12-31,234347.49838647727,0,86609618.7837123
Cumberland,Fayetteville - Rockfish,151589.0,1.9800000000000002,2023-01-01,,0,
Cumberland,Fayetteville - Rockfish,151589.0,1.3900000000000001,2023-01-02,,0,
Cumberland,Fayetteville - Rockfish,151589.0,4.88,2023-01-03,,0,
Cumberland,Fayetteville - Rockfish,151589.0,5.15,2023-01-04,204251.68297960234,0,71406503.7074841
Cumberland,Fayetteville - Rockfish,151589.0,4.75,2023-01-05,,0,
Cumberland,Fayetteville - Rockfish,151589.0,3.83,2023-01-06,,0,
Cumberland,Fayetteville - Rockfish,151589.0,3.23,2023-01-07,83740.6711222211,0,28648447.6418801
Cumberland,Fayetteville - Rockfish,151589.0,1.58,2023-01-08,,0,
Cumberland,Fayetteville - Rockfish,151589.0,2.5700000000000003,2023-01-09,,0,
Cumberland,Fayetteville - Rockfish,151589.0,4.82,2023-01-10,,0,
Cumberland,Fayetteville - Rockfish,151589.0,2.9000000000000004,2023-01-11,43103.07413630729,0,16037571.4256978
Cumberland,Fayetteville - Rockfish,151589.0,2.5100000000000002,2023-01-12,,0,
Cumberland,Fayetteville - Rockfish,151589.0,3.1,2023-01-13,,0,
Cumberland,Fayetteville - Rockfish,151589.0,2.37,2023-01-14,13110.110602126904,0,4550564.19765779
Cumberland,Fayetteville - Rockfish,151589.0,1.1199999999999999,2023-01-15,,0,
Cumberland,Fayetteville - Rockfish,151589.0,1.52,2023-01-16,,0,
Cumberland,Fayetteville - Rockfish,151589.0,2.5100000000000002,2023-01-17,,0,
Cumberland,Fayetteville - Rockfish,151589.0,4.95,2023-01-18,42708.31300812528,0,15570743.930562
Cumberland,Fayetteville - Rockfish,151589.0,3.63,2023-01-19,,0,
Cumberland,Fayetteville - Rockfish,151589.0,3.1,2023-01-20,,0,
Cumberland,Fayetteville - Rockfish,151589.0,2.9000000000000004,2023-01-21,93741.66629626334,0,30665359.0770581
Cumberland,Fayetteville - Rockfish,151589.0,1.1900000000000002,2023-01-22,,0,
Cumberland,Fayetteville - Rockfish,151589.0,1.72,2023-01-23,,0,
Cumberland,Fayetteville - Rockfish,151589.0,3.69,2023-01-24,,0,
Cumberland,Fayetteville - Rockfish,151589.0,2.9000000000000004,2023-01-25,20257.714579882908,0,8195011.21377644
Cumberland,Fayetteville - Rockfish,151589.0,3.23,2023-01-26,,0,
Cumberland,Fayetteville - Rockfish,151589.0,3.4299999999999997,2023-01-27,,0,
Cumberland,Fayetteville - Rockfish,151589.0,2.18,2023-01-28,71239.03424387508,0,27929410.2577377
Cumberland,Fayetteville - Rockfish,151589.0,1.32,2023-01-29,,0,
Cumberland,Fayetteville - Rockfish,151589.0,1.58,2023-01-30,,0,
Cumberland,Fayetteville - Rockfish,151589.0,3.69,2023-01-31,,0,
Cumberland,Fayetteville - Rockfish,151589.0,2.9000000000000004,2023-02-01,51466.00819958751,0,20434390.993249
Cumberland,Fayetteville - Rockfish,151589.0,2.7,2023-02-02,,0,
Cumberland,Fayetteville - Rockfish,151589.0,3.5600000000000005,2023-02-03,,0,
Cumberland,Fayetteville - Rockfish,151589.0,1.9100000000000001,2023-02-04,22360.67977499788,0,8599036.90368209
Cumberland,Fayetteville - Rockfish,151589.0,1.9800000000000002,2023-02-05,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.9900000000000001,2023-02-06,,0,
Cumberland,Fayetteville - Rockfish,151589.0,3.63,2023-02-07,,0,
Cumberland,Fayetteville - Rockfish,151589.0,1.72,2023-02-08,31535.69406244301,0,12206135.357523
Cumberland,Fayetteville - Rockfish,151589.0,1.85,2023-02-09,,0,
Cumberland,Fayetteville - Rockfish,151589.0,2.0500000000000003,2023-02-10,,0,
Cumberland,Fayetteville - Rockfish,151589.0,1.85,2023-02-11,27700.74072962674,0,10030058.6941662
Cumberland,Fayetteville - Rockfish,151589.0,0.4,2023-02-12,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.4,2023-02-13,,0,
Cumberland,Fayetteville - Rockfish,151589.0,2.64,2023-02-14,,0,
Cumberland,Fayetteville - Rockfish,151589.0,1.9100000000000001,2023-02-15,34806.01847687411,0,14341097.2342908
Cumberland,Fayetteville - Rockfish,151589.0,2.64,2023-02-16,,0,
Cumberland,Fayetteville - Rockfish,151589.0,1.72,2023-02-17,,0,
Cumberland,Fayetteville - Rockfish,151589.0,1.1900000000000002,2023-02-18,36282.74383229585,0,13590501.1415181
Cumberland,Fayetteville - Rockfish,151589.0,0.9900000000000001,2023-02-19,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.73,2023-02-20,,0,
Cumberland,Fayetteville - Rockfish,151589.0,1.85,2023-02-21,,0,
Cumberland,Fayetteville - Rockfish,151589.0,1.9100000000000001,2023-02-22,28982.753492378895,0,10856128.914702
Cumberland,Fayetteville - Rockfish,151589.0,1.1900000000000002,2023-02-23,,0,
Cumberland,Fayetteville - Rockfish,151589.0,1.4500000000000002,2023-02-24,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.9900000000000001,2023-02-25,13052.777482206611,0,4498068.9730772
Cumberland,Fayetteville - Rockfish,151589.0,0.5900000000000001,2023-02-26,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.86,2023-02-27,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.5900000000000001,2023-02-28,,0,
Cumberland,Fayetteville - Rockfish,151589.0,1.1199999999999999,2023-03-01,5000.000000000007,0,1797945.76123597
Cumberland,Fayetteville - Rockfish,151589.0,0.86,2023-03-02,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.53,2023-03-03,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.53,2023-03-04,46234.07834054872,0,15817100.0406314
Cumberland,Fayetteville - Rockfish,151589.0,0.33,2023-03-05,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.33,2023-03-06,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.79,2023-03-07,,0,
Cumberland,Fayetteville - Rockfish,151589.0,1.1199999999999999,2023-03-08,52405.09135570701,0,12562868.2493569
Cumberland,Fayetteville - Rockfish,151589.0,1.32,2023-03-09,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.53,2023-03-10,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.53,2023-03-11,62254.47775060039,0,21764200.575765505
Cumberland,Fayetteville - Rockfish,151589.0,0.53,2023-03-12,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.4,2023-03-13,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.66,2023-03-14,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.53,2023-03-15,47969.240144075695,0,17488790.8750912
Cumberland,Fayetteville - Rockfish,151589.0,0.73,2023-03-16,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.9199999999999999,2023-03-17,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.5900000000000001,2023-03-18,30684.92137842302,0,10804090.5972131
Cumberland,Fayetteville - Rockfish,151589.0,0.13,2023-03-19,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.13,2023-03-20,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.9199999999999999,2023-03-21,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.86,2023-03-22,18278.730809331384,0,6937990.72232003
Cumberland,Fayetteville - Rockfish,151589.0,0.66,2023-03-23,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.45999999999999996,2023-03-24,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.45999999999999996,2023-03-25,47573.10164368096,0,16631583.1984369
Cumberland,Fayetteville - Rockfish,151589.0,0.33,2023-03-26,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.33,2023-03-27,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.9900000000000001,2023-03-28,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.9199999999999999,2023-03-29,32085.510748622954,0,11777968.3097138
Cumberland,Fayetteville - Rockfish,151589.0,0.5900000000000001,2023-03-30,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.86,2023-03-31,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.66,2023-04-01,38715.06166855483,0,14404902.1839196
Cumberland,Fayetteville - Rockfish,151589.0,0.13,2023-04-02,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.13,2023-04-03,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.53,2023-04-04,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.5900000000000001,2023-04-05,36203.89481809937,0,12114463.4119586
Cumberland,Fayetteville - Rockfish,151589.0,0.13,2023-04-06,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.79,2023-04-07,16615.703415744993,0,6016318.5573784
Cumberland,Fayetteville - Rockfish,151589.0,0.4,2023-04-08,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.13,2023-04-09,,0,
