county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Cumberland,Fayetteville - Rockfish,151589.0,0.13,2023-04-10,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.13,2023-04-11,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.4,2023-04-12,24283.055820880552,0,10914904.3207521
Cumberland,Fayetteville - Rockfish,151589.0,0.33,2023-04-13,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.13,2023-04-14,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.13,2023-04-15,15177.773222709606,0,5685169.38141074
Cumberland,Fayetteville - Rockfish,151589.0,0.13,2023-04-16,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.13,2023-04-17,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.9900000000000001,2023-04-18,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.4,2023-04-19,14327.23281028126,0,5402357.93433946
Cumberland,Fayetteville - Rockfish,151589.0,0.5900000000000001,2023-04-20,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.13,2023-04-21,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.13,2023-04-22,20520.282649125493,0,7583839.68171827
Cumberland,Fayetteville - Rockfish,151589.0,0.13,2023-04-23,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.13,2023-04-24,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.33,2023-04-25,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.73,2023-04-26,27396.233317739137,0,10261862.8265543
Cumberland,Fayetteville - Rockfish,151589.0,0.13,2023-04-27,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.4,2023-04-28,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.5900000000000001,2023-04-29,15440.310877699338,0,5320827.95315565
Cumberland,Fayetteville - Rockfish,151589.0,0.13,2023-04-30,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.13,2023-05-01,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.13,2023-05-02,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.13,2023-05-03,6769.283566227668,0,2704623.26544519
Cumberland,Fayetteville - Rockfish,151589.0,0.13,2023-05-04,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.4,2023-05-05,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.13,2023-05-06,24347.92804326481,0,8998452.21527697
Cumberland,Fayetteville - Rockfish,151589.0,0.13,2023-05-07,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.13,2023-05-08,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.79,2023-05-09,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.4,2023-05-10,21989.41563570982,0,8016976.928617991
Cumberland,Fayetteville - Rockfish,151589.0,0.5900000000000001,2023-05-11,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.4,2023-05-12,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.13,2023-05-13,16417.600311860453,0,5862593.81850519
Cumberland,Fayetteville - Rockfish,151589.0,0.13,2023-05-14,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.13,2023-05-15,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.5900000000000001,2023-05-16,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.33,2023-05-17,32495.51353648684,0,11279303.8114911
Cumberland,Fayetteville - Rockfish,151589.0,0.4,2023-05-18,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.53,2023-05-19,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.33,2023-05-20,19498.266589622785,0,7644335.618476419
Cumberland,Fayetteville - Rockfish,151589.0,0.13,2023-05-21,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.13,2023-05-22,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.13,2023-05-23,,0,
Cumberland,Fayetteville - Rockfish,151589.0,0.13,2023-05-24,20166.77465535827,0,7402831.59775299
Cumberland,Fayetteville - Rockfish,151589.0,,2023-05-25,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-05-26,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-05-27,23664.319132398443,0,7800313.08404904
Cumberland,Fayetteville - Rockfish,151589.0,,2023-05-28,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-05-29,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-05-30,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-05-31,18069.299931098605,0,6452402.54778567
Cumberland,Fayetteville - Rockfish,151589.0,,2023-06-01,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-06-02,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-06-03,19147.365354011523,0,6885184.87541629
Cumberland,Fayetteville - Rockfish,151589.0,,2023-06-04,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-06-05,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-06-06,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-06-07,15207.603361476793,0,5012781.76709293
Cumberland,Fayetteville - Rockfish,151589.0,,2023-06-08,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-06-09,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-06-10,51873.44214528285,0,16839628.6185527
Cumberland,Fayetteville - Rockfish,151589.0,,2023-06-11,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-06-12,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-06-13,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-06-14,7929.464042418005,0,2673139.92448846
Cumberland,Fayetteville - Rockfish,151589.0,,2023-06-15,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-06-16,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-06-17,37751.48738791624,0,12066689.1963479
Cumberland,Fayetteville - Rockfish,151589.0,,2023-06-18,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-06-19,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-06-20,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-06-21,16800.96425804188,0,5747763.16489169
Cumberland,Fayetteville - Rockfish,151589.0,,2023-06-22,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-06-23,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-06-24,67610.64413241445,0,27013393.5627352
Cumberland,Fayetteville - Rockfish,151589.0,,2023-06-25,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-06-26,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-06-27,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-06-28,22304.161046764333,0,8577302.02644582
Cumberland,Fayetteville - Rockfish,151589.0,,2023-06-29,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-06-30,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-07-01,16148.69654182654,0,7218294.456859
Cumberland,Fayetteville - Rockfish,151589.0,,2023-07-02,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-07-03,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-07-04,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-07-05,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-07-06,25258.313482891135,0,10722532.2258759
Cumberland,Fayetteville - Rockfish,151589.0,,2023-07-07,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-07-08,17800.382018372533,0,8756683.21592754
Cumberland,Fayetteville - Rockfish,151589.0,,2023-07-09,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-07-10,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-07-11,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-07-12,25969.58220688195,0,11348725.7551919
Cumberland,Fayetteville - Rockfish,151589.0,,2023-07-13,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-07-14,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-07-15,44869.0093494386,0,18151210.163403
Cumberland,Fayetteville - Rockfish,151589.0,,2023-07-16,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-07-17,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-07-18,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-07-19,36017.37358553511,0,14030744.9032758
Cumberland,Fayetteville - Rockfish,151589.0,,2023-07-20,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-07-21,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-07-22,8986.523243168078,0,4061761.01189968
Cumberland,Fayetteville - Rockfish,151589.0,,2023-07-23,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-07-24,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-07-25,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-07-26,54854.09009362938,0,24382212.2515456
Cumberland,Fayetteville - Rockfish,151589.0,,2023-07-27,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-07-28,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-07-29,60384.832532681525,0,22920049.1134055
Cumberland,Fayetteville - Rockfish,151589.0,,2023-07-30,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-07-31,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-08-01,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-08-02,64082.72154020934,0,23043451.5123368
Cumberland,Fayetteville - Rockfish,151589.0,,2023-08-03,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-08-04,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-08-05,88686.61003781797,0,34548304.8291078
Cumberland,Fayetteville - Rockfish,151589.0,,2023-08-06,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-08-07,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-08-08,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-08-09,57630.54745532097,0,20003759.9910908
Cumberland,Fayetteville - Rockfish,151589.0,,2023-08-10,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-08-11,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-08-12,96076.84424459418,0,32388929.0367181
Cumberland,Fayetteville - Rockfish,151589.0,,2023-08-13,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-08-14,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-08-15,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-08-16,76306.4374741739,0,27438967.1623416
Cumberland,Fayetteville - Rockfish,151589.0,,2023-08-17,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-08-18,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-08-19,87414.80423818385,0,29687114.4970928
Cumberland,Fayetteville - Rockfish,151589.0,,2023-08-20,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-08-21,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-08-22,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-08-23,134883.04267030748,0,50523415.5899355
Cumberland,Fayetteville - Rockfish,151589.0,,2023-08-24,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-08-25,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-08-26,84102.93692850438,0,39483268.8390596
Cumberland,Fayetteville - Rockfish,151589.0,,2023-08-27,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-08-28,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-08-29,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-08-30,62039.08445488215,0,24787313.0948035
Cumberland,Fayetteville - Rockfish,151589.0,,2023-08-31,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-09-01,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-09-02,66574.6438218036,0,43224132.8513244
Cumberland,Fayetteville - Rockfish,151589.0,,2023-09-03,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-09-04,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-09-05,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-09-06,69147.8416149051,0,30044983.2764492
Cumberland,Fayetteville - Rockfish,151589.0,,2023-09-07,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-09-08,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-09-09,137340.19659225782,0,52129714.021077
Cumberland,Fayetteville - Rockfish,151589.0,,2023-09-10,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-09-11,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-09-12,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-09-13,94740.00000000007,0,40218548.3907144
Cumberland,Fayetteville - Rockfish,151589.0,,2023-09-14,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-09-15,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-09-16,92933.66236192353,0,37363109.9659453
Cumberland,Fayetteville - Rockfish,151589.0,,2023-09-17,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-09-18,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-09-19,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-09-20,111970.4961139318,0,44177870.6412529
Cumberland,Fayetteville - Rockfish,151589.0,,2023-09-21,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-09-22,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-09-23,99160.22993115736,0,35656943.0175817
Cumberland,Fayetteville - Rockfish,151589.0,,2023-09-24,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-09-25,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-09-26,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-09-27,77707.3072497046,0,29106984.1013891
Cumberland,Fayetteville - Rockfish,151589.0,,2023-09-28,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-09-29,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-09-30,71931.98454095366,0,24967837.6828822
Cumberland,Fayetteville - Rockfish,151589.0,,2023-10-01,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-10-02,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-10-03,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-10-04,65329.809428774526,0,23491890.788963705
Cumberland,Fayetteville - Rockfish,151589.0,,2023-10-05,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-10-06,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-10-07,105384.02155924772,0,37105472.8276214
Cumberland,Fayetteville - Rockfish,151589.0,,2023-10-08,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-10-09,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-10-10,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-10-11,28659.65805797412,0,10091000.0167455
Cumberland,Fayetteville - Rockfish,151589.0,,2023-10-12,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-10-13,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-10-14,43266.116072511104,0,15449984.1523239
Cumberland,Fayetteville - Rockfish,151589.0,,2023-10-15,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-10-16,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-10-17,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-10-18,43229.65648718484,0,15005161.5167696
Cumberland,Fayetteville - Rockfish,151589.0,,2023-10-19,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-10-20,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-10-21,39956.76663595295,0,13470018.6010887
Cumberland,Fayetteville - Rockfish,151589.0,,2023-10-22,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-10-23,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-10-24,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-10-25,34752.46753829143,0,13885122.6006582
Cumberland,Fayetteville - Rockfish,151589.0,,2023-10-26,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-10-27,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-10-28,41666.00532808494,0,15190735.8047511
Cumberland,Fayetteville - Rockfish,151589.0,,2023-10-29,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-10-30,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-10-31,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-11-01,32251.92087302709,0,11919592.0207719
Cumberland,Fayetteville - Rockfish,151589.0,,2023-11-02,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-11-03,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-11-04,42432.18118362527,0,14622395.7239933
Cumberland,Fayetteville - Rockfish,151589.0,,2023-11-05,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-11-06,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-11-07,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-11-08,28581.812398796545,0,9421233.88265731
Cumberland,Fayetteville - Rockfish,151589.0,,2023-11-09,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-11-10,27145.062166073563,0,8676506.57066294
Cumberland,Fayetteville - Rockfish,151589.0,,2023-11-11,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-11-12,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-11-13,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-11-14,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-11-15,35876.44909965312,0,11736127.9942867
Cumberland,Fayetteville - Rockfish,151589.0,,2023-11-16,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-11-17,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-11-18,35419.61038746756,0,11144444.2131359
Cumberland,Fayetteville - Rockfish,151589.0,,2023-11-19,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-11-20,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-11-21,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-11-22,66831.38783535782,0,23864954.3028918
Cumberland,Fayetteville - Rockfish,151589.0,,2023-11-23,30141.406735585544,0,11064325.4559118
Cumberland,Fayetteville - Rockfish,151589.0,,2023-11-24,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-11-25,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-11-26,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-11-27,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-11-28,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-11-29,83744.46130939052,0,33250433.1651044
Cumberland,Fayetteville - Rockfish,151589.0,,2023-11-30,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-12-01,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-12-02,113503.62989790257,0,43649026.4166859
Cumberland,Fayetteville - Rockfish,151589.0,,2023-12-03,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-12-04,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-12-05,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-12-06,64783.689305256485,0,23780835.0816544
Cumberland,Fayetteville - Rockfish,151589.0,,2023-12-07,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-12-08,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-12-09,79316.39174849057,0,26738731.9388869
Cumberland,Fayetteville - Rockfish,151589.0,,2023-12-10,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-12-11,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-12-12,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-12-13,64164.88759438455,0,22432080.9359317
Cumberland,Fayetteville - Rockfish,151589.0,,2023-12-14,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-12-15,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-12-16,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-12-17,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-12-18,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-12-19,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-12-20,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-12-21,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-12-22,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-12-23,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-12-24,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-12-25,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-12-26,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-12-27,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-12-28,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-12-29,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-12-30,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2023-12-31,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2024-01-01,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2024-01-02,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2024-01-03,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2024-01-04,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2024-01-05,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2024-01-06,103549.6402697761,0,39045377.9956717
Cumberland,Fayetteville - Rockfish,151589.0,,2024-01-07,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2024-01-08,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2024-01-09,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2024-01-10,110424.97905818227,0,44671077.6822517
Cumberland,Fayetteville - Rockfish,151589.0,,2024-01-11,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2024-01-12,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2024-01-13,65395.666523096115,0,28088044.6745626
Cumberland,Fayetteville - Rockfish,151589.0,,2024-01-14,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2024-01-15,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2024-01-16,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2024-01-17,132407.53754979357,0,52902571.309632
Cumberland,Fayetteville - Rockfish,151589.0,,2024-01-18,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2024-01-19,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2024-01-20,207399.13211004503,0,80275445.168747
Cumberland,Fayetteville - Rockfish,151589.0,,2024-01-21,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2024-01-22,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2024-01-23,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2024-01-24,225595.6559865459,0,86755205.5956609
Cumberland,Fayetteville - Rockfish,151589.0,,2024-01-25,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2024-01-26,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2024-01-27,171093.97651583207,0,60669044.3870136
Cumberland,Fayetteville - Rockfish,151589.0,,2024-01-28,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2024-01-29,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2024-01-30,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2024-01-31,232380.6360263261,0,82400978.7419906
Cumberland,Fayetteville - Rockfish,151589.0,,2024-02-01,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2024-02-02,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2024-02-03,239614.3568319728,0,83769314.4550362
Cumberland,Fayetteville - Rockfish,151589.0,,2024-02-04,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2024-02-05,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2024-02-06,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2024-02-07,125550.81839637684,0,44206155.8437801
Cumberland,Fayetteville - Rockfish,151589.0,,2024-02-08,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2024-02-09,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2024-02-10,234000.00000000006,0,82390864.5086385
Cumberland,Fayetteville - Rockfish,151589.0,,2024-02-11,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2024-02-12,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2024-02-13,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2024-02-14,74568.74412245398,0,29048620.773392
Cumberland,Fayetteville - Rockfish,151589.0,,2024-02-15,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2024-02-16,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2024-02-17,147929.6400320096,0,46544657.1199251
Cumberland,Fayetteville - Rockfish,151589.0,,2024-02-18,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2024-02-19,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2024-02-20,,0,
