county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Cumberland,Fayetteville - Rockfish,151589.0,,2024-02-21,198292.87430465093,0,72294299.4368669
Cumberland,Fayetteville - Rockfish,151589.0,,2024-02-22,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2024-02-23,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2024-02-24,234573.6558098542,0,77320963.529508
Cumberland,Fayetteville - Rockfish,151589.0,,2024-02-25,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2024-02-26,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2024-02-27,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2024-02-28,149900.87124496646,0,53528402.7175648
Cumberland,Fayetteville - Rockfish,151589.0,,2024-02-29,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2024-03-01,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2024-03-02,91879.66042601602,0,30973996.1262666
Cumberland,Fayetteville - Rockfish,151589.0,,2024-03-03,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2024-03-04,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2024-03-05,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2024-03-06,77370.76967434144,0,31299400.660398
Cumberland,Fayetteville - Rockfish,151589.0,,2024-03-07,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2024-03-08,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2024-03-09,45935.171709704155,0,19614874.9759384
Cumberland,Fayetteville - Rockfish,151589.0,,2024-03-10,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2024-03-11,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2024-03-12,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2024-03-13,54487.42974301503,0,23538919.0264552
Cumberland,Fayetteville - Rockfish,151589.0,,2024-03-14,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2024-03-15,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2024-03-16,51615.40855209814,0,19333688.5459807
Cumberland,Fayetteville - Rockfish,151589.0,,2024-03-17,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2024-03-18,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2024-03-19,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2024-03-20,42489.14214243452,0,15703041.1194504
Cumberland,Fayetteville - Rockfish,151589.0,,2024-03-21,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2024-03-22,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2024-03-23,28558.99157883559,0,10911347.5440475
Cumberland,Fayetteville - Rockfish,151589.0,,2024-03-24,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2024-03-25,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2024-03-26,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2024-03-27,22483.327155917133,0,8983067.2796584
Cumberland,Fayetteville - Rockfish,151589.0,,2024-03-28,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2024-03-29,29558.99862985892,0,11736292.6813564
Cumberland,Fayetteville - Rockfish,151589.0,,2024-03-30,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2024-03-31,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2024-04-01,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2024-04-02,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2024-04-03,26477.98330689104,0,9653434.39790893
Cumberland,Fayetteville - Rockfish,151589.0,,2024-04-04,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2024-04-05,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2024-04-06,12727.136362905836,0,4989700.052206
Cumberland,Fayetteville - Rockfish,151589.0,,2024-04-07,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2024-04-08,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2024-04-09,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2024-04-10,15792.6185289204,0,6191528.65588
Cumberland,Fayetteville - Rockfish,151589.0,,2024-04-11,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2024-04-12,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2024-04-13,13267.252918370095,0,5367105.25826155
Cumberland,Fayetteville - Rockfish,151589.0,,2024-04-14,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2024-04-15,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2024-04-16,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2024-04-17,6744.597838270274,0,2964236.26755895
Cumberland,Fayetteville - Rockfish,151589.0,,2024-04-18,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2024-04-19,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2024-04-20,,0,3006102.50178359
Cumberland,Fayetteville - Rockfish,151589.0,,2024-04-21,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2024-04-22,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2024-04-23,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2024-04-24,,0,4002504.65022554
Cumberland,Fayetteville - Rockfish,151589.0,,2024-04-25,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2024-04-26,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2024-04-27,15388.697150831213,0,6417448.81919157
Cumberland,Fayetteville - Rockfish,151589.0,,2024-04-28,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2024-04-29,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2024-04-30,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2024-05-01,19388.94530396124,0,7698310.07198724
Cumberland,Fayetteville - Rockfish,151589.0,,2024-05-02,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2024-05-03,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2024-05-04,11087.686864265255,0,3848574.00601794
Cumberland,Fayetteville - Rockfish,151589.0,,2024-05-05,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2024-05-06,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2024-05-07,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2024-05-08,0.0,0,867111.092775387
Cumberland,Fayetteville - Rockfish,151589.0,,2024-05-09,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2024-05-10,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2024-05-11,7733.045971672486,0,3205551.58270986
Cumberland,Fayetteville - Rockfish,151589.0,,2024-05-12,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2024-05-13,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2024-05-14,,0,
Cumberland,Fayetteville - Rockfish,151589.0,,2024-05-15,16318.590625418621,0,6642236.60781052
Durham,North Durham,142000.0,2.75,2022-09-10,98189.28470052127,0,22510543.5030002
Durham,North Durham,142000.0,1.83,2022-09-11,,0,
Durham,North Durham,142000.0,1.83,2022-09-12,,0,
Durham,North Durham,142000.0,4.58,2022-09-13,,0,
Durham,North Durham,142000.0,3.0300000000000002,2022-09-14,75367.96303470063,0,16876776.4301484
Durham,North Durham,142000.0,3.0300000000000002,2022-09-15,,0,
Durham,North Durham,142000.0,2.68,2022-09-16,,0,
Durham,North Durham,142000.0,1.7600000000000002,2022-09-17,120626.12771286332,0,28200993.8134807
Durham,North Durham,142000.0,2.04,2022-09-18,,0,
Durham,North Durham,142000.0,1.34,2022-09-19,,0,
Durham,North Durham,142000.0,3.8700000000000006,2022-09-20,,0,
Durham,North Durham,142000.0,2.54,2022-09-21,95082.41993134166,0,17920209.1290512
Durham,North Durham,142000.0,2.9600000000000004,2022-09-22,,0,
Durham,North Durham,142000.0,2.8200000000000003,2022-09-23,,0,
Durham,North Durham,142000.0,2.1100000000000003,2022-09-24,54483.88310743813,0,10079777.7488548
Durham,North Durham,142000.0,1.97,2022-09-25,,0,
Durham,North Durham,142000.0,0.9199999999999999,2022-09-26,,0,
Durham,North Durham,142000.0,2.25,2022-09-27,,0,
Durham,North Durham,142000.0,1.9000000000000001,2022-09-28,35091.15948198356,0,7118783.88404642
Durham,North Durham,142000.0,2.18,2022-09-29,,0,
Durham,North Durham,142000.0,1.9000000000000001,2022-09-30,,0,
Durham,North Durham,142000.0,0.8500000000000001,2022-10-01,100260.6774360605,0,23680332.1670906
Durham,North Durham,142000.0,0.77,2022-10-02,,0,
Durham,North Durham,142000.0,1.4800000000000002,2022-10-03,,0,
Durham,North Durham,142000.0,1.69,2022-10-04,,0,
Durham,North Durham,142000.0,1.69,2022-10-05,79309.97149947801,0,20782832.8655058
Durham,North Durham,142000.0,0.9900000000000001,2022-10-06,,0,
Durham,North Durham,142000.0,1.4800000000000002,2022-10-07,,0,
Durham,North Durham,142000.0,1.4100000000000001,2022-10-08,91106.39656704711,0,17972315.0449314
Durham,North Durham,142000.0,0.49000000000000005,2022-10-09,,0,
Durham,North Durham,142000.0,0.13999999999999999,2022-10-10,,0,
Durham,North Durham,142000.0,1.7600000000000002,2022-10-11,,0,
Durham,North Durham,142000.0,0.8500000000000001,2022-10-12,45923.84120484063,0,9059273.25969257
Durham,North Durham,142000.0,1.69,2022-10-13,,0,
Durham,North Durham,142000.0,1.55,2022-10-14,,0,
Durham,North Durham,142000.0,0.9199999999999999,2022-10-15,65637.61383979235,0,13525574.2190656
Durham,North Durham,142000.0,1.06,2022-10-16,,0,
Durham,North Durham,142000.0,0.5599999999999999,2022-10-17,,0,
Durham,North Durham,142000.0,1.34,2022-10-18,,0,
Durham,North Durham,142000.0,1.2000000000000002,2022-10-19,46824.156743704385,0,10035741.0564679
Durham,North Durham,142000.0,1.27,2022-10-20,,0,
Durham,North Durham,142000.0,0.7000000000000001,2022-10-21,,0,
Durham,North Durham,142000.0,1.4800000000000002,2022-10-22,89724.09903254539,0,15833995.9270635
Durham,North Durham,142000.0,0.9199999999999999,2022-10-23,,0,
Durham,North Durham,142000.0,0.7000000000000001,2022-10-24,,0,
Durham,North Durham,142000.0,1.27,2022-10-25,,0,
Durham,North Durham,142000.0,1.62,2022-10-26,66895.15841920707,0,13000068.7270259
Durham,North Durham,142000.0,2.04,2022-10-27,,0,
Durham,North Durham,142000.0,1.62,2022-10-28,,0,
Durham,North Durham,142000.0,1.27,2022-10-29,103847.96579615798,0,19904456.2332474
Durham,North Durham,142000.0,0.63,2022-10-30,,0,
Durham,North Durham,142000.0,0.5599999999999999,2022-10-31,,0,
Durham,North Durham,142000.0,1.62,2022-11-01,,0,
Durham,North Durham,142000.0,1.1300000000000001,2022-11-02,25176.21893771979,0,5530203.99672393
Durham,North Durham,142000.0,1.62,2022-11-03,,0,
Durham,North Durham,142000.0,1.2000000000000002,2022-11-04,,0,
Durham,North Durham,142000.0,1.4100000000000001,2022-11-05,74113.69104288355,0,14521424.3002952
Durham,North Durham,142000.0,0.77,2022-11-06,,0,
Durham,North Durham,142000.0,0.42000000000000004,2022-11-07,,0,
Durham,North Durham,142000.0,0.9199999999999999,2022-11-08,,0,
Durham,North Durham,142000.0,1.2000000000000002,2022-11-09,57020.40336581288,0,11126659.5455981
Durham,North Durham,142000.0,1.27,2022-11-10,,0,
Durham,North Durham,142000.0,1.34,2022-11-11,,0,
Durham,North Durham,142000.0,0.5599999999999999,2022-11-12,39916.713291552456,0,8331821.74962525
Durham,North Durham,142000.0,0.49000000000000005,2022-11-13,,0,
Durham,North Durham,142000.0,0.13999999999999999,2022-11-14,,0,
Durham,North Durham,142000.0,1.2000000000000002,2022-11-15,,0,
Durham,North Durham,142000.0,0.9199999999999999,2022-11-16,93559.63873380446,0,20451530.8661699
Durham,North Durham,142000.0,0.35000000000000003,2022-11-17,,0,
Durham,North Durham,142000.0,0.9900000000000001,2022-11-18,,0,
Durham,North Durham,142000.0,0.77,2022-11-19,,0,
Durham,North Durham,142000.0,0.63,2022-11-20,,0,
Durham,North Durham,142000.0,0.5599999999999999,2022-11-21,,0,
Durham,North Durham,142000.0,0.8500000000000001,2022-11-22,,0,
Durham,North Durham,142000.0,1.55,2022-11-23,,0,
Durham,North Durham,142000.0,0.7000000000000001,2022-11-24,,0,
Durham,North Durham,142000.0,0.13999999999999999,2022-11-25,,0,
Durham,North Durham,142000.0,1.1300000000000001,2022-11-26,,0,
Durham,North Durham,142000.0,0.9900000000000001,2022-11-27,,0,
Durham,North Durham,142000.0,1.27,2022-11-28,,0,
Durham,North Durham,142000.0,2.1100000000000003,2022-11-29,,0,
Durham,North Durham,142000.0,2.8200000000000003,2022-11-30,,0,
Durham,North Durham,142000.0,1.4800000000000002,2022-12-01,,0,
Durham,North Durham,142000.0,1.2000000000000002,2022-12-02,,0,
Durham,North Durham,142000.0,1.4800000000000002,2022-12-03,143443.45924440064,0,28679095.2794235
Durham,North Durham,142000.0,0.9900000000000001,2022-12-04,,0,
Durham,North Durham,142000.0,0.49000000000000005,2022-12-05,,0,
Durham,North Durham,142000.0,1.7600000000000002,2022-12-06,,0,
Durham,North Durham,142000.0,1.27,2022-12-07,135970.98808201693,0,30664793.8894136
Durham,North Durham,142000.0,2.18,2022-12-08,,0,
Durham,North Durham,142000.0,2.25,2022-12-09,,0,
Durham,North Durham,142000.0,1.9000000000000001,2022-12-10,175837.67514386674,0,42655669.1053189
Durham,North Durham,142000.0,1.27,2022-12-11,,0,
Durham,North Durham,142000.0,1.7600000000000002,2022-12-12,,0,
Durham,North Durham,142000.0,2.68,2022-12-13,,0,
Durham,North Durham,142000.0,2.9600000000000004,2022-12-14,134953.80542985813,0,29500027.5183684
Durham,North Durham,142000.0,2.25,2022-12-15,,0,
Durham,North Durham,142000.0,2.39,2022-12-16,,0,
Durham,North Durham,142000.0,2.9600000000000004,2022-12-17,114648.9842955445,0,57152502.5235845
Durham,North Durham,142000.0,1.55,2022-12-18,,0,
Durham,North Durham,142000.0,1.69,2022-12-19,,0,
Durham,North Durham,142000.0,3.8000000000000003,2022-12-20,,0,
Durham,North Durham,142000.0,3.45,2022-12-21,119183.38139187016,0,25417282.9251146
Durham,North Durham,142000.0,2.4600000000000004,2022-12-22,,0,
Durham,North Durham,142000.0,2.89,2022-12-23,,0,
Durham,North Durham,142000.0,2.4600000000000004,2022-12-24,192780.19607833162,0,55450733.5506672
Durham,North Durham,142000.0,1.69,2022-12-25,,0,
Durham,North Durham,142000.0,0.49000000000000005,2022-12-26,,0,
Durham,North Durham,142000.0,3.3100000000000005,2022-12-27,,0,
Durham,North Durham,142000.0,4.08,2022-12-28,437297.7932713585,0,104916363.379187
Durham,North Durham,142000.0,4.010000000000001,2022-12-29,,0,
Durham,North Durham,142000.0,4.010000000000001,2022-12-30,,0,
Durham,North Durham,142000.0,4.2299999999999995,2022-12-31,368729.711306263,0,100752407.423112
Durham,North Durham,142000.0,3.0300000000000002,2023-01-01,,0,
Durham,North Durham,142000.0,1.34,2023-01-02,,0,
Durham,North Durham,142000.0,4.15,2023-01-03,,0,
Durham,North Durham,142000.0,4.79,2023-01-04,295224.3892363912,0,66108142.1502087
Durham,North Durham,142000.0,4.37,2023-01-05,,0,
Durham,North Durham,142000.0,4.44,2023-01-06,,0,
Durham,North Durham,142000.0,2.68,2023-01-07,241551.39411727703,0,63297491.569548
Durham,North Durham,142000.0,2.4600000000000004,2023-01-08,,0,
Durham,North Durham,142000.0,1.4800000000000002,2023-01-09,,0,
Durham,North Durham,142000.0,2.68,2023-01-10,,0,
Durham,North Durham,142000.0,3.59,2023-01-11,154792.90423013593,0,49517159.9723456
Durham,North Durham,142000.0,3.24,2023-01-12,,0,
Durham,North Durham,142000.0,2.89,2023-01-13,,0,
Durham,North Durham,142000.0,1.69,2023-01-14,307281.89012696507,0,79456994.4281699
Durham,North Durham,142000.0,1.1300000000000001,2023-01-15,,0,
Durham,North Durham,142000.0,1.06,2023-01-16,,0,
Durham,North Durham,142000.0,2.75,2023-01-17,,0,
Durham,North Durham,142000.0,3.1,2023-01-18,139692.6154096915,0,33961879.7782482
Durham,North Durham,142000.0,3.45,2023-01-19,,0,
Durham,North Durham,142000.0,2.9600000000000004,2023-01-20,,0,
Durham,North Durham,142000.0,2.68,2023-01-21,162985.70489463166,0,43391833.1968053
Durham,North Durham,142000.0,1.27,2023-01-22,,0,
Durham,North Durham,142000.0,1.1300000000000001,2023-01-23,,0,
Durham,North Durham,142000.0,2.6100000000000003,2023-01-24,,0,
Durham,North Durham,142000.0,2.75,2023-01-25,100457.66869681992,0,40689153.12208861
Durham,North Durham,142000.0,2.04,2023-01-26,,0,
Durham,North Durham,142000.0,2.8200000000000003,2023-01-27,,0,
Durham,North Durham,142000.0,2.68,2023-01-28,150087.04940800206,0,60014737.6932094
Durham,North Durham,142000.0,0.9900000000000001,2023-01-29,,0,
Durham,North Durham,142000.0,1.2000000000000002,2023-01-30,,0,
Durham,North Durham,142000.0,2.9600000000000004,2023-01-31,,0,
Durham,North Durham,142000.0,2.68,2023-02-01,131237.56169633757,0,35824615.9176339
Durham,North Durham,142000.0,1.97,2023-02-02,,0,
Durham,North Durham,142000.0,1.7600000000000002,2023-02-03,,0,
Durham,North Durham,142000.0,1.83,2023-02-04,146775.28402288991,0,55951585.8451092
Durham,North Durham,142000.0,1.27,2023-02-05,,0,
Durham,North Durham,142000.0,1.4100000000000001,2023-02-06,,0,
Durham,North Durham,142000.0,2.4600000000000004,2023-02-07,,0,
Durham,North Durham,142000.0,1.9000000000000001,2023-02-08,140634.3201355915,0,36740141.7135522
Durham,North Durham,142000.0,2.4600000000000004,2023-02-09,,0,
Durham,North Durham,142000.0,1.69,2023-02-10,,0,
Durham,North Durham,142000.0,2.1100000000000003,2023-02-11,193772.13421955172,0,41944090.8410034
Durham,North Durham,142000.0,1.4800000000000002,2023-02-12,,0,
Durham,North Durham,142000.0,1.1300000000000001,2023-02-13,,0,
Durham,North Durham,142000.0,1.83,2023-02-14,,0,
Durham,North Durham,142000.0,1.06,2023-02-15,241098.48610059766,0,94928892.0502985
Durham,North Durham,142000.0,1.7600000000000002,2023-02-16,,0,
Durham,North Durham,142000.0,1.55,2023-02-17,,0,
Durham,North Durham,142000.0,1.83,2023-02-18,122298.44806864875,0,31949970.0290621
Durham,North Durham,142000.0,0.63,2023-02-19,,0,
Durham,North Durham,142000.0,1.2000000000000002,2023-02-20,,0,
Durham,North Durham,142000.0,1.1300000000000001,2023-02-21,,0,
Durham,North Durham,142000.0,1.69,2023-02-22,125779.300363772,0,32188729.9333198
Durham,North Durham,142000.0,1.1300000000000001,2023-02-23,,0,
Durham,North Durham,142000.0,0.8500000000000001,2023-02-24,,0,
Durham,North Durham,142000.0,1.27,2023-02-25,92384.03325250531,0,23149851.289126094
Durham,North Durham,142000.0,0.63,2023-02-26,,0,
Durham,North Durham,142000.0,0.35000000000000003,2023-02-27,,0,
Durham,North Durham,142000.0,0.9199999999999999,2023-02-28,,0,
Durham,North Durham,142000.0,1.06,2023-03-01,53791.59785691445,0,12475476.1717591
Durham,North Durham,142000.0,0.5599999999999999,2023-03-02,,0,
Durham,North Durham,142000.0,1.4800000000000002,2023-03-03,,0,
Durham,North Durham,142000.0,0.9900000000000001,2023-03-04,73906.75205960547,0,26006474.4651611
Durham,North Durham,142000.0,0.77,2023-03-05,,0,
Durham,North Durham,142000.0,0.63,2023-03-06,,0,
Durham,North Durham,142000.0,0.77,2023-03-07,,0,
Durham,North Durham,142000.0,1.4100000000000001,2023-03-08,58698.11240576649,0,12361599.2544804
Durham,North Durham,142000.0,0.8500000000000001,2023-03-09,,0,
Durham,North Durham,142000.0,0.9199999999999999,2023-03-10,,0,
Durham,North Durham,142000.0,0.42000000000000004,2023-03-11,61879.453779101816,0,7588007.239034459
Durham,North Durham,142000.0,0.42000000000000004,2023-03-12,,0,
Durham,North Durham,142000.0,0.42000000000000004,2023-03-13,,0,
Durham,North Durham,142000.0,0.63,2023-03-14,,0,
Durham,North Durham,142000.0,0.42000000000000004,2023-03-15,44187.28776469546,0,13192855.3659869
Durham,North Durham,142000.0,1.1300000000000001,2023-03-16,,0,
Durham,North Durham,142000.0,0.8500000000000001,2023-03-17,,0,
Durham,North Durham,142000.0,0.63,2023-03-18,11806.438921198882,0,2404560.5446283
Durham,North Durham,142000.0,0.5599999999999999,2023-03-19,,0,
Durham,North Durham,142000.0,0.13999999999999999,2023-03-20,,0,
Durham,North Durham,142000.0,0.7000000000000001,2023-03-21,,0,
Durham,North Durham,142000.0,0.13999999999999999,2023-03-22,36966.08175070764,0,6898027.04939365
Durham,North Durham,142000.0,0.77,2023-03-23,,0,
Durham,North Durham,142000.0,0.7000000000000001,2023-03-24,,0,
Durham,North Durham,142000.0,0.49000000000000005,2023-03-25,79209.2797593817,0,21960025.3454373
Durham,North Durham,142000.0,0.35000000000000003,2023-03-26,,0,
Durham,North Durham,142000.0,0.42000000000000004,2023-03-27,,0,
Durham,North Durham,142000.0,0.77,2023-03-28,,0,
Durham,North Durham,142000.0,0.63,2023-03-29,36687.054937675224,0,9408304.29620809
Durham,North Durham,142000.0,0.49000000000000005,2023-03-30,,0,
Durham,North Durham,142000.0,0.63,2023-03-31,,0,
Durham,North Durham,142000.0,0.49000000000000005,2023-04-01,29969.851517817093,0,8468644.25997728
Durham,North Durham,142000.0,0.49000000000000005,2023-04-02,,0,
Durham,North Durham,142000.0,0.49000000000000005,2023-04-03,,0,
Durham,North Durham,142000.0,1.27,2023-04-04,,0,
Durham,North Durham,142000.0,0.63,2023-04-05,52307.314976014626,0,9760765.99134816
Durham,North Durham,142000.0,0.7000000000000001,2023-04-06,,0,
Durham,North Durham,142000.0,0.5599999999999999,2023-04-07,,0,
Durham,North Durham,142000.0,0.35000000000000003,2023-04-08,21215.296368422485,0,3506422.35079411
Durham,North Durham,142000.0,,2023-04-09,,0,
Durham,North Durham,142000.0,0.13999999999999999,2023-04-10,,0,
Durham,North Durham,142000.0,0.49000000000000005,2023-04-11,,0,
Durham,North Durham,142000.0,0.13999999999999999,2023-04-12,13856.781733144267,0,5651675.78916518
Durham,North Durham,142000.0,0.13999999999999999,2023-04-13,,0,
Durham,North Durham,142000.0,0.35000000000000003,2023-04-14,,0,
Durham,North Durham,142000.0,0.13999999999999999,2023-04-15,39947.510560734576,0,11958946.1389596
Durham,North Durham,142000.0,0.13999999999999999,2023-04-16,,0,
Durham,North Durham,142000.0,0.13999999999999999,2023-04-17,,0,
Durham,North Durham,142000.0,0.49000000000000005,2023-04-18,,0,
Durham,North Durham,142000.0,0.42000000000000004,2023-04-19,20162.4998450093,0,6288595.66820835
Durham,North Durham,142000.0,0.13999999999999999,2023-04-20,,0,
Durham,North Durham,142000.0,0.13999999999999999,2023-04-21,,0,
Durham,North Durham,142000.0,0.49000000000000005,2023-04-22,110379.36763725372,0,22951228.5519836
Durham,North Durham,142000.0,0.13999999999999999,2023-04-23,,0,
Durham,North Durham,142000.0,0.13999999999999999,2023-04-24,,0,
Durham,North Durham,142000.0,0.42000000000000004,2023-04-25,,0,
Durham,North Durham,142000.0,0.13999999999999999,2023-04-26,38746.37531434395,0,9192730.34593494
Durham,North Durham,142000.0,0.49000000000000005,2023-04-27,,0,
Durham,North Durham,142000.0,0.7000000000000001,2023-04-28,,0,
Durham,North Durham,142000.0,0.13999999999999999,2023-04-29,27149.511966147766,0,6593315.19194036
Durham,North Durham,142000.0,,2023-04-30,,0,
Durham,North Durham,142000.0,0.13999999999999999,2023-05-01,,0,
Durham,North Durham,142000.0,0.42000000000000004,2023-05-02,,0,
Durham,North Durham,142000.0,0.42000000000000004,2023-05-03,16871.360348235135,0,6881212.43782956
Durham,North Durham,142000.0,0.35000000000000003,2023-05-04,,0,
Durham,North Durham,142000.0,0.42000000000000004,2023-05-05,,0,
Durham,North Durham,142000.0,0.13999999999999999,2023-05-06,28451.362006062205,0,7205267.35569438
Durham,North Durham,142000.0,0.13999999999999999,2023-05-07,,0,
Durham,North Durham,142000.0,0.49000000000000005,2023-05-08,,0,
Durham,North Durham,142000.0,0.13999999999999999,2023-05-09,,0,
