county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Durham,North Durham,142000.0,0.35000000000000003,2023-05-10,39029.722007721284,0,9884222.12701592
Durham,North Durham,142000.0,0.77,2023-05-11,,0,
Durham,North Durham,142000.0,0.13999999999999999,2023-05-12,,0,
Durham,North Durham,142000.0,0.13999999999999999,2023-05-13,39647.698546069485,0,9406572.83717599
Durham,North Durham,142000.0,0.35000000000000003,2023-05-14,,0,
Durham,North Durham,142000.0,0.13999999999999999,2023-05-15,,0,
Durham,North Durham,142000.0,0.13999999999999999,2023-05-16,,0,
Durham,North Durham,142000.0,0.13999999999999999,2023-05-17,9394.14711402797,0,2298917.95194614
Durham,North Durham,142000.0,0.63,2023-05-18,,0,
Durham,North Durham,142000.0,0.13999999999999999,2023-05-19,,0,
Durham,North Durham,142000.0,0.13999999999999999,2023-05-20,14629.668485649303,0,2897655.37215376
Durham,North Durham,142000.0,0.13999999999999999,2023-05-21,,0,
Durham,North Durham,142000.0,0.13999999999999999,2023-05-22,,0,
Durham,North Durham,142000.0,0.13999999999999999,2023-05-23,,0,
Durham,North Durham,142000.0,0.13999999999999999,2023-05-24,7825.3434429423005,0,1587491.82446784
Durham,North Durham,142000.0,,2023-05-25,,0,
Durham,North Durham,142000.0,,2023-05-26,,0,
Durham,North Durham,142000.0,,2023-05-27,13167.232055371405,0,3013058.97231765
Durham,North Durham,142000.0,,2023-05-28,,0,
Durham,North Durham,142000.0,,2023-05-29,,0,
Durham,North Durham,142000.0,,2023-05-30,,0,
Durham,North Durham,142000.0,,2023-05-31,16200.00000000001,0,3934203.54084506
Durham,North Durham,142000.0,,2023-06-01,,0,
Durham,North Durham,142000.0,,2023-06-02,,0,
Durham,North Durham,142000.0,,2023-06-03,20031.9744408783,0,4245358.00412379
Durham,North Durham,142000.0,,2023-06-04,,0,
Durham,North Durham,142000.0,,2023-06-05,,0,
Durham,North Durham,142000.0,,2023-06-06,,0,
Durham,North Durham,142000.0,,2023-06-07,36487.24708716732,0,8267676.15177454
Durham,North Durham,142000.0,,2023-06-08,,0,
Durham,North Durham,142000.0,,2023-06-09,,0,
Durham,North Durham,142000.0,,2023-06-10,34496.81724449373,0,6989016.30408119
Durham,North Durham,142000.0,,2023-06-11,,0,
Durham,North Durham,142000.0,,2023-06-12,,0,
Durham,North Durham,142000.0,,2023-06-13,,0,
Durham,North Durham,142000.0,,2023-06-14,22347.187742532602,0,4563258.59662863
Durham,North Durham,142000.0,,2023-06-15,,0,
Durham,North Durham,142000.0,,2023-06-16,,0,
Durham,North Durham,142000.0,,2023-06-17,7757.576941287789,0,1455868.61651406
Durham,North Durham,142000.0,,2023-06-18,,0,
Durham,North Durham,142000.0,,2023-06-19,,0,
Durham,North Durham,142000.0,,2023-06-20,,0,
Durham,North Durham,142000.0,,2023-06-21,12698.440849175164,0,1658707.90248796
Durham,North Durham,142000.0,,2023-06-22,,0,
Durham,North Durham,142000.0,,2023-06-23,,0,
Durham,North Durham,142000.0,,2023-06-24,16224.758857992309,0,6340677.35193032
Durham,North Durham,142000.0,,2023-06-25,,0,
Durham,North Durham,142000.0,,2023-06-26,,0,
Durham,North Durham,142000.0,,2023-06-27,,0,
Durham,North Durham,142000.0,,2023-06-28,23588.454803144727,0,5175147.84479795
Durham,North Durham,142000.0,,2023-06-29,,0,
Durham,North Durham,142000.0,,2023-06-30,,0,
Durham,North Durham,142000.0,,2023-07-01,24301.506126164306,0,5428760.00288767
Durham,North Durham,142000.0,,2023-07-02,,0,
Durham,North Durham,142000.0,,2023-07-03,,0,
Durham,North Durham,142000.0,,2023-07-04,,0,
Durham,North Durham,142000.0,,2023-07-05,,0,
Durham,North Durham,142000.0,,2023-07-06,28060.962207308592,0,6702456.46762206
Durham,North Durham,142000.0,,2023-07-07,,0,
Durham,North Durham,142000.0,,2023-07-08,39835.0900588915,0,6775009.60858422
Durham,North Durham,142000.0,,2023-07-09,,0,
Durham,North Durham,142000.0,,2023-07-10,,0,
Durham,North Durham,142000.0,,2023-07-11,,0,
Durham,North Durham,142000.0,,2023-07-12,24053.989274130814,0,5642781.30130277
Durham,North Durham,142000.0,,2023-07-13,,0,
Durham,North Durham,142000.0,,2023-07-14,,0,
Durham,North Durham,142000.0,,2023-07-15,20886.119792819343,0,3730405.13864117
Durham,North Durham,142000.0,,2023-07-16,,0,
Durham,North Durham,142000.0,,2023-07-17,,0,
Durham,North Durham,142000.0,,2023-07-18,,0,
Durham,North Durham,142000.0,,2023-07-19,34243.27087180785,0,7092832.32835744
Durham,North Durham,142000.0,,2023-07-20,,0,
Durham,North Durham,142000.0,,2023-07-21,,0,
Durham,North Durham,142000.0,,2023-07-22,32823.662196653204,0,7437541.35544573
Durham,North Durham,142000.0,,2023-07-23,,0,
Durham,North Durham,142000.0,,2023-07-24,,0,
Durham,North Durham,142000.0,,2023-07-25,,0,
Durham,North Durham,142000.0,,2023-07-26,60362.74347641924,0,10893842.0027018
Durham,North Durham,142000.0,,2023-07-27,,0,
Durham,North Durham,142000.0,,2023-07-28,,0,
Durham,North Durham,142000.0,,2023-07-29,109943.23626308251,0,24531121.755111095
Durham,North Durham,142000.0,,2023-07-30,,0,
Durham,North Durham,142000.0,,2023-07-31,,0,
Durham,North Durham,142000.0,,2023-08-01,,0,
Durham,North Durham,142000.0,,2023-08-02,65400.00000000001,0,14173977.1183098
Durham,North Durham,142000.0,,2023-08-03,,0,
Durham,North Durham,142000.0,,2023-08-04,,0,
Durham,North Durham,142000.0,,2023-08-05,75657.35919261262,0,14602028.0324722
Durham,North Durham,142000.0,,2023-08-06,,0,
Durham,North Durham,142000.0,,2023-08-07,,0,
Durham,North Durham,142000.0,,2023-08-08,,0,
Durham,North Durham,142000.0,,2023-08-09,97288.90378660863,0,22381930.3061882
Durham,North Durham,142000.0,,2023-08-10,,0,
Durham,North Durham,142000.0,,2023-08-11,,0,
Durham,North Durham,142000.0,,2023-08-12,104961.05944587255,0,20985189.846465
Durham,North Durham,142000.0,,2023-08-13,,0,
Durham,North Durham,142000.0,,2023-08-14,,0,
Durham,North Durham,142000.0,,2023-08-15,,0,
Durham,North Durham,142000.0,,2023-08-16,99576.33052086225,0,19908604.3074122
Durham,North Durham,142000.0,,2023-08-17,,0,
Durham,North Durham,142000.0,,2023-08-18,,0,
Durham,North Durham,142000.0,,2023-08-19,96681.7459503086,0,17731944.2120256
Durham,North Durham,142000.0,,2023-08-20,,0,
Durham,North Durham,142000.0,,2023-08-21,,0,
Durham,North Durham,142000.0,,2023-08-22,,0,
Durham,North Durham,142000.0,,2023-08-23,68288.30646604148,0,11468597.8758329
Durham,North Durham,142000.0,,2023-08-24,,0,
Durham,North Durham,142000.0,,2023-08-25,,0,
Durham,North Durham,142000.0,,2023-08-26,182123.38674645807,0,41073292.1470968
Durham,North Durham,142000.0,,2023-08-27,,0,
Durham,North Durham,142000.0,,2023-08-28,,0,
Durham,North Durham,142000.0,,2023-08-29,,0,
Durham,North Durham,142000.0,,2023-08-30,96445.16784162907,0,21802171.867524695
Durham,North Durham,142000.0,,2023-08-31,,0,
Durham,North Durham,142000.0,,2023-09-01,,0,
Durham,North Durham,142000.0,,2023-09-02,115577.09115564387,0,28068135.8805621
Durham,North Durham,142000.0,,2023-09-03,,0,
Durham,North Durham,142000.0,,2023-09-04,,0,
Durham,North Durham,142000.0,,2023-09-05,,0,
Durham,North Durham,142000.0,,2023-09-06,144446.13528924913,0,29649685.0988324
Durham,North Durham,142000.0,,2023-09-07,,0,
Durham,North Durham,142000.0,,2023-09-08,,0,
Durham,North Durham,142000.0,,2023-09-09,120430.69708342636,0,23660729.0045835
Durham,North Durham,142000.0,,2023-09-10,,0,
Durham,North Durham,142000.0,,2023-09-11,,0,
Durham,North Durham,142000.0,,2023-09-12,,0,
Durham,North Durham,142000.0,,2023-09-13,89274.73102731831,0,19419683.277038
Durham,North Durham,142000.0,,2023-09-14,,0,
Durham,North Durham,142000.0,,2023-09-15,,0,
Durham,North Durham,142000.0,,2023-09-16,128348.89948885441,0,25319043.9332803
Durham,North Durham,142000.0,,2023-09-17,,0,
Durham,North Durham,142000.0,,2023-09-18,,0,
Durham,North Durham,142000.0,,2023-09-19,,0,
Durham,North Durham,142000.0,,2023-09-20,56085.39916948076,0,13156971.0995925
Durham,North Durham,142000.0,,2023-09-21,,0,
Durham,North Durham,142000.0,,2023-09-22,,0,
Durham,North Durham,142000.0,,2023-09-23,112715.96870009159,0,23016413.4777937
Durham,North Durham,142000.0,,2023-09-24,,0,
Durham,North Durham,142000.0,,2023-09-25,,0,
Durham,North Durham,142000.0,,2023-09-26,,0,
Durham,North Durham,142000.0,,2023-09-27,36925.904186627595,0,9607367.18894834
Durham,North Durham,142000.0,,2023-09-28,,0,
Durham,North Durham,142000.0,,2023-09-29,,0,
Durham,North Durham,142000.0,,2023-09-30,38185.86125780071,0,12642926.6854194
Durham,North Durham,142000.0,,2023-10-01,,0,
Durham,North Durham,142000.0,,2023-10-02,,0,
Durham,North Durham,142000.0,,2023-10-03,,0,
Durham,North Durham,142000.0,,2023-10-04,54773.86237978839,0,15857204.4237015
Durham,North Durham,142000.0,,2023-10-05,,0,
Durham,North Durham,142000.0,,2023-10-06,,0,
Durham,North Durham,142000.0,,2023-10-07,55735.32452583374,0,17324173.2421455
Durham,North Durham,142000.0,,2023-10-08,,0,
Durham,North Durham,142000.0,,2023-10-09,,0,
Durham,North Durham,142000.0,,2023-10-10,,0,
Durham,North Durham,142000.0,,2023-10-11,27793.0998630955,0,5638259.73019441
Durham,North Durham,142000.0,,2023-10-12,,0,
Durham,North Durham,142000.0,,2023-10-13,,0,
Durham,North Durham,142000.0,,2023-10-14,32898.875360717175,0,9875131.23535607
Durham,North Durham,142000.0,,2023-10-15,,0,
Durham,North Durham,142000.0,,2023-10-16,,0,
Durham,North Durham,142000.0,,2023-10-17,,0,
Durham,North Durham,142000.0,,2023-10-18,45007.04389315074,0,13377617.9794185
Durham,North Durham,142000.0,,2023-10-19,,0,
Durham,North Durham,142000.0,,2023-10-20,,0,
Durham,North Durham,142000.0,,2023-10-21,37639.67056178895,0,11749682.7939522
Durham,North Durham,142000.0,,2023-10-22,,0,
Durham,North Durham,142000.0,,2023-10-23,,0,
Durham,North Durham,142000.0,,2023-10-24,,0,
Durham,North Durham,142000.0,,2023-10-25,40525.61165485355,0,8145623.969728511
Durham,North Durham,142000.0,,2023-10-26,,0,
Durham,North Durham,142000.0,,2023-10-27,,0,
Durham,North Durham,142000.0,,2023-10-28,,0,
Durham,North Durham,142000.0,,2023-10-29,,0,
Durham,North Durham,142000.0,,2023-10-30,,0,
Durham,North Durham,142000.0,,2023-10-31,,0,
Durham,North Durham,142000.0,,2023-11-01,,0,
Durham,North Durham,142000.0,,2023-11-02,,0,
Durham,North Durham,142000.0,,2023-11-03,,0,
Durham,North Durham,142000.0,,2023-11-04,43952.351472930364,0,11898315.3767779
Durham,North Durham,142000.0,,2023-11-05,,0,
Durham,North Durham,142000.0,,2023-11-06,,0,
Durham,North Durham,142000.0,,2023-11-07,,0,
Durham,North Durham,142000.0,,2023-11-08,46471.0490520712,0,12580150.5262307
Durham,North Durham,142000.0,,2023-11-09,,0,
Durham,North Durham,142000.0,,2023-11-10,,0,
Durham,North Durham,142000.0,,2023-11-11,41511.15512726674,0,11099136.3097613
Durham,North Durham,142000.0,,2023-11-12,,0,
Durham,North Durham,142000.0,,2023-11-13,,0,
Durham,North Durham,142000.0,,2023-11-14,,0,
Durham,North Durham,142000.0,,2023-11-15,36953.92807266912,0,10806639.6521782
Durham,North Durham,142000.0,,2023-11-16,,0,
Durham,North Durham,142000.0,,2023-11-17,,0,
Durham,North Durham,142000.0,,2023-11-18,54791.35698264833,0,10487209.2644
Durham,North Durham,142000.0,,2023-11-19,,0,
Durham,North Durham,142000.0,,2023-11-20,,0,
Durham,North Durham,142000.0,,2023-11-21,,0,
Durham,North Durham,142000.0,,2023-11-22,44480.28776885331,0,9236947.58791895
Durham,North Durham,142000.0,,2023-11-23,,0,
Durham,North Durham,142000.0,,2023-11-24,,0,
Durham,North Durham,142000.0,,2023-11-25,,0,
Durham,North Durham,142000.0,,2023-11-26,,0,
Durham,North Durham,142000.0,,2023-11-27,,0,
Durham,North Durham,142000.0,,2023-11-28,,0,
Durham,North Durham,142000.0,,2023-11-29,64237.73034595791,0,11815788.5965913
Durham,North Durham,142000.0,,2023-11-30,,0,
Durham,North Durham,142000.0,,2023-12-01,,0,
Durham,North Durham,142000.0,,2023-12-02,64497.6650740165,0,17606271.0171894
Durham,North Durham,142000.0,,2023-12-03,,0,
Durham,North Durham,142000.0,,2023-12-04,,0,
Durham,North Durham,142000.0,,2023-12-05,,0,
Durham,North Durham,142000.0,,2023-12-06,23685.81009803128,0,6787660.94795555
Durham,North Durham,142000.0,,2023-12-07,,0,
Durham,North Durham,142000.0,,2023-12-08,,0,
Durham,North Durham,142000.0,,2023-12-09,45709.202574536335,0,13269512.1970797
Durham,North Durham,142000.0,,2023-12-10,,0,
Durham,North Durham,142000.0,,2023-12-11,,0,
Durham,North Durham,142000.0,,2023-12-12,,0,
Durham,North Durham,142000.0,,2023-12-13,43635.69181301015,0,16669074.5761684
Durham,North Durham,142000.0,,2023-12-14,,0,
Durham,North Durham,142000.0,,2023-12-15,,0,
Durham,North Durham,142000.0,,2023-12-16,117662.01596097203,0,25030101.4496121
Durham,North Durham,142000.0,,2023-12-17,,0,
Durham,North Durham,142000.0,,2023-12-18,,0,
Durham,North Durham,142000.0,,2023-12-19,,0,
Durham,North Durham,142000.0,,2023-12-20,59390.59858260397,0,19726915.222235
Durham,North Durham,142000.0,,2023-12-21,,0,
Durham,North Durham,142000.0,,2023-12-22,,0,
Durham,North Durham,142000.0,,2023-12-23,151005.68466120755,0,33612685.0090356
Durham,North Durham,142000.0,,2023-12-24,,0,
Durham,North Durham,142000.0,,2023-12-25,,0,
Durham,North Durham,142000.0,,2023-12-26,,0,
Durham,North Durham,142000.0,,2023-12-27,,0,
Durham,North Durham,142000.0,,2023-12-28,,0,
Durham,North Durham,142000.0,,2023-12-29,,0,
Durham,North Durham,142000.0,,2023-12-30,140380.55135950987,0,49135468.7225131
Durham,North Durham,142000.0,,2023-12-31,,0,
Durham,North Durham,142000.0,,2024-01-01,,0,
Durham,North Durham,142000.0,,2024-01-02,,0,
Durham,North Durham,142000.0,,2024-01-03,,0,
Durham,North Durham,142000.0,,2024-01-04,,0,
Durham,North Durham,142000.0,,2024-01-05,,0,
Durham,North Durham,142000.0,,2024-01-06,166990.17216590932,0,39262950.3652285
Durham,North Durham,142000.0,,2024-01-07,,0,
Durham,North Durham,142000.0,,2024-01-08,,0,
Durham,North Durham,142000.0,,2024-01-09,,0,
Durham,North Durham,142000.0,,2024-01-10,65563.72472640648,0,23420267.436360095
Durham,North Durham,142000.0,,2024-01-11,,0,
Durham,North Durham,142000.0,,2024-01-12,,0,
Durham,North Durham,142000.0,,2024-01-13,141453.221949873,0,56524653.6990988
Durham,North Durham,142000.0,,2024-01-14,,0,
Durham,North Durham,142000.0,,2024-01-15,,0,
Durham,North Durham,142000.0,,2024-01-16,,0,
Durham,North Durham,142000.0,,2024-01-17,79844.35859846338,0,22434080.8542752
Durham,North Durham,142000.0,,2024-01-18,,0,
Durham,North Durham,142000.0,,2024-01-19,,0,
Durham,North Durham,142000.0,,2024-01-20,208978.46779034447,0,71864545.679289
Durham,North Durham,142000.0,,2024-01-21,,0,
Durham,North Durham,142000.0,,2024-01-22,,0,
Durham,North Durham,142000.0,,2024-01-23,,0,
Durham,North Durham,142000.0,,2024-01-24,179725.92133579403,0,57732610.96215061
Durham,North Durham,142000.0,,2024-01-25,,0,
Durham,North Durham,142000.0,,2024-01-26,,0,
Durham,North Durham,142000.0,,2024-01-27,141123.7272750406,0,43338707.0651712
Durham,North Durham,142000.0,,2024-01-28,,0,
Durham,North Durham,142000.0,,2024-01-29,,0,
Durham,North Durham,142000.0,,2024-01-30,,0,
Durham,North Durham,142000.0,,2024-01-31,143639.99999999997,0,57092159.8799998
Durham,North Durham,142000.0,,2024-02-01,,0,
Durham,North Durham,142000.0,,2024-02-02,,0,
Durham,North Durham,142000.0,,2024-02-03,184846.42274060927,0,45629474.8339979
Durham,North Durham,142000.0,,2024-02-04,,0,
Durham,North Durham,142000.0,,2024-02-05,,0,
Durham,North Durham,142000.0,,2024-02-06,,0,
Durham,North Durham,142000.0,,2024-02-07,68795.78475459095,0,23602815.3778947
Durham,North Durham,142000.0,,2024-02-08,,0,
Durham,North Durham,142000.0,,2024-02-09,,0,
Durham,North Durham,142000.0,,2024-02-10,212515.3170950271,0,50590052.4527495
Durham,North Durham,142000.0,,2024-02-11,,0,
Durham,North Durham,142000.0,,2024-02-12,,0,
Durham,North Durham,142000.0,,2024-02-13,,0,
Durham,North Durham,142000.0,,2024-02-14,145287.22173680668,0,47831919.5574434
Durham,North Durham,142000.0,,2024-02-15,,0,
Durham,North Durham,142000.0,,2024-02-16,,0,
Durham,North Durham,142000.0,,2024-02-17,117307.2035298771,0,37838462.8713249
Durham,North Durham,142000.0,,2024-02-18,,0,
Durham,North Durham,142000.0,,2024-02-19,,0,
Durham,North Durham,142000.0,,2024-02-20,,0,
Durham,North Durham,142000.0,,2024-02-21,139086.30414242804,0,41526547.2665378
Durham,North Durham,142000.0,,2024-02-22,,0,
Durham,North Durham,142000.0,,2024-02-23,,0,
Durham,North Durham,142000.0,,2024-02-24,142283.20350624676,0,38346720.1251144
Durham,North Durham,142000.0,,2024-02-25,,0,
Durham,North Durham,142000.0,,2024-02-26,,0,
Durham,North Durham,142000.0,,2024-02-27,,0,
Durham,North Durham,142000.0,,2024-02-28,144956.7935627718,0,38371719.0301442
Durham,North Durham,142000.0,,2024-02-29,,0,
Durham,North Durham,142000.0,,2024-03-01,,0,
Durham,North Durham,142000.0,,2024-03-02,104563.664817182,0,27233207.3924355
Durham,North Durham,142000.0,,2024-03-03,,0,
Durham,North Durham,142000.0,,2024-03-04,,0,
Durham,North Durham,142000.0,,2024-03-05,,0,
Durham,North Durham,142000.0,,2024-03-06,69074.39467704375,0,30069534.565205295
Durham,North Durham,142000.0,,2024-03-07,,0,
Durham,North Durham,142000.0,,2024-03-08,,0,
Durham,North Durham,142000.0,,2024-03-09,85126.08295933742,0,29636660.1698002
Durham,North Durham,142000.0,,2024-03-10,,0,
Durham,North Durham,142000.0,,2024-03-11,,0,
Durham,North Durham,142000.0,,2024-03-12,,0,
Durham,North Durham,142000.0,,2024-03-13,26074.40890988712,0,8361872.33714412
Durham,North Durham,142000.0,,2024-03-14,,0,
Durham,North Durham,142000.0,,2024-03-15,,0,
Durham,North Durham,142000.0,,2024-03-16,28626.896443729252,0,8028112.32363336
Durham,North Durham,142000.0,,2024-03-17,,0,
Durham,North Durham,142000.0,,2024-03-18,,0,
Durham,North Durham,142000.0,,2024-03-19,,0,
Durham,North Durham,142000.0,,2024-03-20,,0,
Durham,North Durham,142000.0,,2024-03-21,,0,
Durham,North Durham,142000.0,,2024-03-22,,0,
Durham,North Durham,142000.0,,2024-03-23,30950.812590302085,0,10230978.5503076
Durham,North Durham,142000.0,,2024-03-24,,0,
Durham,North Durham,142000.0,,2024-03-25,,0,
Durham,North Durham,142000.0,,2024-03-26,,0,
Durham,North Durham,142000.0,,2024-03-27,29755.799434732082,0,11025793.5507412
Durham,North Durham,142000.0,,2024-03-28,,0,
Durham,North Durham,142000.0,,2024-03-29,,0,
Durham,North Durham,142000.0,,2024-03-30,,0,
Durham,North Durham,142000.0,,2024-03-31,,0,
Durham,North Durham,142000.0,,2024-04-01,,0,
Durham,North Durham,142000.0,,2024-04-02,,0,
Durham,North Durham,142000.0,,2024-04-03,23393.76840100798,0,9042564.63468342
Durham,North Durham,142000.0,,2024-04-04,,0,
Durham,North Durham,142000.0,,2024-04-05,,0,
Durham,North Durham,142000.0,,2024-04-06,37474.15109111882,0,14485158.0798215
Durham,North Durham,142000.0,,2024-04-07,,0,
Durham,North Durham,142000.0,,2024-04-08,,0,
Durham,North Durham,142000.0,,2024-04-09,,0,
Durham,North Durham,142000.0,,2024-04-10,11313.178156468686,0,4372965.60989929
Durham,North Durham,142000.0,,2024-04-11,,0,
Durham,North Durham,142000.0,,2024-04-12,,0,
Durham,North Durham,142000.0,,2024-04-13,13040.000000000015,0,4345212.67605633
Durham,North Durham,142000.0,,2024-04-14,,0,
Durham,North Durham,142000.0,,2024-04-15,,0,
Durham,North Durham,142000.0,,2024-04-16,,0,
Durham,North Durham,142000.0,,2024-04-17,12300.048780391091,0,3934698.9847852695
Durham,North Durham,142000.0,,2024-04-18,,0,
Durham,North Durham,142000.0,,2024-04-19,,0,
Durham,North Durham,142000.0,,2024-04-20,25176.973606849577,0,7382775.17468346
Durham,North Durham,142000.0,,2024-04-21,,0,
Durham,North Durham,142000.0,,2024-04-22,,0,
Durham,North Durham,142000.0,,2024-04-23,,0,
Durham,North Durham,142000.0,,2024-04-24,18728.053823075163,0,5990972.53029876
Durham,North Durham,142000.0,,2024-04-25,,0,
Durham,North Durham,142000.0,,2024-04-26,,0,
Durham,North Durham,142000.0,,2024-04-27,15543.80905698471,0,4765173.59330677
Durham,North Durham,142000.0,,2024-04-28,,0,
Durham,North Durham,142000.0,,2024-04-29,,0,
Durham,North Durham,142000.0,,2024-04-30,,0,
Durham,North Durham,142000.0,,2024-05-01,6692.443499948288,0,1980300.62981842
Durham,North Durham,142000.0,,2024-05-02,,0,
Durham,North Durham,142000.0,,2024-05-03,,0,
Durham,North Durham,142000.0,,2024-05-04,24226.382313502785,0,8072759.47267017
Durham,North Durham,142000.0,,2024-05-05,,0,
Durham,North Durham,142000.0,,2024-05-06,,0,
Durham,North Durham,142000.0,,2024-05-07,,0,
Durham,North Durham,142000.0,,2024-05-08,17489.562601734797,0,5827904.07329284
Durham,North Durham,142000.0,,2024-05-09,,0,
Durham,North Durham,142000.0,,2024-05-10,,0,
Durham,North Durham,142000.0,,2024-05-11,22248.811204197,0,7473099.923576219
Durham,North Durham,142000.0,,2024-05-12,,0,
Durham,North Durham,142000.0,,2024-05-13,,0,
Durham,North Durham,142000.0,,2024-05-14,,0,
Durham,North Durham,142000.0,,2024-05-15,17887.425751068804,0,5054487.68481561
Durham,South Durham,108105.0,4.63,2021-01-06,21488.60162970126,0,6952582.04623115
Durham,South Durham,108105.0,4.44,2021-01-07,,0,
Durham,South Durham,108105.0,3.5200000000000005,2021-01-08,,0,
Durham,South Durham,108105.0,3.98,2021-01-09,34356.585977072886,0,10454319.6396618
Durham,South Durham,108105.0,3.24,2021-01-10,,0,
Durham,South Durham,108105.0,2.59,2021-01-11,,0,
Durham,South Durham,108105.0,3.6100000000000003,2021-01-12,,0,
Durham,South Durham,108105.0,3.0500000000000003,2021-01-13,30240.70105007489,0,8714805.25862142
Durham,South Durham,108105.0,3.89,2021-01-14,,0,
Durham,South Durham,108105.0,3.33,2021-01-15,,0,
Durham,South Durham,108105.0,3.33,2021-01-16,35586.86555458349,0,9457960.8103763
Durham,South Durham,108105.0,2.22,2021-01-17,,0,
Durham,South Durham,108105.0,3.33,2021-01-18,,0,
Durham,South Durham,108105.0,2.9600000000000004,2021-01-19,,0,
Durham,South Durham,108105.0,3.1500000000000004,2021-01-20,28930.952282978913,0,7293923.80332376
Durham,South Durham,108105.0,3.4200000000000004,2021-01-21,,0,
Durham,South Durham,108105.0,3.4200000000000004,2021-01-22,,0,
Durham,South Durham,108105.0,2.7800000000000002,2021-01-23,37649.70119403342,0,9175648.53747066
Durham,South Durham,108105.0,2.87,2021-01-24,,0,
Durham,South Durham,108105.0,2.59,2021-01-25,,0,
Durham,South Durham,108105.0,1.67,2021-01-26,,0,
Durham,South Durham,108105.0,4.44,2021-01-27,9940.44767603554,0,3341513.14070119
Durham,South Durham,108105.0,2.1300000000000003,2021-01-28,,0,
Durham,South Durham,108105.0,3.0500000000000003,2021-01-29,,0,
Durham,South Durham,108105.0,2.87,2021-01-30,47434.164902525656,0,14001830.9637818
Durham,South Durham,108105.0,2.22,2021-01-31,,0,
Durham,South Durham,108105.0,1.7600000000000002,2021-02-01,,0,
