county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Durham,South Durham,108105.0,2.9600000000000004,2021-02-02,,0,
Durham,South Durham,108105.0,2.59,2021-02-03,13024.016277631115,0,4163721.8020846294
Durham,South Durham,108105.0,1.4800000000000002,2021-02-04,,0,
Durham,South Durham,108105.0,1.85,2021-02-05,,0,
Durham,South Durham,108105.0,1.4800000000000002,2021-02-06,,0,
Durham,South Durham,108105.0,2.31,2021-02-07,,0,
Durham,South Durham,108105.0,1.3,2021-02-08,,0,
Durham,South Durham,108105.0,1.85,2021-02-09,,0,
Durham,South Durham,108105.0,1.11,2021-02-10,,0,
Durham,South Durham,108105.0,2.04,2021-02-11,,0,
Durham,South Durham,108105.0,1.3,2021-02-12,,0,
Durham,South Durham,108105.0,1.11,2021-02-13,14899.66442575135,0,5639858.10872166
Durham,South Durham,108105.0,1.4800000000000002,2021-02-14,,0,
Durham,South Durham,108105.0,0.7400000000000001,2021-02-15,,0,
Durham,South Durham,108105.0,1.11,2021-02-16,,0,
Durham,South Durham,108105.0,1.3,2021-02-17,0.0,0,1289460.02655001
Durham,South Durham,108105.0,1.11,2021-02-18,,0,
Durham,South Durham,108105.0,1.2000000000000002,2021-02-19,,0,
Durham,South Durham,108105.0,1.3900000000000001,2021-02-20,0.0,0,645421.500191883
Durham,South Durham,108105.0,0.5599999999999999,2021-02-21,,0,
Durham,South Durham,108105.0,0.65,2021-02-22,,0,
Durham,South Durham,108105.0,1.2000000000000002,2021-02-23,,0,
Durham,South Durham,108105.0,1.3,2021-02-24,5338.539126015651,0,1716054.62420747
Durham,South Durham,108105.0,0.5599999999999999,2021-02-25,,0,
Durham,South Durham,108105.0,0.5599999999999999,2021-02-26,,0,
Durham,South Durham,108105.0,0.7400000000000001,2021-02-27,11478.240283249012,0,3786101.14089583
Durham,South Durham,108105.0,0.19,2021-02-28,,0,
Durham,South Durham,108105.0,0.7400000000000001,2021-03-01,,0,
Durham,South Durham,108105.0,0.5599999999999999,2021-03-02,,0,
Durham,South Durham,108105.0,0.7400000000000001,2021-03-03,6873.863542433757,0,2029058.07632623
Durham,South Durham,108105.0,1.11,2021-03-04,,0,
Durham,South Durham,108105.0,0.8300000000000001,2021-03-05,,0,
Durham,South Durham,108105.0,1.2000000000000002,2021-03-06,5500.000000000004,0,1502184.5428056
Durham,South Durham,108105.0,1.57,2021-03-07,,0,
Durham,South Durham,108105.0,1.7600000000000002,2021-03-08,,0,
Durham,South Durham,108105.0,2.31,2021-03-09,,0,
Durham,South Durham,108105.0,2.1300000000000003,2021-03-10,9486.832980505142,0,2395093.74255912
Durham,South Durham,108105.0,1.67,2021-03-11,,0,
Durham,South Durham,108105.0,2.04,2021-03-12,,0,
Durham,South Durham,108105.0,1.2000000000000002,2021-03-13,6269.96810199224,0,1631248.56197105
Durham,South Durham,108105.0,1.2000000000000002,2021-03-14,,0,
Durham,South Durham,108105.0,1.02,2021-03-15,,0,
Durham,South Durham,108105.0,1.2000000000000002,2021-03-16,,0,
Durham,South Durham,108105.0,1.57,2021-03-17,3000.0,0,845635.354516442
Durham,South Durham,108105.0,1.57,2021-03-18,,0,
Durham,South Durham,108105.0,0.9300000000000002,2021-03-19,,0,
Durham,South Durham,108105.0,0.9300000000000002,2021-03-20,5952.940449895329,0,1830172.60663166
Durham,South Durham,108105.0,1.02,2021-03-21,,0,
Durham,South Durham,108105.0,0.8300000000000001,2021-03-22,,0,
Durham,South Durham,108105.0,1.02,2021-03-23,,0,
Durham,South Durham,108105.0,0.8300000000000001,2021-03-24,5000.000000000007,0,1337609.54627445
Durham,South Durham,108105.0,1.2000000000000002,2021-03-25,,0,
Durham,South Durham,108105.0,1.2000000000000002,2021-03-26,,0,
Durham,South Durham,108105.0,0.7400000000000001,2021-03-27,0.0,0,295024.442655857
Durham,South Durham,108105.0,1.11,2021-03-28,,0,
Durham,South Durham,108105.0,1.3900000000000001,2021-03-29,,0,
Durham,South Durham,108105.0,1.4800000000000002,2021-03-30,,0,
Durham,South Durham,108105.0,1.57,2021-03-31,6637.959023675882,0,1843205.47245368
Durham,South Durham,108105.0,0.8300000000000001,2021-04-30,,0,
Durham,South Durham,108105.0,0.8300000000000001,2021-05-01,8551.315688243534,0,2173879.94958208
Durham,South Durham,108105.0,0.45999999999999996,2021-05-02,,0,
Durham,South Durham,108105.0,0.45999999999999996,2021-05-03,,0,
Durham,South Durham,108105.0,0.9300000000000002,2021-05-04,,0,
Durham,South Durham,108105.0,0.7400000000000001,2021-05-05,2449.4897427831766,0,708470.333300566
Durham,South Durham,108105.0,0.19,2021-05-06,,0,
Durham,South Durham,108105.0,0.5599999999999999,2021-05-07,,0,
Durham,South Durham,108105.0,0.19,2021-05-08,0.0,0,67623.5889995795
Durham,South Durham,108105.0,0.19,2021-05-09,,0,
Durham,South Durham,108105.0,0.19,2021-05-10,,0,
Durham,South Durham,108105.0,0.45999999999999996,2021-05-11,,0,
Durham,South Durham,108105.0,0.19,2021-05-12,0.0,0,67831.6615811166
Durham,South Durham,108105.0,0.5599999999999999,2021-05-13,,0,
Durham,South Durham,108105.0,0.19,2021-05-14,,0,
Durham,South Durham,108105.0,0.19,2021-05-15,4123.105625617668,0,1068371.21188267
Durham,South Durham,108105.0,0.19,2021-05-16,,0,
Durham,South Durham,108105.0,0.19,2021-05-17,,0,
Durham,South Durham,108105.0,0.19,2021-05-18,,0,
Durham,South Durham,108105.0,0.19,2021-05-19,3716.517186829632,0,999455.2697961332
Durham,South Durham,108105.0,0.19,2021-05-20,,0,
Durham,South Durham,108105.0,,2021-05-21,,0,
Durham,South Durham,108105.0,0.19,2021-05-22,0.0,0,73137.5124103144
Durham,South Durham,108105.0,0.19,2021-05-23,,0,
Durham,South Durham,108105.0,0.19,2021-05-24,,0,
Durham,South Durham,108105.0,0.19,2021-05-25,,0,
Durham,South Durham,108105.0,0.19,2021-05-26,0.0,0,82500.778579487
Durham,South Durham,108105.0,,2021-05-27,,0,
Durham,South Durham,108105.0,0.19,2021-05-28,0.0,0,84477.46810408978
Durham,South Durham,108105.0,,2021-05-29,,0,
Durham,South Durham,108105.0,0.19,2021-05-30,,0,
Durham,South Durham,108105.0,,2021-05-31,,0,
Durham,South Durham,108105.0,0.19,2021-06-01,0.0,0,295504.801679839
Durham,South Durham,108105.0,0.19,2021-06-02,,0,
Durham,South Durham,108105.0,0.19,2021-06-03,,0,
Durham,South Durham,108105.0,0.19,2021-06-04,0.0,0,99874.8391378404
Durham,South Durham,108105.0,0.19,2021-06-05,,0,
Durham,South Durham,108105.0,,2021-06-06,,0,
Durham,South Durham,108105.0,0.19,2021-06-07,,0,
Durham,South Durham,108105.0,0.19,2021-06-08,6354.132513569416,0,1626445.97211311
Durham,South Durham,108105.0,,2021-06-09,,0,
Durham,South Durham,108105.0,0.19,2021-06-10,,0,
Durham,South Durham,108105.0,0.19,2021-06-11,0.0,0,89055.0648979076
Durham,South Durham,108105.0,0.19,2021-06-12,,0,
Durham,South Durham,108105.0,0.19,2021-06-13,,0,
Durham,South Durham,108105.0,,2021-06-14,,0,
Durham,South Durham,108105.0,,2021-06-15,0.0,0,62329.2977570889
Durham,South Durham,108105.0,0.19,2021-06-16,,0,
Durham,South Durham,108105.0,,2021-06-17,,0,
Durham,South Durham,108105.0,0.19,2021-06-18,,0,
Durham,South Durham,108105.0,0.19,2021-06-19,0.0,0,67415.5164180423
Durham,South Durham,108105.0,,2021-06-20,,0,
Durham,South Durham,108105.0,0.19,2021-06-21,,0,
Durham,South Durham,108105.0,0.19,2021-06-22,0.0,0,76986.855168752
Durham,South Durham,108105.0,0.19,2021-07-10,0.0,0,207032.218629481
Durham,South Durham,108105.0,0.8300000000000001,2021-07-11,,0,
Durham,South Durham,108105.0,0.65,2021-07-12,,0,
Durham,South Durham,108105.0,0.5599999999999999,2021-07-13,,0,
Durham,South Durham,108105.0,0.45999999999999996,2021-07-14,6456.585785072482,0,2984302.57404131
Durham,South Durham,108105.0,1.3,2021-07-15,,0,
Durham,South Durham,108105.0,,2021-07-16,,0,
Durham,South Durham,108105.0,0.19,2021-07-17,0.0,0,503275.09836391
Durham,South Durham,108105.0,0.19,2021-07-18,,0,
Durham,South Durham,108105.0,0.19,2021-07-19,,0,
Durham,South Durham,108105.0,0.7400000000000001,2021-07-20,,0,
Durham,South Durham,108105.0,0.5599999999999999,2021-07-21,0.0,0,928351.567079791
Durham,South Durham,108105.0,1.4800000000000002,2021-07-22,,0,
Durham,South Durham,108105.0,0.8300000000000001,2021-07-23,,0,
Durham,South Durham,108105.0,1.3,2021-07-24,10747.092630102341,0,4892156.49364841
Durham,South Durham,108105.0,0.19,2021-07-25,,0,
Durham,South Durham,108105.0,1.02,2021-07-26,,0,
Durham,South Durham,108105.0,1.3900000000000001,2021-07-27,,0,
Durham,South Durham,108105.0,1.4800000000000002,2021-07-28,6731.456008918129,0,3017067.16409816
Durham,South Durham,108105.0,0.9300000000000002,2021-07-29,,0,
Durham,South Durham,108105.0,1.3,2021-07-30,,0,
Durham,South Durham,108105.0,1.57,2021-07-31,33522.38058372351,0,14907491.4866348
Durham,South Durham,108105.0,1.3900000000000001,2021-08-01,,0,
Durham,South Durham,108105.0,1.57,2021-08-02,,0,
Durham,South Durham,108105.0,1.3900000000000001,2021-08-03,,0,
Durham,South Durham,108105.0,2.87,2021-08-04,38246.73188652861,0,16338800.0774787
Durham,South Durham,108105.0,2.1300000000000003,2021-08-05,,0,
Durham,South Durham,108105.0,2.68,2021-08-06,,0,
Durham,South Durham,108105.0,2.87,2021-08-07,43358.96677735758,0,18826370.7247926
Durham,South Durham,108105.0,2.04,2021-08-08,,0,
Durham,South Durham,108105.0,2.59,2021-08-09,,0,
Durham,South Durham,108105.0,4.3500000000000005,2021-08-10,,0,
Durham,South Durham,108105.0,4.07,2021-08-11,6093.028803476973,0,2752256.70321996
Durham,South Durham,108105.0,3.33,2021-08-12,,0,
Durham,South Durham,108105.0,3.79,2021-08-13,,0,
Durham,South Durham,108105.0,2.9600000000000004,2021-08-14,34881.943753179854,0,15634235.2944459
Durham,South Durham,108105.0,1.67,2021-08-15,,0,
Durham,South Durham,108105.0,0.8300000000000001,2021-08-16,,0,
Durham,South Durham,108105.0,2.87,2021-08-17,,0,
Durham,South Durham,108105.0,4.3500000000000005,2021-08-18,30626.7856622271,0,14048783.231487
Durham,South Durham,108105.0,4.9,2021-08-19,,0,
Durham,South Durham,108105.0,4.3500000000000005,2021-08-20,,0,
Durham,South Durham,108105.0,4.07,2021-08-21,5612.486080160921,0,2888940.57328767
Durham,South Durham,108105.0,3.98,2021-08-22,,0,
Durham,South Durham,108105.0,3.4200000000000004,2021-08-23,,0,
Durham,South Durham,108105.0,6.75,2021-08-24,,0,
Durham,South Durham,108105.0,6.66,2021-08-25,64807.40698407861,0,29727742.9814316
Durham,South Durham,108105.0,7.7700000000000005,2021-08-26,,0,
Durham,South Durham,108105.0,7.4,2021-08-27,,0,
Durham,South Durham,108105.0,5.550000000000001,2021-08-28,49371.04414532876,0,22992698.7813031
Durham,South Durham,108105.0,3.24,2021-08-29,,0,
Durham,South Durham,108105.0,2.04,2021-08-30,,0,
Durham,South Durham,108105.0,4.63,2021-08-31,,0,
Durham,South Durham,108105.0,5.09,2021-09-01,29906.10305606533,0,13299323.2862222
Durham,South Durham,108105.0,3.4200000000000004,2021-09-02,,0,
Durham,South Durham,108105.0,3.7,2021-09-03,,0,
Durham,South Durham,108105.0,3.24,2021-09-04,7271.519786124501,0,3360973.7308988706
Durham,South Durham,108105.0,2.68,2021-09-05,,0,
Durham,South Durham,108105.0,1.67,2021-09-06,,0,
Durham,South Durham,108105.0,1.85,2021-09-07,,0,
Durham,South Durham,108105.0,2.9600000000000004,2021-09-08,3937.003937005909,0,1723224.49275497
Durham,South Durham,108105.0,2.41,2021-09-09,,0,
Durham,South Durham,108105.0,2.31,2021-09-10,,0,
Durham,South Durham,108105.0,2.04,2021-09-11,21000.0,0,8971088.10878312
Durham,South Durham,108105.0,1.3,2021-09-12,,0,
Durham,South Durham,108105.0,1.67,2021-09-13,,0,
Durham,South Durham,108105.0,2.22,2021-09-14,,0,
Durham,South Durham,108105.0,2.9600000000000004,2021-09-15,49686.51728587953,0,22095725.916298
Durham,South Durham,108105.0,2.68,2021-09-16,,0,
Durham,South Durham,108105.0,2.7800000000000002,2021-09-17,,0,
Durham,South Durham,108105.0,1.85,2021-09-18,10810.87415521984,0,4731913.76753725
Durham,South Durham,108105.0,0.8300000000000001,2021-09-19,,0,
Durham,South Durham,108105.0,1.57,2021-09-20,,0,
Durham,South Durham,108105.0,1.85,2021-09-21,,0,
Durham,South Durham,108105.0,2.9600000000000004,2021-09-22,38890.87296526013,0,16613973.7142304
Durham,South Durham,108105.0,1.7600000000000002,2021-09-23,,0,
Durham,South Durham,108105.0,3.5200000000000005,2021-09-24,,0,
Durham,South Durham,108105.0,2.41,2021-09-25,33930.9961539593,0,17346643.8692149
Durham,South Durham,108105.0,1.57,2021-09-26,,0,
Durham,South Durham,108105.0,1.57,2021-09-27,,0,
Durham,South Durham,108105.0,2.31,2021-09-28,,0,
Durham,South Durham,108105.0,3.0500000000000003,2021-09-29,92736.18495495705,0,38317505.6050713
Durham,South Durham,108105.0,1.7600000000000002,2021-09-30,,0,
Durham,South Durham,108105.0,1.4800000000000002,2021-10-01,,0,
Durham,South Durham,108105.0,1.7600000000000002,2021-10-02,36312.87650407224,0,15131208.32848
Durham,South Durham,108105.0,1.11,2021-10-03,,0,
Durham,South Durham,108105.0,0.9300000000000002,2021-10-04,,0,
Durham,South Durham,108105.0,1.4800000000000002,2021-10-05,,0,
Durham,South Durham,108105.0,1.67,2021-10-06,20716.84097539969,0,8342330.07747281
Durham,South Durham,108105.0,1.3900000000000001,2021-10-07,,0,
Durham,South Durham,108105.0,1.4800000000000002,2021-10-08,,0,
Durham,South Durham,108105.0,1.02,2021-10-09,7750.000000000009,0,3202209.24101568
Durham,South Durham,108105.0,0.8300000000000001,2021-10-10,,0,
Durham,South Durham,108105.0,0.65,2021-10-11,,0,
Durham,South Durham,108105.0,0.65,2021-10-12,,0,
Durham,South Durham,108105.0,0.9300000000000002,2021-10-13,21406.774628607665,0,9294775.80150067
Durham,South Durham,108105.0,1.3900000000000001,2021-10-14,,0,
Durham,South Durham,108105.0,0.65,2021-10-15,,0,
Durham,South Durham,108105.0,0.45999999999999996,2021-10-16,42389.56239453298,0,17218008.5478366
Durham,South Durham,108105.0,1.11,2021-10-17,,0,
Durham,South Durham,108105.0,0.45999999999999996,2021-10-18,,0,
Durham,South Durham,108105.0,1.94,2021-10-19,,0,
Durham,South Durham,108105.0,0.19,2021-10-20,10897.247358851688,0,4884192.53455551
Durham,South Durham,108105.0,1.11,2021-10-21,,0,
Durham,South Durham,108105.0,0.19,2021-10-22,,0,
Durham,South Durham,108105.0,0.19,2021-10-23,19533.624855617596,0,7729070.75409593
Durham,South Durham,108105.0,0.45999999999999996,2021-10-24,,0,
Durham,South Durham,108105.0,0.7400000000000001,2021-10-25,,0,
Durham,South Durham,108105.0,0.5599999999999999,2021-10-26,,0,
Durham,South Durham,108105.0,0.7400000000000001,2021-10-27,6614.37827766148,0,2547696.61768519
Durham,South Durham,108105.0,0.7400000000000001,2021-10-28,,0,
Durham,South Durham,108105.0,0.8300000000000001,2021-10-29,,0,
Durham,South Durham,108105.0,1.02,2021-10-30,56480.08498577176,0,22545828.002762105
Durham,South Durham,108105.0,0.45999999999999996,2021-10-31,,0,
Durham,South Durham,108105.0,0.65,2021-11-01,,0,
Durham,South Durham,108105.0,0.8300000000000001,2021-11-02,,0,
Durham,South Durham,108105.0,0.9300000000000002,2021-11-03,7952.986860293429,0,3230384.74582189
Durham,South Durham,108105.0,1.11,2021-11-04,,0,
Durham,South Durham,108105.0,0.19,2021-11-05,,0,
Durham,South Durham,108105.0,1.11,2021-11-06,0.0,0,712417.861245052
Durham,South Durham,108105.0,0.19,2021-11-07,,0,
Durham,South Durham,108105.0,0.8300000000000001,2021-11-08,,0,
Durham,South Durham,108105.0,1.02,2021-11-09,,0,
Durham,South Durham,108105.0,2.41,2021-11-10,4943.429983321305,0,2007947.5913494
Durham,South Durham,108105.0,1.85,2021-11-11,,0,
Durham,South Durham,108105.0,1.57,2021-11-12,,0,
Durham,South Durham,108105.0,0.7400000000000001,2021-11-13,8477.912478906588,0,3443601.70956732
Durham,South Durham,108105.0,0.45999999999999996,2021-11-14,,0,
Durham,South Durham,108105.0,0.7400000000000001,2021-11-15,,0,
Durham,South Durham,108105.0,0.9300000000000002,2021-11-16,,0,
Durham,South Durham,108105.0,1.11,2021-11-17,20676.073128135355,0,8181115.041648901
Durham,South Durham,108105.0,1.3,2021-11-18,,0,
Durham,South Durham,108105.0,1.3,2021-11-19,,0,
Durham,South Durham,108105.0,1.02,2021-11-20,6164.414002968979,0,2395966.67787715
Durham,South Durham,108105.0,0.5599999999999999,2021-11-21,,0,
Durham,South Durham,108105.0,0.19,2021-11-22,,0,
Durham,South Durham,108105.0,1.02,2021-11-23,,0,
Durham,South Durham,108105.0,0.7400000000000001,2021-11-24,6344.288770224756,0,2754676.62748281
Durham,South Durham,108105.0,1.02,2021-11-25,,0,
Durham,South Durham,108105.0,0.45999999999999996,2021-11-26,,0,
Durham,South Durham,108105.0,0.9300000000000002,2021-11-27,,0,
Durham,South Durham,108105.0,1.3,2021-11-28,,0,
Durham,South Durham,108105.0,0.8300000000000001,2021-11-29,,0,
Durham,South Durham,108105.0,1.85,2021-11-30,,0,
Durham,South Durham,108105.0,1.4800000000000002,2021-12-01,8366.600265340756,0,3222609.63959696
Durham,South Durham,108105.0,1.4800000000000002,2021-12-02,,0,
Durham,South Durham,108105.0,1.3900000000000001,2021-12-03,,0,
Durham,South Durham,108105.0,1.3900000000000001,2021-12-04,9633.924433998836,0,3879422.43053772
Durham,South Durham,108105.0,1.67,2021-12-05,,0,
Durham,South Durham,108105.0,1.02,2021-12-06,,0,
Durham,South Durham,108105.0,1.57,2021-12-07,,0,
Durham,South Durham,108105.0,2.04,2021-12-08,15732.132722552291,0,5233318.94431819
Durham,South Durham,108105.0,1.3,2021-12-09,,0,
Durham,South Durham,108105.0,0.7400000000000001,2021-12-10,,0,
Durham,South Durham,108105.0,1.94,2021-12-11,18457.721961282245,0,6075359.05550191
Durham,South Durham,108105.0,1.3,2021-12-12,,0,
Durham,South Durham,108105.0,1.3900000000000001,2021-12-13,,0,
Durham,South Durham,108105.0,2.68,2021-12-14,,0,
Durham,South Durham,108105.0,1.11,2021-12-15,13964.240043768945,0,4889712.24843281
Durham,South Durham,108105.0,2.31,2021-12-16,,0,
Durham,South Durham,108105.0,2.1300000000000003,2021-12-17,,0,
Durham,South Durham,108105.0,2.1300000000000003,2021-12-18,21301.408404140806,0,6936769.50898868
Durham,South Durham,108105.0,2.04,2021-12-19,,0,
Durham,South Durham,108105.0,2.04,2021-12-20,,0,
Durham,South Durham,108105.0,4.07,2021-12-21,,0,
Durham,South Durham,108105.0,4.720000000000001,2021-12-22,37307.84099891064,0,12933060.4786183
Durham,South Durham,108105.0,7.4,2021-12-23,,0,
Durham,South Durham,108105.0,6.75,2021-12-24,,0,
Durham,South Durham,108105.0,4.07,2021-12-25,,0,
Durham,South Durham,108105.0,3.1500000000000004,2021-12-26,,0,
Durham,South Durham,108105.0,7.7700000000000005,2021-12-27,,0,
Durham,South Durham,108105.0,14.89,2021-12-28,,0,
Durham,South Durham,108105.0,25.72,2021-12-29,85567.95545062411,0,26966194.4134419
Durham,South Durham,108105.0,23.96,2021-12-30,,0,
Durham,South Durham,108105.0,29.6,2021-12-31,,0,
Durham,South Durham,108105.0,13.230000000000002,2022-01-01,,0,
Durham,South Durham,108105.0,8.42,2022-01-02,,0,
Durham,South Durham,108105.0,17.39,2022-01-03,,0,
Durham,South Durham,108105.0,33.39,2022-01-04,,0,
Durham,South Durham,108105.0,15.540000000000001,2022-01-18,,0,
Durham,South Durham,108105.0,34.69,2022-01-19,113990.1311517799,0,68254196.8095769
Durham,South Durham,108105.0,24.700000000000003,2022-01-20,,0,
Durham,South Durham,108105.0,22.94,2022-01-21,,0,
Durham,South Durham,108105.0,8.23,2022-01-22,86602.54037844381,0,37299390.898546
Durham,South Durham,108105.0,4.9,2022-01-23,,0,
Durham,South Durham,108105.0,9.620000000000001,2022-01-24,,0,
Durham,South Durham,108105.0,22.11,2022-01-25,,0,
Durham,South Durham,108105.0,14.71,2022-01-26,104970.23387608521,0,42637344.7153098
Durham,South Durham,108105.0,15.730000000000002,2022-01-27,,0,
Durham,South Durham,108105.0,10.82,2022-01-28,,0,
Durham,South Durham,108105.0,9.340000000000002,2022-01-29,122270.19260637484,0,46239203.9276208
Durham,South Durham,108105.0,3.33,2022-01-30,,0,
Durham,South Durham,108105.0,5.920000000000001,2022-01-31,,0,
Durham,South Durham,108105.0,11.75,2022-02-01,,0,
Durham,South Durham,108105.0,8.23,2022-02-02,35986.10843089315,0,13608950.5612735
Durham,South Durham,108105.0,8.14,2022-02-03,,0,
Durham,South Durham,108105.0,7.490000000000001,2022-02-04,,0,
Durham,South Durham,108105.0,5.2700000000000005,2022-02-05,40363.969081347794,0,14416506.5382494
Durham,South Durham,108105.0,3.1500000000000004,2022-02-06,,0,
Durham,South Durham,108105.0,3.5200000000000005,2022-02-07,,0,
Durham,South Durham,108105.0,4.63,2022-02-08,,0,
Durham,South Durham,108105.0,3.7,2022-02-09,6538.348415311013,0,3022094.13075622
Durham,South Durham,108105.0,6.66,2022-02-10,,0,
Durham,South Durham,108105.0,3.5200000000000005,2022-02-11,,0,
Durham,South Durham,108105.0,3.33,2022-02-12,10562.315087138815,0,4290254.98689164
Durham,South Durham,108105.0,2.22,2022-02-13,,0,
Durham,South Durham,108105.0,1.4800000000000002,2022-02-14,,0,
Durham,South Durham,108105.0,2.41,2022-02-15,,0,
Durham,South Durham,108105.0,3.5200000000000005,2022-02-16,12740.192306240904,0,5219487.26040162
Durham,South Durham,108105.0,3.0500000000000003,2022-02-17,,0,
Durham,South Durham,108105.0,2.87,2022-02-18,,0,
Durham,South Durham,108105.0,1.3900000000000001,2022-02-19,12489.995996796806,0,4898310.58210328
Durham,South Durham,108105.0,1.2000000000000002,2022-02-20,,0,
Durham,South Durham,108105.0,1.3,2022-02-21,,0,
Durham,South Durham,108105.0,1.7600000000000002,2022-02-22,,0,
Durham,South Durham,108105.0,1.94,2022-02-23,18234.582528810482,0,7470465.82344333
Durham,South Durham,108105.0,1.85,2022-02-24,,0,
Durham,South Durham,108105.0,0.9300000000000002,2022-02-25,,0,
Durham,South Durham,108105.0,0.65,2022-02-26,12727.922061357856,0,5214460.30434715
Durham,South Durham,108105.0,0.5599999999999999,2022-02-27,,0,
Durham,South Durham,108105.0,0.45999999999999996,2022-02-28,,0,
Durham,South Durham,108105.0,1.11,2022-03-01,,0,
Durham,South Durham,108105.0,0.8300000000000001,2022-03-02,3535.53390593274,0,1448461.19565198
Durham,South Durham,108105.0,1.4800000000000002,2022-03-03,,0,
Durham,South Durham,108105.0,0.8300000000000001,2022-03-04,,0,
Durham,South Durham,108105.0,0.5599999999999999,2022-03-05,0.0,0,565409.853678811
Durham,South Durham,108105.0,0.19,2022-03-06,,0,
Durham,South Durham,108105.0,0.19,2022-03-07,,0,
Durham,South Durham,108105.0,0.8300000000000001,2022-03-08,,0,
Durham,South Durham,108105.0,0.5599999999999999,2022-03-09,3240.370349203928,0,1236764.87976185
Durham,South Durham,108105.0,0.9300000000000002,2022-03-10,,0,
Durham,South Durham,108105.0,1.11,2022-03-11,,0,
Durham,South Durham,108105.0,0.5599999999999999,2022-03-12,6538.348415311013,0,2907620.86822757
Durham,South Durham,108105.0,0.19,2022-03-13,,0,
Durham,South Durham,108105.0,0.19,2022-03-14,,0,
Durham,South Durham,108105.0,1.67,2022-03-15,,0,
Durham,South Durham,108105.0,0.5599999999999999,2022-03-16,4107.919181288749,0,1913108.17886046
Durham,South Durham,108105.0,1.4800000000000002,2022-03-17,,0,
Durham,South Durham,108105.0,1.2000000000000002,2022-03-18,,0,
