county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Durham,South Durham,108105.0,0.65,2022-03-19,4582.575694955842,0,3867164.8587949495
Durham,South Durham,108105.0,0.45999999999999996,2022-03-20,,0,
Durham,South Durham,108105.0,0.19,2022-03-21,,0,
Durham,South Durham,108105.0,1.2000000000000002,2022-03-22,,0,
Durham,South Durham,108105.0,1.3,2022-03-23,7842.1935706790655,0,3514904.455329
Durham,South Durham,108105.0,1.3900000000000001,2022-03-24,,0,
Durham,South Durham,108105.0,1.4800000000000002,2022-03-25,,0,
Durham,South Durham,108105.0,0.19,2022-03-26,8470.537173048708,0,3677889.1405970706
Durham,South Durham,108105.0,0.19,2022-03-27,,0,
Durham,South Durham,108105.0,0.19,2022-03-28,,0,
Durham,South Durham,108105.0,1.11,2022-03-29,,0,
Durham,South Durham,108105.0,1.67,2022-03-30,8329.165624478857,0,3179025.36190217
Durham,South Durham,108105.0,1.02,2022-03-31,,0,
Durham,South Durham,108105.0,0.7400000000000001,2022-04-01,,0,
Durham,South Durham,108105.0,1.2000000000000002,2022-04-02,13727.25391329235,0,7113959.34561747
Durham,South Durham,108105.0,0.9300000000000002,2022-04-03,,0,
Durham,South Durham,108105.0,1.4800000000000002,2022-04-04,,0,
Durham,South Durham,108105.0,1.94,2022-04-05,,0,
Durham,South Durham,108105.0,2.22,2022-04-06,16201.851746019682,0,6297289.06667728
Durham,South Durham,108105.0,1.94,2022-04-07,,0,
Durham,South Durham,108105.0,2.87,2022-04-08,,0,
Durham,South Durham,108105.0,2.04,2022-04-09,36755.10168670467,0,14671971.5641581
Durham,South Durham,108105.0,1.3900000000000001,2022-04-10,,0,
Durham,South Durham,108105.0,1.7600000000000002,2022-04-11,,0,
Durham,South Durham,108105.0,3.5200000000000005,2022-04-12,,0,
Durham,South Durham,108105.0,4.3500000000000005,2022-04-13,41952.35392680606,0,16599720.4409251
Durham,South Durham,108105.0,4.63,2022-04-14,,0,
Durham,South Durham,108105.0,4.44,2022-04-15,,0,
Durham,South Durham,108105.0,2.5,2022-04-16,54250.00000000006,0,21275695.2962398
Durham,South Durham,108105.0,1.67,2022-04-17,,0,
Durham,South Durham,108105.0,1.7600000000000002,2022-04-18,,0,
Durham,South Durham,108105.0,4.53,2022-04-19,,0,
Durham,South Durham,108105.0,4.44,2022-04-20,39500.000000000044,0,21300206.4659359
Durham,South Durham,108105.0,3.0500000000000003,2022-04-21,,0,
Durham,South Durham,108105.0,4.260000000000001,2022-04-22,,0,
Durham,South Durham,108105.0,3.4200000000000004,2022-04-23,27032.387981826574,0,10412214.200365
Durham,South Durham,108105.0,2.7800000000000002,2022-04-24,,0,
Durham,South Durham,108105.0,2.59,2022-04-25,,0,
Durham,South Durham,108105.0,4.260000000000001,2022-04-26,,0,
Durham,South Durham,108105.0,4.9,2022-04-27,53560.71321407141,0,19880083.9210562
Durham,South Durham,108105.0,5.460000000000001,2022-04-28,,0,
Durham,South Durham,108105.0,3.79,2022-04-29,,0,
Durham,South Durham,108105.0,3.5200000000000005,2022-04-30,44624.82492962857,0,15938325.5662909
Durham,South Durham,108105.0,2.59,2022-05-01,,0,
Durham,South Durham,108105.0,2.1300000000000003,2022-05-02,,0,
Durham,South Durham,108105.0,4.07,2022-05-03,,0,
Durham,South Durham,108105.0,5.370000000000001,2022-05-04,74999.99999999999,0,27575065.9081448
Durham,South Durham,108105.0,4.720000000000001,2022-05-05,,0,
Durham,South Durham,108105.0,5.0,2022-05-06,,0,
Durham,South Durham,108105.0,4.16,2022-05-07,67314.56008918134,0,24985087.4526878
Durham,South Durham,108105.0,3.1500000000000004,2022-05-08,,0,
Durham,South Durham,108105.0,2.68,2022-05-09,,0,
Durham,South Durham,108105.0,6.010000000000001,2022-05-10,,0,
Durham,South Durham,108105.0,6.57,2022-05-11,155503.21540083978,0,59351523.058174
Durham,South Durham,108105.0,6.48,2022-05-12,,0,
Durham,South Durham,108105.0,6.48,2022-05-13,,0,
Durham,South Durham,108105.0,4.3500000000000005,2022-05-14,40144.27107321793,0,15322021.6322473
Durham,South Durham,108105.0,3.7,2022-05-15,,0,
Durham,South Durham,108105.0,3.0500000000000003,2022-05-16,,0,
Durham,South Durham,108105.0,6.38,2022-05-17,,0,
Durham,South Durham,108105.0,6.11,2022-05-18,47096.97442511575,0,16821285.2993488
Durham,South Durham,108105.0,6.8500000000000005,2022-05-19,,0,
Durham,South Durham,108105.0,5.460000000000001,2022-05-20,,0,
Durham,South Durham,108105.0,4.16,2022-05-21,99498.74371066196,0,33098415.172306705
Durham,South Durham,108105.0,2.7800000000000002,2022-05-22,,0,
Durham,South Durham,108105.0,4.260000000000001,2022-05-23,,0,
Durham,South Durham,108105.0,6.940000000000001,2022-05-24,,0,
Durham,South Durham,108105.0,5.18,2022-05-25,55113.51921262149,0,21614349.1515427
Durham,South Durham,108105.0,5.09,2022-05-26,,0,
Durham,South Durham,108105.0,4.63,2022-05-27,,0,
Durham,South Durham,108105.0,4.63,2022-05-28,82990.96336348912,0,29060079.8035383
Durham,South Durham,108105.0,4.53,2022-05-29,,0,
Durham,South Durham,108105.0,4.07,2022-05-30,,0,
Durham,South Durham,108105.0,3.5200000000000005,2022-05-31,,0,
Durham,South Durham,108105.0,9.620000000000001,2022-06-01,291633.3314283533,0,106202929.124503
Durham,South Durham,108105.0,10.64,2022-06-02,,0,
Durham,South Durham,108105.0,7.220000000000001,2022-06-03,,0,
Durham,South Durham,108105.0,6.75,2022-06-04,41705.814942283556,0,14895763.9073281
Durham,South Durham,108105.0,3.4200000000000004,2022-06-05,,0,
Durham,South Durham,108105.0,2.59,2022-06-06,,0,
Durham,South Durham,108105.0,7.68,2022-06-07,,0,
Durham,South Durham,108105.0,4.720000000000001,2022-06-08,76852.13074469699,0,27179613.9196323
Durham,South Durham,108105.0,4.16,2022-06-09,,0,
Durham,South Durham,108105.0,4.3500000000000005,2022-06-10,,0,
Durham,South Durham,108105.0,4.53,2022-06-11,32326.45975048922,0,12677749.449909
Durham,South Durham,108105.0,4.07,2022-06-12,,0,
Durham,South Durham,108105.0,2.1300000000000003,2022-06-13,,0,
Durham,South Durham,108105.0,6.38,2022-06-14,,0,
Durham,South Durham,108105.0,5.2700000000000005,2022-06-15,57008.771254956984,0,21958383.3291119
Durham,South Durham,108105.0,6.010000000000001,2022-06-16,,0,
Durham,South Durham,108105.0,6.48,2022-06-17,,0,
Durham,South Durham,108105.0,4.9,2022-06-18,32703.210851535703,0,12940016.6341858
Durham,South Durham,108105.0,2.7800000000000002,2022-06-19,,0,
Durham,South Durham,108105.0,2.7800000000000002,2022-06-20,,0,
Durham,South Durham,108105.0,7.220000000000001,2022-06-21,,0,
Durham,South Durham,108105.0,4.53,2022-06-22,27950.84971874742,0,9885130.0116183
Durham,South Durham,108105.0,5.18,2022-06-23,,0,
Durham,South Durham,108105.0,5.2700000000000005,2022-06-24,,0,
Durham,South Durham,108105.0,3.89,2022-06-25,48605.55523805892,0,18381276.1946256
Durham,South Durham,108105.0,2.7800000000000002,2022-06-26,,0,
Durham,South Durham,108105.0,2.87,2022-06-27,,0,
Durham,South Durham,108105.0,5.2700000000000005,2022-06-28,,0,
Durham,South Durham,108105.0,6.29,2022-06-29,59947.89404140901,0,23300374.7741388
Durham,South Durham,108105.0,5.550000000000001,2022-06-30,,0,
Durham,South Durham,108105.0,3.89,2022-07-01,,0,
Durham,South Durham,108105.0,3.4200000000000004,2022-07-02,50645.829048402426,0,18443486.437353905
Durham,South Durham,108105.0,3.0500000000000003,2022-07-03,,0,
Durham,South Durham,108105.0,2.68,2022-07-04,,0,
Durham,South Durham,108105.0,1.2000000000000002,2022-07-05,,0,
Durham,South Durham,108105.0,5.09,2022-07-06,25000.00000000001,0,8491369.50187317
Durham,South Durham,108105.0,5.09,2022-07-07,,0,
Durham,South Durham,108105.0,3.6100000000000003,2022-07-08,,0,
Durham,South Durham,108105.0,3.98,2022-07-09,83740.6711222211,0,27856467.2903892
Durham,South Durham,108105.0,2.9600000000000004,2022-07-10,,0,
Durham,South Durham,108105.0,2.7800000000000002,2022-07-11,,0,
Durham,South Durham,108105.0,5.74,2022-07-12,,0,
Durham,South Durham,108105.0,4.8100000000000005,2022-07-13,74999.99999999999,0,30726502.0119328
Durham,South Durham,108105.0,4.44,2022-07-14,,0,
Durham,South Durham,108105.0,5.0,2022-07-15,,0,
Durham,South Durham,108105.0,3.89,2022-07-16,12278.029157808685,0,5374086.7182333
Durham,South Durham,108105.0,3.33,2022-07-17,,0,
Durham,South Durham,108105.0,2.41,2022-07-18,,0,
Durham,South Durham,108105.0,3.1500000000000004,2022-07-19,,0,
Durham,South Durham,108105.0,5.640000000000001,2022-07-20,64865.24493131899,0,25438768.4142803
Durham,South Durham,108105.0,5.09,2022-07-21,,0,
Durham,South Durham,108105.0,4.53,2022-07-22,,0,
Durham,South Durham,108105.0,3.89,2022-07-23,58736.7006223537,0,26326038.6074554
Durham,South Durham,108105.0,2.9600000000000004,2022-07-24,,0,
Durham,South Durham,108105.0,2.5,2022-07-25,,0,
Durham,South Durham,108105.0,5.18,2022-07-26,,0,
Durham,South Durham,108105.0,5.74,2022-07-27,43647.02166242278,0,16964598.6530723
Durham,South Durham,108105.0,4.44,2022-07-28,,0,
Durham,South Durham,108105.0,5.640000000000001,2022-07-29,,0,
Durham,South Durham,108105.0,3.79,2022-07-30,67082.0393249937,0,27717513.0622802
Durham,South Durham,108105.0,2.87,2022-07-31,,0,
Durham,South Durham,108105.0,1.7600000000000002,2022-08-01,,0,
Durham,South Durham,108105.0,6.11,2022-08-02,,0,
Durham,South Durham,108105.0,4.53,2022-08-03,82613.55820929144,0,30663603.4448156
Durham,South Durham,108105.0,5.370000000000001,2022-08-04,,0,
Durham,South Durham,108105.0,4.44,2022-08-05,,0,
Durham,South Durham,108105.0,3.79,2022-08-06,73020.75903467456,0,25313228.1982663
Durham,South Durham,108105.0,2.22,2022-08-07,,0,
Durham,South Durham,108105.0,2.41,2022-08-08,,0,
Durham,South Durham,108105.0,5.640000000000001,2022-08-09,,0,
Durham,South Durham,108105.0,5.550000000000001,2022-08-10,50233.82824352526,0,17413956.9953943
Durham,South Durham,108105.0,3.24,2022-08-11,,0,
Durham,South Durham,108105.0,3.89,2022-08-12,,0,
Durham,South Durham,108105.0,3.24,2022-08-13,45055.52130427526,0,15461089.3981129
Durham,South Durham,108105.0,3.4200000000000004,2022-08-14,,0,
Durham,South Durham,108105.0,1.3,2022-08-15,,0,
Durham,South Durham,108105.0,4.07,2022-08-16,,0,
Durham,South Durham,108105.0,3.5200000000000005,2022-08-17,67823.2998312527,0,23748977.3073607
Durham,South Durham,108105.0,3.24,2022-08-18,,0,
Durham,South Durham,108105.0,3.24,2022-08-19,,0,
Durham,South Durham,108105.0,2.68,2022-08-20,45249.30938699511,0,15686033.8001013
Durham,South Durham,108105.0,2.04,2022-08-21,,0,
Durham,South Durham,108105.0,1.67,2022-08-22,,0,
Durham,South Durham,108105.0,4.720000000000001,2022-08-23,,0,
Durham,South Durham,108105.0,3.7,2022-08-24,56623.75826453073,0,21215265.2284328
Durham,South Durham,108105.0,3.6100000000000003,2022-08-25,,0,
Durham,South Durham,108105.0,3.7,2022-08-26,,0,
Durham,South Durham,108105.0,2.7800000000000002,2022-08-27,40515.429159765816,0,14470602.4376491
Durham,South Durham,108105.0,2.22,2022-08-28,,0,
Durham,South Durham,108105.0,2.04,2022-08-29,,0,
Durham,South Durham,108105.0,3.0500000000000003,2022-08-30,,0,
Durham,South Durham,108105.0,3.98,2022-08-31,108570.25375304239,0,38777251.3138062
Durham,South Durham,108105.0,3.33,2022-09-01,,0,
Durham,South Durham,108105.0,2.59,2022-09-02,,0,
Durham,South Durham,108105.0,2.1300000000000003,2022-09-03,61135.09630318753,0,20764827.6897186
Durham,South Durham,108105.0,1.7600000000000002,2022-09-04,,0,
Durham,South Durham,108105.0,1.3,2022-09-05,,0,
Durham,South Durham,108105.0,0.9300000000000002,2022-09-06,,0,
Durham,South Durham,108105.0,4.63,2022-09-07,95916.63046625434,0,31570958.2525268
Durham,South Durham,108105.0,4.07,2022-09-08,,0,
Durham,South Durham,108105.0,2.7800000000000002,2022-09-09,,0,
Durham,South Durham,108105.0,2.22,2022-09-10,81240.38404635961,0,30153923.5701619
Durham,South Durham,108105.0,1.2000000000000002,2022-09-11,,0,
Durham,South Durham,108105.0,1.94,2022-09-12,,0,
Durham,South Durham,108105.0,2.7800000000000002,2022-09-13,,0,
Durham,South Durham,108105.0,2.87,2022-09-14,55565.27692723222,0,21013250.3790548
Durham,South Durham,108105.0,3.7,2022-09-15,,0,
Durham,South Durham,108105.0,2.5,2022-09-16,,0,
Durham,South Durham,108105.0,2.68,2022-09-17,64536.811201050295,0,22824163.6900846
Durham,South Durham,108105.0,1.3900000000000001,2022-09-18,,0,
Durham,South Durham,108105.0,1.94,2022-09-19,,0,
Durham,South Durham,108105.0,3.33,2022-09-20,,0,
Durham,South Durham,108105.0,2.87,2022-09-21,32423.94948182593,0,12488911.7252074
Durham,South Durham,108105.0,2.22,2022-09-22,,0,
Durham,South Durham,108105.0,2.41,2022-09-23,,0,
Durham,South Durham,108105.0,1.94,2022-09-24,44965.95934704391,0,17162334.3359148
Durham,South Durham,108105.0,0.19,2022-09-25,,0,
Durham,South Durham,108105.0,0.8300000000000001,2022-09-26,,0,
Durham,South Durham,108105.0,2.22,2022-09-27,,0,
Durham,South Durham,108105.0,2.1300000000000003,2022-09-28,29957.261223282745,0,11853498.431813
Durham,South Durham,108105.0,2.68,2022-09-29,,0,
Durham,South Durham,108105.0,1.57,2022-09-30,,0,
Durham,South Durham,108105.0,1.11,2022-10-01,0.0,0,108197.742399327
Durham,South Durham,108105.0,0.9300000000000002,2022-10-02,,0,
Durham,South Durham,108105.0,1.02,2022-10-03,,0,
Durham,South Durham,108105.0,1.57,2022-10-04,,0,
Durham,South Durham,108105.0,1.7600000000000002,2022-10-05,4373.213921133976,0,1730394.64354825
Durham,South Durham,108105.0,1.7600000000000002,2022-10-06,,0,
Durham,South Durham,108105.0,1.7600000000000002,2022-10-07,,0,
Durham,South Durham,108105.0,0.7400000000000001,2022-10-08,54904.84632503044,0,19225457.2201813
Durham,South Durham,108105.0,0.5599999999999999,2022-10-09,,0,
Durham,South Durham,108105.0,0.7400000000000001,2022-10-10,,0,
Durham,South Durham,108105.0,1.67,2022-10-11,,0,
Durham,South Durham,108105.0,1.57,2022-10-12,9651.506943951623,0,3413363.16816898
Durham,South Durham,108105.0,1.2000000000000002,2022-10-13,,0,
Durham,South Durham,108105.0,2.31,2022-10-14,,0,
Durham,South Durham,108105.0,1.11,2022-10-15,11489.12529307606,0,4143717.95300332
Durham,South Durham,108105.0,0.19,2022-10-16,,0,
Durham,South Durham,108105.0,0.19,2022-10-17,,0,
Durham,South Durham,108105.0,1.4800000000000002,2022-10-18,,0,
Durham,South Durham,108105.0,1.02,2022-10-19,27543.147968233407,0,10416056.5102878
Durham,South Durham,108105.0,1.67,2022-10-20,,0,
Durham,South Durham,108105.0,1.3900000000000001,2022-10-21,,0,
Durham,South Durham,108105.0,1.3,2022-10-22,31819.805153394667,0,12479050.3010017
Durham,South Durham,108105.0,0.9300000000000002,2022-10-23,,0,
Durham,South Durham,108105.0,1.57,2022-10-24,,0,
Durham,South Durham,108105.0,1.94,2022-10-25,,0,
Durham,South Durham,108105.0,1.3900000000000001,2022-10-26,39591.66578965836,0,15665642.6250955
Durham,South Durham,108105.0,1.3,2022-10-27,,0,
Durham,South Durham,108105.0,1.57,2022-10-28,,0,
Durham,South Durham,108105.0,1.67,2022-10-29,20093.53129741016,0,7809895.86460109
Durham,South Durham,108105.0,0.5599999999999999,2022-10-30,,0,
Durham,South Durham,108105.0,0.45999999999999996,2022-10-31,,0,
Durham,South Durham,108105.0,1.67,2022-11-01,,0,
Durham,South Durham,108105.0,1.11,2022-11-02,7232.738070744728,0,2861852.04783189
Durham,South Durham,108105.0,1.57,2022-11-03,,0,
Durham,South Durham,108105.0,0.7400000000000001,2022-11-04,,0,
Durham,South Durham,108105.0,1.4800000000000002,2022-11-05,17686.506155823987,0,6936271.25947244
Durham,South Durham,108105.0,0.5599999999999999,2022-11-06,,0,
Durham,South Durham,108105.0,0.45999999999999996,2022-11-07,,0,
Durham,South Durham,108105.0,0.9300000000000002,2022-11-08,,0,
Durham,South Durham,108105.0,0.7400000000000001,2022-11-09,9470.348462437918,0,3548262.43601982
Durham,South Durham,108105.0,1.94,2022-11-10,,0,
Durham,South Durham,108105.0,0.9300000000000002,2022-11-11,,0,
Durham,South Durham,108105.0,0.7400000000000001,2022-11-12,28354.89375751566,0,9928737.32294525
Durham,South Durham,108105.0,0.45999999999999996,2022-11-13,,0,
Durham,South Durham,108105.0,0.5599999999999999,2022-11-14,,0,
Durham,South Durham,108105.0,1.3900000000000001,2022-11-15,,0,
Durham,South Durham,108105.0,0.5599999999999999,2022-11-16,26457.51311064592,0,10283429.9841111
Durham,South Durham,108105.0,0.9300000000000002,2022-11-17,,0,
Durham,South Durham,108105.0,1.2000000000000002,2022-11-18,,0,
Durham,South Durham,108105.0,1.3,2022-11-19,50497.52469181042,0,17859013.2989281
Durham,South Durham,108105.0,0.5599999999999999,2022-11-20,,0,
Durham,South Durham,108105.0,0.8300000000000001,2022-11-21,,0,
Durham,South Durham,108105.0,1.3900000000000001,2022-11-22,,0,
Durham,South Durham,108105.0,0.9300000000000002,2022-11-23,23930.89007956037,0,8212037.50807312
Durham,South Durham,108105.0,1.11,2022-11-24,,0,
Durham,South Durham,108105.0,0.19,2022-11-25,,0,
Durham,South Durham,108105.0,1.3,2022-11-26,,0,
Durham,South Durham,108105.0,1.4800000000000002,2022-11-27,,0,
Durham,South Durham,108105.0,1.3,2022-11-28,,0,
Durham,South Durham,108105.0,1.85,2022-11-29,,0,
Durham,South Durham,108105.0,2.22,2022-11-30,24717.149916606504,0,10212836.8870357
Durham,South Durham,108105.0,1.4800000000000002,2022-12-01,,0,
Durham,South Durham,108105.0,1.7600000000000002,2022-12-02,,0,
Durham,South Durham,108105.0,1.57,2022-12-03,22094.965489902883,0,8897278.08337268
Durham,South Durham,108105.0,0.65,2022-12-04,,0,
Durham,South Durham,108105.0,1.2000000000000002,2022-12-05,,0,
Durham,South Durham,108105.0,1.7600000000000002,2022-12-06,,0,
Durham,South Durham,108105.0,1.2000000000000002,2022-12-07,30273.75100644121,0,12402752.9494422
Durham,South Durham,108105.0,1.85,2022-12-08,,0,
Durham,South Durham,108105.0,1.3900000000000001,2022-12-09,,0,
Durham,South Durham,108105.0,2.1300000000000003,2022-12-10,38426.06537234856,0,17088173.1078876
Durham,South Durham,108105.0,1.3,2022-12-11,,0,
Durham,South Durham,108105.0,1.2000000000000002,2022-12-12,,0,
Durham,South Durham,108105.0,2.59,2022-12-13,,0,
Durham,South Durham,108105.0,2.04,2022-12-14,68373.97165588671,0,28490742.3749475
Durham,South Durham,108105.0,2.31,2022-12-15,,0,
Durham,South Durham,108105.0,1.94,2022-12-16,,0,
Durham,South Durham,108105.0,1.85,2022-12-17,15024.979201316743,0,11732342.6741706
Durham,South Durham,108105.0,2.5,2022-12-18,,0,
Durham,South Durham,108105.0,1.7600000000000002,2022-12-19,,0,
Durham,South Durham,108105.0,4.3500000000000005,2022-12-20,,0,
Durham,South Durham,108105.0,3.4200000000000004,2022-12-21,35026.775472486785,0,14104704.6163067
Durham,South Durham,108105.0,4.07,2022-12-22,,0,
Durham,South Durham,108105.0,3.5200000000000005,2022-12-23,,0,
Durham,South Durham,108105.0,3.79,2022-12-24,,0,
Durham,South Durham,108105.0,1.02,2022-12-25,,0,
Durham,South Durham,108105.0,1.3,2022-12-26,,0,
Durham,South Durham,108105.0,2.1300000000000003,2022-12-27,,0,
Durham,South Durham,108105.0,2.5,2022-12-28,265329.98322843213,0,100340458.627625
Durham,South Durham,108105.0,3.89,2022-12-29,,0,
Durham,South Durham,108105.0,4.53,2022-12-30,,0,
Durham,South Durham,108105.0,4.8100000000000005,2022-12-31,177059.31209625787,0,64478972.5553435
Durham,South Durham,108105.0,2.7800000000000002,2023-01-01,,0,
Durham,South Durham,108105.0,1.4800000000000002,2023-01-02,,0,
Durham,South Durham,108105.0,3.89,2023-01-03,,0,
Durham,South Durham,108105.0,4.44,2023-01-04,240078.11228848004,0,93312869.1314058
Durham,South Durham,108105.0,4.3500000000000005,2023-01-05,,0,
Durham,South Durham,108105.0,3.89,2023-01-06,,0,
Durham,South Durham,108105.0,2.1300000000000003,2023-01-07,114564.392373896,0,48941298.00549619
Durham,South Durham,108105.0,1.11,2023-01-08,,0,
Durham,South Durham,108105.0,1.94,2023-01-09,,0,
Durham,South Durham,108105.0,3.5200000000000005,2023-01-10,,0,
Durham,South Durham,108105.0,2.31,2023-01-11,57857.58377257041,0,25932014.7027649
Durham,South Durham,108105.0,2.59,2023-01-12,,0,
Durham,South Durham,108105.0,2.41,2023-01-13,,0,
Durham,South Durham,108105.0,2.31,2023-01-14,71807.03308172537,0,31178460.3259958
Durham,South Durham,108105.0,1.57,2023-01-15,,0,
Durham,South Durham,108105.0,0.8300000000000001,2023-01-16,,0,
Durham,South Durham,108105.0,1.4800000000000002,2023-01-17,,0,
Durham,South Durham,108105.0,2.41,2023-01-18,29163.333142835414,0,12560538.7329941
Durham,South Durham,108105.0,2.7800000000000002,2023-01-19,,0,
Durham,South Durham,108105.0,2.1300000000000003,2023-01-20,,0,
Durham,South Durham,108105.0,1.3900000000000001,2023-01-21,69214.34099953569,0,30052718.9640032
Durham,South Durham,108105.0,1.4800000000000002,2023-01-22,,0,
Durham,South Durham,108105.0,2.04,2023-01-23,,0,
Durham,South Durham,108105.0,3.89,2023-01-24,,0,
Durham,South Durham,108105.0,3.5200000000000005,2023-01-25,20709.297428932747,0,11239915.8647238
Durham,South Durham,108105.0,1.3900000000000001,2023-01-26,,0,
Durham,South Durham,108105.0,2.59,2023-01-27,,0,
Durham,South Durham,108105.0,2.22,2023-01-28,78581.16822750855,0,48152908.7336125
Durham,South Durham,108105.0,1.3900000000000001,2023-01-29,,0,
Durham,South Durham,108105.0,1.2000000000000002,2023-01-30,,0,
Durham,South Durham,108105.0,3.5200000000000005,2023-01-31,,0,
Durham,South Durham,108105.0,1.94,2023-02-01,49043.98536008269,0,23870776.7478894
Durham,South Durham,108105.0,1.7600000000000002,2023-02-02,,0,
Durham,South Durham,108105.0,1.57,2023-02-03,,0,
Durham,South Durham,108105.0,1.4800000000000002,2023-02-04,29727.93299238951,0,16655232.2352366
Durham,South Durham,108105.0,1.2000000000000002,2023-02-05,,0,
Durham,South Durham,108105.0,1.2000000000000002,2023-02-06,,0,
Durham,South Durham,108105.0,1.67,2023-02-07,,0,
Durham,South Durham,108105.0,2.7800000000000002,2023-02-08,32293.575212416476,0,14587196.5677549
Durham,South Durham,108105.0,2.22,2023-02-09,,0,
Durham,South Durham,108105.0,1.85,2023-02-10,,0,
Durham,South Durham,108105.0,1.3,2023-02-11,93741.66629626334,0,39389449.5460385
Durham,South Durham,108105.0,1.2000000000000002,2023-02-12,,0,
Durham,South Durham,108105.0,0.8300000000000001,2023-02-13,,0,
Durham,South Durham,108105.0,1.85,2023-02-14,,0,
Durham,South Durham,108105.0,1.94,2023-02-15,17972.20075561144,0,10824197.4222562
Durham,South Durham,108105.0,1.57,2023-02-16,,0,
Durham,South Durham,108105.0,1.4800000000000002,2023-02-17,,0,
Durham,South Durham,108105.0,0.65,2023-02-18,70834.31371870551,0,33484472.046025895
Durham,South Durham,108105.0,0.8300000000000001,2023-02-19,,0,
Durham,South Durham,108105.0,0.19,2023-02-20,,0,
Durham,South Durham,108105.0,1.2000000000000002,2023-02-21,,0,
Durham,South Durham,108105.0,1.4800000000000002,2023-02-22,29849.6231131986,0,13587770.4391575
Durham,South Durham,108105.0,1.3900000000000001,2023-02-23,,0,
Durham,South Durham,108105.0,0.8300000000000001,2023-02-24,,0,
