county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Durham,South Durham,108105.0,1.2000000000000002,2023-02-25,21102.428770167673,0,9088737.30686917
Durham,South Durham,108105.0,0.5599999999999999,2023-02-26,,0,
Durham,South Durham,108105.0,0.45999999999999996,2023-02-27,,0,
Durham,South Durham,108105.0,2.04,2023-02-28,,0,
Durham,South Durham,108105.0,1.94,2023-03-01,15905.973720586886,0,6739250.93524911
Durham,South Durham,108105.0,1.11,2023-03-02,,0,
Durham,South Durham,108105.0,1.67,2023-03-03,,0,
Durham,South Durham,108105.0,0.9300000000000002,2023-03-04,13190.905958272924,0,7944545.702127341
Durham,South Durham,108105.0,0.5599999999999999,2023-03-05,,0,
Durham,South Durham,108105.0,0.19,2023-03-06,,0,
Durham,South Durham,108105.0,0.7400000000000001,2023-03-07,,0,
Durham,South Durham,108105.0,0.5599999999999999,2023-03-08,18854.707634964823,0,8582803.14192817
Durham,South Durham,108105.0,0.8300000000000001,2023-03-09,,0,
Durham,South Durham,108105.0,0.45999999999999996,2023-03-10,,0,
Durham,South Durham,108105.0,0.5599999999999999,2023-03-11,19978.11302400706,0,8324677.615177911
Durham,South Durham,108105.0,0.8300000000000001,2023-03-12,,0,
Durham,South Durham,108105.0,0.65,2023-03-13,,0,
Durham,South Durham,108105.0,0.8300000000000001,2023-03-14,,0,
Durham,South Durham,108105.0,1.3900000000000001,2023-03-15,12806.248474865708,0,6591818.72030268
Durham,South Durham,108105.0,0.5599999999999999,2023-03-16,,0,
Durham,South Durham,108105.0,0.19,2023-03-17,,0,
Durham,South Durham,108105.0,0.7400000000000001,2023-03-18,25975.06537354622,0,10641638.646138
Durham,South Durham,108105.0,0.9300000000000002,2023-03-19,,0,
Durham,South Durham,108105.0,0.19,2023-03-20,,0,
Durham,South Durham,108105.0,1.02,2023-03-21,,0,
Durham,South Durham,108105.0,1.11,2023-03-22,21581.25421268421,0,9521672.11672313
Durham,South Durham,108105.0,0.7400000000000001,2023-03-23,,0,
Durham,South Durham,108105.0,0.8300000000000001,2023-03-24,,0,
Durham,South Durham,108105.0,0.8300000000000001,2023-03-25,11729.508547675836,0,5010783.55494879
Durham,South Durham,108105.0,0.65,2023-03-26,,0,
Durham,South Durham,108105.0,0.19,2023-03-27,,0,
Durham,South Durham,108105.0,0.9300000000000002,2023-03-28,,0,
Durham,South Durham,108105.0,0.65,2023-03-29,26520.139297711117,0,14300871.9632057
Durham,South Durham,108105.0,0.8300000000000001,2023-03-30,,0,
Durham,South Durham,108105.0,1.11,2023-03-31,,0,
Durham,South Durham,108105.0,1.3900000000000001,2023-04-01,,0,
Durham,South Durham,108105.0,1.02,2023-04-02,,0,
Durham,South Durham,108105.0,0.45999999999999996,2023-04-03,,0,
Durham,South Durham,108105.0,0.9300000000000002,2023-04-04,,0,
Durham,South Durham,108105.0,0.65,2023-04-05,,0,
Durham,South Durham,108105.0,0.9300000000000002,2023-04-06,,0,
Durham,South Durham,108105.0,0.8300000000000001,2023-04-07,,0,
Durham,South Durham,108105.0,0.19,2023-04-08,32889.374732388875,0,13474339.1851461
Durham,South Durham,108105.0,0.19,2023-04-09,,0,
Durham,South Durham,108105.0,0.19,2023-04-10,,0,
Durham,South Durham,108105.0,0.65,2023-04-11,,0,
Durham,South Durham,108105.0,0.19,2023-04-12,4496.233362104329,0,2597758.56053846
Durham,South Durham,108105.0,0.19,2023-04-13,,0,
Durham,South Durham,108105.0,0.65,2023-04-14,,0,
Durham,South Durham,108105.0,0.45999999999999996,2023-04-15,4243.09761212254,0,2005777.65101093
Durham,South Durham,108105.0,0.19,2023-04-16,,0,
Durham,South Durham,108105.0,0.19,2023-04-17,,0,
Durham,South Durham,108105.0,0.19,2023-04-18,,0,
Durham,South Durham,108105.0,0.45999999999999996,2023-04-19,8647.756029167334,0,4330175.14565639
Durham,South Durham,108105.0,0.5599999999999999,2023-04-20,,0,
Durham,South Durham,108105.0,0.45999999999999996,2023-04-21,,0,
Durham,South Durham,108105.0,0.5599999999999999,2023-04-22,0.0,0,975247.436797797
Durham,South Durham,108105.0,0.45999999999999996,2023-04-23,,0,
Durham,South Durham,108105.0,0.19,2023-04-24,,0,
Durham,South Durham,108105.0,0.19,2023-04-25,,0,
Durham,South Durham,108105.0,0.19,2023-04-26,35087.748059543526,0,16095066.9784951
Durham,South Durham,108105.0,0.19,2023-04-27,,0,
Durham,South Durham,108105.0,0.19,2023-04-28,,0,
Durham,South Durham,108105.0,0.19,2023-04-29,7067.757772094345,0,2375849.281686
Durham,South Durham,108105.0,,2023-04-30,,0,
Durham,South Durham,108105.0,,2023-05-01,,0,
Durham,South Durham,108105.0,0.7400000000000001,2023-05-02,,0,
Durham,South Durham,108105.0,0.45999999999999996,2023-05-03,8543.20908931475,0,4995782.28174236
Durham,South Durham,108105.0,0.65,2023-05-04,,0,
Durham,South Durham,108105.0,,2023-05-05,,0,
Durham,South Durham,108105.0,,2023-05-06,19338.369736226487,0,8599824.27227047
Durham,South Durham,108105.0,0.19,2023-05-07,,0,
Durham,South Durham,108105.0,0.19,2023-05-08,,0,
Durham,South Durham,108105.0,1.02,2023-05-09,,0,
Durham,South Durham,108105.0,0.19,2023-05-10,3916.0613821798083,0,1659208.09350956
Durham,South Durham,108105.0,0.45999999999999996,2023-05-11,,0,
Durham,South Durham,108105.0,0.19,2023-05-12,,0,
Durham,South Durham,108105.0,0.19,2023-05-13,12458.807008698712,0,4449821.8779652
Durham,South Durham,108105.0,0.19,2023-05-14,,0,
Durham,South Durham,108105.0,0.19,2023-05-15,,0,
Durham,South Durham,108105.0,0.8300000000000001,2023-05-16,,0,
Durham,South Durham,108105.0,0.19,2023-05-17,15497.549729715362,0,5480881.4573177
Durham,South Durham,108105.0,0.19,2023-05-18,,0,
Durham,South Durham,108105.0,0.19,2023-05-19,,0,
Durham,South Durham,108105.0,0.19,2023-05-20,4087.900386873438,0,1560244.99844346
Durham,South Durham,108105.0,0.19,2023-05-21,,0,
Durham,South Durham,108105.0,0.19,2023-05-22,,0,
Durham,South Durham,108105.0,0.45999999999999996,2023-05-23,,0,
Durham,South Durham,108105.0,0.19,2023-05-24,10406.634644783102,0,3935501.29662003
Durham,South Durham,108105.0,,2023-05-25,,0,
Durham,South Durham,108105.0,,2023-05-26,,0,
Durham,South Durham,108105.0,,2023-05-27,3215.8450628489545,0,1204883.03907978
Durham,South Durham,108105.0,,2023-05-28,,0,
Durham,South Durham,108105.0,,2023-05-29,,0,
Durham,South Durham,108105.0,,2023-05-30,,0,
Durham,South Durham,108105.0,,2023-05-31,7742.317630238381,0,3063482.64631423
Durham,South Durham,108105.0,,2023-06-01,,0,
Durham,South Durham,108105.0,,2023-06-02,,0,
Durham,South Durham,108105.0,0.19,2023-06-03,6907.600134760986,0,2588075.63189796
Durham,South Durham,108105.0,,2023-06-04,,0,
Durham,South Durham,108105.0,,2023-06-05,,0,
Durham,South Durham,108105.0,,2023-06-06,,0,
Durham,South Durham,108105.0,,2023-06-07,4021.918104897216,0,1492811.88862075
Durham,South Durham,108105.0,,2023-06-08,,0,
Durham,South Durham,108105.0,,2023-06-09,,0,
Durham,South Durham,108105.0,,2023-06-10,0.0,0,213220.438358423
Durham,South Durham,108105.0,,2023-06-11,,0,
Durham,South Durham,108105.0,,2023-06-12,,0,
Durham,South Durham,108105.0,,2023-06-13,,0,
Durham,South Durham,108105.0,,2023-06-14,9513.040485827865,0,3464325.42373201
Durham,South Durham,108105.0,,2023-06-15,,0,
Durham,South Durham,108105.0,,2023-06-16,,0,
Durham,South Durham,108105.0,,2023-06-17,6910.193702784323,0,2371277.02674893
Durham,South Durham,108105.0,,2023-06-18,,0,
Durham,South Durham,108105.0,,2023-06-19,,0,
Durham,South Durham,108105.0,,2023-06-20,,0,
Durham,South Durham,108105.0,,2023-06-21,,0,
Durham,South Durham,108105.0,,2023-06-22,,0,
Durham,South Durham,108105.0,,2023-06-23,,0,
Durham,South Durham,108105.0,,2023-06-24,0.0,0,151892.984522132
Durham,South Durham,108105.0,,2023-06-25,,0,
Durham,South Durham,108105.0,,2023-06-26,,0,
Durham,South Durham,108105.0,,2023-06-27,,0,
Durham,South Durham,108105.0,,2023-06-28,0.0,0,347353.769226339
Durham,South Durham,108105.0,,2023-06-29,,0,
Durham,South Durham,108105.0,,2023-06-30,,0,
Durham,South Durham,108105.0,,2023-07-01,33117.97095233945,0,12640266.0649234
Durham,South Durham,108105.0,,2023-07-02,,0,
Durham,South Durham,108105.0,,2023-07-03,,0,
Durham,South Durham,108105.0,,2023-07-04,,0,
Durham,South Durham,108105.0,,2023-07-05,12247.024128334215,0,4760138.06024604
Durham,South Durham,108105.0,,2023-07-06,,0,
Durham,South Durham,108105.0,,2023-07-07,,0,
Durham,South Durham,108105.0,,2023-07-08,31318.748378567117,0,12172880.905099
Durham,South Durham,108105.0,,2023-07-09,,0,
Durham,South Durham,108105.0,,2023-07-10,,0,
Durham,South Durham,108105.0,,2023-07-11,,0,
Durham,South Durham,108105.0,,2023-07-12,15527.652752428474,0,6415844.27549794
Durham,South Durham,108105.0,,2023-07-13,,0,
Durham,South Durham,108105.0,,2023-07-14,,0,
Durham,South Durham,108105.0,,2023-07-15,46012.69390070527,0,18045199.1740195
Durham,South Durham,108105.0,,2023-07-16,,0,
Durham,South Durham,108105.0,,2023-07-17,,0,
Durham,South Durham,108105.0,,2023-07-18,,0,
Durham,South Durham,108105.0,,2023-07-19,60690.26610585914,0,25926558.3133884
Durham,South Durham,108105.0,,2023-07-20,,0,
Durham,South Durham,108105.0,,2023-07-21,,0,
Durham,South Durham,108105.0,,2023-07-22,58198.87971430379,0,25269829.2119191
Durham,South Durham,108105.0,,2023-07-23,,0,
Durham,South Durham,108105.0,,2023-07-24,,0,
Durham,South Durham,108105.0,,2023-07-25,,0,
Durham,South Durham,108105.0,,2023-07-26,60730.196772281284,0,24667700.9166717
Durham,South Durham,108105.0,,2023-07-27,,0,
Durham,South Durham,108105.0,,2023-07-28,,0,
Durham,South Durham,108105.0,,2023-07-29,83948.19831300733,0,33216649.2003409
Durham,South Durham,108105.0,,2023-07-30,,0,
Durham,South Durham,108105.0,,2023-07-31,,0,
Durham,South Durham,108105.0,,2023-08-01,,0,
Durham,South Durham,108105.0,,2023-08-02,147234.8654361459,0,57742380.350273
Durham,South Durham,108105.0,,2023-08-03,,0,
Durham,South Durham,108105.0,,2023-08-04,,0,
Durham,South Durham,108105.0,,2023-08-05,46146.72252717416,0,17289826.5294085
Durham,South Durham,108105.0,,2023-08-06,,0,
Durham,South Durham,108105.0,,2023-08-07,,0,
Durham,South Durham,108105.0,,2023-08-08,,0,
Durham,South Durham,108105.0,,2023-08-09,132064.21165478558,0,55492256.6169586
Durham,South Durham,108105.0,,2023-08-10,,0,
Durham,South Durham,108105.0,,2023-08-11,,0,
Durham,South Durham,108105.0,,2023-08-12,91076.65342995427,0,38907461.0749155
Durham,South Durham,108105.0,,2023-08-13,,0,
Durham,South Durham,108105.0,,2023-08-14,,0,
Durham,South Durham,108105.0,,2023-08-15,,0,
Durham,South Durham,108105.0,,2023-08-16,58284.371833279685,0,24286508.1868423
Durham,South Durham,108105.0,,2023-08-17,,0,
Durham,South Durham,108105.0,,2023-08-18,,0,
Durham,South Durham,108105.0,,2023-08-19,97756.41155443469,0,42787928.4374169
Durham,South Durham,108105.0,,2023-08-20,,0,
Durham,South Durham,108105.0,,2023-08-21,,0,
Durham,South Durham,108105.0,,2023-08-22,,0,
Durham,South Durham,108105.0,,2023-08-23,,0,
Durham,South Durham,108105.0,,2023-08-24,,0,
Durham,South Durham,108105.0,,2023-08-25,,0,
Durham,South Durham,108105.0,,2023-08-26,46597.58792040634,0,18764079.8955638
Durham,South Durham,108105.0,,2023-08-27,,0,
Durham,South Durham,108105.0,,2023-08-28,,0,
Durham,South Durham,108105.0,,2023-08-29,,0,
Durham,South Durham,108105.0,,2023-08-30,123567.79192006291,0,71392933.4657455
Durham,South Durham,108105.0,,2023-08-31,,0,
Durham,South Durham,108105.0,,2023-09-01,,0,
Durham,South Durham,108105.0,,2023-09-02,112577.86638589312,0,53217292.8923884
Durham,South Durham,108105.0,,2023-09-03,,0,
Durham,South Durham,108105.0,,2023-09-04,,0,
Durham,South Durham,108105.0,,2023-09-05,,0,
Durham,South Durham,108105.0,,2023-09-06,183825.65653357533,0,74667242.2812032
Durham,South Durham,108105.0,,2023-09-07,,0,
Durham,South Durham,108105.0,,2023-09-08,,0,
Durham,South Durham,108105.0,,2023-09-09,194470.82043329818,0,81714981.9529021
Durham,South Durham,108105.0,,2023-09-10,,0,
Durham,South Durham,108105.0,,2023-09-11,,0,
Durham,South Durham,108105.0,,2023-09-12,,0,
Durham,South Durham,108105.0,,2023-09-13,124524.8055609806,0,57120653.129032
Durham,South Durham,108105.0,,2023-09-14,,0,
Durham,South Durham,108105.0,,2023-09-15,,0,
Durham,South Durham,108105.0,,2023-09-16,123308.86099546947,0,51813332.8610795
Durham,South Durham,108105.0,,2023-09-17,,0,
Durham,South Durham,108105.0,,2023-09-18,,0,
Durham,South Durham,108105.0,,2023-09-19,,0,
Durham,South Durham,108105.0,,2023-09-20,245388.50828838747,0,111702673.979679
Durham,South Durham,108105.0,,2023-09-21,,0,
Durham,South Durham,108105.0,,2023-09-22,,0,
Durham,South Durham,108105.0,,2023-09-23,89904.48264686257,0,34629006.1951414
Durham,South Durham,108105.0,,2023-09-24,,0,
Durham,South Durham,108105.0,,2023-09-25,,0,
Durham,South Durham,108105.0,,2023-09-26,,0,
Durham,South Durham,108105.0,,2023-09-27,54059.034397591706,0,23661610.1022898
Durham,South Durham,108105.0,,2023-09-28,,0,
Durham,South Durham,108105.0,,2023-09-29,,0,
Durham,South Durham,108105.0,,2023-09-30,39370.24256973791,0,15715888.4875605
Durham,South Durham,108105.0,,2023-10-01,,0,
Durham,South Durham,108105.0,,2023-10-02,,0,
Durham,South Durham,108105.0,,2023-10-03,,0,
Durham,South Durham,108105.0,,2023-10-04,47786.835007143985,0,19075639.9027879
Durham,South Durham,108105.0,,2023-10-05,,0,
Durham,South Durham,108105.0,,2023-10-06,,0,
Durham,South Durham,108105.0,,2023-10-07,86580.8223569169,0,34258326.7002782
Durham,South Durham,108105.0,,2023-10-08,,0,
Durham,South Durham,108105.0,,2023-10-09,,0,
Durham,South Durham,108105.0,,2023-10-10,,0,
Durham,South Durham,108105.0,,2023-10-11,74685.02828829113,0,28243811.3472177
Durham,South Durham,108105.0,,2023-10-12,,0,
Durham,South Durham,108105.0,,2023-10-13,,0,
Durham,South Durham,108105.0,,2023-10-14,63699.71428507359,0,23866418.8840985
Durham,South Durham,108105.0,,2023-10-15,,0,
Durham,South Durham,108105.0,,2023-10-16,,0,
Durham,South Durham,108105.0,,2023-10-17,,0,
Durham,South Durham,108105.0,,2023-10-18,40749.58561061458,0,15695742.982051
Durham,South Durham,108105.0,,2023-10-19,,0,
Durham,South Durham,108105.0,,2023-10-20,,0,
Durham,South Durham,108105.0,,2023-10-21,33331.69062618933,0,12721837.2923593
Durham,South Durham,108105.0,,2023-10-22,,0,
Durham,South Durham,108105.0,,2023-10-23,,0,
Durham,South Durham,108105.0,,2023-10-24,,0,
Durham,South Durham,108105.0,,2023-10-25,41242.83443307568,0,14730404.5115604
Durham,South Durham,108105.0,,2023-10-26,,0,
Durham,South Durham,108105.0,,2023-10-27,,0,
Durham,South Durham,108105.0,,2023-10-28,90591.10331594372,0,31086914.6887128
Durham,South Durham,108105.0,,2023-10-29,,0,
Durham,South Durham,108105.0,,2023-10-30,,0,
Durham,South Durham,108105.0,,2023-10-31,,0,
Durham,South Durham,108105.0,,2023-11-01,58727.471518671155,0,20563986.003124505
Durham,South Durham,108105.0,,2023-11-02,,0,
Durham,South Durham,108105.0,,2023-11-03,,0,
Durham,South Durham,108105.0,,2023-11-04,74932.08925420402,0,25451042.2961915
Durham,South Durham,108105.0,,2023-11-05,,0,
Durham,South Durham,108105.0,,2023-11-06,,0,
Durham,South Durham,108105.0,,2023-11-07,,0,
Durham,South Durham,108105.0,,2023-11-08,59172.20496901573,0,20512516.5388108
Durham,South Durham,108105.0,,2023-11-09,,0,
Durham,South Durham,108105.0,,2023-11-10,67831.40865410364,0,23276780.3554746
Durham,South Durham,108105.0,,2023-11-11,,0,
Durham,South Durham,108105.0,,2023-11-12,,0,
Durham,South Durham,108105.0,,2023-11-13,,0,
Durham,South Durham,108105.0,,2023-11-14,,0,
Durham,South Durham,108105.0,,2023-11-15,63477.42563588813,0,21782683.3228851
Durham,South Durham,108105.0,,2023-11-16,,0,
Durham,South Durham,108105.0,,2023-11-17,,0,
Durham,South Durham,108105.0,,2023-11-18,95925.29801882294,0,31909702.7856648
Durham,South Durham,108105.0,,2023-11-19,,0,
Durham,South Durham,108105.0,,2023-11-20,,0,
Durham,South Durham,108105.0,,2023-11-21,,0,
Durham,South Durham,108105.0,,2023-11-22,82518.37871103316,0,28027761.7732354
Durham,South Durham,108105.0,,2023-11-23,,0,
Durham,South Durham,108105.0,,2023-11-24,,0,
Durham,South Durham,108105.0,,2023-11-25,,0,
Durham,South Durham,108105.0,,2023-11-26,,0,
Durham,South Durham,108105.0,,2023-11-27,,0,
Durham,South Durham,108105.0,,2023-11-28,,0,
Durham,South Durham,108105.0,,2023-11-29,93802.14228686715,0,32845717.5350545
Durham,South Durham,108105.0,,2023-11-30,,0,
Durham,South Durham,108105.0,,2023-12-01,,0,
Durham,South Durham,108105.0,,2023-12-02,127539.83848194282,0,44212701.6829611
Durham,South Durham,108105.0,,2023-12-03,,0,
Durham,South Durham,108105.0,,2023-12-04,,0,
Durham,South Durham,108105.0,,2023-12-05,,0,
Durham,South Durham,108105.0,,2023-12-06,103658.9159097926,0,35934189.5085407
Durham,South Durham,108105.0,,2023-12-07,,0,
Durham,South Durham,108105.0,,2023-12-08,,0,
Durham,South Durham,108105.0,,2023-12-09,118558.65721236895,0,39853870.1606061
Durham,South Durham,108105.0,,2023-12-10,,0,
Durham,South Durham,108105.0,,2023-12-11,,0,
Durham,South Durham,108105.0,,2023-12-12,,0,
Durham,South Durham,108105.0,,2023-12-13,39422.428768826416,0,24433328.8464809
Durham,South Durham,108105.0,,2023-12-14,,0,
Durham,South Durham,108105.0,,2023-12-15,,0,
Durham,South Durham,108105.0,,2023-12-16,88686.48600547898,0,33849319.4853524
Durham,South Durham,108105.0,,2023-12-17,,0,
Durham,South Durham,108105.0,,2023-12-18,,0,
Durham,South Durham,108105.0,,2023-12-19,,0,
Durham,South Durham,108105.0,,2023-12-20,84341.98655872338,0,55817660.116336
Durham,South Durham,108105.0,,2023-12-21,,0,
Durham,South Durham,108105.0,,2023-12-22,,0,
Durham,South Durham,108105.0,,2023-12-23,139975.56494379352,0,49013783.22355459
Durham,South Durham,108105.0,,2023-12-24,,0,
Durham,South Durham,108105.0,,2023-12-25,,0,
Durham,South Durham,108105.0,,2023-12-26,,0,
Durham,South Durham,108105.0,,2023-12-27,,0,
Durham,South Durham,108105.0,,2023-12-28,,0,
Durham,South Durham,108105.0,,2023-12-29,,0,
Durham,South Durham,108105.0,,2023-12-30,178100.7130811103,0,84814589.2830343
Durham,South Durham,108105.0,,2023-12-31,,0,
Durham,South Durham,108105.0,,2024-01-01,,0,
Durham,South Durham,108105.0,,2024-01-02,,0,
Durham,South Durham,108105.0,,2024-01-03,112394.47621587722,0,36994641.0666968
Durham,South Durham,108105.0,,2024-01-04,,0,
Durham,South Durham,108105.0,,2024-01-05,,0,
Durham,South Durham,108105.0,,2024-01-06,315658.8031403529,0,108320330.857901
Durham,South Durham,108105.0,,2024-01-07,,0,
Durham,South Durham,108105.0,,2024-01-08,,0,
Durham,South Durham,108105.0,,2024-01-09,,0,
Durham,South Durham,108105.0,,2024-01-10,165427.3698464178,0,64297833.5929383
Durham,South Durham,108105.0,,2024-01-11,,0,
Durham,South Durham,108105.0,,2024-01-12,,0,
Durham,South Durham,108105.0,,2024-01-13,172259.1536029364,0,77810465.9416896
Durham,South Durham,108105.0,,2024-01-14,,0,
Durham,South Durham,108105.0,,2024-01-15,,0,
Durham,South Durham,108105.0,,2024-01-16,,0,
Durham,South Durham,108105.0,,2024-01-17,92752.10259468923,0,39298423.6701302
Durham,South Durham,108105.0,,2024-01-18,,0,
Durham,South Durham,108105.0,,2024-01-19,,0,
Durham,South Durham,108105.0,,2024-01-20,45846.26484240567,0,18140464.3222718
Durham,South Durham,108105.0,,2024-01-21,,0,
Durham,South Durham,108105.0,,2024-01-22,,0,
Durham,South Durham,108105.0,,2024-01-23,,0,
Durham,South Durham,108105.0,,2024-01-24,221309.5803300662,0,81368350.1827397
Durham,South Durham,108105.0,,2024-01-25,,0,
Durham,South Durham,108105.0,,2024-01-26,,0,
Durham,South Durham,108105.0,,2024-01-27,284568.53304608335,0,115587497.432261
Durham,South Durham,108105.0,,2024-01-28,,0,
Durham,South Durham,108105.0,,2024-01-29,,0,
Durham,South Durham,108105.0,,2024-01-30,,0,
Durham,South Durham,108105.0,,2024-01-31,153306.9604852401,0,69786468.5895265
Durham,South Durham,108105.0,,2024-02-01,,0,
Durham,South Durham,108105.0,,2024-02-02,,0,
Durham,South Durham,108105.0,,2024-02-03,123819.99999999997,0,50293838.8122658
Durham,South Durham,108105.0,,2024-02-04,,0,
Durham,South Durham,108105.0,,2024-02-05,,0,
Durham,South Durham,108105.0,,2024-02-06,,0,
Durham,South Durham,108105.0,,2024-02-07,71959.58608054802,0,27969044.6358383
Durham,South Durham,108105.0,,2024-02-08,,0,
Durham,South Durham,108105.0,,2024-02-09,,0,
Durham,South Durham,108105.0,,2024-02-10,176356.89269206332,0,66075766.9218163
Durham,South Durham,108105.0,,2024-02-11,,0,
Durham,South Durham,108105.0,,2024-02-12,,0,
Durham,South Durham,108105.0,,2024-02-13,,0,
Durham,South Durham,108105.0,,2024-02-14,151193.71228988524,0,60353794.3196364
Durham,South Durham,108105.0,,2024-02-15,,0,
Durham,South Durham,108105.0,,2024-02-16,,0,
Durham,South Durham,108105.0,,2024-02-17,125518.80974579068,0,47907257.1693048
Durham,South Durham,108105.0,,2024-02-18,,0,
Durham,South Durham,108105.0,,2024-02-19,,0,
Durham,South Durham,108105.0,,2024-02-20,,0,
Durham,South Durham,108105.0,,2024-02-21,64424.01154621285,0,23912205.0326494
Durham,South Durham,108105.0,,2024-02-22,,0,
Durham,South Durham,108105.0,,2024-02-23,,0,
Durham,South Durham,108105.0,,2024-02-24,179030.65659266288,0,65823762.0682818
Durham,South Durham,108105.0,,2024-02-25,,0,
Durham,South Durham,108105.0,,2024-02-26,,0,
Durham,South Durham,108105.0,,2024-02-27,,0,
Durham,South Durham,108105.0,,2024-02-28,93355.26346999986,0,34323700.5740996
Durham,South Durham,108105.0,,2024-02-29,,0,
Durham,South Durham,108105.0,,2024-03-01,,0,
Durham,South Durham,108105.0,,2024-03-02,142597.75313797905,0,56423123.2822914
Durham,South Durham,108105.0,,2024-03-03,,0,
Durham,South Durham,108105.0,,2024-03-04,,0,
Durham,South Durham,108105.0,,2024-03-05,,0,
Durham,South Durham,108105.0,,2024-03-06,38882.37342085749,0,17018793.80548
Durham,South Durham,108105.0,,2024-03-07,,0,
Durham,South Durham,108105.0,,2024-03-08,,0,
Durham,South Durham,108105.0,,2024-03-09,50466.289738794956,0,23149342.9593614
Durham,South Durham,108105.0,,2024-03-10,,0,
Durham,South Durham,108105.0,,2024-03-11,,0,
Durham,South Durham,108105.0,,2024-03-12,,0,
Durham,South Durham,108105.0,,2024-03-13,42761.14186316222,0,19165725.341407105
Durham,South Durham,108105.0,,2024-03-14,,0,
Durham,South Durham,108105.0,,2024-03-15,,0,
Durham,South Durham,108105.0,,2024-03-16,44115.03145187596,0,17918868.3656815
Durham,South Durham,108105.0,,2024-03-17,,0,
Durham,South Durham,108105.0,,2024-03-18,,0,
Durham,South Durham,108105.0,,2024-03-19,,0,
Durham,South Durham,108105.0,,2024-03-20,21885.33202120815,0,8966129.31175296
Durham,South Durham,108105.0,,2024-03-21,,0,
Durham,South Durham,108105.0,,2024-03-22,,0,
Durham,South Durham,108105.0,,2024-03-23,12074.767078498873,0,4862309.49482374
Durham,South Durham,108105.0,,2024-03-24,,0,
