county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Durham,South Durham,108105.0,,2024-03-25,,0,
Durham,South Durham,108105.0,,2024-03-26,,0,
Durham,South Durham,108105.0,,2024-03-27,15661.833961870228,0,6416444.96986616
Durham,South Durham,108105.0,,2024-03-28,,0,
Durham,South Durham,108105.0,,2024-03-29,,0,
Durham,South Durham,108105.0,,2024-03-30,,0,
Durham,South Durham,108105.0,,2024-03-31,,0,
Durham,South Durham,108105.0,,2024-04-01,,0,
Durham,South Durham,108105.0,,2024-04-02,,0,
Durham,South Durham,108105.0,,2024-04-03,,0,7128083.30356315
Durham,South Durham,108105.0,,2024-04-04,,0,
Durham,South Durham,108105.0,,2024-04-05,,0,
Durham,South Durham,108105.0,,2024-04-06,13300.000000000011,0,6193972.58221173
Durham,South Durham,108105.0,,2024-04-07,,0,
Durham,South Durham,108105.0,,2024-04-08,,0,
Durham,South Durham,108105.0,,2024-04-09,,0,
Durham,South Durham,108105.0,,2024-04-10,13072.132385214827,0,5721665.27114752
Durham,South Durham,108105.0,,2024-04-11,,0,
Durham,South Durham,108105.0,,2024-04-12,,0,
Durham,South Durham,108105.0,,2024-04-13,9353.074360871939,0,4159336.9558085706
Durham,South Durham,108105.0,,2024-04-14,,0,
Durham,South Durham,108105.0,,2024-04-15,,0,
Durham,South Durham,108105.0,,2024-04-16,,0,
Durham,South Durham,108105.0,,2024-04-17,10862.932003228445,0,4754699.45944
Durham,South Durham,108105.0,,2024-04-18,,0,
Durham,South Durham,108105.0,,2024-04-19,,0,
Durham,South Durham,108105.0,,2024-04-20,32279.374219460973,0,13450488.7260268
Durham,South Durham,108105.0,,2024-04-21,,0,
Durham,South Durham,108105.0,,2024-04-22,,0,
Durham,South Durham,108105.0,,2024-04-23,,0,
Durham,South Durham,108105.0,,2024-04-24,21809.843077097765,0,9087941.00004763
Durham,South Durham,108105.0,,2024-04-25,,0,
Durham,South Durham,108105.0,,2024-04-26,,0,
Durham,South Durham,108105.0,,2024-04-27,10315.03756658211,0,4442648.17923169
Durham,South Durham,108105.0,,2024-04-28,,0,
Durham,South Durham,108105.0,,2024-04-29,,0,
Durham,South Durham,108105.0,,2024-04-30,,0,
Durham,South Durham,108105.0,,2024-05-01,0.0,0,1126512.60181829
Durham,South Durham,108105.0,,2024-05-02,,0,
Durham,South Durham,108105.0,,2024-05-03,,0,
Durham,South Durham,108105.0,,2024-05-04,20159.821427780596,0,7694478.234648289
Durham,South Durham,108105.0,,2024-05-05,,0,
Durham,South Durham,108105.0,,2024-05-06,,0,
Durham,South Durham,108105.0,,2024-05-07,,0,
Durham,South Durham,108105.0,,2024-05-08,,0,4549045.34603192
Durham,South Durham,108105.0,,2024-05-09,,0,
Durham,South Durham,108105.0,,2024-05-10,,0,
Durham,South Durham,108105.0,,2024-05-11,20768.244990850842,0,8944805.60045243
Durham,South Durham,108105.0,,2024-05-12,,0,
Durham,South Durham,108105.0,,2024-05-13,,0,
Durham,South Durham,108105.0,,2024-05-14,,0,
Durham,South Durham,108105.0,,2024-05-15,32048.86269432977,0,13129992.587433
Forsyth,Winston Salem - Salem,178000.0,0.11000000000000001,2021-06-19,0.0,0,240667.062501914
Forsyth,Winston Salem - Salem,178000.0,0.11000000000000001,2021-06-20,,0,
Forsyth,Winston Salem - Salem,178000.0,0.11000000000000001,2021-06-21,,0,
Forsyth,Winston Salem - Salem,178000.0,0.51,2021-07-10,0.0,0,63247.6969480409
Forsyth,Winston Salem - Salem,178000.0,0.34,2021-07-11,,0,
Forsyth,Winston Salem - Salem,178000.0,0.39,2021-07-12,,0,
Forsyth,Winston Salem - Salem,178000.0,0.5599999999999999,2021-07-13,,0,
Forsyth,Winston Salem - Salem,178000.0,0.96,2021-07-14,6314.665470157548,0,1072973.2697706
Forsyth,Winston Salem - Salem,178000.0,1.1199999999999999,2021-07-15,,0,
Forsyth,Winston Salem - Salem,178000.0,0.45,2021-07-16,,0,
Forsyth,Winston Salem - Salem,178000.0,1.01,2021-07-17,0.0,0,615976.086726067
Forsyth,Winston Salem - Salem,178000.0,0.8400000000000001,2021-07-18,,0,
Forsyth,Winston Salem - Salem,178000.0,0.9,2021-07-19,,0,
Forsyth,Winston Salem - Salem,178000.0,1.9100000000000001,2021-07-20,,0,
Forsyth,Winston Salem - Salem,178000.0,0.96,2021-07-21,0.0,0,188972.11575142
Forsyth,Winston Salem - Salem,178000.0,1.35,2021-07-22,,0,
Forsyth,Winston Salem - Salem,178000.0,1.1199999999999999,2021-07-23,,0,
Forsyth,Winston Salem - Salem,178000.0,2.08,2021-07-24,,0,
Forsyth,Winston Salem - Salem,178000.0,0.6200000000000001,2021-07-25,,0,
Forsyth,Winston Salem - Salem,178000.0,1.29,2021-07-26,,0,
Forsyth,Winston Salem - Salem,178000.0,1.9100000000000001,2021-07-27,,0,
Forsyth,Winston Salem - Salem,178000.0,2.5300000000000002,2021-07-28,17298.843892006218,0,2681861.73227839
Forsyth,Winston Salem - Salem,178000.0,2.8100000000000005,2021-07-29,,0,
Forsyth,Winston Salem - Salem,178000.0,2.92,2021-07-30,,0,
Forsyth,Winston Salem - Salem,178000.0,2.3000000000000003,2021-07-31,9874.208829065745,0,2183873.21941614
Forsyth,Winston Salem - Salem,178000.0,2.08,2021-08-01,,0,
Forsyth,Winston Salem - Salem,178000.0,2.3000000000000003,2021-08-02,,0,
Forsyth,Winston Salem - Salem,178000.0,3.88,2021-08-03,,0,
Forsyth,Winston Salem - Salem,178000.0,3.3100000000000005,2021-08-04,45749.31693479154,0,9213536.66942342
Forsyth,Winston Salem - Salem,178000.0,4.55,2021-08-05,,0,
Forsyth,Winston Salem - Salem,178000.0,3.6500000000000004,2021-08-06,,0,
Forsyth,Winston Salem - Salem,178000.0,2.47,2021-08-07,,0,
Forsyth,Winston Salem - Salem,178000.0,2.7,2021-08-08,,0,
Forsyth,Winston Salem - Salem,178000.0,2.08,2021-08-09,,0,
Forsyth,Winston Salem - Salem,178000.0,5.84,2021-08-10,,0,
Forsyth,Winston Salem - Salem,178000.0,4.21,2021-08-11,,0,
Forsyth,Winston Salem - Salem,178000.0,5.45,2021-08-12,,0,
Forsyth,Winston Salem - Salem,178000.0,5.960000000000001,2021-08-13,,0,
Forsyth,Winston Salem - Salem,178000.0,6.24,2021-08-14,34322.91508598885,0,8613069.4418243
Forsyth,Winston Salem - Salem,178000.0,3.4299999999999997,2021-08-15,,0,
Forsyth,Winston Salem - Salem,178000.0,3.6500000000000004,2021-08-16,,0,
Forsyth,Winston Salem - Salem,178000.0,6.07,2021-08-17,,0,
Forsyth,Winston Salem - Salem,178000.0,4.83,2021-08-18,28973.047820345073,0,7640251.307400341
Forsyth,Winston Salem - Salem,178000.0,6.5200000000000005,2021-08-19,,0,
Forsyth,Winston Salem - Salem,178000.0,5.220000000000001,2021-08-20,,0,
Forsyth,Winston Salem - Salem,178000.0,6.63,2021-08-21,18103.8669902317,0,4562275.17158512
Forsyth,Winston Salem - Salem,178000.0,4.61,2021-08-22,,0,
Forsyth,Winston Salem - Salem,178000.0,3.8200000000000003,2021-08-23,,0,
Forsyth,Winston Salem - Salem,178000.0,8.76,2021-08-24,,0,
Forsyth,Winston Salem - Salem,178000.0,6.18,2021-08-25,28429.737951659023,0,6166870.1484862
Forsyth,Winston Salem - Salem,178000.0,8.03,2021-08-26,,0,
Forsyth,Winston Salem - Salem,178000.0,6.57,2021-08-27,,0,
Forsyth,Winston Salem - Salem,178000.0,6.91,2021-08-28,60513.42826183299,0,12521500.449219
Forsyth,Winston Salem - Salem,178000.0,3.99,2021-08-29,,0,
Forsyth,Winston Salem - Salem,178000.0,3.48,2021-08-30,,0,
Forsyth,Winston Salem - Salem,178000.0,6.8500000000000005,2021-08-31,,0,
Forsyth,Winston Salem - Salem,178000.0,7.98,2021-09-01,101334.84099755621,0,21097609.8911682
Forsyth,Winston Salem - Salem,178000.0,6.010000000000001,2021-09-02,,0,
Forsyth,Winston Salem - Salem,178000.0,7.53,2021-09-03,,0,
Forsyth,Winston Salem - Salem,178000.0,7.25,2021-09-04,68373.97165588671,0,13668172.043136
Forsyth,Winston Salem - Salem,178000.0,4.04,2021-09-05,,0,
Forsyth,Winston Salem - Salem,178000.0,4.21,2021-09-06,,0,
Forsyth,Winston Salem - Salem,178000.0,3.54,2021-09-07,,0,
Forsyth,Winston Salem - Salem,178000.0,7.25,2021-09-08,146969.38456699075,0,34349177.5991874
Forsyth,Winston Salem - Salem,178000.0,7.300000000000001,2021-09-09,,0,
Forsyth,Winston Salem - Salem,178000.0,5.45,2021-09-10,,0,
Forsyth,Winston Salem - Salem,178000.0,5.84,2021-09-11,59529.40449895334,0,26585363.840433095
Forsyth,Winston Salem - Salem,178000.0,3.2600000000000002,2021-09-12,,0,
Forsyth,Winston Salem - Salem,178000.0,3.4299999999999997,2021-09-13,,0,
Forsyth,Winston Salem - Salem,178000.0,6.57,2021-09-14,,0,
Forsyth,Winston Salem - Salem,178000.0,6.24,2021-09-15,30844.36739503663,0,13118906.5547384
Forsyth,Winston Salem - Salem,178000.0,6.970000000000001,2021-09-16,,0,
Forsyth,Winston Salem - Salem,178000.0,5.28,2021-09-17,,0,
Forsyth,Winston Salem - Salem,178000.0,4.44,2021-09-18,32418.166203534733,0,4894840.77001521
Forsyth,Winston Salem - Salem,178000.0,2.87,2021-09-19,,0,
Forsyth,Winston Salem - Salem,178000.0,3.2,2021-09-20,,0,
Forsyth,Winston Salem - Salem,178000.0,5.84,2021-09-21,,0,
Forsyth,Winston Salem - Salem,178000.0,4.61,2021-09-22,106917.02390171551,0,15461354.9184683
Forsyth,Winston Salem - Salem,178000.0,4.78,2021-09-23,,0,
Forsyth,Winston Salem - Salem,178000.0,5.28,2021-09-24,,0,
Forsyth,Winston Salem - Salem,178000.0,4.94,2021-09-25,22197.972880423098,0,3096769.8590595
Forsyth,Winston Salem - Salem,178000.0,2.1300000000000003,2021-09-26,,0,
Forsyth,Winston Salem - Salem,178000.0,3.4299999999999997,2021-09-27,,0,
Forsyth,Winston Salem - Salem,178000.0,4.44,2021-09-28,,0,
Forsyth,Winston Salem - Salem,178000.0,3.99,2021-09-29,28869.317622694176,0,7379598.97441538
Forsyth,Winston Salem - Salem,178000.0,3.7600000000000002,2021-09-30,,0,
Forsyth,Winston Salem - Salem,178000.0,3.8200000000000003,2021-10-01,,0,
Forsyth,Winston Salem - Salem,178000.0,4.1000000000000005,2021-10-02,68373.97165588671,0,14758717.6848756
Forsyth,Winston Salem - Salem,178000.0,2.08,2021-10-03,,0,
Forsyth,Winston Salem - Salem,178000.0,2.47,2021-10-04,,0,
Forsyth,Winston Salem - Salem,178000.0,4.33,2021-10-05,,0,
Forsyth,Winston Salem - Salem,178000.0,3.48,2021-10-06,51798.88994949605,0,9914132.93333372
Forsyth,Winston Salem - Salem,178000.0,3.7100000000000004,2021-10-07,,0,
Forsyth,Winston Salem - Salem,178000.0,2.9800000000000004,2021-10-08,,0,
Forsyth,Winston Salem - Salem,178000.0,2.92,2021-10-09,44335.369627420514,0,12228750.5235598
Forsyth,Winston Salem - Salem,178000.0,1.35,2021-10-10,,0,
Forsyth,Winston Salem - Salem,178000.0,1.85,2021-10-11,,0,
Forsyth,Winston Salem - Salem,178000.0,2.3600000000000003,2021-10-12,,0,
Forsyth,Winston Salem - Salem,178000.0,3.09,2021-10-13,8624.094155330182,0,1359012.56727808
Forsyth,Winston Salem - Salem,178000.0,2.02,2021-10-14,,0,
Forsyth,Winston Salem - Salem,178000.0,2.92,2021-10-15,,0,
Forsyth,Winston Salem - Salem,178000.0,2.19,2021-10-16,22348.098353103793,0,4467455.16940948
Forsyth,Winston Salem - Salem,178000.0,1.9100000000000001,2021-10-17,,0,
Forsyth,Winston Salem - Salem,178000.0,1.07,2021-10-18,,0,
Forsyth,Winston Salem - Salem,178000.0,1.85,2021-10-19,,0,
Forsyth,Winston Salem - Salem,178000.0,1.74,2021-10-20,28370.318997149145,0,7390810.77395871
Forsyth,Winston Salem - Salem,178000.0,1.29,2021-10-21,,0,
Forsyth,Winston Salem - Salem,178000.0,0.79,2021-10-22,,0,
Forsyth,Winston Salem - Salem,178000.0,0.67,2021-10-23,7862.092596758193,0,2364173.4694661
Forsyth,Winston Salem - Salem,178000.0,1.6300000000000001,2021-10-24,,0,
Forsyth,Winston Salem - Salem,178000.0,1.1800000000000002,2021-10-25,,0,
Forsyth,Winston Salem - Salem,178000.0,1.8,2021-10-26,,0,
Forsyth,Winston Salem - Salem,178000.0,1.46,2021-10-27,24140.21540914665,0,5354479.06631485
Forsyth,Winston Salem - Salem,178000.0,1.2400000000000002,2021-10-28,,0,
Forsyth,Winston Salem - Salem,178000.0,1.1800000000000002,2021-10-29,,0,
Forsyth,Winston Salem - Salem,178000.0,1.1199999999999999,2021-10-30,19442.222095223588,0,4196659.3444971
Forsyth,Winston Salem - Salem,178000.0,1.57,2021-10-31,,0,
Forsyth,Winston Salem - Salem,178000.0,0.96,2021-11-01,,0,
Forsyth,Winston Salem - Salem,178000.0,2.1300000000000003,2021-11-02,,0,
Forsyth,Winston Salem - Salem,178000.0,1.52,2021-11-03,4743.416490252579,0,1051116.25792441
Forsyth,Winston Salem - Salem,178000.0,1.2400000000000002,2021-11-04,,0,
Forsyth,Winston Salem - Salem,178000.0,1.1800000000000002,2021-11-05,,0,
Forsyth,Winston Salem - Salem,178000.0,1.46,2021-11-06,15927.570436196493,0,3864799.3748534895
Forsyth,Winston Salem - Salem,178000.0,1.07,2021-11-07,,0,
Forsyth,Winston Salem - Salem,178000.0,0.5599999999999999,2021-11-08,,0,
Forsyth,Winston Salem - Salem,178000.0,2.87,2021-11-09,,0,
Forsyth,Winston Salem - Salem,178000.0,2.3600000000000003,2021-11-10,62299.67897188563,0,13209085.2340357
Forsyth,Winston Salem - Salem,178000.0,2.08,2021-11-11,,0,
Forsyth,Winston Salem - Salem,178000.0,1.4000000000000001,2021-11-12,,0,
Forsyth,Winston Salem - Salem,178000.0,2.02,2021-11-13,12134.661099511604,0,1883832.50966554
Forsyth,Winston Salem - Salem,178000.0,2.25,2021-11-14,,0,
Forsyth,Winston Salem - Salem,178000.0,1.9100000000000001,2021-11-15,,0,
Forsyth,Winston Salem - Salem,178000.0,3.2,2021-11-16,,0,
Forsyth,Winston Salem - Salem,178000.0,3.09,2021-11-17,13964.240043768945,0,2316347.34405127
Forsyth,Winston Salem - Salem,178000.0,2.02,2021-11-18,,0,
Forsyth,Winston Salem - Salem,178000.0,2.3600000000000003,2021-11-19,,0,
Forsyth,Winston Salem - Salem,178000.0,3.2,2021-11-20,35003.57124637434,0,5136333.5860257
Forsyth,Winston Salem - Salem,178000.0,1.52,2021-11-21,,0,
Forsyth,Winston Salem - Salem,178000.0,1.2400000000000002,2021-11-22,,0,
Forsyth,Winston Salem - Salem,178000.0,2.75,2021-11-23,,0,
Forsyth,Winston Salem - Salem,178000.0,2.25,2021-11-24,35619.517121937475,0,4991892.42442242
Forsyth,Winston Salem - Salem,178000.0,2.64,2021-11-25,,0,
Forsyth,Winston Salem - Salem,178000.0,1.57,2021-11-26,,0,
Forsyth,Winston Salem - Salem,178000.0,1.97,2021-11-27,,0,
Forsyth,Winston Salem - Salem,178000.0,2.02,2021-11-28,,0,
Forsyth,Winston Salem - Salem,178000.0,2.5300000000000002,2021-11-29,,0,
Forsyth,Winston Salem - Salem,178000.0,4.78,2021-11-30,,0,
Forsyth,Winston Salem - Salem,178000.0,3.7600000000000002,2021-12-01,25769.71689086552,0,10442485.7197104
Forsyth,Winston Salem - Salem,178000.0,3.9299999999999997,2021-12-02,,0,
Forsyth,Winston Salem - Salem,178000.0,3.1500000000000004,2021-12-03,,0,
Forsyth,Winston Salem - Salem,178000.0,3.3700000000000006,2021-12-04,,0,
Forsyth,Winston Salem - Salem,178000.0,2.8100000000000005,2021-12-05,,0,
Forsyth,Winston Salem - Salem,178000.0,2.25,2021-12-06,,0,
Forsyth,Winston Salem - Salem,178000.0,4.2700000000000005,2021-12-07,,0,
Forsyth,Winston Salem - Salem,178000.0,3.2600000000000002,2021-12-08,21428.66071409972,0,4434040.38516517
Forsyth,Winston Salem - Salem,178000.0,4.16,2021-12-09,,0,
Forsyth,Winston Salem - Salem,178000.0,3.48,2021-12-10,,0,
Forsyth,Winston Salem - Salem,178000.0,3.2600000000000002,2021-12-11,23689.396362085718,0,4962288.3918092
Forsyth,Winston Salem - Salem,178000.0,2.47,2021-12-12,,0,
Forsyth,Winston Salem - Salem,178000.0,2.42,2021-12-13,,0,
Forsyth,Winston Salem - Salem,178000.0,4.2700000000000005,2021-12-14,,0,
Forsyth,Winston Salem - Salem,178000.0,2.19,2021-12-15,31695.819913673207,0,7893155.5447824
Forsyth,Winston Salem - Salem,178000.0,3.6,2021-12-16,,0,
Forsyth,Winston Salem - Salem,178000.0,4.44,2021-12-17,,0,
Forsyth,Winston Salem - Salem,178000.0,3.0300000000000002,2021-12-18,32538.438807047856,0,8421298.57408215
Forsyth,Winston Salem - Salem,178000.0,3.1500000000000004,2021-12-19,,0,
Forsyth,Winston Salem - Salem,178000.0,3.3100000000000005,2021-12-20,,0,
Forsyth,Winston Salem - Salem,178000.0,4.61,2021-12-21,,0,
Forsyth,Winston Salem - Salem,178000.0,5.5600000000000005,2021-12-22,47341.84195825081,0,9856429.47018196
Forsyth,Winston Salem - Salem,178000.0,5.9,2021-12-23,,0,
Forsyth,Winston Salem - Salem,178000.0,8.370000000000001,2021-12-24,,0,
Forsyth,Winston Salem - Salem,178000.0,4.890000000000001,2021-12-25,,0,
Forsyth,Winston Salem - Salem,178000.0,5.11,2021-12-26,,0,
Forsyth,Winston Salem - Salem,178000.0,8.6,2021-12-27,,0,
Forsyth,Winston Salem - Salem,178000.0,18.2,2021-12-28,,0,
Forsyth,Winston Salem - Salem,178000.0,21.180000000000003,2021-12-29,122321.29822725084,0,28380406.244920895
Forsyth,Winston Salem - Salem,178000.0,22.92,2021-12-30,,0,
Forsyth,Winston Salem - Salem,178000.0,21.85,2021-12-31,,0,
Forsyth,Winston Salem - Salem,178000.0,18.430000000000003,2022-01-01,,0,
Forsyth,Winston Salem - Salem,178000.0,10.11,2022-01-02,,0,
Forsyth,Winston Salem - Salem,178000.0,12.36,2022-01-03,,0,
Forsyth,Winston Salem - Salem,178000.0,26.180000000000003,2022-01-04,,0,
Forsyth,Winston Salem - Salem,178000.0,9.83,2022-01-18,,0,
Forsyth,Winston Salem - Salem,178000.0,22.080000000000002,2022-01-19,477611.2435862461,0,93850866.952784
Forsyth,Winston Salem - Salem,178000.0,27.080000000000002,2022-01-20,,0,
Forsyth,Winston Salem - Salem,178000.0,27.080000000000002,2022-01-21,,0,
Forsyth,Winston Salem - Salem,178000.0,21.8,2022-01-22,86602.54037844381,0,17054280.1898184
Forsyth,Winston Salem - Salem,178000.0,9.33,2022-01-23,,0,
Forsyth,Winston Salem - Salem,178000.0,9.270000000000001,2022-01-24,,0,
Forsyth,Winston Salem - Salem,178000.0,24.55,2022-01-25,,0,
Forsyth,Winston Salem - Salem,178000.0,16.740000000000002,2022-01-26,,0,
Forsyth,Winston Salem - Salem,178000.0,15.96,2022-01-27,,0,
Forsyth,Winston Salem - Salem,178000.0,12.08,2022-01-28,,0,
Forsyth,Winston Salem - Salem,178000.0,11.850000000000001,2022-01-29,96144.42261514702,0,20364568.3695454
Forsyth,Winston Salem - Salem,178000.0,4.83,2022-01-30,,0,
Forsyth,Winston Salem - Salem,178000.0,5.510000000000001,2022-01-31,,0,
Forsyth,Winston Salem - Salem,178000.0,12.08,2022-02-01,,0,
Forsyth,Winston Salem - Salem,178000.0,9.040000000000001,2022-02-02,49937.460888595524,0,11395095.0984478
Forsyth,Winston Salem - Salem,178000.0,8.709999999999999,2022-02-03,,0,
Forsyth,Winston Salem - Salem,178000.0,6.4,2022-02-04,,0,
Forsyth,Winston Salem - Salem,178000.0,6.46,2022-02-05,38402.97020251514,0,6975060.48002911
Forsyth,Winston Salem - Salem,178000.0,3.8200000000000003,2022-02-06,,0,
Forsyth,Winston Salem - Salem,178000.0,3.0300000000000002,2022-02-07,,0,
Forsyth,Winston Salem - Salem,178000.0,5.0,2022-02-08,,0,
Forsyth,Winston Salem - Salem,178000.0,5.45,2022-02-09,24115.797419478644,0,8154823.193361729
Forsyth,Winston Salem - Salem,178000.0,3.9299999999999997,2022-02-10,,0,
Forsyth,Winston Salem - Salem,178000.0,3.1500000000000004,2022-02-11,,0,
Forsyth,Winston Salem - Salem,178000.0,3.9299999999999997,2022-02-12,14465.47614148943,0,3131643.28241247
Forsyth,Winston Salem - Salem,178000.0,1.46,2022-02-13,,0,
Forsyth,Winston Salem - Salem,178000.0,1.35,2022-02-14,,0,
Forsyth,Winston Salem - Salem,178000.0,3.2,2022-02-15,,0,
Forsyth,Winston Salem - Salem,178000.0,2.75,2022-02-16,32136.427928442856,0,7319456.73675452
Forsyth,Winston Salem - Salem,178000.0,3.2600000000000002,2022-02-17,,0,
Forsyth,Winston Salem - Salem,178000.0,1.97,2022-02-18,,0,
Forsyth,Winston Salem - Salem,178000.0,2.25,2022-02-19,30740.852297878766,0,6942760.700577
Forsyth,Winston Salem - Salem,178000.0,0.73,2022-02-20,,0,
Forsyth,Winston Salem - Salem,178000.0,0.96,2022-02-21,,0,
Forsyth,Winston Salem - Salem,178000.0,1.8,2022-02-22,,0,
Forsyth,Winston Salem - Salem,178000.0,1.57,2022-02-23,11185.928660598538,0,2338392.11841846
Forsyth,Winston Salem - Salem,178000.0,1.4000000000000001,2022-02-24,,0,
Forsyth,Winston Salem - Salem,178000.0,0.9,2022-02-25,,0,
Forsyth,Winston Salem - Salem,178000.0,1.4000000000000001,2022-02-26,0.0,0,551239.265114975
Forsyth,Winston Salem - Salem,178000.0,0.67,2022-02-27,,0,
Forsyth,Winston Salem - Salem,178000.0,0.34,2022-02-28,,0,
Forsyth,Winston Salem - Salem,178000.0,1.2400000000000002,2022-03-01,,0,
Forsyth,Winston Salem - Salem,178000.0,0.9,2022-03-02,0.0,0,194716.323882171
Forsyth,Winston Salem - Salem,178000.0,0.73,2022-03-03,,0,
Forsyth,Winston Salem - Salem,178000.0,0.6200000000000001,2022-03-04,,0,
Forsyth,Winston Salem - Salem,178000.0,0.34,2022-03-05,0.0,0,48336.152013238
Forsyth,Winston Salem - Salem,178000.0,0.6200000000000001,2022-03-06,,0,
Forsyth,Winston Salem - Salem,178000.0,0.27999999999999997,2022-03-07,,0,
Forsyth,Winston Salem - Salem,178000.0,0.79,2022-03-08,,0,
Forsyth,Winston Salem - Salem,178000.0,0.34,2022-03-09,0.0,0,39616.6892971246
Forsyth,Winston Salem - Salem,178000.0,0.5599999999999999,2022-03-10,,0,
Forsyth,Winston Salem - Salem,178000.0,0.39,2022-03-11,,0,
Forsyth,Winston Salem - Salem,178000.0,0.11000000000000001,2022-03-12,0.0,0,78854.2715196354
Forsyth,Winston Salem - Salem,178000.0,0.67,2022-03-13,,0,
Forsyth,Winston Salem - Salem,178000.0,0.11000000000000001,2022-03-14,,0,
Forsyth,Winston Salem - Salem,178000.0,0.6200000000000001,2022-03-15,,0,
Forsyth,Winston Salem - Salem,178000.0,0.27999999999999997,2022-03-16,0.0,0,69439.7791667303
Forsyth,Winston Salem - Salem,178000.0,0.11000000000000001,2022-03-17,,0,
Forsyth,Winston Salem - Salem,178000.0,0.5599999999999999,2022-03-18,,0,
Forsyth,Winston Salem - Salem,178000.0,0.11000000000000001,2022-03-19,0.0,0,81381.6520170598
Forsyth,Winston Salem - Salem,178000.0,0.11000000000000001,2022-03-20,,0,
Forsyth,Winston Salem - Salem,178000.0,0.27999999999999997,2022-03-21,,0,
Forsyth,Winston Salem - Salem,178000.0,0.67,2022-03-22,,0,
Forsyth,Winston Salem - Salem,178000.0,0.11000000000000001,2022-03-23,0.0,0,207791.871663701
Forsyth,Winston Salem - Salem,178000.0,0.79,2022-03-24,,0,
Forsyth,Winston Salem - Salem,178000.0,0.34,2022-03-25,,0,
Forsyth,Winston Salem - Salem,178000.0,0.6200000000000001,2022-03-26,0.0,0,74684.09369888551
Forsyth,Winston Salem - Salem,178000.0,0.45,2022-03-27,,0,
Forsyth,Winston Salem - Salem,178000.0,0.34,2022-03-28,,0,
Forsyth,Winston Salem - Salem,178000.0,0.67,2022-03-29,,0,
Forsyth,Winston Salem - Salem,178000.0,0.45,2022-03-30,0.0,0,64953.6787838021
Forsyth,Winston Salem - Salem,178000.0,0.9,2022-03-31,,0,
Forsyth,Winston Salem - Salem,178000.0,0.45,2022-04-01,,0,
Forsyth,Winston Salem - Salem,178000.0,0.51,2022-04-02,3968.626966596889,0,874363.077418688
Forsyth,Winston Salem - Salem,178000.0,0.11000000000000001,2022-04-03,,0,
Forsyth,Winston Salem - Salem,178000.0,0.45,2022-04-04,,0,
Forsyth,Winston Salem - Salem,178000.0,0.27999999999999997,2022-04-05,,0,
Forsyth,Winston Salem - Salem,178000.0,0.73,2022-04-06,0.0,0,220416.442021325
Forsyth,Winston Salem - Salem,178000.0,0.67,2022-04-07,,0,
Forsyth,Winston Salem - Salem,178000.0,0.8400000000000001,2022-04-08,,0,
Forsyth,Winston Salem - Salem,178000.0,0.67,2022-04-09,0.0,0,240675.306177697
Forsyth,Winston Salem - Salem,178000.0,0.39,2022-04-10,,0,
Forsyth,Winston Salem - Salem,178000.0,0.34,2022-04-11,,0,
Forsyth,Winston Salem - Salem,178000.0,0.79,2022-04-12,,0,
Forsyth,Winston Salem - Salem,178000.0,0.67,2022-04-13,0.0,0,68807.9340423742
