county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Forsyth,Winston Salem - Salem,178000.0,0.96,2022-04-14,,0,
Forsyth,Winston Salem - Salem,178000.0,0.73,2022-04-15,,0,
Forsyth,Winston Salem - Salem,178000.0,1.1800000000000002,2022-04-16,,0,
Forsyth,Winston Salem - Salem,178000.0,0.79,2022-04-17,,0,
Forsyth,Winston Salem - Salem,178000.0,0.8400000000000001,2022-04-18,,0,
Forsyth,Winston Salem - Salem,178000.0,1.29,2022-04-19,,0,
Forsyth,Winston Salem - Salem,178000.0,1.85,2022-04-20,22500.0,0,7402264.634831461
Forsyth,Winston Salem - Salem,178000.0,1.69,2022-04-21,,0,
Forsyth,Winston Salem - Salem,178000.0,1.35,2022-04-22,,0,
Forsyth,Winston Salem - Salem,178000.0,1.4000000000000001,2022-04-23,14598.80132065645,0,3197762.44914546
Forsyth,Winston Salem - Salem,178000.0,1.01,2022-04-24,,0,
Forsyth,Winston Salem - Salem,178000.0,1.35,2022-04-25,,0,
Forsyth,Winston Salem - Salem,178000.0,3.2,2022-04-26,,0,
Forsyth,Winston Salem - Salem,178000.0,2.8100000000000005,2022-04-27,7462.40577829965,0,1682195.63388573
Forsyth,Winston Salem - Salem,178000.0,2.8100000000000005,2022-04-28,,0,
Forsyth,Winston Salem - Salem,178000.0,2.3000000000000003,2022-04-29,,0,
Forsyth,Winston Salem - Salem,178000.0,2.42,2022-04-30,34183.329270274466,0,5568457.42464538
Forsyth,Winston Salem - Salem,178000.0,1.6300000000000001,2022-05-01,,0,
Forsyth,Winston Salem - Salem,178000.0,1.52,2022-05-02,,0,
Forsyth,Winston Salem - Salem,178000.0,3.0300000000000002,2022-05-03,,0,
Forsyth,Winston Salem - Salem,178000.0,2.9800000000000004,2022-05-04,28062.43040080458,0,3879094.9789597495
Forsyth,Winston Salem - Salem,178000.0,2.8100000000000005,2022-05-05,,0,
Forsyth,Winston Salem - Salem,178000.0,2.75,2022-05-06,,0,
Forsyth,Winston Salem - Salem,178000.0,2.9800000000000004,2022-05-07,33844.312668452905,0,7024692.0734246
Forsyth,Winston Salem - Salem,178000.0,1.74,2022-05-08,,0,
Forsyth,Winston Salem - Salem,178000.0,1.9100000000000001,2022-05-09,,0,
Forsyth,Winston Salem - Salem,178000.0,3.88,2022-05-10,,0,
Forsyth,Winston Salem - Salem,178000.0,4.04,2022-05-11,27590.759322642785,0,5879266.54273101
Forsyth,Winston Salem - Salem,178000.0,3.7100000000000004,2022-05-12,,0,
Forsyth,Winston Salem - Salem,178000.0,3.8200000000000003,2022-05-13,,0,
Forsyth,Winston Salem - Salem,178000.0,4.38,2022-05-14,19118.05429430517,0,3577817.1235159
Forsyth,Winston Salem - Salem,178000.0,2.02,2022-05-15,,0,
Forsyth,Winston Salem - Salem,178000.0,2.08,2022-05-16,,0,
Forsyth,Winston Salem - Salem,178000.0,3.9299999999999997,2022-05-17,,0,
Forsyth,Winston Salem - Salem,178000.0,4.66,2022-05-18,29849.6231131986,0,3897615.54417298
Forsyth,Winston Salem - Salem,178000.0,4.38,2022-05-19,,0,
Forsyth,Winston Salem - Salem,178000.0,4.21,2022-05-20,,0,
Forsyth,Winston Salem - Salem,178000.0,3.0300000000000002,2022-05-21,25872.282465990524,0,5304000.46500434
Forsyth,Winston Salem - Salem,178000.0,2.02,2022-05-22,,0,
Forsyth,Winston Salem - Salem,178000.0,2.19,2022-05-23,,0,
Forsyth,Winston Salem - Salem,178000.0,4.21,2022-05-24,,0,
Forsyth,Winston Salem - Salem,178000.0,4.2700000000000005,2022-05-25,55339.85905294664,0,14310783.0893355
Forsyth,Winston Salem - Salem,178000.0,3.7100000000000004,2022-05-26,,0,
Forsyth,Winston Salem - Salem,178000.0,3.8200000000000003,2022-05-27,,0,
Forsyth,Winston Salem - Salem,178000.0,4.94,2022-05-28,15309.310892394866,0,3229676.99598061
Forsyth,Winston Salem - Salem,178000.0,3.2600000000000002,2022-05-29,,0,
Forsyth,Winston Salem - Salem,178000.0,2.3000000000000003,2022-05-30,,0,
Forsyth,Winston Salem - Salem,178000.0,2.1300000000000003,2022-05-31,,0,
Forsyth,Winston Salem - Salem,178000.0,6.010000000000001,2022-06-01,58970.331523572124,0,12302527.7181625
Forsyth,Winston Salem - Salem,178000.0,4.1000000000000005,2022-06-02,,0,
Forsyth,Winston Salem - Salem,178000.0,4.16,2022-06-03,,0,
Forsyth,Winston Salem - Salem,178000.0,3.6,2022-06-04,44497.19092257399,0,10503821.900861
Forsyth,Winston Salem - Salem,178000.0,2.1300000000000003,2022-06-05,,0,
Forsyth,Winston Salem - Salem,178000.0,2.3600000000000003,2022-06-06,,0,
Forsyth,Winston Salem - Salem,178000.0,4.2700000000000005,2022-06-07,,0,
Forsyth,Winston Salem - Salem,178000.0,3.8200000000000003,2022-06-08,38203.402989786126,0,7961958.33954977
Forsyth,Winston Salem - Salem,178000.0,4.66,2022-06-09,,0,
Forsyth,Winston Salem - Salem,178000.0,2.47,2022-06-10,,0,
Forsyth,Winston Salem - Salem,178000.0,2.87,2022-06-11,8366.600265340756,0,1718770.62193879
Forsyth,Winston Salem - Salem,178000.0,1.46,2022-06-12,,0,
Forsyth,Winston Salem - Salem,178000.0,1.8,2022-06-13,,0,
Forsyth,Winston Salem - Salem,178000.0,3.7100000000000004,2022-06-14,,0,
Forsyth,Winston Salem - Salem,178000.0,2.8100000000000005,2022-06-15,20986.602869449867,0,4922768.71975972
Forsyth,Winston Salem - Salem,178000.0,3.3100000000000005,2022-06-16,,0,
Forsyth,Winston Salem - Salem,178000.0,2.58,2022-06-17,,0,
Forsyth,Winston Salem - Salem,178000.0,2.1300000000000003,2022-06-18,31052.375110448487,0,7343301.95204033
Forsyth,Winston Salem - Salem,178000.0,2.1300000000000003,2022-06-19,,0,
Forsyth,Winston Salem - Salem,178000.0,1.35,2022-06-20,,0,
Forsyth,Winston Salem - Salem,178000.0,3.2600000000000002,2022-06-21,,0,
Forsyth,Winston Salem - Salem,178000.0,4.38,2022-06-22,39187.05143283938,0,7658608.57695881
Forsyth,Winston Salem - Salem,178000.0,3.4299999999999997,2022-06-23,,0,
Forsyth,Winston Salem - Salem,178000.0,3.7600000000000002,2022-06-24,,0,
Forsyth,Winston Salem - Salem,178000.0,4.1000000000000005,2022-06-25,30233.466556119613,0,5992328.78252981
Forsyth,Winston Salem - Salem,178000.0,2.02,2022-06-26,,0,
Forsyth,Winston Salem - Salem,178000.0,2.64,2022-06-27,,0,
Forsyth,Winston Salem - Salem,178000.0,4.44,2022-06-28,,0,
Forsyth,Winston Salem - Salem,178000.0,4.78,2022-06-29,27602.083254711048,0,4531593.4177101
Forsyth,Winston Salem - Salem,178000.0,3.54,2022-06-30,,0,
Forsyth,Winston Salem - Salem,178000.0,3.8200000000000003,2022-07-01,,0,
Forsyth,Winston Salem - Salem,178000.0,2.75,2022-07-02,33726.84390808008,0,8004453.25513963
Forsyth,Winston Salem - Salem,178000.0,2.3000000000000003,2022-07-03,,0,
Forsyth,Winston Salem - Salem,178000.0,2.42,2022-07-04,,0,
Forsyth,Winston Salem - Salem,178000.0,2.5300000000000002,2022-07-05,,0,
Forsyth,Winston Salem - Salem,178000.0,4.78,2022-07-06,46677.08217101838,0,8377953.04840145
Forsyth,Winston Salem - Salem,178000.0,3.7600000000000002,2022-07-07,,0,
Forsyth,Winston Salem - Salem,178000.0,4.720000000000001,2022-07-08,,0,
Forsyth,Winston Salem - Salem,178000.0,3.3700000000000006,2022-07-09,57868.38515113421,0,13487879.9845847
Forsyth,Winston Salem - Salem,178000.0,2.3600000000000003,2022-07-10,,0,
Forsyth,Winston Salem - Salem,178000.0,2.5300000000000002,2022-07-11,,0,
Forsyth,Winston Salem - Salem,178000.0,4.2700000000000005,2022-07-12,,0,
Forsyth,Winston Salem - Salem,178000.0,3.6500000000000004,2022-07-13,25149.552679918623,0,3144845.87798671
Forsyth,Winston Salem - Salem,178000.0,2.64,2022-07-14,,0,
Forsyth,Winston Salem - Salem,178000.0,3.3100000000000005,2022-07-15,,0,
Forsyth,Winston Salem - Salem,178000.0,3.2600000000000002,2022-07-16,39317.61691659357,0,9498549.5751921
Forsyth,Winston Salem - Salem,178000.0,2.9800000000000004,2022-07-17,,0,
Forsyth,Winston Salem - Salem,178000.0,4.49,2022-07-18,,0,
Forsyth,Winston Salem - Salem,178000.0,4.55,2022-07-19,,0,
Forsyth,Winston Salem - Salem,178000.0,4.2700000000000005,2022-07-20,29571.946165242494,0,6301434.17437847
Forsyth,Winston Salem - Salem,178000.0,4.2700000000000005,2022-07-21,,0,
Forsyth,Winston Salem - Salem,178000.0,5.9,2022-07-22,,0,
Forsyth,Winston Salem - Salem,178000.0,4.55,2022-07-23,34186.985827943354,0,7510224.31944658
Forsyth,Winston Salem - Salem,178000.0,3.3700000000000006,2022-07-24,,0,
Forsyth,Winston Salem - Salem,178000.0,4.49,2022-07-25,,0,
Forsyth,Winston Salem - Salem,178000.0,6.800000000000001,2022-07-26,,0,
Forsyth,Winston Salem - Salem,178000.0,6.46,2022-07-27,36430.584678261774,0,9157467.65477365
Forsyth,Winston Salem - Salem,178000.0,5.620000000000001,2022-07-28,,0,
Forsyth,Winston Salem - Salem,178000.0,5.73,2022-07-29,,0,
Forsyth,Winston Salem - Salem,178000.0,5.79,2022-07-30,62249.49798994368,0,16110840.8356241
Forsyth,Winston Salem - Salem,178000.0,3.8200000000000003,2022-07-31,,0,
Forsyth,Winston Salem - Salem,178000.0,4.44,2022-08-01,,0,
Forsyth,Winston Salem - Salem,178000.0,5.620000000000001,2022-08-02,,0,
Forsyth,Winston Salem - Salem,178000.0,5.28,2022-08-03,56899.03338370521,0,11773606.1654196
Forsyth,Winston Salem - Salem,178000.0,5.220000000000001,2022-08-04,,0,
Forsyth,Winston Salem - Salem,178000.0,6.07,2022-08-05,,0,
Forsyth,Winston Salem - Salem,178000.0,4.66,2022-08-06,39280.64090617666,0,7877384.304231791
Forsyth,Winston Salem - Salem,178000.0,4.1000000000000005,2022-08-07,,0,
Forsyth,Winston Salem - Salem,178000.0,2.25,2022-08-08,,0,
Forsyth,Winston Salem - Salem,178000.0,8.370000000000001,2022-08-09,,0,
Forsyth,Winston Salem - Salem,178000.0,6.8500000000000005,2022-08-10,49652.11003824506,0,12290865.4664231
Forsyth,Winston Salem - Salem,178000.0,6.46,2022-08-11,,0,
Forsyth,Winston Salem - Salem,178000.0,4.83,2022-08-12,,0,
Forsyth,Winston Salem - Salem,178000.0,5.34,2022-08-13,60621.77826491071,0,16540441.7262159
Forsyth,Winston Salem - Salem,178000.0,2.92,2022-08-14,,0,
Forsyth,Winston Salem - Salem,178000.0,2.47,2022-08-15,,0,
Forsyth,Winston Salem - Salem,178000.0,5.84,2022-08-16,,0,
Forsyth,Winston Salem - Salem,178000.0,5.0600000000000005,2022-08-17,50977.936403899366,0,11849340.7497982
Forsyth,Winston Salem - Salem,178000.0,4.49,2022-08-18,,0,
Forsyth,Winston Salem - Salem,178000.0,4.55,2022-08-19,,0,
Forsyth,Winston Salem - Salem,178000.0,3.9299999999999997,2022-08-20,63541.32513569421,0,8999580.63058009
Forsyth,Winston Salem - Salem,178000.0,2.42,2022-08-21,,0,
Forsyth,Winston Salem - Salem,178000.0,3.6500000000000004,2022-08-22,,0,
Forsyth,Winston Salem - Salem,178000.0,5.79,2022-08-23,,0,
Forsyth,Winston Salem - Salem,178000.0,4.61,2022-08-24,24131.152065328344,0,4639148.36951669
Forsyth,Winston Salem - Salem,178000.0,4.1000000000000005,2022-08-25,,0,
Forsyth,Winston Salem - Salem,178000.0,4.21,2022-08-26,,0,
Forsyth,Winston Salem - Salem,178000.0,3.48,2022-08-27,24874.68592766549,0,7030308.16803189
Forsyth,Winston Salem - Salem,178000.0,2.08,2022-08-28,,0,
Forsyth,Winston Salem - Salem,178000.0,2.9800000000000004,2022-08-29,,0,
Forsyth,Winston Salem - Salem,178000.0,3.7600000000000002,2022-08-30,,0,
Forsyth,Winston Salem - Salem,178000.0,4.78,2022-08-31,50941.14250780017,0,10746625.8450693
Forsyth,Winston Salem - Salem,178000.0,4.04,2022-09-01,,0,
Forsyth,Winston Salem - Salem,178000.0,4.55,2022-09-02,,0,
Forsyth,Winston Salem - Salem,178000.0,5.0,2022-09-03,32200.543473674505,0,4047086.2316719694
Forsyth,Winston Salem - Salem,178000.0,2.3000000000000003,2022-09-04,,0,
Forsyth,Winston Salem - Salem,178000.0,3.4299999999999997,2022-09-05,,0,
Forsyth,Winston Salem - Salem,178000.0,2.08,2022-09-06,,0,
Forsyth,Winston Salem - Salem,178000.0,6.24,2022-09-07,29537.053001272812,0,6714855.06184035
Forsyth,Winston Salem - Salem,178000.0,5.670000000000001,2022-09-08,,0,
Forsyth,Winston Salem - Salem,178000.0,4.55,2022-09-09,,0,
Forsyth,Winston Salem - Salem,178000.0,5.0600000000000005,2022-09-10,26818.83666380776,0,6741385.88376877
Forsyth,Winston Salem - Salem,178000.0,2.25,2022-09-11,,0,
Forsyth,Winston Salem - Salem,178000.0,3.8200000000000003,2022-09-12,,0,
Forsyth,Winston Salem - Salem,178000.0,7.470000000000001,2022-09-13,,0,
Forsyth,Winston Salem - Salem,178000.0,5.0,2022-09-14,19442.222095223588,0,4353775.65493147
Forsyth,Winston Salem - Salem,178000.0,5.79,2022-09-15,,0,
Forsyth,Winston Salem - Salem,178000.0,4.44,2022-09-16,,0,
Forsyth,Winston Salem - Salem,178000.0,4.38,2022-09-17,10062.305898749077,0,2064983.59005086
Forsyth,Winston Salem - Salem,178000.0,2.02,2022-09-18,,0,
Forsyth,Winston Salem - Salem,178000.0,1.8,2022-09-19,,0,
Forsyth,Winston Salem - Salem,178000.0,5.390000000000001,2022-09-20,,0,
Forsyth,Winston Salem - Salem,178000.0,4.16,2022-09-21,25432.50872407206,0,6144114.62041462
Forsyth,Winston Salem - Salem,178000.0,3.88,2022-09-22,,0,
Forsyth,Winston Salem - Salem,178000.0,3.4299999999999997,2022-09-23,,0,
Forsyth,Winston Salem - Salem,178000.0,2.7,2022-09-24,15358.222553407672,0,3818099.51118761
Forsyth,Winston Salem - Salem,178000.0,0.8400000000000001,2022-09-25,,0,
Forsyth,Winston Salem - Salem,178000.0,1.1800000000000002,2022-09-26,,0,
Forsyth,Winston Salem - Salem,178000.0,2.58,2022-09-27,,0,
Forsyth,Winston Salem - Salem,178000.0,3.09,2022-09-28,12710.723818886174,0,3238313.39241157
Forsyth,Winston Salem - Salem,178000.0,2.25,2022-09-29,,0,
Forsyth,Winston Salem - Salem,178000.0,2.1300000000000003,2022-09-30,,0,
Forsyth,Winston Salem - Salem,178000.0,1.07,2022-10-01,28628.002025988506,0,6496018.2176074
Forsyth,Winston Salem - Salem,178000.0,0.73,2022-10-02,,0,
Forsyth,Winston Salem - Salem,178000.0,0.5599999999999999,2022-10-03,,0,
Forsyth,Winston Salem - Salem,178000.0,2.19,2022-10-04,,0,
Forsyth,Winston Salem - Salem,178000.0,1.85,2022-10-05,0.0,0,638822.606360041
Forsyth,Winston Salem - Salem,178000.0,1.9100000000000001,2022-10-06,,0,
Forsyth,Winston Salem - Salem,178000.0,1.35,2022-10-07,,0,
Forsyth,Winston Salem - Salem,178000.0,1.74,2022-10-08,22131.919466397376,0,4546612.93471151
Forsyth,Winston Salem - Salem,178000.0,0.9,2022-10-09,,0,
Forsyth,Winston Salem - Salem,178000.0,0.79,2022-10-10,,0,
Forsyth,Winston Salem - Salem,178000.0,2.5300000000000002,2022-10-11,,0,
Forsyth,Winston Salem - Salem,178000.0,1.1199999999999999,2022-10-12,37495.78742692858,0,7910171.98292631
Forsyth,Winston Salem - Salem,178000.0,2.47,2022-10-13,,0,
Forsyth,Winston Salem - Salem,178000.0,1.1800000000000002,2022-10-14,,0,
Forsyth,Winston Salem - Salem,178000.0,1.29,2022-10-15,15020.818885799808,0,1986898.90213543
Forsyth,Winston Salem - Salem,178000.0,0.6200000000000001,2022-10-16,,0,
Forsyth,Winston Salem - Salem,178000.0,1.01,2022-10-17,,0,
Forsyth,Winston Salem - Salem,178000.0,1.1800000000000002,2022-10-18,,0,
Forsyth,Winston Salem - Salem,178000.0,1.2400000000000002,2022-10-19,20077.973005261276,0,2993158.11623008
Forsyth,Winston Salem - Salem,178000.0,1.01,2022-10-20,,0,
Forsyth,Winston Salem - Salem,178000.0,1.07,2022-10-21,,0,
Forsyth,Winston Salem - Salem,178000.0,1.01,2022-10-22,6344.288770224756,0,854040.424715841
Forsyth,Winston Salem - Salem,178000.0,0.8400000000000001,2022-10-23,,0,
Forsyth,Winston Salem - Salem,178000.0,0.79,2022-10-24,,0,
Forsyth,Winston Salem - Salem,178000.0,2.19,2022-10-25,,0,
Forsyth,Winston Salem - Salem,178000.0,1.6300000000000001,2022-10-26,13416.407864998755,0,2856025.6630617
Forsyth,Winston Salem - Salem,178000.0,2.3000000000000003,2022-10-27,,0,
Forsyth,Winston Salem - Salem,178000.0,1.6300000000000001,2022-10-28,,0,
Forsyth,Winston Salem - Salem,178000.0,1.35,2022-10-29,27431.733448690396,0,3395220.71739682
Forsyth,Winston Salem - Salem,178000.0,0.96,2022-10-30,,0,
Forsyth,Winston Salem - Salem,178000.0,0.9,2022-10-31,,0,
Forsyth,Winston Salem - Salem,178000.0,1.2400000000000002,2022-11-01,,0,
Forsyth,Winston Salem - Salem,178000.0,1.52,2022-11-02,8112.490369793981,0,1157626.57987325
Forsyth,Winston Salem - Salem,178000.0,1.4000000000000001,2022-11-03,,0,
Forsyth,Winston Salem - Salem,178000.0,1.01,2022-11-04,,0,
Forsyth,Winston Salem - Salem,178000.0,1.6300000000000001,2022-11-05,5809.475019311125,0,1300939.30534942
Forsyth,Winston Salem - Salem,178000.0,0.67,2022-11-06,,0,
Forsyth,Winston Salem - Salem,178000.0,0.9,2022-11-07,,0,
Forsyth,Winston Salem - Salem,178000.0,1.01,2022-11-08,,0,
Forsyth,Winston Salem - Salem,178000.0,1.35,2022-11-09,11876.973520219728,0,2412131.2507351
Forsyth,Winston Salem - Salem,178000.0,1.1800000000000002,2022-11-10,,0,
Forsyth,Winston Salem - Salem,178000.0,0.9,2022-11-11,,0,
Forsyth,Winston Salem - Salem,178000.0,1.57,2022-11-12,,0,
Forsyth,Winston Salem - Salem,178000.0,0.5599999999999999,2022-11-13,,0,
Forsyth,Winston Salem - Salem,178000.0,0.51,2022-11-14,,0,
Forsyth,Winston Salem - Salem,178000.0,1.1800000000000002,2022-11-15,,0,
Forsyth,Winston Salem - Salem,178000.0,1.29,2022-11-16,14798.64858694874,0,3354834.01398113
Forsyth,Winston Salem - Salem,178000.0,0.73,2022-11-17,,0,
Forsyth,Winston Salem - Salem,178000.0,1.01,2022-11-18,,0,
Forsyth,Winston Salem - Salem,178000.0,0.9,2022-11-19,28536.161269519118,0,6693647.51186575
Forsyth,Winston Salem - Salem,178000.0,0.9,2022-11-20,,0,
Forsyth,Winston Salem - Salem,178000.0,0.51,2022-11-21,,0,
Forsyth,Winston Salem - Salem,178000.0,2.5300000000000002,2022-11-22,,0,
Forsyth,Winston Salem - Salem,178000.0,1.01,2022-11-23,21109.831832584554,0,4224411.07479442
Forsyth,Winston Salem - Salem,178000.0,1.01,2022-11-24,,0,
Forsyth,Winston Salem - Salem,178000.0,0.5599999999999999,2022-11-25,,0,
Forsyth,Winston Salem - Salem,178000.0,0.67,2022-11-26,,0,
Forsyth,Winston Salem - Salem,178000.0,0.79,2022-11-27,,0,
Forsyth,Winston Salem - Salem,178000.0,1.4000000000000001,2022-11-28,,0,
Forsyth,Winston Salem - Salem,178000.0,2.02,2022-11-29,,0,
Forsyth,Winston Salem - Salem,178000.0,1.74,2022-11-30,49317.84666832087,0,19602216.5617174
Forsyth,Winston Salem - Salem,178000.0,1.52,2022-12-01,,0,
Forsyth,Winston Salem - Salem,178000.0,1.6300000000000001,2022-12-02,,0,
Forsyth,Winston Salem - Salem,178000.0,1.1800000000000002,2022-12-03,28301.943396169823,0,7409110.74779332
Forsyth,Winston Salem - Salem,178000.0,1.2400000000000002,2022-12-04,,0,
Forsyth,Winston Salem - Salem,178000.0,0.6200000000000001,2022-12-05,,0,
Forsyth,Winston Salem - Salem,178000.0,2.8100000000000005,2022-12-06,,0,
Forsyth,Winston Salem - Salem,178000.0,2.3600000000000003,2022-12-07,27395.255063605466,0,5715261.82842328
Forsyth,Winston Salem - Salem,178000.0,1.97,2022-12-08,,0,
Forsyth,Winston Salem - Salem,178000.0,2.08,2022-12-09,,0,
Forsyth,Winston Salem - Salem,178000.0,2.64,2022-12-10,31264.996401726974,0,6914861.68956524
Forsyth,Winston Salem - Salem,178000.0,1.29,2022-12-11,,0,
Forsyth,Winston Salem - Salem,178000.0,1.85,2022-12-12,,0,
Forsyth,Winston Salem - Salem,178000.0,2.7,2022-12-13,,0,
Forsyth,Winston Salem - Salem,178000.0,2.5300000000000002,2022-12-14,13798.073739813217,0,5032838.77222323
Forsyth,Winston Salem - Salem,178000.0,1.97,2022-12-15,,0,
Forsyth,Winston Salem - Salem,178000.0,2.47,2022-12-16,,0,
Forsyth,Winston Salem - Salem,178000.0,2.7,2022-12-17,34287.38835198744,0,14386437.6280225
Forsyth,Winston Salem - Salem,178000.0,2.1300000000000003,2022-12-18,,0,
Forsyth,Winston Salem - Salem,178000.0,1.9100000000000001,2022-12-19,,0,
Forsyth,Winston Salem - Salem,178000.0,4.38,2022-12-20,,0,
Forsyth,Winston Salem - Salem,178000.0,3.8200000000000003,2022-12-21,27331.300737432917,0,4475512.77948531
Forsyth,Winston Salem - Salem,178000.0,4.890000000000001,2022-12-22,,0,
Forsyth,Winston Salem - Salem,178000.0,4.1000000000000005,2022-12-23,,0,
Forsyth,Winston Salem - Salem,178000.0,3.8200000000000003,2022-12-24,,0,
Forsyth,Winston Salem - Salem,178000.0,2.1300000000000003,2022-12-25,,0,
Forsyth,Winston Salem - Salem,178000.0,1.8,2022-12-26,,0,
Forsyth,Winston Salem - Salem,178000.0,3.7600000000000002,2022-12-27,,0,
Forsyth,Winston Salem - Salem,178000.0,4.83,2022-12-28,,0,
Forsyth,Winston Salem - Salem,178000.0,5.45,2022-12-29,,0,
Forsyth,Winston Salem - Salem,178000.0,5.11,2022-12-30,,0,
Forsyth,Winston Salem - Salem,178000.0,5.170000000000001,2022-12-31,126836.50893965826,0,29670764.7772022
Forsyth,Winston Salem - Salem,178000.0,3.2600000000000002,2023-01-01,,0,
Forsyth,Winston Salem - Salem,178000.0,1.8,2023-01-02,,0,
Forsyth,Winston Salem - Salem,178000.0,4.55,2023-01-03,,0,
Forsyth,Winston Salem - Salem,178000.0,4.890000000000001,2023-01-04,94240.3841248538,0,19199695.1103056
Forsyth,Winston Salem - Salem,178000.0,4.44,2023-01-05,,0,
Forsyth,Winston Salem - Salem,178000.0,5.170000000000001,2023-01-06,,0,
Forsyth,Winston Salem - Salem,178000.0,3.8200000000000003,2023-01-07,68346.54343856755,0,17194639.5249873
Forsyth,Winston Salem - Salem,178000.0,1.6300000000000001,2023-01-08,,0,
Forsyth,Winston Salem - Salem,178000.0,1.07,2023-01-09,,0,
Forsyth,Winston Salem - Salem,178000.0,3.09,2023-01-10,,0,
Forsyth,Winston Salem - Salem,178000.0,2.47,2023-01-11,33596.87485466466,0,8337992.75041277
Forsyth,Winston Salem - Salem,178000.0,2.08,2023-01-12,,0,
Forsyth,Winston Salem - Salem,178000.0,2.75,2023-01-13,,0,
Forsyth,Winston Salem - Salem,178000.0,2.3600000000000003,2023-01-14,20483.224843759344,0,5580064.73783645
Forsyth,Winston Salem - Salem,178000.0,1.69,2023-01-15,,0,
Forsyth,Winston Salem - Salem,178000.0,1.2400000000000002,2023-01-16,,0,
Forsyth,Winston Salem - Salem,178000.0,2.5300000000000002,2023-01-17,,0,
Forsyth,Winston Salem - Salem,178000.0,2.92,2023-01-18,21170.439296339624,0,4578704.31392552
Forsyth,Winston Salem - Salem,178000.0,2.3600000000000003,2023-01-19,,0,
Forsyth,Winston Salem - Salem,178000.0,2.47,2023-01-20,,0,
Forsyth,Winston Salem - Salem,178000.0,2.19,2023-01-21,,0,
Forsyth,Winston Salem - Salem,178000.0,1.6300000000000001,2023-01-22,,0,
Forsyth,Winston Salem - Salem,178000.0,1.46,2023-01-23,,0,
Forsyth,Winston Salem - Salem,178000.0,3.0300000000000002,2023-01-24,,0,
Forsyth,Winston Salem - Salem,178000.0,2.47,2023-01-25,,0,
Forsyth,Winston Salem - Salem,178000.0,3.2600000000000002,2023-01-26,,0,
Forsyth,Winston Salem - Salem,178000.0,2.5300000000000002,2023-01-27,,0,
Forsyth,Winston Salem - Salem,178000.0,1.8,2023-01-28,101550.4800579496,0,27103007.3005764
Forsyth,Winston Salem - Salem,178000.0,1.35,2023-01-29,,0,
Forsyth,Winston Salem - Salem,178000.0,1.1800000000000002,2023-01-30,,0,
Forsyth,Winston Salem - Salem,178000.0,2.9800000000000004,2023-01-31,,0,
Forsyth,Winston Salem - Salem,178000.0,2.3000000000000003,2023-02-01,58837.700498914804,0,14814915.1718434
Forsyth,Winston Salem - Salem,178000.0,2.5300000000000002,2023-02-02,,0,
Forsyth,Winston Salem - Salem,178000.0,2.42,2023-02-03,,0,
Forsyth,Winston Salem - Salem,178000.0,2.3000000000000003,2023-02-04,24899.799195977495,0,4553927.07268256
Forsyth,Winston Salem - Salem,178000.0,0.96,2023-02-05,,0,
Forsyth,Winston Salem - Salem,178000.0,0.5599999999999999,2023-02-06,,0,
