county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Forsyth,Winston Salem - Salem,178000.0,2.5300000000000002,2023-02-07,,0,
Forsyth,Winston Salem - Salem,178000.0,2.75,2023-02-08,32808.154474154755,0,5372350.04038081
Forsyth,Winston Salem - Salem,178000.0,1.46,2023-02-09,,0,
Forsyth,Winston Salem - Salem,178000.0,1.8,2023-02-10,,0,
Forsyth,Winston Salem - Salem,178000.0,1.2400000000000002,2023-02-11,28500.000000000033,0,5994223.43258427
Forsyth,Winston Salem - Salem,178000.0,0.67,2023-02-12,,0,
Forsyth,Winston Salem - Salem,178000.0,0.96,2023-02-13,,0,
Forsyth,Winston Salem - Salem,178000.0,1.52,2023-02-14,,0,
Forsyth,Winston Salem - Salem,178000.0,2.02,2023-02-15,17975.678012247587,0,5176017.30985387
Forsyth,Winston Salem - Salem,178000.0,2.25,2023-02-16,,0,
Forsyth,Winston Salem - Salem,178000.0,1.52,2023-02-17,,0,
Forsyth,Winston Salem - Salem,178000.0,1.4000000000000001,2023-02-18,12497.499749949993,0,1831193.06159182
Forsyth,Winston Salem - Salem,178000.0,0.9,2023-02-19,,0,
Forsyth,Winston Salem - Salem,178000.0,0.8400000000000001,2023-02-20,,0,
Forsyth,Winston Salem - Salem,178000.0,1.85,2023-02-21,,0,
Forsyth,Winston Salem - Salem,178000.0,1.4000000000000001,2023-02-22,14495.689014324254,0,2407585.24231217
Forsyth,Winston Salem - Salem,178000.0,1.1800000000000002,2023-02-23,,0,
Forsyth,Winston Salem - Salem,178000.0,1.1800000000000002,2023-02-24,,0,
Forsyth,Winston Salem - Salem,178000.0,1.35,2023-02-25,9337.424698491555,0,2273653.99631753
Forsyth,Winston Salem - Salem,178000.0,0.5599999999999999,2023-02-26,,0,
Forsyth,Winston Salem - Salem,178000.0,0.5599999999999999,2023-02-27,,0,
Forsyth,Winston Salem - Salem,178000.0,1.85,2023-02-28,,0,
Forsyth,Winston Salem - Salem,178000.0,1.07,2023-03-01,7141.428428542854,0,1646289.26291978
Forsyth,Winston Salem - Salem,178000.0,1.1800000000000002,2023-03-02,,0,
Forsyth,Winston Salem - Salem,178000.0,1.29,2023-03-03,,0,
Forsyth,Winston Salem - Salem,178000.0,1.07,2023-03-04,11250.0,0,3512128.14606742
Forsyth,Winston Salem - Salem,178000.0,0.67,2023-03-05,,0,
Forsyth,Winston Salem - Salem,178000.0,0.51,2023-03-06,,0,
Forsyth,Winston Salem - Salem,178000.0,1.1199999999999999,2023-03-07,,0,
Forsyth,Winston Salem - Salem,178000.0,1.1199999999999999,2023-03-08,0.0,0,462140.356695959
Forsyth,Winston Salem - Salem,178000.0,0.73,2023-03-09,,0,
Forsyth,Winston Salem - Salem,178000.0,0.79,2023-03-10,,0,
Forsyth,Winston Salem - Salem,178000.0,0.73,2023-03-11,6133.92207319266,0,1420554.53048737
Forsyth,Winston Salem - Salem,178000.0,0.11000000000000001,2023-03-12,,0,
Forsyth,Winston Salem - Salem,178000.0,0.51,2023-03-13,,0,
Forsyth,Winston Salem - Salem,178000.0,1.07,2023-03-14,,0,
Forsyth,Winston Salem - Salem,178000.0,0.9,2023-03-15,8261.355820929166,0,1769182.25161893
Forsyth,Winston Salem - Salem,178000.0,1.1199999999999999,2023-03-16,,0,
Forsyth,Winston Salem - Salem,178000.0,0.51,2023-03-17,,0,
Forsyth,Winston Salem - Salem,178000.0,0.8400000000000001,2023-03-18,16955.72503499926,0,3562583.77128743
Forsyth,Winston Salem - Salem,178000.0,0.39,2023-03-19,,0,
Forsyth,Winston Salem - Salem,178000.0,0.34,2023-03-20,,0,
Forsyth,Winston Salem - Salem,178000.0,0.73,2023-03-21,,0,
Forsyth,Winston Salem - Salem,178000.0,0.8400000000000001,2023-03-22,7848.2178780918275,0,1719095.68957307
Forsyth,Winston Salem - Salem,178000.0,0.73,2023-03-23,,0,
Forsyth,Winston Salem - Salem,178000.0,0.8400000000000001,2023-03-24,,0,
Forsyth,Winston Salem - Salem,178000.0,0.6200000000000001,2023-03-25,12398.715470362251,0,2984797.66387575
Forsyth,Winston Salem - Salem,178000.0,0.27999999999999997,2023-03-26,,0,
Forsyth,Winston Salem - Salem,178000.0,0.34,2023-03-27,,0,
Forsyth,Winston Salem - Salem,178000.0,1.57,2023-03-28,,0,
Forsyth,Winston Salem - Salem,178000.0,0.8400000000000001,2023-03-29,34439.49803887978,0,7426540.322395741
Forsyth,Winston Salem - Salem,178000.0,0.8400000000000001,2023-03-30,,0,
Forsyth,Winston Salem - Salem,178000.0,0.8400000000000001,2023-03-31,,0,
Forsyth,Winston Salem - Salem,178000.0,0.51,2023-04-01,37840.7595003391,0,5794075.05219437
Forsyth,Winston Salem - Salem,178000.0,0.45,2023-04-02,,0,
Forsyth,Winston Salem - Salem,178000.0,0.39,2023-04-03,,0,
Forsyth,Winston Salem - Salem,178000.0,0.79,2023-04-04,,0,
Forsyth,Winston Salem - Salem,178000.0,0.5599999999999999,2023-04-05,27779.92456995701,0,4371742.33627332
Forsyth,Winston Salem - Salem,178000.0,0.73,2023-04-06,,0,
Forsyth,Winston Salem - Salem,178000.0,0.79,2023-04-07,,0,
Forsyth,Winston Salem - Salem,178000.0,0.39,2023-04-08,,0,
Forsyth,Winston Salem - Salem,178000.0,0.11000000000000001,2023-04-09,,0,
Forsyth,Winston Salem - Salem,178000.0,0.27999999999999997,2023-04-10,,0,
Forsyth,Winston Salem - Salem,178000.0,0.51,2023-04-11,,0,
Forsyth,Winston Salem - Salem,178000.0,0.6200000000000001,2023-04-12,8119.745894115164,0,1880451.31298643
Forsyth,Winston Salem - Salem,178000.0,0.45,2023-04-13,,0,
Forsyth,Winston Salem - Salem,178000.0,0.73,2023-04-14,,0,
Forsyth,Winston Salem - Salem,178000.0,0.39,2023-04-15,17961.88186131957,0,3991718.45167088
Forsyth,Winston Salem - Salem,178000.0,0.45,2023-04-16,,0,
Forsyth,Winston Salem - Salem,178000.0,0.45,2023-04-17,,0,
Forsyth,Winston Salem - Salem,178000.0,0.8400000000000001,2023-04-18,,0,
Forsyth,Winston Salem - Salem,178000.0,0.34,2023-04-19,57788.25486203924,0,13334019.7219617
Forsyth,Winston Salem - Salem,178000.0,0.45,2023-04-20,,0,
Forsyth,Winston Salem - Salem,178000.0,0.5599999999999999,2023-04-21,,0,
Forsyth,Winston Salem - Salem,178000.0,0.39,2023-04-22,50313.31831632664,0,11748355.4269536
Forsyth,Winston Salem - Salem,178000.0,0.11000000000000001,2023-04-23,,0,
Forsyth,Winston Salem - Salem,178000.0,0.39,2023-04-24,,0,
Forsyth,Winston Salem - Salem,178000.0,0.6200000000000001,2023-04-25,,0,
Forsyth,Winston Salem - Salem,178000.0,0.51,2023-04-26,15887.70593886986,0,3368589.78060758
Forsyth,Winston Salem - Salem,178000.0,0.11000000000000001,2023-04-27,,0,
Forsyth,Winston Salem - Salem,178000.0,0.51,2023-04-28,,0,
Forsyth,Winston Salem - Salem,178000.0,0.11000000000000001,2023-04-29,27280.00000000003,0,6926924.72629214
Forsyth,Winston Salem - Salem,178000.0,0.27999999999999997,2023-04-30,,0,
Forsyth,Winston Salem - Salem,178000.0,0.51,2023-05-01,,0,
Forsyth,Winston Salem - Salem,178000.0,0.73,2023-05-02,,0,
Forsyth,Winston Salem - Salem,178000.0,0.51,2023-05-03,32053.954514224908,0,8173208.441705499
Forsyth,Winston Salem - Salem,178000.0,0.45,2023-05-04,,0,
Forsyth,Winston Salem - Salem,178000.0,0.5599999999999999,2023-05-05,,0,
Forsyth,Winston Salem - Salem,178000.0,0.34,2023-05-06,29516.76811576769,0,6961328.44911228
Forsyth,Winston Salem - Salem,178000.0,0.11000000000000001,2023-05-07,,0,
Forsyth,Winston Salem - Salem,178000.0,0.39,2023-05-08,,0,
Forsyth,Winston Salem - Salem,178000.0,0.5599999999999999,2023-05-09,,0,
Forsyth,Winston Salem - Salem,178000.0,0.8400000000000001,2023-05-10,46498.14619960674,0,9670886.11271141
Forsyth,Winston Salem - Salem,178000.0,0.6200000000000001,2023-05-11,,0,
Forsyth,Winston Salem - Salem,178000.0,0.51,2023-05-12,,0,
Forsyth,Winston Salem - Salem,178000.0,0.11000000000000001,2023-05-13,25278.78161620926,0,5279094.0747898
Forsyth,Winston Salem - Salem,178000.0,0.27999999999999997,2023-05-14,,0,
Forsyth,Winston Salem - Salem,178000.0,0.11000000000000001,2023-05-15,,0,
Forsyth,Winston Salem - Salem,178000.0,0.51,2023-05-16,,0,
Forsyth,Winston Salem - Salem,178000.0,0.34,2023-05-17,22425.431991379795,0,4997972.65801446
Forsyth,Winston Salem - Salem,178000.0,0.11000000000000001,2023-05-18,,0,
Forsyth,Winston Salem - Salem,178000.0,0.5599999999999999,2023-05-19,,0,
Forsyth,Winston Salem - Salem,178000.0,0.39,2023-05-20,31041.907157905112,0,6977746.0320674
Forsyth,Winston Salem - Salem,178000.0,0.11000000000000001,2023-05-21,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-05-22,,0,
Forsyth,Winston Salem - Salem,178000.0,0.11000000000000001,2023-05-23,,0,
Forsyth,Winston Salem - Salem,178000.0,0.11000000000000001,2023-05-24,30206.58868525214,0,6102630.32408401
Forsyth,Winston Salem - Salem,178000.0,,2023-05-25,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-05-26,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-05-27,16467.786736535072,0,2171294.33403019
Forsyth,Winston Salem - Salem,178000.0,,2023-05-28,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-05-29,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-05-30,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-05-31,12449.144548923836,0,2390666.71759961
Forsyth,Winston Salem - Salem,178000.0,,2023-06-01,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-06-02,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-06-03,19683.597232213455,0,2900878.10400194
Forsyth,Winston Salem - Salem,178000.0,,2023-06-04,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-06-05,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-06-06,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-06-07,13597.514478756768,0,2755777.85597838
Forsyth,Winston Salem - Salem,178000.0,,2023-06-08,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-06-09,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-06-10,39215.00733137761,0,8114409.4132521
Forsyth,Winston Salem - Salem,178000.0,,2023-06-11,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-06-12,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-06-13,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-06-14,26657.411727322673,0,6400349.60742099
Forsyth,Winston Salem - Salem,178000.0,,2023-06-15,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-06-16,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-06-17,31266.48685093997,0,7081421.89223084
Forsyth,Winston Salem - Salem,178000.0,,2023-06-18,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-06-19,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-06-20,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-06-21,13540.000000000011,0,2873697.04314607
Forsyth,Winston Salem - Salem,178000.0,,2023-06-22,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-06-23,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-06-24,16284.962388657823,0,3764506.7433982906
Forsyth,Winston Salem - Salem,178000.0,,2023-06-25,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-06-26,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-06-27,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-06-28,35525.061576301305,0,8257465.66985325
Forsyth,Winston Salem - Salem,178000.0,,2023-06-29,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-06-30,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-07-01,32546.139556021106,0,7288189.04377284
Forsyth,Winston Salem - Salem,178000.0,,2023-07-02,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-07-03,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-07-04,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-07-05,14476.795225463411,0,1939566.86557727
Forsyth,Winston Salem - Salem,178000.0,,2023-07-06,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-07-07,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-07-08,20584.887660611625,0,4679699.66737428
Forsyth,Winston Salem - Salem,178000.0,,2023-07-09,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-07-10,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-07-11,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-07-12,17680.99544708954,0,3933056.38275402
Forsyth,Winston Salem - Salem,178000.0,,2023-07-13,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-07-14,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-07-15,37025.91524864716,0,7850417.184465301
Forsyth,Winston Salem - Salem,178000.0,,2023-07-16,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-07-17,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-07-18,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-07-19,34030.12195100101,0,8018535.22391672
Forsyth,Winston Salem - Salem,178000.0,,2023-07-20,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-07-21,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-07-22,31504.666321038887,0,5091904.52571134
Forsyth,Winston Salem - Salem,178000.0,,2023-07-23,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-07-24,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-07-25,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-07-26,58518.7354613888,0,8636667.07435876
Forsyth,Winston Salem - Salem,178000.0,,2023-07-27,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-07-28,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-07-29,60684.76250262503,0,7911009.510458911
Forsyth,Winston Salem - Salem,178000.0,,2023-07-30,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-07-31,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-08-01,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-08-02,38146.03518060566,0,5881379.2775383
Forsyth,Winston Salem - Salem,178000.0,,2023-08-03,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-08-04,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-08-05,81925.77128108102,0,20070805.0802095
Forsyth,Winston Salem - Salem,178000.0,,2023-08-06,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-08-07,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-08-08,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-08-09,68295.53426103349,0,14364164.6248543
Forsyth,Winston Salem - Salem,178000.0,,2023-08-10,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-08-11,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-08-12,62880.55343267904,0,13599692.3462051
Forsyth,Winston Salem - Salem,178000.0,,2023-08-13,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-08-14,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-08-15,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-08-16,64499.39224519867,0,15458641.0859217
Forsyth,Winston Salem - Salem,178000.0,,2023-08-17,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-08-18,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-08-19,88257.3690974302,0,21321663.4549934
Forsyth,Winston Salem - Salem,178000.0,,2023-08-20,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-08-21,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-08-22,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-08-23,277009.0251237312,0,51604764.5058513
Forsyth,Winston Salem - Salem,178000.0,,2023-08-24,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-08-25,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-08-26,156458.34205947595,0,33106523.6512236
Forsyth,Winston Salem - Salem,178000.0,,2023-08-27,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-08-28,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-08-29,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-08-30,116498.01715050775,0,31092384.8664339
Forsyth,Winston Salem - Salem,178000.0,,2023-08-31,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-09-01,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-09-02,80560.5114184363,0,19393688.5524286
Forsyth,Winston Salem - Salem,178000.0,,2023-09-03,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-09-04,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-09-05,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-09-06,773342.8735043721,0,146535067.022856
Forsyth,Winston Salem - Salem,178000.0,,2023-09-07,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-09-08,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-09-09,125724.03747891649,0,24758314.853017505
Forsyth,Winston Salem - Salem,178000.0,,2023-09-10,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-09-11,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-09-12,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-09-13,57823.29634325599,0,16822119.6953694
Forsyth,Winston Salem - Salem,178000.0,,2023-09-14,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-09-15,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-09-16,140350.41859574217,0,21131909.6619687
Forsyth,Winston Salem - Salem,178000.0,,2023-09-17,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-09-18,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-09-19,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-09-20,354698.2943291383,0,50840612.2663074
Forsyth,Winston Salem - Salem,178000.0,,2023-09-21,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-09-22,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-09-23,99386.37331143531,0,19867648.7011865
Forsyth,Winston Salem - Salem,178000.0,,2023-09-24,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-09-25,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-09-26,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-09-27,32938.80993600105,0,7488199.131451
Forsyth,Winston Salem - Salem,178000.0,,2023-09-28,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-09-29,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-09-30,42662.5550102195,0,9689690.14414108
Forsyth,Winston Salem - Salem,178000.0,,2023-10-01,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-10-02,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-10-03,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-10-04,32160.000000000004,0,7707822.973483151
Forsyth,Winston Salem - Salem,178000.0,,2023-10-05,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-10-06,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-10-07,45720.95362085094,0,10345433.2639267
Forsyth,Winston Salem - Salem,178000.0,,2023-10-08,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-10-09,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-10-10,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-10-11,24408.03447364102,0,4650852.78831925
Forsyth,Winston Salem - Salem,178000.0,,2023-10-12,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-10-13,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-10-14,25844.241138017594,0,5034438.42752405
Forsyth,Winston Salem - Salem,178000.0,,2023-10-15,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-10-16,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-10-17,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-10-18,35444.51398349171,0,8148290.334550071
Forsyth,Winston Salem - Salem,178000.0,,2023-10-19,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-10-20,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-10-21,22844.01015583737,0,5164132.59295917
Forsyth,Winston Salem - Salem,178000.0,,2023-10-22,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-10-23,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-10-24,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-10-25,47313.6203021999,0,9488327.10838799
Forsyth,Winston Salem - Salem,178000.0,,2023-10-26,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-10-27,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-10-28,61572.34444131556,0,12020433.9624161
Forsyth,Winston Salem - Salem,178000.0,,2023-10-29,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-10-30,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-10-31,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-11-01,36691.16073585694,0,8216400.44952456
Forsyth,Winston Salem - Salem,178000.0,,2023-11-02,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-11-03,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-11-04,25420.542873825514,0,5584405.13783147
Forsyth,Winston Salem - Salem,178000.0,,2023-11-05,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-11-06,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-11-07,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-11-08,40024.36293040053,0,8537233.0397218
Forsyth,Winston Salem - Salem,178000.0,,2023-11-09,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-11-10,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-11-11,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-11-12,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-11-13,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-11-14,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-11-15,54111.55848373196,0,7675517.24460903
Forsyth,Winston Salem - Salem,178000.0,,2023-11-16,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-11-17,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-11-18,65814.89193184175,0,14444271.5764154
Forsyth,Winston Salem - Salem,178000.0,,2023-11-19,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-11-20,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-11-21,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-11-22,44134.83520219912,0,9076110.16874434
Forsyth,Winston Salem - Salem,178000.0,,2023-11-23,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-11-24,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-11-25,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-11-26,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-11-27,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-11-28,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-11-29,58737.45315173343,0,7307397.85218732
Forsyth,Winston Salem - Salem,178000.0,,2023-11-30,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-12-01,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-12-02,71380.72008602876,0,15483633.11067
Forsyth,Winston Salem - Salem,178000.0,,2023-12-03,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-12-04,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-12-05,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-12-06,86829.01200469983,0,18206796.9917974
Forsyth,Winston Salem - Salem,178000.0,,2023-12-07,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-12-08,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-12-09,92949.60785285755,0,18897189.9978255
Forsyth,Winston Salem - Salem,178000.0,,2023-12-10,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-12-11,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-12-12,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-12-13,80685.05750462673,0,26922031.7397642
Forsyth,Winston Salem - Salem,178000.0,,2023-12-14,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-12-15,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-12-16,192542.75174693522,0,40864810.6628047
Forsyth,Winston Salem - Salem,178000.0,,2023-12-17,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-12-18,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-12-19,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-12-20,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-12-21,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-12-22,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-12-23,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-12-24,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-12-25,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-12-26,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-12-27,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-12-28,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-12-29,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-12-30,,0,
Forsyth,Winston Salem - Salem,178000.0,,2023-12-31,,0,
Forsyth,Winston Salem - Salem,178000.0,,2024-01-01,,0,
Forsyth,Winston Salem - Salem,178000.0,,2024-01-02,,0,
