county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Forsyth,Winston Salem - Salem,178000.0,,2024-01-03,,0,
Forsyth,Winston Salem - Salem,178000.0,,2024-01-04,,0,
Forsyth,Winston Salem - Salem,178000.0,,2024-01-05,,0,
Forsyth,Winston Salem - Salem,178000.0,,2024-01-06,165532.4536155975,0,68680302.1846663
Forsyth,Winston Salem - Salem,178000.0,,2024-01-07,,0,
Forsyth,Winston Salem - Salem,178000.0,,2024-01-08,,0,
Forsyth,Winston Salem - Salem,178000.0,,2024-01-09,,0,
Forsyth,Winston Salem - Salem,178000.0,,2024-01-10,113936.0709232424,0,17590963.8025665
Forsyth,Winston Salem - Salem,178000.0,,2024-01-11,,0,
Forsyth,Winston Salem - Salem,178000.0,,2024-01-12,,0,
Forsyth,Winston Salem - Salem,178000.0,,2024-01-13,66709.20776024862,0,19577473.504314
Forsyth,Winston Salem - Salem,178000.0,,2024-01-14,,0,
Forsyth,Winston Salem - Salem,178000.0,,2024-01-15,,0,
Forsyth,Winston Salem - Salem,178000.0,,2024-01-16,,0,
Forsyth,Winston Salem - Salem,178000.0,,2024-01-17,59395.902916163664,0,14033381.2218324
Forsyth,Winston Salem - Salem,178000.0,,2024-01-18,,0,
Forsyth,Winston Salem - Salem,178000.0,,2024-01-19,,0,
Forsyth,Winston Salem - Salem,178000.0,,2024-01-20,135163.45659977783,0,29750304.4839464
Forsyth,Winston Salem - Salem,178000.0,,2024-01-21,,0,
Forsyth,Winston Salem - Salem,178000.0,,2024-01-22,,0,
Forsyth,Winston Salem - Salem,178000.0,,2024-01-23,,0,
Forsyth,Winston Salem - Salem,178000.0,,2024-01-24,193463.6463577488,0,44804230.6437492
Forsyth,Winston Salem - Salem,178000.0,,2024-01-25,,0,
Forsyth,Winston Salem - Salem,178000.0,,2024-01-26,,0,
Forsyth,Winston Salem - Salem,178000.0,,2024-01-27,85532.45699732937,0,34723912.3723635
Forsyth,Winston Salem - Salem,178000.0,,2024-01-28,,0,
Forsyth,Winston Salem - Salem,178000.0,,2024-01-29,,0,
Forsyth,Winston Salem - Salem,178000.0,,2024-01-30,,0,
Forsyth,Winston Salem - Salem,178000.0,,2024-01-31,105857.38471487853,0,32957481.1551665
Forsyth,Winston Salem - Salem,178000.0,,2024-02-01,,0,
Forsyth,Winston Salem - Salem,178000.0,,2024-02-02,,0,
Forsyth,Winston Salem - Salem,178000.0,,2024-02-03,164077.5133892517,0,42185882.8198348
Forsyth,Winston Salem - Salem,178000.0,,2024-02-04,,0,
Forsyth,Winston Salem - Salem,178000.0,,2024-02-05,,0,
Forsyth,Winston Salem - Salem,178000.0,,2024-02-06,,0,
Forsyth,Winston Salem - Salem,178000.0,,2024-02-07,77705.24894747484,0,18078377.6183232
Forsyth,Winston Salem - Salem,178000.0,,2024-02-08,,0,
Forsyth,Winston Salem - Salem,178000.0,,2024-02-09,,0,
Forsyth,Winston Salem - Salem,178000.0,,2024-02-10,260733.12025901134,0,58220680.3988699
Forsyth,Winston Salem - Salem,178000.0,,2024-02-11,,0,
Forsyth,Winston Salem - Salem,178000.0,,2024-02-12,,0,
Forsyth,Winston Salem - Salem,178000.0,,2024-02-13,,0,
Forsyth,Winston Salem - Salem,178000.0,,2024-02-14,545907.0981956858,0,152663870.747505
Forsyth,Winston Salem - Salem,178000.0,,2024-02-15,,0,
Forsyth,Winston Salem - Salem,178000.0,,2024-02-16,,0,
Forsyth,Winston Salem - Salem,178000.0,,2024-02-17,188228.58018908818,0,47034356.6995019
Forsyth,Winston Salem - Salem,178000.0,,2024-02-18,,0,
Forsyth,Winston Salem - Salem,178000.0,,2024-02-19,,0,
Forsyth,Winston Salem - Salem,178000.0,,2024-02-20,,0,
Forsyth,Winston Salem - Salem,178000.0,,2024-02-21,163489.47755131862,0,37549601.8982349
Forsyth,Winston Salem - Salem,178000.0,,2024-02-22,,0,
Forsyth,Winston Salem - Salem,178000.0,,2024-02-23,,0,
Forsyth,Winston Salem - Salem,178000.0,,2024-02-24,,0,
Forsyth,Winston Salem - Salem,178000.0,,2024-02-25,,0,
Forsyth,Winston Salem - Salem,178000.0,,2024-02-26,,0,
Forsyth,Winston Salem - Salem,178000.0,,2024-02-27,,0,
Forsyth,Winston Salem - Salem,178000.0,,2024-02-28,,0,
Forsyth,Winston Salem - Salem,178000.0,,2024-02-29,,0,
Forsyth,Winston Salem - Salem,178000.0,,2024-03-01,,0,
Forsyth,Winston Salem - Salem,178000.0,,2024-03-02,151137.64190300184,0,34744823.6214636
Forsyth,Winston Salem - Salem,178000.0,,2024-03-03,,0,
Forsyth,Winston Salem - Salem,178000.0,,2024-03-04,,0,
Forsyth,Winston Salem - Salem,178000.0,,2024-03-05,,0,
Forsyth,Winston Salem - Salem,178000.0,,2024-03-06,140742.22676913146,0,31546908.3692871
Forsyth,Winston Salem - Salem,178000.0,,2024-03-07,,0,
Forsyth,Winston Salem - Salem,178000.0,,2024-03-08,,0,
Forsyth,Winston Salem - Salem,178000.0,,2024-03-09,44495.03343071005,0,10399225.7305574
Forsyth,Winston Salem - Salem,178000.0,,2024-03-10,,0,
Forsyth,Winston Salem - Salem,178000.0,,2024-03-11,,0,
Forsyth,Winston Salem - Salem,178000.0,,2024-03-12,,0,
Forsyth,Winston Salem - Salem,178000.0,,2024-03-13,24283.961523214457,0,5830492.66716422
Forsyth,Winston Salem - Salem,178000.0,,2024-03-14,,0,
Forsyth,Winston Salem - Salem,178000.0,,2024-03-15,,0,
Forsyth,Winston Salem - Salem,178000.0,,2024-03-16,41189.11506696885,0,6052743.69868439
Forsyth,Winston Salem - Salem,178000.0,,2024-03-17,,0,
Forsyth,Winston Salem - Salem,178000.0,,2024-03-18,,0,
Forsyth,Winston Salem - Salem,178000.0,,2024-03-19,,0,
Forsyth,Winston Salem - Salem,178000.0,,2024-03-20,58176.19399820973,0,8660343.55800992
Forsyth,Winston Salem - Salem,178000.0,,2024-03-21,,0,
Forsyth,Winston Salem - Salem,178000.0,,2024-03-22,,0,
Forsyth,Winston Salem - Salem,178000.0,,2024-03-23,20764.40223074095,0,4526213.89940185
Forsyth,Winston Salem - Salem,178000.0,,2024-03-24,,0,
Forsyth,Winston Salem - Salem,178000.0,,2024-03-25,,0,
Forsyth,Winston Salem - Salem,178000.0,,2024-03-26,,0,
Forsyth,Winston Salem - Salem,178000.0,,2024-03-27,20946.226640713387,0,5140476.55392825
Forsyth,Winston Salem - Salem,178000.0,,2024-03-28,,0,
Forsyth,Winston Salem - Salem,178000.0,,2024-03-29,,0,
Forsyth,Winston Salem - Salem,178000.0,,2024-03-30,,0,
Forsyth,Winston Salem - Salem,178000.0,,2024-03-31,,0,
Forsyth,Winston Salem - Salem,178000.0,,2024-04-01,,0,
Forsyth,Winston Salem - Salem,178000.0,,2024-04-02,,0,
Forsyth,Winston Salem - Salem,178000.0,,2024-04-03,25517.53910947589,0,5969297.85390512
Forsyth,Winston Salem - Salem,178000.0,,2024-04-04,,0,
Forsyth,Winston Salem - Salem,178000.0,,2024-04-05,,0,
Forsyth,Winston Salem - Salem,178000.0,,2024-04-06,21262.88785654479,0,4485653.22509142
Forsyth,Winston Salem - Salem,178000.0,,2024-04-07,,0,
Forsyth,Winston Salem - Salem,178000.0,,2024-04-08,,0,
Forsyth,Winston Salem - Salem,178000.0,,2024-04-09,,0,
Forsyth,Winston Salem - Salem,178000.0,,2024-04-10,21256.79446472877,0,5117242.23460671
Forsyth,Winston Salem - Salem,178000.0,,2024-04-11,,0,
Forsyth,Winston Salem - Salem,178000.0,,2024-04-12,,0,
Forsyth,Winston Salem - Salem,178000.0,,2024-04-13,24505.770748948118,0,6394472.21436486
Forsyth,Winston Salem - Salem,178000.0,,2024-04-14,,0,
Forsyth,Winston Salem - Salem,178000.0,,2024-04-15,,0,
Forsyth,Winston Salem - Salem,178000.0,,2024-04-16,,0,
Forsyth,Winston Salem - Salem,178000.0,,2024-04-17,12253.524108377815,0,2944633.36408058
Forsyth,Winston Salem - Salem,178000.0,,2024-04-18,,0,
Forsyth,Winston Salem - Salem,178000.0,,2024-04-19,,0,
Forsyth,Winston Salem - Salem,178000.0,,2024-04-20,30732.497457902777,0,6849374.49883417
Forsyth,Winston Salem - Salem,178000.0,,2024-04-21,,0,
Forsyth,Winston Salem - Salem,178000.0,,2024-04-22,,0,
Forsyth,Winston Salem - Salem,178000.0,,2024-04-23,,0,
Forsyth,Winston Salem - Salem,178000.0,,2024-04-24,11830.712570730651,0,2830448.13403928
Forsyth,Winston Salem - Salem,178000.0,,2024-04-25,,0,
Forsyth,Winston Salem - Salem,178000.0,,2024-04-26,,0,
Forsyth,Winston Salem - Salem,178000.0,,2024-04-27,13334.811584720672,0,3700745.08334304
Forsyth,Winston Salem - Salem,178000.0,,2024-04-28,,0,
Forsyth,Winston Salem - Salem,178000.0,,2024-04-29,,0,
Forsyth,Winston Salem - Salem,178000.0,,2024-04-30,,0,
Forsyth,Winston Salem - Salem,178000.0,,2024-05-01,7959.063979598233,0,1919405.90191083
Forsyth,Winston Salem - Salem,178000.0,,2024-05-02,,0,
Forsyth,Winston Salem - Salem,178000.0,,2024-05-03,,0,
Forsyth,Winston Salem - Salem,178000.0,,2024-05-04,51798.532797754044,0,11202892.9705344
Forsyth,Winston Salem - Salem,178000.0,,2024-05-05,,0,
Forsyth,Winston Salem - Salem,178000.0,,2024-05-06,,0,
Forsyth,Winston Salem - Salem,178000.0,,2024-05-07,,0,
Forsyth,Winston Salem - Salem,178000.0,,2024-05-08,12063.399189283267,0,2834808.67284718
Forsyth,Winston Salem - Salem,178000.0,,2024-05-09,,0,
Forsyth,Winston Salem - Salem,178000.0,,2024-05-10,,0,
Forsyth,Winston Salem - Salem,178000.0,,2024-05-11,19295.69900262753,0,2856021.88467214
Forsyth,Winston Salem - Salem,178000.0,,2024-05-12,,0,
Forsyth,Winston Salem - Salem,178000.0,,2024-05-13,,0,
Forsyth,Winston Salem - Salem,178000.0,,2024-05-14,,0,
Forsyth,Winston Salem - Salem,178000.0,,2024-05-15,7314.178012599927,0,1175923.57434635
Gaston,Crowders Creek,28940.0,0.6900000000000001,2023-01-11,33088.0,0,10387116.6717346
Gaston,Crowders Creek,28940.0,2.42,2023-01-12,,0,
Gaston,Crowders Creek,28940.0,0.6900000000000001,2023-01-13,46530.00000000006,0,19475843.7595024
Gaston,Crowders Creek,28940.0,2.42,2023-01-14,,0,
Gaston,Crowders Creek,28940.0,0.6900000000000001,2023-01-15,,0,
Gaston,Crowders Creek,28940.0,,2023-01-16,,0,
Gaston,Crowders Creek,28940.0,0.6900000000000001,2023-01-17,,0,
Gaston,Crowders Creek,28940.0,0.6900000000000001,2023-01-18,42394.00000000003,0,12199452.1326882
Gaston,Crowders Creek,28940.0,2.07,2023-01-19,,0,
Gaston,Crowders Creek,28940.0,2.07,2023-01-20,,0,
Gaston,Crowders Creek,28940.0,2.07,2023-01-21,35156.00000000002,0,10116618.8417415
Gaston,Crowders Creek,28940.0,1.7300000000000002,2023-01-22,,0,
Gaston,Crowders Creek,28940.0,0.6900000000000001,2023-01-23,,0,
Gaston,Crowders Creek,28940.0,2.07,2023-01-24,,0,
Gaston,Crowders Creek,28940.0,2.42,2023-01-25,,0,
Gaston,Crowders Creek,28940.0,0.6900000000000001,2023-01-26,7445.000000000002,0,2239782.20110573
Gaston,Crowders Creek,28940.0,1.7300000000000002,2023-01-27,,0,
Gaston,Crowders Creek,28940.0,6.57,2023-01-28,10340.00000000001,0,5004209.85487214
Gaston,Crowders Creek,28940.0,2.07,2023-01-29,,0,
Gaston,Crowders Creek,28940.0,0.6900000000000001,2023-01-30,,0,
Gaston,Crowders Creek,28940.0,3.8000000000000003,2023-01-31,,0,
Gaston,Crowders Creek,28940.0,2.07,2023-02-01,34122.00000000003,0,11604356.9067035
Gaston,Crowders Creek,28940.0,2.7600000000000002,2023-02-02,,0,
Gaston,Crowders Creek,28940.0,0.6900000000000001,2023-02-03,,0,
Gaston,Crowders Creek,28940.0,0.6900000000000001,2023-02-04,52734.0,0,30632662.0064824
Gaston,Crowders Creek,28940.0,0.6900000000000001,2023-02-05,,0,
Gaston,Crowders Creek,28940.0,0.6900000000000001,2023-02-06,,0,
Gaston,Crowders Creek,28940.0,1.7300000000000002,2023-02-07,,0,
Gaston,Crowders Creek,28940.0,3.4600000000000004,2023-02-08,16027.00000000001,0,4282859.76673808
Gaston,Crowders Creek,28940.0,0.6900000000000001,2023-02-09,,0,
Gaston,Crowders Creek,28940.0,0.6900000000000001,2023-02-10,,0,
Gaston,Crowders Creek,28940.0,0.6900000000000001,2023-02-11,21714.000000000022,0,5794063.51845195
Gaston,Crowders Creek,28940.0,0.6900000000000001,2023-02-12,,0,
Gaston,Crowders Creek,28940.0,0.6900000000000001,2023-02-13,,0,
Gaston,Crowders Creek,28940.0,1.7300000000000002,2023-02-14,,0,
Gaston,Crowders Creek,28940.0,2.7600000000000002,2023-02-15,34122.00000000003,0,11158035.4872149
Gaston,Crowders Creek,28940.0,0.6900000000000001,2023-02-16,,0,
Gaston,Crowders Creek,28940.0,2.42,2023-02-17,,0,
Gaston,Crowders Creek,28940.0,0.6900000000000001,2023-02-18,101200.0000000001,0,47653660.2626123
Gaston,Crowders Creek,28940.0,0.6900000000000001,2023-02-19,,0,
Gaston,Crowders Creek,28940.0,0.6900000000000001,2023-02-20,,0,
Gaston,Crowders Creek,28940.0,1.7300000000000002,2023-02-21,23540.000000000015,0,8313491.81755355
Gaston,Crowders Creek,28940.0,1.7300000000000002,2023-02-22,,0,
Gaston,Crowders Creek,28940.0,0.6900000000000001,2023-02-23,,0,
Gaston,Crowders Creek,28940.0,0.6900000000000001,2023-02-24,,0,
Gaston,Crowders Creek,28940.0,0.6900000000000001,2023-02-25,111100.00000000003,0,30517334.9689011
Gaston,Crowders Creek,28940.0,,2023-02-26,,0,
Gaston,Crowders Creek,28940.0,1.7300000000000002,2023-02-27,,0,
Gaston,Crowders Creek,28940.0,,2023-02-28,116599.99999999997,0,27910196.309606
Gaston,Crowders Creek,28940.0,0.6900000000000001,2023-03-01,,0,
Gaston,Crowders Creek,28940.0,,2023-03-02,,0,
Gaston,Crowders Creek,28940.0,0.6900000000000001,2023-03-03,,0,
Gaston,Crowders Creek,28940.0,0.6900000000000001,2023-03-04,84700.0000000001,0,36560371.5964063
Gaston,Crowders Creek,28940.0,0.6900000000000001,2023-03-05,,0,
Gaston,Crowders Creek,28940.0,,2023-03-06,,0,
Gaston,Crowders Creek,28940.0,0.6900000000000001,2023-03-07,29700.000000000033,0,6992656.66897028
Gaston,Crowders Creek,28940.0,,2023-03-08,,0,
Gaston,Crowders Creek,28940.0,0.6900000000000001,2023-03-09,,0,
Gaston,Crowders Creek,28940.0,0.6900000000000001,2023-03-10,,0,
Gaston,Crowders Creek,28940.0,0.6900000000000001,2023-03-11,25080.00000000003,0,7381137.595024179
Gaston,Crowders Creek,28940.0,,2023-03-12,,0,
Gaston,Crowders Creek,28940.0,,2023-03-13,,0,
Gaston,Crowders Creek,28940.0,0.6900000000000001,2023-03-14,15400.000000000022,0,3263239.7788528
Gaston,Crowders Creek,28940.0,,2023-03-15,,0,
Gaston,Crowders Creek,28940.0,0.6900000000000001,2023-03-16,,0,
Gaston,Crowders Creek,28940.0,0.6900000000000001,2023-03-17,,0,
Gaston,Crowders Creek,28940.0,,2023-03-18,,0,
Gaston,Crowders Creek,28940.0,,2023-03-19,,0,
Gaston,Crowders Creek,28940.0,,2023-03-20,,0,
Gaston,Crowders Creek,28940.0,0.6900000000000001,2023-03-21,20900.00000000002,0,6014260.26261229
Gaston,Crowders Creek,28940.0,0.6900000000000001,2023-03-22,,0,
Gaston,Crowders Creek,28940.0,0.6900000000000001,2023-03-23,,0,
Gaston,Crowders Creek,28940.0,,2023-03-24,,0,
Gaston,Crowders Creek,28940.0,,2023-03-25,,0,
Gaston,Crowders Creek,28940.0,,2023-03-26,57200.00000000004,0,14215524.2570836
Gaston,Crowders Creek,28940.0,,2023-03-27,,0,
Gaston,Crowders Creek,28940.0,0.6900000000000001,2023-03-28,116599.99999999997,0,54905304.2156184
Gaston,Crowders Creek,28940.0,0.6900000000000001,2023-03-29,,0,
Gaston,Crowders Creek,28940.0,0.6900000000000001,2023-03-30,,0,
Gaston,Crowders Creek,28940.0,,2023-03-31,,0,
Gaston,Crowders Creek,28940.0,0.6900000000000001,2023-04-01,21120.0,0,5801315.16240497
Gaston,Crowders Creek,28940.0,0.6900000000000001,2023-04-02,,0,
Gaston,Crowders Creek,28940.0,0.6900000000000001,2023-04-03,,0,
Gaston,Crowders Creek,28940.0,,2023-04-04,13090.000000000015,0,3766826.16447821
Gaston,Crowders Creek,28940.0,0.6900000000000001,2023-04-05,,0,
Gaston,Crowders Creek,28940.0,0.6900000000000001,2023-04-06,,0,
Gaston,Crowders Creek,28940.0,,2023-04-07,65999.99999999999,0,24172146.5100207
Gaston,Crowders Creek,28940.0,,2023-04-08,,0,
Gaston,Crowders Creek,28940.0,0.6900000000000001,2023-04-09,,0,
Gaston,Crowders Creek,28940.0,0.6900000000000001,2023-04-10,,0,
Gaston,Crowders Creek,28940.0,0.6900000000000001,2023-04-11,52800.00000000004,0,26934677.5397373
Gaston,Crowders Creek,28940.0,0.6900000000000001,2023-04-12,,0,
Gaston,Crowders Creek,28940.0,,2023-04-13,,0,
Gaston,Crowders Creek,28940.0,,2023-04-14,,0,
Gaston,Crowders Creek,28940.0,,2023-04-15,0.0,0,546750.932964753
Gaston,Crowders Creek,28940.0,,2023-04-16,,0,
Gaston,Crowders Creek,28940.0,,2023-04-17,,0,
Gaston,Crowders Creek,28940.0,,2023-04-18,15400.000000000022,0,3021518.31375258
Gaston,Crowders Creek,28940.0,,2023-04-19,,0,
Gaston,Crowders Creek,28940.0,0.6900000000000001,2023-04-20,,0,
Gaston,Crowders Creek,28940.0,,2023-04-21,,0,
Gaston,Crowders Creek,28940.0,0.6900000000000001,2023-04-22,28600.00000000002,0,10474596.8210089
Gaston,Crowders Creek,28940.0,,2023-04-23,,0,
Gaston,Crowders Creek,28940.0,0.6900000000000001,2023-04-24,,0,
Gaston,Crowders Creek,28940.0,0.6900000000000001,2023-04-25,109999.99999999994,0,25898728.4035936
Gaston,Crowders Creek,28940.0,0.6900000000000001,2023-04-26,,0,
Gaston,Crowders Creek,28940.0,,2023-04-27,,0,
Gaston,Crowders Creek,28940.0,,2023-04-28,,0,
Gaston,Crowders Creek,28940.0,0.6900000000000001,2023-04-29,24200.00000000003,0,28877945.4609536
Gaston,Crowders Creek,28940.0,,2023-04-30,,0,
Gaston,Crowders Creek,28940.0,,2023-05-01,,0,
Gaston,Crowders Creek,28940.0,,2023-05-02,17270.000000000025,0,5873256.07463719
Gaston,Crowders Creek,28940.0,,2023-05-03,,0,
Gaston,Crowders Creek,28940.0,,2023-05-04,,0,
Gaston,Crowders Creek,28940.0,0.6900000000000001,2023-05-05,,0,
Gaston,Crowders Creek,28940.0,0.6900000000000001,2023-05-06,28600.00000000002,0,7968175.43883896
Gaston,Crowders Creek,28940.0,,2023-05-07,,0,
Gaston,Crowders Creek,28940.0,0.6900000000000001,2023-05-08,,0,
Gaston,Crowders Creek,28940.0,0.6900000000000001,2023-05-09,26400.00000000002,0,5870378.43814789
Gaston,Crowders Creek,28940.0,,2023-05-10,,0,
Gaston,Crowders Creek,28940.0,0.6900000000000001,2023-05-11,,0,
Gaston,Crowders Creek,28940.0,,2023-05-12,,0,
Gaston,Crowders Creek,28940.0,,2023-05-13,21120.0,0,6353821.3683483
Gaston,Crowders Creek,28940.0,,2023-05-14,,0,
Gaston,Crowders Creek,28940.0,,2023-05-15,,0,
Gaston,Crowders Creek,28940.0,0.6900000000000001,2023-05-16,24530.0,0,4459904.91292329
Gaston,Crowders Creek,28940.0,,2023-05-17,,0,
Gaston,Crowders Creek,28940.0,0.6900000000000001,2023-05-18,,0,
Gaston,Crowders Creek,28940.0,0.6900000000000001,2023-05-19,,0,
Gaston,Crowders Creek,28940.0,,2023-05-20,10009.999999999998,0,2435343.76088458
Gaston,Crowders Creek,28940.0,,2023-05-21,,0,
Gaston,Crowders Creek,28940.0,,2023-05-22,,0,
Gaston,Crowders Creek,28940.0,0.6900000000000001,2023-05-23,30800.000000000044,0,6043036.62750517
Gaston,Crowders Creek,28940.0,,2023-05-24,,0,
Gaston,Crowders Creek,28940.0,,2023-05-25,,0,
Gaston,Crowders Creek,28940.0,,2023-05-26,,0,
Gaston,Crowders Creek,28940.0,,2023-05-27,31899.999999999993,0,6968196.75881131
Gaston,Crowders Creek,28940.0,,2023-05-28,,0,
Gaston,Crowders Creek,28940.0,,2023-05-29,,0,
Gaston,Crowders Creek,28940.0,,2023-05-30,,0,
Gaston,Crowders Creek,28940.0,,2023-05-31,19140.0,0,4030705.43054596
Gaston,Crowders Creek,28940.0,,2023-06-01,,0,
Gaston,Crowders Creek,28940.0,,2023-06-02,,0,
Gaston,Crowders Creek,28940.0,,2023-06-03,71499.99999999999,0,18517590.8085694
Gaston,Crowders Creek,28940.0,,2023-06-04,,0,
Gaston,Crowders Creek,28940.0,,2023-06-05,,0,
Gaston,Crowders Creek,28940.0,,2023-06-06,18040.000000000022,0,3539492.88182447
Gaston,Crowders Creek,28940.0,,2023-06-07,,0,
Gaston,Crowders Creek,28940.0,,2023-06-08,,0,
Gaston,Crowders Creek,28940.0,,2023-06-09,,0,
Gaston,Crowders Creek,28940.0,,2023-06-10,41800.00000000004,0,12028520.5252245
Gaston,Crowders Creek,28940.0,,2023-06-11,,0,
Gaston,Crowders Creek,28940.0,,2023-06-12,,0,
Gaston,Crowders Creek,28940.0,,2023-06-13,13750.000000000018,0,4136602.45335175
Gaston,Crowders Creek,28940.0,,2023-06-14,,0,
Gaston,Crowders Creek,28940.0,,2023-06-15,,0,
Gaston,Crowders Creek,28940.0,,2023-06-16,,0,
Gaston,Crowders Creek,28940.0,,2023-06-17,21450.0,0,5555277.24257084
Gaston,Crowders Creek,28940.0,,2023-06-18,,0,
Gaston,Crowders Creek,28940.0,,2023-06-19,,0,
Gaston,Crowders Creek,28940.0,,2023-06-20,11550.000000000007,0,2235923.55217691
Gaston,Crowders Creek,28940.0,,2023-06-21,,0,
Gaston,Crowders Creek,28940.0,,2023-06-22,,0,
Gaston,Crowders Creek,28940.0,,2023-06-23,,0,
Gaston,Crowders Creek,28940.0,,2023-06-24,70399.99999999997,0,17496029.8548721
Gaston,Crowders Creek,28940.0,,2023-06-25,,0,
Gaston,Crowders Creek,28940.0,,2023-06-26,,0,
Gaston,Crowders Creek,28940.0,,2023-06-27,35199.999999999985,0,7366749.412577739
Gaston,Crowders Creek,28940.0,,2023-06-28,,0,
Gaston,Crowders Creek,28940.0,,2023-06-29,,0,
Gaston,Crowders Creek,28940.0,,2023-06-30,,0,
Gaston,Crowders Creek,28940.0,,2023-07-01,18150.00000000001,0,4035885.1762266695
Gaston,Crowders Creek,28940.0,,2023-07-02,,0,
Gaston,Crowders Creek,28940.0,,2023-07-03,,0,
Gaston,Crowders Creek,28940.0,,2023-07-04,35199.999999999985,0,7827171.250863849
Gaston,Crowders Creek,28940.0,,2023-07-05,,0,
Gaston,Crowders Creek,28940.0,,2023-07-06,,0,
Gaston,Crowders Creek,28940.0,,2023-07-07,,0,
Gaston,Crowders Creek,28940.0,,2023-07-08,50600.00000000005,0,9927845.88804422
Gaston,Crowders Creek,28940.0,,2023-07-09,,0,
Gaston,Crowders Creek,28940.0,,2023-07-10,,0,
Gaston,Crowders Creek,28940.0,,2023-07-11,12980.000000000015,0,2376927.74015203
Gaston,Crowders Creek,28940.0,,2023-07-12,,0,
Gaston,Crowders Creek,28940.0,,2023-07-13,,0,
Gaston,Crowders Creek,28940.0,,2023-07-14,,0,
Gaston,Crowders Creek,28940.0,,2023-07-15,59400.000000000065,0,13985313.3379405
Gaston,Crowders Creek,28940.0,,2023-07-16,,0,
Gaston,Crowders Creek,28940.0,,2023-07-17,,0,
Gaston,Crowders Creek,28940.0,,2023-07-18,31899.999999999993,0,6676116.65514859
Gaston,Crowders Creek,28940.0,,2023-07-19,,0,
Gaston,Crowders Creek,28940.0,,2023-07-20,,0,
Gaston,Crowders Creek,28940.0,,2023-07-21,,0,
Gaston,Crowders Creek,28940.0,,2023-07-22,75900.00000000003,0,14891768.8320663
Gaston,Crowders Creek,28940.0,,2023-07-23,,0,
Gaston,Crowders Creek,28940.0,,2023-07-24,,0,
Gaston,Crowders Creek,28940.0,,2023-07-25,42900.0,0,17395312.577747
Gaston,Crowders Creek,28940.0,,2023-07-26,,0,
Gaston,Crowders Creek,28940.0,,2023-07-27,,0,
Gaston,Crowders Creek,28940.0,,2023-07-28,,0,
Gaston,Crowders Creek,28940.0,,2023-07-29,130900.00000000003,0,32360461.1402901
Gaston,Crowders Creek,28940.0,,2023-07-30,,0,
Gaston,Crowders Creek,28940.0,,2023-07-31,,0,
Gaston,Crowders Creek,28940.0,,2023-08-01,53900.000000000065,0,12408368.5418106
Gaston,Crowders Creek,28940.0,,2023-08-02,,0,
Gaston,Crowders Creek,28940.0,,2023-08-03,,0,
Gaston,Crowders Creek,28940.0,,2023-08-04,,0,
Gaston,Crowders Creek,28940.0,,2023-08-05,,0,
Gaston,Crowders Creek,28940.0,,2023-08-06,,0,
Gaston,Crowders Creek,28940.0,,2023-08-07,,0,
Gaston,Crowders Creek,28940.0,,2023-08-08,118070.00000000012,0,21621252.5639253
Gaston,Crowders Creek,28940.0,,2023-08-09,,0,
Gaston,Crowders Creek,28940.0,,2023-08-10,,0,
Gaston,Crowders Creek,28940.0,,2023-08-11,,0,
Gaston,Crowders Creek,28940.0,,2023-08-12,325860.40905884875,0,38149611.7484451
Gaston,Crowders Creek,28940.0,,2023-08-13,,0,
Gaston,Crowders Creek,28940.0,,2023-08-14,,0,
Gaston,Crowders Creek,28940.0,,2023-08-15,83574.76724466548,0,25864196.7657221
Gaston,Crowders Creek,28940.0,,2023-08-16,,0,
Gaston,Crowders Creek,28940.0,,2023-08-17,,0,
Gaston,Crowders Creek,28940.0,,2023-08-18,,0,
Gaston,Crowders Creek,28940.0,,2023-08-19,325860.40905884875,0,245248751.57125
