county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Gaston,Crowders Creek,28940.0,,2023-08-20,,0,
Gaston,Crowders Creek,28940.0,,2023-08-21,,0,
Gaston,Crowders Creek,28940.0,,2023-08-22,83574.76724466548,0,8085668.02868004
Gaston,Crowders Creek,28940.0,,2023-08-23,,0,
Gaston,Crowders Creek,28940.0,,2023-08-24,,0,
Gaston,Crowders Creek,28940.0,,2023-08-25,,0,
Gaston,Crowders Creek,28940.0,,2023-08-26,,0,
Gaston,Crowders Creek,28940.0,,2023-08-27,,0,
Gaston,Crowders Creek,28940.0,,2023-08-28,,0,
Gaston,Crowders Creek,28940.0,,2023-08-29,185708.00000000015,0,43723645.9488597
Gaston,Crowders Creek,28940.0,,2023-08-30,,0,
Gaston,Crowders Creek,28940.0,,2023-08-31,,0,
Gaston,Crowders Creek,28940.0,,2023-09-01,,0,
Gaston,Crowders Creek,28940.0,,2023-09-02,198119.0000000002,0,59602875.7422252
Gaston,Crowders Creek,28940.0,,2023-09-03,,0,
Gaston,Crowders Creek,28940.0,,2023-09-04,,0,
Gaston,Crowders Creek,28940.0,,2023-09-05,,0,
Gaston,Crowders Creek,28940.0,,2023-09-06,94490.00000000001,0,16067283.3379405
Gaston,Crowders Creek,28940.0,,2023-09-07,,0,
Gaston,Crowders Creek,28940.0,,2023-09-08,,0,
Gaston,Crowders Creek,28940.0,,2023-09-09,476300.00000000023,0,93451244.9896336
Gaston,Crowders Creek,28940.0,,2023-09-10,,0,
Gaston,Crowders Creek,28940.0,,2023-09-11,,0,
Gaston,Crowders Creek,28940.0,,2023-09-12,68640.00000000006,0,14365161.3545266
Gaston,Crowders Creek,28940.0,,2023-09-13,,0,
Gaston,Crowders Creek,28940.0,,2023-09-14,,0,
Gaston,Crowders Creek,28940.0,,2023-09-15,,0,
Gaston,Crowders Creek,28940.0,,2023-09-16,168520.0000000001,0,41881121.4651
Gaston,Crowders Creek,28940.0,,2023-09-17,,0,
Gaston,Crowders Creek,28940.0,,2023-09-18,,0,
Gaston,Crowders Creek,28940.0,,2023-09-19,117589.99999999996,0,18457160.4422943
Gaston,Crowders Creek,28940.0,,2023-09-20,,0,
Gaston,Crowders Creek,28940.0,,2023-09-21,,0,
Gaston,Crowders Creek,28940.0,,2023-09-22,,0,
Gaston,Crowders Creek,28940.0,,2023-09-23,193269.99999999988,0,50560073.1167933
Gaston,Crowders Creek,28940.0,,2023-09-24,,0,
Gaston,Crowders Creek,28940.0,,2023-09-25,,0,
Gaston,Crowders Creek,28940.0,,2023-09-26,45100.000000000015,0,12388225.0863856
Gaston,Crowders Creek,28940.0,,2023-09-27,,0,
Gaston,Crowders Creek,28940.0,,2023-09-28,,0,
Gaston,Crowders Creek,28940.0,,2023-09-29,,0,
Gaston,Crowders Creek,28940.0,,2023-09-30,90200.00000000003,0,17107548.9288182
Gaston,Crowders Creek,28940.0,,2023-10-01,,0,
Gaston,Crowders Creek,28940.0,,2023-10-02,,0,
Gaston,Crowders Creek,28940.0,,2023-10-03,31570.000000000036,0,5781171.70697997
Gaston,Crowders Creek,28940.0,,2023-10-04,,0,
Gaston,Crowders Creek,28940.0,,2023-10-05,,0,
Gaston,Crowders Creek,28940.0,,2023-10-06,,0,
Gaston,Crowders Creek,28940.0,,2023-10-07,132330.00000000015,0,25098026.0504492
Gaston,Crowders Creek,28940.0,,2023-10-08,,0,
Gaston,Crowders Creek,28940.0,,2023-10-09,,0,
Gaston,Crowders Creek,28940.0,,2023-10-10,56429.999999999985,0,8119251.3545266
Gaston,Crowders Creek,28940.0,,2023-10-11,,0,
Gaston,Crowders Creek,28940.0,,2023-10-12,,0,
Gaston,Crowders Creek,28940.0,,2023-10-13,,0,
Gaston,Crowders Creek,28940.0,,2023-10-14,81510.00000000003,0,17058629.1085003
Gaston,Crowders Creek,28940.0,,2023-10-15,,0,
Gaston,Crowders Creek,28940.0,,2023-10-16,,0,
Gaston,Crowders Creek,28940.0,,2023-10-17,34539.999999999985,0,5873256.07463719
Gaston,Crowders Creek,28940.0,,2023-10-18,,0,
Gaston,Crowders Creek,28940.0,,2023-10-19,,0,
Gaston,Crowders Creek,28940.0,,2023-10-20,,0,
Gaston,Crowders Creek,28940.0,,2023-10-21,70510.00000000004,0,21212497.3807878
Gaston,Crowders Creek,28940.0,,2023-10-22,,0,
Gaston,Crowders Creek,28940.0,,2023-10-23,,0,
Gaston,Crowders Creek,28940.0,,2023-10-24,578600.0,0,128659127.436074
Gaston,Crowders Creek,28940.0,,2023-10-25,,0,
Gaston,Crowders Creek,28940.0,,2023-10-26,,0,
Gaston,Crowders Creek,28940.0,,2023-10-27,,0,
Gaston,Crowders Creek,28940.0,,2023-10-28,6831.0000000000055,0,1563635.72736696
Gaston,Crowders Creek,28940.0,,2023-10-29,,0,
Gaston,Crowders Creek,28940.0,,2023-10-30,,0,
Gaston,Crowders Creek,28940.0,,2023-10-31,5357.000000000004,0,1331338.52176917
Gaston,Crowders Creek,28940.0,,2023-11-01,,0,
Gaston,Crowders Creek,28940.0,,2023-11-02,,0,
Gaston,Crowders Creek,28940.0,,2023-11-03,,0,
Gaston,Crowders Creek,28940.0,,2023-11-04,,0,
Gaston,Crowders Creek,28940.0,,2023-11-05,,0,
Gaston,Crowders Creek,28940.0,,2023-11-06,,0,
Gaston,Crowders Creek,28940.0,,2023-11-07,93500.0000000001,0,24728969.1706979
Gaston,Crowders Creek,28940.0,,2023-11-08,,0,
Gaston,Crowders Creek,28940.0,,2023-11-09,,0,
Gaston,Crowders Creek,28940.0,,2023-11-10,,0,
Gaston,Crowders Creek,28940.0,,2023-11-11,,0,
Gaston,Crowders Creek,28940.0,,2023-11-12,,0,
Gaston,Crowders Creek,28940.0,,2023-11-13,,0,
Gaston,Crowders Creek,28940.0,,2023-11-14,,0,
Gaston,Crowders Creek,28940.0,,2023-11-15,,0,
Gaston,Crowders Creek,28940.0,,2023-11-16,,0,
Gaston,Crowders Creek,28940.0,,2023-11-17,,0,
Gaston,Crowders Creek,28940.0,,2023-11-18,,0,
Gaston,Crowders Creek,28940.0,,2023-11-19,,0,
Gaston,Crowders Creek,28940.0,,2023-11-20,,0,
Gaston,Crowders Creek,28940.0,,2023-11-21,,0,
Gaston,Crowders Creek,28940.0,,2023-11-22,,0,
Gaston,Crowders Creek,28940.0,,2023-11-23,,0,
Gaston,Crowders Creek,28940.0,,2023-11-24,,0,
Gaston,Crowders Creek,28940.0,,2023-11-25,,0,
Gaston,Crowders Creek,28940.0,,2023-11-26,,0,
Gaston,Crowders Creek,28940.0,,2023-11-27,,0,
Gaston,Crowders Creek,28940.0,,2023-11-28,54890.000000000044,0,10697757.5307532
Gaston,Crowders Creek,28940.0,,2023-11-29,,0,
Gaston,Crowders Creek,28940.0,,2023-11-30,,0,
Gaston,Crowders Creek,28940.0,,2023-12-01,,0,
Gaston,Crowders Creek,28940.0,,2023-12-02,113300.0000000001,0,26675690.2557014
Gaston,Crowders Creek,28940.0,,2023-12-03,,0,
Gaston,Crowders Creek,28940.0,,2023-12-04,,0,
Gaston,Crowders Creek,28940.0,,2023-12-05,41800.00000000004,0,8201263.994471311
Gaston,Crowders Creek,28940.0,,2023-12-06,,0,
Gaston,Crowders Creek,28940.0,,2023-12-07,,0,
Gaston,Crowders Creek,28940.0,,2023-12-08,,0,
Gaston,Crowders Creek,28940.0,,2023-12-09,132330.00000000015,0,27694373.5729094
Gaston,Crowders Creek,28940.0,,2023-12-10,,0,
Gaston,Crowders Creek,28940.0,,2023-12-11,,0,
Gaston,Crowders Creek,28940.0,,2023-12-12,,0,
Gaston,Crowders Creek,28940.0,,2023-12-13,,0,
Gaston,Crowders Creek,28940.0,,2023-12-14,,0,
Gaston,Crowders Creek,28940.0,,2023-12-15,,0,
Gaston,Crowders Creek,28940.0,,2023-12-16,976799.9999999998,0,255534120.248791
Gaston,Crowders Creek,28940.0,,2023-12-17,,0,
Gaston,Crowders Creek,28940.0,,2023-12-18,,0,
Gaston,Crowders Creek,28940.0,,2023-12-19,,0,
Gaston,Crowders Creek,28940.0,,2023-12-20,,0,
Gaston,Crowders Creek,28940.0,,2023-12-21,,0,
Gaston,Crowders Creek,28940.0,,2023-12-22,,0,
Gaston,Crowders Creek,28940.0,,2023-12-23,,0,
Gaston,Crowders Creek,28940.0,,2023-12-24,,0,
Gaston,Crowders Creek,28940.0,,2023-12-25,,0,
Gaston,Crowders Creek,28940.0,,2023-12-26,,0,
Gaston,Crowders Creek,28940.0,,2023-12-27,,0,
Gaston,Crowders Creek,28940.0,,2023-12-28,,0,
Gaston,Crowders Creek,28940.0,,2023-12-29,,0,
Gaston,Crowders Creek,28940.0,,2023-12-30,,0,
Gaston,Crowders Creek,28940.0,,2023-12-31,,0,
Gaston,Crowders Creek,28940.0,,2024-01-01,,0,
Gaston,Crowders Creek,28940.0,,2024-01-02,,0,
Gaston,Crowders Creek,28940.0,,2024-01-03,339900.0000000001,0,71135174.0152039
Gaston,Crowders Creek,28940.0,,2024-01-04,,0,
Gaston,Crowders Creek,28940.0,,2024-01-05,,0,
Gaston,Crowders Creek,28940.0,,2024-01-06,1016400.0000000005,0,398840417.415343
Gaston,Crowders Creek,28940.0,,2024-01-07,,0,
Gaston,Crowders Creek,28940.0,,2024-01-08,,0,
Gaston,Crowders Creek,28940.0,,2024-01-09,338799.99999999977,0,97494324.2570836
Gaston,Crowders Creek,28940.0,,2024-01-10,,0,
Gaston,Crowders Creek,28940.0,,2024-01-11,,0,
Gaston,Crowders Creek,28940.0,,2024-01-12,,0,
Gaston,Crowders Creek,28940.0,,2024-01-13,301400.00000000006,0,157694479.612992
Gaston,Crowders Creek,28940.0,,2024-01-14,,0,
Gaston,Crowders Creek,28940.0,,2024-01-15,,0,
Gaston,Crowders Creek,28940.0,,2024-01-16,,0,
Gaston,Crowders Creek,28940.0,,2024-01-17,205700.00000000003,0,59192982.5846577
Gaston,Crowders Creek,28940.0,,2024-01-18,,0,
Gaston,Crowders Creek,28940.0,,2024-01-19,,0,
Gaston,Crowders Creek,28940.0,,2024-01-20,,0,
Gaston,Crowders Creek,28940.0,,2024-01-21,,0,
Gaston,Crowders Creek,28940.0,,2024-01-22,,0,
Gaston,Crowders Creek,28940.0,,2024-01-23,282700.00000000006,0,56575772.1976502
Gaston,Crowders Creek,28940.0,,2024-01-24,,0,
Gaston,Crowders Creek,28940.0,,2024-01-25,,0,
Gaston,Crowders Creek,28940.0,,2024-01-26,,0,
Gaston,Crowders Creek,28940.0,,2024-01-27,194589.99999999988,0,52941605.0753284
Gaston,Crowders Creek,28940.0,,2024-01-28,,0,
Gaston,Crowders Creek,28940.0,,2024-01-29,,0,
Gaston,Crowders Creek,28940.0,,2024-01-30,235399.99999999988,0,126241912.785072
Gaston,Crowders Creek,28940.0,,2024-01-31,,0,
Gaston,Crowders Creek,28940.0,,2024-02-01,,0,
Gaston,Crowders Creek,28940.0,,2024-02-02,,0,
Gaston,Crowders Creek,28940.0,,2024-02-03,352000.00000000023,0,98990695.2315131
Gaston,Crowders Creek,28940.0,,2024-02-04,,0,
Gaston,Crowders Creek,28940.0,,2024-02-05,,0,
Gaston,Crowders Creek,28940.0,,2024-02-06,259600.0000000001,0,99830965.0863857
Gaston,Crowders Creek,28940.0,,2024-02-07,,0,
Gaston,Crowders Creek,28940.0,,2024-02-08,,0,
Gaston,Crowders Creek,28940.0,,2024-02-09,,0,
Gaston,Crowders Creek,28940.0,,2024-02-10,,0,
Gaston,Crowders Creek,28940.0,,2024-02-11,,0,
Gaston,Crowders Creek,28940.0,,2024-02-12,,0,
Gaston,Crowders Creek,28940.0,,2024-02-13,98780.00000000009,0,24807528.6468555
Gaston,Crowders Creek,28940.0,,2024-02-14,,0,
Gaston,Crowders Creek,28940.0,,2024-02-15,,0,
Gaston,Crowders Creek,28940.0,,2024-02-16,,0,
Gaston,Crowders Creek,28940.0,,2024-02-17,235399.99999999988,0,55423278.7836903
Gaston,Crowders Creek,28940.0,,2024-02-18,,0,
Gaston,Crowders Creek,28940.0,,2024-02-19,,0,
Gaston,Crowders Creek,28940.0,,2024-02-20,118689.99999999996,0,24374012.7097443
Gaston,Crowders Creek,28940.0,,2024-02-21,,0,
Gaston,Crowders Creek,28940.0,,2024-02-22,,0,
Gaston,Crowders Creek,28940.0,,2024-02-23,,0,
Gaston,Crowders Creek,28940.0,,2024-02-24,362999.9999999999,0,90688713.9599168
Gaston,Crowders Creek,28940.0,,2024-02-25,,0,
Gaston,Crowders Creek,28940.0,,2024-02-26,,0,
Gaston,Crowders Creek,28940.0,,2024-02-27,732600.0000000006,0,227105949.371113
Gaston,Crowders Creek,28940.0,,2024-02-28,,0,
Gaston,Crowders Creek,28940.0,,2024-02-29,,0,
Gaston,Crowders Creek,28940.0,,2024-03-01,,0,
Gaston,Crowders Creek,28940.0,,2024-03-02,117920.00000000007,0,25449817.111264694
Gaston,Crowders Creek,28940.0,,2024-03-03,,0,
Gaston,Crowders Creek,28940.0,,2024-03-04,,0,
Gaston,Crowders Creek,28940.0,,2024-03-05,145970.00000000003,0,37804373.8507257
Gaston,Crowders Creek,28940.0,,2024-03-06,,0,
Gaston,Crowders Creek,28940.0,,2024-03-07,,0,
Gaston,Crowders Creek,28940.0,,2024-03-08,,0,
Gaston,Crowders Creek,28940.0,,2024-03-09,92730.00000000006,0,29110170.7256393
Gaston,Crowders Creek,28940.0,,2024-03-10,,0,
Gaston,Crowders Creek,28940.0,,2024-03-11,,0,
Gaston,Crowders Creek,28940.0,,2024-03-12,51699.99999999999,0,19137721.472011
Gaston,Crowders Creek,28940.0,,2024-03-13,,0,
Gaston,Crowders Creek,28940.0,,2024-03-14,,0,
Gaston,Crowders Creek,28940.0,,2024-03-15,,0,
Gaston,Crowders Creek,28940.0,,2024-03-16,152900.0000000001,0,37199206.8970283
Gaston,Crowders Creek,28940.0,,2024-03-17,,0,
Gaston,Crowders Creek,28940.0,,2024-03-18,,0,
Gaston,Crowders Creek,28940.0,,2024-03-19,34430.000000000015,0,13150223.2287491
Gaston,Crowders Creek,28940.0,,2024-03-20,,0,
Gaston,Crowders Creek,28940.0,,2024-03-21,,0,
Gaston,Crowders Creek,28940.0,,2024-03-22,,0,
Gaston,Crowders Creek,28940.0,,2024-03-23,102629.99999999999,0,24163513.6005528
Gaston,Crowders Creek,28940.0,,2024-03-24,,0,
Gaston,Crowders Creek,28940.0,,2024-03-25,,0,
Gaston,Crowders Creek,28940.0,,2024-03-26,47520.000000000015,0,15414923.1458188
Gaston,Crowders Creek,28940.0,,2024-03-27,,0,
Gaston,Crowders Creek,28940.0,,2024-03-28,,0,
Gaston,Crowders Creek,28940.0,,2024-03-29,,0,
Gaston,Crowders Creek,28940.0,,2024-03-30,,0,
Gaston,Crowders Creek,28940.0,,2024-03-31,,0,
Gaston,Crowders Creek,28940.0,,2024-04-01,,0,
Gaston,Crowders Creek,28940.0,,2024-04-02,32999.99999999999,0,7078985.76364892
Gaston,Crowders Creek,28940.0,,2024-04-03,,0,
Gaston,Crowders Creek,28940.0,,2024-04-04,,0,
Gaston,Crowders Creek,28940.0,,2024-04-05,,0,
Gaston,Crowders Creek,28940.0,,2024-04-06,61379.99999999998,0,20874375.0932964
Gaston,Crowders Creek,28940.0,,2024-04-07,,0,
Gaston,Crowders Creek,28940.0,,2024-04-08,,0,
Gaston,Crowders Creek,28940.0,,2024-04-09,20680.00000000002,0,5964477.15134762
Gaston,Crowders Creek,28940.0,,2024-04-10,,0,
Gaston,Crowders Creek,28940.0,,2024-04-11,,0,
Gaston,Crowders Creek,28940.0,,2024-04-12,,0,
Gaston,Crowders Creek,28940.0,,2024-04-13,20735.0,0,5722683.74533516
Gaston,Crowders Creek,28940.0,,2024-04-14,,0,
Gaston,Crowders Creek,28940.0,,2024-04-15,,0,
Gaston,Crowders Creek,28940.0,,2024-04-16,26180.00000000003,0,6026921.86316514
Gaston,Crowders Creek,28940.0,,2024-04-17,,0,
Gaston,Crowders Creek,28940.0,,2024-04-18,,0,
Gaston,Crowders Creek,28940.0,,2024-04-19,,0,
Gaston,Crowders Creek,28940.0,,2024-04-20,8536.00000000001,0,2009741.32411886
Gaston,Crowders Creek,28940.0,,2024-04-21,,0,
Gaston,Crowders Creek,28940.0,,2024-04-22,,0,
Gaston,Crowders Creek,28940.0,,2024-04-23,13848.999999999998,0,4327607.01414651
Gaston,Crowders Creek,28940.0,,2024-04-24,,0,
Gaston,Crowders Creek,28940.0,,2024-04-25,,0,
Gaston,Crowders Creek,28940.0,,2024-04-26,,0,
Gaston,Crowders Creek,28940.0,,2024-04-27,5060.000000000001,0,1125155.86731167
Gaston,Crowders Creek,28940.0,,2024-04-28,,0,
Gaston,Crowders Creek,28940.0,,2024-04-29,,0,
Gaston,Crowders Creek,28940.0,,2024-04-30,2110.999999999999,0,196398.690393918
Gaston,Crowders Creek,28940.0,,2024-05-01,,0,
Gaston,Crowders Creek,28940.0,,2024-05-02,,0,
Gaston,Crowders Creek,28940.0,,2024-05-03,,0,
Gaston,Crowders Creek,28940.0,,2024-05-04,27720.000000000022,0,5801315.16240497
Gaston,Crowders Creek,28940.0,,2024-05-05,,0,
Gaston,Crowders Creek,28940.0,,2024-05-06,,0,
Gaston,Crowders Creek,28940.0,,2024-05-07,4994.000000000002,0,1911985.13494125
Gaston,Crowders Creek,28940.0,,2024-05-08,,0,
Gaston,Crowders Creek,28940.0,,2024-05-09,,0,
Gaston,Crowders Creek,28940.0,,2024-05-10,,0,
Gaston,Crowders Creek,28940.0,,2024-05-11,,0,
Gaston,Crowders Creek,28940.0,,2024-05-12,,0,
Gaston,Crowders Creek,28940.0,,2024-05-13,,0,
Gaston,Crowders Creek,28940.0,,2024-05-14,,0,
Gaston,Crowders Creek,28940.0,,2024-05-15,,0,
Gaston,Eagle Road,6700.0,2.99,2023-01-10,93059.99999999994,0,35805285.0214925
Gaston,Eagle Road,6700.0,2.99,2023-01-11,,0,
Gaston,Eagle Road,6700.0,,2023-01-12,50665.99999999999,0,17089443.6732537
Gaston,Eagle Road,6700.0,2.99,2023-01-13,,0,
Gaston,Eagle Road,6700.0,2.99,2023-01-14,64108.00000000004,0,29410691.2893134
Gaston,Eagle Road,6700.0,,2023-01-15,,0,
Gaston,Eagle Road,6700.0,,2023-01-16,,0,
Gaston,Eagle Road,6700.0,2.99,2023-01-17,,0,
Gaston,Eagle Road,6700.0,2.99,2023-01-18,69278.0,0,24345724.3919999
Gaston,Eagle Road,6700.0,,2023-01-19,,0,
Gaston,Eagle Road,6700.0,2.99,2023-01-20,,0,
Gaston,Eagle Road,6700.0,2.99,2023-01-21,135454.00000000012,0,43927926.2833431
Gaston,Eagle Road,6700.0,2.99,2023-01-22,,0,
Gaston,Eagle Road,6700.0,,2023-01-23,,0,
Gaston,Eagle Road,6700.0,2.99,2023-01-24,13442.000000000013,0,7510989.550029819
Gaston,Eagle Road,6700.0,2.99,2023-01-25,,0,
Gaston,Eagle Road,6700.0,,2023-01-26,,0,
Gaston,Eagle Road,6700.0,2.99,2023-01-27,,0,
Gaston,Eagle Road,6700.0,,2023-01-28,7238.0,0,3471868.31265671
Gaston,Eagle Road,6700.0,2.99,2023-01-29,,0,
Gaston,Eagle Road,6700.0,,2023-01-30,,0,
Gaston,Eagle Road,6700.0,2.99,2023-01-31,42394.00000000003,0,16694528.1458507
Gaston,Eagle Road,6700.0,,2023-02-01,,0,
Gaston,Eagle Road,6700.0,,2023-02-02,,0,
Gaston,Eagle Road,6700.0,2.99,2023-02-03,,0,
Gaston,Eagle Road,6700.0,,2023-02-04,38775.00000000004,0,20680487.6776119
Gaston,Eagle Road,6700.0,,2023-02-05,,0,
Gaston,Eagle Road,6700.0,,2023-02-06,,0,
Gaston,Eagle Road,6700.0,,2023-02-07,47047.000000000044,0,17038326.6486268
Gaston,Eagle Road,6700.0,2.99,2023-02-08,,0,
Gaston,Eagle Road,6700.0,,2023-02-09,,0,
Gaston,Eagle Road,6700.0,2.99,2023-02-10,,0,
Gaston,Eagle Road,6700.0,,2023-02-11,39292.00000000005,0,13896820.3637014
Gaston,Eagle Road,6700.0,,2023-02-12,,0,
Gaston,Eagle Road,6700.0,2.99,2023-02-13,,0,
Gaston,Eagle Road,6700.0,2.99,2023-02-14,17160.000000000015,0,12361308.4477611
Gaston,Eagle Road,6700.0,,2023-02-15,,0,
Gaston,Eagle Road,6700.0,,2023-02-16,,0,
Gaston,Eagle Road,6700.0,2.99,2023-02-17,,0,
Gaston,Eagle Road,6700.0,,2023-02-18,,0,
Gaston,Eagle Road,6700.0,2.99,2023-02-19,,0,
Gaston,Eagle Road,6700.0,2.99,2023-02-20,,0,
Gaston,Eagle Road,6700.0,,2023-02-21,10120.000000000002,0,3493483.5116417906
Gaston,Eagle Road,6700.0,2.99,2023-02-22,,0,
Gaston,Eagle Road,6700.0,,2023-02-23,,0,
Gaston,Eagle Road,6700.0,2.99,2023-02-24,,0,
Gaston,Eagle Road,6700.0,,2023-02-25,134200.00000000003,0,44203641.2597013
Gaston,Eagle Road,6700.0,,2023-02-26,,0,
Gaston,Eagle Road,6700.0,,2023-02-27,,0,
Gaston,Eagle Road,6700.0,,2023-02-28,29700.000000000033,0,10034473.9164179
Gaston,Eagle Road,6700.0,,2023-03-01,,0,
Gaston,Eagle Road,6700.0,,2023-03-02,,0,
Gaston,Eagle Road,6700.0,2.99,2023-03-03,,0,
Gaston,Eagle Road,6700.0,,2023-03-04,144100.00000000006,0,49825581.7432834
Gaston,Eagle Road,6700.0,,2023-03-05,,0,
Gaston,Eagle Road,6700.0,,2023-03-06,,0,
Gaston,Eagle Road,6700.0,2.99,2023-03-07,90200.00000000003,0,30424107.2776119
Gaston,Eagle Road,6700.0,,2023-03-08,,0,
Gaston,Eagle Road,6700.0,2.99,2023-03-09,,0,
Gaston,Eagle Road,6700.0,2.99,2023-03-10,,0,
Gaston,Eagle Road,6700.0,,2023-03-11,70399.99999999997,0,22234196.6328357
Gaston,Eagle Road,6700.0,,2023-03-12,,0,
Gaston,Eagle Road,6700.0,,2023-03-13,,0,
Gaston,Eagle Road,6700.0,,2023-03-14,22440.00000000001,0,9077637.79343284
Gaston,Eagle Road,6700.0,,2023-03-15,,0,
Gaston,Eagle Road,6700.0,2.99,2023-03-16,,0,
Gaston,Eagle Road,6700.0,2.99,2023-03-17,,0,
Gaston,Eagle Road,6700.0,,2023-03-18,113300.0000000001,0,33990801.5552239
Gaston,Eagle Road,6700.0,,2023-03-19,,0,
Gaston,Eagle Road,6700.0,2.99,2023-03-20,,0,
Gaston,Eagle Road,6700.0,2.99,2023-03-21,11110.000000000013,0,3571603.99791044
Gaston,Eagle Road,6700.0,,2023-03-22,,0,
Gaston,Eagle Road,6700.0,,2023-03-23,,0,
Gaston,Eagle Road,6700.0,,2023-03-24,,0,
Gaston,Eagle Road,6700.0,,2023-03-25,207900.0000000002,0,68949253.047761
Gaston,Eagle Road,6700.0,,2023-03-26,,0,
Gaston,Eagle Road,6700.0,,2023-03-27,,0,
Gaston,Eagle Road,6700.0,,2023-03-28,49500.00000000004,0,19464865.7910447
Gaston,Eagle Road,6700.0,,2023-03-29,,0,
Gaston,Eagle Road,6700.0,,2023-03-30,,0,
Gaston,Eagle Road,6700.0,,2023-03-31,,0,
Gaston,Eagle Road,6700.0,,2023-04-01,89100.00000000003,0,28240835.4537312
Gaston,Eagle Road,6700.0,,2023-04-02,,0,
Gaston,Eagle Road,6700.0,,2023-04-03,,0,
Gaston,Eagle Road,6700.0,2.99,2023-04-04,125400.00000000001,0,39462964.4955224
Gaston,Eagle Road,6700.0,,2023-04-05,,0,
Gaston,Eagle Road,6700.0,,2023-04-06,,0,
Gaston,Eagle Road,6700.0,,2023-04-07,60500.000000000015,0,18731515.164179
Gaston,Eagle Road,6700.0,,2023-04-08,,0,
Gaston,Eagle Road,6700.0,,2023-04-09,,0,
Gaston,Eagle Road,6700.0,,2023-04-10,,0,
Gaston,Eagle Road,6700.0,,2023-04-11,28600.00000000002,0,13734787.164179
Gaston,Eagle Road,6700.0,,2023-04-12,,0,
Gaston,Eagle Road,6700.0,,2023-04-13,,0,
Gaston,Eagle Road,6700.0,,2023-04-14,,0,
Gaston,Eagle Road,6700.0,2.99,2023-04-15,44000.00000000003,0,15387933.4925373
Gaston,Eagle Road,6700.0,,2023-04-16,,0,
Gaston,Eagle Road,6700.0,,2023-04-17,,0,
Gaston,Eagle Road,6700.0,,2023-04-18,0.0,0,370404.214925373
Gaston,Eagle Road,6700.0,,2023-04-19,,0,
Gaston,Eagle Road,6700.0,,2023-04-20,,0,
Gaston,Eagle Road,6700.0,,2023-04-21,,0,
Gaston,Eagle Road,6700.0,2.99,2023-04-22,158400.0,0,48237069.7074627
Gaston,Eagle Road,6700.0,,2023-04-23,,0,
Gaston,Eagle Road,6700.0,,2023-04-24,,0,
Gaston,Eagle Road,6700.0,,2023-04-25,388300.0000000002,0,121757955.985074
Gaston,Eagle Road,6700.0,,2023-04-26,,0,
Gaston,Eagle Road,6700.0,,2023-04-27,,0,
Gaston,Eagle Road,6700.0,,2023-04-28,,0,
Gaston,Eagle Road,6700.0,,2023-04-29,176000.00000000012,0,160690794.985073
Gaston,Eagle Road,6700.0,,2023-04-30,,0,
Gaston,Eagle Road,6700.0,,2023-05-01,,0,
Gaston,Eagle Road,6700.0,,2023-05-02,51699.99999999999,0,25207995.5731342
Gaston,Eagle Road,6700.0,2.99,2023-05-03,,0,
Gaston,Eagle Road,6700.0,2.99,2023-05-04,,0,
Gaston,Eagle Road,6700.0,,2023-05-05,,0,
Gaston,Eagle Road,6700.0,,2023-05-06,,0,
Gaston,Eagle Road,6700.0,,2023-05-07,,0,
Gaston,Eagle Road,6700.0,,2023-05-08,,0,
Gaston,Eagle Road,6700.0,,2023-05-09,23320.000000000015,0,7694463.93313431
Gaston,Eagle Road,6700.0,,2023-05-10,,0,
Gaston,Eagle Road,6700.0,2.99,2023-05-11,,0,
Gaston,Eagle Road,6700.0,,2023-05-12,,0,
Gaston,Eagle Road,6700.0,,2023-05-13,23979.999999999993,0,94838394.6268655
Gaston,Eagle Road,6700.0,,2023-05-14,,0,
Gaston,Eagle Road,6700.0,2.99,2023-05-15,,0,
Gaston,Eagle Road,6700.0,,2023-05-16,18700.000000000007,0,73459980.886567
Gaston,Eagle Road,6700.0,,2023-05-17,,0,
Gaston,Eagle Road,6700.0,2.99,2023-05-18,,0,
Gaston,Eagle Road,6700.0,2.99,2023-05-19,,0,
Gaston,Eagle Road,6700.0,,2023-05-20,39600.0,0,12148761.0626865
Gaston,Eagle Road,6700.0,,2023-05-21,,0,
Gaston,Eagle Road,6700.0,,2023-05-22,,0,
Gaston,Eagle Road,6700.0,,2023-05-23,17599.999999999993,0,5866805.01492536
Gaston,Eagle Road,6700.0,,2023-05-24,,0,
Gaston,Eagle Road,6700.0,,2023-05-25,,0,
Gaston,Eagle Road,6700.0,,2023-05-26,,0,
Gaston,Eagle Road,6700.0,,2023-05-27,125400.00000000001,0,36841546.7462686
Gaston,Eagle Road,6700.0,,2023-05-28,,0,
Gaston,Eagle Road,6700.0,,2023-05-29,,0,
Gaston,Eagle Road,6700.0,,2023-05-30,,0,
Gaston,Eagle Road,6700.0,,2023-05-31,14080.00000000001,0,4780948.90029849
Gaston,Eagle Road,6700.0,,2023-06-01,,0,
Gaston,Eagle Road,6700.0,,2023-06-02,,0,
Gaston,Eagle Road,6700.0,,2023-06-03,86900.0,0,27298044.8597014
Gaston,Eagle Road,6700.0,,2023-06-04,,0,
Gaston,Eagle Road,6700.0,,2023-06-05,,0,
Gaston,Eagle Road,6700.0,,2023-06-06,47300.000000000015,0,16167895.3880596
Gaston,Eagle Road,6700.0,,2023-06-07,,0,
Gaston,Eagle Road,6700.0,,2023-06-08,,0,
Gaston,Eagle Road,6700.0,,2023-06-09,,0,
