county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Gaston,Eagle Road,6700.0,,2023-06-10,122099.99999999997,0,37251725.9104477
Gaston,Eagle Road,6700.0,,2023-06-11,,0,
Gaston,Eagle Road,6700.0,,2023-06-12,,0,
Gaston,Eagle Road,6700.0,,2023-06-13,30800.000000000044,0,11015175.0089551
Gaston,Eagle Road,6700.0,,2023-06-14,,0,
Gaston,Eagle Road,6700.0,,2023-06-15,,0,
Gaston,Eagle Road,6700.0,,2023-06-16,,0,
Gaston,Eagle Road,6700.0,,2023-06-17,67100.00000000001,0,21040326.6716417
Gaston,Eagle Road,6700.0,,2023-06-18,,0,
Gaston,Eagle Road,6700.0,,2023-06-19,,0,
Gaston,Eagle Road,6700.0,,2023-06-20,5500.000000000004,0,1637609.23880596
Gaston,Eagle Road,6700.0,,2023-06-21,,0,
Gaston,Eagle Road,6700.0,,2023-06-22,,0,
Gaston,Eagle Road,6700.0,,2023-06-23,,0,
Gaston,Eagle Road,6700.0,,2023-06-24,58299.999999999985,0,24111077.050746094
Gaston,Eagle Road,6700.0,,2023-06-25,,0,
Gaston,Eagle Road,6700.0,,2023-06-26,,0,
Gaston,Eagle Road,6700.0,,2023-06-27,12650.000000000013,0,4288236.7164179
Gaston,Eagle Road,6700.0,,2023-06-28,,0,
Gaston,Eagle Road,6700.0,,2023-06-29,,0,
Gaston,Eagle Road,6700.0,,2023-06-30,,0,
Gaston,Eagle Road,6700.0,,2023-07-01,39600.0,0,11790786.5194029
Gaston,Eagle Road,6700.0,,2023-07-02,,0,
Gaston,Eagle Road,6700.0,,2023-07-03,,0,
Gaston,Eagle Road,6700.0,,2023-07-04,22879.999999999996,0,6398794.96119403
Gaston,Eagle Road,6700.0,,2023-07-05,,0,
Gaston,Eagle Road,6700.0,,2023-07-06,,0,
Gaston,Eagle Road,6700.0,,2023-07-07,,0,
Gaston,Eagle Road,6700.0,,2023-07-08,208999.99999999997,0,61638741.6716418
Gaston,Eagle Road,6700.0,,2023-07-09,,0,
Gaston,Eagle Road,6700.0,,2023-07-10,,0,
Gaston,Eagle Road,6700.0,,2023-07-11,23100.000000000015,0,6747447.25074627
Gaston,Eagle Road,6700.0,,2023-07-12,,0,
Gaston,Eagle Road,6700.0,,2023-07-13,,0,
Gaston,Eagle Road,6700.0,,2023-07-14,,0,
Gaston,Eagle Road,6700.0,,2023-07-15,85800.0,0,26079937.038805895
Gaston,Eagle Road,6700.0,,2023-07-16,,0,
Gaston,Eagle Road,6700.0,,2023-07-17,,0,
Gaston,Eagle Road,6700.0,,2023-07-18,37400.000000000015,0,10628612.2208955
Gaston,Eagle Road,6700.0,,2023-07-19,,0,
Gaston,Eagle Road,6700.0,,2023-07-20,,0,
Gaston,Eagle Road,6700.0,,2023-07-21,,0,
Gaston,Eagle Road,6700.0,,2023-07-22,14740.00000000001,0,4363809.12
Gaston,Eagle Road,6700.0,,2023-07-23,,0,
Gaston,Eagle Road,6700.0,,2023-07-24,,0,
Gaston,Eagle Road,6700.0,,2023-07-25,48400.00000000006,0,28575815.1044775
Gaston,Eagle Road,6700.0,,2023-07-26,,0,
Gaston,Eagle Road,6700.0,,2023-07-27,,0,
Gaston,Eagle Road,6700.0,,2023-07-28,,0,
Gaston,Eagle Road,6700.0,,2023-07-29,90200.00000000003,0,28028909.5522388
Gaston,Eagle Road,6700.0,,2023-07-30,,0,
Gaston,Eagle Road,6700.0,,2023-07-31,,0,
Gaston,Eagle Road,6700.0,,2023-08-01,95700.00000000009,0,28061848.1820895
Gaston,Eagle Road,6700.0,,2023-08-02,,0,
Gaston,Eagle Road,6700.0,,2023-08-03,,0,
Gaston,Eagle Road,6700.0,,2023-08-04,,0,
Gaston,Eagle Road,6700.0,,2023-08-05,134487.00000000012,0,46729635.8547761
Gaston,Eagle Road,6700.0,,2023-08-06,,0,
Gaston,Eagle Road,6700.0,,2023-08-07,,0,
Gaston,Eagle Road,6700.0,,2023-08-08,562743.0000000002,0,192990427.281402
Gaston,Eagle Road,6700.0,,2023-08-09,,0,
Gaston,Eagle Road,6700.0,,2023-08-10,,0,
Gaston,Eagle Road,6700.0,,2023-08-11,,0,
Gaston,Eagle Road,6700.0,,2023-08-12,130004.6407171683,0,42984389.9090149
Gaston,Eagle Road,6700.0,,2023-08-13,,0,
Gaston,Eagle Road,6700.0,,2023-08-14,,0,
Gaston,Eagle Road,6700.0,,2023-08-15,68014.03298584779,0,24365441.8061193
Gaston,Eagle Road,6700.0,,2023-08-16,,0,
Gaston,Eagle Road,6700.0,,2023-08-17,,0,
Gaston,Eagle Road,6700.0,,2023-08-18,,0,
Gaston,Eagle Road,6700.0,,2023-08-19,130004.6407171683,0,45253650.7662982
Gaston,Eagle Road,6700.0,,2023-08-20,,0,
Gaston,Eagle Road,6700.0,,2023-08-21,,0,
Gaston,Eagle Road,6700.0,,2023-08-22,68014.03298584779,0,17735270.7672537
Gaston,Eagle Road,6700.0,,2023-08-23,,0,
Gaston,Eagle Road,6700.0,,2023-08-24,,0,
Gaston,Eagle Road,6700.0,,2023-08-25,,0,
Gaston,Eagle Road,6700.0,,2023-08-26,102127.00000000006,0,32023628.0476119
Gaston,Eagle Road,6700.0,,2023-08-27,,0,
Gaston,Eagle Road,6700.0,,2023-08-28,,0,
Gaston,Eagle Road,6700.0,,2023-08-29,99169.99999999996,0,33561712.3405969
Gaston,Eagle Road,6700.0,,2023-08-30,,0,
Gaston,Eagle Road,6700.0,,2023-08-31,,0,
Gaston,Eagle Road,6700.0,,2023-09-01,,0,
Gaston,Eagle Road,6700.0,,2023-09-02,244117.00000000017,0,77926190.726418
Gaston,Eagle Road,6700.0,,2023-09-03,,0,
Gaston,Eagle Road,6700.0,,2023-09-04,,0,
Gaston,Eagle Road,6700.0,,2023-09-05,,0,
Gaston,Eagle Road,6700.0,,2023-09-06,191170.00000000017,0,57568368.8498507
Gaston,Eagle Road,6700.0,,2023-09-07,,0,
Gaston,Eagle Road,6700.0,,2023-09-08,,0,
Gaston,Eagle Road,6700.0,,2023-09-09,513046.00000000023,0,165222099.580298
Gaston,Eagle Road,6700.0,,2023-09-10,,0,
Gaston,Eagle Road,6700.0,,2023-09-11,,0,
Gaston,Eagle Road,6700.0,,2023-09-12,127535.0000000001,0,40351008.0358209
Gaston,Eagle Road,6700.0,,2023-09-13,,0,
Gaston,Eagle Road,6700.0,,2023-09-14,,0,
Gaston,Eagle Road,6700.0,,2023-09-15,,0,
Gaston,Eagle Road,6700.0,,2023-09-16,227699.9999999999,0,70369964.516418
Gaston,Eagle Road,6700.0,,2023-09-17,,0,
Gaston,Eagle Road,6700.0,,2023-09-18,,0,
Gaston,Eagle Road,6700.0,,2023-09-19,208449.99999999994,0,64891897.4820895
Gaston,Eagle Road,6700.0,,2023-09-20,,0,
Gaston,Eagle Road,6700.0,,2023-09-21,,0,
Gaston,Eagle Road,6700.0,,2023-09-22,,0,
Gaston,Eagle Road,6700.0,,2023-09-23,193160.0,0,61114209.5283581
Gaston,Eagle Road,6700.0,,2023-09-24,,0,
Gaston,Eagle Road,6700.0,,2023-09-25,,0,
Gaston,Eagle Road,6700.0,,2023-09-26,131670.00000000003,0,39576323.1008954
Gaston,Eagle Road,6700.0,,2023-09-27,,0,
Gaston,Eagle Road,6700.0,,2023-09-28,,0,
Gaston,Eagle Road,6700.0,,2023-09-29,,0,
Gaston,Eagle Road,6700.0,,2023-09-30,382800.00000000035,0,121114720.477612
Gaston,Eagle Road,6700.0,,2023-10-01,,0,
Gaston,Eagle Road,6700.0,,2023-10-02,,0,
Gaston,Eagle Road,6700.0,,2023-10-03,41360.00000000004,0,12431660.3892537
Gaston,Eagle Road,6700.0,,2023-10-04,,0,
Gaston,Eagle Road,6700.0,,2023-10-05,,0,
Gaston,Eagle Road,6700.0,,2023-10-06,,0,
Gaston,Eagle Road,6700.0,,2023-10-07,111540.00000000001,0,34660139.3731343
Gaston,Eagle Road,6700.0,,2023-10-08,,0,
Gaston,Eagle Road,6700.0,,2023-10-09,,0,
Gaston,Eagle Road,6700.0,,2023-10-10,114290.00000000006,0,34094092.126567
Gaston,Eagle Road,6700.0,,2023-10-11,,0,
Gaston,Eagle Road,6700.0,,2023-10-12,,0,
Gaston,Eagle Road,6700.0,,2023-10-13,,0,
Gaston,Eagle Road,6700.0,,2023-10-14,125070.0,0,38299174.3397013
Gaston,Eagle Road,6700.0,,2023-10-15,,0,
Gaston,Eagle Road,6700.0,,2023-10-16,,0,
Gaston,Eagle Road,6700.0,,2023-10-17,222420.00000000017,0,66853237.5188059
Gaston,Eagle Road,6700.0,,2023-10-18,,0,
Gaston,Eagle Road,6700.0,,2023-10-19,,0,
Gaston,Eagle Road,6700.0,,2023-10-20,,0,
Gaston,Eagle Road,6700.0,,2023-10-21,408099.9999999998,0,125660872.880597
Gaston,Eagle Road,6700.0,,2023-10-22,,0,
Gaston,Eagle Road,6700.0,,2023-10-23,,0,
Gaston,Eagle Road,6700.0,,2023-10-24,79750.00000000006,0,23700276.402985
Gaston,Eagle Road,6700.0,,2023-10-25,,0,
Gaston,Eagle Road,6700.0,,2023-10-26,,0,
Gaston,Eagle Road,6700.0,,2023-10-27,,0,
Gaston,Eagle Road,6700.0,,2023-10-28,14861.000000000013,0,4441612.64964179
Gaston,Eagle Road,6700.0,,2023-10-29,,0,
Gaston,Eagle Road,6700.0,,2023-10-30,,0,
Gaston,Eagle Road,6700.0,,2023-10-31,,0,
Gaston,Eagle Road,6700.0,,2023-11-01,,0,
Gaston,Eagle Road,6700.0,,2023-11-02,,0,
Gaston,Eagle Road,6700.0,,2023-11-03,,0,
Gaston,Eagle Road,6700.0,,2023-11-04,43890.000000000044,0,13043324.5307462
Gaston,Eagle Road,6700.0,,2023-11-05,,0,
Gaston,Eagle Road,6700.0,,2023-11-06,,0,
Gaston,Eagle Road,6700.0,,2023-11-07,108899.99999999997,0,32670770.4268657
Gaston,Eagle Road,6700.0,,2023-11-08,,0,
Gaston,Eagle Road,6700.0,,2023-11-09,,0,
Gaston,Eagle Road,6700.0,,2023-11-10,153779.99999999994,0,45005603.6740296
Gaston,Eagle Road,6700.0,,2023-11-11,,0,
Gaston,Eagle Road,6700.0,,2023-11-12,,0,
Gaston,Eagle Road,6700.0,,2023-11-13,,0,
Gaston,Eagle Road,6700.0,,2023-11-14,54560.00000000006,0,16121781.3062686
Gaston,Eagle Road,6700.0,,2023-11-15,,0,
Gaston,Eagle Road,6700.0,,2023-11-16,,0,
Gaston,Eagle Road,6700.0,,2023-11-17,,0,
Gaston,Eagle Road,6700.0,,2023-11-18,,0,
Gaston,Eagle Road,6700.0,,2023-11-19,,0,
Gaston,Eagle Road,6700.0,,2023-11-20,,0,
Gaston,Eagle Road,6700.0,,2023-11-21,,0,
Gaston,Eagle Road,6700.0,,2023-11-22,,0,
Gaston,Eagle Road,6700.0,,2023-11-23,,0,
Gaston,Eagle Road,6700.0,,2023-11-24,,0,
Gaston,Eagle Road,6700.0,,2023-11-25,,0,
Gaston,Eagle Road,6700.0,,2023-11-26,,0,
Gaston,Eagle Road,6700.0,,2023-11-27,,0,
Gaston,Eagle Road,6700.0,,2023-11-28,336600.00000000023,0,105356382.770149
Gaston,Eagle Road,6700.0,,2023-11-29,,0,
Gaston,Eagle Road,6700.0,,2023-11-30,,0,
Gaston,Eagle Road,6700.0,,2023-12-01,,0,
Gaston,Eagle Road,6700.0,,2023-12-02,326700.0000000003,0,99488956.2716418
Gaston,Eagle Road,6700.0,,2023-12-03,,0,
Gaston,Eagle Road,6700.0,,2023-12-04,,0,
Gaston,Eagle Road,6700.0,,2023-12-05,239800.00000000015,0,68012677.2895521
Gaston,Eagle Road,6700.0,,2023-12-06,,0,
Gaston,Eagle Road,6700.0,,2023-12-07,,0,
Gaston,Eagle Road,6700.0,,2023-12-08,,0,
Gaston,Eagle Road,6700.0,,2023-12-09,453200.0000000004,0,135963206.220895
Gaston,Eagle Road,6700.0,,2023-12-10,,0,
Gaston,Eagle Road,6700.0,,2023-12-11,,0,
Gaston,Eagle Road,6700.0,,2023-12-12,199210.00000000006,0,106698041.527164
Gaston,Eagle Road,6700.0,,2023-12-13,,0,
Gaston,Eagle Road,6700.0,,2023-12-14,,0,
Gaston,Eagle Road,6700.0,,2023-12-15,,0,
Gaston,Eagle Road,6700.0,,2023-12-16,419100.0,0,124549038.752238
Gaston,Eagle Road,6700.0,,2023-12-17,,0,
Gaston,Eagle Road,6700.0,,2023-12-18,,0,
Gaston,Eagle Road,6700.0,,2023-12-19,302499.9999999998,0,145613603.283581
Gaston,Eagle Road,6700.0,,2023-12-20,,0,
Gaston,Eagle Road,6700.0,,2023-12-21,,0,
Gaston,Eagle Road,6700.0,,2023-12-22,,0,
Gaston,Eagle Road,6700.0,,2023-12-23,,0,
Gaston,Eagle Road,6700.0,,2023-12-24,,0,
Gaston,Eagle Road,6700.0,,2023-12-25,,0,
Gaston,Eagle Road,6700.0,,2023-12-26,,0,
Gaston,Eagle Road,6700.0,,2023-12-27,,0,
Gaston,Eagle Road,6700.0,,2023-12-28,,0,
Gaston,Eagle Road,6700.0,,2023-12-29,,0,
Gaston,Eagle Road,6700.0,,2023-12-30,436699.99999999965,0,314826181.146267
Gaston,Eagle Road,6700.0,,2023-12-31,,0,
Gaston,Eagle Road,6700.0,,2024-01-01,,0,
Gaston,Eagle Road,6700.0,,2024-01-02,,0,
Gaston,Eagle Road,6700.0,,2024-01-03,442200.00000000035,0,151650694.799999
Gaston,Eagle Road,6700.0,,2024-01-04,,0,
Gaston,Eagle Road,6700.0,,2024-01-05,,0,
Gaston,Eagle Road,6700.0,,2024-01-06,654499.9999999995,0,213364635.985074
Gaston,Eagle Road,6700.0,,2024-01-07,,0,
Gaston,Eagle Road,6700.0,,2024-01-08,,0,
Gaston,Eagle Road,6700.0,,2024-01-09,276100.0000000001,0,154588447.692537
Gaston,Eagle Road,6700.0,,2024-01-10,,0,
Gaston,Eagle Road,6700.0,,2024-01-11,,0,
Gaston,Eagle Road,6700.0,,2024-01-12,,0,
Gaston,Eagle Road,6700.0,,2024-01-13,223959.9999999999,0,159939048.444178
Gaston,Eagle Road,6700.0,,2024-01-14,,0,
Gaston,Eagle Road,6700.0,,2024-01-15,,0,
Gaston,Eagle Road,6700.0,,2024-01-16,,0,
Gaston,Eagle Road,6700.0,,2024-01-17,190629.99999999988,0,77438532.33402969
Gaston,Eagle Road,6700.0,,2024-01-18,,0,
