county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Gaston,Eagle Road,6700.0,,2024-01-19,,0,
Gaston,Eagle Road,6700.0,,2024-01-20,688599.9999999998,0,249380231.050745
Gaston,Eagle Road,6700.0,,2024-01-21,,0,
Gaston,Eagle Road,6700.0,,2024-01-22,,0,
Gaston,Eagle Road,6700.0,,2024-01-23,434500.00000000035,0,150482927.149253
Gaston,Eagle Road,6700.0,,2024-01-24,,0,
Gaston,Eagle Road,6700.0,,2024-01-25,,0,
Gaston,Eagle Road,6700.0,,2024-01-26,,0,
Gaston,Eagle Road,6700.0,,2024-01-27,595099.9999999997,0,343283292.886567
Gaston,Eagle Road,6700.0,,2024-01-28,,0,
Gaston,Eagle Road,6700.0,,2024-01-29,,0,
Gaston,Eagle Road,6700.0,,2024-01-30,261800.00000000006,0,154865007.886566
Gaston,Eagle Road,6700.0,,2024-01-31,,0,
Gaston,Eagle Road,6700.0,,2024-02-01,,0,
Gaston,Eagle Road,6700.0,,2024-02-02,,0,
Gaston,Eagle Road,6700.0,,2024-02-03,684199.9999999998,0,244307682.053731
Gaston,Eagle Road,6700.0,,2024-02-04,,0,
Gaston,Eagle Road,6700.0,,2024-02-05,,0,
Gaston,Eagle Road,6700.0,,2024-02-06,158400.0,0,56023016.0238805
Gaston,Eagle Road,6700.0,,2024-02-07,,0,
Gaston,Eagle Road,6700.0,,2024-02-08,,0,
Gaston,Eagle Road,6700.0,,2024-02-09,,0,
Gaston,Eagle Road,6700.0,,2024-02-10,298100.00000000023,0,99032165.8388057
Gaston,Eagle Road,6700.0,,2024-02-11,,0,
Gaston,Eagle Road,6700.0,,2024-02-12,,0,
Gaston,Eagle Road,6700.0,,2024-02-13,157739.99999999994,0,54898379.3337312
Gaston,Eagle Road,6700.0,,2024-02-14,,0,
Gaston,Eagle Road,6700.0,,2024-02-15,,0,
Gaston,Eagle Road,6700.0,,2024-02-16,,0,
Gaston,Eagle Road,6700.0,,2024-02-17,1113200.000000001,0,380509537.970149
Gaston,Eagle Road,6700.0,,2024-02-18,,0,
Gaston,Eagle Road,6700.0,,2024-02-19,,0,
Gaston,Eagle Road,6700.0,,2024-02-20,455399.9999999998,0,145371224.686567
Gaston,Eagle Road,6700.0,,2024-02-21,,0,
Gaston,Eagle Road,6700.0,,2024-02-22,,0,
Gaston,Eagle Road,6700.0,,2024-02-23,,0,
Gaston,Eagle Road,6700.0,,2024-02-24,144540.00000000003,0,45731247.9044774
Gaston,Eagle Road,6700.0,,2024-02-25,,0,
Gaston,Eagle Road,6700.0,,2024-02-26,,0,
Gaston,Eagle Road,6700.0,,2024-02-27,281599.9999999999,0,90050485.1104477
Gaston,Eagle Road,6700.0,,2024-02-28,,0,
Gaston,Eagle Road,6700.0,,2024-02-29,,0,
Gaston,Eagle Road,6700.0,,2024-03-01,,0,
Gaston,Eagle Road,6700.0,,2024-03-02,305800.0000000002,0,96234246.7522388
Gaston,Eagle Road,6700.0,,2024-03-03,,0,
Gaston,Eagle Road,6700.0,,2024-03-04,,0,
Gaston,Eagle Road,6700.0,,2024-03-05,139370.00000000015,0,51890958.1316416
Gaston,Eagle Road,6700.0,,2024-03-06,,0,
Gaston,Eagle Road,6700.0,,2024-03-07,,0,
Gaston,Eagle Road,6700.0,,2024-03-08,,0,
Gaston,Eagle Road,6700.0,,2024-03-09,233199.99999999994,0,84191137.898507
Gaston,Eagle Road,6700.0,,2024-03-10,,0,
Gaston,Eagle Road,6700.0,,2024-03-11,,0,
Gaston,Eagle Road,6700.0,,2024-03-12,35970.00000000003,0,19184452.3988058
Gaston,Eagle Road,6700.0,,2024-03-13,,0,
Gaston,Eagle Road,6700.0,,2024-03-14,,0,
Gaston,Eagle Road,6700.0,,2024-03-15,,0,
Gaston,Eagle Road,6700.0,,2024-03-16,36849.99999999999,0,13095591.2999999
Gaston,Eagle Road,6700.0,,2024-03-17,,0,
Gaston,Eagle Road,6700.0,,2024-03-18,,0,
Gaston,Eagle Road,6700.0,,2024-03-19,55110.00000000003,0,19397932.0092537
Gaston,Eagle Road,6700.0,,2024-03-20,,0,
Gaston,Eagle Road,6700.0,,2024-03-21,,0,
Gaston,Eagle Road,6700.0,,2024-03-22,,0,
Gaston,Eagle Road,6700.0,,2024-03-23,149820.00000000006,0,48756132.7952238
Gaston,Eagle Road,6700.0,,2024-03-24,,0,
Gaston,Eagle Road,6700.0,,2024-03-25,,0,
Gaston,Eagle Road,6700.0,,2024-03-26,59070.00000000006,0,22260236.7949253
Gaston,Eagle Road,6700.0,,2024-03-27,,0,
Gaston,Eagle Road,6700.0,,2024-03-28,,0,
Gaston,Eagle Road,6700.0,,2024-03-29,,0,
Gaston,Eagle Road,6700.0,,2024-03-30,,0,
Gaston,Eagle Road,6700.0,,2024-03-31,,0,
Gaston,Eagle Road,6700.0,,2024-04-01,,0,
Gaston,Eagle Road,6700.0,,2024-04-02,,0,
Gaston,Eagle Road,6700.0,,2024-04-03,,0,
Gaston,Eagle Road,6700.0,,2024-04-04,,0,
Gaston,Eagle Road,6700.0,,2024-04-05,,0,
Gaston,Eagle Road,6700.0,,2024-04-06,36410.0,0,11416964.144776
Gaston,Eagle Road,6700.0,,2024-04-07,,0,
Gaston,Eagle Road,6700.0,,2024-04-08,,0,
Gaston,Eagle Road,6700.0,,2024-04-09,53790.00000000001,0,17656907.902388
Gaston,Eagle Road,6700.0,,2024-04-10,,0,
Gaston,Eagle Road,6700.0,,2024-04-11,,0,
Gaston,Eagle Road,6700.0,,2024-04-12,,0,
Gaston,Eagle Road,6700.0,,2024-04-13,181390.00000000012,0,62616894.6814923
Gaston,Eagle Road,6700.0,,2024-04-14,,0,
Gaston,Eagle Road,6700.0,,2024-04-15,,0,
Gaston,Eagle Road,6700.0,,2024-04-16,61599.99999999997,0,20290195.9880596
Gaston,Eagle Road,6700.0,,2024-04-17,,0,
Gaston,Eagle Road,6700.0,,2024-04-18,,0,
Gaston,Eagle Road,6700.0,,2024-04-19,,0,
Gaston,Eagle Road,6700.0,,2024-04-20,21450.0,0,6822957.50597013
Gaston,Eagle Road,6700.0,,2024-04-21,,0,
Gaston,Eagle Road,6700.0,,2024-04-22,,0,
Gaston,Eagle Road,6700.0,,2024-04-23,23979.999999999993,0,8616745.56895523
Gaston,Eagle Road,6700.0,,2024-04-24,,0,
Gaston,Eagle Road,6700.0,,2024-04-25,,0,
Gaston,Eagle Road,6700.0,,2024-04-26,,0,
Gaston,Eagle Road,6700.0,,2024-04-27,8414.999999999998,0,2738505.25611939
Gaston,Eagle Road,6700.0,,2024-04-28,,0,
Gaston,Eagle Road,6700.0,,2024-04-29,,0,
Gaston,Eagle Road,6700.0,,2024-04-30,36300.00000000002,0,11567052.4298507
Gaston,Eagle Road,6700.0,,2024-05-01,,0,
Gaston,Eagle Road,6700.0,,2024-05-02,,0,
Gaston,Eagle Road,6700.0,,2024-05-03,,0,
Gaston,Eagle Road,6700.0,,2024-05-04,49830.0,0,15737642.304179
Gaston,Eagle Road,6700.0,,2024-05-05,,0,
Gaston,Eagle Road,6700.0,,2024-05-06,,0,
Gaston,Eagle Road,6700.0,,2024-05-07,48069.999999999985,0,19853106.5847761
Gaston,Eagle Road,6700.0,,2024-05-08,,0,
Gaston,Eagle Road,6700.0,,2024-05-09,,0,
Gaston,Eagle Road,6700.0,,2024-05-10,,0,
Gaston,Eagle Road,6700.0,,2024-05-11,,0,
Gaston,Eagle Road,6700.0,,2024-05-12,,0,
Gaston,Eagle Road,6700.0,,2024-05-13,,0,
Gaston,Eagle Road,6700.0,,2024-05-14,,0,
Gaston,Eagle Road,6700.0,,2024-05-15,,0,
Gaston,Long Creek - Two Rivers,68700.0,2.77,2023-01-10,8272.0,0,4218343.96716159
Gaston,Long Creek - Two Rivers,68700.0,2.18,2023-01-11,,0,
Gaston,Long Creek - Two Rivers,68700.0,1.89,2023-01-12,66176.0,0,32532525.0135196
Gaston,Long Creek - Two Rivers,68700.0,2.04,2023-01-13,,0,
Gaston,Long Creek - Two Rivers,68700.0,1.46,2023-01-14,,0,
Gaston,Long Creek - Two Rivers,68700.0,1.02,2023-01-15,,0,
Gaston,Long Creek - Two Rivers,68700.0,2.62,2023-01-16,,0,
Gaston,Long Creek - Two Rivers,68700.0,1.89,2023-01-17,,0,
Gaston,Long Creek - Two Rivers,68700.0,3.49,2023-01-18,35156.00000000002,0,16496436.8669345
Gaston,Long Creek - Two Rivers,68700.0,2.04,2023-01-19,,0,
Gaston,Long Creek - Two Rivers,68700.0,3.64,2023-01-20,,0,
Gaston,Long Creek - Two Rivers,68700.0,1.75,2023-01-21,21714.000000000022,0,9093026.70393014
Gaston,Long Creek - Two Rivers,68700.0,1.46,2023-01-22,,0,
Gaston,Long Creek - Two Rivers,68700.0,1.31,2023-01-23,,0,
Gaston,Long Creek - Two Rivers,68700.0,2.04,2023-01-24,34122.00000000003,0,20371285.4832314
Gaston,Long Creek - Two Rivers,68700.0,1.46,2023-01-25,,0,
Gaston,Long Creek - Two Rivers,68700.0,2.18,2023-01-26,,0,
Gaston,Long Creek - Two Rivers,68700.0,2.77,2023-01-27,,0,
Gaston,Long Creek - Two Rivers,68700.0,0.73,2023-01-28,,0,
Gaston,Long Creek - Two Rivers,68700.0,1.46,2023-01-29,,0,
Gaston,Long Creek - Two Rivers,68700.0,1.31,2023-01-30,,0,
Gaston,Long Creek - Two Rivers,68700.0,2.77,2023-01-31,27917.999999999993,0,13407770.4278777
Gaston,Long Creek - Two Rivers,68700.0,2.62,2023-02-01,,0,
Gaston,Long Creek - Two Rivers,68700.0,2.04,2023-02-02,,0,
Gaston,Long Creek - Two Rivers,68700.0,1.31,2023-02-03,,0,
Gaston,Long Creek - Two Rivers,68700.0,2.04,2023-02-04,43428.000000000044,0,24240094.871266305
Gaston,Long Creek - Two Rivers,68700.0,1.31,2023-02-05,,0,
Gaston,Long Creek - Two Rivers,68700.0,0.87,2023-02-06,,0,
Gaston,Long Creek - Two Rivers,68700.0,3.2,2023-02-07,25849.999999999996,0,10873459.5641921
Gaston,Long Creek - Two Rivers,68700.0,1.75,2023-02-08,,0,
Gaston,Long Creek - Two Rivers,68700.0,2.04,2023-02-09,,0,
Gaston,Long Creek - Two Rivers,68700.0,1.6,2023-02-10,,0,
Gaston,Long Creek - Two Rivers,68700.0,1.6,2023-02-11,27401.000000000004,0,6748837.58279476
Gaston,Long Creek - Two Rivers,68700.0,0.73,2023-02-12,,0,
Gaston,Long Creek - Two Rivers,68700.0,1.46,2023-02-13,,0,
Gaston,Long Creek - Two Rivers,68700.0,1.75,2023-02-14,,0,
Gaston,Long Creek - Two Rivers,68700.0,1.46,2023-02-15,45496.0,0,25747850.8781134
Gaston,Long Creek - Two Rivers,68700.0,1.6,2023-02-16,,0,
Gaston,Long Creek - Two Rivers,68700.0,1.6,2023-02-17,,0,
Gaston,Long Creek - Two Rivers,68700.0,1.16,2023-02-18,103399.99999999999,0,37602742.0087337
Gaston,Long Creek - Two Rivers,68700.0,0.29,2023-02-19,,0,
Gaston,Long Creek - Two Rivers,68700.0,1.16,2023-02-20,,0,
Gaston,Long Creek - Two Rivers,68700.0,1.6,2023-02-21,32999.99999999999,0,12546369.4323144
Gaston,Long Creek - Two Rivers,68700.0,2.04,2023-02-22,,0,
Gaston,Long Creek - Two Rivers,68700.0,1.16,2023-02-23,,0,
Gaston,Long Creek - Two Rivers,68700.0,1.6,2023-02-24,,0,
Gaston,Long Creek - Two Rivers,68700.0,1.02,2023-02-25,185899.99999999997,0,55313124.3668123
Gaston,Long Creek - Two Rivers,68700.0,0.87,2023-02-26,,0,
Gaston,Long Creek - Two Rivers,68700.0,0.87,2023-02-27,,0,
Gaston,Long Creek - Two Rivers,68700.0,0.29,2023-02-28,107799.99999999994,0,39440451.7729257
Gaston,Long Creek - Two Rivers,68700.0,1.02,2023-03-01,,0,
Gaston,Long Creek - Two Rivers,68700.0,0.29,2023-03-02,,0,
Gaston,Long Creek - Two Rivers,68700.0,0.73,2023-03-03,,0,
Gaston,Long Creek - Two Rivers,68700.0,0.29,2023-03-04,11880.000000000004,0,5302204.82096071
Gaston,Long Creek - Two Rivers,68700.0,0.29,2023-03-05,,0,
Gaston,Long Creek - Two Rivers,68700.0,0.29,2023-03-06,,0,
Gaston,Long Creek - Two Rivers,68700.0,0.87,2023-03-07,27720.000000000022,0,11576044.1303056
Gaston,Long Creek - Two Rivers,68700.0,0.73,2023-03-08,,0,
Gaston,Long Creek - Two Rivers,68700.0,0.29,2023-03-09,,0,
Gaston,Long Creek - Two Rivers,68700.0,0.73,2023-03-10,,0,
Gaston,Long Creek - Two Rivers,68700.0,0.87,2023-03-11,10230.000000000004,0,4002110.01746726
Gaston,Long Creek - Two Rivers,68700.0,0.29,2023-03-12,,0,
Gaston,Long Creek - Two Rivers,68700.0,0.29,2023-03-13,,0,
Gaston,Long Creek - Two Rivers,68700.0,1.16,2023-03-14,12540.000000000015,0,4933450.65851528
Gaston,Long Creek - Two Rivers,68700.0,0.29,2023-03-15,,0,
Gaston,Long Creek - Two Rivers,68700.0,0.73,2023-03-16,,0,
Gaston,Long Creek - Two Rivers,68700.0,0.29,2023-03-17,,0,
Gaston,Long Creek - Two Rivers,68700.0,0.29,2023-03-18,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-03-19,,0,
Gaston,Long Creek - Two Rivers,68700.0,0.29,2023-03-20,,0,
Gaston,Long Creek - Two Rivers,68700.0,0.73,2023-03-21,18260.000000000007,0,8240237.245414849
Gaston,Long Creek - Two Rivers,68700.0,0.29,2023-03-22,,0,
Gaston,Long Creek - Two Rivers,68700.0,0.87,2023-03-23,,0,
Gaston,Long Creek - Two Rivers,68700.0,0.29,2023-03-24,,0,
Gaston,Long Creek - Two Rivers,68700.0,0.29,2023-03-25,58299.999999999985,0,23549777.866375495
Gaston,Long Creek - Two Rivers,68700.0,1.02,2023-03-26,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-03-27,,0,
Gaston,Long Creek - Two Rivers,68700.0,1.31,2023-03-28,35199.999999999985,0,17001967.0637554
