county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Gaston,Long Creek - Two Rivers,68700.0,0.29,2023-03-29,,0,
Gaston,Long Creek - Two Rivers,68700.0,0.29,2023-03-30,,0,
Gaston,Long Creek - Two Rivers,68700.0,0.87,2023-03-31,,0,
Gaston,Long Creek - Two Rivers,68700.0,0.29,2023-04-01,40700.000000000015,0,14801079.30131
Gaston,Long Creek - Two Rivers,68700.0,0.29,2023-04-02,,0,
Gaston,Long Creek - Two Rivers,68700.0,0.29,2023-04-03,,0,
Gaston,Long Creek - Two Rivers,68700.0,0.29,2023-04-04,26400.00000000002,0,9837808.28646287
Gaston,Long Creek - Two Rivers,68700.0,,2023-04-05,,0,
Gaston,Long Creek - Two Rivers,68700.0,0.87,2023-04-06,,0,
Gaston,Long Creek - Two Rivers,68700.0,0.29,2023-04-07,29700.000000000033,0,11128084.1921397
Gaston,Long Creek - Two Rivers,68700.0,0.29,2023-04-08,,0,
Gaston,Long Creek - Two Rivers,68700.0,0.29,2023-04-09,,0,
Gaston,Long Creek - Two Rivers,68700.0,0.29,2023-04-10,,0,
Gaston,Long Creek - Two Rivers,68700.0,0.29,2023-04-11,34100.00000000001,0,21419743.7554585
Gaston,Long Creek - Two Rivers,68700.0,1.02,2023-04-12,,0,
Gaston,Long Creek - Two Rivers,68700.0,0.29,2023-04-13,,0,
Gaston,Long Creek - Two Rivers,68700.0,0.29,2023-04-14,,0,
Gaston,Long Creek - Two Rivers,68700.0,0.29,2023-04-15,15400.000000000022,0,7636920.52401747
Gaston,Long Creek - Two Rivers,68700.0,0.29,2023-04-16,,0,
Gaston,Long Creek - Two Rivers,68700.0,0.29,2023-04-17,,0,
Gaston,Long Creek - Two Rivers,68700.0,0.29,2023-04-18,8470.000000000004,0,3948754.61161573
Gaston,Long Creek - Two Rivers,68700.0,0.29,2023-04-19,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-04-20,,0,
Gaston,Long Creek - Two Rivers,68700.0,0.29,2023-04-21,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-04-22,52800.00000000004,0,22983494.1484716
Gaston,Long Creek - Two Rivers,68700.0,0.29,2023-04-23,,0,
Gaston,Long Creek - Two Rivers,68700.0,0.29,2023-04-24,,0,
Gaston,Long Creek - Two Rivers,68700.0,0.29,2023-04-25,93500.0000000001,0,42760693.8864628
Gaston,Long Creek - Two Rivers,68700.0,,2023-04-26,,0,
Gaston,Long Creek - Two Rivers,68700.0,0.29,2023-04-27,,0,
Gaston,Long Creek - Two Rivers,68700.0,0.29,2023-04-28,,0,
Gaston,Long Creek - Two Rivers,68700.0,0.29,2023-04-29,8470.000000000004,0,12227558.3056768
Gaston,Long Creek - Two Rivers,68700.0,0.29,2023-04-30,,0,
Gaston,Long Creek - Two Rivers,68700.0,0.29,2023-05-01,,0,
Gaston,Long Creek - Two Rivers,68700.0,0.29,2023-05-02,12100.000000000015,0,7917243.995633181
Gaston,Long Creek - Two Rivers,68700.0,0.29,2023-05-03,,0,
Gaston,Long Creek - Two Rivers,68700.0,0.29,2023-05-04,,0,
Gaston,Long Creek - Two Rivers,68700.0,0.73,2023-05-05,,0,
Gaston,Long Creek - Two Rivers,68700.0,0.29,2023-05-06,78100.00000000001,0,36148090.4803493
Gaston,Long Creek - Two Rivers,68700.0,,2023-05-07,,0,
Gaston,Long Creek - Two Rivers,68700.0,0.29,2023-05-08,,0,
Gaston,Long Creek - Two Rivers,68700.0,0.29,2023-05-09,33330.000000000015,0,13773731.6593886
Gaston,Long Creek - Two Rivers,68700.0,0.29,2023-05-10,,0,
Gaston,Long Creek - Two Rivers,68700.0,0.29,2023-05-11,,0,
Gaston,Long Creek - Two Rivers,68700.0,0.29,2023-05-12,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-05-13,17710.000000000004,0,526947.516157206
Gaston,Long Creek - Two Rivers,68700.0,0.29,2023-05-14,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-05-15,,0,
Gaston,Long Creek - Two Rivers,68700.0,0.29,2023-05-16,35199.999999999985,0,1076442.13100436
Gaston,Long Creek - Two Rivers,68700.0,0.29,2023-05-17,,0,
Gaston,Long Creek - Two Rivers,68700.0,0.29,2023-05-18,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-05-19,,0,
Gaston,Long Creek - Two Rivers,68700.0,0.29,2023-05-20,8910.000000000013,0,3829370.14847162
Gaston,Long Creek - Two Rivers,68700.0,0.29,2023-05-21,,0,
Gaston,Long Creek - Two Rivers,68700.0,0.29,2023-05-22,,0,
Gaston,Long Creek - Two Rivers,68700.0,0.29,2023-05-23,16720.0,0,5371058.32663757
Gaston,Long Creek - Two Rivers,68700.0,0.29,2023-05-24,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-05-25,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-05-26,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-05-27,59400.000000000065,0,20946982.0087336
Gaston,Long Creek - Two Rivers,68700.0,,2023-05-28,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-05-29,18700.000000000007,0,11643273.2751091
Gaston,Long Creek - Two Rivers,68700.0,,2023-05-30,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-05-31,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-06-01,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-06-02,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-06-03,86900.0,0,33517595.6331877
Gaston,Long Creek - Two Rivers,68700.0,,2023-06-04,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-06-05,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-06-06,51699.99999999999,0,22273927.2550218
Gaston,Long Creek - Two Rivers,68700.0,,2023-06-07,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-06-08,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-06-09,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-06-10,72600.00000000004,0,25201837.7292576
Gaston,Long Creek - Two Rivers,68700.0,,2023-06-11,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-06-12,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-06-13,20900.00000000002,0,8484982.36506551
Gaston,Long Creek - Two Rivers,68700.0,,2023-06-14,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-06-15,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-06-16,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-06-17,13860.000000000011,0,5498582.77729258
Gaston,Long Creek - Two Rivers,68700.0,,2023-06-18,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-06-19,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-06-20,26400.00000000002,0,9635611.72401748
Gaston,Long Creek - Two Rivers,68700.0,,2023-06-21,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-06-22,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-06-23,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-06-24,62700.00000000001,0,42494007.7729259
Gaston,Long Creek - Two Rivers,68700.0,,2023-06-25,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-06-26,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-06-27,0.0,0,414151.412227074
Gaston,Long Creek - Two Rivers,68700.0,,2023-06-28,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-06-29,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-06-30,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-07-01,21340.0,0,8130956.549344981
Gaston,Long Creek - Two Rivers,68700.0,,2023-07-02,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-07-03,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-07-04,60500.000000000015,0,23461710.8384278
Gaston,Long Creek - Two Rivers,68700.0,,2023-07-05,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-07-06,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-07-07,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-07-08,27500.000000000036,0,11212938.8646288
Gaston,Long Creek - Two Rivers,68700.0,,2023-07-09,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-07-10,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-07-11,17050.000000000004,0,6332916.34454149
Gaston,Long Creek - Two Rivers,68700.0,,2023-07-12,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-07-13,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-07-14,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-07-15,26400.00000000002,0,10634957.3240174
Gaston,Long Creek - Two Rivers,68700.0,,2023-07-16,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-07-17,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-07-18,70399.99999999997,0,28061197.750218295
Gaston,Long Creek - Two Rivers,68700.0,,2023-07-19,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-07-20,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-07-21,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-07-22,38500.000000000015,0,14849567.6855895
Gaston,Long Creek - Two Rivers,68700.0,,2023-07-23,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-07-24,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-07-25,44000.00000000003,0,22338598.6375545
Gaston,Long Creek - Two Rivers,68700.0,,2023-07-26,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-07-27,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-07-28,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-07-29,26400.00000000002,0,9746165.24017468
Gaston,Long Creek - Two Rivers,68700.0,,2023-07-30,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-07-31,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-08-01,42900.0,0,14624884.6349344
Gaston,Long Creek - Two Rivers,68700.0,,2023-08-02,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-08-03,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-08-04,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-08-05,53460.00000000003,0,21208819.2838428
Gaston,Long Creek - Two Rivers,68700.0,,2023-08-06,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-08-07,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-08-08,309674.0000000003,0,114323256.6131
Gaston,Long Creek - Two Rivers,68700.0,,2023-08-09,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-08-10,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-08-11,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-08-12,72698.66659024767,0,17554734.6445414
Gaston,Long Creek - Two Rivers,68700.0,,2023-08-13,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-08-14,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-08-15,77756.25423076907,0,14464356.5655196
Gaston,Long Creek - Two Rivers,68700.0,,2023-08-16,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-08-17,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-08-18,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-08-19,72698.66659024767,0,53892232.8759825
Gaston,Long Creek - Two Rivers,68700.0,,2023-08-20,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-08-21,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-08-22,77756.25423076907,0,48805802.577275
Gaston,Long Creek - Two Rivers,68700.0,,2023-08-23,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-08-24,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-08-25,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-08-26,,0,79542542.9732474
Gaston,Long Creek - Two Rivers,68700.0,,2023-08-27,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-08-28,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-08-29,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-08-30,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-08-31,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-09-01,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-09-02,270079.0000000001,0,81848089.611354
Gaston,Long Creek - Two Rivers,68700.0,,2023-09-03,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-09-04,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-09-05,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-09-06,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-09-07,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-09-08,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-09-09,236059.99999999994,0,55930139.0567685
Gaston,Long Creek - Two Rivers,68700.0,,2023-09-10,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-09-11,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-09-12,106917.00000000006,0,44708114.8464367
Gaston,Long Creek - Two Rivers,68700.0,,2023-09-13,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-09-14,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-09-15,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-09-16,75900.00000000003,0,30529498.951965
Gaston,Long Creek - Two Rivers,68700.0,,2023-09-17,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-09-18,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-09-19,180400.00000000006,0,79073644.8733625
Gaston,Long Creek - Two Rivers,68700.0,,2023-09-20,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-09-21,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-09-22,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-09-23,32450.00000000001,0,12873666.0262008
Gaston,Long Creek - Two Rivers,68700.0,,2023-09-24,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-09-25,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-09-26,21889.999999999996,0,11130338.9020087
Gaston,Long Creek - Two Rivers,68700.0,,2023-09-27,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-09-28,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-09-29,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-09-30,137829.99999999997,0,45566959.1266374
Gaston,Long Creek - Two Rivers,68700.0,,2023-10-01,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-10-02,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-10-03,29260.0,0,9625065.50043667
Gaston,Long Creek - Two Rivers,68700.0,,2023-10-04,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-10-05,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-10-06,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-10-07,67980.00000000009,0,21725220.5764192
Gaston,Long Creek - Two Rivers,68700.0,,2023-10-08,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-10-09,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-10-10,28490.000000000036,0,11111125.379738
Gaston,Long Creek - Two Rivers,68700.0,,2023-10-11,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-10-12,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-10-13,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-10-14,101310.00000000006,0,32935128.9170306
Gaston,Long Creek - Two Rivers,68700.0,,2023-10-15,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-10-16,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-10-17,89870.00000000009,0,28626796.5696943
Gaston,Long Creek - Two Rivers,68700.0,,2023-10-18,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-10-19,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-10-20,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-10-21,134310.00000000006,0,42923129.9737991
Gaston,Long Creek - Two Rivers,68700.0,,2023-10-22,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-10-23,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-10-24,57420.000000000065,0,18094155.7975545
Gaston,Long Creek - Two Rivers,68700.0,,2023-10-25,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-10-26,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-10-27,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-10-28,2617.9999999999986,0,836667.0707423572
Gaston,Long Creek - Two Rivers,68700.0,,2023-10-29,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-10-30,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-10-31,0.0,0,375784.978165939
Gaston,Long Creek - Two Rivers,68700.0,,2023-11-01,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-11-02,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-11-03,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-11-04,57749.99999999998,0,19410506.3318777
Gaston,Long Creek - Two Rivers,68700.0,,2023-11-05,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-11-06,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-11-07,11528.000000000007,0,3938226.57117903
Gaston,Long Creek - Two Rivers,68700.0,,2023-11-08,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-11-09,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-11-10,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-11-11,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-11-12,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-11-13,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-11-14,52030.000000000065,0,16409996.6242794
Gaston,Long Creek - Two Rivers,68700.0,,2023-11-15,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-11-16,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-11-17,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-11-18,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-11-19,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-11-20,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-11-21,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-11-22,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-11-23,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-11-24,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-11-25,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-11-26,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-11-27,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-11-28,43120.00000000002,0,13668730.0632314
Gaston,Long Creek - Two Rivers,68700.0,,2023-11-29,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-11-30,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-12-01,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-12-02,36849.99999999999,0,14213157.6419214
Gaston,Long Creek - Two Rivers,68700.0,,2023-12-03,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-12-04,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-12-05,89320.00000000007,0,32078799.8064629
Gaston,Long Creek - Two Rivers,68700.0,,2023-12-06,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-12-07,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-12-08,173800.0,0,58416380.9606987
Gaston,Long Creek - Two Rivers,68700.0,,2023-12-09,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-12-10,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-12-11,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-12-12,184689.9999999999,0,105296241.885327
Gaston,Long Creek - Two Rivers,68700.0,,2023-12-13,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-12-14,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-12-15,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-12-16,134639.99999999997,0,42286719.930131
Gaston,Long Creek - Two Rivers,68700.0,,2023-12-17,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-12-18,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-12-19,223959.9999999999,0,118466820.471615
Gaston,Long Creek - Two Rivers,68700.0,,2023-12-20,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-12-21,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-12-22,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-12-23,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-12-24,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-12-25,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-12-26,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-12-27,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-12-28,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-12-29,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2023-12-30,361899.99999999994,0,323121501.558079
Gaston,Long Creek - Two Rivers,68700.0,,2023-12-31,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2024-01-01,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2024-01-02,403700.00000000006,0,142695556.938864
Gaston,Long Creek - Two Rivers,68700.0,,2024-01-03,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2024-01-04,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2024-01-05,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2024-01-06,288200.0000000001,0,107983631.790392
Gaston,Long Creek - Two Rivers,68700.0,,2024-01-07,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2024-01-08,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2024-01-09,107470.00000000003,0,47124442.3959826
Gaston,Long Creek - Two Rivers,68700.0,,2024-01-10,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2024-01-11,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2024-01-12,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2024-01-13,141680.00000000003,0,69479005.8340609
Gaston,Long Creek - Two Rivers,68700.0,,2024-01-14,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2024-01-15,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2024-01-16,229460.00000000017,0,117380826.128908
Gaston,Long Creek - Two Rivers,68700.0,,2024-01-17,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2024-01-18,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2024-01-19,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2024-01-20,342099.9999999999,0,131949015.720524
Gaston,Long Creek - Two Rivers,68700.0,,2024-01-21,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2024-01-22,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2024-01-23,289300.0,0,103884605.614847
Gaston,Long Creek - Two Rivers,68700.0,,2024-01-24,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2024-01-25,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2024-01-26,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2024-01-27,344299.9999999999,0,233344288.296944
Gaston,Long Creek - Two Rivers,68700.0,,2024-01-28,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2024-01-29,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2024-01-30,142890.00000000012,0,70214101.8618341
Gaston,Long Creek - Two Rivers,68700.0,,2024-01-31,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2024-02-01,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2024-02-02,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2024-02-03,399300.0000000001,0,167212193.187773
Gaston,Long Creek - Two Rivers,68700.0,,2024-02-04,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2024-02-05,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2024-02-06,117040.0,0,43111264.9048033
Gaston,Long Creek - Two Rivers,68700.0,,2024-02-07,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2024-02-08,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2024-02-09,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2024-02-10,161369.9999999999,0,57795123.5371179
Gaston,Long Creek - Two Rivers,68700.0,,2024-02-11,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2024-02-12,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2024-02-13,143110.00000000003,0,8342778.05606985
Gaston,Long Creek - Two Rivers,68700.0,,2024-02-14,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2024-02-15,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2024-02-16,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2024-02-17,271700.00000000006,0,98807205.0655022
Gaston,Long Creek - Two Rivers,68700.0,,2024-02-18,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2024-02-19,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2024-02-20,140799.99999999994,0,44516215.8393012
Gaston,Long Creek - Two Rivers,68700.0,,2024-02-21,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2024-02-22,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2024-02-23,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2024-02-24,332200.0,0,111656626.899563
Gaston,Long Creek - Two Rivers,68700.0,,2024-02-25,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2024-02-26,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2024-02-27,175340.0,0,11076306.1134288
Gaston,Long Creek - Two Rivers,68700.0,,2024-02-28,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2024-02-29,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2024-03-01,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2024-03-02,257400.00000000026,0,82260543.930131
Gaston,Long Creek - Two Rivers,68700.0,,2024-03-03,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2024-03-04,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2024-03-05,104059.99999999994,0,42263481.871965
Gaston,Long Creek - Two Rivers,68700.0,,2024-03-06,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2024-03-07,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2024-03-08,,0,
