county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Gaston,Long Creek - Two Rivers,68700.0,,2024-03-09,76230.00000000006,0,30242205.2751092
Gaston,Long Creek - Two Rivers,68700.0,,2024-03-10,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2024-03-11,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2024-03-12,51810.00000000003,0,28079356.6501309
Gaston,Long Creek - Two Rivers,68700.0,,2024-03-13,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2024-03-14,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2024-03-15,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2024-03-16,70840.00000000001,0,25761878.5676856
Gaston,Long Creek - Two Rivers,68700.0,,2024-03-17,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2024-03-18,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2024-03-19,123860.0,0,8945664.56427776
Gaston,Long Creek - Two Rivers,68700.0,,2024-03-20,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2024-03-21,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2024-03-22,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2024-03-23,47850.000000000044,0,16610302.1397379
Gaston,Long Creek - Two Rivers,68700.0,,2024-03-24,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2024-03-25,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2024-03-26,46090.00000000002,0,19829033.820786
Gaston,Long Creek - Two Rivers,68700.0,,2024-03-27,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2024-03-28,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2024-03-29,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2024-03-30,157300.0000000001,0,60671090.8296943
Gaston,Long Creek - Two Rivers,68700.0,,2024-03-31,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2024-04-01,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2024-04-02,97349.99999999996,0,7570520.22753277
Gaston,Long Creek - Two Rivers,68700.0,,2024-04-03,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2024-04-04,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2024-04-05,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2024-04-06,66880.0,0,23216238.3930131
Gaston,Long Creek - Two Rivers,68700.0,,2024-04-07,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2024-04-08,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2024-04-09,33440.0,0,11055351.6157205
Gaston,Long Creek - Two Rivers,68700.0,,2024-04-10,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2024-04-11,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2024-04-12,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2024-04-13,71610.00000000003,0,27225621.6681223
Gaston,Long Creek - Two Rivers,68700.0,,2024-04-14,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2024-04-15,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2024-04-16,85580.00000000003,0,27349873.1528384
Gaston,Long Creek - Two Rivers,68700.0,,2024-04-17,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2024-04-18,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2024-04-19,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2024-04-20,31790.000000000004,0,10334693.0043668
Gaston,Long Creek - Two Rivers,68700.0,,2024-04-21,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2024-04-22,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2024-04-23,6710.000000000007,0,2477150.33187773
Gaston,Long Creek - Two Rivers,68700.0,,2024-04-24,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2024-04-25,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2024-04-26,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2024-04-27,35970.00000000003,0,11495383.7030567
Gaston,Long Creek - Two Rivers,68700.0,,2024-04-28,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2024-04-29,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2024-04-30,13937.000000000004,0,4684402.19475983
Gaston,Long Creek - Two Rivers,68700.0,,2024-05-01,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2024-05-02,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2024-05-03,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2024-05-04,6292.000000000005,0,1960542.96366812
Gaston,Long Creek - Two Rivers,68700.0,,2024-05-05,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2024-05-06,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2024-05-07,3960.000000000004,0,1898320.24454148
Gaston,Long Creek - Two Rivers,68700.0,,2024-05-08,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2024-05-09,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2024-05-10,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2024-05-11,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2024-05-12,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2024-05-13,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2024-05-14,,0,
Gaston,Long Creek - Two Rivers,68700.0,,2024-05-15,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.15000000000000002,2021-06-18,0.0,0,103259.536355067
Guilford,Greensboro - North Buffalo,135821.0,0.15000000000000002,2021-06-19,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.15000000000000002,2021-06-20,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2021-06-21,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.15000000000000002,2021-06-22,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.15000000000000002,2021-07-11,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.52,2021-07-12,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.96,2021-07-13,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.52,2021-07-14,77500.00000000001,0,25984369.5378476
Guilford,Greensboro - North Buffalo,135821.0,0.81,2021-07-15,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.44000000000000006,2021-07-16,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.7400000000000001,2021-07-17,13624.426593438711,0,4590810.73265582
Guilford,Greensboro - North Buffalo,135821.0,0.7400000000000001,2021-07-18,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.96,2021-07-19,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.25,2021-07-20,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.1,2021-07-21,0.0,0,513608.959817319
Guilford,Greensboro - North Buffalo,135821.0,1.1800000000000002,2021-07-22,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.77,2021-07-23,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.1800000000000002,2021-07-24,7271.519786124501,0,2535288.31027551
Guilford,Greensboro - North Buffalo,135821.0,1.9100000000000001,2021-07-25,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.03,2021-07-26,,0,
Guilford,Greensboro - North Buffalo,135821.0,2.5,2021-07-27,,0,
Guilford,Greensboro - North Buffalo,135821.0,2.2800000000000002,2021-07-28,8112.490369793981,0,2756149.39183575
Guilford,Greensboro - North Buffalo,135821.0,3.09,2021-07-29,,0,
Guilford,Greensboro - North Buffalo,135821.0,2.43,2021-07-30,,0,
Guilford,Greensboro - North Buffalo,135821.0,3.09,2021-07-31,23677.520985103172,0,8090429.065518099
Guilford,Greensboro - North Buffalo,135821.0,2.14,2021-08-01,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.9100000000000001,2021-08-02,,0,
Guilford,Greensboro - North Buffalo,135821.0,2.87,2021-08-03,,0,
Guilford,Greensboro - North Buffalo,135821.0,2.6500000000000004,2021-08-04,12951.83384698863,0,4346128.92709127
Guilford,Greensboro - North Buffalo,135821.0,2.43,2021-08-05,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.9100000000000001,2021-08-06,,0,
Guilford,Greensboro - North Buffalo,135821.0,3.83,2021-08-07,11374.313166077329,0,3775563.6569538694
Guilford,Greensboro - North Buffalo,135821.0,2.8000000000000003,2021-08-08,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.9100000000000001,2021-08-09,,0,
Guilford,Greensboro - North Buffalo,135821.0,4.05,2021-08-10,,0,
Guilford,Greensboro - North Buffalo,135821.0,4.2,2021-08-11,19592.72824289667,0,7082388.4817066
Guilford,Greensboro - North Buffalo,135821.0,3.24,2021-08-12,,0,
Guilford,Greensboro - North Buffalo,135821.0,4.420000000000001,2021-08-13,,0,
Guilford,Greensboro - North Buffalo,135821.0,3.6799999999999997,2021-08-14,73908.72749547249,0,28364459.9622661
Guilford,Greensboro - North Buffalo,135821.0,1.8399999999999999,2021-08-15,,0,
Guilford,Greensboro - North Buffalo,135821.0,2.87,2021-08-16,,0,
Guilford,Greensboro - North Buffalo,135821.0,4.86,2021-08-17,,0,
Guilford,Greensboro - North Buffalo,135821.0,3.9000000000000004,2021-08-18,48198.80703917891,0,16267667.4744815
Guilford,Greensboro - North Buffalo,135821.0,5.08,2021-08-19,,0,
Guilford,Greensboro - North Buffalo,135821.0,5.5200000000000005,2021-08-20,,0,
Guilford,Greensboro - North Buffalo,135821.0,5.890000000000001,2021-08-21,81124.90369793974,0,29958145.563432
Guilford,Greensboro - North Buffalo,135821.0,2.43,2021-08-22,,0,
Guilford,Greensboro - North Buffalo,135821.0,3.75,2021-08-23,,0,
Guilford,Greensboro - North Buffalo,135821.0,3.9000000000000004,2021-08-24,,0,
Guilford,Greensboro - North Buffalo,135821.0,4.86,2021-08-25,63639.610306789335,0,24494357.05533
Guilford,Greensboro - North Buffalo,135821.0,6.63,2021-08-26,,0,
Guilford,Greensboro - North Buffalo,135821.0,4.34,2021-08-27,,0,
Guilford,Greensboro - North Buffalo,135821.0,5.6000000000000005,2021-08-28,65574.38524302008,0,23795238.7204043
Guilford,Greensboro - North Buffalo,135821.0,2.8000000000000003,2021-08-29,,0,
Guilford,Greensboro - North Buffalo,135821.0,2.8000000000000003,2021-08-30,,0,
Guilford,Greensboro - North Buffalo,135821.0,4.12,2021-08-31,,0,
Guilford,Greensboro - North Buffalo,135821.0,3.98,2021-09-01,13982.131454109574,0,4984123.32111883
Guilford,Greensboro - North Buffalo,135821.0,5.890000000000001,2021-09-02,,0,
Guilford,Greensboro - North Buffalo,135821.0,4.420000000000001,2021-09-03,,0,
Guilford,Greensboro - North Buffalo,135821.0,5.15,2021-09-04,133510.29922818698,0,46996224.9504901
Guilford,Greensboro - North Buffalo,135821.0,2.3600000000000003,2021-09-05,,0,
Guilford,Greensboro - North Buffalo,135821.0,2.5,2021-09-06,,0,
Guilford,Greensboro - North Buffalo,135821.0,2.58,2021-09-07,,0,
Guilford,Greensboro - North Buffalo,135821.0,5.670000000000001,2021-09-08,85183.62518700417,0,29296526.5284515
Guilford,Greensboro - North Buffalo,135821.0,5.010000000000001,2021-09-09,,0,
Guilford,Greensboro - North Buffalo,135821.0,4.34,2021-09-10,,0,
Guilford,Greensboro - North Buffalo,135821.0,6.18,2021-09-11,29823.438768860986,0,10248626.0907806
Guilford,Greensboro - North Buffalo,135821.0,3.6100000000000003,2021-09-12,,0,
Guilford,Greensboro - North Buffalo,135821.0,2.43,2021-09-13,,0,
Guilford,Greensboro - North Buffalo,135821.0,4.2,2021-09-14,,0,
Guilford,Greensboro - North Buffalo,135821.0,4.420000000000001,2021-09-15,32171.41588429086,0,11324482.879705
Guilford,Greensboro - North Buffalo,135821.0,5.23,2021-09-16,,0,
Guilford,Greensboro - North Buffalo,135821.0,4.49,2021-09-17,,0,
Guilford,Greensboro - North Buffalo,135821.0,4.71,2021-09-18,14236.836024903863,0,4955879.92591352
Guilford,Greensboro - North Buffalo,135821.0,1.77,2021-09-19,,0,
Guilford,Greensboro - North Buffalo,135821.0,2.2800000000000002,2021-09-20,,0,
Guilford,Greensboro - North Buffalo,135821.0,3.3100000000000005,2021-09-21,,0,
Guilford,Greensboro - North Buffalo,135821.0,4.86,2021-09-22,22408.145840296595,0,7862786.92081474
Guilford,Greensboro - North Buffalo,135821.0,4.86,2021-09-23,,0,
Guilford,Greensboro - North Buffalo,135821.0,3.6799999999999997,2021-09-24,,0,
Guilford,Greensboro - North Buffalo,135821.0,3.6799999999999997,2021-09-25,98678.77177995272,0,41445925.4756348
Guilford,Greensboro - North Buffalo,135821.0,1.62,2021-09-26,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.69,2021-09-27,,0,
Guilford,Greensboro - North Buffalo,135821.0,4.79,2021-09-28,,0,
Guilford,Greensboro - North Buffalo,135821.0,2.8000000000000003,2021-09-29,49053.542175871495,0,17677211.2683929
Guilford,Greensboro - North Buffalo,135821.0,3.24,2021-09-30,,0,
Guilford,Greensboro - North Buffalo,135821.0,2.5,2021-10-01,,0,
Guilford,Greensboro - North Buffalo,135821.0,3.24,2021-10-02,19557.607215607943,0,6764447.88694438
Guilford,Greensboro - North Buffalo,135821.0,1.25,2021-10-03,,0,
Guilford,Greensboro - North Buffalo,135821.0,2.43,2021-10-04,,0,
Guilford,Greensboro - North Buffalo,135821.0,4.79,2021-10-05,,0,
Guilford,Greensboro - North Buffalo,135821.0,2.2100000000000004,2021-10-06,120933.86622447823,0,42704083.5717731
Guilford,Greensboro - North Buffalo,135821.0,3.6799999999999997,2021-10-07,,0,
Guilford,Greensboro - North Buffalo,135821.0,3.6799999999999997,2021-10-08,,0,
Guilford,Greensboro - North Buffalo,135821.0,2.8000000000000003,2021-10-09,8616.843969807038,0,3114820.75001729
Guilford,Greensboro - North Buffalo,135821.0,1.47,2021-10-10,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.1800000000000002,2021-10-11,,0,
Guilford,Greensboro - North Buffalo,135821.0,3.53,2021-10-12,,0,
Guilford,Greensboro - North Buffalo,135821.0,2.87,2021-10-13,2598.0762113533146,0,899328.458157972
Guilford,Greensboro - North Buffalo,135821.0,2.5,2021-10-14,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.77,2021-10-15,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.69,2021-10-16,20746.98773316261,0,7037047.4995283
Guilford,Greensboro - North Buffalo,135821.0,1.1,2021-10-17,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.96,2021-10-18,,0,
Guilford,Greensboro - North Buffalo,135821.0,2.6500000000000004,2021-10-19,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.55,2021-10-20,31034.255267365446,0,10465778.8240252
Guilford,Greensboro - North Buffalo,135821.0,1.47,2021-10-21,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.15000000000000002,2021-10-22,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.7400000000000001,2021-10-23,10624.264680437896,0,3612464.32113017
Guilford,Greensboro - North Buffalo,135821.0,1.25,2021-10-24,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.44000000000000006,2021-10-25,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.25,2021-10-26,,0,
Guilford,Greensboro - North Buffalo,135821.0,2.2800000000000002,2021-10-27,20961.27381625459,0,7711457.270477021
Guilford,Greensboro - North Buffalo,135821.0,1.9100000000000001,2021-10-28,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.4000000000000001,2021-10-29,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.1,2021-10-30,17139.136501002606,0,6983629.074188
Guilford,Greensboro - North Buffalo,135821.0,0.5900000000000001,2021-10-31,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.7400000000000001,2021-11-01,,0,
Guilford,Greensboro - North Buffalo,135821.0,2.14,2021-11-02,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.55,2021-11-03,0.0,0,446314.222854344
Guilford,Greensboro - North Buffalo,135821.0,1.03,2021-11-04,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.99,2021-11-05,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.66,2021-11-06,11979.14855071095,0,4256777.88250145
Guilford,Greensboro - North Buffalo,135821.0,1.03,2021-11-07,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.03,2021-11-08,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.4000000000000001,2021-11-09,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.33,2021-11-10,21433.03524935283,0,7622180.107905309
Guilford,Greensboro - North Buffalo,135821.0,1.4000000000000001,2021-11-11,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.55,2021-11-12,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.33,2021-11-13,15968.719422671342,0,5981556.5513041
Guilford,Greensboro - North Buffalo,135821.0,0.66,2021-11-14,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.03,2021-11-15,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.47,2021-11-16,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.25,2021-11-17,24396.464907850874,0,9355999.47642544
Guilford,Greensboro - North Buffalo,135821.0,0.81,2021-11-18,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.33,2021-11-19,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.9100000000000001,2021-11-20,13024.016277631115,0,4475616.44598303
Guilford,Greensboro - North Buffalo,135821.0,0.37000000000000005,2021-11-21,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.66,2021-11-22,,0,
Guilford,Greensboro - North Buffalo,135821.0,2.2800000000000002,2021-11-23,,0,
Guilford,Greensboro - North Buffalo,135821.0,2.3600000000000003,2021-11-24,9093.26673973661,0,3249023.18176716
Guilford,Greensboro - North Buffalo,135821.0,1.47,2021-11-25,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.5900000000000001,2021-11-26,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.47,2021-11-27,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.1,2021-11-28,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.69,2021-11-29,,0,
Guilford,Greensboro - North Buffalo,135821.0,3.17,2021-11-30,,0,
Guilford,Greensboro - North Buffalo,135821.0,2.14,2021-12-01,43714.98598878882,0,14425367.9642295
Guilford,Greensboro - North Buffalo,135821.0,2.72,2021-12-02,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.9100000000000001,2021-12-03,,0,
Guilford,Greensboro - North Buffalo,135821.0,2.5,2021-12-04,15868.601072558362,0,5187779.49894148
Guilford,Greensboro - North Buffalo,135821.0,1.1,2021-12-05,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.25,2021-12-06,,0,
Guilford,Greensboro - North Buffalo,135821.0,3.02,2021-12-07,,0,
Guilford,Greensboro - North Buffalo,135821.0,3.09,2021-12-08,32268.40560052509,0,10549220.5817323
Guilford,Greensboro - North Buffalo,135821.0,2.2800000000000002,2021-12-09,,0,
Guilford,Greensboro - North Buffalo,135821.0,2.5,2021-12-10,,0,
Guilford,Greensboro - North Buffalo,135821.0,2.14,2021-12-11,20155.644370746388,0,6476954.53278801
Guilford,Greensboro - North Buffalo,135821.0,1.47,2021-12-12,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.62,2021-12-13,,0,
Guilford,Greensboro - North Buffalo,135821.0,3.53,2021-12-14,,0,
Guilford,Greensboro - North Buffalo,135821.0,3.3100000000000005,2021-12-15,34369.31771216881,0,11226474.0425765
Guilford,Greensboro - North Buffalo,135821.0,3.53,2021-12-16,,0,
Guilford,Greensboro - North Buffalo,135821.0,4.34,2021-12-17,,0,
Guilford,Greensboro - North Buffalo,135821.0,3.24,2021-12-18,75498.34435270756,0,25102832.3474497
Guilford,Greensboro - North Buffalo,135821.0,2.72,2021-12-19,,0,
Guilford,Greensboro - North Buffalo,135821.0,3.24,2021-12-20,,0,
Guilford,Greensboro - North Buffalo,135821.0,4.64,2021-12-21,,0,
Guilford,Greensboro - North Buffalo,135821.0,5.45,2021-12-22,174982.14194597106,0,59643763.5085552
Guilford,Greensboro - North Buffalo,135821.0,9.5,2021-12-23,,0,
Guilford,Greensboro - North Buffalo,135821.0,6.920000000000001,2021-12-24,,0,
Guilford,Greensboro - North Buffalo,135821.0,4.2,2021-12-25,,0,
Guilford,Greensboro - North Buffalo,135821.0,2.3600000000000003,2021-12-26,,0,
Guilford,Greensboro - North Buffalo,135821.0,8.91,2021-12-27,,0,
Guilford,Greensboro - North Buffalo,135821.0,17.96,2021-12-28,,0,
Guilford,Greensboro - North Buffalo,135821.0,21.72,2021-12-29,317234.1406595454,0,104683076.211066
Guilford,Greensboro - North Buffalo,135821.0,26.580000000000002,2021-12-30,,0,
Guilford,Greensboro - North Buffalo,135821.0,19.730000000000004,2021-12-31,,0,
Guilford,Greensboro - North Buffalo,135821.0,13.25,2022-01-01,,0,
Guilford,Greensboro - North Buffalo,135821.0,7.440000000000001,2022-01-02,,0,
Guilford,Greensboro - North Buffalo,135821.0,9.940000000000001,2022-01-03,,0,
Guilford,Greensboro - North Buffalo,135821.0,22.01,2022-01-04,,0,
Guilford,Greensboro - North Buffalo,135821.0,33.43,2022-01-05,94703.48462437908,0,67595905.7550257
Guilford,Greensboro - North Buffalo,135821.0,12.15,2022-01-18,,0,
Guilford,Greensboro - North Buffalo,135821.0,20.76,2022-01-19,221246.4688983759,0,92493765.6954277
Guilford,Greensboro - North Buffalo,135821.0,24.3,2022-01-20,,0,
Guilford,Greensboro - North Buffalo,135821.0,23.05,2022-01-21,,0,
Guilford,Greensboro - North Buffalo,135821.0,16.05,2022-01-22,105000.00000000007,0,55630923.5685204
Guilford,Greensboro - North Buffalo,135821.0,6.260000000000001,2022-01-23,,0,
Guilford,Greensboro - North Buffalo,135821.0,10.090000000000002,2022-01-24,,0,
Guilford,Greensboro - North Buffalo,135821.0,19.0,2022-01-25,,0,
Guilford,Greensboro - North Buffalo,135821.0,15.46,2022-01-26,156524.75842498543,0,66003478.5106834
Guilford,Greensboro - North Buffalo,135821.0,11.71,2022-01-27,,0,
Guilford,Greensboro - North Buffalo,135821.0,10.68,2022-01-28,,0,
Guilford,Greensboro - North Buffalo,135821.0,9.5,2022-01-29,80777.47210701763,0,33094242.6490336
Guilford,Greensboro - North Buffalo,135821.0,4.05,2022-01-30,,0,
Guilford,Greensboro - North Buffalo,135821.0,3.6799999999999997,2022-01-31,,0,
Guilford,Greensboro - North Buffalo,135821.0,9.28,2022-02-01,,0,
Guilford,Greensboro - North Buffalo,135821.0,7.73,2022-02-02,59947.89404140901,0,23725049.6247396
Guilford,Greensboro - North Buffalo,135821.0,8.39,2022-02-03,,0,
Guilford,Greensboro - North Buffalo,135821.0,6.48,2022-02-04,,0,
Guilford,Greensboro - North Buffalo,135821.0,5.15,2022-02-05,18734.993995195196,0,9137690.8557197
Guilford,Greensboro - North Buffalo,135821.0,2.87,2022-02-06,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.69,2022-02-07,,0,
Guilford,Greensboro - North Buffalo,135821.0,5.6000000000000005,2022-02-08,,0,
Guilford,Greensboro - North Buffalo,135821.0,4.12,2022-02-09,8455.767262643883,0,4289130.52773445
Guilford,Greensboro - North Buffalo,135821.0,4.64,2022-02-10,,0,
Guilford,Greensboro - North Buffalo,135821.0,3.98,2022-02-11,,0,
Guilford,Greensboro - North Buffalo,135821.0,2.6500000000000004,2022-02-12,11224.972160321824,0,4723969.38026374
Guilford,Greensboro - North Buffalo,135821.0,2.3600000000000003,2022-02-13,,0,
Guilford,Greensboro - North Buffalo,135821.0,2.3600000000000003,2022-02-14,,0,
Guilford,Greensboro - North Buffalo,135821.0,3.02,2022-02-15,,0,
Guilford,Greensboro - North Buffalo,135821.0,3.02,2022-02-16,12477.47971346778,0,4972877.53304172
Guilford,Greensboro - North Buffalo,135821.0,2.8000000000000003,2022-02-17,,0,
Guilford,Greensboro - North Buffalo,135821.0,2.43,2022-02-18,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.8399999999999999,2022-02-19,12859.821149611678,0,5161100.01036847
Guilford,Greensboro - North Buffalo,135821.0,0.7400000000000001,2022-02-20,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.33,2022-02-21,,0,
Guilford,Greensboro - North Buffalo,135821.0,2.95,2022-02-22,,0,
Guilford,Greensboro - North Buffalo,135821.0,2.2100000000000004,2022-02-23,0.0,0,322077.493409087
Guilford,Greensboro - North Buffalo,135821.0,1.77,2022-02-24,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.25,2022-02-25,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.52,2022-02-26,0.0,0,624408.407240892
Guilford,Greensboro - North Buffalo,135821.0,0.52,2022-02-27,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.37000000000000005,2022-02-28,,0,
