county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Guilford,Greensboro - North Buffalo,135821.0,1.77,2022-03-01,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.33,2022-03-02,25012.496876561538,0,11753290.5346478
Guilford,Greensboro - North Buffalo,135821.0,1.1,2022-03-03,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.5900000000000001,2022-03-04,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.1800000000000002,2022-03-05,0.0,0,666438.08684139
Guilford,Greensboro - North Buffalo,135821.0,0.15000000000000002,2022-03-06,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.15000000000000002,2022-03-07,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.44000000000000006,2022-03-08,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.96,2022-03-09,6837.397165588678,0,2820313.4405811
Guilford,Greensboro - North Buffalo,135821.0,0.52,2022-03-10,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.66,2022-03-11,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.15000000000000002,2022-03-12,0.0,0,332297.014556462
Guilford,Greensboro - North Buffalo,135821.0,0.15000000000000002,2022-03-13,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.15000000000000002,2022-03-14,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.44000000000000006,2022-03-15,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.15000000000000002,2022-03-16,3570.714214271427,0,1811220.53937164
Guilford,Greensboro - North Buffalo,135821.0,0.44000000000000006,2022-03-17,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.7400000000000001,2022-03-18,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.15000000000000002,2022-03-19,0.0,0,324787.477504338
Guilford,Greensboro - North Buffalo,135821.0,0.5900000000000001,2022-03-20,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.52,2022-03-21,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.66,2022-03-22,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.8800000000000001,2022-03-23,0.0,0,440327.18238339
Guilford,Greensboro - North Buffalo,135821.0,0.81,2022-03-24,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.66,2022-03-25,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.15000000000000002,2022-03-26,0.0,0,392376.985697079
Guilford,Greensboro - North Buffalo,135821.0,0.52,2022-03-27,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.15000000000000002,2022-03-28,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.44000000000000006,2022-03-29,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.96,2022-03-30,0.0,0,651842.66776611
Guilford,Greensboro - North Buffalo,135821.0,0.7400000000000001,2022-03-31,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.03,2022-04-01,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.5900000000000001,2022-04-02,2872.281323269013,0,1480960.77808583
Guilford,Greensboro - North Buffalo,135821.0,0.15000000000000002,2022-04-03,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.5900000000000001,2022-04-04,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.81,2022-04-05,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.5900000000000001,2022-04-06,3061.8621784789757,0,1237366.90063397
Guilford,Greensboro - North Buffalo,135821.0,0.81,2022-04-07,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.33,2022-04-08,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.1,2022-04-09,5921.3596411635135,0,2442463.08617793
Guilford,Greensboro - North Buffalo,135821.0,1.55,2022-04-10,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.4000000000000001,2022-04-11,,0,
Guilford,Greensboro - North Buffalo,135821.0,2.2100000000000004,2022-04-12,,0,
Guilford,Greensboro - North Buffalo,135821.0,2.5,2022-04-13,13124.40474840668,0,5120973.22420436
Guilford,Greensboro - North Buffalo,135821.0,2.43,2022-04-14,,0,
Guilford,Greensboro - North Buffalo,135821.0,2.87,2022-04-15,,0,
Guilford,Greensboro - North Buffalo,135821.0,2.2100000000000004,2022-04-16,,0,
Guilford,Greensboro - North Buffalo,135821.0,2.3600000000000003,2022-04-17,,0,
Guilford,Greensboro - North Buffalo,135821.0,2.2800000000000002,2022-04-18,,0,
Guilford,Greensboro - North Buffalo,135821.0,4.05,2022-04-19,,0,
Guilford,Greensboro - North Buffalo,135821.0,3.17,2022-04-20,117499.99999999999,0,66478124.5168274
Guilford,Greensboro - North Buffalo,135821.0,3.98,2022-04-21,,0,
Guilford,Greensboro - North Buffalo,135821.0,2.58,2022-04-22,,0,
Guilford,Greensboro - North Buffalo,135821.0,2.72,2022-04-23,82158.38362577492,0,32057140.171829905
Guilford,Greensboro - North Buffalo,135821.0,1.8399999999999999,2022-04-24,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.69,2022-04-25,,0,
Guilford,Greensboro - North Buffalo,135821.0,2.8000000000000003,2022-04-26,,0,
Guilford,Greensboro - North Buffalo,135821.0,3.02,2022-04-27,40484.56495999435,0,15570889.3054384
Guilford,Greensboro - North Buffalo,135821.0,3.4600000000000004,2022-04-28,,0,
Guilford,Greensboro - North Buffalo,135821.0,2.58,2022-04-29,,0,
Guilford,Greensboro - North Buffalo,135821.0,2.72,2022-04-30,11858.541225631414,0,4494848.20900208
Guilford,Greensboro - North Buffalo,135821.0,2.6500000000000004,2022-05-01,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.4000000000000001,2022-05-02,,0,
Guilford,Greensboro - North Buffalo,135821.0,4.64,2022-05-03,,0,
Guilford,Greensboro - North Buffalo,135821.0,3.75,2022-05-04,0.0,0,617565.960473021
Guilford,Greensboro - North Buffalo,135821.0,3.39,2022-05-05,,0,
Guilford,Greensboro - North Buffalo,135821.0,4.2700000000000005,2022-05-06,,0,
Guilford,Greensboro - North Buffalo,135821.0,3.3100000000000005,2022-05-07,20868.636754709212,0,8061245.80689208
Guilford,Greensboro - North Buffalo,135821.0,1.99,2022-05-08,,0,
Guilford,Greensboro - North Buffalo,135821.0,2.2800000000000002,2022-05-09,,0,
Guilford,Greensboro - North Buffalo,135821.0,4.93,2022-05-10,,0,
Guilford,Greensboro - North Buffalo,135821.0,5.960000000000001,2022-05-11,45997.28252842766,0,17768070.107744
Guilford,Greensboro - North Buffalo,135821.0,4.34,2022-05-12,,0,
Guilford,Greensboro - North Buffalo,135821.0,5.300000000000001,2022-05-13,,0,
Guilford,Greensboro - North Buffalo,135821.0,4.420000000000001,2022-05-14,41713.307229228376,0,15229679.8487003
Guilford,Greensboro - North Buffalo,135821.0,2.2800000000000002,2022-05-15,,0,
Guilford,Greensboro - North Buffalo,135821.0,2.95,2022-05-16,,0,
Guilford,Greensboro - North Buffalo,135821.0,5.5200000000000005,2022-05-17,,0,
Guilford,Greensboro - North Buffalo,135821.0,3.98,2022-05-18,46419.284785528595,0,16559730.6456835
Guilford,Greensboro - North Buffalo,135821.0,5.08,2022-05-19,,0,
Guilford,Greensboro - North Buffalo,135821.0,4.71,2022-05-20,,0,
Guilford,Greensboro - North Buffalo,135821.0,4.420000000000001,2022-05-21,54943.15243958982,0,19585243.373567306
Guilford,Greensboro - North Buffalo,135821.0,2.58,2022-05-22,,0,
Guilford,Greensboro - North Buffalo,135821.0,2.6500000000000004,2022-05-23,,0,
Guilford,Greensboro - North Buffalo,135821.0,4.79,2022-05-24,,0,
Guilford,Greensboro - North Buffalo,135821.0,3.9000000000000004,2022-05-25,36576.97363096078,0,16106816.4755501
Guilford,Greensboro - North Buffalo,135821.0,3.83,2022-05-26,,0,
Guilford,Greensboro - North Buffalo,135821.0,4.12,2022-05-27,,0,
Guilford,Greensboro - North Buffalo,135821.0,3.39,2022-05-28,16482.945731876953,0,6017983.30399684
Guilford,Greensboro - North Buffalo,135821.0,3.6100000000000003,2022-05-29,,0,
Guilford,Greensboro - North Buffalo,135821.0,3.02,2022-05-30,,0,
Guilford,Greensboro - North Buffalo,135821.0,2.06,2022-05-31,,0,
Guilford,Greensboro - North Buffalo,135821.0,6.7700000000000005,2022-06-01,32390.199134923518,0,11464686.7533578
Guilford,Greensboro - North Buffalo,135821.0,3.75,2022-06-02,,0,
Guilford,Greensboro - North Buffalo,135821.0,3.53,2022-06-03,,0,
Guilford,Greensboro - North Buffalo,135821.0,3.75,2022-06-04,32113.08144666284,0,9934586.91543273
Guilford,Greensboro - North Buffalo,135821.0,2.2100000000000004,2022-06-05,,0,
Guilford,Greensboro - North Buffalo,135821.0,2.2800000000000002,2022-06-06,,0,
Guilford,Greensboro - North Buffalo,135821.0,2.72,2022-06-07,,0,
Guilford,Greensboro - North Buffalo,135821.0,3.53,2022-06-08,101056.91465703875,0,34924691.1362024
Guilford,Greensboro - North Buffalo,135821.0,3.53,2022-06-09,,0,
Guilford,Greensboro - North Buffalo,135821.0,4.86,2022-06-10,,0,
Guilford,Greensboro - North Buffalo,135821.0,2.3600000000000003,2022-06-11,,0,
Guilford,Greensboro - North Buffalo,135821.0,2.14,2022-06-12,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.8399999999999999,2022-06-13,,0,
Guilford,Greensboro - North Buffalo,135821.0,2.87,2022-06-14,,0,
Guilford,Greensboro - North Buffalo,135821.0,2.8000000000000003,2022-06-15,20856.653614614228,0,7033554.43394175
Guilford,Greensboro - North Buffalo,135821.0,2.8000000000000003,2022-06-16,,0,
Guilford,Greensboro - North Buffalo,135821.0,3.98,2022-06-17,,0,
Guilford,Greensboro - North Buffalo,135821.0,2.6500000000000004,2022-06-18,15008.331019803649,0,4977648.38488996
Guilford,Greensboro - North Buffalo,135821.0,2.06,2022-06-19,,0,
Guilford,Greensboro - North Buffalo,135821.0,2.58,2022-06-20,,0,
Guilford,Greensboro - North Buffalo,135821.0,3.3100000000000005,2022-06-21,,0,
Guilford,Greensboro - North Buffalo,135821.0,3.02,2022-06-22,15370.42614893941,0,4904968.80159206
Guilford,Greensboro - North Buffalo,135821.0,3.53,2022-06-23,,0,
Guilford,Greensboro - North Buffalo,135821.0,2.43,2022-06-24,,0,
Guilford,Greensboro - North Buffalo,135821.0,3.09,2022-06-25,32726.13634390715,0,11036337.1632246
Guilford,Greensboro - North Buffalo,135821.0,1.62,2022-06-26,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.99,2022-06-27,,0,
Guilford,Greensboro - North Buffalo,135821.0,3.53,2022-06-28,,0,
Guilford,Greensboro - North Buffalo,135821.0,3.6100000000000003,2022-06-29,47513.15607281841,0,16817539.4281826
Guilford,Greensboro - North Buffalo,135821.0,3.6799999999999997,2022-06-30,,0,
Guilford,Greensboro - North Buffalo,135821.0,3.83,2022-07-01,,0,
Guilford,Greensboro - North Buffalo,135821.0,3.09,2022-07-02,46432.74706497566,0,15270429.0553681
Guilford,Greensboro - North Buffalo,135821.0,1.77,2022-07-03,,0,
Guilford,Greensboro - North Buffalo,135821.0,2.2800000000000002,2022-07-04,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.9100000000000001,2022-07-05,,0,
Guilford,Greensboro - North Buffalo,135821.0,4.93,2022-07-06,18148.691412881566,0,5766270.63419699
Guilford,Greensboro - North Buffalo,135821.0,3.24,2022-07-07,,0,
Guilford,Greensboro - North Buffalo,135821.0,4.420000000000001,2022-07-08,,0,
Guilford,Greensboro - North Buffalo,135821.0,3.83,2022-07-09,42452.91509425471,0,14079892.2927509
Guilford,Greensboro - North Buffalo,135821.0,2.06,2022-07-10,,0,
Guilford,Greensboro - North Buffalo,135821.0,2.43,2022-07-11,,0,
Guilford,Greensboro - North Buffalo,135821.0,3.09,2022-07-12,,0,
Guilford,Greensboro - North Buffalo,135821.0,2.2800000000000002,2022-07-13,96695.39802906848,0,32339396.0903751
Guilford,Greensboro - North Buffalo,135821.0,3.53,2022-07-14,,0,
Guilford,Greensboro - North Buffalo,135821.0,3.09,2022-07-15,,0,
Guilford,Greensboro - North Buffalo,135821.0,4.05,2022-07-16,36445.16428828388,0,12493665.6056979
Guilford,Greensboro - North Buffalo,135821.0,1.62,2022-07-17,,0,
Guilford,Greensboro - North Buffalo,135821.0,2.58,2022-07-18,,0,
Guilford,Greensboro - North Buffalo,135821.0,3.83,2022-07-19,,0,
Guilford,Greensboro - North Buffalo,135821.0,4.05,2022-07-20,34810.199654698896,0,9119672.06739189
Guilford,Greensboro - North Buffalo,135821.0,3.39,2022-07-21,,0,
Guilford,Greensboro - North Buffalo,135821.0,4.86,2022-07-22,,0,
Guilford,Greensboro - North Buffalo,135821.0,4.05,2022-07-23,45654.95591937421,0,18831915.521388695
Guilford,Greensboro - North Buffalo,135821.0,2.87,2022-07-24,,0,
Guilford,Greensboro - North Buffalo,135821.0,2.58,2022-07-25,,0,
Guilford,Greensboro - North Buffalo,135821.0,5.5200000000000005,2022-07-26,,0,
Guilford,Greensboro - North Buffalo,135821.0,4.5600000000000005,2022-07-27,22951.034835057006,0,7995711.93561973
Guilford,Greensboro - North Buffalo,135821.0,5.08,2022-07-28,,0,
Guilford,Greensboro - North Buffalo,135821.0,4.2,2022-07-29,,0,
Guilford,Greensboro - North Buffalo,135821.0,3.4600000000000004,2022-07-30,38720.95685801168,0,13338574.0991181
Guilford,Greensboro - North Buffalo,135821.0,4.12,2022-07-31,,0,
Guilford,Greensboro - North Buffalo,135821.0,3.39,2022-08-01,,0,
Guilford,Greensboro - North Buffalo,135821.0,4.2,2022-08-02,,0,
Guilford,Greensboro - North Buffalo,135821.0,5.08,2022-08-03,14000.000000000007,0,4744674.94717311
Guilford,Greensboro - North Buffalo,135821.0,5.6000000000000005,2022-08-04,,0,
Guilford,Greensboro - North Buffalo,135821.0,3.83,2022-08-05,,0,
Guilford,Greensboro - North Buffalo,135821.0,2.43,2022-08-06,85923.29428042195,0,28257763.161775295
Guilford,Greensboro - North Buffalo,135821.0,3.02,2022-08-07,,0,
Guilford,Greensboro - North Buffalo,135821.0,2.14,2022-08-08,,0,
Guilford,Greensboro - North Buffalo,135821.0,4.2700000000000005,2022-08-09,,0,
Guilford,Greensboro - North Buffalo,135821.0,4.05,2022-08-10,34175.55778623078,0,12096624.1364647
Guilford,Greensboro - North Buffalo,135821.0,3.53,2022-08-11,,0,
Guilford,Greensboro - North Buffalo,135821.0,4.64,2022-08-12,,0,
Guilford,Greensboro - North Buffalo,135821.0,3.09,2022-08-13,76892.78249614843,0,26359401.329612695
Guilford,Greensboro - North Buffalo,135821.0,1.62,2022-08-14,,0,
Guilford,Greensboro - North Buffalo,135821.0,2.3600000000000003,2022-08-15,,0,
Guilford,Greensboro - North Buffalo,135821.0,3.4600000000000004,2022-08-16,,0,
Guilford,Greensboro - North Buffalo,135821.0,3.3100000000000005,2022-08-17,24116.902786220333,0,8536308.6146352
Guilford,Greensboro - North Buffalo,135821.0,3.75,2022-08-18,,0,
Guilford,Greensboro - North Buffalo,135821.0,3.4600000000000004,2022-08-19,,0,
Guilford,Greensboro - North Buffalo,135821.0,3.6100000000000003,2022-08-20,25980.762113533146,0,8906392.94311036
Guilford,Greensboro - North Buffalo,135821.0,1.62,2022-08-21,,0,
Guilford,Greensboro - North Buffalo,135821.0,2.06,2022-08-22,,0,
Guilford,Greensboro - North Buffalo,135821.0,4.05,2022-08-23,,0,
Guilford,Greensboro - North Buffalo,135821.0,3.02,2022-08-24,45301.07614615795,0,16665843.6920387
Guilford,Greensboro - North Buffalo,135821.0,3.09,2022-08-25,,0,
Guilford,Greensboro - North Buffalo,135821.0,3.09,2022-08-26,,0,
Guilford,Greensboro - North Buffalo,135821.0,3.24,2022-08-27,53909.64663211951,0,18330367.4071531
Guilford,Greensboro - North Buffalo,135821.0,2.14,2022-08-28,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.77,2022-08-29,,0,
Guilford,Greensboro - North Buffalo,135821.0,3.53,2022-08-30,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.99,2022-08-31,38842.63121880394,0,13315534.5892948
Guilford,Greensboro - North Buffalo,135821.0,2.95,2022-09-01,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.99,2022-09-02,,0,
Guilford,Greensboro - North Buffalo,135821.0,2.87,2022-09-03,39764.934301467176,0,13299226.0965335
Guilford,Greensboro - North Buffalo,135821.0,1.03,2022-09-04,,0,
Guilford,Greensboro - North Buffalo,135821.0,2.14,2022-09-05,,0,
Guilford,Greensboro - North Buffalo,135821.0,2.43,2022-09-06,,0,
Guilford,Greensboro - North Buffalo,135821.0,3.4600000000000004,2022-09-07,26720.77843177479,0,10128213.9844995
Guilford,Greensboro - North Buffalo,135821.0,4.420000000000001,2022-09-08,,0,
Guilford,Greensboro - North Buffalo,135821.0,2.6500000000000004,2022-09-09,,0,
Guilford,Greensboro - North Buffalo,135821.0,2.43,2022-09-10,42895.22117905451,0,14824342.8565154
Guilford,Greensboro - North Buffalo,135821.0,1.55,2022-09-11,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.33,2022-09-12,,0,
Guilford,Greensboro - North Buffalo,135821.0,3.17,2022-09-13,,0,
Guilford,Greensboro - North Buffalo,135821.0,2.43,2022-09-14,26310.644233845742,0,9606111.69218806
Guilford,Greensboro - North Buffalo,135821.0,2.5,2022-09-15,,0,
Guilford,Greensboro - North Buffalo,135821.0,2.14,2022-09-16,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.77,2022-09-17,12323.757543866239,0,4224673.11550189
Guilford,Greensboro - North Buffalo,135821.0,1.33,2022-09-18,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.69,2022-09-19,,0,
Guilford,Greensboro - North Buffalo,135821.0,2.14,2022-09-20,,0,
Guilford,Greensboro - North Buffalo,135821.0,2.06,2022-09-21,4227.883631321942,0,1437565.72632857
Guilford,Greensboro - North Buffalo,135821.0,3.53,2022-09-22,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.8399999999999999,2022-09-23,,0,
Guilford,Greensboro - North Buffalo,135821.0,2.2800000000000002,2022-09-24,27850.04488326727,0,9391957.6118829
Guilford,Greensboro - North Buffalo,135821.0,1.1800000000000002,2022-09-25,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.4000000000000001,2022-09-26,,0,
Guilford,Greensboro - North Buffalo,135821.0,2.8000000000000003,2022-09-27,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.8399999999999999,2022-09-28,13711.309200802098,0,4662121.73488884
Guilford,Greensboro - North Buffalo,135821.0,1.69,2022-09-29,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.25,2022-09-30,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.69,2022-10-01,17282.577932704407,0,5828257.72986619
Guilford,Greensboro - North Buffalo,135821.0,1.1800000000000002,2022-10-02,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.03,2022-10-03,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.4000000000000001,2022-10-04,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.4000000000000001,2022-10-05,26324.893162176362,0,9537945.21826028
Guilford,Greensboro - North Buffalo,135821.0,1.55,2022-10-06,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.55,2022-10-07,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.77,2022-10-08,33014.299328110734,0,11317540.3120471
Guilford,Greensboro - North Buffalo,135821.0,0.52,2022-10-09,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.37000000000000005,2022-10-10,,0,
Guilford,Greensboro - North Buffalo,135821.0,2.06,2022-10-11,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.96,2022-10-12,22030.65634767997,0,7306665.933900101
Guilford,Greensboro - North Buffalo,135821.0,1.69,2022-10-13,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.62,2022-10-14,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.52,2022-10-15,11319.23142267178,0,3880314.30424452
Guilford,Greensboro - North Buffalo,135821.0,0.37000000000000005,2022-10-16,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.03,2022-10-17,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.1800000000000002,2022-10-18,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.55,2022-10-19,40024.99219237899,0,15059476.61634
Guilford,Greensboro - North Buffalo,135821.0,1.4000000000000001,2022-10-20,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.1800000000000002,2022-10-21,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.66,2022-10-22,33056.76935213121,0,11332099.3430938
Guilford,Greensboro - North Buffalo,135821.0,0.7400000000000001,2022-10-23,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.1,2022-10-24,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.55,2022-10-25,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.33,2022-10-26,8867.073925484112,0,3014984.01556339
Guilford,Greensboro - North Buffalo,135821.0,0.66,2022-10-27,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.1,2022-10-28,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.1,2022-10-29,45110.974274559834,0,14835735.032309
Guilford,Greensboro - North Buffalo,135821.0,0.5900000000000001,2022-10-30,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.25,2022-10-31,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.55,2022-11-01,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.55,2022-11-02,26191.6017074176,0,9124664.91772796
Guilford,Greensboro - North Buffalo,135821.0,1.1,2022-11-03,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.03,2022-11-04,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.03,2022-11-05,17455.300054711166,0,5837856.54593356
Guilford,Greensboro - North Buffalo,135821.0,0.66,2022-11-06,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.33,2022-11-07,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.25,2022-11-08,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.33,2022-11-09,23248.655875125372,0,7775421.646110631
Guilford,Greensboro - North Buffalo,135821.0,0.96,2022-11-10,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.03,2022-11-11,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.44000000000000006,2022-11-12,16686.446595965263,0,5859752.35272175
Guilford,Greensboro - North Buffalo,135821.0,0.8800000000000001,2022-11-13,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.15000000000000002,2022-11-14,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.1,2022-11-15,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.8399999999999999,2022-11-16,7937.253933193764,0,2720947.98872158
Guilford,Greensboro - North Buffalo,135821.0,0.66,2022-11-17,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.1800000000000002,2022-11-18,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.8800000000000001,2022-11-19,3968.626966596889,0,1404717.05108797
Guilford,Greensboro - North Buffalo,135821.0,0.52,2022-11-20,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.52,2022-11-21,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.96,2022-11-22,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.7400000000000001,2022-11-23,32812.91666402118,0,11431407.3983391
Guilford,Greensboro - North Buffalo,135821.0,0.66,2022-11-24,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.37000000000000005,2022-11-25,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.52,2022-11-26,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.77,2022-11-27,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.96,2022-11-28,,0,
Guilford,Greensboro - North Buffalo,135821.0,2.3600000000000003,2022-11-29,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.47,2022-11-30,34749.10070778812,0,13055043.282288
Guilford,Greensboro - North Buffalo,135821.0,1.8399999999999999,2022-12-01,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.55,2022-12-02,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.77,2022-12-03,19442.222095223588,0,7586103.954982141
Guilford,Greensboro - North Buffalo,135821.0,0.66,2022-12-04,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.33,2022-12-05,,0,
