county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Guilford,Greensboro - North Buffalo,135821.0,1.77,2022-12-06,,0,
Guilford,Greensboro - North Buffalo,135821.0,2.6500000000000004,2022-12-07,26516.50429449555,0,9459563.4295264
Guilford,Greensboro - North Buffalo,135821.0,1.25,2022-12-08,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.77,2022-12-09,,0,
Guilford,Greensboro - North Buffalo,135821.0,2.6500000000000004,2022-12-10,22036.900871038997,0,7431572.90214691
Guilford,Greensboro - North Buffalo,135821.0,1.55,2022-12-11,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.62,2022-12-12,,0,
Guilford,Greensboro - North Buffalo,135821.0,3.6799999999999997,2022-12-13,,0,
Guilford,Greensboro - North Buffalo,135821.0,2.58,2022-12-14,52123.65106168215,0,18739991.655213
Guilford,Greensboro - North Buffalo,135821.0,2.8000000000000003,2022-12-15,,0,
Guilford,Greensboro - North Buffalo,135821.0,3.4600000000000004,2022-12-16,,0,
Guilford,Greensboro - North Buffalo,135821.0,3.53,2022-12-17,49699.094559156685,0,31719681.1484447
Guilford,Greensboro - North Buffalo,135821.0,2.06,2022-12-18,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.47,2022-12-19,,0,
Guilford,Greensboro - North Buffalo,135821.0,4.71,2022-12-20,,0,
Guilford,Greensboro - North Buffalo,135821.0,3.02,2022-12-21,74833.14773547881,0,27321853.810796905
Guilford,Greensboro - North Buffalo,135821.0,4.93,2022-12-22,,0,
Guilford,Greensboro - North Buffalo,135821.0,2.87,2022-12-23,,0,
Guilford,Greensboro - North Buffalo,135821.0,2.3600000000000003,2022-12-24,,0,
Guilford,Greensboro - North Buffalo,135821.0,2.06,2022-12-25,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.25,2022-12-26,,0,
Guilford,Greensboro - North Buffalo,135821.0,2.43,2022-12-27,,0,
Guilford,Greensboro - North Buffalo,135821.0,3.17,2022-12-28,,0,
Guilford,Greensboro - North Buffalo,135821.0,3.09,2022-12-29,,0,
Guilford,Greensboro - North Buffalo,135821.0,3.4600000000000004,2022-12-30,,0,
Guilford,Greensboro - North Buffalo,135821.0,3.17,2022-12-31,264811.2535373072,0,98159634.4053104
Guilford,Greensboro - North Buffalo,135821.0,1.9100000000000001,2023-01-01,,0,
Guilford,Greensboro - North Buffalo,135821.0,2.14,2023-01-02,,0,
Guilford,Greensboro - North Buffalo,135821.0,3.39,2023-01-03,,0,
Guilford,Greensboro - North Buffalo,135821.0,2.43,2023-01-04,94868.32980505149,0,36223188.5078402
Guilford,Greensboro - North Buffalo,135821.0,3.75,2023-01-05,,0,
Guilford,Greensboro - North Buffalo,135821.0,2.95,2023-01-06,,0,
Guilford,Greensboro - North Buffalo,135821.0,2.95,2023-01-07,30000.000000000022,0,12625339.2332555
Guilford,Greensboro - North Buffalo,135821.0,1.62,2023-01-08,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.55,2023-01-09,,0,
Guilford,Greensboro - North Buffalo,135821.0,2.5,2023-01-10,,0,
Guilford,Greensboro - North Buffalo,135821.0,2.3600000000000003,2023-01-11,30612.497447937887,0,12285875.4455327
Guilford,Greensboro - North Buffalo,135821.0,1.62,2023-01-12,,0,
Guilford,Greensboro - North Buffalo,135821.0,2.06,2023-01-13,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.69,2023-01-14,42844.194472530326,0,20060701.5933185
Guilford,Greensboro - North Buffalo,135821.0,0.96,2023-01-15,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.96,2023-01-16,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.55,2023-01-17,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.8399999999999999,2023-01-18,145988.01320656436,0,58997017.1423114
Guilford,Greensboro - North Buffalo,135821.0,2.14,2023-01-19,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.96,2023-01-20,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.55,2023-01-21,123768.93794486567,0,47603140.4584829
Guilford,Greensboro - North Buffalo,135821.0,0.5900000000000001,2023-01-22,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.1800000000000002,2023-01-23,,0,
Guilford,Greensboro - North Buffalo,135821.0,2.3600000000000003,2023-01-24,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.33,2023-01-25,35566.83848755751,0,16554138.6373267
Guilford,Greensboro - North Buffalo,135821.0,1.69,2023-01-26,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.1,2023-01-27,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.55,2023-01-28,108685.32559642087,0,56038627.9219323
Guilford,Greensboro - North Buffalo,135821.0,1.25,2023-01-29,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.33,2023-01-30,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.9100000000000001,2023-01-31,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.55,2023-02-01,46483.19588840688,0,19691754.9103807
Guilford,Greensboro - North Buffalo,135821.0,2.2800000000000002,2023-02-02,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.55,2023-02-03,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.47,2023-02-04,36664.8673800956,0,18598005.0172445
Guilford,Greensboro - North Buffalo,135821.0,1.03,2023-02-05,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.96,2023-02-06,,0,
Guilford,Greensboro - North Buffalo,135821.0,2.72,2023-02-07,,0,
Guilford,Greensboro - North Buffalo,135821.0,2.87,2023-02-08,20095.086464108594,0,8064867.29105076
Guilford,Greensboro - North Buffalo,135821.0,1.69,2023-02-09,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.8399999999999999,2023-02-10,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.69,2023-02-11,43230.2510535158,0,16867885.6195411
Guilford,Greensboro - North Buffalo,135821.0,0.66,2023-02-12,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.1800000000000002,2023-02-13,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.77,2023-02-14,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.69,2023-02-15,21076.97900779425,0,10338698.8427079
Guilford,Greensboro - North Buffalo,135821.0,1.1800000000000002,2023-02-16,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.4000000000000001,2023-02-17,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.9100000000000001,2023-02-18,277421.1599716213,0,113658461.259022
Guilford,Greensboro - North Buffalo,135821.0,0.7400000000000001,2023-02-19,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.8800000000000001,2023-02-20,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.96,2023-02-21,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.62,2023-02-22,6623.820649745891,0,2750677.57743255
Guilford,Greensboro - North Buffalo,135821.0,1.1800000000000002,2023-02-23,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.1800000000000002,2023-02-24,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.66,2023-02-25,70710.67811865473,0,28181616.050464
Guilford,Greensboro - North Buffalo,135821.0,0.66,2023-02-26,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.44000000000000006,2023-02-27,,0,
Guilford,Greensboro - North Buffalo,135821.0,1.03,2023-02-28,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.7400000000000001,2023-03-01,29444.863728670967,0,11817262.8318342
Guilford,Greensboro - North Buffalo,135821.0,0.52,2023-03-02,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.96,2023-03-03,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.15000000000000002,2023-03-04,74410.75728683322,0,40232989.9227027
Guilford,Greensboro - North Buffalo,135821.0,0.15000000000000002,2023-03-05,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.37000000000000005,2023-03-06,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.15000000000000002,2023-03-07,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.66,2023-03-08,34530.73413641821,0,13569685.3807582
Guilford,Greensboro - North Buffalo,135821.0,0.5900000000000001,2023-03-09,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.44000000000000006,2023-03-10,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.5900000000000001,2023-03-11,54603.25631315407,0,20392393.1527576
Guilford,Greensboro - North Buffalo,135821.0,0.15000000000000002,2023-03-12,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.52,2023-03-13,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.15000000000000002,2023-03-14,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.52,2023-03-15,27587.89589657033,0,11071996.1142019
Guilford,Greensboro - North Buffalo,135821.0,0.15000000000000002,2023-03-16,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.44000000000000006,2023-03-17,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.37000000000000005,2023-03-18,63521.29091887227,0,24254076.1489525
Guilford,Greensboro - North Buffalo,135821.0,0.15000000000000002,2023-03-19,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.37000000000000005,2023-03-20,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.15000000000000002,2023-03-21,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.44000000000000006,2023-03-22,43077.95259758757,0,17168642.0303898
Guilford,Greensboro - North Buffalo,135821.0,0.52,2023-03-23,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.15000000000000002,2023-03-24,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.81,2023-03-25,76291.28390583035,0,29555245.9689598
Guilford,Greensboro - North Buffalo,135821.0,0.15000000000000002,2023-03-26,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.15000000000000002,2023-03-27,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.37000000000000005,2023-03-28,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.15000000000000002,2023-03-29,9197.173478846646,0,3742416.2324505094
Guilford,Greensboro - North Buffalo,135821.0,0.15000000000000002,2023-03-30,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.7400000000000001,2023-03-31,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.7400000000000001,2023-04-01,97290.49491085968,0,36876880.4258821
Guilford,Greensboro - North Buffalo,135821.0,0.15000000000000002,2023-04-02,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.15000000000000002,2023-04-03,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.15000000000000002,2023-04-04,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.96,2023-04-05,15584.761788362372,0,6037537.24463794
Guilford,Greensboro - North Buffalo,135821.0,0.5900000000000001,2023-04-06,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.15000000000000002,2023-04-07,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.15000000000000002,2023-04-08,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.5900000000000001,2023-04-09,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.15000000000000002,2023-04-10,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.37000000000000005,2023-04-11,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.37000000000000005,2023-04-12,172339.19345291128,0,78772160.7078807
Guilford,Greensboro - North Buffalo,135821.0,0.5900000000000001,2023-04-13,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.15000000000000002,2023-04-14,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.5900000000000001,2023-04-15,89292.92917135158,0,36085267.2579048
Guilford,Greensboro - North Buffalo,135821.0,0.15000000000000002,2023-04-16,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.15000000000000002,2023-04-17,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.15000000000000002,2023-04-18,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.52,2023-04-19,9704.988408030176,0,4057244.0697415
Guilford,Greensboro - North Buffalo,135821.0,0.15000000000000002,2023-04-20,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.7400000000000001,2023-04-21,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.37000000000000005,2023-04-22,13327.265285871668,0,5274414.3113846
Guilford,Greensboro - North Buffalo,135821.0,0.37000000000000005,2023-04-23,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-04-24,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.44000000000000006,2023-04-25,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.5900000000000001,2023-04-26,48380.00000000001,0,18742413.6385389
Guilford,Greensboro - North Buffalo,135821.0,0.15000000000000002,2023-04-27,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.15000000000000002,2023-04-28,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.44000000000000006,2023-04-29,15065.616482573812,0,6046363.5131323
Guilford,Greensboro - North Buffalo,135821.0,0.15000000000000002,2023-04-30,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.15000000000000002,2023-05-01,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.66,2023-05-02,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.37000000000000005,2023-05-03,21894.82130550508,0,9885559.93868189
Guilford,Greensboro - North Buffalo,135821.0,0.44000000000000006,2023-05-04,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.37000000000000005,2023-05-05,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.15000000000000002,2023-05-06,13827.364173984866,0,5395258.91297245
Guilford,Greensboro - North Buffalo,135821.0,0.15000000000000002,2023-05-07,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.15000000000000002,2023-05-08,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.15000000000000002,2023-05-09,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.15000000000000002,2023-05-10,17956.9485158253,0,6756334.76641585
Guilford,Greensboro - North Buffalo,135821.0,0.44000000000000006,2023-05-11,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.44000000000000006,2023-05-12,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.44000000000000006,2023-05-13,40833.11891100164,0,15477339.7429675
Guilford,Greensboro - North Buffalo,135821.0,0.15000000000000002,2023-05-14,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.15000000000000002,2023-05-15,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.44000000000000006,2023-05-16,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.15000000000000002,2023-05-17,26067.43562378163,0,9444664.08385609
Guilford,Greensboro - North Buffalo,135821.0,0.37000000000000005,2023-05-18,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.15000000000000002,2023-05-19,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.15000000000000002,2023-05-20,0.0,0,784022.2523273228
Guilford,Greensboro - North Buffalo,135821.0,0.15000000000000002,2023-05-21,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.15000000000000002,2023-05-22,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.15000000000000002,2023-05-23,,0,
Guilford,Greensboro - North Buffalo,135821.0,0.96,2023-05-24,27192.756388420778,0,9776598.86484559
Guilford,Greensboro - North Buffalo,135821.0,,2023-05-25,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-05-26,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-05-27,24847.24532015575,0,9071819.43806494
Guilford,Greensboro - North Buffalo,135821.0,,2023-05-28,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-05-29,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-05-30,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-05-31,9238.073392217659,0,3733311.81315158
Guilford,Greensboro - North Buffalo,135821.0,,2023-06-01,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-06-02,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-06-03,14069.641075734671,0,4823174.60286301
Guilford,Greensboro - North Buffalo,135821.0,,2023-06-04,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-06-05,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-06-06,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-06-07,12570.871091535371,0,4274349.77098354
Guilford,Greensboro - North Buffalo,135821.0,,2023-06-08,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-06-09,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-06-10,21928.33783030534,0,7700538.784781109
Guilford,Greensboro - North Buffalo,135821.0,,2023-06-11,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-06-12,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-06-13,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-06-14,15724.808424906183,0,5478229.60105946
Guilford,Greensboro - North Buffalo,135821.0,,2023-06-15,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-06-16,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-06-17,41192.844038740586,0,14006397.9815774
Guilford,Greensboro - North Buffalo,135821.0,,2023-06-18,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-06-19,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-06-20,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-06-21,8420.1662691422,0,3707853.85797726
Guilford,Greensboro - North Buffalo,135821.0,,2023-06-22,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-06-23,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-06-24,17163.216481767056,0,8131907.98471059
Guilford,Greensboro - North Buffalo,135821.0,,2023-06-25,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-06-26,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-06-27,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-06-28,12820.00000000001,0,4752088.50177807
Guilford,Greensboro - North Buffalo,135821.0,,2023-06-29,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-06-30,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-07-01,44524.20914513808,0,15635494.2192655
Guilford,Greensboro - North Buffalo,135821.0,,2023-07-02,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-07-03,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-07-04,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-07-05,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-07-06,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-07-07,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-07-08,39847.308566577056,0,13548888.7767328
Guilford,Greensboro - North Buffalo,135821.0,,2023-07-09,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-07-10,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-07-11,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-07-12,13296.64619368358,0,5373471.74054648
Guilford,Greensboro - North Buffalo,135821.0,,2023-07-13,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-07-14,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-07-15,9745.0500255258,0,3666592.91972111
Guilford,Greensboro - North Buffalo,135821.0,,2023-07-16,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-07-17,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-07-18,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-07-19,17065.895815924818,0,5897875.88861708
Guilford,Greensboro - North Buffalo,135821.0,,2023-07-20,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-07-21,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-07-22,22743.895884390637,0,7796771.815945221
Guilford,Greensboro - North Buffalo,135821.0,,2023-07-23,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-07-24,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-07-25,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-07-26,24457.906697017235,0,7770858.29234163
Guilford,Greensboro - North Buffalo,135821.0,,2023-07-27,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-07-28,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-07-29,35904.35628165475,0,12408339.9719508
Guilford,Greensboro - North Buffalo,135821.0,,2023-07-30,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-07-31,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-08-01,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-08-02,56232.823155164406,0,18806846.8444402
Guilford,Greensboro - North Buffalo,135821.0,,2023-08-03,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-08-04,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-08-05,92300.98591022754,0,31641444.7721212
Guilford,Greensboro - North Buffalo,135821.0,,2023-08-06,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-08-07,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-08-08,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-08-09,209822.59172929876,0,70174341.7055173
Guilford,Greensboro - North Buffalo,135821.0,,2023-08-10,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-08-11,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-08-12,38623.78541779665,0,14209330.6677977
Guilford,Greensboro - North Buffalo,135821.0,,2023-08-13,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-08-14,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-08-15,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-08-16,194971.73128430682,0,67924510.1644457
Guilford,Greensboro - North Buffalo,135821.0,,2023-08-17,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-08-18,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-08-19,106308.57726448981,0,36147060.8977949
Guilford,Greensboro - North Buffalo,135821.0,,2023-08-20,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-08-21,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-08-22,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-08-23,59838.074835342115,0,20512924.3366265
Guilford,Greensboro - North Buffalo,135821.0,,2023-08-24,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-08-25,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-08-26,419714.90323790023,0,168446401.100869
Guilford,Greensboro - North Buffalo,135821.0,,2023-08-27,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-08-28,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-08-29,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-08-30,148350.5915053931,0,55403721.1457174
Guilford,Greensboro - North Buffalo,135821.0,,2023-08-31,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-09-01,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-09-02,151359.84408025804,0,55262028.3648071
Guilford,Greensboro - North Buffalo,135821.0,,2023-09-03,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-09-04,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-09-05,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-09-06,113029.80137999,0,38117392.91229
Guilford,Greensboro - North Buffalo,135821.0,,2023-09-07,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-09-08,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-09-09,70250.03345194933,0,23690638.1723813
Guilford,Greensboro - North Buffalo,135821.0,,2023-09-10,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-09-11,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-09-12,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-09-13,49077.02924994551,0,17507860.9897668
Guilford,Greensboro - North Buffalo,135821.0,,2023-09-14,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-09-15,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-09-16,129363.98262267587,0,50836699.1809828
