county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Guilford,Greensboro - North Buffalo,135821.0,,2023-09-17,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-09-18,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-09-19,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-09-20,97434.29786271363,0,34487398.4681666
Guilford,Greensboro - North Buffalo,135821.0,,2023-09-21,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-09-22,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-09-23,47917.60428068171,0,16827147.2782232
Guilford,Greensboro - North Buffalo,135821.0,,2023-09-24,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-09-25,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-09-26,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-09-27,52804.84826225718,0,19132071.947308
Guilford,Greensboro - North Buffalo,135821.0,,2023-09-28,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-09-29,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-09-30,25780.768025797843,0,8981538.13519773
Guilford,Greensboro - North Buffalo,135821.0,,2023-10-01,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-10-02,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-10-03,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-10-04,38014.376227948305,0,13137550.7851408
Guilford,Greensboro - North Buffalo,135821.0,,2023-10-05,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-10-06,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-10-07,21003.99961912016,0,7200322.80682718
Guilford,Greensboro - North Buffalo,135821.0,,2023-10-08,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-10-09,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-10-10,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-10-11,22404.81476719281,0,7430758.94931421
Guilford,Greensboro - North Buffalo,135821.0,,2023-10-12,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-10-13,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-10-14,29236.586668077376,0,10022513.1211821
Guilford,Greensboro - North Buffalo,135821.0,,2023-10-15,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-10-16,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-10-17,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-10-18,33137.73636421697,0,10990429.2272473
Guilford,Greensboro - North Buffalo,135821.0,,2023-10-19,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-10-20,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-10-21,62041.71177522428,0,20922520.2186892
Guilford,Greensboro - North Buffalo,135821.0,,2023-10-22,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-10-23,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-10-24,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-10-25,107375.24342325851,0,35911228.4363451
Guilford,Greensboro - North Buffalo,135821.0,,2023-10-26,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-10-27,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-10-28,52392.44983773902,0,17668469.4807938
Guilford,Greensboro - North Buffalo,135821.0,,2023-10-29,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-10-30,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-10-31,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-11-01,44856.24992701823,0,15377046.5261405
Guilford,Greensboro - North Buffalo,135821.0,,2023-11-02,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-11-03,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-11-04,173023.3799230614,0,58349214.764765
Guilford,Greensboro - North Buffalo,135821.0,,2023-11-05,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-11-06,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-11-07,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-11-08,78762.64179868439,0,27000402.606786095
Guilford,Greensboro - North Buffalo,135821.0,,2023-11-09,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-11-10,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-11-11,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-11-12,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-11-13,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-11-14,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-11-15,31967.780820847427,0,10869690.3846582
Guilford,Greensboro - North Buffalo,135821.0,,2023-11-16,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-11-17,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-11-18,64787.48027204025,0,21667918.3179432
Guilford,Greensboro - North Buffalo,135821.0,,2023-11-19,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-11-20,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-11-21,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-11-22,84306.39937021633,0,28900842.7515996
Guilford,Greensboro - North Buffalo,135821.0,,2023-11-23,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-11-24,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-11-25,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-11-26,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-11-27,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-11-28,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-11-29,0.0,0,3236735.83193818
Guilford,Greensboro - North Buffalo,135821.0,,2023-11-30,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-12-01,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-12-02,101667.33988848132,0,34568946.5594352
Guilford,Greensboro - North Buffalo,135821.0,,2023-12-03,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-12-04,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-12-05,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-12-06,45065.312390984036,0,15197516.0369195
Guilford,Greensboro - North Buffalo,135821.0,,2023-12-07,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-12-08,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-12-09,76008.0101041989,0,25844256.7914454
Guilford,Greensboro - North Buffalo,135821.0,,2023-12-10,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-12-11,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-12-12,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-12-13,33869.052567045044,0,16896662.6472528
Guilford,Greensboro - North Buffalo,135821.0,,2023-12-14,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-12-15,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-12-16,125929.25156610776,0,44222370.7664288
Guilford,Greensboro - North Buffalo,135821.0,,2023-12-17,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-12-18,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-12-19,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-12-20,33288.54951138367,0,16421506.3441657
Guilford,Greensboro - North Buffalo,135821.0,,2023-12-21,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-12-22,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-12-23,238866.05130055244,0,84547935.0949595
Guilford,Greensboro - North Buffalo,135821.0,,2023-12-24,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-12-25,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-12-26,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-12-27,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-12-28,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-12-29,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2023-12-30,318056.59873676597,0,145376133.007957
Guilford,Greensboro - North Buffalo,135821.0,,2023-12-31,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2024-01-01,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2024-01-02,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2024-01-03,168909.16807529455,0,57903283.0522253
Guilford,Greensboro - North Buffalo,135821.0,,2024-01-04,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2024-01-05,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2024-01-06,234907.30086568193,0,81837316.826646
Guilford,Greensboro - North Buffalo,135821.0,,2024-01-07,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2024-01-08,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2024-01-09,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2024-01-10,301410.6961998856,0,119286654.504161
Guilford,Greensboro - North Buffalo,135821.0,,2024-01-11,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2024-01-12,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2024-01-13,93510.11068328403,0,45868664.2305449
Guilford,Greensboro - North Buffalo,135821.0,,2024-01-14,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2024-01-15,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2024-01-16,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2024-01-17,165391.25143320102,0,67760206.7034994
Guilford,Greensboro - North Buffalo,135821.0,,2024-01-18,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2024-01-19,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2024-01-20,292329.95056955755,0,121396016.402481
Guilford,Greensboro - North Buffalo,135821.0,,2024-01-21,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2024-01-22,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2024-01-23,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2024-01-24,187690.54016723583,0,73757527.6839491
Guilford,Greensboro - North Buffalo,135821.0,,2024-01-25,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2024-01-26,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2024-01-27,136336.6216392353,0,75615435.6565472
Guilford,Greensboro - North Buffalo,135821.0,,2024-01-28,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2024-01-29,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2024-01-30,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2024-01-31,86556.80964343928,0,42699162.911992
Guilford,Greensboro - North Buffalo,135821.0,,2024-02-01,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2024-02-02,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2024-02-03,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2024-02-04,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2024-02-05,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2024-02-06,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2024-02-07,117836.56114117404,0,46306720.6946464
Guilford,Greensboro - North Buffalo,135821.0,,2024-02-08,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2024-02-09,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2024-02-10,185703.46254176326,0,70388832.8361302
Guilford,Greensboro - North Buffalo,135821.0,,2024-02-11,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2024-02-12,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2024-02-13,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2024-02-14,111307.75946079762,0,54598783.0369905
Guilford,Greensboro - North Buffalo,135821.0,,2024-02-15,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2024-02-16,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2024-02-17,90631.99435078111,0,37889393.1809638
Guilford,Greensboro - North Buffalo,135821.0,,2024-02-18,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2024-02-19,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2024-02-20,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2024-02-21,182899.78459376574,0,72384635.6111179
Guilford,Greensboro - North Buffalo,135821.0,,2024-02-22,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2024-02-23,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2024-02-24,138128.87895005895,0,53511132.3834162
Guilford,Greensboro - North Buffalo,135821.0,,2024-02-25,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2024-02-26,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2024-02-27,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2024-02-28,22579.853688362957,0,8055192.94030153
Guilford,Greensboro - North Buffalo,135821.0,,2024-02-29,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2024-03-01,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2024-03-02,126113.67570569023,0,48856442.2396156
Guilford,Greensboro - North Buffalo,135821.0,,2024-03-03,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2024-03-04,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2024-03-05,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2024-03-06,32023.773875886967,0,13566285.5020408
Guilford,Greensboro - North Buffalo,135821.0,,2024-03-07,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2024-03-08,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2024-03-09,63487.749999507825,0,25479874.359732
Guilford,Greensboro - North Buffalo,135821.0,,2024-03-10,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2024-03-11,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2024-03-12,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2024-03-13,15760.57216407423,0,7686964.62787796
Guilford,Greensboro - North Buffalo,135821.0,,2024-03-14,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2024-03-15,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2024-03-16,102586.89195019023,0,41457654.5705718
Guilford,Greensboro - North Buffalo,135821.0,,2024-03-17,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2024-03-18,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2024-03-19,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2024-03-20,26356.239930995718,0,10357320.590708
Guilford,Greensboro - North Buffalo,135821.0,,2024-03-21,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2024-03-22,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2024-03-23,34509.84786984724,0,12792032.0795953
Guilford,Greensboro - North Buffalo,135821.0,,2024-03-24,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2024-03-25,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2024-03-26,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2024-03-27,28823.034902276944,0,11085713.4405083
Guilford,Greensboro - North Buffalo,135821.0,,2024-03-28,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2024-03-29,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2024-03-30,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2024-03-31,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2024-04-01,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2024-04-02,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2024-04-03,63134.24839469295,0,25513960.036831
Guilford,Greensboro - North Buffalo,135821.0,,2024-04-04,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2024-04-05,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2024-04-06,41875.21462631563,0,16222459.5644688
Guilford,Greensboro - North Buffalo,135821.0,,2024-04-07,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2024-04-08,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2024-04-09,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2024-04-10,27149.585504638857,0,10215081.2693545
Guilford,Greensboro - North Buffalo,135821.0,,2024-04-11,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2024-04-12,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2024-04-13,16343.022976181595,0,6559031.81471307
Guilford,Greensboro - North Buffalo,135821.0,,2024-04-14,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2024-04-15,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2024-04-16,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2024-04-17,76075.90818689538,0,28835727.1907081
Guilford,Greensboro - North Buffalo,135821.0,,2024-04-18,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2024-04-19,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2024-04-20,10956.760724208325,0,4087014.0528728906
Guilford,Greensboro - North Buffalo,135821.0,,2024-04-21,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2024-04-22,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2024-04-23,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2024-04-24,16304.817763615501,0,6089275.19290851
Guilford,Greensboro - North Buffalo,135821.0,,2024-04-25,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2024-04-26,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2024-04-27,15976.232346833218,0,5966560.11223899
Guilford,Greensboro - North Buffalo,135821.0,,2024-04-28,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2024-04-29,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2024-04-30,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2024-05-01,8815.194486018994,0,3316733.06999344
Guilford,Greensboro - North Buffalo,135821.0,,2024-05-02,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2024-05-03,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2024-05-04,17690.313733792304,0,6360190.14395324
Guilford,Greensboro - North Buffalo,135821.0,,2024-05-05,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2024-05-06,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2024-05-07,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2024-05-08,0.0,0,1441199.60504691
Guilford,Greensboro - North Buffalo,135821.0,,2024-05-09,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2024-05-10,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2024-05-11,4879.098277345935,0,1998949.18827176
Guilford,Greensboro - North Buffalo,135821.0,,2024-05-12,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2024-05-13,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2024-05-14,,0,
Guilford,Greensboro - North Buffalo,135821.0,,2024-05-15,0.0,0,1345946.35166117
Guilford,Highpoint,116390.0,1.72,2022-10-07,132285.25767951316,0,53005174.0669709
Guilford,Highpoint,116390.0,1.6300000000000001,2022-10-08,,0,
Guilford,Highpoint,116390.0,0.43,2022-10-09,,0,
Guilford,Highpoint,116390.0,0.9500000000000001,2022-10-10,,0,
Guilford,Highpoint,116390.0,1.6300000000000001,2022-10-11,,0,
Guilford,Highpoint,116390.0,1.55,2022-10-12,73305.0152655602,0,27870471.0709792
Guilford,Highpoint,116390.0,1.37,2022-10-13,,0,
Guilford,Highpoint,116390.0,1.6300000000000001,2022-10-14,50195.82512520341,0,19835355.3450612
Guilford,Highpoint,116390.0,1.89,2022-10-15,,0,
Guilford,Highpoint,116390.0,0.77,2022-10-16,,0,
Guilford,Highpoint,116390.0,0.86,2022-10-17,,0,
Guilford,Highpoint,116390.0,1.55,2022-10-18,,0,
Guilford,Highpoint,116390.0,1.1199999999999999,2022-10-19,14400.000000000002,0,6996956.90695076
Guilford,Highpoint,116390.0,0.9500000000000001,2022-10-20,,0,
Guilford,Highpoint,116390.0,1.29,2022-10-21,56210.32909378133,0,22010946.818534695
Guilford,Highpoint,116390.0,1.2000000000000002,2022-10-22,,0,
Guilford,Highpoint,116390.0,0.9500000000000001,2022-10-23,,0,
Guilford,Highpoint,116390.0,0.52,2022-10-24,,0,
Guilford,Highpoint,116390.0,1.29,2022-10-25,,0,
Guilford,Highpoint,116390.0,1.46,2022-10-26,41670.83153836026,0,16669915.0973047
Guilford,Highpoint,116390.0,1.1199999999999999,2022-10-27,,0,
Guilford,Highpoint,116390.0,1.1199999999999999,2022-10-28,66235.06926092866,0,38581551.6834737
Guilford,Highpoint,116390.0,0.86,2022-10-29,,0,
Guilford,Highpoint,116390.0,0.86,2022-10-30,,0,
Guilford,Highpoint,116390.0,0.17,2022-10-31,,0,
Guilford,Highpoint,116390.0,1.46,2022-11-01,,0,
Guilford,Highpoint,116390.0,1.89,2022-11-02,54975.49999772625,0,21223451.6607684
Guilford,Highpoint,116390.0,1.9800000000000002,2022-11-03,,0,
Guilford,Highpoint,116390.0,2.06,2022-11-04,89841.51378956174,0,37371774.1039977
Guilford,Highpoint,116390.0,0.43,2022-11-05,,0,
Guilford,Highpoint,116390.0,0.77,2022-11-06,,0,
Guilford,Highpoint,116390.0,0.6000000000000001,2022-11-07,,0,
Guilford,Highpoint,116390.0,1.72,2022-11-08,,0,
Guilford,Highpoint,116390.0,1.55,2022-11-09,66610.09533096307,0,26278281.807049505
Guilford,Highpoint,116390.0,1.55,2022-11-10,,0,
Guilford,Highpoint,116390.0,0.77,2022-11-11,48396.313909222474,0,18825198.9328702
Guilford,Highpoint,116390.0,1.2000000000000002,2022-11-12,,0,
Guilford,Highpoint,116390.0,0.6000000000000001,2022-11-13,,0,
Guilford,Highpoint,116390.0,0.86,2022-11-14,,0,
Guilford,Highpoint,116390.0,1.89,2022-11-15,,0,
Guilford,Highpoint,116390.0,0.9500000000000001,2022-11-16,86057.51565087165,0,29864093.2870273
Guilford,Highpoint,116390.0,0.86,2022-11-17,,0,
Guilford,Highpoint,116390.0,0.77,2022-11-18,33795.71570480497,0,14069145.7043629
Guilford,Highpoint,116390.0,1.1199999999999999,2022-11-19,,0,
Guilford,Highpoint,116390.0,0.77,2022-11-20,,0,
Guilford,Highpoint,116390.0,0.6000000000000001,2022-11-21,,0,
Guilford,Highpoint,116390.0,2.06,2022-11-22,,0,
Guilford,Highpoint,116390.0,1.55,2022-11-23,87071.22142246534,0,34038876.2514189
Guilford,Highpoint,116390.0,1.89,2022-11-24,,0,
Guilford,Highpoint,116390.0,0.17,2022-11-25,52253.16832499253,0,19679646.707712
Guilford,Highpoint,116390.0,1.37,2022-11-26,,0,
Guilford,Highpoint,116390.0,0.77,2022-11-27,,0,
Guilford,Highpoint,116390.0,1.2000000000000002,2022-11-28,,0,
Guilford,Highpoint,116390.0,2.41,2022-11-29,,0,
Guilford,Highpoint,116390.0,2.66,2022-11-30,73866.63658242467,0,34065962.570401
Guilford,Highpoint,116390.0,2.32,2022-12-01,,0,
Guilford,Highpoint,116390.0,1.8,2022-12-02,54867.2033185582,0,23590676.1514234
Guilford,Highpoint,116390.0,1.6300000000000001,2022-12-03,,0,
Guilford,Highpoint,116390.0,1.37,2022-12-04,,0,
Guilford,Highpoint,116390.0,1.29,2022-12-05,,0,
Guilford,Highpoint,116390.0,2.32,2022-12-06,,0,
Guilford,Highpoint,116390.0,1.6300000000000001,2022-12-07,117186.70231728525,0,46917244.2970812
Guilford,Highpoint,116390.0,2.58,2022-12-08,,0,
Guilford,Highpoint,116390.0,3.35,2022-12-09,135191.22900543516,0,72636459.7400027
Guilford,Highpoint,116390.0,1.9800000000000002,2022-12-10,,0,
Guilford,Highpoint,116390.0,1.55,2022-12-11,,0,
Guilford,Highpoint,116390.0,1.55,2022-12-12,,0,
Guilford,Highpoint,116390.0,4.38,2022-12-13,,0,
Guilford,Highpoint,116390.0,1.89,2022-12-14,112514.31908872764,0,47132423.239133
Guilford,Highpoint,116390.0,3.5200000000000005,2022-12-15,,0,
Guilford,Highpoint,116390.0,2.06,2022-12-16,293159.6152269268,0,122709673.204465
Guilford,Highpoint,116390.0,4.3,2022-12-17,,0,
Guilford,Highpoint,116390.0,2.32,2022-12-18,,0,
Guilford,Highpoint,116390.0,2.75,2022-12-19,,0,
Guilford,Highpoint,116390.0,4.8100000000000005,2022-12-20,,0,
Guilford,Highpoint,116390.0,5.24,2022-12-21,255236.36104599197,0,103183387.690664
Guilford,Highpoint,116390.0,4.3,2022-12-22,,0,
Guilford,Highpoint,116390.0,3.35,2022-12-23,430568.6008059575,0,200250912.065637
Guilford,Highpoint,116390.0,3.78,2022-12-24,,0,
Guilford,Highpoint,116390.0,2.58,2022-12-25,,0,
Guilford,Highpoint,116390.0,0.77,2022-12-26,,0,
Guilford,Highpoint,116390.0,3.0100000000000002,2022-12-27,,0,
Guilford,Highpoint,116390.0,2.75,2022-12-28,349852.08302938537,0,153835747.189143
Guilford,Highpoint,116390.0,3.69,2022-12-29,,0,
Guilford,Highpoint,116390.0,3.0100000000000002,2022-12-30,351575.994629895,0,163283962.510767
