county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Guilford,Highpoint,116390.0,2.58,2022-12-31,,0,
Guilford,Highpoint,116390.0,1.46,2023-01-01,,0,
Guilford,Highpoint,116390.0,1.1199999999999999,2023-01-02,,0,
Guilford,Highpoint,116390.0,2.84,2023-01-03,,0,
Guilford,Highpoint,116390.0,3.2600000000000002,2023-01-04,246872.29897256565,0,106305676.630528
Guilford,Highpoint,116390.0,2.58,2023-01-05,,0,
Guilford,Highpoint,116390.0,2.66,2023-01-06,168034.74640680724,0,123291830.288944
Guilford,Highpoint,116390.0,1.89,2023-01-07,,0,
Guilford,Highpoint,116390.0,1.46,2023-01-08,,0,
Guilford,Highpoint,116390.0,1.1199999999999999,2023-01-09,,0,
Guilford,Highpoint,116390.0,1.29,2023-01-10,,0,
Guilford,Highpoint,116390.0,2.41,2023-01-11,214312.10885062002,0,98906586.790997
Guilford,Highpoint,116390.0,1.55,2023-01-12,,0,
Guilford,Highpoint,116390.0,1.9800000000000002,2023-01-13,139163.4089838274,0,67031081.5664652
Guilford,Highpoint,116390.0,1.9800000000000002,2023-01-14,,0,
Guilford,Highpoint,116390.0,0.52,2023-01-15,,0,
Guilford,Highpoint,116390.0,1.2000000000000002,2023-01-16,,0,
Guilford,Highpoint,116390.0,1.1199999999999999,2023-01-17,,0,
Guilford,Highpoint,116390.0,2.06,2023-01-18,216026.33172833375,0,95271387.5096428
Guilford,Highpoint,116390.0,2.49,2023-01-19,,0,
Guilford,Highpoint,116390.0,1.37,2023-01-20,118419.60986255623,0,60467134.4739874
Guilford,Highpoint,116390.0,1.8,2023-01-21,,0,
Guilford,Highpoint,116390.0,1.03,2023-01-22,,0,
Guilford,Highpoint,116390.0,0.6900000000000001,2023-01-23,,0,
Guilford,Highpoint,116390.0,1.1199999999999999,2023-01-24,,0,
Guilford,Highpoint,116390.0,1.72,2023-01-25,100846.67371807576,0,46869456.407891
Guilford,Highpoint,116390.0,1.2000000000000002,2023-01-26,,0,
Guilford,Highpoint,116390.0,3.09,2023-01-27,112305.38900693948,0,80465775.8795214
Guilford,Highpoint,116390.0,0.77,2023-01-28,,0,
Guilford,Highpoint,116390.0,0.86,2023-01-29,,0,
Guilford,Highpoint,116390.0,0.86,2023-01-30,,0,
Guilford,Highpoint,116390.0,1.37,2023-01-31,,0,
Guilford,Highpoint,116390.0,1.55,2023-02-01,121778.21480051352,0,61746426.4509701
Guilford,Highpoint,116390.0,1.89,2023-02-02,,0,
Guilford,Highpoint,116390.0,1.37,2023-02-03,106316.21889439072,0,56257857.0503995
Guilford,Highpoint,116390.0,1.2000000000000002,2023-02-04,,0,
Guilford,Highpoint,116390.0,1.2000000000000002,2023-02-05,,0,
Guilford,Highpoint,116390.0,0.6000000000000001,2023-02-06,,0,
Guilford,Highpoint,116390.0,1.2000000000000002,2023-02-07,,0,
Guilford,Highpoint,116390.0,1.03,2023-02-08,113352.60914509196,0,54525016.3834462
Guilford,Highpoint,116390.0,0.86,2023-02-09,,0,
Guilford,Highpoint,116390.0,0.77,2023-02-10,143794.07220049103,0,74312349.04737492
Guilford,Highpoint,116390.0,1.1199999999999999,2023-02-11,,0,
Guilford,Highpoint,116390.0,1.03,2023-02-12,,0,
Guilford,Highpoint,116390.0,1.29,2023-02-13,,0,
Guilford,Highpoint,116390.0,1.89,2023-02-14,,0,
Guilford,Highpoint,116390.0,1.29,2023-02-15,66064.27779064872,0,53952244.1584707
Guilford,Highpoint,116390.0,1.2000000000000002,2023-02-16,,0,
Guilford,Highpoint,116390.0,0.77,2023-02-17,69591.5742026289,0,35512047.5714429
Guilford,Highpoint,116390.0,1.2000000000000002,2023-02-18,,0,
Guilford,Highpoint,116390.0,0.6000000000000001,2023-02-19,,0,
Guilford,Highpoint,116390.0,0.43,2023-02-20,,0,
Guilford,Highpoint,116390.0,0.86,2023-02-21,,0,
Guilford,Highpoint,116390.0,1.03,2023-02-22,106416.89715454033,0,56553404.3944232
Guilford,Highpoint,116390.0,1.03,2023-02-23,,0,
Guilford,Highpoint,116390.0,0.86,2023-02-24,111263.77847260096,0,51964212.9474477
Guilford,Highpoint,116390.0,0.6900000000000001,2023-02-25,,0,
Guilford,Highpoint,116390.0,0.17,2023-02-26,,0,
Guilford,Highpoint,116390.0,0.52,2023-02-27,,0,
Guilford,Highpoint,116390.0,0.77,2023-02-28,,0,
Guilford,Highpoint,116390.0,0.9500000000000001,2023-03-01,59274.328338666164,0,28319432.5476837
Guilford,Highpoint,116390.0,0.43,2023-03-02,,0,
Guilford,Highpoint,116390.0,0.86,2023-03-03,69326.84328598846,0,36526877.6330565
Guilford,Highpoint,116390.0,0.77,2023-03-04,,0,
Guilford,Highpoint,116390.0,0.17,2023-03-05,,0,
Guilford,Highpoint,116390.0,0.6000000000000001,2023-03-06,,0,
Guilford,Highpoint,116390.0,0.77,2023-03-07,,0,
Guilford,Highpoint,116390.0,0.6000000000000001,2023-03-08,52457.83068332124,0,25011538.512400705
Guilford,Highpoint,116390.0,0.17,2023-03-09,,0,
Guilford,Highpoint,116390.0,0.6000000000000001,2023-03-10,41839.49330477129,0,21323157.8775552
Guilford,Highpoint,116390.0,0.77,2023-03-11,,0,
Guilford,Highpoint,116390.0,0.17,2023-03-12,,0,
Guilford,Highpoint,116390.0,0.17,2023-03-13,,0,
Guilford,Highpoint,116390.0,0.6000000000000001,2023-03-14,,0,
Guilford,Highpoint,116390.0,0.17,2023-03-15,39775.067567510196,0,19507803.718639
Guilford,Highpoint,116390.0,0.6000000000000001,2023-03-16,,0,
Guilford,Highpoint,116390.0,0.86,2023-03-17,12313.894591070695,0,5330520.24011401
Guilford,Highpoint,116390.0,0.17,2023-03-18,,0,
Guilford,Highpoint,116390.0,0.17,2023-03-19,,0,
Guilford,Highpoint,116390.0,0.17,2023-03-20,,0,
Guilford,Highpoint,116390.0,0.17,2023-03-21,,0,
Guilford,Highpoint,116390.0,0.52,2023-03-22,0.0,0,969235.615898204
Guilford,Highpoint,116390.0,0.43,2023-03-23,,0,
Guilford,Highpoint,116390.0,0.52,2023-03-24,47377.20971099923,0,22789445.7408355
Guilford,Highpoint,116390.0,0.43,2023-03-25,,0,
Guilford,Highpoint,116390.0,0.17,2023-03-26,,0,
Guilford,Highpoint,116390.0,0.17,2023-03-27,,0,
Guilford,Highpoint,116390.0,0.17,2023-03-28,,0,
Guilford,Highpoint,116390.0,0.43,2023-03-29,27229.763127871676,0,13726874.7558708
Guilford,Highpoint,116390.0,0.52,2023-03-30,,0,
Guilford,Highpoint,116390.0,0.17,2023-03-31,37224.76594956646,0,20629926.2702493
Guilford,Highpoint,116390.0,0.17,2023-04-01,,0,
Guilford,Highpoint,116390.0,0.17,2023-04-02,,0,
Guilford,Highpoint,116390.0,0.17,2023-04-03,,0,
Guilford,Highpoint,116390.0,0.17,2023-04-04,,0,
Guilford,Highpoint,116390.0,0.17,2023-04-05,35595.09516773342,0,16172705.3464532
Guilford,Highpoint,116390.0,0.17,2023-04-06,,0,
Guilford,Highpoint,116390.0,0.52,2023-04-07,18350.91278383724,0,10074563.1398977
Guilford,Highpoint,116390.0,0.17,2023-04-08,,0,
Guilford,Highpoint,116390.0,0.17,2023-04-09,,0,
Guilford,Highpoint,116390.0,,2023-04-10,,0,
Guilford,Highpoint,116390.0,0.6900000000000001,2023-04-11,,0,
Guilford,Highpoint,116390.0,0.52,2023-04-12,12123.613322768111,0,7893911.60716183
Guilford,Highpoint,116390.0,0.17,2023-04-13,,0,
Guilford,Highpoint,116390.0,0.43,2023-04-14,43691.53236040141,0,26686337.498864505
Guilford,Highpoint,116390.0,0.17,2023-04-15,,0,
Guilford,Highpoint,116390.0,0.17,2023-04-16,,0,
Guilford,Highpoint,116390.0,0.17,2023-04-17,,0,
Guilford,Highpoint,116390.0,0.43,2023-04-18,,0,
Guilford,Highpoint,116390.0,0.17,2023-04-19,28028.007421149305,0,13919619.7146586
Guilford,Highpoint,116390.0,0.17,2023-04-20,,0,
Guilford,Highpoint,116390.0,0.17,2023-04-21,57057.57092621449,0,29635639.5899643
Guilford,Highpoint,116390.0,0.17,2023-04-22,,0,
Guilford,Highpoint,116390.0,,2023-04-23,,0,
Guilford,Highpoint,116390.0,0.17,2023-04-24,,0,
Guilford,Highpoint,116390.0,0.17,2023-04-25,,0,
Guilford,Highpoint,116390.0,0.43,2023-04-26,25128.270931363353,0,11032971.1880605
Guilford,Highpoint,116390.0,0.17,2023-04-27,,0,
Guilford,Highpoint,116390.0,0.17,2023-04-28,,0,
Guilford,Highpoint,116390.0,0.17,2023-04-29,15467.643647304518,0,7777316.215640099
Guilford,Highpoint,116390.0,0.17,2023-04-30,,0,
Guilford,Highpoint,116390.0,0.17,2023-05-01,,0,
Guilford,Highpoint,116390.0,0.17,2023-05-02,,0,
Guilford,Highpoint,116390.0,0.17,2023-05-03,38295.85878394685,0,19841006.4557366
Guilford,Highpoint,116390.0,0.17,2023-05-04,,0,
Guilford,Highpoint,116390.0,0.17,2023-05-05,45357.38087676589,0,23204531.3098238
Guilford,Highpoint,116390.0,0.17,2023-05-06,,0,
Guilford,Highpoint,116390.0,0.17,2023-05-07,,0,
Guilford,Highpoint,116390.0,0.17,2023-05-08,,0,
Guilford,Highpoint,116390.0,0.17,2023-05-09,,0,
Guilford,Highpoint,116390.0,0.6900000000000001,2023-05-10,28068.024511889,0,12415004.0366641
Guilford,Highpoint,116390.0,0.6900000000000001,2023-05-11,,0,
Guilford,Highpoint,116390.0,0.17,2023-05-12,47457.48413053523,0,21253710.517139
Guilford,Highpoint,116390.0,0.17,2023-05-13,,0,
Guilford,Highpoint,116390.0,,2023-05-14,,0,
Guilford,Highpoint,116390.0,0.17,2023-05-15,,0,
Guilford,Highpoint,116390.0,0.43,2023-05-16,,0,
Guilford,Highpoint,116390.0,0.17,2023-05-17,14599.2876538549,0,6353073.63027746
Guilford,Highpoint,116390.0,0.17,2023-05-18,,0,
Guilford,Highpoint,116390.0,0.17,2023-05-19,12502.57573462366,0,5822890.4773717
Guilford,Highpoint,116390.0,,2023-05-20,,0,
Guilford,Highpoint,116390.0,,2023-05-21,,0,
Guilford,Highpoint,116390.0,0.17,2023-05-22,,0,
Guilford,Highpoint,116390.0,,2023-05-23,,0,
Guilford,Highpoint,116390.0,0.17,2023-05-24,14058.577452928883,0,6360109.86121066
Guilford,Highpoint,116390.0,,2023-05-25,,0,
Guilford,Highpoint,116390.0,,2023-05-26,24505.770748948118,0,10791532.9305794
Guilford,Highpoint,116390.0,,2023-05-27,,0,
Guilford,Highpoint,116390.0,,2023-05-28,,0,
Guilford,Highpoint,116390.0,,2023-05-29,,0,
Guilford,Highpoint,116390.0,,2023-05-30,,0,
Guilford,Highpoint,116390.0,,2023-05-31,23910.834364362978,0,14581161.2471313
Guilford,Highpoint,116390.0,,2023-06-01,,0,
Guilford,Highpoint,116390.0,,2023-06-02,21851.910671609505,0,9722358.32922351
Guilford,Highpoint,116390.0,,2023-06-03,,0,
Guilford,Highpoint,116390.0,,2023-06-04,,0,
Guilford,Highpoint,116390.0,,2023-06-05,,0,
Guilford,Highpoint,116390.0,,2023-06-06,,0,
Guilford,Highpoint,116390.0,,2023-06-07,12124.157702702507,0,5469204.31046931
Guilford,Highpoint,116390.0,,2023-06-08,,0,
Guilford,Highpoint,116390.0,,2023-06-09,28724.470404169373,0,12014040.9661117
Guilford,Highpoint,116390.0,,2023-06-10,,0,
Guilford,Highpoint,116390.0,,2023-06-11,,0,
Guilford,Highpoint,116390.0,,2023-06-12,,0,
Guilford,Highpoint,116390.0,,2023-06-13,,0,
Guilford,Highpoint,116390.0,,2023-06-14,15665.426901300845,0,6119012.65552136
Guilford,Highpoint,116390.0,,2023-06-15,,0,
Guilford,Highpoint,116390.0,,2023-06-16,39836.34019334608,0,17970162.4509723
Guilford,Highpoint,116390.0,,2023-06-17,,0,
Guilford,Highpoint,116390.0,,2023-06-18,,0,
Guilford,Highpoint,116390.0,,2023-06-19,,0,
Guilford,Highpoint,116390.0,,2023-06-20,,0,
Guilford,Highpoint,116390.0,,2023-06-21,16430.50820881694,0,8544675.41816954
Guilford,Highpoint,116390.0,,2023-06-22,,0,
Guilford,Highpoint,116390.0,,2023-06-23,19640.000000000015,0,11542390.0328207
Guilford,Highpoint,116390.0,,2023-06-24,,0,
Guilford,Highpoint,116390.0,,2023-06-25,,0,
Guilford,Highpoint,116390.0,,2023-06-26,,0,
Guilford,Highpoint,116390.0,,2023-06-27,,0,
Guilford,Highpoint,116390.0,,2023-06-28,15956.089746551317,0,7145893.18569651
Guilford,Highpoint,116390.0,,2023-06-29,,0,
Guilford,Highpoint,116390.0,,2023-06-30,,0,
Guilford,Highpoint,116390.0,,2023-07-01,,0,
Guilford,Highpoint,116390.0,,2023-07-02,,0,
Guilford,Highpoint,116390.0,,2023-07-03,,0,
Guilford,Highpoint,116390.0,,2023-07-04,,0,
Guilford,Highpoint,116390.0,,2023-07-05,15880.856400081197,0,6497565.54872576
Guilford,Highpoint,116390.0,,2023-07-06,,0,
Guilford,Highpoint,116390.0,,2023-07-07,23562.97095020063,0,10108133.1248233
Guilford,Highpoint,116390.0,,2023-07-08,,0,
Guilford,Highpoint,116390.0,,2023-07-09,,0,
Guilford,Highpoint,116390.0,,2023-07-10,,0,
Guilford,Highpoint,116390.0,,2023-07-11,,0,
Guilford,Highpoint,116390.0,,2023-07-12,20093.18292356889,0,7913871.43635027
Guilford,Highpoint,116390.0,,2023-07-13,,0,
Guilford,Highpoint,116390.0,,2023-07-14,19328.11423807298,0,8612042.42481468
Guilford,Highpoint,116390.0,,2023-07-15,,0,
Guilford,Highpoint,116390.0,,2023-07-16,,0,
Guilford,Highpoint,116390.0,,2023-07-17,,0,
Guilford,Highpoint,116390.0,,2023-07-18,,0,
Guilford,Highpoint,116390.0,,2023-07-19,36822.384496390194,0,14790231.6373146
Guilford,Highpoint,116390.0,,2023-07-20,,0,
Guilford,Highpoint,116390.0,,2023-07-21,67480.33194939094,0,28113987.645582
Guilford,Highpoint,116390.0,,2023-07-22,,0,
Guilford,Highpoint,116390.0,,2023-07-23,,0,
Guilford,Highpoint,116390.0,,2023-07-24,,0,
Guilford,Highpoint,116390.0,,2023-07-25,,0,
Guilford,Highpoint,116390.0,,2023-07-26,72280.58107126699,0,28585863.7760979
Guilford,Highpoint,116390.0,,2023-07-27,,0,
Guilford,Highpoint,116390.0,,2023-07-28,25824.213443975415,0,9893922.46571282
Guilford,Highpoint,116390.0,,2023-07-29,,0,
Guilford,Highpoint,116390.0,,2023-07-30,,0,
Guilford,Highpoint,116390.0,,2023-07-31,,0,
Guilford,Highpoint,116390.0,,2023-08-01,,0,
Guilford,Highpoint,116390.0,,2023-08-02,40157.08156726534,0,15554999.9423136
Guilford,Highpoint,116390.0,,2023-08-03,,0,
Guilford,Highpoint,116390.0,,2023-08-04,57901.27459736965,0,23125045.7435487
Guilford,Highpoint,116390.0,,2023-08-05,,0,
Guilford,Highpoint,116390.0,,2023-08-06,,0,
Guilford,Highpoint,116390.0,,2023-08-07,,0,
Guilford,Highpoint,116390.0,,2023-08-08,,0,
Guilford,Highpoint,116390.0,,2023-08-09,17782.55324749516,0,7478056.675190911
Guilford,Highpoint,116390.0,,2023-08-10,,0,
Guilford,Highpoint,116390.0,,2023-08-11,61744.52526337855,0,29057824.5058505
Guilford,Highpoint,116390.0,,2023-08-12,,0,
Guilford,Highpoint,116390.0,,2023-08-13,,0,
Guilford,Highpoint,116390.0,,2023-08-14,,0,
Guilford,Highpoint,116390.0,,2023-08-15,,0,
Guilford,Highpoint,116390.0,,2023-08-16,76720.34410767468,0,30117153.45273
Guilford,Highpoint,116390.0,,2023-08-17,,0,
Guilford,Highpoint,116390.0,,2023-08-18,112896.73157359344,0,48247281.0409885
Guilford,Highpoint,116390.0,,2023-08-19,,0,
Guilford,Highpoint,116390.0,,2023-08-20,,0,
Guilford,Highpoint,116390.0,,2023-08-21,,0,
Guilford,Highpoint,116390.0,,2023-08-22,,0,
Guilford,Highpoint,116390.0,,2023-08-23,50627.22587699235,0,20022293.1364444
Guilford,Highpoint,116390.0,,2023-08-24,,0,
Guilford,Highpoint,116390.0,,2023-08-25,82555.5182892095,0,31602299.2149611
Guilford,Highpoint,116390.0,,2023-08-26,,0,
Guilford,Highpoint,116390.0,,2023-08-27,,0,
Guilford,Highpoint,116390.0,,2023-08-28,,0,
Guilford,Highpoint,116390.0,,2023-08-29,,0,
Guilford,Highpoint,116390.0,,2023-08-30,68368.29674637214,0,30729741.9362605
Guilford,Highpoint,116390.0,,2023-08-31,,0,
Guilford,Highpoint,116390.0,,2023-09-01,,0,
Guilford,Highpoint,116390.0,,2023-09-02,,0,
Guilford,Highpoint,116390.0,,2023-09-03,,0,
Guilford,Highpoint,116390.0,,2023-09-04,,0,
Guilford,Highpoint,116390.0,,2023-09-05,,0,
Guilford,Highpoint,116390.0,,2023-09-06,126624.1872629396,0,49130730.7989433
Guilford,Highpoint,116390.0,,2023-09-07,,0,
Guilford,Highpoint,116390.0,,2023-09-08,222384.531836187,0,86575465.671862
Guilford,Highpoint,116390.0,,2023-09-09,,0,
Guilford,Highpoint,116390.0,,2023-09-10,,0,
Guilford,Highpoint,116390.0,,2023-09-11,,0,
Guilford,Highpoint,116390.0,,2023-09-12,,0,
Guilford,Highpoint,116390.0,,2023-09-13,117670.3599042682,0,54458803.0142658
Guilford,Highpoint,116390.0,,2023-09-14,,0,
Guilford,Highpoint,116390.0,,2023-09-15,89103.39387475654,0,46309184.2515043
Guilford,Highpoint,116390.0,,2023-09-16,,0,
Guilford,Highpoint,116390.0,,2023-09-17,,0,
Guilford,Highpoint,116390.0,,2023-09-18,,0,
Guilford,Highpoint,116390.0,,2023-09-19,,0,
Guilford,Highpoint,116390.0,,2023-09-20,95755.20873560879,0,38990862.8291959
Guilford,Highpoint,116390.0,,2023-09-21,,0,
Guilford,Highpoint,116390.0,,2023-09-22,84235.38448894264,0,37971163.2855055
Guilford,Highpoint,116390.0,,2023-09-23,,0,
Guilford,Highpoint,116390.0,,2023-09-24,,0,
Guilford,Highpoint,116390.0,,2023-09-25,,0,
Guilford,Highpoint,116390.0,,2023-09-26,,0,
Guilford,Highpoint,116390.0,,2023-09-27,61861.74262013639,0,25511589.1891131
Guilford,Highpoint,116390.0,,2023-09-28,,0,
Guilford,Highpoint,116390.0,,2023-09-29,40186.50519764062,0,15867007.8258467
Guilford,Highpoint,116390.0,,2023-09-30,,0,
Guilford,Highpoint,116390.0,,2023-10-01,,0,
Guilford,Highpoint,116390.0,,2023-10-02,,0,
Guilford,Highpoint,116390.0,,2023-10-03,,0,
Guilford,Highpoint,116390.0,,2023-10-04,60994.524344403275,0,26125988.6262566
Guilford,Highpoint,116390.0,,2023-10-05,,0,
Guilford,Highpoint,116390.0,,2023-10-06,54963.66799987066,0,21415520.5497344
Guilford,Highpoint,116390.0,,2023-10-07,,0,
Guilford,Highpoint,116390.0,,2023-10-08,,0,
Guilford,Highpoint,116390.0,,2023-10-09,,0,
Guilford,Highpoint,116390.0,,2023-10-10,,0,
Guilford,Highpoint,116390.0,,2023-10-11,34582.955339299806,0,14115684.3820292
Guilford,Highpoint,116390.0,,2023-10-12,,0,
Guilford,Highpoint,116390.0,,2023-10-13,41198.553372661,0,16159405.6832946
Guilford,Highpoint,116390.0,,2023-10-14,,0,
Guilford,Highpoint,116390.0,,2023-10-15,,0,
Guilford,Highpoint,116390.0,,2023-10-16,,0,
Guilford,Highpoint,116390.0,,2023-10-17,,0,
Guilford,Highpoint,116390.0,,2023-10-18,56759.672303493804,0,21986077.2981644
Guilford,Highpoint,116390.0,,2023-10-19,,0,
Guilford,Highpoint,116390.0,,2023-10-20,89004.988624234,0,39658019.846662
Guilford,Highpoint,116390.0,,2023-10-21,,0,
Guilford,Highpoint,116390.0,,2023-10-22,,0,
Guilford,Highpoint,116390.0,,2023-10-23,,0,
Guilford,Highpoint,116390.0,,2023-10-24,,0,
Guilford,Highpoint,116390.0,,2023-10-25,26154.42601167153,0,11662153.6173125
Guilford,Highpoint,116390.0,,2023-10-26,,0,
Guilford,Highpoint,116390.0,,2023-10-27,48972.547411789805,0,21406618.7152813
Guilford,Highpoint,116390.0,,2023-10-28,,0,
Guilford,Highpoint,116390.0,,2023-10-29,,0,
Guilford,Highpoint,116390.0,,2023-10-30,,0,
Guilford,Highpoint,116390.0,,2023-10-31,,0,
Guilford,Highpoint,116390.0,,2023-11-01,67836.56830943035,0,30159802.55542
Guilford,Highpoint,116390.0,,2023-11-02,,0,
Guilford,Highpoint,116390.0,,2023-11-03,43652.670021431695,0,14751034.1924558
Guilford,Highpoint,116390.0,,2023-11-04,,0,
Guilford,Highpoint,116390.0,,2023-11-05,,0,
Guilford,Highpoint,116390.0,,2023-11-06,,0,
Guilford,Highpoint,116390.0,,2023-11-07,,0,
Guilford,Highpoint,116390.0,,2023-11-08,41268.21537212392,0,16320947.6933653
Guilford,Highpoint,116390.0,,2023-11-09,,0,
Guilford,Highpoint,116390.0,,2023-11-10,66062.84280894969,0,25997928.0912868
Guilford,Highpoint,116390.0,,2023-11-11,,0,
Guilford,Highpoint,116390.0,,2023-11-12,,0,
Guilford,Highpoint,116390.0,,2023-11-13,,0,
Guilford,Highpoint,116390.0,,2023-11-14,,0,
Guilford,Highpoint,116390.0,,2023-11-15,39066.681456197475,0,13760400.9202668
Guilford,Highpoint,116390.0,,2023-11-16,,0,
Guilford,Highpoint,116390.0,,2023-11-17,49922.30763897035,0,19353834.244967505
Guilford,Highpoint,116390.0,,2023-11-18,,0,
Guilford,Highpoint,116390.0,,2023-11-19,,0,
Guilford,Highpoint,116390.0,,2023-11-20,,0,
Guilford,Highpoint,116390.0,,2023-11-21,,0,
Guilford,Highpoint,116390.0,,2023-11-22,84729.68783136172,0,32655028.4367601
Guilford,Highpoint,116390.0,,2023-11-23,,0,
Guilford,Highpoint,116390.0,,2023-11-24,,0,
Guilford,Highpoint,116390.0,,2023-11-25,,0,
Guilford,Highpoint,116390.0,,2023-11-26,,0,
Guilford,Highpoint,116390.0,,2023-11-27,,0,
Guilford,Highpoint,116390.0,,2023-11-28,,0,
Guilford,Highpoint,116390.0,,2023-11-29,110658.79811384201,0,42684160.8260883
Guilford,Highpoint,116390.0,,2023-11-30,,0,
Guilford,Highpoint,116390.0,,2023-12-01,161886.33049149017,0,61970179.1112473
Guilford,Highpoint,116390.0,,2023-12-02,,0,
Guilford,Highpoint,116390.0,,2023-12-03,,0,
Guilford,Highpoint,116390.0,,2023-12-04,,0,
Guilford,Highpoint,116390.0,,2023-12-05,,0,
Guilford,Highpoint,116390.0,,2023-12-06,141176.18496049542,0,54317815.5374182
Guilford,Highpoint,116390.0,,2023-12-07,,0,
Guilford,Highpoint,116390.0,,2023-12-08,115334.97648155133,0,45650729.2127728
Guilford,Highpoint,116390.0,,2023-12-09,,0,
Guilford,Highpoint,116390.0,,2023-12-10,,0,
Guilford,Highpoint,116390.0,,2023-12-11,,0,
Guilford,Highpoint,116390.0,,2023-12-12,,0,
Guilford,Highpoint,116390.0,,2023-12-13,42319.69754145226,0,18016827.119434495
Guilford,Highpoint,116390.0,,2023-12-14,,0,
Guilford,Highpoint,116390.0,,2023-12-15,122636.12518340586,0,51212921.7405049
Guilford,Highpoint,116390.0,,2023-12-16,,0,
Guilford,Highpoint,116390.0,,2023-12-17,,0,
Guilford,Highpoint,116390.0,,2023-12-18,,0,
Guilford,Highpoint,116390.0,,2023-12-19,,0,
Guilford,Highpoint,116390.0,,2023-12-20,85121.96426305018,0,50967289.1453566
Guilford,Highpoint,116390.0,,2023-12-21,,0,
Guilford,Highpoint,116390.0,,2023-12-22,229499.80392148477,0,94570360.2274662
Guilford,Highpoint,116390.0,,2023-12-23,,0,
Guilford,Highpoint,116390.0,,2023-12-24,,0,
Guilford,Highpoint,116390.0,,2023-12-25,,0,
Guilford,Highpoint,116390.0,,2023-12-26,,0,
Guilford,Highpoint,116390.0,,2023-12-27,258705.0830579097,0,102650460.530719
Guilford,Highpoint,116390.0,,2023-12-28,,0,
Guilford,Highpoint,116390.0,,2023-12-29,76768.88432170935,0,40173288.4225999
Guilford,Highpoint,116390.0,,2023-12-30,,0,
Guilford,Highpoint,116390.0,,2023-12-31,,0,
Guilford,Highpoint,116390.0,,2024-01-01,,0,
Guilford,Highpoint,116390.0,,2024-01-02,,0,
Guilford,Highpoint,116390.0,,2024-01-03,247716.12785606037,0,107716392.372757
Guilford,Highpoint,116390.0,,2024-01-04,,0,
Guilford,Highpoint,116390.0,,2024-01-05,172482.45823851202,0,67989784.1797635
Guilford,Highpoint,116390.0,,2024-01-06,,0,
Guilford,Highpoint,116390.0,,2024-01-07,,0,
Guilford,Highpoint,116390.0,,2024-01-08,,0,
Guilford,Highpoint,116390.0,,2024-01-09,,0,
Guilford,Highpoint,116390.0,,2024-01-10,148854.17159085613,0,71456785.7859505
Guilford,Highpoint,116390.0,,2024-01-11,,0,
Guilford,Highpoint,116390.0,,2024-01-12,,0,
Guilford,Highpoint,116390.0,,2024-01-13,,0,
Guilford,Highpoint,116390.0,,2024-01-14,,0,
Guilford,Highpoint,116390.0,,2024-01-15,,0,
Guilford,Highpoint,116390.0,,2024-01-16,,0,
Guilford,Highpoint,116390.0,,2024-01-17,153068.20048592717,0,74574937.7478223
Guilford,Highpoint,116390.0,,2024-01-18,,0,
Guilford,Highpoint,116390.0,,2024-01-19,227868.60248836395,0,91378426.4189973
Guilford,Highpoint,116390.0,,2024-01-20,,0,
Guilford,Highpoint,116390.0,,2024-01-21,,0,
Guilford,Highpoint,116390.0,,2024-01-22,,0,
Guilford,Highpoint,116390.0,,2024-01-23,,0,
Guilford,Highpoint,116390.0,,2024-01-24,224411.49703168072,0,92984517.2111336
Guilford,Highpoint,116390.0,,2024-01-25,,0,
Guilford,Highpoint,116390.0,,2024-01-26,162461.97709002567,0,76879550.7819766
Guilford,Highpoint,116390.0,,2024-01-27,,0,
Guilford,Highpoint,116390.0,,2024-01-28,,0,
Guilford,Highpoint,116390.0,,2024-01-29,,0,
Guilford,Highpoint,116390.0,,2024-01-30,,0,
Guilford,Highpoint,116390.0,,2024-01-31,93586.49475218091,0,52261225.0788155
Guilford,Highpoint,116390.0,,2024-02-01,,0,
