county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Guilford,Highpoint,116390.0,,2024-02-02,132969.72587773512,0,65518133.38873
Guilford,Highpoint,116390.0,,2024-02-03,,0,
Guilford,Highpoint,116390.0,,2024-02-04,,0,
Guilford,Highpoint,116390.0,,2024-02-05,,0,
Guilford,Highpoint,116390.0,,2024-02-06,,0,
Guilford,Highpoint,116390.0,,2024-02-07,133101.15251191484,0,57790864.518372
Guilford,Highpoint,116390.0,,2024-02-08,,0,
Guilford,Highpoint,116390.0,,2024-02-09,163690.99669804683,0,68730126.7704196
Guilford,Highpoint,116390.0,,2024-02-10,,0,
Guilford,Highpoint,116390.0,,2024-02-11,,0,
Guilford,Highpoint,116390.0,,2024-02-12,,0,
Guilford,Highpoint,116390.0,,2024-02-13,,0,
Guilford,Highpoint,116390.0,,2024-02-14,322463.9514736496,0,189721193.471278
Guilford,Highpoint,116390.0,,2024-02-15,,0,
Guilford,Highpoint,116390.0,,2024-02-16,343279.71102295,0,182988248.017542
Guilford,Highpoint,116390.0,,2024-02-17,,0,
Guilford,Highpoint,116390.0,,2024-02-18,,0,
Guilford,Highpoint,116390.0,,2024-02-19,,0,
Guilford,Highpoint,116390.0,,2024-02-20,,0,
Guilford,Highpoint,116390.0,,2024-02-21,172667.28352528173,0,78058637.4885019
Guilford,Highpoint,116390.0,,2024-02-22,,0,
Guilford,Highpoint,116390.0,,2024-02-23,184817.02627193212,0,81928300.0269299
Guilford,Highpoint,116390.0,,2024-02-24,,0,
Guilford,Highpoint,116390.0,,2024-02-25,,0,
Guilford,Highpoint,116390.0,,2024-02-26,,0,
Guilford,Highpoint,116390.0,,2024-02-27,,0,
Guilford,Highpoint,116390.0,,2024-02-28,48037.984970229525,0,20404411.2662631
Guilford,Highpoint,116390.0,,2024-02-29,,0,
Guilford,Highpoint,116390.0,,2024-03-01,148160.7802355266,0,68088148.9932584
Guilford,Highpoint,116390.0,,2024-03-02,,0,
Guilford,Highpoint,116390.0,,2024-03-03,,0,
Guilford,Highpoint,116390.0,,2024-03-04,,0,
Guilford,Highpoint,116390.0,,2024-03-05,,0,
Guilford,Highpoint,116390.0,,2024-03-06,75804.72280801518,0,39298926.8117219
Guilford,Highpoint,116390.0,,2024-03-07,,0,
Guilford,Highpoint,116390.0,,2024-03-08,107367.77915184789,0,55103232.7619054
Guilford,Highpoint,116390.0,,2024-03-09,,0,
Guilford,Highpoint,116390.0,,2024-03-10,,0,
Guilford,Highpoint,116390.0,,2024-03-11,,0,
Guilford,Highpoint,116390.0,,2024-03-12,,0,
Guilford,Highpoint,116390.0,,2024-03-13,46662.97032980223,0,29442197.3794724
Guilford,Highpoint,116390.0,,2024-03-14,,0,
Guilford,Highpoint,116390.0,,2024-03-15,43646.64019142823,0,23138464.3528165
Guilford,Highpoint,116390.0,,2024-03-16,,0,
Guilford,Highpoint,116390.0,,2024-03-17,,0,
Guilford,Highpoint,116390.0,,2024-03-18,,0,
Guilford,Highpoint,116390.0,,2024-03-19,,0,
Guilford,Highpoint,116390.0,,2024-03-20,15711.689915473757,0,7588316.955405191
Guilford,Highpoint,116390.0,,2024-03-21,,0,
Guilford,Highpoint,116390.0,,2024-03-22,62242.583493939266,0,27976395.7746453
Guilford,Highpoint,116390.0,,2024-03-23,,0,
Guilford,Highpoint,116390.0,,2024-03-24,,0,
Guilford,Highpoint,116390.0,,2024-03-25,,0,
Guilford,Highpoint,116390.0,,2024-03-26,,0,
Guilford,Highpoint,116390.0,,2024-03-27,15231.047239110005,0,7034192.01227564
Guilford,Highpoint,116390.0,,2024-03-28,,0,
Guilford,Highpoint,116390.0,,2024-03-29,8393.354514137965,0,6840892.14448074
Guilford,Highpoint,116390.0,,2024-03-30,,0,
Guilford,Highpoint,116390.0,,2024-03-31,,0,
Guilford,Highpoint,116390.0,,2024-04-01,,0,
Guilford,Highpoint,116390.0,,2024-04-02,,0,
Guilford,Highpoint,116390.0,,2024-04-03,19056.50545089525,0,9513662.76754118
Guilford,Highpoint,116390.0,,2024-04-04,,0,
Guilford,Highpoint,116390.0,,2024-04-05,22040.544457884876,0,10315237.2703731
Guilford,Highpoint,116390.0,,2024-04-06,,0,
Guilford,Highpoint,116390.0,,2024-04-07,,0,
Guilford,Highpoint,116390.0,,2024-04-08,,0,
Guilford,Highpoint,116390.0,,2024-04-09,,0,
Guilford,Highpoint,116390.0,,2024-04-10,28033.479983762267,0,11624741.5835922
Guilford,Highpoint,116390.0,,2024-04-11,,0,
Guilford,Highpoint,116390.0,,2024-04-12,16098.695599333498,0,8466361.69380671
Guilford,Highpoint,116390.0,,2024-04-13,,0,
Guilford,Highpoint,116390.0,,2024-04-14,,0,
Guilford,Highpoint,116390.0,,2024-04-15,,0,
Guilford,Highpoint,116390.0,,2024-04-16,,0,
Guilford,Highpoint,116390.0,,2024-04-17,23160.00000000003,0,10733701.8816049
Guilford,Highpoint,116390.0,,2024-04-18,,0,
Guilford,Highpoint,116390.0,,2024-04-19,42349.13930648416,0,16528062.4037218
Guilford,Highpoint,116390.0,,2024-04-20,,0,
Guilford,Highpoint,116390.0,,2024-04-21,,0,
Guilford,Highpoint,116390.0,,2024-04-22,,0,
Guilford,Highpoint,116390.0,,2024-04-23,,0,
Guilford,Highpoint,116390.0,,2024-04-24,10364.495753518135,0,4129337.46250324
Guilford,Highpoint,116390.0,,2024-04-25,,0,
Guilford,Highpoint,116390.0,,2024-04-26,10766.466458406858,0,4233461.37960037
Guilford,Highpoint,116390.0,,2024-04-27,,0,
Guilford,Highpoint,116390.0,,2024-04-28,,0,
Guilford,Highpoint,116390.0,,2024-04-29,,0,
Guilford,Highpoint,116390.0,,2024-04-30,,0,
Guilford,Highpoint,116390.0,,2024-05-01,0.0,0,522960.358933128
Guilford,Highpoint,116390.0,,2024-05-02,,0,
Guilford,Highpoint,116390.0,,2024-05-03,55839.50214677787,0,21484358.5563576
Guilford,Highpoint,116390.0,,2024-05-04,,0,
Guilford,Highpoint,116390.0,,2024-05-05,,0,
Guilford,Highpoint,116390.0,,2024-05-06,,0,
Guilford,Highpoint,116390.0,,2024-05-07,,0,
Guilford,Highpoint,116390.0,,2024-05-08,0.0,0,2239937.19489924
Guilford,Highpoint,116390.0,,2024-05-09,,0,
Guilford,Highpoint,116390.0,,2024-05-10,8357.894471695608,0,4077408.7636167
Guilford,Highpoint,116390.0,,2024-05-11,,0,
Guilford,Highpoint,116390.0,,2024-05-12,,0,
Guilford,Highpoint,116390.0,,2024-05-13,,0,
Guilford,Highpoint,116390.0,,2024-05-14,,0,
Guilford,Highpoint,116390.0,,2024-05-15,13143.728542540739,0,5168219.98970227
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2021-06-19,0.0,0,204202.460580992
"Halifax,northampton",Roanoke Rapids,14320.0,,2021-06-20,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2021-06-21,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2021-06-22,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2021-07-10,0.0,0,1073768.67936134
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2021-07-11,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2021-07-12,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2021-07-13,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2021-07-14,8440.971508067078,0,7809608.05958306
"Halifax,northampton",Roanoke Rapids,14320.0,,2021-07-15,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,3.49,2021-07-16,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2021-07-17,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2021-07-18,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2021-07-19,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,3.49,2021-07-20,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2021-07-21,0.0,0,1446903.82366082
"Halifax,northampton",Roanoke Rapids,14320.0,4.19,2021-07-22,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2021-07-23,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,3.49,2021-07-24,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,4.19,2021-07-25,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2021-07-26,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2021-07-27,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,6.98,2021-07-28,5226.136240091724,0,3591888.40226481
"Halifax,northampton",Roanoke Rapids,14320.0,4.19,2021-07-29,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,7.68,2021-07-30,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,4.19,2021-07-31,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2021-08-01,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2021-08-02,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,7.68,2021-08-03,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,5.59,2021-08-04,39692.56857397871,0,27280436.285463694
"Halifax,northampton",Roanoke Rapids,14320.0,6.98,2021-08-05,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,6.98,2021-08-06,13360.389215887395,0,9888852.55208773
"Halifax,northampton",Roanoke Rapids,14320.0,6.28,2021-08-07,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2021-08-08,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,6.28,2021-08-09,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,6.98,2021-08-10,32996.21190379286,0,34017112.8567323
"Halifax,northampton",Roanoke Rapids,14320.0,9.780000000000001,2021-08-11,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,4.890000000000001,2021-08-12,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,6.28,2021-08-13,16522.711641858303,0,11792716.2117698
"Halifax,northampton",Roanoke Rapids,14320.0,7.68,2021-08-14,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,4.19,2021-08-15,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,4.19,2021-08-16,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,9.08,2021-08-17,3269.1742076555065,0,3197485.23526108
"Halifax,northampton",Roanoke Rapids,14320.0,9.08,2021-08-18,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,5.59,2021-08-19,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,7.68,2021-08-20,22082.232676973603,0,18095618.651102494
"Halifax,northampton",Roanoke Rapids,14320.0,13.27,2021-08-21,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,4.890000000000001,2021-08-22,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,3.49,2021-08-23,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,10.47,2021-08-24,27959.792560031656,0,19216577.9865596
"Halifax,northampton",Roanoke Rapids,14320.0,13.27,2021-08-25,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,9.780000000000001,2021-08-26,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,9.08,2021-08-27,222036.033111745,0,146734497.161522
"Halifax,northampton",Roanoke Rapids,14320.0,9.08,2021-08-28,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,6.28,2021-08-29,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,4.19,2021-08-30,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,18.16,2021-08-31,24738.63375370599,0,22234296.2512812
"Halifax,northampton",Roanoke Rapids,14320.0,14.66,2021-09-01,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,17.46,2021-09-02,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,9.780000000000001,2021-09-03,23785.499784532607,0,18862632.1685132
"Halifax,northampton",Roanoke Rapids,14320.0,9.780000000000001,2021-09-04,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2021-09-05,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,4.19,2021-09-06,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,3.49,2021-09-07,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,13.27,2021-09-08,2904.737509655565,0,1612482.26780763
"Halifax,northampton",Roanoke Rapids,14320.0,9.08,2021-09-09,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,11.170000000000002,2021-09-10,26267.85107312743,0,17359344.1781103
"Halifax,northampton",Roanoke Rapids,14320.0,4.890000000000001,2021-09-11,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,3.49,2021-09-12,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2021-09-13,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,6.28,2021-09-14,32310.988842807026,0,17082404.6320616
"Halifax,northampton",Roanoke Rapids,14320.0,5.59,2021-09-15,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,9.08,2021-09-16,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,6.98,2021-09-17,14177.44687875783,0,8244977.39613614
"Halifax,northampton",Roanoke Rapids,14320.0,10.47,2021-09-18,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,3.49,2021-09-19,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2021-09-20,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,18.85,2021-09-21,79608.41664045332,0,39983549.6275464
"Halifax,northampton",Roanoke Rapids,14320.0,14.66,2021-09-22,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,13.27,2021-09-23,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,10.47,2021-09-24,21679.483388678826,0,17765579.6718202
"Halifax,northampton",Roanoke Rapids,14320.0,12.57,2021-09-25,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2021-09-26,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2021-09-27,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,4.890000000000001,2021-09-28,91957.87078874774,0,55909486.4100955
"Halifax,northampton",Roanoke Rapids,14320.0,4.19,2021-09-29,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,4.19,2021-09-30,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,4.19,2021-10-01,7562.2417311271,0,4997575.04347213
"Halifax,northampton",Roanoke Rapids,14320.0,4.890000000000001,2021-10-02,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,4.19,2021-10-03,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,3.49,2021-10-04,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,8.38,2021-10-05,16779.824194549845,0,10201969.0617257
"Halifax,northampton",Roanoke Rapids,14320.0,8.38,2021-10-06,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,7.68,2021-10-07,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,7.68,2021-10-08,19014.796869806425,0,13068742.4151193
"Halifax,northampton",Roanoke Rapids,14320.0,4.890000000000001,2021-10-09,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,5.59,2021-10-10,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2021-10-11,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,9.780000000000001,2021-10-12,4500.000000000005,0,3568638.26815641
"Halifax,northampton",Roanoke Rapids,14320.0,7.68,2021-10-13,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,6.98,2021-10-14,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,9.08,2021-10-15,19258.11517257075,0,14254125.2575347
"Halifax,northampton",Roanoke Rapids,14320.0,6.98,2021-10-16,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2021-10-17,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2021-10-18,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,3.49,2021-10-19,5373.5463150511705,0,3267063.62488042
"Halifax,northampton",Roanoke Rapids,14320.0,4.890000000000001,2021-10-20,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,4.19,2021-10-21,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2021-10-22,29660.579899927812,0,18033342.6014196
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2021-10-23,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2021-10-24,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2021-10-25,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2021-10-26,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,4.19,2021-10-27,0.0,0,196348.519789415
"Halifax,northampton",Roanoke Rapids,14320.0,6.98,2021-10-28,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2021-10-29,23382.68590217986,0,15452656.9857038
"Halifax,northampton",Roanoke Rapids,14320.0,3.49,2021-10-30,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2021-10-31,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2021-11-01,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2021-11-02,16740.669042783218,0,9293105.45031829
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2021-11-03,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2021-11-04,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2021-11-05,2345.207879911714,0,1363869.39936865
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2021-11-06,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2021-11-07,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2021-11-08,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,3.49,2021-11-09,8674.675786448744,0,4586189.62598087
"Halifax,northampton",Roanoke Rapids,14320.0,,2021-11-10,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2021-11-11,41963.52582898635,0,24404134.600607295
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2021-11-12,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2021-11-13,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2021-11-14,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2021-11-15,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,4.19,2021-11-16,10204.165815979284,0,5125070.78433205
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2021-11-17,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2021-11-18,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2021-11-19,49686.51728587953,0,28895485.5848274
"Halifax,northampton",Roanoke Rapids,14320.0,,2021-11-20,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2021-11-21,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2021-11-22,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2021-11-23,3372.6843908080114,0,1783094.90125204
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2021-11-24,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2021-11-25,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2021-11-26,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2021-11-27,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2021-11-28,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2021-11-29,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2021-11-30,17102.6313764871,0,9041941.45426732
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2021-12-01,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2021-12-02,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2021-12-03,24039.03076249126,0,13344583.0168646
"Halifax,northampton",Roanoke Rapids,14320.0,3.49,2021-12-04,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2021-12-05,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2021-12-06,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2021-12-07,30261.361502748055,0,15998792.9933662
"Halifax,northampton",Roanoke Rapids,14320.0,3.49,2021-12-08,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2021-12-09,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2021-12-10,12801.367114492117,0,7106314.22192154
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2021-12-11,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2021-12-12,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2021-12-13,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,3.49,2021-12-14,0.0,0,703275.637251049
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2021-12-15,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2021-12-16,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,4.890000000000001,2021-12-17,51234.75382979802,0,31150229.4300858
"Halifax,northampton",Roanoke Rapids,14320.0,3.49,2021-12-18,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2021-12-19,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2021-12-20,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,4.890000000000001,2021-12-21,51112.62075065219,0,37831620.1711348
"Halifax,northampton",Roanoke Rapids,14320.0,6.28,2021-12-22,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,9.780000000000001,2021-12-23,13829.316685939339,0,8408089.34223435
"Halifax,northampton",Roanoke Rapids,14320.0,6.28,2021-12-24,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,5.59,2021-12-25,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,3.49,2021-12-26,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,6.98,2021-12-27,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,21.650000000000002,2021-12-28,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,48.88,2021-12-29,75498.34435270756,0,47898005.4825818
"Halifax,northampton",Roanoke Rapids,14320.0,52.370000000000005,2021-12-30,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,45.39,2021-12-31,391583.3244661991,0,269132593.766013
"Halifax,northampton",Roanoke Rapids,14320.0,50.28,2022-01-01,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,13.969999999999999,2022-01-02,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,16.06,2022-01-03,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,59.36000000000001,2022-01-04,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,36.31,2022-01-18,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,81.7,2022-01-19,88741.19674649418,0,126674092.268615
"Halifax,northampton",Roanoke Rapids,14320.0,64.25,2022-01-20,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,46.09,2022-01-21,238668.17969725258,0,214507359.86371
"Halifax,northampton",Roanoke Rapids,14320.0,8.38,2022-01-22,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,4.890000000000001,2022-01-23,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-01-24,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,56.56,2022-01-25,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,27.230000000000004,2022-01-26,73950.99728874513,0,62555107.2931431
"Halifax,northampton",Roanoke Rapids,14320.0,27.930000000000003,2022-01-27,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,18.16,2022-01-28,50187.14974971185,0,41126616.8752747
"Halifax,northampton",Roanoke Rapids,14320.0,14.66,2022-01-29,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,4.19,2022-01-30,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-01-31,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,27.230000000000004,2022-02-01,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,23.740000000000002,2022-02-02,17553.489681541967,0,12528411.0034479
"Halifax,northampton",Roanoke Rapids,14320.0,13.27,2022-02-03,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,10.47,2022-02-04,24571.324750611217,0,16887706.7771302
"Halifax,northampton",Roanoke Rapids,14320.0,6.98,2022-02-05,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,4.19,2022-02-06,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,3.49,2022-02-07,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,7.68,2022-02-08,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,6.98,2022-02-09,9762.812094883326,0,9032578.29356839
"Halifax,northampton",Roanoke Rapids,14320.0,6.28,2022-02-10,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,5.59,2022-02-11,7331.439149307601,0,6589264.04816218
