county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-02-12,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,3.49,2022-02-13,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-02-14,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,8.38,2022-02-15,13114.877048604027,0,8667083.72552122
"Halifax,northampton",Roanoke Rapids,14320.0,3.49,2022-02-16,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,5.59,2022-02-17,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,3.49,2022-02-18,13435.028842544416,0,9233805.25624828
"Halifax,northampton",Roanoke Rapids,14320.0,4.19,2022-02-19,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2022-02-20,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-02-21,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,5.59,2022-02-22,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-02-23,11250.0,0,7434663.05865919
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-02-24,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-02-25,0.0,0,227764.282955721
"Halifax,northampton",Roanoke Rapids,14320.0,,2022-02-26,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-02-27,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-02-28,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-03-01,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-03-02,3716.517186829632,0,1964874.88254537
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-03-03,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-03-04,0.0,0,219910.342164145
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-03-05,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2022-03-06,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2022-03-07,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-03-08,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2022-03-09,0.0,0,204202.460580992
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-03-10,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2022-03-11,0.0,0,243472.164538875
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-03-12,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-03-13,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2022-03-14,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-03-15,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2022-03-16,0.0,0,274887.927705182
"Halifax,northampton",Roanoke Rapids,14320.0,,2022-03-17,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2022-03-18,0.0,0,267033.986913605
"Halifax,northampton",Roanoke Rapids,14320.0,,2022-03-19,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2022-03-20,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2022-03-21,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2022-03-22,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-03-23,0.0,0,1026034.52850097
"Halifax,northampton",Roanoke Rapids,14320.0,,2022-03-24,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2022-03-25,0.0,0,3450821.74403619
"Halifax,northampton",Roanoke Rapids,14320.0,,2022-03-26,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-03-27,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2022-03-28,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2022-03-29,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2022-03-30,0.0,0,329865.513246218
"Halifax,northampton",Roanoke Rapids,14320.0,,2022-03-31,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-04-01,0.0,0,267033.986913605
"Halifax,northampton",Roanoke Rapids,14320.0,,2022-04-02,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2022-04-03,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2022-04-04,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2022-04-05,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2022-04-06,0.0,0,243472.164538875
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-04-07,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2022-04-08,83740.6711222211,0,75263448.6022758
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-04-09,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2022-04-10,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-04-11,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2022-04-12,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2022-04-13,0.0,0,235618.223747299
"Halifax,northampton",Roanoke Rapids,14320.0,,2022-04-14,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-04-15,0.0,0,227764.282955721
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-04-16,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2022-04-17,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2022-04-18,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-04-19,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-04-20,4500.000000000005,0,4282365.9217877
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-04-21,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-04-22,4123.105625617668,0,3269749.44871782
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-04-23,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2022-04-24,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2022-04-25,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-04-26,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-04-27,14031.215200402265,0,9643560.14322395
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-04-28,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-04-29,4834.769901453429,0,3450708.97761151
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-04-30,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2022-05-01,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2022-05-02,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,3.49,2022-05-03,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,4.890000000000001,2022-05-04,34274.62618322772,0,23556720.8017021
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-05-05,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-05-06,14361.406616345086,0,9870498.48982769
"Halifax,northampton",Roanoke Rapids,14320.0,4.19,2022-05-07,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-05-08,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2022-05-09,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,5.59,2022-05-10,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,6.28,2022-05-11,33122.87729047708,0,19262803.5844844
"Halifax,northampton",Roanoke Rapids,14320.0,4.19,2022-05-12,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,4.19,2022-05-13,18493.242008906924,0,11732567.3129356
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-05-14,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-05-15,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-05-16,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,7.68,2022-05-17,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,9.08,2022-05-18,5226.136240091724,0,3730037.95619808
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-05-19,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,6.98,2022-05-20,14611.639196202483,0,9269983.07485553
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-05-21,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,3.49,2022-05-22,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-05-23,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,7.68,2022-05-24,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,5.59,2022-05-25,56236.109396009924,0,38650700.9860268
"Halifax,northampton",Roanoke Rapids,14320.0,6.28,2022-05-26,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,4.890000000000001,2022-05-27,11592.02311936963,0,9192830.51314143
"Halifax,northampton",Roanoke Rapids,14320.0,6.28,2022-05-28,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-05-29,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-05-30,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-05-31,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,6.28,2022-06-01,13479.15056670857,0,7482566.39427088
"Halifax,northampton",Roanoke Rapids,14320.0,3.49,2022-06-02,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,4.19,2022-06-03,3929.058411375431,0,2596553.37123262
"Halifax,northampton",Roanoke Rapids,14320.0,3.49,2022-06-04,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-06-05,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-06-06,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,13.969999999999999,2022-06-07,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2022-06-08,18234.582528810482,0,10604428.4322646
"Halifax,northampton",Roanoke Rapids,14320.0,6.98,2022-06-09,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,6.98,2022-06-10,8299.096336348919,0,4826388.15625371
"Halifax,northampton",Roanoke Rapids,14320.0,5.59,2022-06-11,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-06-12,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,3.49,2022-06-13,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,7.68,2022-06-14,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,6.98,2022-06-15,16294.170736800328,0,9475970.57231735
"Halifax,northampton",Roanoke Rapids,14320.0,4.890000000000001,2022-06-16,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,8.38,2022-06-17,28340.562803162593,0,17230785.1117814
"Halifax,northampton",Roanoke Rapids,14320.0,9.08,2022-06-18,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-06-19,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-06-20,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,12.57,2022-06-21,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,5.59,2022-06-22,11124.297730643497,0,6175336.93590177
"Halifax,northampton",Roanoke Rapids,14320.0,6.28,2022-06-23,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-06-24,0.0,0,515408.966093445
"Halifax,northampton",Roanoke Rapids,14320.0,5.59,2022-06-25,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-06-26,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-06-27,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,9.08,2022-06-28,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,3.49,2022-06-29,3824.2646351945905,0,2729483.42494253
"Halifax,northampton",Roanoke Rapids,14320.0,4.19,2022-06-30,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-07-01,6269.96810199224,0,3977821.8860248094
"Halifax,northampton",Roanoke Rapids,14320.0,4.19,2022-07-02,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-07-03,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-07-04,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-07-05,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,6.98,2022-07-06,0.0,0,450982.845331764
"Halifax,northampton",Roanoke Rapids,14320.0,9.08,2022-07-07,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,6.98,2022-07-08,7322.9092579384105,0,4839410.03928072
"Halifax,northampton",Roanoke Rapids,14320.0,11.170000000000002,2022-07-09,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-07-10,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-07-11,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,11.170000000000002,2022-07-12,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,9.780000000000001,2022-07-13,50219.51811795892,0,31860496.7402884
"Halifax,northampton",Roanoke Rapids,14320.0,9.780000000000001,2022-07-14,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,10.47,2022-07-15,22682.592444427537,0,16788793.2422891
"Halifax,northampton",Roanoke Rapids,14320.0,4.890000000000001,2022-07-16,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,5.59,2022-07-17,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,4.890000000000001,2022-07-18,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,12.57,2022-07-19,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,9.08,2022-07-20,58630.19699779279,0,44945696.115558
"Halifax,northampton",Roanoke Rapids,14320.0,5.59,2022-07-21,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,17.46,2022-07-22,86240.94155330173,0,59272820.9780207
"Halifax,northampton",Roanoke Rapids,14320.0,9.780000000000001,2022-07-23,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,11.170000000000002,2022-07-24,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,7.68,2022-07-25,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,10.47,2022-07-26,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,16.76,2022-07-27,34003.676271838594,0,21572768.0714107
"Halifax,northampton",Roanoke Rapids,14320.0,10.47,2022-07-28,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,11.870000000000001,2022-07-29,23382.68590217986,0,16688869.5445601
"Halifax,northampton",Roanoke Rapids,14320.0,6.28,2022-07-30,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,5.59,2022-07-31,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,3.49,2022-08-01,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,9.08,2022-08-02,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,9.780000000000001,2022-08-03,23869.436524560006,0,20822116.240658306
"Halifax,northampton",Roanoke Rapids,14320.0,6.28,2022-08-04,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,8.38,2022-08-05,66467.80235572711,0,50953975.9223722
"Halifax,northampton",Roanoke Rapids,14320.0,6.28,2022-08-06,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,3.49,2022-08-07,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,6.98,2022-08-08,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,11.870000000000001,2022-08-09,30346.308465775543,0,18450258.8654048
"Halifax,northampton",Roanoke Rapids,14320.0,6.28,2022-08-10,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,10.47,2022-08-11,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,7.68,2022-08-12,58523.49955359817,0,37128746.683272
"Halifax,northampton",Roanoke Rapids,14320.0,3.49,2022-08-13,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,3.49,2022-08-14,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,4.19,2022-08-15,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,11.170000000000002,2022-08-16,45056.9084603016,0,26203109.4153893
"Halifax,northampton",Roanoke Rapids,14320.0,4.890000000000001,2022-08-17,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,11.170000000000002,2022-08-18,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,6.98,2022-08-19,45586.45632202616,0,28921168.4516308
"Halifax,northampton",Roanoke Rapids,14320.0,9.780000000000001,2022-08-20,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,4.890000000000001,2022-08-21,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,6.98,2022-08-22,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,9.08,2022-08-23,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,6.28,2022-08-24,78062.47497997989,0,55715347.1041119
"Halifax,northampton",Roanoke Rapids,14320.0,6.98,2022-08-25,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,6.98,2022-08-26,10250.000000000013,0,6231899.7905028
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-08-27,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-08-28,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-08-29,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,4.890000000000001,2022-08-30,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,3.49,2022-08-31,22346.69998008656,0,12995854.4574136
"Halifax,northampton",Roanoke Rapids,14320.0,5.59,2022-09-01,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,4.890000000000001,2022-09-02,26110.342778293856,0,15184623.0039453
"Halifax,northampton",Roanoke Rapids,14320.0,6.98,2022-09-03,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,3.49,2022-09-04,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,5.59,2022-09-05,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-09-06,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,10.47,2022-09-07,23858.96058088031,0,11983229.5968883
"Halifax,northampton",Roanoke Rapids,14320.0,6.98,2022-09-08,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,6.98,2022-09-09,26427.968139832454,0,15369339.8961136
"Halifax,northampton",Roanoke Rapids,14320.0,9.780000000000001,2022-09-10,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,4.890000000000001,2022-09-11,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-09-12,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,9.08,2022-09-13,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,7.68,2022-09-14,16248.07680927191,0,15032761.5110588
"Halifax,northampton",Roanoke Rapids,14320.0,3.49,2022-09-15,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-09-16,26107.948981105346,0,15873377.7352007
"Halifax,northampton",Roanoke Rapids,14320.0,3.49,2022-09-17,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-09-18,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-09-19,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,6.28,2022-09-20,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-09-21,17748.239349298852,0,9383266.09397146
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-09-22,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,4.19,2022-09-23,28829.23863025174,0,16765812.8354818
"Halifax,northampton",Roanoke Rapids,14320.0,6.28,2022-09-24,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2022-09-25,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2022-09-26,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,4.19,2022-09-27,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,3.49,2022-09-28,56124.86080160916,0,29672492.748381305
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-09-29,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,4.890000000000001,2022-09-30,6113.509630318747,0,3555347.38688119
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-10-01,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-10-02,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-10-03,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,4.19,2022-10-04,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,5.59,2022-10-05,3872.98334620742,0,2866635.14276912
"Halifax,northampton",Roanoke Rapids,14320.0,3.49,2022-10-06,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-10-07,19483.084902854676,0,12360547.9761898
"Halifax,northampton",Roanoke Rapids,14320.0,6.98,2022-10-08,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-10-09,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,3.49,2022-10-10,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,4.890000000000001,2022-10-11,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,4.19,2022-10-12,28832.50602664189,0,17529881.782156
"Halifax,northampton",Roanoke Rapids,14320.0,3.49,2022-10-13,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-10-14,8645.808232895291,0,5028020.49347513
"Halifax,northampton",Roanoke Rapids,14320.0,3.49,2022-10-15,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-10-16,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2022-10-17,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-10-18,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-10-19,9617.692030835686,0,5847462.72703268
"Halifax,northampton",Roanoke Rapids,14320.0,4.19,2022-10-20,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,4.890000000000001,2022-10-21,23345.235059857478,0,14193674.680855
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-10-22,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-10-23,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-10-24,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,4.890000000000001,2022-10-25,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,4.890000000000001,2022-10-26,17392.5271309261,0,10114726.1761938
"Halifax,northampton",Roanoke Rapids,14320.0,4.890000000000001,2022-10-27,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-10-28,68738.63542433763,0,45426541.6437302
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-10-29,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2022-10-30,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-10-31,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,4.19,2022-11-01,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,3.49,2022-11-02,3929.058411375431,0,2284966.96668471
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-11-03,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-11-04,8284.020762890446,0,5255586.40153834
"Halifax,northampton",Roanoke Rapids,14320.0,6.28,2022-11-05,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-11-06,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-11-07,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,6.98,2022-11-08,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-11-09,6314.665470157548,0,3839254.87029951
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-11-10,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-11-11,14102.304776170475,0,7455707.33236251
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-11-12,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-11-13,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-11-14,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,5.59,2022-11-15,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-11-16,11683.32144554791,0,6176821.92737109
