county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
"Halifax,northampton",Roanoke Rapids,14320.0,,2022-11-17,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-11-18,14598.80132065645,0,9261838.41104126
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-11-19,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2022-11-20,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-11-21,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-11-22,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-11-23,29685.855217594803,0,16479256.7259381
"Halifax,northampton",Roanoke Rapids,14320.0,4.890000000000001,2022-11-24,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2022-11-25,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-11-26,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-11-27,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-11-28,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,4.19,2022-11-29,5494.315243958978,0,5373831.66344862
"Halifax,northampton",Roanoke Rapids,14320.0,4.890000000000001,2022-11-30,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-12-01,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,3.49,2022-12-02,13416.407864998755,0,12058240.1626651
"Halifax,northampton",Roanoke Rapids,14320.0,4.890000000000001,2022-12-03,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-12-04,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-12-05,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,6.28,2022-12-06,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,4.19,2022-12-07,13860.916275629123,0,8793706.00051952
"Halifax,northampton",Roanoke Rapids,14320.0,4.19,2022-12-08,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,3.49,2022-12-09,18799.93351052073,0,12921068.268707
"Halifax,northampton",Roanoke Rapids,14320.0,4.19,2022-12-10,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-12-11,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,3.49,2022-12-12,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,3.49,2022-12-13,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,5.59,2022-12-14,10356.157588603988,0,6296442.56652048
"Halifax,northampton",Roanoke Rapids,14320.0,4.890000000000001,2022-12-15,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-12-16,29805.620275377645,0,17333633.3085831
"Halifax,northampton",Roanoke Rapids,14320.0,7.68,2022-12-17,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-12-18,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2022-12-19,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,6.28,2022-12-20,37334.63539396099,0,28620595.920312
"Halifax,northampton",Roanoke Rapids,14320.0,5.59,2022-12-21,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,7.68,2022-12-22,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,6.28,2022-12-23,54543.56057317866,0,37487423.5267909
"Halifax,northampton",Roanoke Rapids,14320.0,5.59,2022-12-24,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,5.59,2022-12-25,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2022-12-26,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,7.68,2022-12-27,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,9.08,2022-12-28,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,4.890000000000001,2022-12-29,61846.58438426492,0,44141617.5576906
"Halifax,northampton",Roanoke Rapids,14320.0,13.969999999999999,2022-12-30,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,6.28,2022-12-31,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2023-01-01,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,3.49,2023-01-02,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,12.57,2023-01-03,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,10.47,2023-01-04,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,8.38,2023-01-05,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,8.38,2023-01-06,125499.00398011136,0,126064450.609775
"Halifax,northampton",Roanoke Rapids,14320.0,4.19,2023-01-07,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,5.59,2023-01-08,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2023-01-09,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,19.55,2023-01-10,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,4.19,2023-01-11,46618.79985585217,0,33273126.6362237
"Halifax,northampton",Roanoke Rapids,14320.0,7.68,2023-01-12,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,6.98,2023-01-13,18654.758106177655,0,12328163.6409086
"Halifax,northampton",Roanoke Rapids,14320.0,4.19,2023-01-14,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2023-01-15,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2023-01-16,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,4.890000000000001,2023-01-17,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,4.19,2023-01-18,9437.293044088445,0,6486188.24243296
"Halifax,northampton",Roanoke Rapids,14320.0,3.49,2023-01-19,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,6.98,2023-01-20,19078.7840283389,0,13617055.7586843
"Halifax,northampton",Roanoke Rapids,14320.0,4.890000000000001,2023-01-21,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2023-01-22,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2023-01-23,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,3.49,2023-01-24,5623.610939600999,0,5351635.52114218
"Halifax,northampton",Roanoke Rapids,14320.0,4.890000000000001,2023-01-25,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2023-01-26,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2023-01-27,9737.171047075237,0,8494063.40986557
"Halifax,northampton",Roanoke Rapids,14320.0,5.59,2023-01-28,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2023-01-29,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2023-01-30,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,3.49,2023-01-31,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,3.49,2023-02-01,29983.328701129954,0,29325831.1537326
"Halifax,northampton",Roanoke Rapids,14320.0,4.890000000000001,2023-02-02,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,4.890000000000001,2023-02-03,28341.665441536796,0,29967748.7045791
"Halifax,northampton",Roanoke Rapids,14320.0,6.98,2023-02-04,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2023-02-05,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,4.19,2023-02-06,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,4.890000000000001,2023-02-07,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,6.98,2023-02-08,13874.43692551162,0,12103140.2705896
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-02-09,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,4.19,2023-02-10,4183.300132670386,0,4312731.2050712705
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2023-02-11,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2023-02-12,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,3.49,2023-02-13,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,3.49,2023-02-14,11366.067921669306,0,14722280.461059
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-02-15,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2023-02-16,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2023-02-17,11374.313166077329,0,10523543.1358967
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2023-02-18,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2023-02-19,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2023-02-20,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2023-02-21,19810.035335657525,0,15709966.7094129
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2023-02-22,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2023-02-23,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2023-02-24,15198.684153570679,0,12856558.4346204
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2023-02-25,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2023-02-26,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2023-02-27,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2023-02-28,18279.086410430904,0,13529485.3599529
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-03-01,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2023-03-02,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2023-03-03,7615.773105863921,0,5636905.93867487
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2023-03-04,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2023-03-05,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2023-03-06,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,3.49,2023-03-07,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2023-03-08,18498.31073368591,0,14669728.7956622
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2023-03-09,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2023-03-10,6873.863542433757,0,5269478.83067271
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2023-03-11,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2023-03-12,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-03-13,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2023-03-14,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2023-03-15,4330.127018922194,0,3548387.90042088
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2023-03-16,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2023-03-17,4992.5516106746445,0,3827271.9353658105
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2023-03-18,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-03-19,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-03-20,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,4.19,2023-03-21,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2023-03-22,6349.4566567148095,0,4363938.9939702
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2023-03-23,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2023-03-24,6358.682182260727,0,4538367.314132
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-03-25,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-03-26,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-03-27,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2023-03-28,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-03-29,9037.687580349311,0,7406069.410379071
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2023-03-30,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2023-03-31,5547.682340401265,0,5572677.90357183
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-04-01,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-04-02,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-04-03,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2023-04-04,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2023-04-05,9374.44136975639,0,6938605.37786398
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-04-06,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2023-04-07,0.0,0,235618.223747299
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2023-04-08,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-04-09,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-04-10,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2023-04-11,15798.519051797231,0,18375442.8548995
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2023-04-12,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-04-13,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2023-04-14,9179.717347963391,0,9221077.35936637
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2023-04-15,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-04-16,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2023-04-17,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2023-04-18,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2023-04-19,0.0,0,897434.243473485
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-04-20,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-04-21,2107.5976798241177,0,1949954.67180319
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2023-04-22,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2023-04-23,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2023-04-24,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-04-25,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-04-26,0.0,0,259180.046122028
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2023-04-27,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-04-28,0.0,0,243472.164538875
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-04-29,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2023-04-30,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2023-05-01,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-05-02,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2023-05-03,2582.090211437237,0,4231865.54298337
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2023-05-04,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2023-05-05,0.0,0,329865.513246218
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-05-06,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-05-07,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-05-08,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2023-05-09,0.0,0,227764.282955721
"Halifax,northampton",Roanoke Rapids,14320.0,3.49,2023-05-10,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-05-11,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2023-05-12,0.0,0,1138381.53122288
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-05-13,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-05-14,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-05-15,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-05-16,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2023-05-17,0.0,0,534193.173161552
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-05-18,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2023-05-19,0.0,0,282741.868496758
"Halifax,northampton",Roanoke Rapids,14320.0,1.4000000000000001,2023-05-20,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-05-21,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-05-22,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-05-23,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-05-24,0.0,0,1022652.3936555
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-05-25,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-05-26,0.0,0,196348.519789415
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-05-27,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-05-28,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-05-29,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-05-30,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-05-31,3396.3911841099816,0,2603661.14847463
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-06-01,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-06-02,0.0,0,212056.401372568
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-06-03,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-06-04,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-06-05,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-06-06,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-06-07,0.0,0,212056.401372568
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-06-08,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-06-09,0.0,0,204202.460580992
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-06-10,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-06-11,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-06-12,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-06-13,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-06-14,0.0,0,204202.460580992
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-06-15,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-06-16,7222.533004424425,0,5154921.53452234
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-06-17,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-06-18,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-06-19,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-06-20,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-06-21,4085.6551094959045,0,2700041.69893257
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-06-22,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-06-23,2168.311459803211,0,1490265.93015653
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-06-24,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-06-25,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-06-26,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-06-27,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-06-28,2955.5344118211024,0,1953191.33423665
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-06-29,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-06-30,13245.25575442016,0,8753245.65865606
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-07-01,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-07-02,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-07-03,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-07-04,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-07-05,22104.795859722424,0,13439499.7743718
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-07-06,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-07-07,15159.894458735513,0,8415583.47881316
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-07-08,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-07-09,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-07-10,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-07-11,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-07-12,0.0,0,2991872.77103179
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-07-13,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-07-14,0.0,0,2035109.06563911
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-07-15,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-07-16,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-07-17,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-07-18,9987.832597716082,0,6864570.38687328
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-07-19,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-07-20,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-07-21,5182.972120318611,0,5069315.91185334
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-07-22,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-07-23,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-07-24,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-07-25,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-07-26,7551.741521000309,0,12376776.996668
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-07-27,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-07-28,8896.651055312885,0,7996026.66733637
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-07-29,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-07-30,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-07-31,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-08-01,24543.838330627917,0,18166416.740707
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-08-02,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-08-03,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-08-04,27962.875388629123,0,18479516.148065
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-08-05,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-08-06,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-08-07,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-08-08,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-08-09,70115.20519830206,0,48189710.4867246
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-08-10,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-08-11,57292.41485572074,0,39376692.6471087
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-08-12,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-08-13,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-08-14,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-08-15,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-08-16,131267.87268787448,0,83279565.1294993
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-08-17,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-08-18,79416.96292354679,0,52483409.8203201
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-08-19,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-08-20,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-08-21,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-08-22,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-08-23,33120.0966182166,0,21012203.4198765
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-08-24,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-08-25,36850.508816025904,0,25327107.6667373
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-08-26,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-08-27,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-08-28,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-08-29,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-08-30,31849.954474064816,0,22732193.2750374
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-08-31,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-09-01,116104.15324181996,0,76728467.4723437
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-09-02,,0,
