county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-09-03,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-09-04,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-09-05,55351.44442559748,0,30726777.3205432
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-09-06,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-09-07,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-09-08,142178.97453561844,0,90201836.3475636
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-09-09,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-09-10,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-09-11,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-09-12,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-09-13,82014.19877070069,0,54199816.3454277
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-09-14,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-09-15,52586.568627359615,0,41702764.7099177
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-09-16,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-09-17,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-09-18,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-09-19,31460.909077774642,0,29939361.089583
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-09-20,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-09-21,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-09-22,23020.000000000022,0,15821491.6759776
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-09-23,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-09-24,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-09-25,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-09-26,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-09-27,0.0,0,3616349.38270486
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-09-28,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-09-29,11904.520149926251,0,8496585.23421321
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-09-30,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-10-01,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-10-02,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-10-03,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-10-04,31819.497167617235,0,21869327.0882385
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-10-05,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-10-06,77813.0477490761,0,53480386.0662231
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-10-07,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-10-08,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-10-09,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-10-10,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-10-11,18780.0,0,10921619.1620111
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-10-12,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-10-13,33681.733922112704,0,23149229.925334495
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-10-14,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-10-15,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-10-16,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-10-17,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-10-18,28934.9615517284,0,19121927.977987505
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-10-19,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-10-20,33585.997082117385,0,21307782.1264772
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-10-21,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-10-22,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-10-23,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-10-24,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-10-25,15327.622124778514,0,10129396.087838
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-10-26,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-10-27,42028.790132479466,0,27775101.6353853
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-10-28,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-10-29,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-10-30,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-10-31,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-11-01,16740.000000000015,0,10177756.3407821
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-11-02,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-11-03,36755.58188901382,0,24290254.8328688
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-11-04,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-11-05,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-11-06,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-11-07,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-11-08,66415.54637281853,0,43891307.4789921
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-11-09,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-11-10,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-11-11,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-11-12,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-11-13,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-11-14,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-11-15,36631.26533441073,0,21303127.2313639
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-11-16,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-11-17,35229.169731913884,0,22350251.2463441
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-11-18,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-11-19,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-11-20,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-11-21,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-11-22,12400.000000000004,0,7539078.77094971
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-11-23,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-11-24,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-11-25,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-11-26,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-11-27,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-11-28,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-11-29,27578.774447027183,0,16767625.2389027
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-11-30,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-12-01,84178.26797933065,0,48954365.5265159
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-12-02,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-12-03,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-12-04,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-12-05,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-12-06,17967.971504874993,0,11399322.7935006
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-12-07,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-12-08,44741.117554214135,0,26019459.3615493
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-12-09,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-12-10,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-12-11,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-12-12,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-12-13,37680.684707154716,0,32870134.8350927
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-12-14,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-12-15,19548.135460958933,0,13952044.8554167
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-12-16,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-12-17,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-12-18,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-12-19,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-12-20,0.0,0,9671632.07002466
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-12-21,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-12-22,94032.15620201435,0,111855583.68659
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-12-23,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-12-24,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-12-25,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-12-26,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-12-27,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-12-28,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-12-29,66349.0286289106,0,124526470.118739
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-12-30,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2023-12-31,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-01-01,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-01-02,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-01-03,139035.94930808383,0,110259779.855618
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-01-04,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-01-05,180843.4085058121,0,152975338.225229
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-01-06,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-01-07,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-01-08,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-01-09,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-01-10,110100.89917888967,0,98955182.1756989
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-01-11,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-01-12,38834.52072576663,0,76992420.4374914
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-01-13,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-01-14,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-01-15,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-01-16,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-01-17,42814.221936174414,0,56588322.5269534
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-01-18,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-01-19,101710.2059775715,0,112923045.919797
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-01-20,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-01-21,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-01-22,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-01-23,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-01-24,170748.2603132461,0,157976719.697217
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-01-25,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-01-26,108968.7918626245,0,100818200.17519
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-01-27,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-01-28,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-01-29,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-01-30,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-01-31,26754.551014733937,0,21217181.0218939
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-02-01,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-02-02,55112.506747561376,0,43705911.2518614
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-02-03,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-02-04,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-02-05,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-02-06,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-02-07,68087.27634440963,0,52195458.8013247
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-02-08,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-02-09,202839.04949491384,0,139409918.902997
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-02-10,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-02-11,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-02-12,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-02-13,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-02-14,68784.0388462323,0,50911332.5290416
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-02-15,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-02-16,172959.15702847327,0,132589861.714049
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-02-17,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-02-18,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-02-19,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-02-20,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-02-21,34872.051846715316,0,23045507.168393105
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-02-22,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-02-23,60959.35039023956,0,40285531.5934379
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-02-24,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-02-25,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-02-26,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-02-27,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-02-28,50983.565979637046,0,37736098.7322688
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-02-29,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-03-01,86708.58089024403,0,82515082.651323
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-03-02,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-03-03,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-03-04,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-03-05,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-03-06,32119.452050120643,0,36509454.4203396
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-03-07,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-03-08,15012.84783110786,0,28573559.0848537
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-03-09,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-03-10,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-03-11,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-03-12,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-03-13,17747.16878828847,0,31338218.3410844
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-03-14,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-03-15,25894.37004447106,0,29433544.5513452
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-03-16,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-03-17,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-03-18,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-03-19,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-03-20,18685.941239338226,0,16794328.958738
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-03-21,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-03-22,15555.873488814454,0,13158704.693756
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-03-23,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-03-24,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-03-25,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-03-26,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-03-27,5975.650592194967,0,5212761.98188497
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-03-28,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-03-29,16147.941045223084,0,12805813.4146481
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-03-30,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-03-31,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-04-01,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-04-02,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-04-03,10985.444915887583,0,11325333.9678731
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-04-04,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-04-05,26377.899840586262,0,29285879.0947997
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-04-06,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-04-07,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-04-08,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-04-09,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-04-10,22988.196971489568,0,18838024.7576268
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-04-11,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-04-12,11203.481601716518,0,9477018.82796371
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-04-13,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-04-14,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-04-15,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-04-16,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-04-17,29635.080563413336,0,21934760.8310953
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-04-18,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-04-19,14807.862776241553,0,10960217.4936394
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-04-20,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-04-21,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-04-22,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-04-23,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-04-24,10240.00000000001,0,7579258.9944134
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-04-25,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-04-26,15602.66643878539,0,11136054.5077458
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-04-27,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-04-28,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-04-29,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-04-30,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-05-01,0.0,0,1510482.41350988
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-05-02,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-05-03,14390.27449355987,0,9890339.18830978
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-05-04,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-05-05,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-05-06,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-05-07,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-05-08,11649.721026702733,0,11086304.0717967
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-05-09,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-05-10,0.0,0,2871279.42475527
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-05-11,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-05-12,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-05-13,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-05-14,,0,
"Halifax,northampton",Roanoke Rapids,14320.0,,2024-05-15,10478.740382316948,0,8032964.32579226
Henderson,Hendersonville,16000.0,,2022-05-25,661669.2308542564,0,935029362.8612099
Henderson,Hendersonville,16000.0,,2022-05-26,1992733.4765129338,0,1008915479.14143
Henderson,Hendersonville,16000.0,,2022-05-27,,0,
Henderson,Hendersonville,16000.0,,2022-05-28,,0,
Henderson,Hendersonville,16000.0,,2022-05-29,,0,
Henderson,Hendersonville,16000.0,,2022-05-30,,0,
Henderson,Hendersonville,16000.0,,2022-05-31,966986.5279767344,0,495530819.956548
Henderson,Hendersonville,16000.0,,2022-06-01,,0,
Henderson,Hendersonville,16000.0,,2022-06-02,,0,
Henderson,Hendersonville,16000.0,,2022-06-03,,0,
Henderson,Hendersonville,16000.0,,2022-06-04,,0,
Henderson,Hendersonville,16000.0,,2022-06-05,,0,
Henderson,Hendersonville,16000.0,,2022-06-06,,0,
Henderson,Hendersonville,16000.0,,2022-06-07,1596180.5160355808,0,746964715.802712
Henderson,Hendersonville,16000.0,,2022-06-08,,0,
Henderson,Hendersonville,16000.0,,2022-06-09,2211980.5041529336,0,1802861299.77804
Henderson,Hendersonville,16000.0,,2022-06-10,,0,
Henderson,Hendersonville,16000.0,,2022-06-11,,0,
Henderson,Hendersonville,16000.0,,2022-06-12,,0,
Henderson,Hendersonville,16000.0,,2022-06-13,,0,
Henderson,Hendersonville,16000.0,,2022-06-14,1203393.9967173222,0,546924024.198051
Henderson,Hendersonville,16000.0,,2022-06-15,,0,
Henderson,Hendersonville,16000.0,,2022-06-16,1439342.8943734434,0,439284392.75912493
Henderson,Hendersonville,16000.0,,2022-06-17,,0,
Henderson,Hendersonville,16000.0,,2022-06-18,,0,
Henderson,Hendersonville,16000.0,,2022-06-19,,0,
Henderson,Hendersonville,16000.0,,2022-06-20,,0,
Henderson,Hendersonville,16000.0,,2022-06-21,,0,
Henderson,Hendersonville,16000.0,,2022-06-22,,0,
Henderson,Hendersonville,16000.0,,2022-06-23,1990597.2108288207,0,836407941.687731
Henderson,Hendersonville,16000.0,,2022-06-24,,0,
Henderson,Hendersonville,16000.0,,2022-06-25,,0,
Henderson,Hendersonville,16000.0,,2022-06-26,,0,
Henderson,Hendersonville,16000.0,,2022-06-27,,0,
Henderson,Hendersonville,16000.0,,2022-06-28,3656061.733114472,0,2101032789.33294
Henderson,Hendersonville,16000.0,,2022-06-29,,0,
Henderson,Hendersonville,16000.0,,2022-06-30,,0,
Henderson,Hendersonville,16000.0,,2022-07-01,,0,
Henderson,Hendersonville,16000.0,,2022-07-02,,0,
Henderson,Hendersonville,16000.0,,2022-07-03,,0,
Henderson,Hendersonville,16000.0,,2022-07-04,,0,
Henderson,Hendersonville,16000.0,,2022-07-05,2512000.0386265707,0,1443573668.39757
Henderson,Hendersonville,16000.0,,2022-07-06,,0,
Henderson,Hendersonville,16000.0,,2022-07-07,2069436.5193783971,0,1189245231.63157
Henderson,Hendersonville,16000.0,,2022-07-08,,0,
Henderson,Hendersonville,16000.0,,2022-07-09,,0,
Henderson,Hendersonville,16000.0,,2022-07-10,,0,
Henderson,Hendersonville,16000.0,,2022-07-11,,0,
Henderson,Hendersonville,16000.0,,2022-07-12,2565945.619060105,0,1474574631.07385
Henderson,Hendersonville,16000.0,,2022-07-13,,0,
Henderson,Hendersonville,16000.0,,2022-07-14,2833174.5998481866,0,1628143386.7134
Henderson,Hendersonville,16000.0,,2022-07-15,,0,
Henderson,Hendersonville,16000.0,,2022-07-16,,0,
Henderson,Hendersonville,16000.0,,2022-07-17,,0,
Henderson,Hendersonville,16000.0,,2022-07-18,,0,
Henderson,Hendersonville,16000.0,,2022-07-19,2916047.622153355,0,1675768112.42228
Henderson,Hendersonville,16000.0,,2022-07-20,,0,
Henderson,Hendersonville,16000.0,,2022-07-21,1935548.5389206794,0,1112303686.99315
Henderson,Hendersonville,16000.0,,2022-07-22,,0,
Henderson,Hendersonville,16000.0,,2022-07-23,,0,
Henderson,Hendersonville,16000.0,,2022-07-24,,0,
Henderson,Hendersonville,16000.0,,2022-07-25,,0,
Henderson,Hendersonville,16000.0,,2022-07-26,,0,
Henderson,Hendersonville,16000.0,,2022-07-27,1486910.242155693,0,854484251.52899
Henderson,Hendersonville,16000.0,,2022-07-28,2299436.68125094,0,1321419663.28003
Henderson,Hendersonville,16000.0,,2022-07-29,,0,
Henderson,Hendersonville,16000.0,,2022-07-30,,0,
Henderson,Hendersonville,16000.0,,2022-07-31,,0,
Henderson,Hendersonville,16000.0,,2022-08-01,,0,
Henderson,Hendersonville,16000.0,,2022-08-02,2892802.978147831,0,1662410088.7353
Henderson,Hendersonville,16000.0,,2022-08-03,,0,
Henderson,Hendersonville,16000.0,,2022-08-04,1594639.4637505326,0,916393115.071962
Henderson,Hendersonville,16000.0,,2022-08-05,,0,
