county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Henderson,Hendersonville,16000.0,,2022-08-06,,0,
Henderson,Hendersonville,16000.0,,2022-08-07,,0,
Henderson,Hendersonville,16000.0,,2022-08-08,1265452.1763892884,0,727218715.11227
Henderson,Hendersonville,16000.0,,2022-08-09,,0,
Henderson,Hendersonville,16000.0,,2022-08-10,1535695.37199228,0,672880360.976906
Henderson,Hendersonville,16000.0,,2022-08-11,,0,
Henderson,Hendersonville,16000.0,,2022-08-12,,0,
Henderson,Hendersonville,16000.0,,2022-08-13,,0,
Henderson,Hendersonville,16000.0,,2022-08-14,,0,
Henderson,Hendersonville,16000.0,,2022-08-15,,0,
Henderson,Hendersonville,16000.0,,2022-08-16,1029657.0316944106,0,426063366.242518
Henderson,Hendersonville,16000.0,,2022-08-17,,0,
Henderson,Hendersonville,16000.0,,2022-08-18,1706039.395108638,0,744289285.899648
Henderson,Hendersonville,16000.0,,2022-08-19,,0,
Henderson,Hendersonville,16000.0,,2022-08-20,,0,
Henderson,Hendersonville,16000.0,,2022-08-21,,0,
Henderson,Hendersonville,16000.0,,2022-08-22,,0,
Henderson,Hendersonville,16000.0,,2022-08-23,1233987.9116151622,0,568127139.866386
Henderson,Hendersonville,16000.0,,2022-08-24,,0,
Henderson,Hendersonville,16000.0,,2022-08-25,476807.410088887,0,219183365.900147
Henderson,Hendersonville,16000.0,,2022-08-26,,0,
Henderson,Hendersonville,16000.0,,2022-08-27,,0,
Henderson,Hendersonville,16000.0,,2022-08-28,,0,
Henderson,Hendersonville,16000.0,,2022-08-29,,0,
Henderson,Hendersonville,16000.0,,2022-08-30,,0,
Henderson,Hendersonville,16000.0,,2022-08-31,1229718.321005061,0,516120434.322372
Henderson,Hendersonville,16000.0,,2022-09-01,1065970.9537091998,0,442855127.686746
Henderson,Hendersonville,16000.0,,2022-09-02,,0,
Henderson,Hendersonville,16000.0,,2022-09-03,,0,
Henderson,Hendersonville,16000.0,,2022-09-04,,0,
Henderson,Hendersonville,16000.0,,2022-09-05,,0,
Henderson,Hendersonville,16000.0,,2022-09-06,,0,
Henderson,Hendersonville,16000.0,,2022-09-07,,0,
Henderson,Hendersonville,16000.0,,2022-09-08,,0,
Henderson,Hendersonville,16000.0,,2022-09-09,,0,
Henderson,Hendersonville,16000.0,,2022-09-10,,0,
Henderson,Hendersonville,16000.0,,2022-09-11,,0,
Henderson,Hendersonville,16000.0,,2022-09-12,,0,
Henderson,Hendersonville,16000.0,,2022-09-13,939013.4081970829,0,502523284.118154
Henderson,Hendersonville,16000.0,,2022-09-14,1547764.2747001008,0,734926632.443609
Henderson,Hendersonville,16000.0,,2022-09-15,,0,
Henderson,Hendersonville,16000.0,,2022-09-16,,0,
Henderson,Hendersonville,16000.0,,2022-09-17,,0,
Henderson,Hendersonville,16000.0,,2022-09-18,,0,
Henderson,Hendersonville,16000.0,,2022-09-19,,0,
Henderson,Hendersonville,16000.0,,2022-09-20,,0,
Henderson,Hendersonville,16000.0,,2022-09-21,,0,
Henderson,Hendersonville,16000.0,,2022-09-22,,0,
Henderson,Hendersonville,16000.0,,2022-09-23,,0,
Henderson,Hendersonville,16000.0,,2022-09-24,,0,
Henderson,Hendersonville,16000.0,,2022-09-25,,0,
Henderson,Hendersonville,16000.0,,2022-09-26,,0,
Henderson,Hendersonville,16000.0,,2022-09-27,667930.128930093,0,276383834.992555
Henderson,Hendersonville,16000.0,,2022-09-28,,0,
Henderson,Hendersonville,16000.0,,2022-09-29,825507.481531545,0,328697896.415758
Henderson,Hendersonville,16000.0,,2022-09-30,,0,
Henderson,Hendersonville,16000.0,,2022-10-01,,0,
Henderson,Hendersonville,16000.0,,2022-10-02,,0,
Henderson,Hendersonville,16000.0,,2022-10-03,,0,
Henderson,Hendersonville,16000.0,,2022-10-04,,0,
Henderson,Hendersonville,16000.0,,2022-10-05,743115.8060800537,0,296067257.738304
Henderson,Hendersonville,16000.0,,2022-10-06,887476.7425563752,0,362611115.913643
Henderson,Hendersonville,16000.0,,2022-10-07,,0,
Henderson,Hendersonville,16000.0,,2022-10-08,,0,
Henderson,Hendersonville,16000.0,,2022-10-09,,0,
Henderson,Hendersonville,16000.0,,2022-10-10,,0,
Henderson,Hendersonville,16000.0,,2022-10-11,,0,
Henderson,Hendersonville,16000.0,,2022-10-12,1022126.6556108667,0,407712549.766492
Henderson,Hendersonville,16000.0,,2022-10-13,862870.6406631405,0,336838272.701519
Henderson,Hendersonville,16000.0,,2022-10-14,,0,
Henderson,Hendersonville,16000.0,,2022-10-15,,0,
Henderson,Hendersonville,16000.0,,2022-10-16,,0,
Henderson,Hendersonville,16000.0,,2022-10-17,,0,
Henderson,Hendersonville,16000.0,,2022-10-18,1132204.5956211477,0,423495283.985866
Henderson,Hendersonville,16000.0,,2022-10-19,,0,
Henderson,Hendersonville,16000.0,,2022-10-20,611149.5393065485,0,223247487.477782
Henderson,Hendersonville,16000.0,,2022-10-21,,0,
Henderson,Hendersonville,16000.0,,2022-10-22,,0,
Henderson,Hendersonville,16000.0,,2022-10-23,,0,
Henderson,Hendersonville,16000.0,,2022-10-24,395506.9453773974,0,137457267.176588
Henderson,Hendersonville,16000.0,,2022-10-25,,0,
Henderson,Hendersonville,16000.0,,2022-10-26,669361.5089950982,0,259239520.557351
Henderson,Hendersonville,16000.0,,2022-10-27,,0,
Henderson,Hendersonville,16000.0,,2022-10-28,,0,
Henderson,Hendersonville,16000.0,,2022-10-29,,0,
Henderson,Hendersonville,16000.0,,2022-10-30,,0,
Henderson,Hendersonville,16000.0,,2022-10-31,,0,
Henderson,Hendersonville,16000.0,,2022-11-01,998139.8486755289,0,449152376.575088
Henderson,Hendersonville,16000.0,,2022-11-02,,0,
Henderson,Hendersonville,16000.0,,2022-11-03,841935.5919609587,0,319104681.854628
Henderson,Hendersonville,16000.0,,2022-11-04,,0,
Henderson,Hendersonville,16000.0,,2022-11-05,,0,
Henderson,Hendersonville,16000.0,,2022-11-06,,0,
Henderson,Hendersonville,16000.0,,2022-11-07,,0,
Henderson,Hendersonville,16000.0,,2022-11-08,,0,
Henderson,Hendersonville,16000.0,,2022-11-09,894092.550636057,0,351776254.76116
Henderson,Hendersonville,16000.0,,2022-11-10,659346.5093635775,0,255204780.776714
Henderson,Hendersonville,16000.0,,2022-11-11,,0,
Henderson,Hendersonville,16000.0,,2022-11-12,,0,
Henderson,Hendersonville,16000.0,,2022-11-13,,0,
Henderson,Hendersonville,16000.0,,2022-11-14,,0,
Henderson,Hendersonville,16000.0,,2022-11-15,615594.5429908661,0,287934182.479086
Henderson,Hendersonville,16000.0,,2022-11-16,,0,
Henderson,Hendersonville,16000.0,,2022-11-17,744959.1737823572,0,382281973.875569
Henderson,Hendersonville,16000.0,,2022-11-18,,0,
Henderson,Hendersonville,16000.0,,2022-11-19,,0,
Henderson,Hendersonville,16000.0,,2022-11-20,,0,
Henderson,Hendersonville,16000.0,,2022-11-21,,0,
Henderson,Hendersonville,16000.0,,2022-11-22,1187845.4548558344,0,499670249.28715307
Henderson,Hendersonville,16000.0,,2022-11-23,,0,
Henderson,Hendersonville,16000.0,,2022-11-24,,0,
Henderson,Hendersonville,16000.0,,2022-11-25,,0,
Henderson,Hendersonville,16000.0,,2022-11-26,,0,
Henderson,Hendersonville,16000.0,,2022-11-27,,0,
Henderson,Hendersonville,16000.0,,2022-11-28,,0,
Henderson,Hendersonville,16000.0,,2022-11-29,,0,
Henderson,Hendersonville,16000.0,,2022-11-30,874205.6813423723,0,468254373.34071
Henderson,Hendersonville,16000.0,,2022-12-01,,0,
Henderson,Hendersonville,16000.0,,2022-12-02,,0,
Henderson,Hendersonville,16000.0,,2022-12-03,,0,
Henderson,Hendersonville,16000.0,,2022-12-04,,0,
Henderson,Hendersonville,16000.0,,2022-12-05,,0,
Henderson,Hendersonville,16000.0,,2022-12-06,592148.5334328495,0,311431054.184328
Henderson,Hendersonville,16000.0,,2022-12-07,,0,
Henderson,Hendersonville,16000.0,,2022-12-08,2269252.399673528,0,1232132146.08731
Henderson,Hendersonville,16000.0,,2022-12-09,,0,
Henderson,Hendersonville,16000.0,,2022-12-10,,0,
Henderson,Hendersonville,16000.0,,2022-12-11,,0,
Henderson,Hendersonville,16000.0,,2022-12-12,,0,
Henderson,Hendersonville,16000.0,,2022-12-13,,0,
Henderson,Hendersonville,16000.0,,2022-12-14,1026641.6923382662,0,482866495.675526
Henderson,Hendersonville,16000.0,,2022-12-15,1250424.6651276122,0,1458761622.96759
Henderson,Hendersonville,16000.0,,2022-12-16,,0,
Henderson,Hendersonville,16000.0,,2022-12-17,,0,
Henderson,Hendersonville,16000.0,,2022-12-18,,0,
Henderson,Hendersonville,16000.0,,2022-12-19,2184727.7949256,0,1006880851.43045
Henderson,Hendersonville,16000.0,,2022-12-20,,0,
Henderson,Hendersonville,16000.0,,2022-12-21,,0,
Henderson,Hendersonville,16000.0,,2022-12-22,,0,
Henderson,Hendersonville,16000.0,,2022-12-23,,0,
Henderson,Hendersonville,16000.0,,2022-12-24,,0,
Henderson,Hendersonville,16000.0,,2022-12-25,,0,
Henderson,Hendersonville,16000.0,,2022-12-26,,0,
Henderson,Hendersonville,16000.0,,2022-12-27,,0,
Henderson,Hendersonville,16000.0,,2022-12-28,,0,
Henderson,Hendersonville,16000.0,,2022-12-29,,0,
Henderson,Hendersonville,16000.0,,2022-12-30,,0,
Henderson,Hendersonville,16000.0,,2022-12-31,,0,
Henderson,Hendersonville,16000.0,,2023-01-01,,0,
Henderson,Hendersonville,16000.0,,2023-01-02,,0,
Henderson,Hendersonville,16000.0,,2023-01-03,1964309.2873995972,0,862076048.653068
Henderson,Hendersonville,16000.0,,2023-01-04,,0,
Henderson,Hendersonville,16000.0,,2023-01-05,,0,
Henderson,Hendersonville,16000.0,,2023-01-06,,0,
Henderson,Hendersonville,16000.0,,2023-01-07,,0,
Henderson,Hendersonville,16000.0,,2023-01-08,,0,
Henderson,Hendersonville,16000.0,,2023-01-09,,0,
Henderson,Hendersonville,16000.0,,2023-01-10,1008644.9769864824,0,496356210.465002
Henderson,Hendersonville,16000.0,,2023-01-11,,0,
Henderson,Hendersonville,16000.0,,2023-01-12,,0,
Henderson,Hendersonville,16000.0,,2023-01-13,,0,
Henderson,Hendersonville,16000.0,,2023-01-14,,0,
Henderson,Hendersonville,16000.0,,2023-01-15,,0,
Henderson,Hendersonville,16000.0,,2023-01-16,,0,
Henderson,Hendersonville,16000.0,,2023-01-17,,0,
Henderson,Hendersonville,16000.0,,2023-01-18,1123006.1536540769,0,500027108.986709
Henderson,Hendersonville,16000.0,,2023-01-19,1702442.7451610107,0,780581192.217375
Henderson,Hendersonville,16000.0,,2023-01-20,,0,
Henderson,Hendersonville,16000.0,,2023-01-21,,0,
Henderson,Hendersonville,16000.0,,2023-01-22,,0,
Henderson,Hendersonville,16000.0,,2023-01-23,,0,
Henderson,Hendersonville,16000.0,,2023-01-24,818494.5788010673,0,396779806.046137
Henderson,Hendersonville,16000.0,,2023-01-25,,0,
Henderson,Hendersonville,16000.0,,2023-01-26,696764.4286950352,0,1023856979.79511
Henderson,Hendersonville,16000.0,,2023-01-27,,0,
Henderson,Hendersonville,16000.0,,2023-01-28,,0,
Henderson,Hendersonville,16000.0,,2023-01-29,,0,
Henderson,Hendersonville,16000.0,,2023-01-30,,0,
Henderson,Hendersonville,16000.0,,2023-01-31,2018451.305236594,0,1030532071.36739
Henderson,Hendersonville,16000.0,,2023-02-01,,0,
Henderson,Hendersonville,16000.0,,2023-02-02,,0,
Henderson,Hendersonville,16000.0,,2023-02-03,,0,
Henderson,Hendersonville,16000.0,,2023-02-04,,0,
Henderson,Hendersonville,16000.0,,2023-02-05,,0,
Henderson,Hendersonville,16000.0,,2023-02-06,,0,
Henderson,Hendersonville,16000.0,,2023-02-07,1288965.191060375,0,624543850.782712
Henderson,Hendersonville,16000.0,,2023-02-08,,0,
Henderson,Hendersonville,16000.0,,2023-02-09,3122705.7446882054,0,1474631118.16135
Henderson,Hendersonville,16000.0,,2023-02-10,,0,
Henderson,Hendersonville,16000.0,,2023-02-11,,0,
Henderson,Hendersonville,16000.0,,2023-02-12,,0,
Henderson,Hendersonville,16000.0,,2023-02-13,,0,
Henderson,Hendersonville,16000.0,,2023-02-14,,0,
Henderson,Hendersonville,16000.0,,2023-02-15,943385.8394283378,0,476294496.407795
Henderson,Hendersonville,16000.0,,2023-02-16,1297453.550909472,0,628656725.966429
Henderson,Hendersonville,16000.0,,2023-02-17,,0,
Henderson,Hendersonville,16000.0,,2023-02-18,,0,
Henderson,Hendersonville,16000.0,,2023-02-19,,0,
Henderson,Hendersonville,16000.0,,2023-02-20,,0,
Henderson,Hendersonville,16000.0,,2023-02-21,588099.7434143402,0,311110439.428709
Henderson,Hendersonville,16000.0,,2023-02-22,,0,
Henderson,Hendersonville,16000.0,,2023-02-23,323086.21728329227,0,155169465.675967
Henderson,Hendersonville,43633.0,0.45999999999999996,2023-03-04,16504.908360848316,0,2908169.69499448
Henderson,Hendersonville,43633.0,1.1500000000000001,2023-03-05,,0,
Henderson,Hendersonville,43633.0,0.45999999999999996,2023-03-06,,0,
Henderson,Hendersonville,43633.0,0.45999999999999996,2023-03-07,,0,
Henderson,Hendersonville,43633.0,0.45999999999999996,2023-03-08,15131.662169107547,0,2798791.46413428
Henderson,Hendersonville,43633.0,0.45999999999999996,2023-03-09,,0,
Henderson,Hendersonville,43633.0,0.45999999999999996,2023-03-10,45264.06521734435,0,7681023.78655204
Henderson,Hendersonville,43633.0,1.1500000000000001,2023-03-11,,0,
Henderson,Hendersonville,43633.0,1.1500000000000001,2023-03-12,,0,
Henderson,Hendersonville,43633.0,0.45999999999999996,2023-03-13,,0,
Henderson,Hendersonville,43633.0,0.45999999999999996,2023-03-14,98745.96093005533,0,17716036.9977671
Henderson,Hendersonville,43633.0,0.45999999999999996,2023-03-15,,0,
Henderson,Hendersonville,43633.0,0.45999999999999996,2023-03-16,,0,
Henderson,Hendersonville,43633.0,0.45999999999999996,2023-03-17,27309.07541459435,0,4340394.15360645
Henderson,Hendersonville,43633.0,0.45999999999999996,2023-03-18,,0,
Henderson,Hendersonville,43633.0,0.45999999999999996,2023-03-19,,0,
Henderson,Hendersonville,43633.0,0.45999999999999996,2023-03-20,,0,
Henderson,Hendersonville,43633.0,1.6,2023-03-21,35448.97177634355,0,5228164.7880203
Henderson,Hendersonville,43633.0,0.45999999999999996,2023-03-22,,0,
Henderson,Hendersonville,43633.0,0.45999999999999996,2023-03-23,,0,
Henderson,Hendersonville,43633.0,1.1500000000000001,2023-03-24,20509.509989270824,0,3467878.13288081
Henderson,Hendersonville,43633.0,0.45999999999999996,2023-03-25,,0,
Henderson,Hendersonville,43633.0,,2023-03-26,,0,
Henderson,Hendersonville,43633.0,0.45999999999999996,2023-03-27,,0,
Henderson,Hendersonville,43633.0,1.3800000000000001,2023-03-28,65614.78491925437,0,9705609.11811824
Henderson,Hendersonville,43633.0,,2023-03-29,,0,
Henderson,Hendersonville,43633.0,0.45999999999999996,2023-03-30,,0,
Henderson,Hendersonville,43633.0,0.45999999999999996,2023-03-31,9661.366362994424,0,1504526.0361128
Henderson,Hendersonville,43633.0,,2023-04-01,,0,
Henderson,Hendersonville,43633.0,0.45999999999999996,2023-04-02,,0,
Henderson,Hendersonville,43633.0,0.45999999999999996,2023-04-03,,0,
Henderson,Hendersonville,43633.0,0.45999999999999996,2023-04-04,15705.31120353877,0,2182758.87098894
Henderson,Hendersonville,43633.0,0.45999999999999996,2023-04-05,,0,
Henderson,Hendersonville,43633.0,0.45999999999999996,2023-04-06,,0,
Henderson,Hendersonville,43633.0,0.45999999999999996,2023-04-07,37971.48930447691,0,5929619.69389451
Henderson,Hendersonville,43633.0,0.45999999999999996,2023-04-08,,0,
Henderson,Hendersonville,43633.0,0.45999999999999996,2023-04-09,,0,
Henderson,Hendersonville,43633.0,0.45999999999999996,2023-04-10,,0,
Henderson,Hendersonville,43633.0,0.45999999999999996,2023-04-11,10026.524821691717,0,2128536.52226291
Henderson,Hendersonville,43633.0,0.45999999999999996,2023-04-12,,0,
Henderson,Hendersonville,43633.0,0.45999999999999996,2023-04-13,,0,
Henderson,Hendersonville,43633.0,0.45999999999999996,2023-04-14,7499.973333285934,0,1374851.90578114
Henderson,Hendersonville,43633.0,0.45999999999999996,2023-04-15,,0,
Henderson,Hendersonville,43633.0,0.45999999999999996,2023-04-16,,0,
Henderson,Hendersonville,43633.0,0.45999999999999996,2023-04-17,,0,
Henderson,Hendersonville,43633.0,0.45999999999999996,2023-04-18,,0,
Henderson,Hendersonville,43633.0,1.1500000000000001,2023-04-19,0.0,0,711677.085501801
Henderson,Hendersonville,43633.0,0.45999999999999996,2023-04-20,,0,
Henderson,Hendersonville,43633.0,0.45999999999999996,2023-04-21,15609.971172298814,0,2602868.2632627
Henderson,Hendersonville,43633.0,0.45999999999999996,2023-04-22,,0,
Henderson,Hendersonville,43633.0,0.45999999999999996,2023-04-23,,0,
Henderson,Hendersonville,43633.0,0.45999999999999996,2023-04-24,,0,
Henderson,Hendersonville,43633.0,1.3800000000000001,2023-04-25,,0,
Henderson,Hendersonville,43633.0,0.45999999999999996,2023-04-26,0.0,0,749061.571090635
Henderson,Hendersonville,43633.0,,2023-04-27,,0,
Henderson,Hendersonville,43633.0,0.45999999999999996,2023-04-28,24865.268950888127,0,4368324.4998178
Henderson,Hendersonville,43633.0,,2023-04-29,,0,
Henderson,Hendersonville,43633.0,0.45999999999999996,2023-04-30,,0,
Henderson,Hendersonville,43633.0,0.45999999999999996,2023-05-01,,0,
Henderson,Hendersonville,43633.0,,2023-05-02,23363.34736291012,0,4224054.22235818
Henderson,Hendersonville,43633.0,0.45999999999999996,2023-05-03,,0,
Henderson,Hendersonville,43633.0,0.45999999999999996,2023-05-04,,0,
Henderson,Hendersonville,43633.0,,2023-05-05,0.0,0,546160.448440166
Henderson,Hendersonville,43633.0,0.45999999999999996,2023-05-06,,0,
Henderson,Hendersonville,43633.0,0.45999999999999996,2023-05-07,,0,
Henderson,Hendersonville,43633.0,0.45999999999999996,2023-05-08,,0,
Henderson,Hendersonville,43633.0,0.45999999999999996,2023-05-09,32643.76203809851,0,8238357.391115061
Henderson,Hendersonville,43633.0,0.45999999999999996,2023-05-10,,0,
Henderson,Hendersonville,43633.0,1.1500000000000001,2023-05-11,,0,
Henderson,Hendersonville,43633.0,0.45999999999999996,2023-05-12,19728.720181501903,0,4908793.51114211
Henderson,Hendersonville,43633.0,0.45999999999999996,2023-05-13,,0,
Henderson,Hendersonville,43633.0,0.45999999999999996,2023-05-14,,0,
Henderson,Hendersonville,43633.0,0.45999999999999996,2023-05-15,,0,
Henderson,Hendersonville,43633.0,0.45999999999999996,2023-05-16,37098.787042166245,0,7563525.517455301
Henderson,Hendersonville,43633.0,0.45999999999999996,2023-05-17,,0,
Henderson,Hendersonville,43633.0,0.45999999999999996,2023-05-18,,0,
Henderson,Hendersonville,43633.0,0.45999999999999996,2023-05-19,7540.689623635229,0,1686516.84093172
Henderson,Hendersonville,43633.0,1.1500000000000001,2023-05-20,,0,
Henderson,Hendersonville,43633.0,0.45999999999999996,2023-05-21,,0,
Henderson,Hendersonville,43633.0,0.45999999999999996,2023-05-22,,0,
Henderson,Hendersonville,43633.0,0.45999999999999996,2023-05-23,24626.765926527965,0,5255804.39016722
Henderson,Hendersonville,43633.0,,2023-05-24,,0,
Henderson,Hendersonville,43633.0,,2023-05-25,,0,
Henderson,Hendersonville,43633.0,,2023-05-26,17757.229513637536,0,3973042.8944556
Henderson,Hendersonville,43633.0,,2023-05-27,,0,
Henderson,Hendersonville,43633.0,,2023-05-28,,0,
Henderson,Hendersonville,43633.0,,2023-05-29,,0,
Henderson,Hendersonville,43633.0,,2023-05-30,21166.99317333477,0,4645969.93043347
Henderson,Hendersonville,43633.0,,2023-05-31,,0,
Henderson,Hendersonville,43633.0,,2023-06-01,,0,
Henderson,Hendersonville,43633.0,,2023-06-02,13038.404810405304,0,2930816.15937656
Henderson,Hendersonville,43633.0,,2023-06-03,,0,
Henderson,Hendersonville,43633.0,,2023-06-04,,0,
Henderson,Hendersonville,43633.0,,2023-06-05,,0,
Henderson,Hendersonville,43633.0,,2023-06-06,0.0,0,814788.357724882
Henderson,Hendersonville,43633.0,,2023-06-07,,0,
Henderson,Hendersonville,43633.0,,2023-06-08,,0,
Henderson,Hendersonville,43633.0,,2023-06-09,0.0,0,918848.4349202908
Henderson,Hendersonville,43633.0,,2023-06-10,,0,
Henderson,Hendersonville,43633.0,,2023-06-11,,0,
Henderson,Hendersonville,43633.0,,2023-06-12,,0,
Henderson,Hendersonville,43633.0,,2023-06-13,17140.00000000002,0,3815611.71351958
Henderson,Hendersonville,43633.0,,2023-06-14,,0,
Henderson,Hendersonville,43633.0,,2023-06-15,,0,
Henderson,Hendersonville,43633.0,,2023-06-16,0.0,0,473229.75779401
Henderson,Hendersonville,43633.0,,2023-06-17,,0,
Henderson,Hendersonville,43633.0,,2023-06-18,,0,
Henderson,Hendersonville,43633.0,,2023-06-19,,0,
Henderson,Hendersonville,43633.0,,2023-06-20,17475.697410976198,0,4310305.76987015
Henderson,Hendersonville,43633.0,,2023-06-21,,0,
Henderson,Hendersonville,43633.0,,2023-06-22,,0,
Henderson,Hendersonville,43633.0,,2023-06-23,11789.215410704843,0,4133048.0782749495
Henderson,Hendersonville,43633.0,,2023-06-24,,0,
Henderson,Hendersonville,43633.0,,2023-06-25,,0,
Henderson,Hendersonville,43633.0,,2023-06-26,,0,
Henderson,Hendersonville,43633.0,,2023-06-27,19028.084506854597,0,4138530.01416964
Henderson,Hendersonville,43633.0,,2023-06-28,,0,
Henderson,Hendersonville,43633.0,,2023-06-29,,0,
Henderson,Hendersonville,43633.0,,2023-06-30,25711.258234477737,0,6004752.19468685
Henderson,Hendersonville,43633.0,,2023-07-01,,0,
Henderson,Hendersonville,43633.0,,2023-07-02,,0,
Henderson,Hendersonville,43633.0,,2023-07-03,,0,
Henderson,Hendersonville,43633.0,,2023-07-04,15834.809755724908,0,3339600.46278502
Henderson,Hendersonville,43633.0,,2023-07-05,,0,
Henderson,Hendersonville,43633.0,,2023-07-06,,0,
Henderson,Hendersonville,43633.0,,2023-07-07,23276.855457728823,0,5159551.0989377
Henderson,Hendersonville,43633.0,,2023-07-08,,0,
Henderson,Hendersonville,43633.0,,2023-07-09,,0,
Henderson,Hendersonville,43633.0,,2023-07-10,,0,
Henderson,Hendersonville,43633.0,,2023-07-11,86970.78130038852,0,18432894.7056301
Henderson,Hendersonville,43633.0,,2023-07-12,,0,
Henderson,Hendersonville,43633.0,,2023-07-13,,0,
Henderson,Hendersonville,43633.0,,2023-07-14,,0,
Henderson,Hendersonville,43633.0,,2023-07-15,,0,
Henderson,Hendersonville,43633.0,,2023-07-16,,0,
Henderson,Hendersonville,43633.0,,2023-07-17,,0,
Henderson,Hendersonville,43633.0,,2023-07-18,86399.99999999996,0,18019590.1780761
Henderson,Hendersonville,43633.0,,2023-07-19,,0,
Henderson,Hendersonville,43633.0,,2023-07-20,,0,
Henderson,Hendersonville,43633.0,,2023-07-21,31231.98360655307,0,7337446.231417
Henderson,Hendersonville,43633.0,,2023-07-22,,0,
Henderson,Hendersonville,43633.0,,2023-07-23,,0,
Henderson,Hendersonville,43633.0,,2023-07-24,,0,
Henderson,Hendersonville,43633.0,,2023-07-25,12436.237373096423,0,2572124.33153466
Henderson,Hendersonville,43633.0,,2023-07-26,,0,
Henderson,Hendersonville,43633.0,,2023-07-27,,0,
Henderson,Hendersonville,43633.0,,2023-07-28,38514.57905780613,0,8443589.3080424
Henderson,Hendersonville,43633.0,,2023-07-29,,0,
Henderson,Hendersonville,43633.0,,2023-07-30,,0,
Henderson,Hendersonville,43633.0,,2023-07-31,,0,
Henderson,Hendersonville,43633.0,,2023-08-01,16271.041761362432,0,3322909.56597226
Henderson,Hendersonville,43633.0,,2023-08-02,,0,
Henderson,Hendersonville,43633.0,,2023-08-03,,0,
Henderson,Hendersonville,43633.0,,2023-08-04,18710.446280086453,0,3942832.83784852
Henderson,Hendersonville,43633.0,,2023-08-05,,0,
Henderson,Hendersonville,43633.0,,2023-08-06,,0,
Henderson,Hendersonville,43633.0,,2023-08-07,,0,
Henderson,Hendersonville,43633.0,,2023-08-08,21307.275752662517,0,4375451.63953847
Henderson,Hendersonville,43633.0,,2023-08-09,,0,
Henderson,Hendersonville,43633.0,,2023-08-10,,0,
