county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Henderson,Hendersonville,43633.0,,2023-08-11,20703.912673695268,0,4344952.16266769
Henderson,Hendersonville,43633.0,,2023-08-12,,0,
Henderson,Hendersonville,43633.0,,2023-08-13,,0,
Henderson,Hendersonville,43633.0,,2023-08-14,,0,
Henderson,Hendersonville,43633.0,,2023-08-15,52062.062963351746,0,12167901.0171916
Henderson,Hendersonville,43633.0,,2023-08-16,,0,
Henderson,Hendersonville,43633.0,,2023-08-17,,0,
Henderson,Hendersonville,43633.0,,2023-08-18,,0,
Henderson,Hendersonville,43633.0,,2023-08-19,,0,
Henderson,Hendersonville,43633.0,,2023-08-20,,0,
Henderson,Hendersonville,43633.0,,2023-08-21,,0,
Henderson,Hendersonville,43633.0,,2023-08-22,35020.00000000004,0,7218704.79242773
Henderson,Hendersonville,43633.0,,2023-08-23,,0,
Henderson,Hendersonville,43633.0,,2023-08-24,,0,
Henderson,Hendersonville,43633.0,,2023-08-25,59675.33158684584,0,12642623.4836284
Henderson,Hendersonville,43633.0,,2023-08-26,,0,
Henderson,Hendersonville,43633.0,,2023-08-27,,0,
Henderson,Hendersonville,43633.0,,2023-08-28,,0,
Henderson,Hendersonville,43633.0,,2023-08-29,58693.42722997185,0,12587359.6087048
Henderson,Hendersonville,43633.0,,2023-08-30,,0,
Henderson,Hendersonville,43633.0,,2023-08-31,,0,
Henderson,Hendersonville,43633.0,,2023-09-01,41104.3306720837,0,9282360.95725373
Henderson,Hendersonville,43633.0,,2023-09-02,,0,
Henderson,Hendersonville,43633.0,,2023-09-03,,0,
Henderson,Hendersonville,43633.0,,2023-09-04,,0,
Henderson,Hendersonville,43633.0,,2023-09-05,,0,
Henderson,Hendersonville,43633.0,,2023-09-06,64282.54506473746,0,13206005.2239478
Henderson,Hendersonville,43633.0,,2023-09-07,,0,
Henderson,Hendersonville,43633.0,,2023-09-08,39027.2161446343,0,8224164.56996261
Henderson,Hendersonville,43633.0,,2023-09-09,,0,
Henderson,Hendersonville,43633.0,,2023-09-10,,0,
Henderson,Hendersonville,43633.0,,2023-09-11,,0,
Henderson,Hendersonville,43633.0,,2023-09-12,63947.80371521764,0,12798820.0063147
Henderson,Hendersonville,43633.0,,2023-09-13,,0,
Henderson,Hendersonville,43633.0,,2023-09-14,,0,
Henderson,Hendersonville,43633.0,,2023-09-15,67627.07150246872,0,14233381.2239627
Henderson,Hendersonville,43633.0,,2023-09-16,,0,
Henderson,Hendersonville,43633.0,,2023-09-17,,0,
Henderson,Hendersonville,43633.0,,2023-09-18,,0,
Henderson,Hendersonville,43633.0,,2023-09-19,11496.086290559942,0,2326812.87118277
Henderson,Hendersonville,43633.0,,2023-09-20,,0,
Henderson,Hendersonville,43633.0,,2023-09-21,,0,
Henderson,Hendersonville,43633.0,,2023-09-22,28098.427002236276,0,5545747.76388176
Henderson,Hendersonville,43633.0,,2023-09-23,,0,
Henderson,Hendersonville,43633.0,,2023-09-24,,0,
Henderson,Hendersonville,43633.0,,2023-09-25,,0,
Henderson,Hendersonville,43633.0,,2023-09-26,63514.23462500361,0,12337349.4560333
Henderson,Hendersonville,43633.0,,2023-09-27,,0,
Henderson,Hendersonville,43633.0,,2023-09-28,,0,
Henderson,Hendersonville,43633.0,,2023-09-29,17933.912010490087,0,3449351.33208435
Henderson,Hendersonville,43633.0,,2023-09-30,,0,
Henderson,Hendersonville,43633.0,,2023-10-01,,0,
Henderson,Hendersonville,43633.0,,2023-10-02,,0,
Henderson,Hendersonville,43633.0,,2023-10-03,22673.570517234384,0,4217367.05118265
Henderson,Hendersonville,43633.0,,2023-10-04,,0,
Henderson,Hendersonville,43633.0,,2023-10-05,,0,
Henderson,Hendersonville,43633.0,,2023-10-06,30020.00000000002,0,6018764.31114065
Henderson,Hendersonville,43633.0,,2023-10-07,,0,
Henderson,Hendersonville,43633.0,,2023-10-08,,0,
Henderson,Hendersonville,43633.0,,2023-10-09,,0,
Henderson,Hendersonville,43633.0,,2023-10-10,35427.39053331476,0,6718712.01285343
Henderson,Hendersonville,43633.0,,2023-10-11,,0,
Henderson,Hendersonville,43633.0,,2023-10-12,,0,
Henderson,Hendersonville,43633.0,,2023-10-13,15869.34151122849,0,3151384.55896379
Henderson,Hendersonville,43633.0,,2023-10-14,,0,
Henderson,Hendersonville,43633.0,,2023-10-15,,0,
Henderson,Hendersonville,43633.0,,2023-10-16,,0,
Henderson,Hendersonville,43633.0,,2023-10-17,38659.705120448096,0,6956070.78725612
Henderson,Hendersonville,43633.0,,2023-10-18,,0,
Henderson,Hendersonville,43633.0,,2023-10-19,,0,
Henderson,Hendersonville,43633.0,,2023-10-20,26922.347594517083,0,5168815.67151061
Henderson,Hendersonville,43633.0,,2023-10-21,,0,
Henderson,Hendersonville,43633.0,,2023-10-22,,0,
Henderson,Hendersonville,43633.0,,2023-10-23,,0,
Henderson,Hendersonville,43633.0,,2023-10-24,41459.18474837637,0,8060450.55343696
Henderson,Hendersonville,43633.0,,2023-10-25,,0,
Henderson,Hendersonville,43633.0,,2023-10-26,,0,
Henderson,Hendersonville,43633.0,,2023-10-27,39380.0,0,7540059.07831225
Henderson,Hendersonville,43633.0,,2023-10-28,,0,
Henderson,Hendersonville,43633.0,,2023-10-29,,0,
Henderson,Hendersonville,43633.0,,2023-10-30,,0,
Henderson,Hendersonville,43633.0,,2023-10-31,31287.12834377744,0,5871092.55501966
Henderson,Hendersonville,43633.0,,2023-11-01,,0,
Henderson,Hendersonville,43633.0,,2023-11-02,,0,
Henderson,Hendersonville,43633.0,,2023-11-03,13900.41725992427,0,2666326.21926135
Henderson,Hendersonville,43633.0,,2023-11-04,,0,
Henderson,Hendersonville,43633.0,,2023-11-05,,0,
Henderson,Hendersonville,43633.0,,2023-11-06,,0,
Henderson,Hendersonville,43633.0,,2023-11-07,12336.806718109841,0,2237966.06658223
Henderson,Hendersonville,43633.0,,2023-11-08,,0,
Henderson,Hendersonville,43633.0,,2023-11-09,,0,
Henderson,Hendersonville,43633.0,,2023-11-10,50043.277270778286,0,9672920.83807281
Henderson,Hendersonville,43633.0,,2023-11-11,,0,
Henderson,Hendersonville,43633.0,,2023-11-12,,0,
Henderson,Hendersonville,43633.0,,2023-11-13,,0,
Henderson,Hendersonville,43633.0,,2023-11-14,47833.46945392946,0,7909544.6544208
Henderson,Hendersonville,43633.0,,2023-11-15,,0,
Henderson,Hendersonville,43633.0,,2023-11-16,,0,
Henderson,Hendersonville,43633.0,,2023-11-17,,0,
Henderson,Hendersonville,43633.0,,2023-11-18,,0,
Henderson,Hendersonville,43633.0,,2023-11-19,,0,
Henderson,Hendersonville,43633.0,,2023-11-20,,0,
Henderson,Hendersonville,43633.0,,2023-11-21,,0,
Henderson,Hendersonville,43633.0,,2023-11-22,,0,
Henderson,Hendersonville,43633.0,,2023-11-23,,0,
Henderson,Hendersonville,43633.0,,2023-11-24,,0,
Henderson,Hendersonville,43633.0,,2023-11-25,,0,
Henderson,Hendersonville,43633.0,,2023-11-26,,0,
Henderson,Hendersonville,43633.0,,2023-11-27,,0,
Henderson,Hendersonville,43633.0,,2023-11-28,82376.4456625801,0,13928732.3162352
Henderson,Hendersonville,43633.0,,2023-11-29,,0,
Henderson,Hendersonville,43633.0,,2023-11-30,,0,
Henderson,Hendersonville,43633.0,,2023-12-01,44066.42259135637,0,7913613.65663724
Henderson,Hendersonville,43633.0,,2023-12-02,,0,
Henderson,Hendersonville,43633.0,,2023-12-03,,0,
Henderson,Hendersonville,43633.0,,2023-12-04,,0,
Henderson,Hendersonville,43633.0,,2023-12-05,16000.000000000011,0,2871951.99963329
Henderson,Hendersonville,43633.0,,2023-12-06,,0,
Henderson,Hendersonville,43633.0,,2023-12-07,,0,
Henderson,Hendersonville,43633.0,,2023-12-08,51996.9499105476,0,9820486.4752515
Henderson,Hendersonville,43633.0,,2023-12-09,,0,
Henderson,Hendersonville,43633.0,,2023-12-10,,0,
Henderson,Hendersonville,43633.0,,2023-12-11,,0,
Henderson,Hendersonville,43633.0,,2023-12-12,107683.59020760769,0,43356857.6735013
Henderson,Hendersonville,43633.0,,2023-12-13,,0,
Henderson,Hendersonville,43633.0,,2023-12-14,,0,
Henderson,Hendersonville,43633.0,,2023-12-15,63144.63397629294,0,12922933.0619864
Henderson,Hendersonville,43633.0,,2023-12-16,,0,
Henderson,Hendersonville,43633.0,,2023-12-17,,0,
Henderson,Hendersonville,43633.0,,2023-12-18,,0,
Henderson,Hendersonville,43633.0,,2023-12-19,163619.8545409449,0,33230289.1037729
Henderson,Hendersonville,43633.0,,2023-12-20,,0,
Henderson,Hendersonville,43633.0,,2023-12-21,,0,
Henderson,Hendersonville,43633.0,,2023-12-22,,0,
Henderson,Hendersonville,43633.0,,2023-12-23,,0,
Henderson,Hendersonville,43633.0,,2023-12-24,,0,
Henderson,Hendersonville,43633.0,,2023-12-25,,0,
Henderson,Hendersonville,43633.0,,2023-12-26,,0,
Henderson,Hendersonville,43633.0,,2023-12-27,,0,
Henderson,Hendersonville,43633.0,,2023-12-28,,0,
Henderson,Hendersonville,43633.0,,2023-12-29,88586.29690872063,0,47579958.11561
Henderson,Hendersonville,43633.0,,2023-12-30,,0,
Henderson,Hendersonville,43633.0,,2023-12-31,,0,
Henderson,Hendersonville,43633.0,,2024-01-01,,0,
Henderson,Hendersonville,43633.0,,2024-01-02,,0,
Henderson,Hendersonville,43633.0,,2024-01-03,,0,
Henderson,Hendersonville,43633.0,,2024-01-04,,0,
Henderson,Hendersonville,43633.0,,2024-01-05,66727.89521631874,0,14611455.5260668
Henderson,Hendersonville,43633.0,,2024-01-06,,0,
Henderson,Hendersonville,43633.0,,2024-01-07,,0,
Henderson,Hendersonville,43633.0,,2024-01-08,,0,
Henderson,Hendersonville,43633.0,,2024-01-09,153983.9628013255,0,37819176.2538265
Henderson,Hendersonville,43633.0,,2024-01-10,,0,
Henderson,Hendersonville,43633.0,,2024-01-11,,0,
Henderson,Hendersonville,43633.0,,2024-01-12,62447.75096030279,0,35187844.2594119
Henderson,Hendersonville,43633.0,,2024-01-13,,0,
Henderson,Hendersonville,43633.0,,2024-01-14,,0,
Henderson,Hendersonville,43633.0,,2024-01-15,,0,
Henderson,Hendersonville,43633.0,,2024-01-16,,0,
Henderson,Hendersonville,43633.0,,2024-01-17,,0,
Henderson,Hendersonville,43633.0,,2024-01-18,,0,
Henderson,Hendersonville,43633.0,,2024-01-19,37734.38749999795,0,9961757.39913607
Henderson,Hendersonville,43633.0,,2024-01-20,,0,
Henderson,Hendersonville,43633.0,,2024-01-21,,0,
Henderson,Hendersonville,43633.0,,2024-01-22,,0,
Henderson,Hendersonville,43633.0,,2024-01-23,62309.3187252116,0,15049391.4047882
Henderson,Hendersonville,43633.0,,2024-01-24,,0,
Henderson,Hendersonville,43633.0,,2024-01-25,,0,
Henderson,Hendersonville,43633.0,,2024-01-26,72003.04715774188,0,20264151.5779848
Henderson,Hendersonville,43633.0,,2024-01-27,,0,
Henderson,Hendersonville,43633.0,,2024-01-28,,0,
Henderson,Hendersonville,43633.0,,2024-01-29,,0,
Henderson,Hendersonville,43633.0,,2024-01-30,35720.58230208462,0,17282870.5946801
Henderson,Hendersonville,43633.0,,2024-01-31,,0,
Henderson,Hendersonville,43633.0,,2024-02-01,,0,
Henderson,Hendersonville,43633.0,,2024-02-02,67775.27867888112,0,17968894.7807422
Henderson,Hendersonville,43633.0,,2024-02-03,,0,
Henderson,Hendersonville,43633.0,,2024-02-04,,0,
Henderson,Hendersonville,43633.0,,2024-02-05,,0,
Henderson,Hendersonville,43633.0,,2024-02-06,190560.1952140056,0,46108119.1782385
Henderson,Hendersonville,43633.0,,2024-02-07,,0,
Henderson,Hendersonville,43633.0,,2024-02-08,,0,
Henderson,Hendersonville,43633.0,,2024-02-09,72721.06434864657,0,16731329.4214285
Henderson,Hendersonville,43633.0,,2024-02-10,,0,
Henderson,Hendersonville,43633.0,,2024-02-11,,0,
Henderson,Hendersonville,43633.0,,2024-02-12,,0,
Henderson,Hendersonville,43633.0,,2024-02-13,121773.8888267924,0,27573467.6409252
Henderson,Hendersonville,43633.0,,2024-02-14,,0,
Henderson,Hendersonville,43633.0,,2024-02-15,,0,
Henderson,Hendersonville,43633.0,,2024-02-16,30483.4446872397,0,7188035.24096098
Henderson,Hendersonville,43633.0,,2024-02-17,,0,
Henderson,Hendersonville,43633.0,,2024-02-18,,0,
Henderson,Hendersonville,43633.0,,2024-02-19,,0,
Henderson,Hendersonville,43633.0,,2024-02-20,88820.52690679108,0,19926846.2292753
Henderson,Hendersonville,43633.0,,2024-02-21,,0,
Henderson,Hendersonville,43633.0,,2024-02-22,,0,
Henderson,Hendersonville,43633.0,,2024-02-23,73819.60715148791,0,15722439.4136799
Henderson,Hendersonville,43633.0,,2024-02-24,,0,
Henderson,Hendersonville,43633.0,,2024-02-25,,0,
Henderson,Hendersonville,43633.0,,2024-02-26,,0,
Henderson,Hendersonville,43633.0,,2024-02-27,9520.000000000013,0,1938414.91018265
Henderson,Hendersonville,43633.0,,2024-02-28,,0,
Henderson,Hendersonville,43633.0,,2024-02-29,,0,
Henderson,Hendersonville,43633.0,,2024-03-01,50329.47049194944,0,10863491.803666
Henderson,Hendersonville,43633.0,,2024-03-02,,0,
Henderson,Hendersonville,43633.0,,2024-03-03,,0,
Henderson,Hendersonville,43633.0,,2024-03-04,,0,
Henderson,Hendersonville,43633.0,,2024-03-05,38606.36216998436,0,9702956.39009179
Henderson,Hendersonville,43633.0,,2024-03-06,,0,
Henderson,Hendersonville,43633.0,,2024-03-07,,0,
Henderson,Hendersonville,43633.0,,2024-03-08,27637.221278558398,0,22940994.7816954
Henderson,Hendersonville,43633.0,,2024-03-09,,0,
Henderson,Hendersonville,43633.0,,2024-03-10,,0,
Henderson,Hendersonville,43633.0,,2024-03-11,,0,
Henderson,Hendersonville,43633.0,,2024-03-12,42326.72914365105,0,12819209.9866343
Henderson,Hendersonville,43633.0,,2024-03-13,,0,
Henderson,Hendersonville,43633.0,,2024-03-14,,0,
Henderson,Hendersonville,43633.0,,2024-03-15,21198.56598923618,0,5392214.41504502
Henderson,Hendersonville,43633.0,,2024-03-16,,0,
Henderson,Hendersonville,43633.0,,2024-03-17,,0,
Henderson,Hendersonville,43633.0,,2024-03-18,,0,
Henderson,Hendersonville,43633.0,,2024-03-19,22382.761223763275,0,5192443.36615916
Henderson,Hendersonville,43633.0,,2024-03-20,,0,
Henderson,Hendersonville,43633.0,,2024-03-21,,0,
Henderson,Hendersonville,43633.0,,2024-03-22,10305.862409328009,0,2366655.17407978
Henderson,Hendersonville,43633.0,,2024-03-23,,0,
Henderson,Hendersonville,43633.0,,2024-03-24,,0,
Henderson,Hendersonville,43633.0,,2024-03-25,,0,
Henderson,Hendersonville,43633.0,,2024-03-26,36154.983059047336,0,9469520.29426616
Henderson,Hendersonville,43633.0,,2024-03-27,,0,
Henderson,Hendersonville,43633.0,,2024-03-28,,0,
Henderson,Hendersonville,43633.0,,2024-03-29,10622.240818207796,0,3113874.02421952
Henderson,Hendersonville,43633.0,,2024-03-30,,0,
Henderson,Hendersonville,43633.0,,2024-03-31,,0,
Henderson,Hendersonville,43633.0,,2024-04-01,,0,
Henderson,Hendersonville,43633.0,,2024-04-02,31877.452846800683,0,7422715.70730533
Henderson,Hendersonville,43633.0,,2024-04-03,,0,
Henderson,Hendersonville,43633.0,,2024-04-04,,0,
Henderson,Hendersonville,43633.0,,2024-04-05,20875.05688615005,0,5440318.17138046
Henderson,Hendersonville,43633.0,,2024-04-06,,0,
Henderson,Hendersonville,43633.0,,2024-04-07,,0,
Henderson,Hendersonville,43633.0,,2024-04-08,,0,
Henderson,Hendersonville,43633.0,,2024-04-09,29800.61744326786,0,6372926.20653916
Henderson,Hendersonville,43633.0,,2024-04-10,,0,
Henderson,Hendersonville,43633.0,,2024-04-11,,0,
Henderson,Hendersonville,43633.0,,2024-04-12,0.0,0,920688.9818656511
Henderson,Hendersonville,43633.0,,2024-04-13,,0,
Henderson,Hendersonville,43633.0,,2024-04-14,,0,
Henderson,Hendersonville,43633.0,,2024-04-15,,0,
Henderson,Hendersonville,43633.0,,2024-04-16,11637.937961683772,0,2744240.65452544
Henderson,Hendersonville,43633.0,,2024-04-17,,0,
Henderson,Hendersonville,43633.0,,2024-04-18,,0,
Henderson,Hendersonville,43633.0,,2024-04-19,22910.25971044413,0,5473821.76415093
Henderson,Hendersonville,43633.0,,2024-04-20,,0,
Henderson,Hendersonville,43633.0,,2024-04-21,,0,
Henderson,Hendersonville,43633.0,,2024-04-22,,0,
Henderson,Hendersonville,43633.0,,2024-04-23,21211.317733700544,0,5088145.11361583
Henderson,Hendersonville,43633.0,,2024-04-24,,0,
Henderson,Hendersonville,43633.0,,2024-04-25,,0,
Henderson,Hendersonville,43633.0,,2024-04-26,,0,
Henderson,Hendersonville,43633.0,,2024-04-27,,0,
Henderson,Hendersonville,43633.0,,2024-04-28,,0,
Henderson,Hendersonville,43633.0,,2024-04-29,,0,
Henderson,Hendersonville,43633.0,,2024-04-30,18628.58019281128,0,3854471.5352268694
Henderson,Hendersonville,43633.0,,2024-05-01,,0,
Henderson,Hendersonville,43633.0,,2024-05-02,,0,
Henderson,Hendersonville,43633.0,,2024-05-03,0.0,0,820721.169535991
Henderson,Hendersonville,43633.0,,2024-05-04,,0,
Henderson,Hendersonville,43633.0,,2024-05-05,,0,
Henderson,Hendersonville,43633.0,,2024-05-06,,0,
Henderson,Hendersonville,43633.0,,2024-05-07,4900.000000000007,0,1225993.1391378
Henderson,Hendersonville,43633.0,,2024-05-08,,0,
Henderson,Hendersonville,43633.0,,2024-05-09,,0,
Henderson,Hendersonville,43633.0,,2024-05-10,0.0,0,1046177.14787096
Henderson,Hendersonville,43633.0,,2024-05-11,,0,
Henderson,Hendersonville,43633.0,,2024-05-12,,0,
Henderson,Hendersonville,43633.0,,2024-05-13,,0,
Henderson,Hendersonville,43633.0,,2024-05-14,5934.981044620115,0,1418012.22781664
Henderson,Hendersonville,43633.0,,2024-05-15,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-01-03,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-01-04,42988.496600835,0,8934410.21163842
Jackson,Tuckaseigee,13296.0,4.510000000000001,2021-01-05,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-01-06,,0,
Jackson,Tuckaseigee,13296.0,5.260000000000001,2021-01-07,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-01-08,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-01-09,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-01-10,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-01-11,32801.933144252376,0,8124739.83304
Jackson,Tuckaseigee,13296.0,4.510000000000001,2021-01-12,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-01-13,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-01-14,,0,
Jackson,Tuckaseigee,13296.0,4.510000000000001,2021-01-15,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-01-16,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-01-17,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-01-18,46636.24701881573,0,12348019.7053604
Jackson,Tuckaseigee,13296.0,1.5,2021-01-19,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-01-20,,0,
Jackson,Tuckaseigee,13296.0,4.510000000000001,2021-01-21,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-01-22,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-01-23,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-01-24,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-01-25,14909.551301095573,0,3523168.68689745
Jackson,Tuckaseigee,13296.0,4.510000000000001,2021-01-26,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-01-27,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-01-28,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-01-29,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-01-30,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-01-31,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-02-01,12779.554374077374,0,4475191.1783234
Jackson,Tuckaseigee,13296.0,1.5,2021-02-02,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-02-03,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-02-04,,0,
Jackson,Tuckaseigee,13296.0,,2021-02-05,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-02-06,,0,
Jackson,Tuckaseigee,13296.0,,2021-02-07,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-02-08,9614.904055683572,0,3038496.25238769
Jackson,Tuckaseigee,13296.0,1.5,2021-02-09,,0,
Jackson,Tuckaseigee,13296.0,,2021-02-10,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-02-11,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-02-12,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-02-13,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-02-14,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-02-15,10196.0,0,3251162.07942238
Jackson,Tuckaseigee,13296.0,1.5,2021-02-16,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-02-17,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-02-18,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-02-19,,0,
Jackson,Tuckaseigee,13296.0,4.510000000000001,2021-02-20,,0,
Jackson,Tuckaseigee,13296.0,,2021-02-21,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-02-22,7739.4930066510215,0,2467864.47402692
Jackson,Tuckaseigee,13296.0,,2021-02-23,,0,
Jackson,Tuckaseigee,13296.0,3.7600000000000002,2021-02-24,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-02-25,,0,
Jackson,Tuckaseigee,13296.0,4.510000000000001,2021-02-26,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-02-27,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-02-28,,0,
Jackson,Tuckaseigee,13296.0,4.510000000000001,2021-03-01,7247.719158466332,0,2207882.23748726
Jackson,Tuckaseigee,13296.0,1.5,2021-03-02,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-03-03,,0,
Jackson,Tuckaseigee,13296.0,,2021-03-04,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-03-05,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-03-06,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-03-07,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-03-08,1807.0000000000002,0,292428.982851985
Jackson,Tuckaseigee,13296.0,,2021-03-09,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-03-10,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-03-11,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-03-12,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-03-13,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-03-14,,0,
Jackson,Tuckaseigee,13296.0,,2021-03-15,1796.424782728182,0,538263.519561525
Jackson,Tuckaseigee,13296.0,5.260000000000001,2021-03-16,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-03-17,,0,
Jackson,Tuckaseigee,13296.0,5.260000000000001,2021-03-18,,0,
Jackson,Tuckaseigee,13296.0,3.7600000000000002,2021-03-19,,0,
Jackson,Tuckaseigee,13296.0,,2021-03-20,,0,
Jackson,Tuckaseigee,13296.0,,2021-03-21,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-03-22,2603.2272278846494,0,894420.324909747
Jackson,Tuckaseigee,13296.0,1.5,2021-03-23,,0,
Jackson,Tuckaseigee,13296.0,,2021-03-24,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-03-25,,0,
Jackson,Tuckaseigee,13296.0,,2021-03-26,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-03-27,,0,
Jackson,Tuckaseigee,13296.0,,2021-03-28,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-03-29,2372.9367880329214,0,1008659.78287727
Jackson,Tuckaseigee,13296.0,1.5,2021-03-30,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-03-31,,0,
Jackson,Tuckaseigee,13296.0,,2021-04-29,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-04-30,,0,
Jackson,Tuckaseigee,13296.0,,2021-05-01,,0,
Jackson,Tuckaseigee,13296.0,,2021-05-02,,0,
Jackson,Tuckaseigee,13296.0,,2021-05-03,6525.519596170113,0,1867118.71154775
Jackson,Tuckaseigee,13296.0,,2021-05-04,,0,
Jackson,Tuckaseigee,13296.0,,2021-05-05,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-05-06,,0,
Jackson,Tuckaseigee,13296.0,,2021-05-07,,0,
Jackson,Tuckaseigee,13296.0,,2021-05-08,,0,
Jackson,Tuckaseigee,13296.0,,2021-05-09,,0,
Jackson,Tuckaseigee,13296.0,,2021-05-10,2786.000358937519,0,745867.110881358
Jackson,Tuckaseigee,13296.0,,2021-05-11,,0,
Jackson,Tuckaseigee,13296.0,,2021-05-12,,0,
Jackson,Tuckaseigee,13296.0,,2021-05-13,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-05-14,,0,
Jackson,Tuckaseigee,13296.0,,2021-05-15,,0,
Jackson,Tuckaseigee,13296.0,,2021-05-16,,0,
Jackson,Tuckaseigee,13296.0,,2021-05-17,1667.0000000000002,0,575984.486989867
Jackson,Tuckaseigee,13296.0,,2021-05-18,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-05-19,,0,
Jackson,Tuckaseigee,13296.0,,2021-05-20,,0,
Jackson,Tuckaseigee,13296.0,,2021-05-21,,0,
Jackson,Tuckaseigee,13296.0,,2021-05-22,,0,
Jackson,Tuckaseigee,13296.0,,2021-05-23,,0,
Jackson,Tuckaseigee,13296.0,,2021-05-24,1932.6800045532634,0,381667.027417791
Jackson,Tuckaseigee,13296.0,,2021-05-25,,0,
Jackson,Tuckaseigee,13296.0,,2021-05-26,,0,
Jackson,Tuckaseigee,13296.0,,2021-05-27,,0,
