county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Jackson,Tuckaseigee,13296.0,,2021-05-28,,0,
Jackson,Tuckaseigee,13296.0,,2021-05-29,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-05-30,,0,
Jackson,Tuckaseigee,13296.0,,2021-05-31,,0,
Jackson,Tuckaseigee,13296.0,,2021-06-01,1624.0858967431502,0,311766.810355234
Jackson,Tuckaseigee,13296.0,,2021-06-02,,0,
Jackson,Tuckaseigee,13296.0,,2021-06-03,,0,
Jackson,Tuckaseigee,13296.0,,2021-06-04,,0,
Jackson,Tuckaseigee,13296.0,,2021-06-05,,0,
Jackson,Tuckaseigee,13296.0,,2021-06-06,,0,
Jackson,Tuckaseigee,13296.0,,2021-06-07,1617.9999999999995,0,518355.335716347
Jackson,Tuckaseigee,13296.0,1.5,2021-06-08,,0,
Jackson,Tuckaseigee,13296.0,,2021-06-09,,0,
Jackson,Tuckaseigee,13296.0,,2021-06-10,,0,
Jackson,Tuckaseigee,13296.0,,2021-06-11,,0,
Jackson,Tuckaseigee,13296.0,,2021-06-12,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-06-13,,0,
Jackson,Tuckaseigee,13296.0,,2021-06-14,1347.1113539718972,0,616241.424377913
Jackson,Tuckaseigee,13296.0,,2021-06-15,,0,
Jackson,Tuckaseigee,13296.0,,2021-06-16,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-06-17,,0,
Jackson,Tuckaseigee,13296.0,,2021-06-18,,0,
Jackson,Tuckaseigee,13296.0,,2021-06-19,,0,
Jackson,Tuckaseigee,13296.0,,2021-06-20,,0,
Jackson,Tuckaseigee,13296.0,,2021-06-21,0.0,0,763657.0300072212
Jackson,Tuckaseigee,13296.0,,2021-07-10,,0,
Jackson,Tuckaseigee,13296.0,,2021-07-11,,0,
Jackson,Tuckaseigee,13296.0,,2021-07-12,1486.9999999999998,0,443622.452002707
Jackson,Tuckaseigee,13296.0,,2021-07-13,,0,
Jackson,Tuckaseigee,13296.0,,2021-07-14,,0,
Jackson,Tuckaseigee,13296.0,,2021-07-15,,0,
Jackson,Tuckaseigee,13296.0,,2021-07-16,,0,
Jackson,Tuckaseigee,13296.0,,2021-07-17,,0,
Jackson,Tuckaseigee,13296.0,,2021-07-18,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-07-19,17404.15140131803,0,3988774.67999489
Jackson,Tuckaseigee,13296.0,1.5,2021-07-20,,0,
Jackson,Tuckaseigee,13296.0,,2021-07-21,,0,
Jackson,Tuckaseigee,13296.0,,2021-07-22,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-07-23,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-07-24,,0,
Jackson,Tuckaseigee,13296.0,,2021-07-25,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-07-26,7275.468782147315,0,2440040.54782745
Jackson,Tuckaseigee,13296.0,1.5,2021-07-27,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-07-28,,0,
Jackson,Tuckaseigee,13296.0,,2021-07-29,,0,
Jackson,Tuckaseigee,13296.0,,2021-07-30,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-07-31,,0,
Jackson,Tuckaseigee,13296.0,,2021-08-01,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-08-02,16456.415660403534,0,2984457.8663243
Jackson,Tuckaseigee,13296.0,1.5,2021-08-03,,0,
Jackson,Tuckaseigee,13296.0,,2021-08-04,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-08-05,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-08-06,5252.000000000008,0,1505722.5666065
Jackson,Tuckaseigee,13296.0,1.5,2021-08-07,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-08-08,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-08-09,25823.2927196452,0,5087547.58157144
Jackson,Tuckaseigee,13296.0,5.260000000000001,2021-08-10,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-08-11,,0,
Jackson,Tuckaseigee,13296.0,6.7700000000000005,2021-08-12,,0,
Jackson,Tuckaseigee,13296.0,3.7600000000000002,2021-08-13,34647.281194446485,0,9449861.45213992
Jackson,Tuckaseigee,13296.0,3.7600000000000002,2021-08-14,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-08-15,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-08-16,24238.26482524194,0,10951389.4713785
Jackson,Tuckaseigee,13296.0,5.260000000000001,2021-08-17,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-08-18,,0,
Jackson,Tuckaseigee,13296.0,6.0200000000000005,2021-08-19,,0,
Jackson,Tuckaseigee,13296.0,4.510000000000001,2021-08-20,25884.119363038037,0,12829890.1027035
Jackson,Tuckaseigee,13296.0,1.5,2021-08-21,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-08-22,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-08-23,26445.38237500075,0,7754929.373916791
Jackson,Tuckaseigee,13296.0,3.7600000000000002,2021-08-24,,0,
Jackson,Tuckaseigee,13296.0,6.0200000000000005,2021-08-25,,0,
Jackson,Tuckaseigee,13296.0,4.510000000000001,2021-08-26,,0,
Jackson,Tuckaseigee,13296.0,6.0200000000000005,2021-08-27,92603.3354457604,0,30688126.8967951
Jackson,Tuckaseigee,13296.0,9.03,2021-08-28,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-08-29,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-08-30,35454.65990247263,0,9861856.04649063
Jackson,Tuckaseigee,13296.0,8.270000000000001,2021-08-31,,0,
Jackson,Tuckaseigee,13296.0,6.7700000000000005,2021-09-01,,0,
Jackson,Tuckaseigee,13296.0,6.0200000000000005,2021-09-02,,0,
Jackson,Tuckaseigee,13296.0,6.0200000000000005,2021-09-03,63619.12652276834,0,26263129.5300816
Jackson,Tuckaseigee,13296.0,1.5,2021-09-04,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-09-05,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-09-06,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-09-07,65898.27867372567,0,21894533.5856501
Jackson,Tuckaseigee,13296.0,7.5200000000000005,2021-09-08,,0,
Jackson,Tuckaseigee,13296.0,6.7700000000000005,2021-09-09,,0,
Jackson,Tuckaseigee,13296.0,13.540000000000001,2021-09-10,239105.82269112577,0,81280291.0928619
Jackson,Tuckaseigee,13296.0,9.03,2021-09-11,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-09-12,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-09-13,196544.06627156163,0,38218304.1126025
Jackson,Tuckaseigee,13296.0,4.510000000000001,2021-09-14,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-09-15,,0,
Jackson,Tuckaseigee,13296.0,4.510000000000001,2021-09-16,,0,
Jackson,Tuckaseigee,13296.0,6.0200000000000005,2021-09-17,76224.27835381587,0,24804491.2071037
Jackson,Tuckaseigee,13296.0,1.5,2021-09-18,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-09-19,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-09-20,162902.90209127642,0,42575746.738798
Jackson,Tuckaseigee,13296.0,7.5200000000000005,2021-09-21,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-09-22,,0,
Jackson,Tuckaseigee,13296.0,4.510000000000001,2021-09-23,,0,
Jackson,Tuckaseigee,13296.0,5.260000000000001,2021-09-24,48343.75469075609,0,17906406.7507002
Jackson,Tuckaseigee,13296.0,6.0200000000000005,2021-09-25,,0,
Jackson,Tuckaseigee,13296.0,5.260000000000001,2021-09-26,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-09-27,26555.11087530985,0,7129360.62387758
Jackson,Tuckaseigee,13296.0,4.510000000000001,2021-09-28,,0,
Jackson,Tuckaseigee,13296.0,3.7600000000000002,2021-09-29,,0,
Jackson,Tuckaseigee,13296.0,5.260000000000001,2021-09-30,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-10-01,,0,
Jackson,Tuckaseigee,13296.0,6.7700000000000005,2021-10-02,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-10-03,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-10-04,18569.231359428963,0,4239933.71293335
Jackson,Tuckaseigee,13296.0,3.7600000000000002,2021-10-05,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-10-06,,0,
Jackson,Tuckaseigee,13296.0,4.510000000000001,2021-10-07,,0,
Jackson,Tuckaseigee,13296.0,3.7600000000000002,2021-10-08,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-10-09,60974.71822321119,0,46575898.9700384
Jackson,Tuckaseigee,13296.0,1.5,2021-10-10,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-10-11,,0,
Jackson,Tuckaseigee,13296.0,3.7600000000000002,2021-10-12,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-10-13,54765.49668833473,0,18694634.7838193
Jackson,Tuckaseigee,13296.0,1.5,2021-10-14,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-10-15,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-10-16,24201.791034549504,0,8943612.42458441
Jackson,Tuckaseigee,13296.0,,2021-10-17,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-10-18,24413.059849187288,0,6220653.66230719
Jackson,Tuckaseigee,13296.0,1.5,2021-10-19,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-10-20,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-10-21,,0,
Jackson,Tuckaseigee,13296.0,,2021-10-22,,0,
Jackson,Tuckaseigee,13296.0,,2021-10-23,7968.963797131975,0,2280125.16060857
Jackson,Tuckaseigee,13296.0,1.5,2021-10-24,,0,
Jackson,Tuckaseigee,13296.0,3.7600000000000002,2021-10-25,5937.434220267195,0,994008.24903484
Jackson,Tuckaseigee,13296.0,1.5,2021-10-26,,0,
Jackson,Tuckaseigee,13296.0,,2021-10-27,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-10-28,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-10-29,,0,
Jackson,Tuckaseigee,13296.0,,2021-10-30,25415.011626989246,0,7959279.7468476
Jackson,Tuckaseigee,13296.0,1.5,2021-10-31,,0,
Jackson,Tuckaseigee,13296.0,,2021-11-01,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-11-02,77410.43376083109,0,14237141.136359
Jackson,Tuckaseigee,13296.0,,2021-11-03,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-11-04,,0,
Jackson,Tuckaseigee,13296.0,,2021-11-05,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-11-06,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-11-07,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-11-08,6791.482665810174,0,2014758.91843038
Jackson,Tuckaseigee,13296.0,1.5,2021-11-09,,0,
Jackson,Tuckaseigee,13296.0,,2021-11-10,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-11-11,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-11-12,23004.70184983929,0,7047249.5682493
Jackson,Tuckaseigee,13296.0,1.5,2021-11-13,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-11-14,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-11-15,34889.635072898054,0,7429999.69949619
Jackson,Tuckaseigee,13296.0,3.7600000000000002,2021-11-16,,0,
Jackson,Tuckaseigee,13296.0,,2021-11-17,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-11-18,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-11-19,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-11-20,0.0,0,714785.557256317
Jackson,Tuckaseigee,13296.0,1.5,2021-11-21,,0,
Jackson,Tuckaseigee,13296.0,,2021-11-22,17925.79563422501,0,4302261.32875822
Jackson,Tuckaseigee,13296.0,,2021-11-23,,0,
Jackson,Tuckaseigee,13296.0,,2021-11-24,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-11-25,,0,
Jackson,Tuckaseigee,13296.0,,2021-11-26,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-11-27,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-11-28,,0,
Jackson,Tuckaseigee,13296.0,,2021-11-29,49874.384902873746,0,1258062.0035924
Jackson,Tuckaseigee,13296.0,3.7600000000000002,2021-11-30,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-12-01,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-12-02,,0,
Jackson,Tuckaseigee,13296.0,4.510000000000001,2021-12-03,5607.042885514608,0,1204389.6585183
Jackson,Tuckaseigee,13296.0,1.5,2021-12-04,,0,
Jackson,Tuckaseigee,13296.0,,2021-12-05,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-12-06,6962.070496626707,0,1428180.65408203
Jackson,Tuckaseigee,13296.0,3.7600000000000002,2021-12-07,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-12-08,,0,
Jackson,Tuckaseigee,13296.0,,2021-12-09,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-12-10,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-12-11,14353.543551332548,0,3759566.14459063
Jackson,Tuckaseigee,13296.0,1.5,2021-12-12,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-12-13,4198.399999999999,0,706418.502238266
Jackson,Tuckaseigee,13296.0,1.5,2021-12-14,,0,
Jackson,Tuckaseigee,13296.0,,2021-12-15,,0,
Jackson,Tuckaseigee,13296.0,,2021-12-16,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-12-17,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-12-18,190511.63275348808,0,50116904.8430768
Jackson,Tuckaseigee,13296.0,1.5,2021-12-19,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-12-20,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-12-21,82266.06901997936,0,21243144.5355809
Jackson,Tuckaseigee,13296.0,3.7600000000000002,2021-12-22,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-12-23,,0,
Jackson,Tuckaseigee,13296.0,1.5,2021-12-24,142255.2311845155,0,38920857.9266663
Jackson,Tuckaseigee,13296.0,,2021-12-25,,0,
