county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Jackson,Tuckaseigee,13296.0,1.5,2021-12-26,,0,
Jackson,Tuckaseigee,13296.0,3.7600000000000002,2021-12-27,441228.6327173252,0,75873723.4685657
Jackson,Tuckaseigee,13296.0,5.260000000000001,2021-12-28,,0,
Jackson,Tuckaseigee,13296.0,7.5200000000000005,2021-12-29,,0,
Jackson,Tuckaseigee,13296.0,6.0200000000000005,2021-12-30,,0,
Jackson,Tuckaseigee,13296.0,6.0200000000000005,2021-12-31,,0,
Jackson,Tuckaseigee,13296.0,4.510000000000001,2022-01-01,691542.8288763035,0,209287417.010179
Jackson,Tuckaseigee,13296.0,1.5,2022-01-02,,0,
Jackson,Tuckaseigee,13296.0,10.530000000000001,2022-01-03,,0,
Jackson,Tuckaseigee,13296.0,16.55,2022-01-04,395189.7488808129,0,106323251.749826
Jackson,Tuckaseigee,13296.0,6.7700000000000005,2022-01-18,,0,
Jackson,Tuckaseigee,13296.0,26.32,2022-01-19,392725.2838039336,0,124108810.253886
Jackson,Tuckaseigee,13296.0,28.580000000000002,2022-01-20,,0,
Jackson,Tuckaseigee,13296.0,22.560000000000002,2022-01-21,337016.88384435594,0,107559318.687504
Jackson,Tuckaseigee,13296.0,10.530000000000001,2022-01-22,,0,
Jackson,Tuckaseigee,13296.0,12.030000000000001,2022-01-23,,0,
Jackson,Tuckaseigee,13296.0,6.7700000000000005,2022-01-24,286956.70229496254,0,76060088.2752335
Jackson,Tuckaseigee,13296.0,27.830000000000002,2022-01-25,,0,
Jackson,Tuckaseigee,13296.0,23.32,2022-01-26,,0,
Jackson,Tuckaseigee,13296.0,14.290000000000001,2022-01-27,,0,
Jackson,Tuckaseigee,13296.0,28.580000000000002,2022-01-28,,0,
Jackson,Tuckaseigee,13296.0,6.7700000000000005,2022-01-29,305182.2986300484,0,112517449.596741
Jackson,Tuckaseigee,13296.0,1.5,2022-01-30,,0,
Jackson,Tuckaseigee,13296.0,6.0200000000000005,2022-01-31,,0,
Jackson,Tuckaseigee,13296.0,11.280000000000001,2022-02-01,253119.6967482382,0,72207853.3898106
Jackson,Tuckaseigee,13296.0,7.5200000000000005,2022-02-02,,0,
Jackson,Tuckaseigee,13296.0,6.0200000000000005,2022-02-03,,0,
Jackson,Tuckaseigee,13296.0,5.260000000000001,2022-02-04,,0,
Jackson,Tuckaseigee,13296.0,5.260000000000001,2022-02-05,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-02-06,22721.7270329524,0,13274233.9009945
Jackson,Tuckaseigee,13296.0,1.5,2022-02-07,,0,
Jackson,Tuckaseigee,13296.0,11.280000000000001,2022-02-08,98928.55600037849,0,25771134.3737745
Jackson,Tuckaseigee,13296.0,4.510000000000001,2022-02-09,,0,
Jackson,Tuckaseigee,13296.0,4.510000000000001,2022-02-10,,0,
Jackson,Tuckaseigee,13296.0,6.0200000000000005,2022-02-11,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-02-12,62299.67897188563,0,22525804.00653
Jackson,Tuckaseigee,13296.0,1.5,2022-02-13,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-02-14,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-02-15,63737.74391990987,0,16513109.116225
Jackson,Tuckaseigee,13296.0,9.03,2022-02-16,,0,
Jackson,Tuckaseigee,13296.0,4.510000000000001,2022-02-17,,0,
Jackson,Tuckaseigee,13296.0,3.7600000000000002,2022-02-18,,0,
Jackson,Tuckaseigee,13296.0,4.510000000000001,2022-02-19,7132.671308843559,0,3025723.58747139
Jackson,Tuckaseigee,13296.0,1.5,2022-02-20,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-02-21,,0,
Jackson,Tuckaseigee,13296.0,6.0200000000000005,2022-02-22,5477.225575051671,0,1840066.02258759
Jackson,Tuckaseigee,13296.0,1.5,2022-02-23,,0,
Jackson,Tuckaseigee,13296.0,4.510000000000001,2022-02-24,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-02-25,,0,
Jackson,Tuckaseigee,13296.0,3.7600000000000002,2022-02-26,26610.618181470385,0,11212628.9421573
Jackson,Tuckaseigee,13296.0,1.5,2022-02-27,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-02-28,,0,
Jackson,Tuckaseigee,13296.0,4.510000000000001,2022-03-01,6864.765108872999,0,2345296.19522814
Jackson,Tuckaseigee,13296.0,1.5,2022-03-02,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-03-03,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-03-04,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-03-05,0.0,0,117577.557662586
Jackson,Tuckaseigee,13296.0,,2022-03-06,,0,
Jackson,Tuckaseigee,13296.0,,2022-03-07,,0,
Jackson,Tuckaseigee,13296.0,,2022-03-08,0.0,0,65132.8916548139
Jackson,Tuckaseigee,13296.0,1.5,2022-03-09,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-03-10,,0,
Jackson,Tuckaseigee,13296.0,,2022-03-11,,0,
Jackson,Tuckaseigee,13296.0,,2022-03-12,0.0,0,96430.5149175168
Jackson,Tuckaseigee,13296.0,,2022-03-13,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-03-14,,0,
Jackson,Tuckaseigee,13296.0,,2022-03-15,0.0,0,82896.4075606723
Jackson,Tuckaseigee,13296.0,1.5,2022-03-16,,0,
Jackson,Tuckaseigee,13296.0,,2022-03-17,,0,
Jackson,Tuckaseigee,13296.0,,2022-03-18,,0,
Jackson,Tuckaseigee,13296.0,,2022-03-19,0.0,0,249311.575199946
Jackson,Tuckaseigee,13296.0,,2022-03-20,,0,
Jackson,Tuckaseigee,13296.0,,2022-03-21,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-03-22,0.0,0,62595.2465254056
Jackson,Tuckaseigee,13296.0,1.5,2022-03-23,,0,
Jackson,Tuckaseigee,13296.0,,2022-03-24,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-03-25,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-03-26,0.0,0,115885.79424298
Jackson,Tuckaseigee,13296.0,,2022-03-27,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-03-28,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-03-29,0.0,0,299625.698174988
Jackson,Tuckaseigee,13296.0,,2022-03-30,,0,
Jackson,Tuckaseigee,13296.0,,2022-03-31,,0,
Jackson,Tuckaseigee,13296.0,,2022-04-01,,0,
Jackson,Tuckaseigee,13296.0,,2022-04-02,0.0,0,409194.904547461
Jackson,Tuckaseigee,13296.0,,2022-04-03,,0,
Jackson,Tuckaseigee,13296.0,,2022-04-04,,0,
Jackson,Tuckaseigee,13296.0,,2022-04-05,0.0,0,442180.261399778
Jackson,Tuckaseigee,13296.0,1.5,2022-04-06,,0,
Jackson,Tuckaseigee,13296.0,,2022-04-07,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-04-08,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-04-09,2250.0000000000005,0,813536.439530688
Jackson,Tuckaseigee,13296.0,1.5,2022-04-10,,0,
Jackson,Tuckaseigee,13296.0,,2022-04-11,,0,
Jackson,Tuckaseigee,13296.0,,2022-04-12,0.0,0,58365.8379763918
Jackson,Tuckaseigee,13296.0,,2022-04-13,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-04-14,,0,
Jackson,Tuckaseigee,13296.0,,2022-04-15,,0,
Jackson,Tuckaseigee,13296.0,,2022-04-16,0.0,0,91355.2246587
Jackson,Tuckaseigee,13296.0,,2022-04-17,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-04-18,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-04-19,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-04-20,0.0,0,71054.0636234335
Jackson,Tuckaseigee,13296.0,1.5,2022-04-21,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-04-22,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-04-23,2371.708245126283,0,729248.91263456
Jackson,Tuckaseigee,13296.0,1.5,2022-04-24,,0,
Jackson,Tuckaseigee,13296.0,,2022-04-25,,0,
Jackson,Tuckaseigee,13296.0,,2022-04-26,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-04-27,13247.641299491783,0,3432185.27762766
Jackson,Tuckaseigee,13296.0,,2022-04-28,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-04-29,,0,
Jackson,Tuckaseigee,13296.0,,2022-04-30,12869.53767623377,0,3334226.57993756
Jackson,Tuckaseigee,13296.0,,2022-05-01,,0,
Jackson,Tuckaseigee,13296.0,,2022-05-02,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-05-03,63737.74391990987,0,11250689.7275379
Jackson,Tuckaseigee,13296.0,1.5,2022-05-04,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-05-05,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-05-06,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-05-07,32478.839264973743,0,9709135.68451513
Jackson,Tuckaseigee,13296.0,1.5,2022-05-08,,0,
Jackson,Tuckaseigee,13296.0,,2022-05-09,,0,
Jackson,Tuckaseigee,13296.0,,2022-05-10,22776.08394786076,0,5252364.35189138
Jackson,Tuckaseigee,13296.0,1.5,2022-05-11,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-05-12,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-05-13,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-05-14,18751.666592599202,0,3737048.06736894
Jackson,Tuckaseigee,13296.0,,2022-05-15,,0,
Jackson,Tuckaseigee,13296.0,,2022-05-16,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-05-17,14348.344852281753,0,2982053.54699112
Jackson,Tuckaseigee,13296.0,,2022-05-18,,0,
Jackson,Tuckaseigee,13296.0,,2022-05-19,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-05-20,,0,
Jackson,Tuckaseigee,13296.0,,2022-05-21,48198.80703917891,0,11663959.0509319
Jackson,Tuckaseigee,13296.0,1.5,2022-05-22,,0,
Jackson,Tuckaseigee,13296.0,,2022-05-23,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-05-24,19956.20204347514,0,3749838.80581713
Jackson,Tuckaseigee,13296.0,1.5,2022-05-25,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-05-26,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-05-27,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-05-28,6123.724356957951,0,5892819.05018055
Jackson,Tuckaseigee,13296.0,1.5,2022-05-29,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-05-30,,0,
Jackson,Tuckaseigee,13296.0,,2022-05-31,10816.653826391983,0,3141115.26942784
Jackson,Tuckaseigee,13296.0,1.5,2022-06-01,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-06-02,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-06-03,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-06-04,15198.684153570679,0,4154014.36786472
Jackson,Tuckaseigee,13296.0,1.5,2022-06-05,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-06-06,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-06-07,68465.31968814574,0,11500412.6411724
Jackson,Tuckaseigee,13296.0,,2022-06-08,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-06-09,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-06-10,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-06-11,4242.6406871192885,0,1159573.43371995
Jackson,Tuckaseigee,13296.0,,2022-06-12,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-06-13,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-06-14,11472.793905583763,0,2025124.15095683
Jackson,Tuckaseigee,13296.0,1.5,2022-06-15,,0,
Jackson,Tuckaseigee,13296.0,5.260000000000001,2022-06-16,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-06-17,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-06-18,26825.82710747239,0,6339017.99970514
Jackson,Tuckaseigee,13296.0,,2022-06-19,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-06-20,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-06-21,7071.06781186548,0,1288414.9263555
Jackson,Tuckaseigee,13296.0,1.5,2022-06-22,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-06-23,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-06-24,,0,
Jackson,Tuckaseigee,13296.0,4.510000000000001,2022-06-25,19863.597357981293,0,5033136.18235732
Jackson,Tuckaseigee,13296.0,1.5,2022-06-26,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-06-27,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-06-28,13878.940881782017,0,2884496.10816375
Jackson,Tuckaseigee,13296.0,1.5,2022-06-29,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-06-30,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-07-01,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-07-02,11736.694594305496,0,2840243.01742565
Jackson,Tuckaseigee,13296.0,,2022-07-03,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-07-04,,0,
Jackson,Tuckaseigee,13296.0,,2022-07-05,21964.459929622662,0,5252796.62746532
Jackson,Tuckaseigee,13296.0,6.0200000000000005,2022-07-06,,0,
Jackson,Tuckaseigee,13296.0,3.7600000000000002,2022-07-07,,0,
Jackson,Tuckaseigee,13296.0,3.7600000000000002,2022-07-08,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-07-09,38362.57942318275,0,10485033.0793152
Jackson,Tuckaseigee,13296.0,1.5,2022-07-10,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-07-11,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-07-12,22449.944320643648,0,4985407.26537787
Jackson,Tuckaseigee,13296.0,1.5,2022-07-13,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-07-14,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-07-15,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-07-16,6637.959023675882,0,1360685.7448496
Jackson,Tuckaseigee,13296.0,1.5,2022-07-17,,0,
