county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Jackson,Tuckaseigee,13296.0,,2022-07-18,,0,
Jackson,Tuckaseigee,13296.0,3.7600000000000002,2022-07-19,39051.2483795333,0,8116121.75087215
Jackson,Tuckaseigee,13296.0,1.5,2022-07-20,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-07-21,,0,
Jackson,Tuckaseigee,13296.0,3.7600000000000002,2022-07-22,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-07-23,17435.595774162717,0,4219359.10100694
Jackson,Tuckaseigee,13296.0,,2022-07-24,,0,
Jackson,Tuckaseigee,13296.0,,2022-07-25,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-07-26,7866.0663612761455,0,1791588.90517296
Jackson,Tuckaseigee,13296.0,1.5,2022-07-27,,0,
Jackson,Tuckaseigee,13296.0,3.7600000000000002,2022-07-28,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-07-29,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-07-30,34095.45424246466,0,8736344.70821925
Jackson,Tuckaseigee,13296.0,1.5,2022-07-31,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-08-01,,0,
Jackson,Tuckaseigee,13296.0,4.510000000000001,2022-08-02,76034.53162872783,0,14936565.1368002
Jackson,Tuckaseigee,13296.0,1.5,2022-08-03,,0,
Jackson,Tuckaseigee,13296.0,3.7600000000000002,2022-08-04,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-08-05,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-08-06,64635.39568224214,0,16377635.0681293
Jackson,Tuckaseigee,13296.0,1.5,2022-08-07,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-08-08,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-08-09,25897.936693875832,0,6046022.91215537
Jackson,Tuckaseigee,13296.0,1.5,2022-08-10,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-08-11,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-08-12,,0,
Jackson,Tuckaseigee,13296.0,,2022-08-13,20054.612935681405,0,4910248.89844963
Jackson,Tuckaseigee,13296.0,1.5,2022-08-14,,0,
Jackson,Tuckaseigee,13296.0,,2022-08-15,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-08-16,52867.75955154527,0,12492799.4972418
Jackson,Tuckaseigee,13296.0,1.5,2022-08-17,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-08-18,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-08-19,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-08-20,49295.030175464955,0,14595777.9418812
Jackson,Tuckaseigee,13296.0,1.5,2022-08-21,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-08-22,,0,
Jackson,Tuckaseigee,13296.0,10.530000000000001,2022-08-23,61770.74550302922,0,18289715.6459275
Jackson,Tuckaseigee,13296.0,4.510000000000001,2022-08-24,,0,
Jackson,Tuckaseigee,13296.0,10.530000000000001,2022-08-25,,0,
Jackson,Tuckaseigee,13296.0,4.510000000000001,2022-08-26,,0,
Jackson,Tuckaseigee,13296.0,6.7700000000000005,2022-08-27,93874.916777593,0,36347893.3182209
Jackson,Tuckaseigee,13296.0,1.5,2022-08-28,,0,
Jackson,Tuckaseigee,13296.0,4.510000000000001,2022-08-29,,0,
Jackson,Tuckaseigee,13296.0,13.540000000000001,2022-08-30,150831.03128998366,0,44230178.9576155
Jackson,Tuckaseigee,13296.0,6.7700000000000005,2022-08-31,,0,
Jackson,Tuckaseigee,13296.0,6.0200000000000005,2022-09-01,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-09-02,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-09-03,44665.42286825461,0,13479323.1971284
Jackson,Tuckaseigee,13296.0,1.5,2022-09-04,,0,
Jackson,Tuckaseigee,13296.0,,2022-09-05,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-09-06,29371.542349696265,0,8863870.23128555
Jackson,Tuckaseigee,13296.0,5.260000000000001,2022-09-07,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-09-08,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-09-09,,0,
Jackson,Tuckaseigee,13296.0,6.7700000000000005,2022-09-10,7158.910531638179,0,2262354.6418753
Jackson,Tuckaseigee,13296.0,,2022-09-11,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-09-12,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-09-13,8306.623862918068,0,2199369.84000765
Jackson,Tuckaseigee,13296.0,1.5,2022-09-14,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-09-15,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-09-16,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-09-17,13205.112646244277,0,4248262.31607514
Jackson,Tuckaseigee,13296.0,,2022-09-18,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-09-19,,0,
Jackson,Tuckaseigee,13296.0,5.260000000000001,2022-09-20,19329.38178007772,0,5448085.69287026
Jackson,Tuckaseigee,13296.0,1.5,2022-09-21,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-09-22,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-09-23,,0,
Jackson,Tuckaseigee,13296.0,,2022-09-24,10862.780491200227,0,3154510.27803979
Jackson,Tuckaseigee,13296.0,1.5,2022-09-25,,0,
Jackson,Tuckaseigee,13296.0,,2022-09-26,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-09-27,7115.124735378863,0,1559782.39646836
Jackson,Tuckaseigee,13296.0,,2022-09-28,,0,
Jackson,Tuckaseigee,13296.0,,2022-09-29,,0,
Jackson,Tuckaseigee,13296.0,,2022-09-30,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-10-01,0.0,0,87971.697819489
Jackson,Tuckaseigee,13296.0,1.5,2022-10-02,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-10-03,,0,
Jackson,Tuckaseigee,13296.0,,2022-10-04,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-10-05,0.0,0,226490.9293342
Jackson,Tuckaseigee,13296.0,1.5,2022-10-06,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-10-07,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-10-08,10010.837000201615,0,2964111.2572041
Jackson,Tuckaseigee,13296.0,1.5,2022-10-09,,0,
Jackson,Tuckaseigee,13296.0,,2022-10-10,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-10-11,6476.522978674749,0,1548859.30130259
Jackson,Tuckaseigee,13296.0,1.5,2022-10-12,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-10-13,,0,
Jackson,Tuckaseigee,13296.0,,2022-10-14,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-10-15,14282.856857085708,0,4025696.68196029
Jackson,Tuckaseigee,13296.0,1.5,2022-10-16,,0,
Jackson,Tuckaseigee,13296.0,,2022-10-17,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-10-18,11581.234821900493,0,1879405.50451628
Jackson,Tuckaseigee,13296.0,1.5,2022-10-19,,0,
Jackson,Tuckaseigee,13296.0,,2022-10-20,,0,
Jackson,Tuckaseigee,13296.0,,2022-10-21,,0,
Jackson,Tuckaseigee,13296.0,,2022-10-22,13228.75655532296,0,2485728.72612686
Jackson,Tuckaseigee,13296.0,1.5,2022-10-23,,0,
Jackson,Tuckaseigee,13296.0,,2022-10-24,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-10-25,18201.991649267395,0,3109287.86954588
Jackson,Tuckaseigee,13296.0,1.5,2022-10-26,,0,
Jackson,Tuckaseigee,13296.0,,2022-10-27,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-10-28,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-10-29,20365.41185441631,0,4986346.10627169
Jackson,Tuckaseigee,13296.0,,2022-10-30,,0,
Jackson,Tuckaseigee,13296.0,,2022-10-31,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-11-01,16770.509831248426,0,3437712.34197875
Jackson,Tuckaseigee,13296.0,,2022-11-02,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-11-03,,0,
Jackson,Tuckaseigee,13296.0,3.7600000000000002,2022-11-04,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-11-05,12051.970793193956,0,3088099.97115679
Jackson,Tuckaseigee,13296.0,,2022-11-06,,0,
Jackson,Tuckaseigee,13296.0,,2022-11-07,,0,
Jackson,Tuckaseigee,13296.0,,2022-11-08,27276.3633939717,0,5591260.61326031
Jackson,Tuckaseigee,13296.0,,2022-11-09,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-11-10,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-11-11,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-11-12,7677.07626639205,0,2360534.6614549
Jackson,Tuckaseigee,13296.0,,2022-11-13,,0,
Jackson,Tuckaseigee,13296.0,,2022-11-14,,0,
Jackson,Tuckaseigee,13296.0,,2022-11-15,4993.74608885955,0,1066297.74620763
Jackson,Tuckaseigee,13296.0,1.5,2022-11-16,,0,
Jackson,Tuckaseigee,13296.0,,2022-11-17,,0,
Jackson,Tuckaseigee,13296.0,,2022-11-18,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-11-19,9695.359714832657,0,2981113.10451938
Jackson,Tuckaseigee,13296.0,,2022-11-20,,0,
Jackson,Tuckaseigee,13296.0,,2022-11-21,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-11-22,6363.961030678928,0,1431348.45724806
Jackson,Tuckaseigee,13296.0,,2022-11-23,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-11-24,,0,
Jackson,Tuckaseigee,13296.0,,2022-11-25,,0,
Jackson,Tuckaseigee,13296.0,,2022-11-26,,0,
Jackson,Tuckaseigee,13296.0,,2022-11-27,,0,
Jackson,Tuckaseigee,13296.0,,2022-11-28,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-11-29,5338.539126015651,0,1048726.62043152
Jackson,Tuckaseigee,13296.0,1.5,2022-11-30,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-12-01,,0,
Jackson,Tuckaseigee,13296.0,,2022-12-02,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-12-03,28145.825622994293,0,9375417.69904786
Jackson,Tuckaseigee,13296.0,,2022-12-04,,0,
Jackson,Tuckaseigee,13296.0,,2022-12-05,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-12-06,20386.883037875155,0,5630064.06739058
Jackson,Tuckaseigee,13296.0,1.5,2022-12-07,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-12-08,,0,
Jackson,Tuckaseigee,13296.0,,2022-12-09,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-12-10,3872.98334620742,0,1587811.31683034
Jackson,Tuckaseigee,13296.0,,2022-12-11,,0,
Jackson,Tuckaseigee,13296.0,,2022-12-12,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-12-13,14750.000000000018,0,4955241.20036101
Jackson,Tuckaseigee,13296.0,1.5,2022-12-14,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-12-15,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-12-16,,0,
Jackson,Tuckaseigee,13296.0,,2022-12-17,3092.329219213249,0,1470256.02091639
Jackson,Tuckaseigee,13296.0,1.5,2022-12-18,,0,
Jackson,Tuckaseigee,13296.0,,2022-12-19,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-12-20,32474.99037721186,0,7119189.07956536
Jackson,Tuckaseigee,13296.0,,2022-12-21,,0,
Jackson,Tuckaseigee,13296.0,,2022-12-22,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-12-23,,0,
Jackson,Tuckaseigee,13296.0,,2022-12-24,34031.2356519713,0,9010552.84870516
Jackson,Tuckaseigee,13296.0,1.5,2022-12-25,,0,
Jackson,Tuckaseigee,13296.0,,2022-12-26,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-12-27,19250.000000000007,0,4603634.02527075
Jackson,Tuckaseigee,13296.0,1.5,2022-12-28,,0,
Jackson,Tuckaseigee,13296.0,,2022-12-29,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-12-30,,0,
Jackson,Tuckaseigee,13296.0,1.5,2022-12-31,126144.75811542867,0,27653538.1223684
Jackson,Tuckaseigee,13296.0,1.5,2023-01-01,,0,
Jackson,Tuckaseigee,13296.0,,2023-01-02,,0,
Jackson,Tuckaseigee,13296.0,,2023-01-03,92195.44457292891,0,74545009.4703126
Jackson,Tuckaseigee,13296.0,1.5,2023-01-04,,0,
Jackson,Tuckaseigee,13296.0,1.5,2023-01-05,,0,
Jackson,Tuckaseigee,13296.0,,2023-01-06,,0,
Jackson,Tuckaseigee,13296.0,,2023-01-07,21433.03524935283,0,6407133.13887973
Jackson,Tuckaseigee,13296.0,,2023-01-08,,0,
Jackson,Tuckaseigee,13296.0,1.5,2023-01-09,,0,
Jackson,Tuckaseigee,13296.0,1.5,2023-01-10,14866.068747318528,0,3216625.4996567094
Jackson,Tuckaseigee,13296.0,,2023-01-11,,0,
Jackson,Tuckaseigee,13296.0,1.5,2023-01-12,,0,
Jackson,Tuckaseigee,13296.0,1.5,2023-01-13,,0,
Jackson,Tuckaseigee,13296.0,,2023-01-14,5700.877125495694,0,1898970.91733574
Jackson,Tuckaseigee,13296.0,1.5,2023-01-15,,0,
Jackson,Tuckaseigee,13296.0,,2023-01-16,,0,
Jackson,Tuckaseigee,13296.0,,2023-01-17,9633.924433998855,0,2797655.13714714
Jackson,Tuckaseigee,13296.0,1.5,2023-01-18,,0,
Jackson,Tuckaseigee,13296.0,,2023-01-19,,0,
Jackson,Tuckaseigee,13296.0,1.5,2023-01-20,,0,
Jackson,Tuckaseigee,13296.0,1.5,2023-01-21,11090.536506409415,0,3725849.72411306
Jackson,Tuckaseigee,13296.0,,2023-01-22,,0,
Jackson,Tuckaseigee,13296.0,,2023-01-23,,0,
Jackson,Tuckaseigee,13296.0,1.5,2023-01-24,38598.089330950104,0,11538407.6204157
Jackson,Tuckaseigee,13296.0,1.5,2023-01-25,,0,
Jackson,Tuckaseigee,13296.0,1.5,2023-01-26,,0,
Jackson,Tuckaseigee,13296.0,1.5,2023-01-27,,0,
Jackson,Tuckaseigee,13296.0,,2023-01-28,,0,
Jackson,Tuckaseigee,13296.0,1.5,2023-01-29,,0,
