county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Jackson,Tuckaseigee,13296.0,1.5,2023-01-30,,0,
Jackson,Tuckaseigee,13296.0,1.5,2023-01-31,,0,
Jackson,Tuckaseigee,13296.0,1.5,2023-02-01,,0,
Jackson,Tuckaseigee,13296.0,1.5,2023-02-02,,0,
Jackson,Tuckaseigee,13296.0,1.5,2023-02-03,,0,
Jackson,Tuckaseigee,13296.0,1.5,2023-02-04,13638.181696985876,0,4092492.14331692
Jackson,Tuckaseigee,13296.0,,2023-02-05,,0,
Jackson,Tuckaseigee,13296.0,,2023-02-06,,0,
Jackson,Tuckaseigee,13296.0,1.5,2023-02-07,8031.189202104518,0,1984679.36294382
Jackson,Tuckaseigee,13296.0,1.5,2023-02-08,,0,
Jackson,Tuckaseigee,13296.0,1.5,2023-02-09,,0,
Jackson,Tuckaseigee,13296.0,1.5,2023-02-10,,0,
Jackson,Tuckaseigee,13296.0,1.5,2023-02-11,27504.545078950174,0,8292609.170684981
Jackson,Tuckaseigee,13296.0,1.5,2023-02-12,,0,
Jackson,Tuckaseigee,13296.0,1.5,2023-02-13,,0,
Jackson,Tuckaseigee,13296.0,,2023-02-14,20062.402647738912,0,5546167.01506101
Jackson,Tuckaseigee,13296.0,1.5,2023-02-15,,0,
Jackson,Tuckaseigee,13296.0,1.5,2023-02-16,,0,
Jackson,Tuckaseigee,13296.0,1.5,2023-02-17,,0,
Jackson,Tuckaseigee,13296.0,1.5,2023-02-18,48605.55523805892,0,14848288.6597783
Jackson,Tuckaseigee,13296.0,1.5,2023-02-19,,0,
Jackson,Tuckaseigee,13296.0,,2023-02-20,,0,
Jackson,Tuckaseigee,13296.0,1.5,2023-02-21,20671.53840428912,0,6344279.83684508
Jackson,Tuckaseigee,13296.0,1.5,2023-02-22,,0,
Jackson,Tuckaseigee,13296.0,,2023-02-23,,0,
Jackson,Tuckaseigee,13296.0,1.5,2023-02-24,,0,
Jackson,Tuckaseigee,13296.0,1.5,2023-02-25,10988.630487917955,0,3566475.06827764
Jackson,Tuckaseigee,13296.0,1.5,2023-02-26,,0,
Jackson,Tuckaseigee,13296.0,,2023-02-27,,0,
Jackson,Tuckaseigee,13296.0,1.5,2023-02-28,0.0,0,424881.928585776
Jackson,Tuckaseigee,13296.0,,2023-03-01,,0,
Jackson,Tuckaseigee,13296.0,1.5,2023-03-02,,0,
Jackson,Tuckaseigee,13296.0,3.7600000000000002,2023-03-03,,0,
Jackson,Tuckaseigee,13296.0,1.5,2023-03-04,7512.489600658358,0,3529056.40204934
Jackson,Tuckaseigee,13296.0,,2023-03-05,,0,
Jackson,Tuckaseigee,13296.0,1.5,2023-03-06,,0,
Jackson,Tuckaseigee,13296.0,1.5,2023-03-07,12116.620816052648,0,3656605.88322132
Jackson,Tuckaseigee,13296.0,1.5,2023-03-08,,0,
Jackson,Tuckaseigee,13296.0,,2023-03-09,,0,
Jackson,Tuckaseigee,13296.0,,2023-03-10,,0,
Jackson,Tuckaseigee,13296.0,1.5,2023-03-11,13713.588151902477,0,3709073.83880122
Jackson,Tuckaseigee,13296.0,,2023-03-12,,0,
Jackson,Tuckaseigee,13296.0,,2023-03-13,,0,
Jackson,Tuckaseigee,13296.0,1.5,2023-03-14,0.0,0,462929.267653138
Jackson,Tuckaseigee,13296.0,1.5,2023-03-15,,0,
Jackson,Tuckaseigee,13296.0,1.5,2023-03-16,,0,
Jackson,Tuckaseigee,13296.0,1.5,2023-03-17,,0,
Jackson,Tuckaseigee,13296.0,1.5,2023-03-18,22771.68605714123,0,7001800.21305343
Jackson,Tuckaseigee,13296.0,1.5,2023-03-19,,0,
Jackson,Tuckaseigee,13296.0,,2023-03-20,,0,
Jackson,Tuckaseigee,13296.0,1.5,2023-03-21,0.0,0,267155.596765244
Jackson,Tuckaseigee,13296.0,1.5,2023-03-22,,0,
Jackson,Tuckaseigee,13296.0,1.5,2023-03-23,,0,
Jackson,Tuckaseigee,13296.0,1.5,2023-03-24,,0,
Jackson,Tuckaseigee,13296.0,,2023-03-25,31038.727409721556,0,9543736.35948411
Jackson,Tuckaseigee,13296.0,,2023-03-26,,0,
Jackson,Tuckaseigee,13296.0,,2023-03-27,,0,
Jackson,Tuckaseigee,13296.0,1.5,2023-03-28,6675.947799002032,0,1824630.52695611
Jackson,Tuckaseigee,13296.0,1.5,2023-03-29,,0,
Jackson,Tuckaseigee,13296.0,,2023-03-30,,0,
Jackson,Tuckaseigee,13296.0,,2023-03-31,,0,
Jackson,Tuckaseigee,13296.0,,2023-04-01,12237.4164368955,0,4285343.32894673
Jackson,Tuckaseigee,13296.0,,2023-04-02,,0,
Jackson,Tuckaseigee,13296.0,,2023-04-03,,0,
Jackson,Tuckaseigee,13296.0,1.5,2023-04-04,20958.789224094027,0,4952620.53286514
Jackson,Tuckaseigee,13296.0,1.5,2023-04-05,,0,
Jackson,Tuckaseigee,13296.0,1.5,2023-04-06,,0,
Jackson,Tuckaseigee,13296.0,,2023-04-07,,0,
Jackson,Tuckaseigee,13296.0,1.5,2023-04-08,13865.57153077362,0,3987033.8310256
Jackson,Tuckaseigee,13296.0,,2023-04-09,,0,
Jackson,Tuckaseigee,13296.0,,2023-04-10,,0,
Jackson,Tuckaseigee,13296.0,1.5,2023-04-11,3270.448335435071,0,912481.650599937
Jackson,Tuckaseigee,13296.0,1.5,2023-04-12,,0,
Jackson,Tuckaseigee,13296.0,1.5,2023-04-13,,0,
Jackson,Tuckaseigee,13296.0,1.5,2023-04-14,,0,
Jackson,Tuckaseigee,13296.0,1.5,2023-04-15,16770.974926938507,0,5557789.08247112
Jackson,Tuckaseigee,13296.0,,2023-04-16,,0,
Jackson,Tuckaseigee,13296.0,4.510000000000001,2023-04-17,,0,
Jackson,Tuckaseigee,13296.0,7.5200000000000005,2023-04-18,7218.310051528687,0,2065343.84953384
Jackson,Tuckaseigee,13296.0,1.5,2023-04-19,,0,
Jackson,Tuckaseigee,13296.0,1.5,2023-04-20,,0,
Jackson,Tuckaseigee,13296.0,1.5,2023-04-21,,0,
Jackson,Tuckaseigee,13296.0,1.5,2023-04-22,72708.66248254059,0,20327708.0538585
Jackson,Tuckaseigee,13296.0,,2023-04-23,,0,
Jackson,Tuckaseigee,13296.0,1.5,2023-04-24,,0,
Jackson,Tuckaseigee,13296.0,1.5,2023-04-25,17063.434589788798,0,4226457.20575226
Jackson,Tuckaseigee,13296.0,1.5,2023-04-26,,0,
Jackson,Tuckaseigee,13296.0,,2023-04-27,,0,
Jackson,Tuckaseigee,13296.0,1.5,2023-04-28,,0,
Jackson,Tuckaseigee,13296.0,,2023-04-29,0.0,0,883484.701124218
Jackson,Tuckaseigee,13296.0,1.5,2023-04-30,,0,
Jackson,Tuckaseigee,13296.0,1.5,2023-05-01,,0,
Jackson,Tuckaseigee,13296.0,1.5,2023-05-02,0.0,0,541853.931426042
Jackson,Tuckaseigee,13296.0,,2023-05-03,,0,
Jackson,Tuckaseigee,13296.0,1.5,2023-05-04,,0,
Jackson,Tuckaseigee,13296.0,,2023-05-05,,0,
Jackson,Tuckaseigee,13296.0,,2023-05-06,25303.478021805597,0,7513725.06686252
Jackson,Tuckaseigee,13296.0,,2023-05-07,,0,
Jackson,Tuckaseigee,13296.0,1.5,2023-05-08,,0,
Jackson,Tuckaseigee,13296.0,1.5,2023-05-09,34732.900829041086,0,11757464.6666005
Jackson,Tuckaseigee,13296.0,1.5,2023-05-10,,0,
Jackson,Tuckaseigee,13296.0,,2023-05-11,,0,
Jackson,Tuckaseigee,13296.0,,2023-05-12,,0,
Jackson,Tuckaseigee,13296.0,,2023-05-13,23923.854204538206,0,7287955.230540701
Jackson,Tuckaseigee,13296.0,,2023-05-14,,0,
Jackson,Tuckaseigee,13296.0,,2023-05-15,,0,
Jackson,Tuckaseigee,13296.0,,2023-05-16,0.0,0,707308.85720704
Jackson,Tuckaseigee,13296.0,,2023-05-17,,0,
Jackson,Tuckaseigee,13296.0,1.5,2023-05-18,,0,
Jackson,Tuckaseigee,13296.0,,2023-05-19,,0,
Jackson,Tuckaseigee,13296.0,,2023-05-20,27640.000000000007,0,6381895.14259928
Jackson,Tuckaseigee,13296.0,,2023-05-21,,0,
Jackson,Tuckaseigee,13296.0,,2023-05-22,,0,
Jackson,Tuckaseigee,13296.0,,2023-05-23,0.0,0,436111.074138512
Jackson,Tuckaseigee,13296.0,,2023-05-24,,0,
Jackson,Tuckaseigee,13296.0,,2023-05-25,,0,
Jackson,Tuckaseigee,13296.0,,2023-05-26,,0,
Jackson,Tuckaseigee,13296.0,,2023-05-27,21129.694744600547,0,4854645.57869827
Jackson,Tuckaseigee,13296.0,,2023-05-28,,0,
Jackson,Tuckaseigee,13296.0,,2023-05-29,,0,
Jackson,Tuckaseigee,13296.0,,2023-05-30,15180.00000000002,0,3863670.3194945706
Jackson,Tuckaseigee,13296.0,,2023-05-31,,0,
Jackson,Tuckaseigee,13296.0,,2023-06-01,,0,
Jackson,Tuckaseigee,13296.0,,2023-06-02,,0,
Jackson,Tuckaseigee,13296.0,,2023-06-03,7971.047609944386,0,1958470.21106917
Jackson,Tuckaseigee,13296.0,,2023-06-04,,0,
Jackson,Tuckaseigee,13296.0,,2023-06-05,,0,
Jackson,Tuckaseigee,13296.0,,2023-06-06,0.0,0,399820.626075335
Jackson,Tuckaseigee,13296.0,,2023-06-07,,0,
Jackson,Tuckaseigee,13296.0,,2023-06-08,,0,
Jackson,Tuckaseigee,13296.0,,2023-06-09,,0,
Jackson,Tuckaseigee,13296.0,,2023-06-10,9393.487105436405,0,2267845.51469639
Jackson,Tuckaseigee,13296.0,,2023-06-11,,0,
Jackson,Tuckaseigee,13296.0,,2023-06-12,,0,
Jackson,Tuckaseigee,13296.0,,2023-06-13,6294.886813914938,0,1017951.3734795
Jackson,Tuckaseigee,13296.0,,2023-06-14,,0,
Jackson,Tuckaseigee,13296.0,,2023-06-15,,0,
Jackson,Tuckaseigee,13296.0,,2023-06-16,,0,
Jackson,Tuckaseigee,13296.0,,2023-06-17,0.0,0,525585.799535653
Jackson,Tuckaseigee,13296.0,,2023-06-18,,0,
Jackson,Tuckaseigee,13296.0,,2023-06-19,,0,
Jackson,Tuckaseigee,13296.0,,2023-06-20,0.0,0,404826.205118534
Jackson,Tuckaseigee,13296.0,,2023-06-21,,0,
Jackson,Tuckaseigee,13296.0,,2023-06-22,,0,
Jackson,Tuckaseigee,13296.0,,2023-06-23,,0,
Jackson,Tuckaseigee,13296.0,,2023-06-24,0.0,0,594412.511379607
Jackson,Tuckaseigee,13296.0,,2023-06-25,,0,
Jackson,Tuckaseigee,13296.0,,2023-06-26,,0,
Jackson,Tuckaseigee,13296.0,,2023-06-27,0.0,0,596289.603520807
Jackson,Tuckaseigee,13296.0,,2023-06-28,,0,
Jackson,Tuckaseigee,13296.0,,2023-06-29,,0,
Jackson,Tuckaseigee,13296.0,,2023-06-30,,0,
Jackson,Tuckaseigee,13296.0,,2023-07-01,0.0,0,1049920.2043105
Jackson,Tuckaseigee,13296.0,,2023-07-02,,0,
Jackson,Tuckaseigee,13296.0,,2023-07-03,,0,
Jackson,Tuckaseigee,13296.0,,2023-07-04,0.0,0,431105.495095316
Jackson,Tuckaseigee,13296.0,,2023-07-05,,0,
Jackson,Tuckaseigee,13296.0,,2023-07-06,,0,
Jackson,Tuckaseigee,13296.0,,2023-07-07,,0,
Jackson,Tuckaseigee,13296.0,,2023-07-08,8420.1662691422,0,2123954.26385054
Jackson,Tuckaseigee,13296.0,,2023-07-09,,0,
Jackson,Tuckaseigee,13296.0,,2023-07-10,,0,
Jackson,Tuckaseigee,13296.0,,2023-07-11,5453.329258352193,0,1224981.40052142
Jackson,Tuckaseigee,13296.0,,2023-07-12,,0,
Jackson,Tuckaseigee,13296.0,,2023-07-13,,0,
Jackson,Tuckaseigee,13296.0,,2023-07-14,,0,
Jackson,Tuckaseigee,13296.0,,2023-07-15,8896.651055312885,0,2388520.76408009
Jackson,Tuckaseigee,13296.0,,2023-07-16,,0,
Jackson,Tuckaseigee,13296.0,,2023-07-17,,0,
Jackson,Tuckaseigee,13296.0,,2023-07-18,8013.912901947462,0,1679241.67431464
Jackson,Tuckaseigee,13296.0,,2023-07-19,,0,
Jackson,Tuckaseigee,13296.0,,2023-07-20,,0,
Jackson,Tuckaseigee,13296.0,,2023-07-21,,0,
Jackson,Tuckaseigee,13296.0,,2023-07-22,12996.938100952855,0,3944473.35390432
Jackson,Tuckaseigee,13296.0,,2023-07-23,,0,
Jackson,Tuckaseigee,13296.0,,2023-07-24,,0,
Jackson,Tuckaseigee,13296.0,,2023-07-25,8329.705877160372,0,1674268.6259737
Jackson,Tuckaseigee,13296.0,,2023-07-26,,0,
Jackson,Tuckaseigee,13296.0,,2023-07-27,,0,
Jackson,Tuckaseigee,13296.0,,2023-07-28,,0,
Jackson,Tuckaseigee,13296.0,,2023-07-29,6457.46080127476,0,1820068.54662861
Jackson,Tuckaseigee,13296.0,,2023-07-30,,0,
Jackson,Tuckaseigee,13296.0,,2023-07-31,,0,
Jackson,Tuckaseigee,13296.0,,2023-08-01,11977.37867815825,0,2356300.08653546
Jackson,Tuckaseigee,13296.0,,2023-08-02,,0,
Jackson,Tuckaseigee,13296.0,,2023-08-03,,0,
Jackson,Tuckaseigee,13296.0,,2023-08-04,,0,
Jackson,Tuckaseigee,13296.0,,2023-08-05,17856.203403859396,0,4270307.82089156
Jackson,Tuckaseigee,13296.0,,2023-08-06,,0,
Jackson,Tuckaseigee,13296.0,,2023-08-07,,0,
Jackson,Tuckaseigee,13296.0,,2023-08-08,19000.210525149432,0,4798138.76878204
Jackson,Tuckaseigee,13296.0,,2023-08-09,,0,
Jackson,Tuckaseigee,13296.0,,2023-08-10,,0,
Jackson,Tuckaseigee,13296.0,,2023-08-11,,0,
Jackson,Tuckaseigee,13296.0,,2023-08-12,,0,
Jackson,Tuckaseigee,13296.0,,2023-08-13,,0,
Jackson,Tuckaseigee,13296.0,,2023-08-14,,0,
Jackson,Tuckaseigee,13296.0,,2023-08-15,48327.383541838884,0,10140317.240891
Jackson,Tuckaseigee,13296.0,,2023-08-16,,0,
Jackson,Tuckaseigee,13296.0,,2023-08-17,,0,
Jackson,Tuckaseigee,13296.0,,2023-08-18,,0,
Jackson,Tuckaseigee,13296.0,,2023-08-19,30648.810743648773,0,8856669.54812297
Jackson,Tuckaseigee,13296.0,,2023-08-20,,0,
Jackson,Tuckaseigee,13296.0,,2023-08-21,,0,
Jackson,Tuckaseigee,13296.0,,2023-08-22,40778.719940674964,0,9740613.72313616
Jackson,Tuckaseigee,13296.0,,2023-08-23,,0,
Jackson,Tuckaseigee,13296.0,,2023-08-24,,0,
