county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Jackson,Tuckaseigee,13296.0,,2023-08-25,,0,
Jackson,Tuckaseigee,13296.0,,2023-08-26,25566.775314849554,0,6776671.0859454
Jackson,Tuckaseigee,13296.0,,2023-08-27,,0,
Jackson,Tuckaseigee,13296.0,,2023-08-28,,0,
Jackson,Tuckaseigee,13296.0,,2023-08-29,22203.261021750855,0,5512187.99375403
Jackson,Tuckaseigee,13296.0,,2023-08-30,,0,
Jackson,Tuckaseigee,13296.0,,2023-08-31,,0,
Jackson,Tuckaseigee,13296.0,,2023-09-01,,0,
Jackson,Tuckaseigee,13296.0,,2023-09-02,21414.68654918863,0,6682101.18018768
Jackson,Tuckaseigee,13296.0,,2023-09-03,,0,
Jackson,Tuckaseigee,13296.0,,2023-09-04,,0,
Jackson,Tuckaseigee,13296.0,,2023-09-05,108135.77761314703,0,27492335.6732166
Jackson,Tuckaseigee,13296.0,,2023-09-06,,0,
Jackson,Tuckaseigee,13296.0,,2023-09-07,,0,
Jackson,Tuckaseigee,13296.0,,2023-09-08,,0,
Jackson,Tuckaseigee,13296.0,,2023-09-09,118591.80747420958,0,38017525.8681179
Jackson,Tuckaseigee,13296.0,,2023-09-10,,0,
Jackson,Tuckaseigee,13296.0,,2023-09-11,,0,
Jackson,Tuckaseigee,13296.0,,2023-09-12,72332.60675518344,0,18966383.0845213
Jackson,Tuckaseigee,13296.0,,2023-09-13,,0,
Jackson,Tuckaseigee,13296.0,,2023-09-14,,0,
Jackson,Tuckaseigee,13296.0,,2023-09-15,,0,
Jackson,Tuckaseigee,13296.0,,2023-09-16,17204.94115072762,0,4981554.84084743
Jackson,Tuckaseigee,13296.0,,2023-09-17,,0,
Jackson,Tuckaseigee,13296.0,,2023-09-18,,0,
Jackson,Tuckaseigee,13296.0,,2023-09-19,0.0,0,1296600.63224448
Jackson,Tuckaseigee,13296.0,,2023-09-20,,0,
Jackson,Tuckaseigee,13296.0,,2023-09-21,,0,
Jackson,Tuckaseigee,13296.0,,2023-09-22,,0,
Jackson,Tuckaseigee,13296.0,,2023-09-23,17647.93472336069,0,5361040.39354925
Jackson,Tuckaseigee,13296.0,,2023-09-24,,0,
Jackson,Tuckaseigee,13296.0,,2023-09-25,,0,
Jackson,Tuckaseigee,13296.0,,2023-09-26,9393.487105436405,0,2658300.04906629
Jackson,Tuckaseigee,13296.0,,2023-09-27,,0,
Jackson,Tuckaseigee,13296.0,,2023-09-28,,0,
Jackson,Tuckaseigee,13296.0,,2023-09-29,,0,
Jackson,Tuckaseigee,13296.0,,2023-09-30,12816.94191295257,0,4054051.35981572
Jackson,Tuckaseigee,13296.0,,2023-10-01,,0,
Jackson,Tuckaseigee,13296.0,,2023-10-02,,0,
Jackson,Tuckaseigee,13296.0,,2023-10-03,8950.083798490377,0,2571041.21808835
Jackson,Tuckaseigee,13296.0,,2023-10-04,,0,
Jackson,Tuckaseigee,13296.0,,2023-10-05,,0,
Jackson,Tuckaseigee,13296.0,,2023-10-06,,0,
Jackson,Tuckaseigee,13296.0,,2023-10-07,0.0,0,840311.890254905
Jackson,Tuckaseigee,13296.0,,2023-10-08,,0,
Jackson,Tuckaseigee,13296.0,,2023-10-09,,0,
Jackson,Tuckaseigee,13296.0,,2023-10-10,0.0,0,842219.522241861
Jackson,Tuckaseigee,13296.0,,2023-10-11,,0,
Jackson,Tuckaseigee,13296.0,,2023-10-12,,0,
Jackson,Tuckaseigee,13296.0,,2023-10-13,,0,
Jackson,Tuckaseigee,13296.0,,2023-10-14,86441.01804120548,0,24708384.853486095
Jackson,Tuckaseigee,13296.0,,2023-10-15,,0,
Jackson,Tuckaseigee,13296.0,,2023-10-16,,0,
Jackson,Tuckaseigee,13296.0,,2023-10-17,12482.563839211894,0,2761312.67230386
Jackson,Tuckaseigee,13296.0,,2023-10-18,,0,
Jackson,Tuckaseigee,13296.0,,2023-10-19,,0,
Jackson,Tuckaseigee,13296.0,,2023-10-20,,0,
Jackson,Tuckaseigee,13296.0,,2023-10-21,16788.091017146635,0,3780668.24845207
Jackson,Tuckaseigee,13296.0,,2023-10-22,,0,
Jackson,Tuckaseigee,13296.0,,2023-10-23,,0,
Jackson,Tuckaseigee,13296.0,,2023-10-24,28126.41463109016,0,7054740.6799887
Jackson,Tuckaseigee,13296.0,,2023-10-25,,0,
Jackson,Tuckaseigee,13296.0,,2023-10-26,,0,
Jackson,Tuckaseigee,13296.0,,2023-10-27,,0,
Jackson,Tuckaseigee,13296.0,,2023-10-28,11936.699711394263,0,3782423.9452768294
Jackson,Tuckaseigee,13296.0,,2023-10-29,,0,
Jackson,Tuckaseigee,13296.0,,2023-10-30,,0,
Jackson,Tuckaseigee,13296.0,,2023-10-31,8445.685288950815,0,2313133.70963208
Jackson,Tuckaseigee,13296.0,,2023-11-01,,0,
Jackson,Tuckaseigee,13296.0,,2023-11-02,,0,
Jackson,Tuckaseigee,13296.0,,2023-11-03,,0,
Jackson,Tuckaseigee,13296.0,,2023-11-04,11455.129855222087,0,3003657.56003271
Jackson,Tuckaseigee,13296.0,,2023-11-05,,0,
Jackson,Tuckaseigee,13296.0,,2023-11-06,,0,
Jackson,Tuckaseigee,13296.0,,2023-11-07,31488.05487800096,0,8256504.752053629
Jackson,Tuckaseigee,13296.0,,2023-11-08,,0,
Jackson,Tuckaseigee,13296.0,,2023-11-09,,0,
Jackson,Tuckaseigee,13296.0,,2023-11-10,,0,
Jackson,Tuckaseigee,13296.0,,2023-11-11,21115.22673333157,0,5855250.46744644
Jackson,Tuckaseigee,13296.0,,2023-11-12,,0,
Jackson,Tuckaseigee,13296.0,,2023-11-13,,0,
Jackson,Tuckaseigee,13296.0,,2023-11-14,11166.73631819075,0,3462142.28523762
Jackson,Tuckaseigee,13296.0,,2023-11-15,,0,
Jackson,Tuckaseigee,13296.0,,2023-11-16,,0,
Jackson,Tuckaseigee,13296.0,,2023-11-17,,0,
Jackson,Tuckaseigee,13296.0,,2023-11-18,0.0,0,1052374.77495189
Jackson,Tuckaseigee,13296.0,,2023-11-19,,0,
Jackson,Tuckaseigee,13296.0,,2023-11-20,,0,
Jackson,Tuckaseigee,13296.0,,2023-11-21,23131.277526327867,0,7092610.22639664
Jackson,Tuckaseigee,13296.0,,2023-11-22,,0,
Jackson,Tuckaseigee,13296.0,,2023-11-23,,0,
Jackson,Tuckaseigee,13296.0,,2023-11-24,,0,
Jackson,Tuckaseigee,13296.0,,2023-11-25,17868.68769663851,0,3576339.62665608
Jackson,Tuckaseigee,13296.0,,2023-11-26,,0,
Jackson,Tuckaseigee,13296.0,,2023-11-27,,0,
Jackson,Tuckaseigee,13296.0,,2023-11-28,24421.531483508574,0,7008485.81527488
Jackson,Tuckaseigee,13296.0,,2023-11-29,,0,
Jackson,Tuckaseigee,13296.0,,2023-11-30,,0,
Jackson,Tuckaseigee,13296.0,,2023-12-01,,0,
Jackson,Tuckaseigee,13296.0,,2023-12-02,,0,
Jackson,Tuckaseigee,13296.0,,2023-12-03,,0,
Jackson,Tuckaseigee,13296.0,,2023-12-04,,0,
Jackson,Tuckaseigee,13296.0,,2023-12-05,55218.92429231127,0,20390068.7178776
Jackson,Tuckaseigee,13296.0,,2023-12-06,,0,
Jackson,Tuckaseigee,13296.0,,2023-12-07,,0,
Jackson,Tuckaseigee,13296.0,,2023-12-08,,0,
Jackson,Tuckaseigee,13296.0,,2023-12-09,37405.17611240453,0,11245697.4022733
Jackson,Tuckaseigee,13296.0,,2023-12-10,,0,
Jackson,Tuckaseigee,13296.0,,2023-12-11,,0,
Jackson,Tuckaseigee,13296.0,,2023-12-12,53969.324620565705,0,25321822.6066485
Jackson,Tuckaseigee,13296.0,,2023-12-13,,0,
Jackson,Tuckaseigee,13296.0,,2023-12-14,,0,
Jackson,Tuckaseigee,13296.0,,2023-12-15,,0,
Jackson,Tuckaseigee,13296.0,,2023-12-16,74839.76215889525,0,21775797.3271029
Jackson,Tuckaseigee,13296.0,,2023-12-17,,0,
Jackson,Tuckaseigee,13296.0,,2023-12-18,,0,
Jackson,Tuckaseigee,13296.0,,2023-12-19,45743.03444241545,0,10835253.302133
Jackson,Tuckaseigee,13296.0,,2023-12-20,,0,
Jackson,Tuckaseigee,13296.0,,2023-12-21,,0,
Jackson,Tuckaseigee,13296.0,,2023-12-22,,0,
Jackson,Tuckaseigee,13296.0,,2023-12-23,122590.52818223766,0,30050440.2536911
Jackson,Tuckaseigee,13296.0,,2023-12-24,,0,
Jackson,Tuckaseigee,13296.0,,2023-12-25,,0,
Jackson,Tuckaseigee,13296.0,,2023-12-26,62586.500141803706,0,14112261.6281838
Jackson,Tuckaseigee,13296.0,,2023-12-27,,0,
Jackson,Tuckaseigee,13296.0,,2023-12-28,,0,
Jackson,Tuckaseigee,13296.0,,2023-12-29,,0,
Jackson,Tuckaseigee,13296.0,,2023-12-30,41926.96507022661,0,9991016.03518436
Jackson,Tuckaseigee,13296.0,,2023-12-31,,0,
Jackson,Tuckaseigee,13296.0,,2024-01-01,,0,
Jackson,Tuckaseigee,13296.0,,2024-01-02,67165.39585232864,0,14494577.3322976
Jackson,Tuckaseigee,13296.0,,2024-01-03,,0,
Jackson,Tuckaseigee,13296.0,,2024-01-04,,0,
Jackson,Tuckaseigee,13296.0,,2024-01-05,,0,
Jackson,Tuckaseigee,13296.0,,2024-01-06,139427.64718663227,0,32986838.478767294
Jackson,Tuckaseigee,13296.0,,2024-01-07,,0,
Jackson,Tuckaseigee,13296.0,,2024-01-08,,0,
Jackson,Tuckaseigee,13296.0,,2024-01-09,301640.84604045254,0,79007578.0620794
Jackson,Tuckaseigee,13296.0,,2024-01-10,,0,
Jackson,Tuckaseigee,13296.0,,2024-01-11,,0,
Jackson,Tuckaseigee,13296.0,,2024-01-12,,0,
Jackson,Tuckaseigee,13296.0,,2024-01-13,27200.00000000001,0,8889995.95667869
Jackson,Tuckaseigee,13296.0,,2024-01-14,,0,
Jackson,Tuckaseigee,13296.0,,2024-01-15,,0,
Jackson,Tuckaseigee,13296.0,,2024-01-16,71618.02845652761,0,21735535.1477147
Jackson,Tuckaseigee,13296.0,,2024-01-17,,0,
Jackson,Tuckaseigee,13296.0,,2024-01-18,,0,
Jackson,Tuckaseigee,13296.0,,2024-01-19,,0,
Jackson,Tuckaseigee,13296.0,,2024-01-20,85126.23567385078,0,29955230.875035
Jackson,Tuckaseigee,13296.0,,2024-01-21,,0,
Jackson,Tuckaseigee,13296.0,,2024-01-22,,0,
Jackson,Tuckaseigee,13296.0,,2024-01-23,241077.41495212715,0,88814029.3207248
Jackson,Tuckaseigee,13296.0,,2024-01-24,,0,
Jackson,Tuckaseigee,13296.0,,2024-01-25,,0,
Jackson,Tuckaseigee,13296.0,,2024-01-26,,0,
Jackson,Tuckaseigee,13296.0,,2024-01-27,120725.07941600207,0,68328934.9169082
Jackson,Tuckaseigee,13296.0,,2024-01-28,,0,
Jackson,Tuckaseigee,13296.0,,2024-01-29,,0,
Jackson,Tuckaseigee,13296.0,,2024-01-30,146335.02929920808,0,61451302.2236838
Jackson,Tuckaseigee,13296.0,,2024-01-31,,0,
Jackson,Tuckaseigee,13296.0,,2024-02-01,,0,
Jackson,Tuckaseigee,13296.0,,2024-02-02,,0,
Jackson,Tuckaseigee,13296.0,,2024-02-03,155837.12523015816,0,54615982.7079364
Jackson,Tuckaseigee,13296.0,,2024-02-04,,0,
Jackson,Tuckaseigee,13296.0,,2024-02-05,,0,
Jackson,Tuckaseigee,13296.0,,2024-02-06,138839.98271391436,0,46050171.0445635
Jackson,Tuckaseigee,13296.0,,2024-02-07,,0,
Jackson,Tuckaseigee,13296.0,,2024-02-08,,0,
Jackson,Tuckaseigee,13296.0,,2024-02-09,,0,
Jackson,Tuckaseigee,13296.0,,2024-02-10,86162.17267455593,0,27449693.499315105
Jackson,Tuckaseigee,13296.0,,2024-02-11,,0,
Jackson,Tuckaseigee,13296.0,,2024-02-12,,0,
Jackson,Tuckaseigee,13296.0,,2024-02-13,54694.91384031976,0,21442314.1301164
Jackson,Tuckaseigee,13296.0,,2024-02-14,,0,
Jackson,Tuckaseigee,13296.0,,2024-02-15,,0,
Jackson,Tuckaseigee,13296.0,,2024-02-16,,0,
Jackson,Tuckaseigee,13296.0,,2024-02-17,101765.49513464776,0,35752505.4090588
Jackson,Tuckaseigee,13296.0,,2024-02-18,,0,
Jackson,Tuckaseigee,13296.0,,2024-02-19,,0,
Jackson,Tuckaseigee,13296.0,,2024-02-20,42188.14999499265,0,13176130.2813761
Jackson,Tuckaseigee,13296.0,,2024-02-21,,0,
Jackson,Tuckaseigee,13296.0,,2024-02-22,,0,
Jackson,Tuckaseigee,13296.0,,2024-02-23,,0,
Jackson,Tuckaseigee,13296.0,,2024-02-24,181093.25111665548,0,61044246.7695511
Jackson,Tuckaseigee,13296.0,,2024-02-25,,0,
Jackson,Tuckaseigee,13296.0,,2024-02-26,,0,
Jackson,Tuckaseigee,13296.0,,2024-02-27,132884.52882107836,0,45020690.6983437
Jackson,Tuckaseigee,13296.0,,2024-02-28,,0,
Jackson,Tuckaseigee,13296.0,,2024-02-29,,0,
Jackson,Tuckaseigee,13296.0,,2024-03-01,,0,
Jackson,Tuckaseigee,13296.0,,2024-03-02,82898.2412358671,0,27542727.4195811
Jackson,Tuckaseigee,13296.0,,2024-03-03,,0,
Jackson,Tuckaseigee,13296.0,,2024-03-04,,0,
Jackson,Tuckaseigee,13296.0,,2024-03-05,18987.237819124723,0,5832758.64573671
Jackson,Tuckaseigee,13296.0,,2024-03-06,,0,
Jackson,Tuckaseigee,13296.0,,2024-03-07,,0,
Jackson,Tuckaseigee,13296.0,,2024-03-08,,0,
Jackson,Tuckaseigee,13296.0,,2024-03-09,30750.739828498474,0,11249920.8748973
Jackson,Tuckaseigee,13296.0,,2024-03-10,,0,
Jackson,Tuckaseigee,13296.0,,2024-03-11,,0,
Jackson,Tuckaseigee,13296.0,,2024-03-12,8703.263755626398,0,3206322.42772181
Jackson,Tuckaseigee,13296.0,,2024-03-13,,0,
Jackson,Tuckaseigee,13296.0,,2024-03-14,,0,
Jackson,Tuckaseigee,13296.0,,2024-03-15,,0,
Jackson,Tuckaseigee,13296.0,,2024-03-16,13520.902336752533,0,4557725.33599301
Jackson,Tuckaseigee,13296.0,,2024-03-17,,0,
Jackson,Tuckaseigee,13296.0,,2024-03-18,,0,
