county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Jackson,Tuckaseigee,13296.0,,2024-03-19,9205.69389019645,0,3456942.02669385
Jackson,Tuckaseigee,13296.0,,2024-03-20,,0,
Jackson,Tuckaseigee,13296.0,,2024-03-21,,0,
Jackson,Tuckaseigee,13296.0,,2024-03-22,,0,
Jackson,Tuckaseigee,13296.0,,2024-03-23,6997.1422738143565,0,2362632.45208107
Jackson,Tuckaseigee,13296.0,,2024-03-24,,0,
Jackson,Tuckaseigee,13296.0,,2024-03-25,,0,
Jackson,Tuckaseigee,13296.0,,2024-03-26,9125.568475443055,0,2881258.64469003
Jackson,Tuckaseigee,13296.0,,2024-03-27,,0,
Jackson,Tuckaseigee,13296.0,,2024-03-28,,0,
Jackson,Tuckaseigee,13296.0,,2024-03-29,,0,
Jackson,Tuckaseigee,13296.0,,2024-03-30,,0,
Jackson,Tuckaseigee,13296.0,,2024-03-31,,0,
Jackson,Tuckaseigee,13296.0,,2024-04-01,,0,
Jackson,Tuckaseigee,13296.0,,2024-04-02,16949.34807005863,0,4738656.81897418
Jackson,Tuckaseigee,13296.0,,2024-04-03,,0,
Jackson,Tuckaseigee,13296.0,,2024-04-04,,0,
Jackson,Tuckaseigee,13296.0,,2024-04-05,,0,
Jackson,Tuckaseigee,13296.0,,2024-04-06,53145.32905157329,0,17203481.1679381
Jackson,Tuckaseigee,13296.0,,2024-04-07,,0,
Jackson,Tuckaseigee,13296.0,,2024-04-08,,0,
Jackson,Tuckaseigee,13296.0,,2024-04-09,16268.546339485883,0,4844748.13913284
Jackson,Tuckaseigee,13296.0,,2024-04-10,,0,
Jackson,Tuckaseigee,13296.0,,2024-04-11,,0,
Jackson,Tuckaseigee,13296.0,,2024-04-12,,0,
Jackson,Tuckaseigee,13296.0,,2024-04-13,,0,
Jackson,Tuckaseigee,13296.0,,2024-04-14,0.0,0,1413199.73552431
Jackson,Tuckaseigee,13296.0,,2024-04-15,,0,
Jackson,Tuckaseigee,13296.0,,2024-04-16,0.0,0,682635.84201595
Jackson,Tuckaseigee,13296.0,,2024-04-17,,0,
Jackson,Tuckaseigee,13296.0,,2024-04-18,,0,
Jackson,Tuckaseigee,13296.0,,2024-04-19,,0,
Jackson,Tuckaseigee,13296.0,,2024-04-20,5964.696136434788,0,2024208.99667519
Jackson,Tuckaseigee,13296.0,,2024-04-21,,0,
Jackson,Tuckaseigee,13296.0,,2024-04-22,,0,
Jackson,Tuckaseigee,13296.0,,2024-04-23,0.0,0,1167241.3640175
Jackson,Tuckaseigee,13296.0,,2024-04-24,,0,
Jackson,Tuckaseigee,13296.0,,2024-04-25,,0,
Jackson,Tuckaseigee,13296.0,,2024-04-26,,0,
Jackson,Tuckaseigee,13296.0,,2024-04-27,0.0,0,1052085.2642582
Jackson,Tuckaseigee,13296.0,,2024-04-28,,0,
Jackson,Tuckaseigee,13296.0,,2024-04-29,,0,
Jackson,Tuckaseigee,13296.0,,2024-04-30,0.0,0,970804.371446587
Jackson,Tuckaseigee,13296.0,,2024-05-01,,0,
Jackson,Tuckaseigee,13296.0,,2024-05-02,,0,
Jackson,Tuckaseigee,13296.0,,2024-05-03,,0,
Jackson,Tuckaseigee,13296.0,,2024-05-04,34362.39805368653,0,10722221.8761505
Jackson,Tuckaseigee,13296.0,,2024-05-05,,0,
Jackson,Tuckaseigee,13296.0,,2024-05-06,,0,
Jackson,Tuckaseigee,13296.0,,2024-05-07,15408.724801228696,0,4667658.75615039
Jackson,Tuckaseigee,13296.0,,2024-05-08,,0,
Jackson,Tuckaseigee,13296.0,,2024-05-09,,0,
Jackson,Tuckaseigee,13296.0,,2024-05-10,,0,
Jackson,Tuckaseigee,13296.0,,2024-05-11,0.0,0,1996404.85040662
Jackson,Tuckaseigee,13296.0,,2024-05-12,,0,
Jackson,Tuckaseigee,13296.0,,2024-05-13,,0,
Jackson,Tuckaseigee,13296.0,,2024-05-14,21497.02304971553,0,7075007.8742905
Jackson,Tuckaseigee,13296.0,,2024-05-15,,0,
Lincoln,Killian Creek,15042.0,3.99,2023-01-06,74448.00000000003,0,41461083.0481053
Lincoln,Killian Creek,15042.0,3.3200000000000003,2023-01-07,,0,
Lincoln,Killian Creek,15042.0,1.33,2023-01-08,,0,
Lincoln,Killian Creek,15042.0,1.33,2023-01-09,,0,
Lincoln,Killian Creek,15042.0,5.98,2023-01-10,,0,
Lincoln,Killian Creek,15042.0,3.99,2023-01-11,15510.000000000002,0,1623720.67969685
Lincoln,Killian Creek,15042.0,4.65,2023-01-12,,0,
Lincoln,Killian Creek,15042.0,1.33,2023-01-13,54802.00000000001,0,19169792.0630235
Lincoln,Killian Creek,15042.0,3.99,2023-01-14,,0,
Lincoln,Killian Creek,15042.0,3.3200000000000003,2023-01-15,,0,
Lincoln,Killian Creek,15042.0,1.33,2023-01-16,,0,
Lincoln,Killian Creek,15042.0,4.65,2023-01-17,,0,
Lincoln,Killian Creek,15042.0,3.3200000000000003,2023-01-18,155100.00000000015,0,54644445.9513363
Lincoln,Killian Creek,15042.0,3.3200000000000003,2023-01-19,,0,
Lincoln,Killian Creek,15042.0,5.98,2023-01-20,89957.99999999997,0,36674229.5827681
Lincoln,Killian Creek,15042.0,1.33,2023-01-21,,0,
Lincoln,Killian Creek,15042.0,1.33,2023-01-22,,0,
Lincoln,Killian Creek,15042.0,1.33,2023-01-23,,0,
Lincoln,Killian Creek,15042.0,4.65,2023-01-24,,0,
Lincoln,Killian Creek,15042.0,3.3200000000000003,2023-01-25,53768.00000000005,0,17860927.4766653
Lincoln,Killian Creek,15042.0,3.3200000000000003,2023-01-26,,0,
Lincoln,Killian Creek,15042.0,1.33,2023-01-27,27917.999999999993,0,23634503.508895
Lincoln,Killian Creek,15042.0,1.33,2023-01-28,,0,
Lincoln,Killian Creek,15042.0,1.33,2023-01-29,,0,
Lincoln,Killian Creek,15042.0,1.33,2023-01-30,,0,
Lincoln,Killian Creek,15042.0,1.33,2023-01-31,,0,
Lincoln,Killian Creek,15042.0,3.3200000000000003,2023-02-01,25849.999999999996,0,28480164.8065417
Lincoln,Killian Creek,15042.0,1.33,2023-02-02,,0,
Lincoln,Killian Creek,15042.0,4.65,2023-02-03,51183.00000000001,0,39349855.8470283
Lincoln,Killian Creek,15042.0,1.33,2023-02-04,,0,
Lincoln,Killian Creek,15042.0,1.33,2023-02-05,,0,
Lincoln,Killian Creek,15042.0,1.33,2023-02-06,,0,
Lincoln,Killian Creek,15042.0,1.33,2023-02-07,,0,
Lincoln,Killian Creek,15042.0,1.33,2023-02-08,37224.000000000015,0,4918000.13562027
Lincoln,Killian Creek,15042.0,1.33,2023-02-09,,0,
Lincoln,Killian Creek,15042.0,,2023-02-10,94610.99999999999,0,14666569.2933386
Lincoln,Killian Creek,15042.0,1.33,2023-02-11,,0,
Lincoln,Killian Creek,15042.0,1.33,2023-02-12,,0,
Lincoln,Killian Creek,15042.0,1.33,2023-02-13,,0,
Lincoln,Killian Creek,15042.0,3.3200000000000003,2023-02-14,,0,
Lincoln,Killian Creek,15042.0,1.33,2023-02-15,61599.99999999997,0,73525845.9992024
Lincoln,Killian Creek,15042.0,1.33,2023-02-16,,0,
Lincoln,Killian Creek,15042.0,1.33,2023-02-17,109999.99999999994,0,12595351.0171519
Lincoln,Killian Creek,15042.0,1.33,2023-02-18,,0,
Lincoln,Killian Creek,15042.0,1.33,2023-02-19,,0,
Lincoln,Killian Creek,15042.0,1.33,2023-02-20,,0,
Lincoln,Killian Creek,15042.0,1.33,2023-02-21,,0,
Lincoln,Killian Creek,15042.0,1.33,2023-02-22,68200.00000000001,0,7208416.2744316
Lincoln,Killian Creek,15042.0,1.33,2023-02-23,,0,
Lincoln,Killian Creek,15042.0,1.33,2023-02-24,313500.0000000003,0,32425416.2943758
Lincoln,Killian Creek,15042.0,,2023-02-25,,0,
Lincoln,Killian Creek,15042.0,,2023-02-26,,0,
Lincoln,Killian Creek,15042.0,,2023-02-27,,0,
Lincoln,Killian Creek,15042.0,1.33,2023-02-28,,0,
Lincoln,Killian Creek,15042.0,,2023-03-01,68200.00000000001,0,75739859.5692063
Lincoln,Killian Creek,15042.0,1.33,2023-03-02,,0,
Lincoln,Killian Creek,15042.0,1.33,2023-03-03,85800.0,0,45235303.5101715
Lincoln,Killian Creek,15042.0,1.33,2023-03-04,,0,
Lincoln,Killian Creek,15042.0,,2023-03-05,,0,
Lincoln,Killian Creek,15042.0,1.33,2023-03-06,,0,
Lincoln,Killian Creek,15042.0,1.33,2023-03-07,,0,
Lincoln,Killian Creek,15042.0,,2023-03-08,67100.00000000001,0,13238682.7921819
Lincoln,Killian Creek,15042.0,1.33,2023-03-09,,0,
Lincoln,Killian Creek,15042.0,1.33,2023-03-10,72600.00000000004,0,16845105.4966095
Lincoln,Killian Creek,15042.0,1.33,2023-03-11,,0,
Lincoln,Killian Creek,15042.0,,2023-03-12,,0,
Lincoln,Killian Creek,15042.0,,2023-03-13,,0,
Lincoln,Killian Creek,15042.0,1.33,2023-03-14,,0,
Lincoln,Killian Creek,15042.0,1.33,2023-03-15,86900.0,0,15439408.958915
Lincoln,Killian Creek,15042.0,1.33,2023-03-16,,0,
Lincoln,Killian Creek,15042.0,1.33,2023-03-17,138600.0,0,38785930.1475867
Lincoln,Killian Creek,15042.0,3.3200000000000003,2023-03-18,,0,
Lincoln,Killian Creek,15042.0,1.33,2023-03-19,,0,
Lincoln,Killian Creek,15042.0,,2023-03-20,,0,
Lincoln,Killian Creek,15042.0,1.33,2023-03-21,,0,
Lincoln,Killian Creek,15042.0,1.33,2023-03-22,104499.99999999999,0,27744374.8504189
Lincoln,Killian Creek,15042.0,1.33,2023-03-23,,0,
Lincoln,Killian Creek,15042.0,1.33,2023-03-24,790900.0,0,185499900.64619
Lincoln,Killian Creek,15042.0,,2023-03-25,,0,
Lincoln,Killian Creek,15042.0,,2023-03-26,,0,
Lincoln,Killian Creek,15042.0,1.33,2023-03-27,,0,
Lincoln,Killian Creek,15042.0,1.33,2023-03-28,,0,
Lincoln,Killian Creek,15042.0,1.33,2023-03-29,97900.00000000006,0,26016735.6043078
Lincoln,Killian Creek,15042.0,,2023-03-30,,0,
Lincoln,Killian Creek,15042.0,,2023-03-31,105600.00000000007,0,29072838.3566016
Lincoln,Killian Creek,15042.0,1.33,2023-04-01,,0,
Lincoln,Killian Creek,15042.0,1.33,2023-04-02,,0,
Lincoln,Killian Creek,15042.0,,2023-04-03,,0,
Lincoln,Killian Creek,15042.0,1.33,2023-04-04,,0,
Lincoln,Killian Creek,15042.0,,2023-04-05,9239.999999999998,0,2497367.44475468
Lincoln,Killian Creek,15042.0,1.33,2023-04-06,,0,
Lincoln,Killian Creek,15042.0,1.33,2023-04-07,88000.00000000006,0,26286912.8041483
Lincoln,Killian Creek,15042.0,1.33,2023-04-08,,0,
Lincoln,Killian Creek,15042.0,,2023-04-09,,0,
Lincoln,Killian Creek,15042.0,,2023-04-10,,0,
Lincoln,Killian Creek,15042.0,1.33,2023-04-11,,0,
Lincoln,Killian Creek,15042.0,1.33,2023-04-12,103399.99999999999,0,24876233.4902273
Lincoln,Killian Creek,15042.0,1.33,2023-04-13,,0,
Lincoln,Killian Creek,15042.0,1.33,2023-04-14,6600.000000000005,0,7987390.29118467
Lincoln,Killian Creek,15042.0,1.33,2023-04-15,,0,
Lincoln,Killian Creek,15042.0,1.33,2023-04-16,,0,
Lincoln,Killian Creek,15042.0,1.33,2023-04-17,,0,
Lincoln,Killian Creek,15042.0,,2023-04-18,,0,
Lincoln,Killian Creek,15042.0,1.33,2023-04-19,0.0,0,1358913.80534503
Lincoln,Killian Creek,15042.0,1.33,2023-04-20,,0,
Lincoln,Killian Creek,15042.0,,2023-04-21,89100.00000000003,0,32467769.8923016
Lincoln,Killian Creek,15042.0,,2023-04-22,,0,
Lincoln,Killian Creek,15042.0,,2023-04-23,,0,
Lincoln,Killian Creek,15042.0,1.33,2023-04-24,,0,
Lincoln,Killian Creek,15042.0,,2023-04-25,,0,
Lincoln,Killian Creek,15042.0,,2023-04-26,97900.00000000006,0,29170279.313921
Lincoln,Killian Creek,15042.0,1.33,2023-04-27,,0,
Lincoln,Killian Creek,15042.0,,2023-04-28,28600.00000000002,0,8874324.45951335
Lincoln,Killian Creek,15042.0,,2023-04-29,,0,
Lincoln,Killian Creek,15042.0,1.33,2023-04-30,,0,
Lincoln,Killian Creek,15042.0,1.33,2023-05-01,,0,
Lincoln,Killian Creek,15042.0,,2023-05-02,,0,
Lincoln,Killian Creek,15042.0,,2023-05-03,29700.000000000033,0,7227516.91663344
Lincoln,Killian Creek,15042.0,1.33,2023-05-04,,0,
Lincoln,Killian Creek,15042.0,,2023-05-05,67100.00000000001,0,4289063.04746709
Lincoln,Killian Creek,15042.0,1.33,2023-05-06,,0,
Lincoln,Killian Creek,15042.0,,2023-05-07,,0,
Lincoln,Killian Creek,15042.0,,2023-05-08,,0,
Lincoln,Killian Creek,15042.0,1.33,2023-05-09,,0,
Lincoln,Killian Creek,15042.0,1.33,2023-05-10,12100.000000000015,0,10401822.1938572
Lincoln,Killian Creek,15042.0,1.33,2023-05-11,,0,
Lincoln,Killian Creek,15042.0,1.33,2023-05-12,46200.00000000003,0,42983088.6557638
Lincoln,Killian Creek,15042.0,1.33,2023-05-13,,0,
Lincoln,Killian Creek,15042.0,,2023-05-14,,0,
Lincoln,Killian Creek,15042.0,1.33,2023-05-15,,0,
Lincoln,Killian Creek,15042.0,1.33,2023-05-16,,0,
Lincoln,Killian Creek,15042.0,1.33,2023-05-17,70399.99999999997,0,35982288.0574392
Lincoln,Killian Creek,15042.0,,2023-05-18,,0,
Lincoln,Killian Creek,15042.0,1.33,2023-05-19,91299.99999999996,0,14153299.0506581
Lincoln,Killian Creek,15042.0,,2023-05-20,,0,
Lincoln,Killian Creek,15042.0,,2023-05-21,,0,
Lincoln,Killian Creek,15042.0,,2023-05-22,,0,
Lincoln,Killian Creek,15042.0,,2023-05-23,,0,
