county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Lincoln,Lincolnton,11000.0,,2023-05-19,,0,
Lincoln,Lincolnton,11000.0,1.82,2023-05-20,1649.9999999999995,0,843765.659999999
Lincoln,Lincolnton,11000.0,,2023-05-21,,0,
Lincoln,Lincolnton,11000.0,,2023-05-22,,0,
Lincoln,Lincolnton,11000.0,,2023-05-23,10560.0,0,6028779.456
Lincoln,Lincolnton,11000.0,,2023-05-24,,0,
Lincoln,Lincolnton,11000.0,,2023-05-25,,0,
Lincoln,Lincolnton,11000.0,,2023-05-26,,0,
Lincoln,Lincolnton,11000.0,,2023-05-27,2530.0000000000005,0,1686433.554
Lincoln,Lincolnton,11000.0,,2023-05-28,,0,
Lincoln,Lincolnton,11000.0,,2023-05-29,,0,
Lincoln,Lincolnton,11000.0,,2023-05-30,,0,
Lincoln,Lincolnton,11000.0,,2023-05-31,2640.0,0,1904207.616
Lincoln,Lincolnton,11000.0,,2023-06-01,,0,
Lincoln,Lincolnton,11000.0,,2023-06-02,,0,
Lincoln,Lincolnton,11000.0,,2023-06-03,13200.00000000001,0,9184894.56000001
Lincoln,Lincolnton,11000.0,,2023-06-04,,0,
Lincoln,Lincolnton,11000.0,,2023-06-05,,0,
Lincoln,Lincolnton,11000.0,,2023-06-06,5719.999999999999,0,3497861.016
Lincoln,Lincolnton,11000.0,,2023-06-07,,0,
Lincoln,Lincolnton,11000.0,,2023-06-08,,0,
Lincoln,Lincolnton,11000.0,,2023-06-09,,0,
Lincoln,Lincolnton,11000.0,,2023-06-10,15949.999999999996,0,10933749.3599999
Lincoln,Lincolnton,11000.0,,2023-06-11,,0,
Lincoln,Lincolnton,11000.0,,2023-06-12,,0,
Lincoln,Lincolnton,11000.0,,2023-06-13,6380.000000000005,0,4015628.0279999906
Lincoln,Lincolnton,11000.0,,2023-06-14,,0,
Lincoln,Lincolnton,11000.0,,2023-06-15,,0,
Lincoln,Lincolnton,11000.0,,2023-06-16,,0,
Lincoln,Lincolnton,11000.0,,2023-06-17,1320.0,0,726418.2599999991
Lincoln,Lincolnton,11000.0,,2023-06-18,,0,
Lincoln,Lincolnton,11000.0,,2023-06-19,,0,
Lincoln,Lincolnton,11000.0,,2023-06-20,2199.999999999999,0,1226469.59999999
Lincoln,Lincolnton,11000.0,,2023-06-21,,0,
Lincoln,Lincolnton,11000.0,,2023-06-22,,0,
Lincoln,Lincolnton,11000.0,,2023-06-23,,0,
Lincoln,Lincolnton,11000.0,,2023-06-24,13640.000000000015,0,11579841.432
Lincoln,Lincolnton,11000.0,,2023-06-25,,0,
Lincoln,Lincolnton,11000.0,,2023-06-26,,0,
Lincoln,Lincolnton,11000.0,,2023-06-27,0.0,0,625726.619999998
Lincoln,Lincolnton,11000.0,,2023-06-28,,0,
Lincoln,Lincolnton,11000.0,,2023-06-29,,0,
Lincoln,Lincolnton,11000.0,,2023-06-30,,0,
Lincoln,Lincolnton,11000.0,,2023-07-01,21340.0,0,12946900.788
Lincoln,Lincolnton,11000.0,,2023-07-02,,0,
Lincoln,Lincolnton,11000.0,,2023-07-03,,0,
Lincoln,Lincolnton,11000.0,,2023-07-04,8690.00000000001,0,4916326.10399998
Lincoln,Lincolnton,11000.0,,2023-07-05,,0,
Lincoln,Lincolnton,11000.0,,2023-07-06,,0,
Lincoln,Lincolnton,11000.0,,2023-07-07,,0,
Lincoln,Lincolnton,11000.0,,2023-07-08,25520.00000000002,0,16001037.216
Lincoln,Lincolnton,11000.0,,2023-07-09,,0,
Lincoln,Lincolnton,11000.0,,2023-07-10,,0,
Lincoln,Lincolnton,11000.0,,2023-07-11,25300.000000000025,0,14043455.46
Lincoln,Lincolnton,11000.0,,2023-07-12,,0,
Lincoln,Lincolnton,11000.0,,2023-07-13,,0,
Lincoln,Lincolnton,11000.0,,2023-07-14,,0,
Lincoln,Lincolnton,11000.0,,2023-07-15,36300.00000000002,0,24321573.54
Lincoln,Lincolnton,11000.0,,2023-07-16,,0,
Lincoln,Lincolnton,11000.0,,2023-07-17,,0,
Lincoln,Lincolnton,11000.0,,2023-07-18,8470.000000000004,0,4838498.27999999
Lincoln,Lincolnton,11000.0,,2023-07-19,,0,
Lincoln,Lincolnton,11000.0,,2023-07-20,,0,
Lincoln,Lincolnton,11000.0,,2023-07-21,,0,
Lincoln,Lincolnton,11000.0,,2023-07-22,12210.000000000007,0,8533843.614
Lincoln,Lincolnton,11000.0,,2023-07-23,,0,
Lincoln,Lincolnton,11000.0,,2023-07-24,,0,
Lincoln,Lincolnton,11000.0,,2023-07-25,5170.000000000005,0,2983614.42599999
Lincoln,Lincolnton,11000.0,,2023-07-26,,0,
Lincoln,Lincolnton,11000.0,,2023-07-27,,0,
Lincoln,Lincolnton,11000.0,,2023-07-28,,0,
Lincoln,Lincolnton,11000.0,,2023-07-29,39600.0,0,25633214.64
Lincoln,Lincolnton,11000.0,,2023-07-30,,0,
Lincoln,Lincolnton,11000.0,,2023-07-31,,0,
Lincoln,Lincolnton,11000.0,,2023-08-01,25300.000000000025,0,14295941.6399999
Lincoln,Lincolnton,11000.0,,2023-08-02,,0,
Lincoln,Lincolnton,11000.0,,2023-08-03,,0,
Lincoln,Lincolnton,11000.0,,2023-08-04,,0,
Lincoln,Lincolnton,11000.0,,2023-08-05,40681.00000000001,0,40206396.2229818
Lincoln,Lincolnton,11000.0,,2023-08-06,,0,
Lincoln,Lincolnton,11000.0,,2023-08-07,,0,
Lincoln,Lincolnton,11000.0,,2023-08-08,96912.00000000003,0,65632922.5169455
Lincoln,Lincolnton,11000.0,,2023-08-09,,0,
Lincoln,Lincolnton,11000.0,,2023-08-10,,0,
Lincoln,Lincolnton,11000.0,,2023-08-11,,0,
Lincoln,Lincolnton,11000.0,,2023-08-12,80655.78182622748,0,57573954.2357999
Lincoln,Lincolnton,11000.0,,2023-08-13,,0,
Lincoln,Lincolnton,11000.0,,2023-08-14,,0,
Lincoln,Lincolnton,11000.0,,2023-08-15,68238.75344699668,0,33911355.860509
Lincoln,Lincolnton,11000.0,,2023-08-16,,0,
Lincoln,Lincolnton,11000.0,,2023-08-17,,0,
Lincoln,Lincolnton,11000.0,,2023-08-18,,0,
Lincoln,Lincolnton,11000.0,,2023-08-19,80655.78182622748,0,58670843.0553818
Lincoln,Lincolnton,11000.0,,2023-08-20,,0,
Lincoln,Lincolnton,11000.0,,2023-08-21,,0,
Lincoln,Lincolnton,11000.0,,2023-08-22,68238.75344699668,0,38830027.536
Lincoln,Lincolnton,11000.0,,2023-08-23,,0,
Lincoln,Lincolnton,11000.0,,2023-08-24,,0,
Lincoln,Lincolnton,11000.0,,2023-08-25,,0,
Lincoln,Lincolnton,11000.0,,2023-08-26,42000.0,0,24975380.9454545
Lincoln,Lincolnton,11000.0,,2023-08-27,,0,
Lincoln,Lincolnton,11000.0,,2023-08-28,,0,
Lincoln,Lincolnton,11000.0,,2023-08-29,145332.0000000001,0,77769755.9640002
Lincoln,Lincolnton,11000.0,,2023-08-30,,0,
Lincoln,Lincolnton,11000.0,,2023-08-31,,0,
Lincoln,Lincolnton,11000.0,,2023-09-01,,0,
Lincoln,Lincolnton,11000.0,,2023-09-02,48521.00000000004,0,28001538.7937999
Lincoln,Lincolnton,11000.0,,2023-09-03,,0,
Lincoln,Lincolnton,11000.0,,2023-09-04,,0,
Lincoln,Lincolnton,11000.0,,2023-09-05,,0,
Lincoln,Lincolnton,11000.0,,2023-09-06,64446.0,0,35284603.3131273
Lincoln,Lincolnton,11000.0,,2023-09-07,,0,
Lincoln,Lincolnton,11000.0,,2023-09-08,,0,
Lincoln,Lincolnton,11000.0,,2023-09-09,60500.000000000015,0,39245134.4999999
Lincoln,Lincolnton,11000.0,,2023-09-10,,0,
Lincoln,Lincolnton,11000.0,,2023-09-11,,0,
Lincoln,Lincolnton,11000.0,,2023-09-12,46831.99999999997,0,31104205.0821817
Lincoln,Lincolnton,11000.0,,2023-09-13,,0,
Lincoln,Lincolnton,11000.0,,2023-09-14,,0,
Lincoln,Lincolnton,11000.0,,2023-09-15,,0,
Lincoln,Lincolnton,11000.0,,2023-09-16,587400.0,0,376587490.67999893
Lincoln,Lincolnton,11000.0,,2023-09-17,,0,
Lincoln,Lincolnton,11000.0,,2023-09-18,,0,
Lincoln,Lincolnton,11000.0,,2023-09-19,128149.99999999993,0,73205850.5999999
Lincoln,Lincolnton,11000.0,,2023-09-20,,0,
Lincoln,Lincolnton,11000.0,,2023-09-21,,0,
Lincoln,Lincolnton,11000.0,,2023-09-22,,0,
Lincoln,Lincolnton,11000.0,,2023-09-23,226820.0000000002,0,138547532.699999
Lincoln,Lincolnton,11000.0,,2023-09-24,,0,
Lincoln,Lincolnton,11000.0,,2023-09-25,,0,
Lincoln,Lincolnton,11000.0,,2023-09-26,95809.99999999997,0,47247205.1219998
Lincoln,Lincolnton,11000.0,,2023-09-27,,0,
Lincoln,Lincolnton,11000.0,,2023-09-28,,0,
Lincoln,Lincolnton,11000.0,,2023-09-29,,0,
Lincoln,Lincolnton,11000.0,,2023-09-30,92400.00000000006,0,54596067.12
Lincoln,Lincolnton,11000.0,,2023-10-01,,0,
Lincoln,Lincolnton,11000.0,,2023-10-02,,0,
Lincoln,Lincolnton,11000.0,,2023-10-03,303600.0000000001,0,149088736.079999
Lincoln,Lincolnton,11000.0,,2023-10-04,,0,
Lincoln,Lincolnton,11000.0,,2023-10-05,,0,
Lincoln,Lincolnton,11000.0,,2023-10-06,,0,
Lincoln,Lincolnton,11000.0,,2023-10-07,175669.99999999997,0,95031861.3359998
Lincoln,Lincolnton,11000.0,,2023-10-08,,0,
Lincoln,Lincolnton,11000.0,,2023-10-09,,0,
Lincoln,Lincolnton,11000.0,,2023-10-10,158290.0000000001,0,69124848.7140001
Lincoln,Lincolnton,11000.0,,2023-10-11,,0,
Lincoln,Lincolnton,11000.0,,2023-10-12,,0,
Lincoln,Lincolnton,11000.0,,2023-10-13,,0,
Lincoln,Lincolnton,11000.0,,2023-10-14,32670.000000000004,0,18449168.958
Lincoln,Lincolnton,11000.0,,2023-10-15,,0,
Lincoln,Lincolnton,11000.0,,2023-10-16,,0,
Lincoln,Lincolnton,11000.0,,2023-10-17,33550.00000000001,0,16706295.09
Lincoln,Lincolnton,11000.0,,2023-10-18,,0,
Lincoln,Lincolnton,11000.0,,2023-10-19,,0,
Lincoln,Lincolnton,11000.0,,2023-10-20,,0,
Lincoln,Lincolnton,11000.0,,2023-10-21,28380.000000000022,0,16827390.0359999
Lincoln,Lincolnton,11000.0,,2023-10-22,,0,
Lincoln,Lincolnton,11000.0,,2023-10-23,,0,
Lincoln,Lincolnton,11000.0,,2023-10-24,205040.00000000006,0,95396925.3119997
Lincoln,Lincolnton,11000.0,,2023-10-25,,0,
Lincoln,Lincolnton,11000.0,,2023-10-26,,0,
Lincoln,Lincolnton,11000.0,,2023-10-27,,0,
Lincoln,Lincolnton,11000.0,,2023-10-28,5808.000000000004,0,3177919.00799999
Lincoln,Lincolnton,11000.0,,2023-10-29,,0,
Lincoln,Lincolnton,11000.0,,2023-10-30,,0,
Lincoln,Lincolnton,11000.0,,2023-10-31,5445.000000000005,0,2627029.74599999
Lincoln,Lincolnton,11000.0,,2023-11-01,,0,
Lincoln,Lincolnton,11000.0,,2023-11-02,,0,
Lincoln,Lincolnton,11000.0,,2023-11-03,,0,
Lincoln,Lincolnton,11000.0,,2023-11-04,33220.00000000003,0,19137013.991999906
Lincoln,Lincolnton,11000.0,,2023-11-05,,0,
Lincoln,Lincolnton,11000.0,,2023-11-06,,0,
Lincoln,Lincolnton,11000.0,,2023-11-07,133100.00000000015,0,66964483.08
Lincoln,Lincolnton,11000.0,,2023-11-08,,0,
Lincoln,Lincolnton,11000.0,,2023-11-09,,0,
Lincoln,Lincolnton,11000.0,,2023-11-10,99330.00000000006,0,64091553.7499999
Lincoln,Lincolnton,11000.0,,2023-11-11,,0,
Lincoln,Lincolnton,11000.0,,2023-11-12,,0,
Lincoln,Lincolnton,11000.0,,2023-11-13,,0,
Lincoln,Lincolnton,11000.0,,2023-11-14,12496.000000000002,0,6983548.1856
Lincoln,Lincolnton,11000.0,,2023-11-15,,0,
Lincoln,Lincolnton,11000.0,,2023-11-16,,0,
Lincoln,Lincolnton,11000.0,,2023-11-17,,0,
Lincoln,Lincolnton,11000.0,,2023-11-18,,0,
Lincoln,Lincolnton,11000.0,,2023-11-19,,0,
Lincoln,Lincolnton,11000.0,,2023-11-20,,0,
Lincoln,Lincolnton,11000.0,,2023-11-21,,0,
Lincoln,Lincolnton,11000.0,,2023-11-22,,0,
Lincoln,Lincolnton,11000.0,,2023-11-23,,0,
Lincoln,Lincolnton,11000.0,,2023-11-24,,0,
Lincoln,Lincolnton,11000.0,,2023-11-25,,0,
Lincoln,Lincolnton,11000.0,,2023-11-26,,0,
Lincoln,Lincolnton,11000.0,,2023-11-27,,0,
Lincoln,Lincolnton,11000.0,,2023-11-28,72600.00000000004,0,40248644.0399999
Lincoln,Lincolnton,11000.0,,2023-11-29,,0,
Lincoln,Lincolnton,11000.0,,2023-11-30,,0,
Lincoln,Lincolnton,11000.0,,2023-12-01,,0,
Lincoln,Lincolnton,11000.0,,2023-12-02,83929.99999999999,0,59238216.702
Lincoln,Lincolnton,11000.0,,2023-12-03,,0,
Lincoln,Lincolnton,11000.0,,2023-12-04,,0,
Lincoln,Lincolnton,11000.0,,2023-12-05,81729.99999999999,0,45113337.2879999
Lincoln,Lincolnton,11000.0,,2023-12-06,,0,
Lincoln,Lincolnton,11000.0,,2023-12-07,,0,
Lincoln,Lincolnton,11000.0,,2023-12-08,,0,
Lincoln,Lincolnton,11000.0,,2023-12-09,66440.00000000006,0,42755335.9199999
Lincoln,Lincolnton,11000.0,,2023-12-10,,0,
Lincoln,Lincolnton,11000.0,,2023-12-11,,0,
Lincoln,Lincolnton,11000.0,,2023-12-12,88110.00000000003,0,103698004.68
Lincoln,Lincolnton,11000.0,,2023-12-13,,0,
Lincoln,Lincolnton,11000.0,,2023-12-14,,0,
Lincoln,Lincolnton,11000.0,,2023-12-15,,0,
Lincoln,Lincolnton,11000.0,,2023-12-16,68750.00000000003,0,83799292.49999991
Lincoln,Lincolnton,11000.0,,2023-12-17,,0,
Lincoln,Lincolnton,11000.0,,2023-12-18,,0,
Lincoln,Lincolnton,11000.0,,2023-12-19,414700.00000000035,0,347497827.299999
