county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Lincoln,Lincolnton,11000.0,,2023-12-20,,0,
Lincoln,Lincolnton,11000.0,,2023-12-21,,0,
Lincoln,Lincolnton,11000.0,,2023-12-22,,0,
Lincoln,Lincolnton,11000.0,,2023-12-23,,0,
Lincoln,Lincolnton,11000.0,,2023-12-24,,0,
Lincoln,Lincolnton,11000.0,,2023-12-25,,0,
Lincoln,Lincolnton,11000.0,,2023-12-26,,0,
Lincoln,Lincolnton,11000.0,,2023-12-27,,0,
Lincoln,Lincolnton,11000.0,,2023-12-28,,0,
Lincoln,Lincolnton,11000.0,,2023-12-29,,0,
Lincoln,Lincolnton,11000.0,,2023-12-30,167309.9999999999,0,118145816.568
Lincoln,Lincolnton,11000.0,,2023-12-31,,0,
Lincoln,Lincolnton,11000.0,,2024-01-01,,0,
Lincoln,Lincolnton,11000.0,,2024-01-02,,0,
Lincoln,Lincolnton,11000.0,,2024-01-03,,0,
Lincoln,Lincolnton,11000.0,,2024-01-04,,0,
Lincoln,Lincolnton,11000.0,,2024-01-05,,0,
Lincoln,Lincolnton,11000.0,,2024-01-06,239800.00000000015,0,416404599.12
Lincoln,Lincolnton,11000.0,,2024-01-07,,0,
Lincoln,Lincolnton,11000.0,,2024-01-08,,0,
Lincoln,Lincolnton,11000.0,,2024-01-09,74030.00000000006,0,63638403.5159997
Lincoln,Lincolnton,11000.0,,2024-01-10,,0,
Lincoln,Lincolnton,11000.0,,2024-01-11,,0,
Lincoln,Lincolnton,11000.0,,2024-01-12,,0,
Lincoln,Lincolnton,11000.0,,2024-01-13,157850.00000000003,0,303542898.119999
Lincoln,Lincolnton,11000.0,,2024-01-14,,0,
Lincoln,Lincolnton,11000.0,,2024-01-15,,0,
Lincoln,Lincolnton,11000.0,,2024-01-16,,0,
Lincoln,Lincolnton,11000.0,,2024-01-17,,0,
Lincoln,Lincolnton,11000.0,,2024-01-18,,0,
Lincoln,Lincolnton,11000.0,,2024-01-19,,0,
Lincoln,Lincolnton,11000.0,,2024-01-20,224399.99999999988,0,315684190.08
Lincoln,Lincolnton,11000.0,,2024-01-21,,0,
Lincoln,Lincolnton,11000.0,,2024-01-22,,0,
Lincoln,Lincolnton,11000.0,,2024-01-23,91960.0,0,310383418.751999
Lincoln,Lincolnton,11000.0,,2024-01-24,,0,
Lincoln,Lincolnton,11000.0,,2024-01-25,,0,
Lincoln,Lincolnton,11000.0,,2024-01-26,,0,
Lincoln,Lincolnton,11000.0,,2024-01-27,114400.00000000007,0,191250521.279999
Lincoln,Lincolnton,11000.0,,2024-01-28,,0,
Lincoln,Lincolnton,11000.0,,2024-01-29,,0,
Lincoln,Lincolnton,11000.0,,2024-01-30,106369.99999999996,0,110546550.359999
Lincoln,Lincolnton,11000.0,,2024-01-31,,0,
Lincoln,Lincolnton,11000.0,,2024-02-01,,0,
Lincoln,Lincolnton,11000.0,,2024-02-02,,0,
Lincoln,Lincolnton,11000.0,,2024-02-03,121770.0000000001,0,116829405.863999
Lincoln,Lincolnton,11000.0,,2024-02-04,,0,
Lincoln,Lincolnton,11000.0,,2024-02-05,,0,
Lincoln,Lincolnton,11000.0,,2024-02-06,152900.0000000001,0,119282875.019999
Lincoln,Lincolnton,11000.0,,2024-02-07,,0,
Lincoln,Lincolnton,11000.0,,2024-02-08,,0,
Lincoln,Lincolnton,11000.0,,2024-02-09,,0,
Lincoln,Lincolnton,11000.0,,2024-02-10,121110.00000000006,0,97066324.5659999
Lincoln,Lincolnton,11000.0,,2024-02-11,,0,
Lincoln,Lincolnton,11000.0,,2024-02-12,,0,
Lincoln,Lincolnton,11000.0,,2024-02-13,41580.00000000001,0,24539612.58
Lincoln,Lincolnton,11000.0,,2024-02-14,,0,
Lincoln,Lincolnton,11000.0,,2024-02-15,,0,
Lincoln,Lincolnton,11000.0,,2024-02-16,,0,
Lincoln,Lincolnton,11000.0,,2024-02-17,132769.99999999997,0,90191621.7719998
Lincoln,Lincolnton,11000.0,,2024-02-18,,0,
Lincoln,Lincolnton,11000.0,,2024-02-19,,0,
Lincoln,Lincolnton,11000.0,,2024-02-20,58189.999999999985,0,92013799.7699996
Lincoln,Lincolnton,11000.0,,2024-02-21,,0,
Lincoln,Lincolnton,11000.0,,2024-02-22,,0,
Lincoln,Lincolnton,11000.0,,2024-02-23,,0,
Lincoln,Lincolnton,11000.0,,2024-02-24,306900.0000000002,0,176584367.519999
Lincoln,Lincolnton,11000.0,,2024-02-25,,0,
Lincoln,Lincolnton,11000.0,,2024-02-26,,0,
Lincoln,Lincolnton,11000.0,,2024-02-27,32339.999999999993,0,30159795.9599999
Lincoln,Lincolnton,11000.0,,2024-02-28,,0,
Lincoln,Lincolnton,11000.0,,2024-02-29,,0,
Lincoln,Lincolnton,11000.0,,2024-03-01,,0,
Lincoln,Lincolnton,11000.0,,2024-03-02,99880.00000000012,0,67264892.4239999
Lincoln,Lincolnton,11000.0,,2024-03-03,,0,
Lincoln,Lincolnton,11000.0,,2024-03-04,,0,
Lincoln,Lincolnton,11000.0,,2024-03-05,68750.00000000003,0,39935969.9999999
Lincoln,Lincolnton,11000.0,,2024-03-06,,0,
Lincoln,Lincolnton,11000.0,,2024-03-07,,0,
Lincoln,Lincolnton,11000.0,,2024-03-08,,0,
Lincoln,Lincolnton,11000.0,,2024-03-09,12155.000000000005,0,8917872.44399999
Lincoln,Lincolnton,11000.0,,2024-03-10,,0,
Lincoln,Lincolnton,11000.0,,2024-03-11,,0,
Lincoln,Lincolnton,11000.0,,2024-03-12,13288.0,0,12739718.2751999
Lincoln,Lincolnton,11000.0,,2024-03-13,,0,
Lincoln,Lincolnton,11000.0,,2024-03-14,,0,
Lincoln,Lincolnton,11000.0,,2024-03-15,,0,
Lincoln,Lincolnton,11000.0,,2024-03-16,7260.000000000011,0,4489560.108
Lincoln,Lincolnton,11000.0,,2024-03-17,,0,
Lincoln,Lincolnton,11000.0,,2024-03-18,,0,
Lincoln,Lincolnton,11000.0,,2024-03-19,37730.000000000015,0,21358551.6899999
Lincoln,Lincolnton,11000.0,,2024-03-20,,0,
Lincoln,Lincolnton,11000.0,,2024-03-21,,0,
Lincoln,Lincolnton,11000.0,,2024-03-22,,0,
Lincoln,Lincolnton,11000.0,,2024-03-23,56870.00000000004,0,34209265.464
Lincoln,Lincolnton,11000.0,,2024-03-24,,0,
Lincoln,Lincolnton,11000.0,,2024-03-25,,0,
Lincoln,Lincolnton,11000.0,,2024-03-26,42350.00000000005,0,29307891.69
Lincoln,Lincolnton,11000.0,,2024-03-27,,0,
Lincoln,Lincolnton,11000.0,,2024-03-28,,0,
Lincoln,Lincolnton,11000.0,,2024-03-29,,0,
Lincoln,Lincolnton,11000.0,,2024-03-30,,0,
Lincoln,Lincolnton,11000.0,,2024-03-31,,0,
Lincoln,Lincolnton,11000.0,,2024-04-01,,0,
Lincoln,Lincolnton,11000.0,,2024-04-02,0.0,0,525034.979999999
Lincoln,Lincolnton,11000.0,,2024-04-03,,0,
Lincoln,Lincolnton,11000.0,,2024-04-04,,0,
Lincoln,Lincolnton,11000.0,,2024-04-05,,0,
Lincoln,Lincolnton,11000.0,,2024-04-06,25190.00000000003,0,15811464.384
Lincoln,Lincolnton,11000.0,,2024-04-07,,0,
Lincoln,Lincolnton,11000.0,,2024-04-08,,0,
Lincoln,Lincolnton,11000.0,,2024-04-09,0.0,0,602257.139999999
Lincoln,Lincolnton,11000.0,,2024-04-10,,0,
Lincoln,Lincolnton,11000.0,,2024-04-11,,0,
Lincoln,Lincolnton,11000.0,,2024-04-12,,0,
Lincoln,Lincolnton,11000.0,,2024-04-13,17611.000000000022,0,16126791.9894
Lincoln,Lincolnton,11000.0,,2024-04-14,,0,
Lincoln,Lincolnton,11000.0,,2024-04-15,,0,
Lincoln,Lincolnton,11000.0,,2024-04-16,3168.0000000000005,0,1828257.35039999
Lincoln,Lincolnton,11000.0,,2024-04-17,,0,
Lincoln,Lincolnton,11000.0,,2024-04-18,,0,
Lincoln,Lincolnton,11000.0,,2024-04-19,,0,
Lincoln,Lincolnton,11000.0,,2024-04-20,23606.000000000015,0,13809896.2799999
Lincoln,Lincolnton,11000.0,,2024-04-21,,0,
Lincoln,Lincolnton,11000.0,,2024-04-22,,0,
Lincoln,Lincolnton,11000.0,,2024-04-23,126280.00000000015,0,73832410.0079996
Lincoln,Lincolnton,11000.0,,2024-04-24,,0,
Lincoln,Lincolnton,11000.0,,2024-04-25,,0,
Lincoln,Lincolnton,11000.0,,2024-04-26,,0,
Lincoln,Lincolnton,11000.0,,2024-04-27,5126.000000000007,0,2979389.9196
Lincoln,Lincolnton,11000.0,,2024-04-28,,0,
Lincoln,Lincolnton,11000.0,,2024-04-29,,0,
Lincoln,Lincolnton,11000.0,,2024-04-30,0.0,0,575002.259999999
Lincoln,Lincolnton,11000.0,,2024-05-01,,0,
Lincoln,Lincolnton,11000.0,,2024-05-02,,0,
Lincoln,Lincolnton,11000.0,,2024-05-03,,0,
Lincoln,Lincolnton,11000.0,,2024-05-04,8272.0,0,4844948.6016
Lincoln,Lincolnton,11000.0,,2024-05-05,,0,
Lincoln,Lincolnton,11000.0,,2024-05-06,,0,
Lincoln,Lincolnton,11000.0,,2024-05-07,9658.00000000001,0,7375026.68279998
Lincoln,Lincolnton,11000.0,,2024-05-08,,0,
Lincoln,Lincolnton,11000.0,,2024-05-09,,0,
Lincoln,Lincolnton,11000.0,,2024-05-10,,0,
Lincoln,Lincolnton,11000.0,,2024-05-11,,0,
Lincoln,Lincolnton,11000.0,,2024-05-12,,0,
Lincoln,Lincolnton,11000.0,,2024-05-13,,0,
Lincoln,Lincolnton,11000.0,,2024-05-14,,0,
Lincoln,Lincolnton,11000.0,,2024-05-15,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2021-06-17,4242.6406871192885,0,892332.813193051
Mcdowell,Marion,8459.0,,2021-06-18,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2021-06-19,,0,
Mcdowell,Marion,8459.0,,2021-06-20,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2021-06-21,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2021-06-22,17370.95276604023,0,3731278.18988922
Mcdowell,Marion,8459.0,,2021-07-10,,0,
Mcdowell,Marion,8459.0,,2021-07-11,,0,
Mcdowell,Marion,8459.0,,2021-07-12,,0,
Mcdowell,Marion,8459.0,,2021-07-13,2499.999999999999,0,850249.438467901
Mcdowell,Marion,8459.0,,2021-07-14,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2021-07-15,0.0,0,101047.415087938
Mcdowell,Marion,8459.0,,2021-07-16,,0,
Mcdowell,Marion,8459.0,,2021-07-17,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2021-07-18,,0,
Mcdowell,Marion,8459.0,,2021-07-19,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2021-07-20,0.0,0,168855.548896949
Mcdowell,Marion,8459.0,2.3600000000000003,2021-07-21,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2021-07-22,0.0,0,123650.126357608
Mcdowell,Marion,8459.0,,2021-07-23,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2021-07-24,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2021-07-25,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2021-07-26,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2021-07-27,129397.64294607523,0,57905406.975774
Mcdowell,Marion,8459.0,2.3600000000000003,2021-07-28,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2021-07-29,5868.347297152759,0,2652344.51793691
Mcdowell,Marion,8459.0,2.3600000000000003,2021-07-30,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2021-07-31,,0,
Mcdowell,Marion,8459.0,,2021-08-01,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2021-08-02,,0,
Mcdowell,Marion,8459.0,7.090000000000001,2021-08-03,10368.220676663866,0,3711820.5508399
Mcdowell,Marion,8459.0,2.3600000000000003,2021-08-04,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2021-08-05,8645.808232895291,0,4139826.3930414906
Mcdowell,Marion,8459.0,2.3600000000000003,2021-08-06,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2021-08-07,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2021-08-08,,0,
Mcdowell,Marion,8459.0,7.090000000000001,2021-08-09,,0,
Mcdowell,Marion,8459.0,8.28,2021-08-10,76239.75340988454,0,45034792.5967922
Mcdowell,Marion,8459.0,2.3600000000000003,2021-08-11,,0,
Mcdowell,Marion,8459.0,7.090000000000001,2021-08-12,47341.84195825081,0,23092151.7103856
Mcdowell,Marion,8459.0,2.3600000000000003,2021-08-13,,0,
Mcdowell,Marion,8459.0,20.1,2021-08-14,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2021-08-15,,0,
Mcdowell,Marion,8459.0,10.64,2021-08-16,,0,
Mcdowell,Marion,8459.0,26.010000000000005,2021-08-17,74958.32175282469,0,58701696.9541908
Mcdowell,Marion,8459.0,14.190000000000001,2021-08-18,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2021-08-19,10606.601717798212,0,19128198.070042495
Mcdowell,Marion,8459.0,8.28,2021-08-20,,0,
Mcdowell,Marion,8459.0,7.090000000000001,2021-08-21,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2021-08-22,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2021-08-23,,0,
Mcdowell,Marion,8459.0,8.28,2021-08-24,30199.337741083,0,13919620.5553432
Mcdowell,Marion,8459.0,8.28,2021-08-25,,0,
Mcdowell,Marion,8459.0,10.64,2021-08-26,53781.96723809949,0,22142021.288622
Mcdowell,Marion,8459.0,10.64,2021-08-27,,0,
Mcdowell,Marion,8459.0,26.010000000000005,2021-08-28,,0,
Mcdowell,Marion,8459.0,5.91,2021-08-29,,0,
Mcdowell,Marion,8459.0,11.82,2021-08-30,,0,
Mcdowell,Marion,8459.0,21.28,2021-08-31,111663.5571706364,0,38976138.8893139
Mcdowell,Marion,8459.0,10.64,2021-09-01,,0,
Mcdowell,Marion,8459.0,9.459999999999999,2021-09-02,164240.67705656844,0,83787326.0645613
