county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Mcdowell,Marion,8459.0,16.55,2021-09-03,,0,
Mcdowell,Marion,8459.0,10.64,2021-09-04,,0,
Mcdowell,Marion,8459.0,8.28,2021-09-05,,0,
Mcdowell,Marion,8459.0,8.28,2021-09-06,,0,
Mcdowell,Marion,8459.0,10.64,2021-09-07,82158.38362577505,0,26839072.2455628
Mcdowell,Marion,8459.0,17.73,2021-09-08,,0,
Mcdowell,Marion,8459.0,20.1,2021-09-09,45205.77949775899,0,14969883.9940896
Mcdowell,Marion,8459.0,7.090000000000001,2021-09-10,,0,
Mcdowell,Marion,8459.0,15.37,2021-09-11,,0,
Mcdowell,Marion,8459.0,8.28,2021-09-12,,0,
Mcdowell,Marion,8459.0,8.28,2021-09-13,,0,
Mcdowell,Marion,8459.0,11.82,2021-09-14,40123.24762528576,0,17955141.454162
Mcdowell,Marion,8459.0,21.28,2021-09-15,,0,
Mcdowell,Marion,8459.0,9.459999999999999,2021-09-16,34819.1757513012,0,15581570.8581363
Mcdowell,Marion,8459.0,20.1,2021-09-17,,0,
Mcdowell,Marion,8459.0,5.91,2021-09-18,,0,
Mcdowell,Marion,8459.0,8.28,2021-09-19,,0,
Mcdowell,Marion,8459.0,8.28,2021-09-20,,0,
Mcdowell,Marion,8459.0,10.64,2021-09-21,67082.0393249937,0,28218041.2059559
Mcdowell,Marion,8459.0,5.91,2021-09-22,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2021-09-23,46135.66949768915,0,28903977.8511848
Mcdowell,Marion,8459.0,14.190000000000001,2021-09-24,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2021-09-25,,0,
Mcdowell,Marion,8459.0,14.190000000000001,2021-09-26,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2021-09-27,,0,
Mcdowell,Marion,8459.0,7.090000000000001,2021-09-28,39439.82758583008,0,14472435.1745583
Mcdowell,Marion,8459.0,5.91,2021-09-29,,0,
Mcdowell,Marion,8459.0,7.090000000000001,2021-09-30,16522.711641858303,0,6284822.29007293
Mcdowell,Marion,8459.0,7.090000000000001,2021-10-01,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2021-10-02,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2021-10-03,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2021-10-04,,0,
Mcdowell,Marion,8459.0,7.090000000000001,2021-10-05,11472.793905583763,0,4004576.06799308
Mcdowell,Marion,8459.0,2.3600000000000003,2021-10-06,,0,
Mcdowell,Marion,8459.0,9.459999999999999,2021-10-07,9539.392014169467,0,3841987.59633447
Mcdowell,Marion,8459.0,2.3600000000000003,2021-10-08,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2021-10-09,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2021-10-10,,0,
Mcdowell,Marion,8459.0,7.090000000000001,2021-10-11,,0,
Mcdowell,Marion,8459.0,5.91,2021-10-12,6538.348415311013,0,3423313.51068002
Mcdowell,Marion,8459.0,,2021-10-13,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2021-10-14,13322.912594474232,0,8346799.227943221
Mcdowell,Marion,8459.0,2.3600000000000003,2021-10-15,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2021-10-16,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2021-10-17,,0,
Mcdowell,Marion,8459.0,,2021-10-18,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2021-10-19,29843.340965783344,0,10283262.4218872
Mcdowell,Marion,8459.0,2.3600000000000003,2021-10-20,,0,
Mcdowell,Marion,8459.0,,2021-10-21,4723.610906922803,0,1733327.87754979
Mcdowell,Marion,8459.0,2.3600000000000003,2021-10-22,,0,
Mcdowell,Marion,8459.0,,2021-10-23,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2021-10-24,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2021-10-25,,0,
Mcdowell,Marion,8459.0,,2021-10-26,0.0,0,98388.2725856239
Mcdowell,Marion,8459.0,2.3600000000000003,2021-10-27,,0,
Mcdowell,Marion,8459.0,,2021-10-28,0.0,0,99717.843836781
Mcdowell,Marion,8459.0,2.3600000000000003,2021-10-29,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2021-10-30,,0,
Mcdowell,Marion,8459.0,,2021-10-31,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2021-11-01,,0,
Mcdowell,Marion,8459.0,,2021-11-02,0.0,0,189907.283406007
Mcdowell,Marion,8459.0,,2021-11-03,,0,
Mcdowell,Marion,8459.0,,2021-11-04,4415.880433163923,0,1462317.83968046
Mcdowell,Marion,8459.0,2.3600000000000003,2021-11-05,,0,
Mcdowell,Marion,8459.0,,2021-11-06,,0,
Mcdowell,Marion,8459.0,,2021-11-07,,0,
Mcdowell,Marion,8459.0,,2021-11-08,,0,
Mcdowell,Marion,8459.0,,2021-11-09,2622.0221204253767,0,844814.969258058
Mcdowell,Marion,8459.0,,2021-11-10,,0,
Mcdowell,Marion,8459.0,,2021-11-11,4062.0192023179775,0,1163361.53122246
Mcdowell,Marion,8459.0,2.3600000000000003,2021-11-12,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2021-11-13,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2021-11-14,,0,
Mcdowell,Marion,8459.0,,2021-11-15,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2021-11-16,13488.420960216214,0,4345966.36316558
Mcdowell,Marion,8459.0,,2021-11-17,,0,
Mcdowell,Marion,8459.0,,2021-11-18,9708.243919473804,0,3214882.85072163
Mcdowell,Marion,8459.0,,2021-11-19,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2021-11-20,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2021-11-21,,0,
Mcdowell,Marion,8459.0,,2021-11-22,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2021-11-23,9117.291264405241,0,2896789.45385015
Mcdowell,Marion,8459.0,,2021-11-24,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2021-11-25,,0,
Mcdowell,Marion,8459.0,,2021-11-26,,0,
Mcdowell,Marion,8459.0,,2021-11-27,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2021-11-28,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2021-11-29,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2021-11-30,0.0,0,214244.310005932
Mcdowell,Marion,8459.0,,2021-12-01,,0,
Mcdowell,Marion,8459.0,,2021-12-02,9130.99118387485,0,2615114.1479561906
Mcdowell,Marion,8459.0,2.3600000000000003,2021-12-03,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2021-12-04,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2021-12-05,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2021-12-06,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2021-12-07,13774.977313955911,0,4253365.81105704
Mcdowell,Marion,8459.0,2.3600000000000003,2021-12-08,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2021-12-09,18614.5104689863,0,5497792.03609627
Mcdowell,Marion,8459.0,5.91,2021-12-10,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2021-12-11,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2021-12-12,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2021-12-13,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2021-12-14,15835.087622113137,0,4606028.07011296
Mcdowell,Marion,8459.0,2.3600000000000003,2021-12-15,,0,
Mcdowell,Marion,8459.0,,2021-12-16,17170.10483369278,0,5455367.95538445
Mcdowell,Marion,8459.0,2.3600000000000003,2021-12-17,,0,
Mcdowell,Marion,8459.0,,2021-12-18,,0,
Mcdowell,Marion,8459.0,5.91,2021-12-19,,0,
Mcdowell,Marion,8459.0,,2021-12-20,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2021-12-21,22912.878474779183,0,5536893.42668775
Mcdowell,Marion,8459.0,2.3600000000000003,2021-12-22,,0,
Mcdowell,Marion,8459.0,8.28,2021-12-23,19006.57780874823,0,5698643.4279404
Mcdowell,Marion,8459.0,2.3600000000000003,2021-12-24,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2021-12-25,,0,
Mcdowell,Marion,8459.0,,2021-12-26,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2021-12-27,,0,
Mcdowell,Marion,8459.0,17.73,2021-12-28,,0,
Mcdowell,Marion,8459.0,15.37,2021-12-29,,0,
Mcdowell,Marion,8459.0,10.64,2021-12-30,313797.30719048565,0,150253896.382974
Mcdowell,Marion,8459.0,16.55,2021-12-31,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2022-01-01,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2022-01-02,,0,
Mcdowell,Marion,8459.0,8.28,2022-01-03,,0,
Mcdowell,Marion,8459.0,17.73,2022-01-04,,0,
Mcdowell,Marion,8459.0,9.459999999999999,2022-01-18,,0,
Mcdowell,Marion,8459.0,14.190000000000001,2022-01-19,,0,
Mcdowell,Marion,8459.0,44.92,2022-01-20,1027116.7168340698,0,363111197.508443
Mcdowell,Marion,8459.0,30.74,2022-01-21,,0,
Mcdowell,Marion,8459.0,30.74,2022-01-22,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2022-01-23,,0,
Mcdowell,Marion,8459.0,9.459999999999999,2022-01-24,,0,
Mcdowell,Marion,8459.0,35.47,2022-01-25,259699.34539771185,0,89485842.8410855
Mcdowell,Marion,8459.0,29.55,2022-01-26,,0,
Mcdowell,Marion,8459.0,24.830000000000002,2022-01-27,303108.8913245533,0,127502670.928805
Mcdowell,Marion,8459.0,22.46,2022-01-28,,0,
Mcdowell,Marion,8459.0,21.28,2022-01-29,,0,
Mcdowell,Marion,8459.0,5.91,2022-01-30,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2022-01-31,,0,
Mcdowell,Marion,8459.0,21.28,2022-02-01,42822.307270860576,0,14755486.7828583
Mcdowell,Marion,8459.0,16.55,2022-02-02,,0,
Mcdowell,Marion,8459.0,11.82,2022-02-03,79372.5393319377,0,24153047.7672585
Mcdowell,Marion,8459.0,18.91,2022-02-04,,0,
Mcdowell,Marion,8459.0,8.28,2022-02-05,,0,
Mcdowell,Marion,8459.0,9.459999999999999,2022-02-06,,0,
Mcdowell,Marion,8459.0,7.090000000000001,2022-02-07,,0,
Mcdowell,Marion,8459.0,21.28,2022-02-08,96985.82370635407,0,36022935.7794263
Mcdowell,Marion,8459.0,11.82,2022-02-09,,0,
Mcdowell,Marion,8459.0,8.28,2022-02-10,47203.01897124808,0,12674002.223461
Mcdowell,Marion,8459.0,13.0,2022-02-11,,0,
Mcdowell,Marion,8459.0,10.64,2022-02-12,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2022-02-13,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2022-02-14,,0,
Mcdowell,Marion,8459.0,11.82,2022-02-15,47749.34554525331,0,11324943.5503382
Mcdowell,Marion,8459.0,2.3600000000000003,2022-02-16,,0,
Mcdowell,Marion,8459.0,9.459999999999999,2022-02-17,60386.256714586976,0,19186210.743451
Mcdowell,Marion,8459.0,11.82,2022-02-18,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2022-02-19,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2022-02-20,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2022-02-21,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2022-02-22,56904.52530335352,0,17825330.7788532
Mcdowell,Marion,8459.0,2.3600000000000003,2022-02-23,,0,
Mcdowell,Marion,8459.0,7.090000000000001,2022-02-24,,0,
Mcdowell,Marion,8459.0,7.090000000000001,2022-02-25,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2022-02-26,,0,
Mcdowell,Marion,8459.0,,2022-02-27,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2022-02-28,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2022-03-01,10908.712114635724,0,5955607.44571051
Mcdowell,Marion,8459.0,2.3600000000000003,2022-03-02,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2022-03-03,9185.586535436922,0,3946125.36947548
Mcdowell,Marion,8459.0,2.3600000000000003,2022-03-04,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2022-03-05,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2022-03-06,,0,
Mcdowell,Marion,8459.0,,2022-03-07,,0,
Mcdowell,Marion,8459.0,,2022-03-08,0.0,0,357099.086248589
Mcdowell,Marion,8459.0,,2022-03-09,,0,
Mcdowell,Marion,8459.0,,2022-03-10,0.0,0,563566.7617109
Mcdowell,Marion,8459.0,2.3600000000000003,2022-03-11,,0,
Mcdowell,Marion,8459.0,,2022-03-12,,0,
Mcdowell,Marion,8459.0,,2022-03-13,,0,
Mcdowell,Marion,8459.0,,2022-03-14,,0,
Mcdowell,Marion,8459.0,,2022-03-15,0.0,0,372625.133476788
Mcdowell,Marion,8459.0,,2022-03-16,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2022-03-17,0.0,0,235677.749087887
Mcdowell,Marion,8459.0,,2022-03-18,,0,
Mcdowell,Marion,8459.0,,2022-03-19,,0,
Mcdowell,Marion,8459.0,,2022-03-20,,0,
Mcdowell,Marion,8459.0,,2022-03-21,,0,
Mcdowell,Marion,8459.0,,2022-03-22,0.0,0,91740.4163298386
Mcdowell,Marion,8459.0,,2022-03-23,,0,
Mcdowell,Marion,8459.0,,2022-03-24,0.0,0,107695.271343723
Mcdowell,Marion,8459.0,,2022-03-25,,0,
Mcdowell,Marion,8459.0,,2022-03-26,,0,
Mcdowell,Marion,8459.0,,2022-03-27,,0,
Mcdowell,Marion,8459.0,,2022-03-28,,0,
Mcdowell,Marion,8459.0,,2022-03-29,5623.610939600999,0,1056956.97804959
Mcdowell,Marion,8459.0,,2022-03-30,,0,
Mcdowell,Marion,8459.0,,2022-03-31,0.0,0,111683.985097194
Mcdowell,Marion,8459.0,,2022-04-01,,0,
Mcdowell,Marion,8459.0,,2022-04-02,,0,
Mcdowell,Marion,8459.0,,2022-04-03,,0,
Mcdowell,Marion,8459.0,,2022-04-04,,0,
Mcdowell,Marion,8459.0,,2022-04-05,0.0,0,111683.985097194
Mcdowell,Marion,8459.0,,2022-04-06,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2022-04-07,0.0,0,130297.982613393
Mcdowell,Marion,8459.0,,2022-04-08,,0,
Mcdowell,Marion,8459.0,,2022-04-09,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2022-04-10,,0,
Mcdowell,Marion,8459.0,,2022-04-11,,0,
Mcdowell,Marion,8459.0,,2022-04-12,0.0,0,93069.9875809956
Mcdowell,Marion,8459.0,,2022-04-13,,0,
Mcdowell,Marion,8459.0,,2022-04-14,0.0,0,114343.127599508
Mcdowell,Marion,8459.0,,2022-04-15,,0,
Mcdowell,Marion,8459.0,,2022-04-16,,0,
Mcdowell,Marion,8459.0,,2022-04-17,,0,
Mcdowell,Marion,8459.0,,2022-04-18,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2022-04-19,8500.000000000011,0,3575522.63860976
Mcdowell,Marion,8459.0,2.3600000000000003,2022-04-20,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2022-04-21,0.0,0,252922.462435781
Mcdowell,Marion,8459.0,2.3600000000000003,2022-04-22,,0,
Mcdowell,Marion,8459.0,,2022-04-23,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2022-04-24,,0,
Mcdowell,Marion,8459.0,,2022-04-25,,0,
Mcdowell,Marion,8459.0,,2022-04-26,3708.099243547835,0,1161561.32090887
Mcdowell,Marion,8459.0,,2022-04-27,,0,
Mcdowell,Marion,8459.0,,2022-04-28,3491.060010942236,0,1234176.17527868
Mcdowell,Marion,8459.0,2.3600000000000003,2022-04-29,,0,
Mcdowell,Marion,8459.0,,2022-04-30,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2022-05-01,,0,
Mcdowell,Marion,8459.0,,2022-05-02,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2022-05-03,10954.451150103321,0,5588409.56345965
Mcdowell,Marion,8459.0,,2022-05-04,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2022-05-05,16056.54072333142,0,7831973.978835289
Mcdowell,Marion,8459.0,2.3600000000000003,2022-05-06,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2022-05-07,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2022-05-08,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2022-05-09,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2022-05-10,16007.81059358215,0,4799538.64145096
Mcdowell,Marion,8459.0,,2022-05-11,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2022-05-12,22065.244163616233,0,6516965.55971022
Mcdowell,Marion,8459.0,2.3600000000000003,2022-05-13,,0,
Mcdowell,Marion,8459.0,,2022-05-14,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2022-05-15,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2022-05-16,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2022-05-17,18754.99933351104,0,6546428.19389013
Mcdowell,Marion,8459.0,2.3600000000000003,2022-05-18,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2022-05-19,13242.922638149037,0,4326128.89570256
Mcdowell,Marion,8459.0,2.3600000000000003,2022-05-20,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2022-05-21,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2022-05-22,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2022-05-23,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2022-05-24,33833.23070591991,0,10901059.7340366
Mcdowell,Marion,8459.0,2.3600000000000003,2022-05-25,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2022-05-26,13991.06857963323,0,6323609.04496476
Mcdowell,Marion,8459.0,2.3600000000000003,2022-05-27,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2022-05-28,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2022-05-29,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2022-05-30,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2022-05-31,9000.00000000001,0,3262272.84549
Mcdowell,Marion,8459.0,2.3600000000000003,2022-06-01,,0,
Mcdowell,Marion,8459.0,5.91,2022-06-02,23198.868506890576,0,6436521.81635062
Mcdowell,Marion,8459.0,2.3600000000000003,2022-06-03,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2022-06-04,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2022-06-05,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2022-06-06,,0,
Mcdowell,Marion,8459.0,,2022-06-07,14247.80684877503,0,4590640.33486867
Mcdowell,Marion,8459.0,2.3600000000000003,2022-06-08,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2022-06-09,0.0,0,606426.372612239
Mcdowell,Marion,8459.0,2.3600000000000003,2022-06-10,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2022-06-11,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2022-06-12,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2022-06-13,,0,
Mcdowell,Marion,8459.0,7.090000000000001,2022-06-14,20486.27589387591,0,8617546.26345395
Mcdowell,Marion,8459.0,2.3600000000000003,2022-06-15,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2022-06-16,25685.599078082625,0,11034526.076388
Mcdowell,Marion,8459.0,5.91,2022-06-17,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2022-06-18,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2022-06-19,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2022-06-20,,0,
Mcdowell,Marion,8459.0,8.28,2022-06-21,24244.84481286694,0,6943718.96854957
Mcdowell,Marion,8459.0,2.3600000000000003,2022-06-22,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2022-06-23,14309.08802125419,0,7619942.0660634
Mcdowell,Marion,8459.0,2.3600000000000003,2022-06-24,,0,
Mcdowell,Marion,8459.0,5.91,2022-06-25,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2022-06-26,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2022-06-27,,0,
Mcdowell,Marion,8459.0,5.91,2022-06-28,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2022-06-29,23874.672772626654,0,8760805.3879975
Mcdowell,Marion,8459.0,5.91,2022-06-30,25439.880109780377,0,19581062.7885338
Mcdowell,Marion,8459.0,7.090000000000001,2022-07-01,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2022-07-02,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2022-07-03,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2022-07-04,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2022-07-05,41420.103814452195,0,15940516.4253618
Mcdowell,Marion,8459.0,20.1,2022-07-06,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2022-07-07,16431.676725154997,0,6470790.02084802
Mcdowell,Marion,8459.0,7.090000000000001,2022-07-08,,0,
Mcdowell,Marion,8459.0,9.459999999999999,2022-07-09,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2022-07-10,,0,
Mcdowell,Marion,8459.0,8.28,2022-07-11,,0,
Mcdowell,Marion,8459.0,9.459999999999999,2022-07-12,20171.14275394431,0,9477909.44199312
Mcdowell,Marion,8459.0,2.3600000000000003,2022-07-13,,0,
Mcdowell,Marion,8459.0,5.91,2022-07-14,33448.654681466636,0,12124293.0983912
Mcdowell,Marion,8459.0,2.3600000000000003,2022-07-15,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2022-07-16,,0,
Mcdowell,Marion,8459.0,5.91,2022-07-17,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2022-07-18,,0,
Mcdowell,Marion,8459.0,7.090000000000001,2022-07-19,3741.6573867739435,0,1741366.1977503
Mcdowell,Marion,8459.0,2.3600000000000003,2022-07-20,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2022-07-21,10517.841983981325,0,4424327.30859357
Mcdowell,Marion,8459.0,2.3600000000000003,2022-07-22,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2022-07-23,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2022-07-24,,0,
Mcdowell,Marion,8459.0,5.91,2022-07-25,,0,
Mcdowell,Marion,8459.0,15.37,2022-07-26,19735.754355990564,0,9096696.56878372
Mcdowell,Marion,8459.0,2.3600000000000003,2022-07-27,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2022-07-28,29294.837429144398,0,12978336.7807353
Mcdowell,Marion,8459.0,2.3600000000000003,2022-07-29,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2022-07-30,,0,
Mcdowell,Marion,8459.0,,2022-07-31,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2022-08-01,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2022-08-02,19880.895352071042,0,11476736.2847607
Mcdowell,Marion,8459.0,5.91,2022-08-03,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2022-08-04,28404.857639143316,0,10296043.9729096
Mcdowell,Marion,8459.0,2.3600000000000003,2022-08-05,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2022-08-06,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2022-08-07,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2022-08-08,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2022-08-09,13905.372163304382,0,3733589.96006423
Mcdowell,Marion,8459.0,10.64,2022-08-10,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2022-08-11,50793.700396801185,0,16593021.1185598
Mcdowell,Marion,8459.0,2.3600000000000003,2022-08-12,,0,
Mcdowell,Marion,8459.0,8.28,2022-08-13,,0,
Mcdowell,Marion,8459.0,,2022-08-14,,0,
Mcdowell,Marion,8459.0,7.090000000000001,2022-08-15,,0,
Mcdowell,Marion,8459.0,5.91,2022-08-16,27577.164466275353,0,7774686.95750116
Mcdowell,Marion,8459.0,7.090000000000001,2022-08-17,,0,
Mcdowell,Marion,8459.0,,2022-08-18,25823.923017233454,0,7280404.68841994
Mcdowell,Marion,8459.0,2.3600000000000003,2022-08-19,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2022-08-20,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2022-08-21,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2022-08-22,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2022-08-23,128816.73027988247,0,35740178.2121894
Mcdowell,Marion,8459.0,2.3600000000000003,2022-08-24,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2022-08-25,20766.559657295187,0,5129752.1786916
Mcdowell,Marion,8459.0,5.91,2022-08-26,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2022-08-27,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2022-08-28,,0,
Mcdowell,Marion,8459.0,,2022-08-29,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2022-08-30,19442.222095223588,0,4619906.3686874
Mcdowell,Marion,8459.0,2.3600000000000003,2022-08-31,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2022-09-01,21505.813167606553,0,8372745.181848021
Mcdowell,Marion,8459.0,,2022-09-02,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2022-09-03,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2022-09-04,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2022-09-05,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2022-09-06,23055.6392234091,0,11865000.4993186
Mcdowell,Marion,8459.0,11.82,2022-09-07,,0,
Mcdowell,Marion,8459.0,8.28,2022-09-08,15288.88485142069,0,6978606.88153434
Mcdowell,Marion,8459.0,2.3600000000000003,2022-09-09,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2022-09-10,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2022-09-11,,0,
Mcdowell,Marion,8459.0,8.28,2022-09-12,,0,
Mcdowell,Marion,8459.0,15.37,2022-09-13,24998.74996874848,0,9732631.90383959
Mcdowell,Marion,8459.0,2.3600000000000003,2022-09-14,,0,
Mcdowell,Marion,8459.0,5.91,2022-09-15,40204.16645075488,0,15832390.2920871
Mcdowell,Marion,8459.0,2.3600000000000003,2022-09-16,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2022-09-17,,0,
Mcdowell,Marion,8459.0,,2022-09-18,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2022-09-19,,0,
Mcdowell,Marion,8459.0,7.090000000000001,2022-09-20,13624.426593438711,0,3536217.5868951
Mcdowell,Marion,8459.0,2.3600000000000003,2022-09-21,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2022-09-22,16658.331248957686,0,5590948.73298891
Mcdowell,Marion,8459.0,2.3600000000000003,2022-09-23,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2022-09-24,,0,
Mcdowell,Marion,8459.0,,2022-09-25,,0,
Mcdowell,Marion,8459.0,,2022-09-26,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2022-09-27,16085.70794214543,0,5974630.12657332
