county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Mcdowell,Marion,8459.0,,2023-04-04,26242.94609242645,0,12800644.5762756
Mcdowell,Marion,8459.0,,2023-04-05,,0,
Mcdowell,Marion,8459.0,,2023-04-06,0.0,0,111683.985097194
Mcdowell,Marion,8459.0,,2023-04-07,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2023-04-08,,0,
Mcdowell,Marion,8459.0,,2023-04-09,,0,
Mcdowell,Marion,8459.0,,2023-04-10,,0,
Mcdowell,Marion,8459.0,,2023-04-11,8252.378012730635,0,2363479.50192811
Mcdowell,Marion,8459.0,2.3600000000000003,2023-04-12,,0,
Mcdowell,Marion,8459.0,,2023-04-13,0.0,0,829075.13981977
Mcdowell,Marion,8459.0,2.3600000000000003,2023-04-14,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2023-04-15,,0,
Mcdowell,Marion,8459.0,,2023-04-16,,0,
Mcdowell,Marion,8459.0,7.090000000000001,2023-04-17,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2023-04-18,14069.641075734671,0,5949871.41092815
Mcdowell,Marion,8459.0,2.3600000000000003,2023-04-19,,0,
Mcdowell,Marion,8459.0,,2023-04-20,10394.267650969945,0,4335134.34612776
Mcdowell,Marion,8459.0,,2023-04-21,,0,
Mcdowell,Marion,8459.0,,2023-04-22,,0,
Mcdowell,Marion,8459.0,,2023-04-23,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2023-04-24,,0,
Mcdowell,Marion,8459.0,,2023-04-25,30688.81229373336,0,9009001.78711361
Mcdowell,Marion,8459.0,2.3600000000000003,2023-04-26,,0,
Mcdowell,Marion,8459.0,,2023-04-27,0.0,0,2438317.44097051
Mcdowell,Marion,8459.0,,2023-04-28,,0,
Mcdowell,Marion,8459.0,,2023-04-29,,0,
Mcdowell,Marion,8459.0,,2023-04-30,,0,
Mcdowell,Marion,8459.0,,2023-05-01,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2023-05-02,15198.684153570679,0,6087258.9668352
Mcdowell,Marion,8459.0,,2023-05-03,,0,
Mcdowell,Marion,8459.0,,2023-05-04,13331.346518637953,0,5619758.75672965
Mcdowell,Marion,8459.0,2.3600000000000003,2023-05-05,,0,
Mcdowell,Marion,8459.0,,2023-05-06,,0,
Mcdowell,Marion,8459.0,,2023-05-07,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2023-05-08,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2023-05-09,8415.343130259176,0,2391323.36294535
Mcdowell,Marion,8459.0,,2023-05-10,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2023-05-11,14076.206875433465,0,5398327.34305115
Mcdowell,Marion,8459.0,,2023-05-12,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2023-05-13,,0,
Mcdowell,Marion,8459.0,,2023-05-14,,0,
Mcdowell,Marion,8459.0,,2023-05-15,,0,
Mcdowell,Marion,8459.0,,2023-05-16,37043.71471653458,0,12830637.7740263
Mcdowell,Marion,8459.0,,2023-05-17,,0,
Mcdowell,Marion,8459.0,,2023-05-18,8162.156577767906,0,3747529.2853445
Mcdowell,Marion,8459.0,2.3600000000000003,2023-05-19,,0,
Mcdowell,Marion,8459.0,,2023-05-20,,0,
Mcdowell,Marion,8459.0,,2023-05-21,,0,
Mcdowell,Marion,8459.0,2.3600000000000003,2023-05-22,,0,
Mcdowell,Marion,8459.0,,2023-05-23,20409.70357452554,0,7882069.24213272
Mcdowell,Marion,8459.0,,2023-05-24,,0,
Mcdowell,Marion,8459.0,,2023-05-25,0.0,0,558617.650554721
Mcdowell,Marion,8459.0,,2023-05-26,,0,
Mcdowell,Marion,8459.0,,2023-05-27,,0,
Mcdowell,Marion,8459.0,,2023-05-28,,0,
Mcdowell,Marion,8459.0,,2023-05-29,,0,
Mcdowell,Marion,8459.0,,2023-05-30,17754.42480059549,0,17654011.8690704
Mcdowell,Marion,8459.0,,2023-05-31,,0,
Mcdowell,Marion,8459.0,,2023-06-01,15431.914981621718,0,6470713.41768892
Mcdowell,Marion,8459.0,,2023-06-02,,0,
Mcdowell,Marion,8459.0,,2023-06-03,,0,
Mcdowell,Marion,8459.0,,2023-06-04,,0,
Mcdowell,Marion,8459.0,,2023-06-05,,0,
Mcdowell,Marion,8459.0,,2023-06-06,8214.523723259917,0,2999613.50174428
Mcdowell,Marion,8459.0,,2023-06-07,,0,
Mcdowell,Marion,8459.0,,2023-06-08,0.0,0,1273410.82523291
Mcdowell,Marion,8459.0,,2023-06-09,,0,
Mcdowell,Marion,8459.0,,2023-06-10,,0,
Mcdowell,Marion,8459.0,,2023-06-11,,0,
Mcdowell,Marion,8459.0,,2023-06-12,,0,
Mcdowell,Marion,8459.0,,2023-06-13,13013.224043256945,0,3715338.07674121
Mcdowell,Marion,8459.0,,2023-06-14,,0,
Mcdowell,Marion,8459.0,,2023-06-15,0.0,0,753347.042825556
Mcdowell,Marion,8459.0,,2023-06-16,,0,
Mcdowell,Marion,8459.0,,2023-06-17,,0,
Mcdowell,Marion,8459.0,,2023-06-18,,0,
Mcdowell,Marion,8459.0,,2023-06-19,,0,
Mcdowell,Marion,8459.0,,2023-06-20,0.0,0,1036141.14619263
Mcdowell,Marion,8459.0,,2023-06-21,,0,
Mcdowell,Marion,8459.0,,2023-06-22,0.0,0,1396544.1263868
Mcdowell,Marion,8459.0,,2023-06-23,,0,
Mcdowell,Marion,8459.0,,2023-06-24,,0,
Mcdowell,Marion,8459.0,,2023-06-25,,0,
Mcdowell,Marion,8459.0,,2023-06-26,,0,
Mcdowell,Marion,8459.0,,2023-06-27,10498.799931420755,0,2969268.63560383
Mcdowell,Marion,8459.0,,2023-06-28,,0,
Mcdowell,Marion,8459.0,,2023-06-29,0.0,0,1292337.0882523
Mcdowell,Marion,8459.0,,2023-06-30,,0,
Mcdowell,Marion,8459.0,,2023-07-01,,0,
Mcdowell,Marion,8459.0,,2023-07-02,,0,
Mcdowell,Marion,8459.0,,2023-07-03,,0,
Mcdowell,Marion,8459.0,,2023-07-04,0.0,0,454368.581965283
Mcdowell,Marion,8459.0,,2023-07-05,,0,
Mcdowell,Marion,8459.0,,2023-07-06,0.0,0,747446.152150681
Mcdowell,Marion,8459.0,,2023-07-07,,0,
Mcdowell,Marion,8459.0,,2023-07-08,,0,
Mcdowell,Marion,8459.0,,2023-07-09,,0,
Mcdowell,Marion,8459.0,,2023-07-10,,0,
Mcdowell,Marion,8459.0,,2023-07-11,26128.582051079604,0,4677013.09829326
Mcdowell,Marion,8459.0,,2023-07-12,,0,
Mcdowell,Marion,8459.0,,2023-07-13,0.0,0,807438.540678566
Mcdowell,Marion,8459.0,,2023-07-14,,0,
Mcdowell,Marion,8459.0,,2023-07-15,,0,
Mcdowell,Marion,8459.0,,2023-07-16,,0,
Mcdowell,Marion,8459.0,,2023-07-17,,0,
Mcdowell,Marion,8459.0,,2023-07-18,0.0,0,1300162.91203052
Mcdowell,Marion,8459.0,,2023-07-19,,0,
Mcdowell,Marion,8459.0,,2023-07-20,46785.16431519723,0,29248077.0440063
Mcdowell,Marion,8459.0,,2023-07-21,,0,
Mcdowell,Marion,8459.0,,2023-07-22,,0,
Mcdowell,Marion,8459.0,,2023-07-23,,0,
Mcdowell,Marion,8459.0,,2023-07-24,,0,
Mcdowell,Marion,8459.0,,2023-07-25,0.0,0,980531.3338081979
Mcdowell,Marion,8459.0,,2023-07-26,,0,
Mcdowell,Marion,8459.0,,2023-07-27,10864.455807816612,0,4497202.70585066
Mcdowell,Marion,8459.0,,2023-07-28,,0,
Mcdowell,Marion,8459.0,,2023-07-29,,0,
Mcdowell,Marion,8459.0,,2023-07-30,,0,
Mcdowell,Marion,8459.0,,2023-07-31,,0,
Mcdowell,Marion,8459.0,,2023-08-01,45897.23738962952,0,11666152.0949936
Mcdowell,Marion,8459.0,,2023-08-02,,0,
Mcdowell,Marion,8459.0,,2023-08-03,11397.999824530612,0,4508931.77274239
Mcdowell,Marion,8459.0,,2023-08-04,,0,
Mcdowell,Marion,8459.0,,2023-08-05,,0,
Mcdowell,Marion,8459.0,,2023-08-06,,0,
Mcdowell,Marion,8459.0,,2023-08-07,,0,
Mcdowell,Marion,8459.0,,2023-08-08,8445.685288950815,0,2755212.97796986
Mcdowell,Marion,8459.0,,2023-08-09,,0,
Mcdowell,Marion,8459.0,,2023-08-10,4870.154001671815,0,2074781.63753965
Mcdowell,Marion,8459.0,,2023-08-11,,0,
Mcdowell,Marion,8459.0,,2023-08-12,,0,
Mcdowell,Marion,8459.0,,2023-08-13,,0,
Mcdowell,Marion,8459.0,,2023-08-14,,0,
Mcdowell,Marion,8459.0,,2023-08-15,16320.735277554148,0,5390000.86935856
Mcdowell,Marion,8459.0,,2023-08-16,,0,
Mcdowell,Marion,8459.0,,2023-08-17,14518.04394538051,0,7321916.56245425
Mcdowell,Marion,8459.0,,2023-08-18,,0,
Mcdowell,Marion,8459.0,,2023-08-19,,0,
Mcdowell,Marion,8459.0,,2023-08-20,,0,
Mcdowell,Marion,8459.0,,2023-08-21,,0,
Mcdowell,Marion,8459.0,,2023-08-22,9381.94009786889,0,2561033.40682686
Mcdowell,Marion,8459.0,,2023-08-23,,0,
Mcdowell,Marion,8459.0,,2023-08-24,0.0,0,1079862.9935019
Mcdowell,Marion,8459.0,,2023-08-25,,0,
Mcdowell,Marion,8459.0,,2023-08-26,,0,
Mcdowell,Marion,8459.0,,2023-08-27,,0,
Mcdowell,Marion,8459.0,,2023-08-28,,0,
Mcdowell,Marion,8459.0,,2023-08-29,8100.000000000005,0,2990416.7750325
Mcdowell,Marion,8459.0,,2023-08-30,,0,
Mcdowell,Marion,8459.0,,2023-08-31,18563.016996167426,0,9702511.31570601
Mcdowell,Marion,8459.0,,2023-09-01,,0,
Mcdowell,Marion,8459.0,,2023-09-02,,0,
Mcdowell,Marion,8459.0,,2023-09-03,,0,
Mcdowell,Marion,8459.0,,2023-09-04,,0,
Mcdowell,Marion,8459.0,,2023-09-05,,0,
Mcdowell,Marion,8459.0,,2023-09-06,,0,
Mcdowell,Marion,8459.0,,2023-09-07,74400.58064289563,0,29765048.6371038
Mcdowell,Marion,8459.0,,2023-09-08,,0,
Mcdowell,Marion,8459.0,,2023-09-09,,0,
Mcdowell,Marion,8459.0,,2023-09-10,,0,
Mcdowell,Marion,8459.0,,2023-09-11,,0,
Mcdowell,Marion,8459.0,,2023-09-12,42816.59491365471,0,13316487.430946
Mcdowell,Marion,8459.0,,2023-09-13,,0,
Mcdowell,Marion,8459.0,,2023-09-14,58026.752450917054,0,24201201.6614513
Mcdowell,Marion,8459.0,,2023-09-15,,0,
Mcdowell,Marion,8459.0,,2023-09-16,,0,
Mcdowell,Marion,8459.0,,2023-09-17,,0,
Mcdowell,Marion,8459.0,,2023-09-18,,0,
Mcdowell,Marion,8459.0,,2023-09-19,43735.22607692795,0,14639482.5563445
Mcdowell,Marion,8459.0,,2023-09-20,,0,
Mcdowell,Marion,8459.0,,2023-09-21,31858.838648011013,0,11975729.5386301
Mcdowell,Marion,8459.0,,2023-09-22,,0,
Mcdowell,Marion,8459.0,,2023-09-23,,0,
Mcdowell,Marion,8459.0,,2023-09-24,,0,
Mcdowell,Marion,8459.0,,2023-09-25,,0,
Mcdowell,Marion,8459.0,,2023-09-26,39642.55289458541,0,8745835.13719015
Mcdowell,Marion,8459.0,,2023-09-27,,0,
Mcdowell,Marion,8459.0,,2023-09-28,28626.449308288335,0,16012909.5063828
Mcdowell,Marion,8459.0,,2023-09-29,,0,
Mcdowell,Marion,8459.0,,2023-09-30,,0,
Mcdowell,Marion,8459.0,,2023-10-01,,0,
Mcdowell,Marion,8459.0,,2023-10-02,,0,
Mcdowell,Marion,8459.0,,2023-10-03,21828.330215570757,0,6300470.50156328
Mcdowell,Marion,8459.0,,2023-10-04,,0,
Mcdowell,Marion,8459.0,,2023-10-05,0.0,0,989382.6698205061
Mcdowell,Marion,8459.0,,2023-10-06,,0,
Mcdowell,Marion,8459.0,,2023-10-07,,0,
Mcdowell,Marion,8459.0,,2023-10-08,,0,
Mcdowell,Marion,8459.0,,2023-10-09,,0,
Mcdowell,Marion,8459.0,,2023-10-10,21347.355808155757,0,5932372.89276694
Mcdowell,Marion,8459.0,,2023-10-11,,0,
Mcdowell,Marion,8459.0,,2023-10-12,8428.712831743664,0,2972215.04291127
Mcdowell,Marion,8459.0,,2023-10-13,,0,
Mcdowell,Marion,8459.0,,2023-10-14,,0,
Mcdowell,Marion,8459.0,,2023-10-15,,0,
Mcdowell,Marion,8459.0,,2023-10-16,,0,
Mcdowell,Marion,8459.0,,2023-10-17,34752.46753829143,0,9735376.06428357
Mcdowell,Marion,8459.0,,2023-10-18,,0,
Mcdowell,Marion,8459.0,,2023-10-19,,0,
Mcdowell,Marion,8459.0,,2023-10-20,,0,
Mcdowell,Marion,8459.0,,2023-10-21,,0,
Mcdowell,Marion,8459.0,,2023-10-22,,0,
Mcdowell,Marion,8459.0,,2023-10-23,,0,
Mcdowell,Marion,8459.0,,2023-10-24,,0,
Mcdowell,Marion,8459.0,,2023-10-25,,0,
Mcdowell,Marion,8459.0,,2023-10-26,36628.51348335072,0,9933096.86884552
Mcdowell,Marion,8459.0,,2023-10-27,,0,
Mcdowell,Marion,8459.0,,2023-10-28,,0,
Mcdowell,Marion,8459.0,,2023-10-29,,0,
Mcdowell,Marion,8459.0,,2023-10-30,,0,
Mcdowell,Marion,8459.0,,2023-10-31,19031.41613227984,0,5467627.08672641
Mcdowell,Marion,8459.0,,2023-11-01,,0,
Mcdowell,Marion,8459.0,,2023-11-02,21057.7776605225,0,6737694.73491445
Mcdowell,Marion,8459.0,,2023-11-03,,0,
Mcdowell,Marion,8459.0,,2023-11-04,,0,
Mcdowell,Marion,8459.0,,2023-11-05,,0,
Mcdowell,Marion,8459.0,,2023-11-06,,0,
Mcdowell,Marion,8459.0,,2023-11-07,74494.28434450524,0,23835361.7129386
Mcdowell,Marion,8459.0,,2023-11-08,,0,
Mcdowell,Marion,8459.0,,2023-11-09,15322.66295393851,0,5149522.24467725
Mcdowell,Marion,8459.0,,2023-11-10,,0,
Mcdowell,Marion,8459.0,,2023-11-11,,0,
Mcdowell,Marion,8459.0,,2023-11-12,,0,
Mcdowell,Marion,8459.0,,2023-11-13,,0,
Mcdowell,Marion,8459.0,,2023-11-14,32248.86974763611,0,6739444.97108897
Mcdowell,Marion,8459.0,,2023-11-15,,0,
Mcdowell,Marion,8459.0,,2023-11-16,14642.404174178506,0,4304973.80209651
Mcdowell,Marion,8459.0,,2023-11-17,,0,
Mcdowell,Marion,8459.0,,2023-11-18,,0,
