county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Mcdowell,Marion,8459.0,,2023-11-19,,0,
Mcdowell,Marion,8459.0,,2023-11-20,,0,
Mcdowell,Marion,8459.0,,2023-11-21,131339.73960686856,0,32913717.0082031
Mcdowell,Marion,8459.0,,2023-11-22,,0,
Mcdowell,Marion,8459.0,,2023-11-23,94066.05338803158,0,38895346.7276782
Mcdowell,Marion,8459.0,,2023-11-24,,0,
Mcdowell,Marion,8459.0,,2023-11-25,,0,
Mcdowell,Marion,8459.0,,2023-11-26,,0,
Mcdowell,Marion,8459.0,,2023-11-27,,0,
Mcdowell,Marion,8459.0,,2023-11-28,361310.614291914,0,89735948.1775667
Mcdowell,Marion,8459.0,,2023-11-29,,0,
Mcdowell,Marion,8459.0,,2023-11-30,22844.45665801666,0,9476616.80792393
Mcdowell,Marion,8459.0,,2023-12-01,,0,
Mcdowell,Marion,8459.0,,2023-12-02,,0,
Mcdowell,Marion,8459.0,,2023-12-03,,0,
Mcdowell,Marion,8459.0,,2023-12-04,,0,
Mcdowell,Marion,8459.0,,2023-12-05,227085.53454590635,0,35160765.520114
Mcdowell,Marion,8459.0,,2023-12-06,,0,
Mcdowell,Marion,8459.0,,2023-12-07,110579.64550494813,0,20387555.7771492
Mcdowell,Marion,8459.0,,2023-12-08,,0,
Mcdowell,Marion,8459.0,,2023-12-09,,0,
Mcdowell,Marion,8459.0,,2023-12-10,,0,
Mcdowell,Marion,8459.0,,2023-12-11,,0,
Mcdowell,Marion,8459.0,,2023-12-12,157441.093746201,0,87504914.9076074
Mcdowell,Marion,8459.0,,2023-12-13,,0,
Mcdowell,Marion,8459.0,,2023-12-14,242617.97130468313,0,73611456.9683218
Mcdowell,Marion,8459.0,,2023-12-15,,0,
Mcdowell,Marion,8459.0,,2023-12-16,,0,
Mcdowell,Marion,8459.0,,2023-12-17,,0,
Mcdowell,Marion,8459.0,,2023-12-18,,0,
Mcdowell,Marion,8459.0,,2023-12-19,104291.46082014573,0,40556575.7702181
Mcdowell,Marion,8459.0,,2023-12-20,,0,
Mcdowell,Marion,8459.0,,2023-12-21,239324.9882481977,0,86535072.1002362
Mcdowell,Marion,8459.0,,2023-12-22,,0,
Mcdowell,Marion,8459.0,,2023-12-23,,0,
Mcdowell,Marion,8459.0,,2023-12-24,,0,
Mcdowell,Marion,8459.0,,2023-12-25,,0,
Mcdowell,Marion,8459.0,,2023-12-26,,0,
Mcdowell,Marion,8459.0,,2023-12-27,,0,
Mcdowell,Marion,8459.0,,2023-12-28,10706.633457814849,0,16807583.3008124
Mcdowell,Marion,8459.0,,2023-12-29,,0,
Mcdowell,Marion,8459.0,,2023-12-30,,0,
Mcdowell,Marion,8459.0,,2023-12-31,,0,
Mcdowell,Marion,8459.0,,2024-01-01,,0,
Mcdowell,Marion,8459.0,,2024-01-02,,0,
Mcdowell,Marion,8459.0,,2024-01-03,,0,
Mcdowell,Marion,8459.0,,2024-01-04,84139.17042614576,0,35995554.7273864
Mcdowell,Marion,8459.0,,2024-01-05,,0,
Mcdowell,Marion,8459.0,,2024-01-06,,0,
Mcdowell,Marion,8459.0,,2024-01-07,,0,
Mcdowell,Marion,8459.0,,2024-01-08,,0,
Mcdowell,Marion,8459.0,,2024-01-09,59729.389750775124,0,18095454.644599695
Mcdowell,Marion,8459.0,,2024-01-10,,0,
Mcdowell,Marion,8459.0,,2024-01-11,19104.91036356886,0,22989448.8425454
Mcdowell,Marion,8459.0,,2024-01-12,,0,
Mcdowell,Marion,8459.0,,2024-01-13,,0,
Mcdowell,Marion,8459.0,,2024-01-14,,0,
Mcdowell,Marion,8459.0,,2024-01-15,,0,
Mcdowell,Marion,8459.0,,2024-01-16,,0,
Mcdowell,Marion,8459.0,,2024-01-17,,0,
Mcdowell,Marion,8459.0,,2024-01-18,100221.35500979818,0,39332596.4572451
Mcdowell,Marion,8459.0,,2024-01-19,,0,
Mcdowell,Marion,8459.0,,2024-01-20,,0,
Mcdowell,Marion,8459.0,,2024-01-21,,0,
Mcdowell,Marion,8459.0,,2024-01-22,,0,
Mcdowell,Marion,8459.0,,2024-01-23,506980.9069383185,0,156089178.541851
Mcdowell,Marion,8459.0,,2024-01-24,,0,
Mcdowell,Marion,8459.0,,2024-01-25,115209.63501374371,0,45678861.9706333
Mcdowell,Marion,8459.0,,2024-01-26,,0,
Mcdowell,Marion,8459.0,,2024-01-27,,0,
Mcdowell,Marion,8459.0,,2024-01-28,,0,
Mcdowell,Marion,8459.0,,2024-01-29,,0,
Mcdowell,Marion,8459.0,,2024-01-30,,0,
Mcdowell,Marion,8459.0,,2024-01-31,,0,
Mcdowell,Marion,8459.0,,2024-02-01,92859.15140684845,0,33783762.0050772
Mcdowell,Marion,8459.0,,2024-02-02,,0,
Mcdowell,Marion,8459.0,,2024-02-03,,0,
Mcdowell,Marion,8459.0,,2024-02-04,,0,
Mcdowell,Marion,8459.0,,2024-02-05,,0,
Mcdowell,Marion,8459.0,,2024-02-06,69831.63466510005,0,21437250.2098157
Mcdowell,Marion,8459.0,,2024-02-07,,0,
Mcdowell,Marion,8459.0,,2024-02-08,83094.40414372078,0,28371942.3490984
Mcdowell,Marion,8459.0,,2024-02-09,,0,
Mcdowell,Marion,8459.0,,2024-02-10,,0,
Mcdowell,Marion,8459.0,,2024-02-11,,0,
Mcdowell,Marion,8459.0,,2024-02-12,,0,
Mcdowell,Marion,8459.0,,2024-02-13,115760.13130607622,0,36261837.1831439
Mcdowell,Marion,8459.0,,2024-02-14,,0,
Mcdowell,Marion,8459.0,,2024-02-15,219798.9535916856,0,91179689.1978216
Mcdowell,Marion,8459.0,,2024-02-16,,0,
Mcdowell,Marion,8459.0,,2024-02-17,,0,
Mcdowell,Marion,8459.0,,2024-02-18,,0,
Mcdowell,Marion,8459.0,,2024-02-19,,0,
Mcdowell,Marion,8459.0,,2024-02-20,51033.459612297556,0,15963383.2076435
Mcdowell,Marion,8459.0,,2024-02-21,,0,
Mcdowell,Marion,8459.0,,2024-02-22,30099.102976666927,0,9940372.68861706
Mcdowell,Marion,8459.0,,2024-02-23,,0,
Mcdowell,Marion,8459.0,,2024-02-24,,0,
Mcdowell,Marion,8459.0,,2024-02-25,,0,
Mcdowell,Marion,8459.0,,2024-02-26,,0,
Mcdowell,Marion,8459.0,,2024-02-27,144034.13345453911,0,41122438.1133564
Mcdowell,Marion,8459.0,,2024-02-28,,0,
Mcdowell,Marion,8459.0,,2024-02-29,17597.15886158899,0,6032038.11661765
Mcdowell,Marion,8459.0,,2024-03-01,,0,
Mcdowell,Marion,8459.0,,2024-03-02,,0,
Mcdowell,Marion,8459.0,,2024-03-03,,0,
Mcdowell,Marion,8459.0,,2024-03-04,,0,
Mcdowell,Marion,8459.0,,2024-03-05,,0,
Mcdowell,Marion,8459.0,,2024-03-06,,0,
Mcdowell,Marion,8459.0,,2024-03-07,24782.267854254194,0,9781430.75076313
Mcdowell,Marion,8459.0,,2024-03-08,,0,
Mcdowell,Marion,8459.0,,2024-03-09,,0,
Mcdowell,Marion,8459.0,,2024-03-10,,0,
Mcdowell,Marion,8459.0,,2024-03-11,,0,
Mcdowell,Marion,8459.0,,2024-03-12,55920.6545026076,0,19969532.1376318
Mcdowell,Marion,8459.0,,2024-03-13,,0,
Mcdowell,Marion,8459.0,,2024-03-14,10996.217531496919,0,4222049.91392824
Mcdowell,Marion,8459.0,,2024-03-15,,0,
Mcdowell,Marion,8459.0,,2024-03-16,,0,
Mcdowell,Marion,8459.0,,2024-03-17,,0,
Mcdowell,Marion,8459.0,,2024-03-18,,0,
Mcdowell,Marion,8459.0,,2024-03-19,0.0,0,1147982.57046659
Mcdowell,Marion,8459.0,,2024-03-20,,0,
Mcdowell,Marion,8459.0,,2024-03-21,,0,
Mcdowell,Marion,8459.0,,2024-03-22,,0,
Mcdowell,Marion,8459.0,,2024-03-23,,0,
Mcdowell,Marion,8459.0,,2024-03-24,,0,
Mcdowell,Marion,8459.0,,2024-03-25,,0,
Mcdowell,Marion,8459.0,,2024-03-26,22105.076340062715,0,6231969.5313789
Mcdowell,Marion,8459.0,,2024-03-27,,0,
Mcdowell,Marion,8459.0,,2024-03-28,8333.162664919013,0,3848418.64029335
Mcdowell,Marion,8459.0,,2024-03-29,,0,
Mcdowell,Marion,8459.0,,2024-03-30,,0,
Mcdowell,Marion,8459.0,,2024-03-31,,0,
Mcdowell,Marion,8459.0,,2024-04-01,,0,
Mcdowell,Marion,8459.0,,2024-04-02,25414.26371154595,0,5481725.99095362
Mcdowell,Marion,8459.0,,2024-04-03,,0,
Mcdowell,Marion,8459.0,,2024-04-04,,0,
Mcdowell,Marion,8459.0,,2024-04-05,22327.068773128307,0,8892307.44285159
Mcdowell,Marion,8459.0,,2024-04-06,,0,
Mcdowell,Marion,8459.0,,2024-04-07,,0,
Mcdowell,Marion,8459.0,,2024-04-08,,0,
Mcdowell,Marion,8459.0,,2024-04-09,10463.269087622662,0,2860891.3026858
Mcdowell,Marion,8459.0,,2024-04-10,,0,
Mcdowell,Marion,8459.0,,2024-04-11,4829.906831399554,0,1865272.56209923
Mcdowell,Marion,8459.0,,2024-04-12,,0,
Mcdowell,Marion,8459.0,,2024-04-13,,0,
Mcdowell,Marion,8459.0,,2024-04-14,,0,
Mcdowell,Marion,8459.0,,2024-04-15,,0,
Mcdowell,Marion,8459.0,,2024-04-16,6838.420870347186,0,2142133.92290206
Mcdowell,Marion,8459.0,,2024-04-17,,0,
Mcdowell,Marion,8459.0,,2024-04-18,0.0,0,1168967.58886059
Mcdowell,Marion,8459.0,,2024-04-19,,0,
Mcdowell,Marion,8459.0,,2024-04-20,,0,
Mcdowell,Marion,8459.0,,2024-04-21,,0,
Mcdowell,Marion,8459.0,,2024-04-22,,0,
Mcdowell,Marion,8459.0,,2024-04-23,0.0,0,572386.395462759
Mcdowell,Marion,8459.0,,2024-04-24,,0,
Mcdowell,Marion,8459.0,,2024-04-25,0.0,0,717941.698776313
Mcdowell,Marion,8459.0,,2024-04-26,,0,
Mcdowell,Marion,8459.0,,2024-04-27,,0,
Mcdowell,Marion,8459.0,,2024-04-28,,0,
Mcdowell,Marion,8459.0,,2024-04-29,,0,
Mcdowell,Marion,8459.0,,2024-04-30,0.0,0,500592.225585128
Mcdowell,Marion,8459.0,,2024-05-01,,0,
Mcdowell,Marion,8459.0,,2024-05-02,0.0,0,828091.658040624
Mcdowell,Marion,8459.0,,2024-05-03,,0,
Mcdowell,Marion,8459.0,,2024-05-04,,0,
Mcdowell,Marion,8459.0,,2024-05-05,,0,
Mcdowell,Marion,8459.0,,2024-05-06,,0,
Mcdowell,Marion,8459.0,,2024-05-07,0.0,0,1412279.83485313
Mcdowell,Marion,8459.0,,2024-05-08,,0,
Mcdowell,Marion,8459.0,,2024-05-09,0.0,0,1079862.9935019
Mcdowell,Marion,8459.0,,2024-05-10,,0,
Mcdowell,Marion,8459.0,,2024-05-11,,0,
Mcdowell,Marion,8459.0,,2024-05-12,,0,
Mcdowell,Marion,8459.0,,2024-05-13,,0,
Mcdowell,Marion,8459.0,,2024-05-14,0.0,0,531080.160738642
Mcdowell,Marion,8459.0,,2024-05-15,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-01-03,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-01-04,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-01-05,59966.6574022598,0,16458454.8147915
Mecklenburg,Charlotte 1,68685.0,,2021-01-06,96374.27042525397,0,25494835.6072684
Mecklenburg,Charlotte 1,68685.0,,2021-01-07,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-01-08,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-01-09,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-01-10,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-01-11,41109.60958218895,0,11486856.2668698
Mecklenburg,Charlotte 1,68685.0,,2021-01-12,72327.38070744721,0,19890841.580848105
Mecklenburg,Charlotte 1,68685.0,,2021-01-13,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-01-14,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-01-15,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-01-16,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-01-17,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-01-18,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-01-19,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-01-20,47328.63826479697,0,11789959.6613494
Mecklenburg,Charlotte 1,68685.0,,2021-01-21,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-01-22,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-01-23,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-01-24,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-01-25,42763.88663346683,0,11100638.2985739
Mecklenburg,Charlotte 1,68685.0,,2021-01-26,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-01-27,40527.76825831885,0,13312169.0504716
Mecklenburg,Charlotte 1,68685.0,,2021-01-28,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-01-29,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-01-30,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-01-31,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-02-01,8645.808232895291,0,3178200.61692696
Mecklenburg,Charlotte 1,68685.0,,2021-02-02,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-02-03,51112.62075065219,0,14310069.3035561
Mecklenburg,Charlotte 1,68685.0,,2021-02-04,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-02-05,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-02-06,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-02-07,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-02-08,73739.40601876305,0,25237196.5675864
Mecklenburg,Charlotte 1,68685.0,,2021-02-09,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-02-10,57282.196186948,0,16289930.7170668
Mecklenburg,Charlotte 1,68685.0,,2021-02-11,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-02-12,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-02-13,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-02-14,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-02-15,37533.31853167269,0,13817939.9886179
Mecklenburg,Charlotte 1,68685.0,,2021-02-16,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-02-17,21708.293346092407,0,8482459.44606529
Mecklenburg,Charlotte 1,68685.0,,2021-02-18,,0,
