county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Mecklenburg,Charlotte 1,68685.0,,2021-02-19,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-02-20,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-02-21,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-02-22,18940.696924875836,0,5897857.5364017
Mecklenburg,Charlotte 1,68685.0,,2021-02-23,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-02-24,41079.19181288746,0,12542425.5178614
Mecklenburg,Charlotte 1,68685.0,,2021-02-25,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-02-26,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-02-27,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-02-28,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-03-01,11543.396380615202,0,3677149.79937489
Mecklenburg,Charlotte 1,68685.0,,2021-03-02,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-03-03,25211.60447095742,0,7266947.94440728
Mecklenburg,Charlotte 1,68685.0,,2021-03-04,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-03-05,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-03-06,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-03-07,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-03-08,10237.797614721658,0,2911428.41826249
Mecklenburg,Charlotte 1,68685.0,,2021-03-09,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-03-10,11726.03939955857,0,3270030.03112805
Mecklenburg,Charlotte 1,68685.0,,2021-03-11,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-03-12,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-03-13,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-03-14,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-03-15,23851.10060353612,0,6730204.49690736
Mecklenburg,Charlotte 1,68685.0,,2021-03-16,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-03-17,13164.82054568161,0,4730558.46607588
Mecklenburg,Charlotte 1,68685.0,,2021-03-18,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-03-19,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-03-20,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-03-21,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-03-22,12757.350822173068,0,3986515.27697139
Mecklenburg,Charlotte 1,68685.0,,2021-03-23,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-03-24,30074.906483645147,0,8685312.47370922
Mecklenburg,Charlotte 1,68685.0,,2021-03-25,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-03-26,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-03-27,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-03-28,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-03-29,14361.406616345086,0,5762066.06170389
Mecklenburg,Charlotte 1,68685.0,,2021-03-30,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-03-31,26998.842567784253,0,8808799.56968854
Mecklenburg,Charlotte 1,68685.0,,2021-04-30,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-05-01,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-05-02,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-05-03,11581.234821900473,0,3178586.87265362
Mecklenburg,Charlotte 1,68685.0,,2021-05-04,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-05-05,16635.804759614137,0,5904451.46932459
Mecklenburg,Charlotte 1,68685.0,,2021-05-06,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-05-07,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-05-08,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-05-09,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-05-10,5556.527692723217,0,1515858.12977754
Mecklenburg,Charlotte 1,68685.0,,2021-05-11,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-05-12,0.0,0,415594.022410026
Mecklenburg,Charlotte 1,68685.0,,2021-05-13,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-05-14,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-05-15,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-05-16,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-05-17,3856.8121551353784,0,1043661.96046244
Mecklenburg,Charlotte 1,68685.0,,2021-05-18,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-05-19,6633.249580710797,0,1773037.6264059
Mecklenburg,Charlotte 1,68685.0,,2021-05-20,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-05-21,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-05-22,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-05-23,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-05-24,0.0,0,293869.351466723
Mecklenburg,Charlotte 1,68685.0,,2021-05-25,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-05-26,0.0,0,376261.201797154
Mecklenburg,Charlotte 1,68685.0,,2021-05-27,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-05-28,0.0,0,79088.9607940413
Mecklenburg,Charlotte 1,68685.0,,2021-05-29,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-05-30,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-05-31,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-06-01,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-06-02,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-06-03,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-06-04,3240.370349203928,0,857207.105123497
Mecklenburg,Charlotte 1,68685.0,,2021-06-05,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-06-06,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-06-07,0.0,0,80398.9228775866
Mecklenburg,Charlotte 1,68685.0,,2021-06-08,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-06-09,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-06-10,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-06-11,4541.47553114624,0,1193892.52440294
Mecklenburg,Charlotte 1,68685.0,,2021-06-12,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-06-13,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-06-14,3092.329219213249,0,824861.361983308
Mecklenburg,Charlotte 1,68685.0,,2021-06-15,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-06-16,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-06-17,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-06-18,14991.66435056495,0,3775860.36664647
Mecklenburg,Charlotte 1,68685.0,,2021-06-19,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-06-20,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-06-21,3968.626966596889,0,1047672.79737518
Mecklenburg,Charlotte 1,68685.0,,2021-06-22,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-07-11,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-07-12,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-07-13,16863.42195404007,0,4330933.33604245
Mecklenburg,Charlotte 1,68685.0,,2021-07-14,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-07-15,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-07-16,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-07-17,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-07-18,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-07-19,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-07-20,15378.5564992297,0,6458332.77752119
Mecklenburg,Charlotte 1,68685.0,,2021-07-21,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-07-22,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-07-23,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-07-24,22798.026230356005,0,5943034.68543353
Mecklenburg,Charlotte 1,68685.0,,2021-07-25,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-07-26,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-07-27,50867.47487343949,0,13372371.5057265
Mecklenburg,Charlotte 1,68685.0,,2021-07-28,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-07-29,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-07-30,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-07-31,96176.92030835676,0,24594541.0145967
Mecklenburg,Charlotte 1,68685.0,,2021-08-01,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-08-02,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-08-03,183234.82201808682,0,47261090.5707331
Mecklenburg,Charlotte 1,68685.0,,2021-08-04,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-08-05,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-08-06,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-08-07,58736.7006223537,0,14308090.9498214
Mecklenburg,Charlotte 1,68685.0,,2021-08-08,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-08-09,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-08-10,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-08-11,56579.589959631245,0,14156813.9250589
Mecklenburg,Charlotte 1,68685.0,,2021-08-12,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-08-13,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-08-14,48772.430737046576,0,12257139.2074367
Mecklenburg,Charlotte 1,68685.0,,2021-08-15,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-08-16,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-08-17,61135.09630318753,0,16240055.6874446
Mecklenburg,Charlotte 1,68685.0,,2021-08-18,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-08-19,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-08-20,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-08-21,79647.66161036996,0,20148169.2569398
Mecklenburg,Charlotte 1,68685.0,,2021-08-22,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-08-23,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-08-24,77338.54149129019,0,19819778.9119786
Mecklenburg,Charlotte 1,68685.0,,2021-08-25,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-08-26,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-08-27,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-08-28,44452.22154178574,0,11171415.065512
Mecklenburg,Charlotte 1,68685.0,,2021-08-29,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-08-30,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-08-31,130000.00000000009,0,33602072.9416903
Mecklenburg,Charlotte 1,68685.0,,2021-09-01,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-09-02,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-09-03,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-09-04,135185.0583459578,0,33452217.2844715
Mecklenburg,Charlotte 1,68685.0,,2021-09-05,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-09-06,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-09-07,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-09-08,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-09-09,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-09-10,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-09-11,50225.7404126609,0,12013400.4086786
Mecklenburg,Charlotte 1,68685.0,,2021-09-12,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-09-13,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-09-14,41063.97447885434,0,10070959.9186945
Mecklenburg,Charlotte 1,68685.0,,2021-09-15,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-09-16,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-09-17,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-09-18,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-09-19,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-09-20,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-09-21,59545.150936075406,0,14866011.9534249
Mecklenburg,Charlotte 1,68685.0,,2021-09-22,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-09-23,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-09-24,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-09-25,69520.68037641757,0,16705149.9460791
Mecklenburg,Charlotte 1,68685.0,,2021-09-26,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-09-27,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-09-28,77540.31209635416,0,19401409.0738779
Mecklenburg,Charlotte 1,68685.0,,2021-09-29,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-09-30,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-10-01,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-10-02,92736.18495495705,0,22028066.0991164
Mecklenburg,Charlotte 1,68685.0,,2021-10-03,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-10-04,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-10-05,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-10-06,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-10-07,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-10-08,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-10-09,36204.28151476012,0,8739446.31487751
Mecklenburg,Charlotte 1,68685.0,,2021-10-10,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-10-11,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-10-12,14534.441853748624,0,3572589.29637596
Mecklenburg,Charlotte 1,68685.0,,2021-10-13,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-10-14,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-10-15,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-10-16,11401.754250991387,0,2708312.79514798
Mecklenburg,Charlotte 1,68685.0,,2021-10-17,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-10-18,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-10-19,2598.0762113533146,0,609974.051996011
