county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Mecklenburg,Charlotte 1,68685.0,,2021-10-20,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-10-21,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-10-22,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-10-23,30331.501776206227,0,7104486.9185487
Mecklenburg,Charlotte 1,68685.0,,2021-10-24,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-10-25,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-10-26,17491.0691497118,0,4222214.98198759
Mecklenburg,Charlotte 1,68685.0,,2021-10-27,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-10-28,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-10-29,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-10-30,8261.355820929151,0,2007889.42551131
Mecklenburg,Charlotte 1,68685.0,,2021-10-31,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-11-01,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-11-02,24428.467000612254,0,5856462.22000307
Mecklenburg,Charlotte 1,68685.0,,2021-11-03,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-11-04,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-11-05,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-11-06,34559.7309017301,0,7999622.95250372
Mecklenburg,Charlotte 1,68685.0,,2021-11-07,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-11-08,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-11-09,18998.355191963332,0,4607003.63211902
Mecklenburg,Charlotte 1,68685.0,,2021-11-10,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-11-11,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-11-12,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-11-13,50727.82766884471,0,12357152.5857288
Mecklenburg,Charlotte 1,68685.0,,2021-11-14,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-11-15,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-11-16,16155.494421403513,0,3917624.48517486
Mecklenburg,Charlotte 1,68685.0,,2021-11-17,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-11-18,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-11-19,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-11-20,4123.105625617668,0,979380.845770815
Mecklenburg,Charlotte 1,68685.0,,2021-11-21,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-11-22,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-11-23,0.0,0,72702.8956367586
Mecklenburg,Charlotte 1,68685.0,,2021-11-24,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-11-25,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-11-26,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-11-27,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-11-28,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-11-29,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-11-30,24282.19512317614,0,5968602.80308581
Mecklenburg,Charlotte 1,68685.0,,2021-12-01,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-12-02,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-12-03,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-12-04,83291.65624478835,0,19187909.2173678
Mecklenburg,Charlotte 1,68685.0,,2021-12-05,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-12-06,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-12-07,48733.971724044895,0,12408624.9359627
Mecklenburg,Charlotte 1,68685.0,,2021-12-08,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-12-09,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-12-10,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-12-11,26410.225292488503,0,6244235.49053182
Mecklenburg,Charlotte 1,68685.0,,2021-12-12,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-12-13,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-12-14,27481.812167322616,0,6951970.61457174
Mecklenburg,Charlotte 1,68685.0,,2021-12-15,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-12-16,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-12-17,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-12-18,95262.79441628825,0,22680725.3136545
Mecklenburg,Charlotte 1,68685.0,,2021-12-19,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-12-20,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-12-21,24748.737341529173,0,6219676.03868045
Mecklenburg,Charlotte 1,68685.0,,2021-12-22,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-12-23,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-12-24,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-12-25,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-12-26,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-12-27,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-12-28,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-12-29,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-12-30,,0,
Mecklenburg,Charlotte 1,68685.0,,2021-12-31,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-01-01,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-01-02,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-01-03,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-01-04,64565.857850724875,0,20211620.5632991
Mecklenburg,Charlotte 1,68685.0,,2022-01-05,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-01-18,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-01-19,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-01-20,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-01-21,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-01-22,324749.9037721183,0,89130891.2132215
Mecklenburg,Charlotte 1,68685.0,,2022-01-23,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-01-24,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-01-25,331558.81831132196,0,87527791.7522441
Mecklenburg,Charlotte 1,68685.0,,2022-01-26,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-01-27,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-01-28,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-01-29,219031.961138095,0,56856258.1147266
Mecklenburg,Charlotte 1,68685.0,,2022-01-30,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-01-31,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-02-01,52093.66564180332,0,14498603.4461444
Mecklenburg,Charlotte 1,68685.0,,2022-02-02,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-02-03,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-02-04,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-02-05,122091.15447074795,0,33509150.5211498
Mecklenburg,Charlotte 1,68685.0,,2022-02-06,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-02-07,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-02-08,26689.183202188855,0,7560460.99207871
Mecklenburg,Charlotte 1,68685.0,,2022-02-09,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-02-10,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-02-11,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-02-12,37404.87936085348,0,9874466.64181454
Mecklenburg,Charlotte 1,68685.0,,2022-02-13,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-02-14,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-02-15,12020.815280171333,0,3252859.39190889
Mecklenburg,Charlotte 1,68685.0,,2022-02-16,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-02-17,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-02-18,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-02-19,8131.727983645305,0,2146684.5525733894
Mecklenburg,Charlotte 1,68685.0,,2022-02-20,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-02-21,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-02-22,5062.114182829154,0,1325181.67549664
Mecklenburg,Charlotte 1,68685.0,,2022-02-23,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-02-24,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-02-25,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-02-26,5099.019513592792,0,1348893.88717215
Mecklenburg,Charlotte 1,68685.0,,2022-02-27,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-02-28,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-03-01,4330.127018922194,0,1388908.05266697
Mecklenburg,Charlotte 1,68685.0,,2022-03-02,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-03-03,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-03-04,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-03-05,6708.2039324993775,0,1759799.07389613
Mecklenburg,Charlotte 1,68685.0,,2022-03-06,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-03-07,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-03-08,7964.766161037004,0,2216737.57619926
Mecklenburg,Charlotte 1,68685.0,,2022-03-09,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-03-10,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-03-11,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-03-12,5994.789404140896,0,1810524.32759967
Mecklenburg,Charlotte 1,68685.0,,2022-03-13,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-03-14,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-03-15,0.0,0,348894.271185801
Mecklenburg,Charlotte 1,68685.0,,2022-03-16,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-03-17,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-03-18,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-03-19,8366.600265340756,0,2526849.95226652
Mecklenburg,Charlotte 1,68685.0,,2022-03-20,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-03-21,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-03-22,9791.578013783075,0,2789928.71467053
Mecklenburg,Charlotte 1,68685.0,,2022-03-23,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-03-24,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-03-25,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-03-26,4107.919181288749,0,1170475.44995205
Mecklenburg,Charlotte 1,68685.0,,2022-03-27,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-03-28,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-03-29,11890.121950594115,0,3289575.82458369
Mecklenburg,Charlotte 1,68685.0,,2022-03-30,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-03-31,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-04-01,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-04-02,17825.54346997589,0,5118354.68921883
Mecklenburg,Charlotte 1,68685.0,,2022-04-03,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-04-04,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-04-05,7123.903424387502,0,2006267.3182773
Mecklenburg,Charlotte 1,68685.0,,2022-04-06,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-04-07,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-04-08,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-04-09,10222.524150130448,0,3031030.42728866
Mecklenburg,Charlotte 1,68685.0,,2022-04-10,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-04-11,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-04-12,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-04-13,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-04-14,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-04-15,87500.00000000004,0,22616779.8645992
Mecklenburg,Charlotte 1,68685.0,,2022-04-16,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-04-17,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-04-18,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-04-19,57500.00000000006,0,15527938.4145009
Mecklenburg,Charlotte 1,68685.0,,2022-04-20,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-04-21,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-04-22,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-04-23,45552.16789572152,0,11849524.5305908
Mecklenburg,Charlotte 1,68685.0,,2022-04-24,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-04-25,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-04-26,87464.27842267945,0,25210547.7469685
Mecklenburg,Charlotte 1,68685.0,,2022-04-27,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-04-28,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-04-29,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-04-30,128257.55338380657,0,34211978.3079662
Mecklenburg,Charlotte 1,68685.0,,2022-05-01,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-05-02,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-05-03,109886.30487917965,0,31128383.184636895
Mecklenburg,Charlotte 1,68685.0,,2022-05-04,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-05-05,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-05-06,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-05-07,108426.24221100724,0,28683062.4863452
Mecklenburg,Charlotte 1,68685.0,,2022-05-08,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-05-09,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-05-10,86926.69325356864,0,23474649.3811762
Mecklenburg,Charlotte 1,68685.0,,2022-05-11,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-05-12,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-05-13,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-05-14,89965.27107723296,0,24196056.5075707
Mecklenburg,Charlotte 1,68685.0,,2022-05-15,,0,
