county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Mecklenburg,Charlotte 1,68685.0,,2022-05-16,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-05-17,67453.68781616028,0,18959450.6556365
Mecklenburg,Charlotte 1,68685.0,,2022-05-18,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-05-19,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-05-20,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-05-21,92500.00000000004,0,24367978.597947095
Mecklenburg,Charlotte 1,68685.0,,2022-05-22,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-05-23,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-05-24,84668.47110938045,0,22678162.457771
Mecklenburg,Charlotte 1,68685.0,,2022-05-25,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-05-26,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-05-27,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-05-28,172209.90099294513,0,48498565.4161394
Mecklenburg,Charlotte 1,68685.0,,2022-05-29,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-05-30,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-05-31,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-06-01,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-06-02,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-06-03,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-06-04,69955.34289816621,0,18505976.3271783
Mecklenburg,Charlotte 1,68685.0,,2022-06-05,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-06-06,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-06-07,46997.340350279424,0,12380866.8520653
Mecklenburg,Charlotte 1,68685.0,,2022-06-08,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-06-09,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-06-10,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-06-11,39520.56426722679,0,10280518.3019901
Mecklenburg,Charlotte 1,68685.0,,2022-06-12,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-06-13,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-06-14,21498.546462493694,0,5710919.14239463
Mecklenburg,Charlotte 1,68685.0,,2022-06-15,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-06-16,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-06-17,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-06-18,93541.43466934857,0,24023695.7134113
Mecklenburg,Charlotte 1,68685.0,,2022-06-19,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-06-20,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-06-21,65954.52979136456,0,16866015.0777485
Mecklenburg,Charlotte 1,68685.0,,2022-06-22,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-06-23,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-06-24,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-06-25,40188.61779160862,0,10299257.0592684
Mecklenburg,Charlotte 1,68685.0,,2022-06-26,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-06-27,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-06-28,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-06-29,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-06-30,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-07-01,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-07-02,73229.09257938416,0,19533447.0426148
Mecklenburg,Charlotte 1,68685.0,,2022-07-03,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-07-04,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-07-05,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-07-06,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-07-07,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-07-08,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-07-09,139977.6767916941,0,36103932.5815486
Mecklenburg,Charlotte 1,68685.0,,2022-07-10,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-07-11,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-07-12,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-07-13,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-07-14,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-07-15,41496.98784249292,0,13996449.1578555
Mecklenburg,Charlotte 1,68685.0,,2022-07-16,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-07-17,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-07-18,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-07-19,72327.38070744721,0,20130010.0166899
Mecklenburg,Charlotte 1,68685.0,,2022-07-20,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-07-21,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-07-22,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-07-23,54943.15243958982,0,14716336.7974061
Mecklenburg,Charlotte 1,68685.0,,2022-07-24,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-07-25,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-07-26,41747.0058806617,0,11089762.5305724
Mecklenburg,Charlotte 1,68685.0,,2022-07-27,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-07-28,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-07-29,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-07-30,104522.72480183437,0,27765636.664200895
Mecklenburg,Charlotte 1,68685.0,,2022-07-31,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-08-01,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-08-02,92364.76600955585,0,27793859.1465246
Mecklenburg,Charlotte 1,68685.0,,2022-08-03,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-08-04,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-08-05,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-08-06,74411.7556236916,0,20751139.1755679
Mecklenburg,Charlotte 1,68685.0,,2022-08-07,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-08-08,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-08-09,117260.3939955858,0,31278548.1238335
Mecklenburg,Charlotte 1,68685.0,,2022-08-10,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-08-11,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-08-12,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-08-13,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-08-14,45055.52130427526,0,13011554.3802703
Mecklenburg,Charlotte 1,68685.0,,2022-08-15,130981.86897429754,0,34794299.4256354
Mecklenburg,Charlotte 1,68685.0,,2022-08-16,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-08-17,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-08-18,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-08-19,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-08-20,61237.24356957946,0,16334689.0172833
Mecklenburg,Charlotte 1,68685.0,,2022-08-21,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-08-22,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-08-23,14893.371008606473,0,4703243.95005546
Mecklenburg,Charlotte 1,68685.0,,2022-08-24,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-08-25,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-08-26,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-08-27,62299.67897188563,0,16412078.3118474
Mecklenburg,Charlotte 1,68685.0,,2022-08-28,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-08-29,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-08-30,127573.5082217308,0,35716926.9964985
Mecklenburg,Charlotte 1,68685.0,,2022-08-31,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-09-01,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-09-02,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-09-03,59947.89404140901,0,15660374.6584351
Mecklenburg,Charlotte 1,68685.0,,2022-09-04,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-09-05,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-09-06,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-09-07,66238.20649745897,0,21209702.2777396
Mecklenburg,Charlotte 1,68685.0,,2022-09-08,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-09-09,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-09-10,78421.93570679058,0,20572846.5053585
Mecklenburg,Charlotte 1,68685.0,,2022-09-11,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-09-12,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-09-13,91923.88155425116,0,27661190.8036052
Mecklenburg,Charlotte 1,68685.0,,2022-09-14,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-09-15,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-09-16,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-09-17,37456.64160065614,0,9619768.6452133
Mecklenburg,Charlotte 1,68685.0,,2022-09-18,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-09-19,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-09-20,47657.63317664872,0,13263975.8806984
Mecklenburg,Charlotte 1,68685.0,,2022-09-21,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-09-22,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-09-23,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-09-24,78660.66361276139,0,20895584.283491
Mecklenburg,Charlotte 1,68685.0,,2022-09-25,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-09-26,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-09-27,43646.30568559037,0,11882951.2146558
Mecklenburg,Charlotte 1,68685.0,,2022-09-28,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-09-29,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-09-30,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-10-01,37165.17186829628,0,9340085.74873021
Mecklenburg,Charlotte 1,68685.0,,2022-10-02,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-10-03,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-10-04,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-10-05,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-10-06,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-10-07,27968.314287597685,0,7337077.7151392
Mecklenburg,Charlotte 1,68685.0,,2022-10-08,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-10-09,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-10-10,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-10-11,31498.146475023026,0,8523468.60017139
Mecklenburg,Charlotte 1,68685.0,,2022-10-12,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-10-13,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-10-14,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-10-15,27783.763244024394,0,7273351.13305185
Mecklenburg,Charlotte 1,68685.0,,2022-10-16,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-10-17,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-10-18,36997.46612945273,0,10093157.6183712
Mecklenburg,Charlotte 1,68685.0,,2022-10-19,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-10-20,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-10-21,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-10-22,38906.94025492115,0,10614075.0036083
Mecklenburg,Charlotte 1,68685.0,,2022-10-23,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-10-24,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-10-25,72456.8837309473,0,20285851.370599695
Mecklenburg,Charlotte 1,68685.0,,2022-10-26,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-10-27,84963.22733983211,0,22897587.9125873
Mecklenburg,Charlotte 1,68685.0,,2022-10-28,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-10-29,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-10-30,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-10-31,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-11-01,59686.68193156658,0,16052664.6724133
Mecklenburg,Charlotte 1,68685.0,,2022-11-02,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-11-03,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-11-04,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-11-05,63737.74391990987,0,17247575.4844148
Mecklenburg,Charlotte 1,68685.0,,2022-11-06,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-11-07,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-11-08,24566.236993076498,0,7351709.57237829
Mecklenburg,Charlotte 1,68685.0,,2022-11-09,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-11-10,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-11-11,38008.222794548055,0,9677638.91296713
Mecklenburg,Charlotte 1,68685.0,,2022-11-12,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-11-13,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-11-14,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-11-15,38487.82274953996,0,10902757.1343611
Mecklenburg,Charlotte 1,68685.0,,2022-11-16,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-11-17,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-11-18,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-11-19,46314.1447076377,0,12481660.9872616
Mecklenburg,Charlotte 1,68685.0,,2022-11-20,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-11-21,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-11-22,47434.164902525656,0,12809648.5452122
Mecklenburg,Charlotte 1,68685.0,,2022-11-23,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-11-24,37591.55490266398,0,9820158.7091985
Mecklenburg,Charlotte 1,68685.0,,2022-11-25,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-11-26,,0,
