county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Mecklenburg,Charlotte 1,68685.0,,2022-11-27,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-11-28,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-11-29,72284.16147400488,0,26611507.9734426
Mecklenburg,Charlotte 1,68685.0,,2022-11-30,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-12-01,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-12-02,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-12-03,55565.27692723222,0,15893542.8152433
Mecklenburg,Charlotte 1,68685.0,,2022-12-04,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-12-05,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-12-06,43588.98943540675,0,12323782.9500339
Mecklenburg,Charlotte 1,68685.0,,2022-12-07,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-12-08,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-12-09,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-12-10,42049.07846790469,0,12305545.730044
Mecklenburg,Charlotte 1,68685.0,,2022-12-11,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-12-12,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-12-13,76034.53162872783,0,21957962.4078547
Mecklenburg,Charlotte 1,68685.0,,2022-12-14,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-12-15,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-12-16,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-12-17,95916.63046625434,0,45144168.6356239
Mecklenburg,Charlotte 1,68685.0,,2022-12-18,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-12-19,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-12-20,33888.604279314946,0,9973436.22176348
Mecklenburg,Charlotte 1,68685.0,,2022-12-21,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-12-22,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-12-23,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-12-24,76852.13074469699,0,52012071.9844738
Mecklenburg,Charlotte 1,68685.0,,2022-12-25,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-12-26,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-12-27,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-12-28,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-12-29,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-12-30,,0,
Mecklenburg,Charlotte 1,68685.0,,2022-12-31,253229.14524201234,0,74106804.2509905
Mecklenburg,Charlotte 1,68685.0,,2023-01-01,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-01-02,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-01-03,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-01-04,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-01-05,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-01-06,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-01-07,28578.838324886485,0,10111823.3690043
Mecklenburg,Charlotte 1,68685.0,,2023-01-08,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-01-09,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-01-10,40398.019753448374,0,13202757.4779062
Mecklenburg,Charlotte 1,68685.0,,2023-01-11,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-01-12,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-01-13,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-01-14,35791.93344875347,0,12308910.7903025
Mecklenburg,Charlotte 1,68685.0,,2023-01-15,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-01-16,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-01-17,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-01-18,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-01-19,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-01-20,54221.76684690387,0,15270189.9904753
Mecklenburg,Charlotte 1,68685.0,,2023-01-21,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-01-22,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-01-23,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-01-24,47816.053789496254,0,17366368.8607012
Mecklenburg,Charlotte 1,68685.0,,2023-01-25,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-01-26,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-01-27,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-01-28,77459.66692414832,0,25656651.3398817
Mecklenburg,Charlotte 1,68685.0,,2023-01-29,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-01-30,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-01-31,88317.60866327854,0,27841536.8969983
Mecklenburg,Charlotte 1,68685.0,,2023-02-01,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-02-02,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-02-03,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-02-04,22551.3303376985,0,8028872.47372341
Mecklenburg,Charlotte 1,68685.0,,2023-02-05,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-02-06,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-02-07,19364.91673103708,0,6211385.64052043
Mecklenburg,Charlotte 1,68685.0,,2023-02-08,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-02-09,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-02-10,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-02-11,49909.91885387112,0,15156130.5616981
Mecklenburg,Charlotte 1,68685.0,,2023-02-12,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-02-13,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-02-14,21106.870919205416,0,10969464.3771477
Mecklenburg,Charlotte 1,68685.0,,2023-02-15,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-02-16,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-02-17,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-02-18,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-02-19,43201.56247174404,0,13523766.5460794
Mecklenburg,Charlotte 1,68685.0,,2023-02-20,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-02-21,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-02-22,39187.05143283938,0,11770338.8147571
Mecklenburg,Charlotte 1,68685.0,,2023-02-23,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-02-24,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-02-25,17958.28499606796,0,5512770.71521181
Mecklenburg,Charlotte 1,68685.0,,2023-02-26,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-02-27,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-02-28,8831.760866327846,0,2667336.05236977
Mecklenburg,Charlotte 1,68685.0,,2023-03-01,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-03-02,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-03-03,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-03-04,6259.992012774463,0,2180422.88994378
Mecklenburg,Charlotte 1,68685.0,,2023-03-05,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-03-06,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-03-07,71807.03308172537,0,22953285.1359084
Mecklenburg,Charlotte 1,68685.0,,2023-03-08,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-03-09,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-03-10,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-03-11,12999.999999999998,0,3926212.36077746
Mecklenburg,Charlotte 1,68685.0,,2023-03-12,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-03-13,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-03-14,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-03-15,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-03-16,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-03-17,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-03-18,16257.490581267457,0,4730829.6365818
Mecklenburg,Charlotte 1,68685.0,,2023-03-19,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-03-20,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-03-21,6976.904757842129,0,2126364.93040628
Mecklenburg,Charlotte 1,68685.0,,2023-03-22,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-03-23,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-03-24,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-03-25,40389.850210170414,0,12042575.641144
Mecklenburg,Charlotte 1,68685.0,,2023-03-26,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-03-27,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-03-28,77939.20707833763,0,24440952.3732837
Mecklenburg,Charlotte 1,68685.0,,2023-03-29,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-03-30,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-03-31,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-04-01,76269.52209106856,0,24421764.1442195
Mecklenburg,Charlotte 1,68685.0,,2023-04-02,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-04-03,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-04-04,95518.8190881775,0,31059240.4874526
Mecklenburg,Charlotte 1,68685.0,,2023-04-05,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-04-06,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-04-07,45657.62148864087,0,14292608.3857613
Mecklenburg,Charlotte 1,68685.0,,2023-04-08,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-04-09,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-04-10,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-04-11,16791.319185817436,0,6959091.27957879
Mecklenburg,Charlotte 1,68685.0,,2023-04-12,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-04-13,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-04-14,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-04-15,89331.79053394141,0,28062785.0528781
Mecklenburg,Charlotte 1,68685.0,,2023-04-16,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-04-17,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-04-18,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-04-19,65556.76929196567,0,21316673.3263311
Mecklenburg,Charlotte 1,68685.0,,2023-04-20,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-04-21,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-04-22,27678.338100399058,0,8832190.93327511
Mecklenburg,Charlotte 1,68685.0,,2023-04-23,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-04-24,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-04-25,0.0,0,1089560.56854105
Mecklenburg,Charlotte 1,68685.0,,2023-04-26,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-04-27,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-04-28,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-04-29,35633.209229593725,0,18872446.408854
Mecklenburg,Charlotte 1,68685.0,,2023-04-30,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-05-01,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-05-02,7382.194795587559,0,2933395.63066398
Mecklenburg,Charlotte 1,68685.0,,2023-05-03,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-05-04,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-05-05,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-05-06,91571.71615733765,0,30229993.3072503
Mecklenburg,Charlotte 1,68685.0,,2023-05-07,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-05-08,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-05-09,39151.827543551575,0,13032833.6757588
Mecklenburg,Charlotte 1,68685.0,,2023-05-10,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-05-11,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-05-12,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-05-13,24510.283556091334,0,7902310.258912191
Mecklenburg,Charlotte 1,68685.0,,2023-05-14,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-05-15,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-05-16,17770.706232448956,0,5797974.08057201
Mecklenburg,Charlotte 1,68685.0,,2023-05-17,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-05-18,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-05-19,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-05-20,26387.38334886579,0,16622350.3620316
Mecklenburg,Charlotte 1,68685.0,,2023-05-21,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-05-22,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-05-23,25421.211615499386,0,16630175.7925795
Mecklenburg,Charlotte 1,68685.0,,2023-05-24,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-05-25,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-05-26,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-05-27,36024.55829014423,0,11356501.6536747
Mecklenburg,Charlotte 1,68685.0,,2023-05-28,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-05-29,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-05-30,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-05-31,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-06-01,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-06-02,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-06-03,38413.50283428992,0,12300136.1546776
Mecklenburg,Charlotte 1,68685.0,,2023-06-04,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-06-05,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-06-06,40531.49392756208,0,15457831.9345516
Mecklenburg,Charlotte 1,68685.0,,2023-06-07,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-06-08,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-06-09,,0,
