county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Mecklenburg,Charlotte 1,68685.0,,2023-06-10,19800.0,0,6372765.12775713
Mecklenburg,Charlotte 1,68685.0,,2023-06-11,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-06-12,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-06-13,36777.79221214886,0,12202028.1128631
Mecklenburg,Charlotte 1,68685.0,,2023-06-14,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-06-15,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-06-16,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-06-17,36045.837485068914,0,11581733.0428647
Mecklenburg,Charlotte 1,68685.0,,2023-06-18,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-06-19,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-06-20,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-06-21,16202.444260049158,0,6715034.55506973
Mecklenburg,Charlotte 1,68685.0,,2023-06-22,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-06-23,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-06-24,25708.16990763832,0,8897759.86013524
Mecklenburg,Charlotte 1,68685.0,,2023-06-25,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-06-26,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-06-27,17762.8826489396,0,5942264.96315537
Mecklenburg,Charlotte 1,68685.0,,2023-06-28,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-06-29,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-06-30,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-07-01,19719.999999999996,0,6455698.37257042
Mecklenburg,Charlotte 1,68685.0,,2023-07-02,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-07-03,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-07-04,116936.98302932223,0,36476922.5662816
Mecklenburg,Charlotte 1,68685.0,,2023-07-05,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-07-06,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-07-07,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-07-08,54018.90780088029,0,17416125.2893396
Mecklenburg,Charlotte 1,68685.0,,2023-07-09,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-07-10,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-07-11,27278.05711556454,0,8599225.51296607
Mecklenburg,Charlotte 1,68685.0,,2023-07-12,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-07-13,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-07-14,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-07-15,73521.27039163567,0,22569299.1535061
Mecklenburg,Charlotte 1,68685.0,,2023-07-16,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-07-17,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-07-18,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-07-19,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-07-20,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-07-21,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-07-22,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-07-23,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-07-24,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-07-25,83548.31895376477,0,26430141.2200322
Mecklenburg,Charlotte 1,68685.0,,2023-07-26,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-07-27,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-07-28,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-07-29,142695.65935935135,0,44590639.0694255
Mecklenburg,Charlotte 1,68685.0,,2023-07-30,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-07-31,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-08-01,40361.645159730506,0,12879449.4502796
Mecklenburg,Charlotte 1,68685.0,,2023-08-02,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-08-03,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-08-04,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-08-05,148425.14477001532,0,46871837.3947898
Mecklenburg,Charlotte 1,68685.0,,2023-08-06,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-08-07,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-08-08,63668.2275550372,0,19895538.2934755
Mecklenburg,Charlotte 1,68685.0,,2023-08-09,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-08-10,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-08-11,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-08-12,121399.32454507312,0,40277512.1039553
Mecklenburg,Charlotte 1,68685.0,,2023-08-13,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-08-14,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-08-15,76286.76949510965,0,24175025.6849244
Mecklenburg,Charlotte 1,68685.0,,2023-08-16,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-08-17,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-08-18,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-08-19,78461.71040705152,0,23653476.0632516
Mecklenburg,Charlotte 1,68685.0,,2023-08-20,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-08-21,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-08-22,91583.66666606006,0,28164503.600949
Mecklenburg,Charlotte 1,68685.0,,2023-08-23,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-08-24,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-08-25,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-08-26,178698.66479635492,0,55841135.6021415
Mecklenburg,Charlotte 1,68685.0,,2023-08-27,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-08-28,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-08-29,88473.12812374161,0,28865757.8927233
Mecklenburg,Charlotte 1,68685.0,,2023-08-30,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-08-31,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-09-01,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-09-02,162211.67405584603,0,50778552.5677408
Mecklenburg,Charlotte 1,68685.0,,2023-09-03,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-09-04,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-09-05,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-09-06,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-09-07,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-09-08,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-09-09,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-09-10,131725.49639306747,0,38476502.5616289
Mecklenburg,Charlotte 1,68685.0,,2023-09-11,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-09-12,47551.87062566522,0,15829034.293383
Mecklenburg,Charlotte 1,68685.0,,2023-09-13,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-09-14,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-09-15,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-09-16,132078.89611894856,0,40472319.7310882
Mecklenburg,Charlotte 1,68685.0,,2023-09-17,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-09-18,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-09-19,259200.46296254962,0,79996995.2972444
Mecklenburg,Charlotte 1,68685.0,,2023-09-20,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-09-21,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-09-22,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-09-23,161241.26767053164,0,47009079.9249583
Mecklenburg,Charlotte 1,68685.0,,2023-09-24,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-09-25,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-09-26,76933.33477758532,0,23192723.982017495
Mecklenburg,Charlotte 1,68685.0,,2023-09-27,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-09-28,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-09-29,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-09-30,109469.66703155707,0,31674004.6196636
Mecklenburg,Charlotte 1,68685.0,,2023-10-01,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-10-02,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-10-03,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-10-04,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-10-05,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-10-06,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-10-07,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-10-08,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-10-09,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-10-10,90794.78399115225,0,26170526.7369027
Mecklenburg,Charlotte 1,68685.0,,2023-10-11,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-10-12,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-10-13,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-10-14,55715.16131180089,0,16550534.8341564
Mecklenburg,Charlotte 1,68685.0,,2023-10-15,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-10-16,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-10-17,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-10-18,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-10-19,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-10-20,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-10-21,86129.5768014682,0,25442921.513141505
Mecklenburg,Charlotte 1,68685.0,,2023-10-22,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-10-23,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-10-24,30475.69523407134,0,9019402.80248553
Mecklenburg,Charlotte 1,68685.0,,2023-10-25,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-10-26,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-10-27,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-10-28,115789.61956928621,0,33502622.640565895
Mecklenburg,Charlotte 1,68685.0,,2023-10-29,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-10-30,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-10-31,37529.02876441123,0,11189597.5172567
Mecklenburg,Charlotte 1,68685.0,,2023-11-01,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-11-02,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-11-03,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-11-04,71729.26878199729,0,20398394.206659894
Mecklenburg,Charlotte 1,68685.0,,2023-11-05,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-11-06,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-11-07,50844.24844562062,0,15103599.90356
Mecklenburg,Charlotte 1,68685.0,,2023-11-08,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-11-09,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-11-10,92831.61099539319,0,28241310.1411665
Mecklenburg,Charlotte 1,68685.0,,2023-11-11,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-11-12,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-11-13,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-11-14,56853.66478952789,0,16920067.8248395
Mecklenburg,Charlotte 1,68685.0,,2023-11-15,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-11-16,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-11-17,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-11-18,93952.98824412131,0,28116438.1513749
Mecklenburg,Charlotte 1,68685.0,,2023-11-19,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-11-20,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-11-21,76080.18927421262,0,22558163.2498345
Mecklenburg,Charlotte 1,68685.0,,2023-11-22,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-11-23,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-11-24,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-11-25,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-11-26,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-11-27,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-11-28,128800.00000000015,0,38118870.5306834
Mecklenburg,Charlotte 1,68685.0,,2023-11-29,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-11-30,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-12-01,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-12-02,125683.96556442657,0,36434724.8727127
Mecklenburg,Charlotte 1,68685.0,,2023-12-03,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-12-04,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-12-05,99824.26558708056,0,29928496.4074563
Mecklenburg,Charlotte 1,68685.0,,2023-12-06,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-12-07,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-12-08,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-12-09,166891.2412321269,0,48012456.0792558
Mecklenburg,Charlotte 1,68685.0,,2023-12-10,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-12-11,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-12-12,100510.1188935721,0,43982525.6203573
Mecklenburg,Charlotte 1,68685.0,,2023-12-13,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-12-14,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-12-15,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-12-16,211897.14486042527,0,62478236.4275663
Mecklenburg,Charlotte 1,68685.0,,2023-12-17,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-12-18,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-12-19,154326.29069604457,0,62258818.4124904
Mecklenburg,Charlotte 1,68685.0,,2023-12-20,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-12-21,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-12-22,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-12-23,411310.10199118656,0,121728855.013698
