county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Mecklenburg,Charlotte 1,68685.0,,2023-12-24,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-12-25,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-12-26,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-12-27,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-12-28,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-12-29,,0,
Mecklenburg,Charlotte 1,68685.0,,2023-12-30,1013245.6365561109,0,355158107.41006
Mecklenburg,Charlotte 1,68685.0,,2023-12-31,,0,
Mecklenburg,Charlotte 1,68685.0,,2024-01-01,,0,
Mecklenburg,Charlotte 1,68685.0,,2024-01-02,,0,
Mecklenburg,Charlotte 1,68685.0,,2024-01-03,,0,
Mecklenburg,Charlotte 1,68685.0,,2024-01-04,,0,
Mecklenburg,Charlotte 1,68685.0,,2024-01-05,379096.92691975227,0,116164902.08664
Mecklenburg,Charlotte 1,68685.0,,2024-01-06,,0,
Mecklenburg,Charlotte 1,68685.0,,2024-01-07,,0,
Mecklenburg,Charlotte 1,68685.0,,2024-01-08,,0,
Mecklenburg,Charlotte 1,68685.0,,2024-01-09,146835.5447430902,0,51144407.5586447
Mecklenburg,Charlotte 1,68685.0,,2024-01-10,,0,
Mecklenburg,Charlotte 1,68685.0,,2024-01-11,,0,
Mecklenburg,Charlotte 1,68685.0,,2024-01-12,,0,
Mecklenburg,Charlotte 1,68685.0,,2024-01-13,306723.0672773079,0,103454106.909713
Mecklenburg,Charlotte 1,68685.0,,2024-01-14,,0,
Mecklenburg,Charlotte 1,68685.0,,2024-01-15,,0,
Mecklenburg,Charlotte 1,68685.0,,2024-01-16,,0,
Mecklenburg,Charlotte 1,68685.0,,2024-01-17,,0,
Mecklenburg,Charlotte 1,68685.0,,2024-01-18,,0,
Mecklenburg,Charlotte 1,68685.0,,2024-01-19,228892.98809705817,0,73796918.9092848
Mecklenburg,Charlotte 1,68685.0,,2024-01-20,,0,
Mecklenburg,Charlotte 1,68685.0,,2024-01-21,,0,
Mecklenburg,Charlotte 1,68685.0,,2024-01-22,,0,
Mecklenburg,Charlotte 1,68685.0,,2024-01-23,35492.48934633919,0,11658229.369774
Mecklenburg,Charlotte 1,68685.0,,2024-01-24,,0,
Mecklenburg,Charlotte 1,68685.0,,2024-01-25,,0,
Mecklenburg,Charlotte 1,68685.0,,2024-01-26,288177.5147370105,0,94340117.286973
Mecklenburg,Charlotte 1,68685.0,,2024-01-27,,0,
Mecklenburg,Charlotte 1,68685.0,,2024-01-28,,0,
Mecklenburg,Charlotte 1,68685.0,,2024-01-29,,0,
Mecklenburg,Charlotte 1,68685.0,,2024-01-30,148915.88632513332,0,83302291.4809037
Mecklenburg,Charlotte 1,68685.0,,2024-01-31,,0,
Mecklenburg,Charlotte 1,68685.0,,2024-02-01,,0,
Mecklenburg,Charlotte 1,68685.0,,2024-02-02,574152.5929576565,0,190490664.581773
Mecklenburg,Charlotte 1,68685.0,,2024-02-03,,0,
Mecklenburg,Charlotte 1,68685.0,,2024-02-04,,0,
Mecklenburg,Charlotte 1,68685.0,,2024-02-05,,0,
Mecklenburg,Charlotte 1,68685.0,,2024-02-06,204654.8313624676,0,66997457.4931723
Mecklenburg,Charlotte 1,68685.0,,2024-02-07,,0,
Mecklenburg,Charlotte 1,68685.0,,2024-02-08,,0,
Mecklenburg,Charlotte 1,68685.0,,2024-02-09,300802.92551768833,0,98473273.6677973
Mecklenburg,Charlotte 1,68685.0,,2024-02-10,,0,
Mecklenburg,Charlotte 1,68685.0,,2024-02-11,,0,
Mecklenburg,Charlotte 1,68685.0,,2024-02-12,,0,
Mecklenburg,Charlotte 1,68685.0,,2024-02-13,147239.97826677398,0,47795929.8081947
Mecklenburg,Charlotte 1,68685.0,,2024-02-14,,0,
Mecklenburg,Charlotte 1,68685.0,,2024-02-15,,0,
Mecklenburg,Charlotte 1,68685.0,,2024-02-16,167188.0378496021,0,50493518.5214797
Mecklenburg,Charlotte 1,68685.0,,2024-02-17,,0,
Mecklenburg,Charlotte 1,68685.0,,2024-02-18,,0,
Mecklenburg,Charlotte 1,68685.0,,2024-02-19,,0,
Mecklenburg,Charlotte 1,68685.0,,2024-02-20,150494.03443326257,0,45783420.70392459
Mecklenburg,Charlotte 1,68685.0,,2024-02-21,,0,
Mecklenburg,Charlotte 1,68685.0,,2024-02-22,,0,
Mecklenburg,Charlotte 1,68685.0,,2024-02-23,231070.3788892034,0,70678469.214121
Mecklenburg,Charlotte 1,68685.0,,2024-02-24,,0,
Mecklenburg,Charlotte 1,68685.0,,2024-02-25,,0,
Mecklenburg,Charlotte 1,68685.0,,2024-02-26,,0,
Mecklenburg,Charlotte 1,68685.0,,2024-02-27,72758.99944336785,0,22575895.6082865
Mecklenburg,Charlotte 1,68685.0,,2024-02-28,,0,
Mecklenburg,Charlotte 1,68685.0,,2024-02-29,,0,
Mecklenburg,Charlotte 1,68685.0,,2024-03-01,272464.30958934786,0,83339804.9972092
Mecklenburg,Charlotte 1,68685.0,,2024-03-02,,0,
Mecklenburg,Charlotte 1,68685.0,,2024-03-03,,0,
Mecklenburg,Charlotte 1,68685.0,,2024-03-04,,0,
Mecklenburg,Charlotte 1,68685.0,,2024-03-05,132899.43415981875,0,44971914.6966742
Mecklenburg,Charlotte 1,68685.0,,2024-03-06,,0,
Mecklenburg,Charlotte 1,68685.0,,2024-03-07,,0,
Mecklenburg,Charlotte 1,68685.0,,2024-03-08,91053.83023245109,0,33521585.9163664
Mecklenburg,Charlotte 1,68685.0,,2024-03-09,,0,
Mecklenburg,Charlotte 1,68685.0,,2024-03-10,,0,
Mecklenburg,Charlotte 1,68685.0,,2024-03-11,,0,
Mecklenburg,Charlotte 1,68685.0,,2024-03-12,55512.730071579106,0,21569077.8672393
Mecklenburg,Charlotte 1,68685.0,,2024-03-13,,0,
Mecklenburg,Charlotte 1,68685.0,,2024-03-14,,0,
Mecklenburg,Charlotte 1,68685.0,,2024-03-15,107008.0389503518,0,35502813.5468999
Mecklenburg,Charlotte 1,68685.0,,2024-03-16,,0,
Mecklenburg,Charlotte 1,68685.0,,2024-03-17,,0,
Mecklenburg,Charlotte 1,68685.0,,2024-03-18,,0,
Mecklenburg,Charlotte 1,68685.0,,2024-03-19,34015.71401573105,0,11416862.2050819
Mecklenburg,Charlotte 1,68685.0,,2024-03-20,,0,
Mecklenburg,Charlotte 1,68685.0,,2024-03-21,,0,
Mecklenburg,Charlotte 1,68685.0,,2024-03-22,,0,
Mecklenburg,Charlotte 1,68685.0,,2024-03-23,,0,
Mecklenburg,Charlotte 1,68685.0,,2024-03-24,,0,
Mecklenburg,Charlotte 1,68685.0,,2024-03-25,,0,
Mecklenburg,Charlotte 1,68685.0,,2024-03-26,59578.51961907076,0,20521996.0841186
Mecklenburg,Charlotte 1,68685.0,,2024-03-27,,0,
Mecklenburg,Charlotte 1,68685.0,,2024-03-28,,0,
Mecklenburg,Charlotte 1,68685.0,,2024-03-29,27146.889324561693,0,10323311.6467853
Mecklenburg,Charlotte 1,68685.0,,2024-03-30,,0,
Mecklenburg,Charlotte 1,68685.0,,2024-03-31,,0,
Mecklenburg,Charlotte 1,68685.0,,2024-04-01,,0,
Mecklenburg,Charlotte 1,68685.0,,2024-04-02,,0,
Mecklenburg,Charlotte 1,68685.0,,2024-04-03,,0,
Mecklenburg,Charlotte 1,68685.0,,2024-04-04,,0,
Mecklenburg,Charlotte 1,68685.0,,2024-04-05,32182.529422032698,0,9914752.05687659
Mecklenburg,Charlotte 1,68685.0,,2024-04-06,,0,
Mecklenburg,Charlotte 1,68685.0,,2024-04-07,,0,
Mecklenburg,Charlotte 1,68685.0,,2024-04-08,,0,
Mecklenburg,Charlotte 1,68685.0,,2024-04-09,33705.37049195578,0,10755424.2087041
Mecklenburg,Charlotte 1,68685.0,,2024-04-10,,0,
Mecklenburg,Charlotte 1,68685.0,,2024-04-11,,0,
Mecklenburg,Charlotte 1,68685.0,,2024-04-12,49917.5359968819,0,15598616.2498933
Mecklenburg,Charlotte 1,68685.0,,2024-04-13,,0,
Mecklenburg,Charlotte 1,68685.0,,2024-04-14,,0,
Mecklenburg,Charlotte 1,68685.0,,2024-04-15,,0,
Mecklenburg,Charlotte 1,68685.0,,2024-04-16,15111.584959890894,0,5088632.67890826
Mecklenburg,Charlotte 1,68685.0,,2024-04-17,,0,
Mecklenburg,Charlotte 1,68685.0,,2024-04-18,,0,
Mecklenburg,Charlotte 1,68685.0,,2024-04-19,47927.0695953759,0,15187930.3074387
Mecklenburg,Charlotte 1,68685.0,,2024-04-20,,0,
Mecklenburg,Charlotte 1,68685.0,,2024-04-21,,0,
Mecklenburg,Charlotte 1,68685.0,,2024-04-22,,0,
Mecklenburg,Charlotte 1,68685.0,,2024-04-23,12735.964824072043,0,4309730.34060651
Mecklenburg,Charlotte 1,68685.0,,2024-04-24,,0,
Mecklenburg,Charlotte 1,68685.0,,2024-04-25,,0,
Mecklenburg,Charlotte 1,68685.0,,2024-04-26,12485.03103720614,0,4087200.53490784
Mecklenburg,Charlotte 1,68685.0,,2024-04-27,,0,
Mecklenburg,Charlotte 1,68685.0,,2024-04-28,,0,
Mecklenburg,Charlotte 1,68685.0,,2024-04-29,,0,
Mecklenburg,Charlotte 1,68685.0,,2024-04-30,,0,
Mecklenburg,Charlotte 1,68685.0,,2024-05-01,,0,
Mecklenburg,Charlotte 1,68685.0,,2024-05-02,,0,
Mecklenburg,Charlotte 1,68685.0,,2024-05-03,49466.877807276236,0,15566840.7793113
Mecklenburg,Charlotte 1,68685.0,,2024-05-04,,0,
Mecklenburg,Charlotte 1,68685.0,,2024-05-05,,0,
Mecklenburg,Charlotte 1,68685.0,,2024-05-06,,0,
Mecklenburg,Charlotte 1,68685.0,,2024-05-07,43199.96296294712,0,14237522.836189
Mecklenburg,Charlotte 1,68685.0,,2024-05-08,,0,
Mecklenburg,Charlotte 1,68685.0,,2024-05-09,,0,
Mecklenburg,Charlotte 1,68685.0,,2024-05-10,28002.67130114553,0,9969694.62261167
Mecklenburg,Charlotte 1,68685.0,,2024-05-11,,0,
Mecklenburg,Charlotte 1,68685.0,,2024-05-12,,0,
Mecklenburg,Charlotte 1,68685.0,,2024-05-13,,0,
Mecklenburg,Charlotte 1,68685.0,,2024-05-14,50724.455640253116,0,16046457.2198401
Mecklenburg,Charlotte 1,68685.0,,2024-05-15,,0,
Mecklenburg,Charlotte 2,182501.0,5.420000000000001,2021-01-03,,0,
Mecklenburg,Charlotte 2,182501.0,4.33,2021-01-04,119582.607431014,0,48863072.76528
Mecklenburg,Charlotte 2,182501.0,9.97,2021-01-05,,0,
Mecklenburg,Charlotte 2,182501.0,6.96,2021-01-06,90332.71832508966,0,31440074.4066279
Mecklenburg,Charlotte 2,182501.0,6.96,2021-01-07,,0,
Mecklenburg,Charlotte 2,182501.0,7.07,2021-01-08,,0,
Mecklenburg,Charlotte 2,182501.0,5.48,2021-01-09,,0,
Mecklenburg,Charlotte 2,182501.0,3.78,2021-01-10,,0,
Mecklenburg,Charlotte 2,182501.0,3.45,2021-01-11,,0,
Mecklenburg,Charlotte 2,182501.0,6.96,2021-01-12,53735.46315051165,0,19772479.8330116
Mecklenburg,Charlotte 2,182501.0,6.36,2021-01-13,62449.97998398397,0,22175968.3532754
Mecklenburg,Charlotte 2,182501.0,6.03,2021-01-14,,0,
Mecklenburg,Charlotte 2,182501.0,6.300000000000001,2021-01-15,,0,
Mecklenburg,Charlotte 2,182501.0,5.48,2021-01-16,,0,
Mecklenburg,Charlotte 2,182501.0,3.6200000000000006,2021-01-17,,0,
Mecklenburg,Charlotte 2,182501.0,3.5100000000000002,2021-01-18,,0,
Mecklenburg,Charlotte 2,182501.0,6.25,2021-01-19,,0,
Mecklenburg,Charlotte 2,182501.0,5.370000000000001,2021-01-20,47631.397208144124,0,16192682.6338162
Mecklenburg,Charlotte 2,182501.0,5.32,2021-01-21,,0,
Mecklenburg,Charlotte 2,182501.0,5.420000000000001,2021-01-22,,0,
Mecklenburg,Charlotte 2,182501.0,5.59,2021-01-23,,0,
Mecklenburg,Charlotte 2,182501.0,3.4000000000000004,2021-01-24,,0,
Mecklenburg,Charlotte 2,182501.0,2.47,2021-01-25,81009.25873009834,0,26766831.3959421
Mecklenburg,Charlotte 2,182501.0,3.89,2021-01-26,,0,
Mecklenburg,Charlotte 2,182501.0,7.120000000000001,2021-01-27,25602.734228984235,0,11247573.3249977
Mecklenburg,Charlotte 2,182501.0,6.470000000000001,2021-01-28,,0,
Mecklenburg,Charlotte 2,182501.0,3.4000000000000004,2021-01-29,,0,
Mecklenburg,Charlotte 2,182501.0,2.9600000000000004,2021-01-30,,0,
Mecklenburg,Charlotte 2,182501.0,2.08,2021-01-31,,0,
Mecklenburg,Charlotte 2,182501.0,3.5100000000000002,2021-02-01,14223.659866574448,0,6384327.30864632
Mecklenburg,Charlotte 2,182501.0,3.4000000000000004,2021-02-02,,0,
Mecklenburg,Charlotte 2,182501.0,3.34,2021-02-03,32863.353450309995,0,14784885.2800309
Mecklenburg,Charlotte 2,182501.0,2.74,2021-02-04,,0,
Mecklenburg,Charlotte 2,182501.0,3.18,2021-02-05,,0,
Mecklenburg,Charlotte 2,182501.0,2.85,2021-02-06,,0,
Mecklenburg,Charlotte 2,182501.0,1.92,2021-02-07,,0,
Mecklenburg,Charlotte 2,182501.0,1.7000000000000002,2021-02-08,34441.98019858906,0,15573676.0137945
Mecklenburg,Charlotte 2,182501.0,3.18,2021-02-09,,0,
Mecklenburg,Charlotte 2,182501.0,2.58,2021-02-10,39921.79855667825,0,15153317.3269901
Mecklenburg,Charlotte 2,182501.0,2.58,2021-02-11,,0,
Mecklenburg,Charlotte 2,182501.0,2.58,2021-02-12,,0,
Mecklenburg,Charlotte 2,182501.0,2.3000000000000003,2021-02-13,,0,
Mecklenburg,Charlotte 2,182501.0,1.8100000000000003,2021-02-14,,0,
Mecklenburg,Charlotte 2,182501.0,1.37,2021-02-15,,0,
Mecklenburg,Charlotte 2,182501.0,2.9600000000000004,2021-02-16,13747.727084867538,0,8409152.02490467
Mecklenburg,Charlotte 2,182501.0,2.47,2021-02-17,21428.66071409972,0,12085114.3892027
Mecklenburg,Charlotte 2,182501.0,2.25,2021-02-18,,0,
Mecklenburg,Charlotte 2,182501.0,2.47,2021-02-19,,0,
Mecklenburg,Charlotte 2,182501.0,1.26,2021-02-20,,0,
Mecklenburg,Charlotte 2,182501.0,1.4800000000000002,2021-02-21,,0,
Mecklenburg,Charlotte 2,182501.0,1.37,2021-02-22,83516.46544245034,0,37711782.838357
Mecklenburg,Charlotte 2,182501.0,1.4800000000000002,2021-02-23,,0,
Mecklenburg,Charlotte 2,182501.0,2.25,2021-02-24,11869.077470469212,0,5283153.28510577
Mecklenburg,Charlotte 2,182501.0,2.3600000000000003,2021-02-25,,0,
Mecklenburg,Charlotte 2,182501.0,1.8600000000000003,2021-02-26,,0,
Mecklenburg,Charlotte 2,182501.0,1.75,2021-02-27,,0,
Mecklenburg,Charlotte 2,182501.0,1.26,2021-02-28,,0,
Mecklenburg,Charlotte 2,182501.0,1.37,2021-03-01,10118.053172424026,0,5981200.3038256
Mecklenburg,Charlotte 2,182501.0,1.1500000000000001,2021-03-02,,0,
Mecklenburg,Charlotte 2,182501.0,1.75,2021-03-03,12519.984025548925,0,7131006.57630584
Mecklenburg,Charlotte 2,182501.0,0.82,2021-03-04,,0,
Mecklenburg,Charlotte 2,182501.0,1.04,2021-03-05,,0,
Mecklenburg,Charlotte 2,182501.0,0.82,2021-03-06,,0,
Mecklenburg,Charlotte 2,182501.0,0.27,2021-03-07,,0,
Mecklenburg,Charlotte 2,182501.0,0.9900000000000001,2021-03-08,20115.292689891456,0,8110901.851251471
Mecklenburg,Charlotte 2,182501.0,1.32,2021-03-09,6480.740698407868,0,2379273.90186152
Mecklenburg,Charlotte 2,182501.0,1.64,2021-03-10,,0,
Mecklenburg,Charlotte 2,182501.0,1.37,2021-03-11,,0,
Mecklenburg,Charlotte 2,182501.0,1.04,2021-03-12,,0,
Mecklenburg,Charlotte 2,182501.0,1.75,2021-03-13,,0,
Mecklenburg,Charlotte 2,182501.0,0.9900000000000001,2021-03-14,,0,
Mecklenburg,Charlotte 2,182501.0,1.26,2021-03-15,10562.315087138815,0,3601699.38250892
Mecklenburg,Charlotte 2,182501.0,1.04,2021-03-16,,0,
Mecklenburg,Charlotte 2,182501.0,1.37,2021-03-17,12338.962679253069,0,6736139.38258691
Mecklenburg,Charlotte 2,182501.0,1.5300000000000002,2021-03-18,,0,
Mecklenburg,Charlotte 2,182501.0,1.21,2021-03-19,,0,
Mecklenburg,Charlotte 2,182501.0,1.5300000000000002,2021-03-20,,0,
Mecklenburg,Charlotte 2,182501.0,1.42,2021-03-21,,0,
Mecklenburg,Charlotte 2,182501.0,1.64,2021-03-22,18619.54618136547,0,8002125.75263464
Mecklenburg,Charlotte 2,182501.0,1.92,2021-03-23,,0,
Mecklenburg,Charlotte 2,182501.0,2.3000000000000003,2021-03-24,18894.443627691213,0,7175777.79130131
Mecklenburg,Charlotte 2,182501.0,2.3000000000000003,2021-03-25,,0,
Mecklenburg,Charlotte 2,182501.0,1.4800000000000002,2021-03-26,,0,
Mecklenburg,Charlotte 2,182501.0,1.8100000000000003,2021-03-27,,0,
Mecklenburg,Charlotte 2,182501.0,1.42,2021-03-28,,0,
Mecklenburg,Charlotte 2,182501.0,1.37,2021-03-29,31622.776601683796,0,16142029.7360925
Mecklenburg,Charlotte 2,182501.0,1.92,2021-03-30,,0,
Mecklenburg,Charlotte 2,182501.0,2.14,2021-03-31,16112.88304432202,0,7045152.37502034
Mecklenburg,Charlotte 2,182501.0,1.8600000000000003,2021-04-30,,0,
Mecklenburg,Charlotte 2,182501.0,0.82,2021-05-01,,0,
Mecklenburg,Charlotte 2,182501.0,1.21,2021-05-02,,0,
Mecklenburg,Charlotte 2,182501.0,0.71,2021-05-03,,0,
Mecklenburg,Charlotte 2,182501.0,1.26,2021-05-04,12072.696467649643,0,4524899.76887876
Mecklenburg,Charlotte 2,182501.0,0.66,2021-05-05,14142.13562373096,0,5816801.46941174
Mecklenburg,Charlotte 2,182501.0,0.66,2021-05-06,,0,
Mecklenburg,Charlotte 2,182501.0,0.8800000000000001,2021-05-07,,0,
Mecklenburg,Charlotte 2,182501.0,0.55,2021-05-08,,0,
Mecklenburg,Charlotte 2,182501.0,0.77,2021-05-09,,0,
Mecklenburg,Charlotte 2,182501.0,0.49000000000000005,2021-05-10,0.0,0,108770.243844659
Mecklenburg,Charlotte 2,182501.0,0.66,2021-05-11,,0,
Mecklenburg,Charlotte 2,182501.0,0.55,2021-05-12,0.0,0,414032.293205269
Mecklenburg,Charlotte 2,182501.0,0.27,2021-05-13,,0,
Mecklenburg,Charlotte 2,182501.0,0.6000000000000001,2021-05-14,,0,
Mecklenburg,Charlotte 2,182501.0,0.44000000000000006,2021-05-15,,0,
Mecklenburg,Charlotte 2,182501.0,0.82,2021-05-16,,0,
Mecklenburg,Charlotte 2,182501.0,0.38,2021-05-17,4795.831523312721,0,1493107.71519993
Mecklenburg,Charlotte 2,182501.0,0.71,2021-05-18,,0,
Mecklenburg,Charlotte 2,182501.0,0.55,2021-05-19,3976.4934301467215,0,1203378.06358685
Mecklenburg,Charlotte 2,182501.0,0.49000000000000005,2021-05-20,,0,
Mecklenburg,Charlotte 2,182501.0,0.66,2021-05-21,,0,
Mecklenburg,Charlotte 2,182501.0,0.27,2021-05-22,,0,
Mecklenburg,Charlotte 2,182501.0,0.11000000000000001,2021-05-23,,0,
Mecklenburg,Charlotte 2,182501.0,0.44000000000000006,2021-05-24,0.0,0,318716.254891344
Mecklenburg,Charlotte 2,182501.0,0.38,2021-05-25,,0,
Mecklenburg,Charlotte 2,182501.0,0.11000000000000001,2021-05-26,5448.623679425844,0,1912201.70677195
Mecklenburg,Charlotte 2,182501.0,0.6000000000000001,2021-05-27,,0,
Mecklenburg,Charlotte 2,182501.0,0.38,2021-05-28,0.0,0,587904.771791152
Mecklenburg,Charlotte 2,182501.0,0.55,2021-05-29,,0,
Mecklenburg,Charlotte 2,182501.0,0.27,2021-05-30,,0,
Mecklenburg,Charlotte 2,182501.0,0.11000000000000001,2021-05-31,,0,
Mecklenburg,Charlotte 2,182501.0,0.11000000000000001,2021-06-01,,0,
Mecklenburg,Charlotte 2,182501.0,0.55,2021-06-02,,0,
Mecklenburg,Charlotte 2,182501.0,0.27,2021-06-03,,0,
Mecklenburg,Charlotte 2,182501.0,0.38,2021-06-04,3162.2776601683827,0,1128827.02868001
Mecklenburg,Charlotte 2,182501.0,0.11000000000000001,2021-06-05,,0,
Mecklenburg,Charlotte 2,182501.0,0.27,2021-06-06,,0,
Mecklenburg,Charlotte 2,182501.0,0.11000000000000001,2021-06-07,6113.509630318747,0,2579218.16358671
Mecklenburg,Charlotte 2,182501.0,0.11000000000000001,2021-06-08,,0,
Mecklenburg,Charlotte 2,182501.0,0.11000000000000001,2021-06-09,,0,
Mecklenburg,Charlotte 2,182501.0,0.11000000000000001,2021-06-10,,0,
Mecklenburg,Charlotte 2,182501.0,0.38,2021-06-11,0.0,0,394509.155708796
Mecklenburg,Charlotte 2,182501.0,0.11000000000000001,2021-06-12,,0,
Mecklenburg,Charlotte 2,182501.0,0.11000000000000001,2021-06-13,,0,
Mecklenburg,Charlotte 2,182501.0,0.27,2021-06-14,3162.2776601683827,0,1066515.25196613
Mecklenburg,Charlotte 2,182501.0,0.33,2021-06-15,,0,
Mecklenburg,Charlotte 2,182501.0,0.44000000000000006,2021-06-16,,0,
Mecklenburg,Charlotte 2,182501.0,0.27,2021-06-17,,0,
Mecklenburg,Charlotte 2,182501.0,0.11000000000000001,2021-06-18,8351.646544245043,0,2572439.02227653
Mecklenburg,Charlotte 2,182501.0,0.38,2021-06-19,,0,
Mecklenburg,Charlotte 2,182501.0,0.38,2021-06-20,,0,
Mecklenburg,Charlotte 2,182501.0,0.11000000000000001,2021-06-21,0.0,0,391989.905480159
Mecklenburg,Charlotte 2,182501.0,0.33,2021-06-22,,0,
Mecklenburg,Charlotte 2,182501.0,0.77,2021-07-11,,0,
Mecklenburg,Charlotte 2,182501.0,0.49000000000000005,2021-07-12,,0,
Mecklenburg,Charlotte 2,182501.0,1.1500000000000001,2021-07-13,7778.174593052034,0,2374827.26658383
Mecklenburg,Charlotte 2,182501.0,0.9300000000000002,2021-07-14,,0,
Mecklenburg,Charlotte 2,182501.0,1.04,2021-07-15,,0,
Mecklenburg,Charlotte 2,182501.0,1.1500000000000001,2021-07-16,,0,
Mecklenburg,Charlotte 2,182501.0,0.8800000000000001,2021-07-17,20310.09601158994,0,6083110.40852604
Mecklenburg,Charlotte 2,182501.0,0.6000000000000001,2021-07-18,,0,
Mecklenburg,Charlotte 2,182501.0,1.1,2021-07-19,,0,
Mecklenburg,Charlotte 2,182501.0,1.64,2021-07-20,23616.731357239092,0,7798469.57597332
Mecklenburg,Charlotte 2,182501.0,2.08,2021-07-21,,0,
Mecklenburg,Charlotte 2,182501.0,2.0300000000000002,2021-07-22,,0,
Mecklenburg,Charlotte 2,182501.0,1.8600000000000003,2021-07-23,,0,
Mecklenburg,Charlotte 2,182501.0,1.75,2021-07-24,86023.25267042621,0,27906099.4685015
Mecklenburg,Charlotte 2,182501.0,1.8100000000000003,2021-07-25,,0,
Mecklenburg,Charlotte 2,182501.0,1.8600000000000003,2021-07-26,,0,
Mecklenburg,Charlotte 2,182501.0,2.9600000000000004,2021-07-27,26636.441203734423,0,8591186.01806118
Mecklenburg,Charlotte 2,182501.0,3.4000000000000004,2021-07-28,,0,
Mecklenburg,Charlotte 2,182501.0,3.73,2021-07-29,,0,
Mecklenburg,Charlotte 2,182501.0,3.45,2021-07-30,,0,
Mecklenburg,Charlotte 2,182501.0,3.4000000000000004,2021-07-31,57445.626465380345,0,18909516.5674595
Mecklenburg,Charlotte 2,182501.0,2.3600000000000003,2021-08-01,,0,
Mecklenburg,Charlotte 2,182501.0,3.12,2021-08-02,,0,
Mecklenburg,Charlotte 2,182501.0,4.220000000000001,2021-08-03,90000.0,0,28412123.3308311
Mecklenburg,Charlotte 2,182501.0,4.220000000000001,2021-08-04,,0,
Mecklenburg,Charlotte 2,182501.0,4.55,2021-08-05,,0,
Mecklenburg,Charlotte 2,182501.0,4.11,2021-08-06,,0,
Mecklenburg,Charlotte 2,182501.0,4.2700000000000005,2021-08-07,79608.41664045332,0,25016016.13314
Mecklenburg,Charlotte 2,182501.0,3.12,2021-08-08,,0,
Mecklenburg,Charlotte 2,182501.0,3.5100000000000002,2021-08-09,,0,
Mecklenburg,Charlotte 2,182501.0,5.260000000000001,2021-08-10,51744.56493198105,0,15702022.4943875
Mecklenburg,Charlotte 2,182501.0,6.08,2021-08-11,,0,
Mecklenburg,Charlotte 2,182501.0,6.08,2021-08-12,,0,
Mecklenburg,Charlotte 2,182501.0,3.6700000000000004,2021-08-13,,0,
Mecklenburg,Charlotte 2,182501.0,4.05,2021-08-14,124448.7846465366,0,43907782.33604741
Mecklenburg,Charlotte 2,182501.0,3.0700000000000003,2021-08-15,,0,
Mecklenburg,Charlotte 2,182501.0,3.12,2021-08-16,,0,
Mecklenburg,Charlotte 2,182501.0,5.210000000000001,2021-08-17,53857.45073803622,0,21649411.4781865
Mecklenburg,Charlotte 2,182501.0,5.7,2021-08-18,,0,
Mecklenburg,Charlotte 2,182501.0,4.6000000000000005,2021-08-19,,0,
Mecklenburg,Charlotte 2,182501.0,4.55,2021-08-20,,0,
Mecklenburg,Charlotte 2,182501.0,4.6000000000000005,2021-08-21,35428.62543198651,0,11449019.2465003
Mecklenburg,Charlotte 2,182501.0,3.12,2021-08-22,,0,
Mecklenburg,Charlotte 2,182501.0,3.6200000000000006,2021-08-23,,0,
Mecklenburg,Charlotte 2,182501.0,5.970000000000001,2021-08-24,97371.71047075227,0,32738768.8196071
Mecklenburg,Charlotte 2,182501.0,5.920000000000001,2021-08-25,,0,
Mecklenburg,Charlotte 2,182501.0,4.49,2021-08-26,,0,
Mecklenburg,Charlotte 2,182501.0,6.41,2021-08-27,,0,
Mecklenburg,Charlotte 2,182501.0,4.220000000000001,2021-08-28,150083.31019803637,0,49216508.2926551
Mecklenburg,Charlotte 2,182501.0,2.14,2021-08-29,,0,
Mecklenburg,Charlotte 2,182501.0,2.19,2021-08-30,,0,
Mecklenburg,Charlotte 2,182501.0,5.04,2021-08-31,93674.96997597588,0,30912937.1933946
Mecklenburg,Charlotte 2,182501.0,6.8500000000000005,2021-09-01,,0,
Mecklenburg,Charlotte 2,182501.0,3.0700000000000003,2021-09-02,,0,
Mecklenburg,Charlotte 2,182501.0,5.15,2021-09-03,,0,
Mecklenburg,Charlotte 2,182501.0,3.45,2021-09-04,137113.09200802085,0,46527396.6676893
Mecklenburg,Charlotte 2,182501.0,3.73,2021-09-05,,0,
Mecklenburg,Charlotte 2,182501.0,3.34,2021-09-06,,0,
Mecklenburg,Charlotte 2,182501.0,3.23,2021-09-07,,0,
Mecklenburg,Charlotte 2,182501.0,5.370000000000001,2021-09-08,,0,
Mecklenburg,Charlotte 2,182501.0,5.920000000000001,2021-09-09,,0,
Mecklenburg,Charlotte 2,182501.0,4.7700000000000005,2021-09-10,,0,
Mecklenburg,Charlotte 2,182501.0,4.66,2021-09-11,46497.311750250665,0,15180256.2297003
Mecklenburg,Charlotte 2,182501.0,2.41,2021-09-12,,0,
Mecklenburg,Charlotte 2,182501.0,2.19,2021-09-13,,0,
