county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Mecklenburg,Charlotte 2,182501.0,4.6000000000000005,2021-09-14,139194.10907075054,0,45472406.9594337
Mecklenburg,Charlotte 2,182501.0,5.48,2021-09-15,,0,
Mecklenburg,Charlotte 2,182501.0,4.05,2021-09-16,,0,
Mecklenburg,Charlotte 2,182501.0,4.11,2021-09-17,,0,
Mecklenburg,Charlotte 2,182501.0,2.9600000000000004,2021-09-18,73950.99728874513,0,23897805.2615142
Mecklenburg,Charlotte 2,182501.0,1.75,2021-09-19,,0,
Mecklenburg,Charlotte 2,182501.0,1.97,2021-09-20,,0,
Mecklenburg,Charlotte 2,182501.0,3.0100000000000002,2021-09-21,60041.65220911235,0,18967018.4724919
Mecklenburg,Charlotte 2,182501.0,3.95,2021-09-22,,0,
Mecklenburg,Charlotte 2,182501.0,2.3600000000000003,2021-09-23,,0,
Mecklenburg,Charlotte 2,182501.0,3.0700000000000003,2021-09-24,,0,
Mecklenburg,Charlotte 2,182501.0,2.6300000000000003,2021-09-25,20310.09601158994,0,6643396.89352189
Mecklenburg,Charlotte 2,182501.0,1.59,2021-09-26,,0,
Mecklenburg,Charlotte 2,182501.0,1.7000000000000002,2021-09-27,,0,
Mecklenburg,Charlotte 2,182501.0,2.9000000000000004,2021-09-28,9519.716382329892,0,3015154.53718809
Mecklenburg,Charlotte 2,182501.0,3.6200000000000006,2021-09-29,,0,
Mecklenburg,Charlotte 2,182501.0,3.23,2021-09-30,,0,
Mecklenburg,Charlotte 2,182501.0,2.3600000000000003,2021-10-01,,0,
Mecklenburg,Charlotte 2,182501.0,1.92,2021-10-02,55045.43577809159,0,17377307.8902942
Mecklenburg,Charlotte 2,182501.0,1.32,2021-10-03,,0,
Mecklenburg,Charlotte 2,182501.0,1.5300000000000002,2021-10-04,,0,
Mecklenburg,Charlotte 2,182501.0,2.19,2021-10-05,32186.953878862165,0,10114374.7293309
Mecklenburg,Charlotte 2,182501.0,1.8100000000000003,2021-10-06,,0,
Mecklenburg,Charlotte 2,182501.0,1.64,2021-10-07,,0,
Mecklenburg,Charlotte 2,182501.0,1.8100000000000003,2021-10-08,,0,
Mecklenburg,Charlotte 2,182501.0,1.5300000000000002,2021-10-09,3968.626966596889,0,1188650.01890125
Mecklenburg,Charlotte 2,182501.0,0.82,2021-10-10,,0,
Mecklenburg,Charlotte 2,182501.0,0.82,2021-10-11,,0,
Mecklenburg,Charlotte 2,182501.0,2.08,2021-10-12,14849.242404917508,0,4299681.08616425
Mecklenburg,Charlotte 2,182501.0,1.75,2021-10-13,,0,
Mecklenburg,Charlotte 2,182501.0,1.92,2021-10-14,,0,
Mecklenburg,Charlotte 2,182501.0,1.7000000000000002,2021-10-15,,0,
Mecklenburg,Charlotte 2,182501.0,1.4800000000000002,2021-10-16,16682.700620702883,0,4955139.70549201
Mecklenburg,Charlotte 2,182501.0,1.04,2021-10-17,,0,
Mecklenburg,Charlotte 2,182501.0,0.82,2021-10-18,,0,
Mecklenburg,Charlotte 2,182501.0,1.32,2021-10-19,7689.278249614864,0,2245612.20988474
Mecklenburg,Charlotte 2,182501.0,1.42,2021-10-20,,0,
Mecklenburg,Charlotte 2,182501.0,1.1,2021-10-21,,0,
Mecklenburg,Charlotte 2,182501.0,0.44000000000000006,2021-10-22,,0,
Mecklenburg,Charlotte 2,182501.0,0.44000000000000006,2021-10-23,34351.12807463532,0,10067686.7623735
Mecklenburg,Charlotte 2,182501.0,1.1,2021-10-24,,0,
Mecklenburg,Charlotte 2,182501.0,1.26,2021-10-25,,0,
Mecklenburg,Charlotte 2,182501.0,1.04,2021-10-26,17606.816861659016,0,5025112.74449009
Mecklenburg,Charlotte 2,182501.0,1.7000000000000002,2021-10-27,,0,
Mecklenburg,Charlotte 2,182501.0,1.32,2021-10-28,,0,
Mecklenburg,Charlotte 2,182501.0,0.77,2021-10-29,,0,
Mecklenburg,Charlotte 2,182501.0,0.82,2021-10-30,17846.568297574766,0,5574760.56833995
Mecklenburg,Charlotte 2,182501.0,0.49000000000000005,2021-10-31,,0,
Mecklenburg,Charlotte 2,182501.0,0.71,2021-11-01,,0,
Mecklenburg,Charlotte 2,182501.0,1.26,2021-11-02,48554.09354524091,0,13233287.4196792
Mecklenburg,Charlotte 2,182501.0,2.08,2021-11-03,,0,
Mecklenburg,Charlotte 2,182501.0,0.9900000000000001,2021-11-04,,0,
Mecklenburg,Charlotte 2,182501.0,1.5300000000000002,2021-11-05,,0,
Mecklenburg,Charlotte 2,182501.0,0.9900000000000001,2021-11-06,16669.583078169668,0,4975446.50436572
Mecklenburg,Charlotte 2,182501.0,0.55,2021-11-07,,0,
Mecklenburg,Charlotte 2,182501.0,1.75,2021-11-08,,0,
Mecklenburg,Charlotte 2,182501.0,1.42,2021-11-09,21972.994789058685,0,6663204.6882879
Mecklenburg,Charlotte 2,182501.0,1.5300000000000002,2021-11-10,,0,
Mecklenburg,Charlotte 2,182501.0,1.7000000000000002,2021-11-11,,0,
Mecklenburg,Charlotte 2,182501.0,1.1,2021-11-12,,0,
Mecklenburg,Charlotte 2,182501.0,0.8800000000000001,2021-11-13,,0,
Mecklenburg,Charlotte 2,182501.0,0.6000000000000001,2021-11-14,,0,
Mecklenburg,Charlotte 2,182501.0,0.6000000000000001,2021-11-15,,0,
Mecklenburg,Charlotte 2,182501.0,1.4800000000000002,2021-11-16,17392.5271309261,0,5086608.72017056
Mecklenburg,Charlotte 2,182501.0,1.42,2021-11-17,,0,
Mecklenburg,Charlotte 2,182501.0,1.4800000000000002,2021-11-18,,0,
Mecklenburg,Charlotte 2,182501.0,1.32,2021-11-19,,0,
Mecklenburg,Charlotte 2,182501.0,1.1,2021-11-20,7123.903424387502,0,2077542.29159747
Mecklenburg,Charlotte 2,182501.0,0.9900000000000001,2021-11-21,,0,
Mecklenburg,Charlotte 2,182501.0,0.9300000000000002,2021-11-22,,0,
Mecklenburg,Charlotte 2,182501.0,1.1,2021-11-23,5612.486080160912,0,1637932.13542021
Mecklenburg,Charlotte 2,182501.0,0.8800000000000001,2021-11-24,,0,
Mecklenburg,Charlotte 2,182501.0,1.8100000000000003,2021-11-25,,0,
Mecklenburg,Charlotte 2,182501.0,0.66,2021-11-26,,0,
Mecklenburg,Charlotte 2,182501.0,1.42,2021-11-27,,0,
Mecklenburg,Charlotte 2,182501.0,0.9900000000000001,2021-11-28,,0,
Mecklenburg,Charlotte 2,182501.0,1.26,2021-11-29,,0,
Mecklenburg,Charlotte 2,182501.0,1.64,2021-11-30,9653.367288153908,0,2781170.44420307
Mecklenburg,Charlotte 2,182501.0,1.92,2021-12-01,,0,
Mecklenburg,Charlotte 2,182501.0,2.3000000000000003,2021-12-02,,0,
Mecklenburg,Charlotte 2,182501.0,1.8100000000000003,2021-12-03,,0,
Mecklenburg,Charlotte 2,182501.0,2.3600000000000003,2021-12-04,14798.64858694874,0,4542869.92697754
Mecklenburg,Charlotte 2,182501.0,1.04,2021-12-05,,0,
Mecklenburg,Charlotte 2,182501.0,1.7000000000000002,2021-12-06,,0,
Mecklenburg,Charlotte 2,182501.0,1.8100000000000003,2021-12-07,51234.75382979802,0,16174312.7181888
Mecklenburg,Charlotte 2,182501.0,2.41,2021-12-08,,0,
Mecklenburg,Charlotte 2,182501.0,2.08,2021-12-09,,0,
Mecklenburg,Charlotte 2,182501.0,2.6300000000000003,2021-12-10,,0,
Mecklenburg,Charlotte 2,182501.0,1.92,2021-12-11,40377.12842687056,0,12755041.0850021
Mecklenburg,Charlotte 2,182501.0,2.0300000000000002,2021-12-12,,0,
Mecklenburg,Charlotte 2,182501.0,2.41,2021-12-13,,0,
Mecklenburg,Charlotte 2,182501.0,3.34,2021-12-14,43966.606646408414,0,13423856.0775333
Mecklenburg,Charlotte 2,182501.0,3.6700000000000004,2021-12-15,,0,
Mecklenburg,Charlotte 2,182501.0,4.49,2021-12-16,,0,
Mecklenburg,Charlotte 2,182501.0,3.95,2021-12-17,,0,
Mecklenburg,Charlotte 2,182501.0,4.99,2021-12-18,41533.119314590454,0,12543029.7974599
Mecklenburg,Charlotte 2,182501.0,4.49,2021-12-19,,0,
Mecklenburg,Charlotte 2,182501.0,5.370000000000001,2021-12-20,,0,
Mecklenburg,Charlotte 2,182501.0,8.93,2021-12-21,66143.78277661474,0,26245238.7599042
Mecklenburg,Charlotte 2,182501.0,10.790000000000001,2021-12-22,,0,
Mecklenburg,Charlotte 2,182501.0,10.63,2021-12-23,,0,
Mecklenburg,Charlotte 2,182501.0,10.740000000000002,2021-12-24,,0,
Mecklenburg,Charlotte 2,182501.0,8.82,2021-12-25,,0,
Mecklenburg,Charlotte 2,182501.0,5.260000000000001,2021-12-26,,0,
Mecklenburg,Charlotte 2,182501.0,9.32,2021-12-27,,0,
Mecklenburg,Charlotte 2,182501.0,22.03,2021-12-28,,0,
Mecklenburg,Charlotte 2,182501.0,23.950000000000003,2021-12-29,,0,
Mecklenburg,Charlotte 2,182501.0,22.790000000000003,2021-12-30,,0,
Mecklenburg,Charlotte 2,182501.0,20.27,2021-12-31,,0,
Mecklenburg,Charlotte 2,182501.0,16.380000000000003,2022-01-01,,0,
Mecklenburg,Charlotte 2,182501.0,8.66,2022-01-02,,0,
Mecklenburg,Charlotte 2,182501.0,14.9,2022-01-03,,0,
Mecklenburg,Charlotte 2,182501.0,26.03,2022-01-04,372583.8831726352,0,181918577.970828
Mecklenburg,Charlotte 2,182501.0,30.47,2022-01-05,,0,
Mecklenburg,Charlotte 2,182501.0,10.36,2022-01-18,,0,
Mecklenburg,Charlotte 2,182501.0,21.590000000000003,2022-01-19,,0,
Mecklenburg,Charlotte 2,182501.0,20.66,2022-01-20,,0,
Mecklenburg,Charlotte 2,182501.0,19.01,2022-01-21,,0,
Mecklenburg,Charlotte 2,182501.0,11.840000000000002,2022-01-22,92500.00000000004,0,30678683.9798139
Mecklenburg,Charlotte 2,182501.0,4.88,2022-01-23,,0,
Mecklenburg,Charlotte 2,182501.0,5.04,2022-01-24,,0,
Mecklenburg,Charlotte 2,182501.0,12.440000000000001,2022-01-25,29006.464796662174,0,9108926.67808425
Mecklenburg,Charlotte 2,182501.0,12.770000000000001,2022-01-26,,0,
Mecklenburg,Charlotte 2,182501.0,11.840000000000002,2022-01-27,,0,
Mecklenburg,Charlotte 2,182501.0,7.95,2022-01-28,,0,
Mecklenburg,Charlotte 2,182501.0,7.78,2022-01-29,66238.20649745897,0,19578073.6706954
Mecklenburg,Charlotte 2,182501.0,3.73,2022-01-30,,0,
Mecklenburg,Charlotte 2,182501.0,4.05,2022-01-31,,0,
Mecklenburg,Charlotte 2,182501.0,7.56,2022-02-01,19062.39754070827,0,5875473.35525762
Mecklenburg,Charlotte 2,182501.0,7.620000000000001,2022-02-02,,0,
Mecklenburg,Charlotte 2,182501.0,6.36,2022-02-03,,0,
Mecklenburg,Charlotte 2,182501.0,4.71,2022-02-04,,0,
Mecklenburg,Charlotte 2,182501.0,3.89,2022-02-05,15508.062419270818,0,4943994.02434464
Mecklenburg,Charlotte 2,182501.0,2.68,2022-02-06,,0,
Mecklenburg,Charlotte 2,182501.0,2.41,2022-02-07,,0,
Mecklenburg,Charlotte 2,182501.0,4.220000000000001,2022-02-08,8569.56825050132,0,2719549.08700965
Mecklenburg,Charlotte 2,182501.0,4.55,2022-02-09,,0,
Mecklenburg,Charlotte 2,182501.0,4.05,2022-02-10,,0,
Mecklenburg,Charlotte 2,182501.0,2.47,2022-02-11,,0,
Mecklenburg,Charlotte 2,182501.0,2.52,2022-02-12,51234.75382979802,0,15887383.3861315
Mecklenburg,Charlotte 2,182501.0,1.26,2022-02-13,,0,
Mecklenburg,Charlotte 2,182501.0,1.1,2022-02-14,,0,
Mecklenburg,Charlotte 2,182501.0,1.8100000000000003,2022-02-15,22624.654693497556,0,6945287.11939183
Mecklenburg,Charlotte 2,182501.0,2.14,2022-02-16,,0,
Mecklenburg,Charlotte 2,182501.0,2.14,2022-02-17,,0,
Mecklenburg,Charlotte 2,182501.0,1.7000000000000002,2022-02-18,,0,
Mecklenburg,Charlotte 2,182501.0,1.42,2022-02-19,38624.79773409825,0,12818367.8417241
Mecklenburg,Charlotte 2,182501.0,0.44000000000000006,2022-02-20,,0,
Mecklenburg,Charlotte 2,182501.0,0.8800000000000001,2022-02-21,,0,
Mecklenburg,Charlotte 2,182501.0,1.8600000000000003,2022-02-22,4541.47553114624,0,1401672.13306744
Mecklenburg,Charlotte 2,182501.0,1.1500000000000001,2022-02-23,,0,
Mecklenburg,Charlotte 2,182501.0,1.1500000000000001,2022-02-24,,0,
Mecklenburg,Charlotte 2,182501.0,1.04,2022-02-25,,0,
Mecklenburg,Charlotte 2,182501.0,0.8800000000000001,2022-02-26,28928.791886285206,0,9096535.68969034
Mecklenburg,Charlotte 2,182501.0,0.44000000000000006,2022-02-27,,0,
Mecklenburg,Charlotte 2,182501.0,0.27,2022-02-28,,0,
Mecklenburg,Charlotte 2,182501.0,0.66,2022-03-01,11715.374513859993,0,4580512.37093402
Mecklenburg,Charlotte 2,182501.0,0.66,2022-03-02,,0,
Mecklenburg,Charlotte 2,182501.0,0.6000000000000001,2022-03-03,,0,
Mecklenburg,Charlotte 2,182501.0,0.49000000000000005,2022-03-04,,0,
Mecklenburg,Charlotte 2,182501.0,0.38,2022-03-05,6229.967897188558,0,1931850.57148378
Mecklenburg,Charlotte 2,182501.0,0.11000000000000001,2022-03-06,,0,
Mecklenburg,Charlotte 2,182501.0,0.11000000000000001,2022-03-07,,0,
Mecklenburg,Charlotte 2,182501.0,0.77,2022-03-08,13162.446581088181,0,4087002.95100918
Mecklenburg,Charlotte 2,182501.0,0.33,2022-03-09,,0,
Mecklenburg,Charlotte 2,182501.0,0.11000000000000001,2022-03-10,,0,
Mecklenburg,Charlotte 2,182501.0,0.11000000000000001,2022-03-11,,0,
Mecklenburg,Charlotte 2,182501.0,0.49000000000000005,2022-03-12,15724.185193516416,0,5919585.65137942
Mecklenburg,Charlotte 2,182501.0,0.11000000000000001,2022-03-13,,0,
Mecklenburg,Charlotte 2,182501.0,0.11000000000000001,2022-03-14,,0,
Mecklenburg,Charlotte 2,182501.0,0.27,2022-03-15,3372.6843908080114,0,1210930.72817802
Mecklenburg,Charlotte 2,182501.0,0.11000000000000001,2022-03-16,,0,
Mecklenburg,Charlotte 2,182501.0,0.33,2022-03-17,,0,
Mecklenburg,Charlotte 2,182501.0,0.55,2022-03-18,,0,
Mecklenburg,Charlotte 2,182501.0,0.44000000000000006,2022-03-19,13876.68908637793,0,5100304.49330924
Mecklenburg,Charlotte 2,182501.0,0.11000000000000001,2022-03-20,,0,
Mecklenburg,Charlotte 2,182501.0,0.27,2022-03-21,,0,
Mecklenburg,Charlotte 2,182501.0,0.44000000000000006,2022-03-22,9470.348462437918,0,3168449.98402453
Mecklenburg,Charlotte 2,182501.0,0.38,2022-03-23,,0,
Mecklenburg,Charlotte 2,182501.0,0.49000000000000005,2022-03-24,,0,
Mecklenburg,Charlotte 2,182501.0,0.33,2022-03-25,,0,
Mecklenburg,Charlotte 2,182501.0,0.38,2022-03-26,10842.624221100716,0,3607325.2333627506
Mecklenburg,Charlotte 2,182501.0,0.11000000000000001,2022-03-27,,0,
Mecklenburg,Charlotte 2,182501.0,0.33,2022-03-28,,0,
Mecklenburg,Charlotte 2,182501.0,0.38,2022-03-29,11581.234821900493,0,3576811.84064691
Mecklenburg,Charlotte 2,182501.0,0.6000000000000001,2022-03-30,,0,
Mecklenburg,Charlotte 2,182501.0,0.8800000000000001,2022-03-31,,0,
Mecklenburg,Charlotte 2,182501.0,0.33,2022-04-01,,0,
Mecklenburg,Charlotte 2,182501.0,0.49000000000000005,2022-04-02,5556.527692723217,0,2956224.29550568
Mecklenburg,Charlotte 2,182501.0,0.27,2022-04-03,,0,
Mecklenburg,Charlotte 2,182501.0,0.27,2022-04-04,,0,
Mecklenburg,Charlotte 2,182501.0,0.71,2022-04-05,16770.509831248426,0,5642137.22656134
Mecklenburg,Charlotte 2,182501.0,0.77,2022-04-06,,0,
Mecklenburg,Charlotte 2,182501.0,1.32,2022-04-07,,0,
Mecklenburg,Charlotte 2,182501.0,1.04,2022-04-08,,0,
Mecklenburg,Charlotte 2,182501.0,0.82,2022-04-09,21236.76058159534,0,8483812.91783222
Mecklenburg,Charlotte 2,182501.0,0.44000000000000006,2022-04-10,,0,
Mecklenburg,Charlotte 2,182501.0,0.44000000000000006,2022-04-11,,0,
Mecklenburg,Charlotte 2,182501.0,0.9900000000000001,2022-04-12,12740.192306240904,0,4164652.0816174
Mecklenburg,Charlotte 2,182501.0,0.8800000000000001,2022-04-13,,0,
Mecklenburg,Charlotte 2,182501.0,1.8600000000000003,2022-04-14,,0,
Mecklenburg,Charlotte 2,182501.0,1.37,2022-04-15,,0,
Mecklenburg,Charlotte 2,182501.0,0.9300000000000002,2022-04-16,,0,
Mecklenburg,Charlotte 2,182501.0,0.82,2022-04-17,,0,
Mecklenburg,Charlotte 2,182501.0,0.33,2022-04-18,,0,
Mecklenburg,Charlotte 2,182501.0,1.8100000000000003,2022-04-19,62499.99999999997,0,22608566.5284026
Mecklenburg,Charlotte 2,182501.0,1.37,2022-04-20,,0,
Mecklenburg,Charlotte 2,182501.0,1.92,2022-04-21,,0,
Mecklenburg,Charlotte 2,182501.0,1.5300000000000002,2022-04-22,,0,
Mecklenburg,Charlotte 2,182501.0,1.4800000000000002,2022-04-23,31052.375110448487,0,11277880.7766068
Mecklenburg,Charlotte 2,182501.0,0.6000000000000001,2022-04-24,,0,
Mecklenburg,Charlotte 2,182501.0,0.8800000000000001,2022-04-25,,0,
Mecklenburg,Charlotte 2,182501.0,2.14,2022-04-26,33931.917128273235,0,11683232.3823774
Mecklenburg,Charlotte 2,182501.0,2.41,2022-04-27,,0,
Mecklenburg,Charlotte 2,182501.0,3.29,2022-04-28,,0,
Mecklenburg,Charlotte 2,182501.0,1.4800000000000002,2022-04-29,,0,
Mecklenburg,Charlotte 2,182501.0,1.42,2022-04-30,68465.31968814574,0,23104933.4856791
Mecklenburg,Charlotte 2,182501.0,1.64,2022-05-01,,0,
Mecklenburg,Charlotte 2,182501.0,0.82,2022-05-02,,0,
Mecklenburg,Charlotte 2,182501.0,2.79,2022-05-03,,0,
Mecklenburg,Charlotte 2,182501.0,3.0100000000000002,2022-05-04,,0,
Mecklenburg,Charlotte 2,182501.0,2.6300000000000003,2022-05-05,,0,
Mecklenburg,Charlotte 2,182501.0,2.9000000000000004,2022-05-06,,0,
Mecklenburg,Charlotte 2,182501.0,2.52,2022-05-07,58736.7006223537,0,19894922.9523704
Mecklenburg,Charlotte 2,182501.0,2.14,2022-05-08,,0,
Mecklenburg,Charlotte 2,182501.0,1.59,2022-05-09,,0,
Mecklenburg,Charlotte 2,182501.0,3.84,2022-05-10,23558.43797877952,0,7442055.8376765
Mecklenburg,Charlotte 2,182501.0,3.0700000000000003,2022-05-11,,0,
Mecklenburg,Charlotte 2,182501.0,4.88,2022-05-12,,0,
Mecklenburg,Charlotte 2,182501.0,3.12,2022-05-13,,0,
Mecklenburg,Charlotte 2,182501.0,3.34,2022-05-14,97403.79869389095,0,31739392.4128452
Mecklenburg,Charlotte 2,182501.0,2.14,2022-05-15,,0,
Mecklenburg,Charlotte 2,182501.0,2.08,2022-05-16,,0,
Mecklenburg,Charlotte 2,182501.0,3.0100000000000002,2022-05-17,74999.99999999999,0,25045728.516556
Mecklenburg,Charlotte 2,182501.0,4.55,2022-05-18,,0,
Mecklenburg,Charlotte 2,182501.0,4.0,2022-05-19,,0,
Mecklenburg,Charlotte 2,182501.0,3.4000000000000004,2022-05-20,,0,
Mecklenburg,Charlotte 2,182501.0,2.52,2022-05-21,146116.39196202444,0,48067180.911393
Mecklenburg,Charlotte 2,182501.0,1.4800000000000002,2022-05-22,,0,
Mecklenburg,Charlotte 2,182501.0,1.92,2022-05-23,,0,
Mecklenburg,Charlotte 2,182501.0,3.12,2022-05-24,76157.73105863901,0,25953628.838769
Mecklenburg,Charlotte 2,182501.0,3.0700000000000003,2022-05-25,,0,
Mecklenburg,Charlotte 2,182501.0,3.5100000000000002,2022-05-26,,0,
Mecklenburg,Charlotte 2,182501.0,3.84,2022-05-27,,0,
Mecklenburg,Charlotte 2,182501.0,3.29,2022-05-28,47486.84028233503,0,16212486.7177177
Mecklenburg,Charlotte 2,182501.0,1.4800000000000002,2022-05-29,,0,
Mecklenburg,Charlotte 2,182501.0,1.92,2022-05-30,,0,
Mecklenburg,Charlotte 2,182501.0,1.59,2022-05-31,,0,
Mecklenburg,Charlotte 2,182501.0,5.04,2022-06-01,,0,
Mecklenburg,Charlotte 2,182501.0,4.11,2022-06-02,,0,
Mecklenburg,Charlotte 2,182501.0,3.18,2022-06-03,,0,
Mecklenburg,Charlotte 2,182501.0,2.74,2022-06-04,42661.458015403114,0,13795210.7147018
Mecklenburg,Charlotte 2,182501.0,2.47,2022-06-05,,0,
Mecklenburg,Charlotte 2,182501.0,1.64,2022-06-06,,0,
Mecklenburg,Charlotte 2,182501.0,3.5600000000000005,2022-06-07,74624.05778299656,0,23217563.8762325
Mecklenburg,Charlotte 2,182501.0,3.0700000000000003,2022-06-08,,0,
Mecklenburg,Charlotte 2,182501.0,3.29,2022-06-09,,0,
Mecklenburg,Charlotte 2,182501.0,3.0100000000000002,2022-06-10,,0,
Mecklenburg,Charlotte 2,182501.0,3.23,2022-06-11,69282.0323027551,0,22374624.7586461
Mecklenburg,Charlotte 2,182501.0,1.42,2022-06-12,,0,
Mecklenburg,Charlotte 2,182501.0,2.08,2022-06-13,,0,
Mecklenburg,Charlotte 2,182501.0,2.52,2022-06-14,25006.249218945264,0,7914976.287292749
Mecklenburg,Charlotte 2,182501.0,2.41,2022-06-15,,0,
Mecklenburg,Charlotte 2,182501.0,2.9600000000000004,2022-06-16,,0,
Mecklenburg,Charlotte 2,182501.0,2.52,2022-06-17,,0,
Mecklenburg,Charlotte 2,182501.0,2.58,2022-06-18,27773.6385804957,0,9487961.37839553
Mecklenburg,Charlotte 2,182501.0,1.5300000000000002,2022-06-19,,0,
Mecklenburg,Charlotte 2,182501.0,1.75,2022-06-20,,0,
Mecklenburg,Charlotte 2,182501.0,3.0100000000000002,2022-06-21,50027.49244165655,0,14890427.4656143
Mecklenburg,Charlotte 2,182501.0,4.33,2022-06-22,,0,
Mecklenburg,Charlotte 2,182501.0,3.4000000000000004,2022-06-23,,0,
Mecklenburg,Charlotte 2,182501.0,2.6300000000000003,2022-06-24,,0,
Mecklenburg,Charlotte 2,182501.0,2.47,2022-06-25,62299.67897188563,0,21605713.4148554
Mecklenburg,Charlotte 2,182501.0,2.19,2022-06-26,,0,
Mecklenburg,Charlotte 2,182501.0,1.8100000000000003,2022-06-27,,0,
Mecklenburg,Charlotte 2,182501.0,3.0700000000000003,2022-06-28,48528.34223420372,0,15319924.9399886
Mecklenburg,Charlotte 2,182501.0,3.6200000000000006,2022-06-29,,0,
Mecklenburg,Charlotte 2,182501.0,3.5100000000000002,2022-06-30,,0,
Mecklenburg,Charlotte 2,182501.0,2.74,2022-07-01,,0,
Mecklenburg,Charlotte 2,182501.0,2.68,2022-07-02,57445.626465380345,0,18575889.3060299
Mecklenburg,Charlotte 2,182501.0,1.75,2022-07-03,,0,
Mecklenburg,Charlotte 2,182501.0,2.52,2022-07-04,,0,
Mecklenburg,Charlotte 2,182501.0,1.97,2022-07-05,,0,
Mecklenburg,Charlotte 2,182501.0,3.5100000000000002,2022-07-06,,0,
Mecklenburg,Charlotte 2,182501.0,4.6000000000000005,2022-07-07,,0,
Mecklenburg,Charlotte 2,182501.0,3.89,2022-07-08,,0,
Mecklenburg,Charlotte 2,182501.0,2.19,2022-07-09,102011.02881551589,0,39270970.0207473
Mecklenburg,Charlotte 2,182501.0,2.08,2022-07-10,,0,
Mecklenburg,Charlotte 2,182501.0,2.9000000000000004,2022-07-11,,0,
Mecklenburg,Charlotte 2,182501.0,3.5100000000000002,2022-07-12,56236.109396009924,0,22733883.7826325
Mecklenburg,Charlotte 2,182501.0,4.05,2022-07-13,,0,
Mecklenburg,Charlotte 2,182501.0,3.73,2022-07-14,,0,
Mecklenburg,Charlotte 2,182501.0,4.05,2022-07-15,,0,
Mecklenburg,Charlotte 2,182501.0,3.34,2022-07-16,60621.77826491071,0,20143628.937336
Mecklenburg,Charlotte 2,182501.0,2.9600000000000004,2022-07-17,,0,
Mecklenburg,Charlotte 2,182501.0,2.85,2022-07-18,,0,
Mecklenburg,Charlotte 2,182501.0,4.71,2022-07-19,63737.74391990987,0,20346130.9871826
Mecklenburg,Charlotte 2,182501.0,3.95,2022-07-20,,0,
Mecklenburg,Charlotte 2,182501.0,5.260000000000001,2022-07-21,,0,
Mecklenburg,Charlotte 2,182501.0,4.71,2022-07-22,,0,
Mecklenburg,Charlotte 2,182501.0,3.84,2022-07-23,70975.34783289192,0,22111794.603499
Mecklenburg,Charlotte 2,182501.0,4.0,2022-07-24,,0,
Mecklenburg,Charlotte 2,182501.0,2.47,2022-07-25,,0,
Mecklenburg,Charlotte 2,182501.0,4.7700000000000005,2022-07-26,154252.22850902352,0,47544116.979957
Mecklenburg,Charlotte 2,182501.0,4.16,2022-07-27,,0,
Mecklenburg,Charlotte 2,182501.0,4.55,2022-07-28,,0,
Mecklenburg,Charlotte 2,182501.0,4.16,2022-07-29,,0,
Mecklenburg,Charlotte 2,182501.0,4.33,2022-07-30,119895.78808281802,0,38446777.6099117
Mecklenburg,Charlotte 2,182501.0,2.58,2022-07-31,,0,
Mecklenburg,Charlotte 2,182501.0,2.47,2022-08-01,,0,
Mecklenburg,Charlotte 2,182501.0,4.05,2022-08-02,120933.86622447823,0,41112455.8638508
Mecklenburg,Charlotte 2,182501.0,4.0,2022-08-03,,0,
Mecklenburg,Charlotte 2,182501.0,4.2700000000000005,2022-08-04,,0,
Mecklenburg,Charlotte 2,182501.0,3.12,2022-08-05,,0,
Mecklenburg,Charlotte 2,182501.0,2.68,2022-08-06,42642.22525853928,0,14204695.561495
Mecklenburg,Charlotte 2,182501.0,1.42,2022-08-07,,0,
Mecklenburg,Charlotte 2,182501.0,2.19,2022-08-08,,0,
Mecklenburg,Charlotte 2,182501.0,3.4000000000000004,2022-08-09,65326.70300114653,0,20053906.4596905
Mecklenburg,Charlotte 2,182501.0,2.58,2022-08-10,,0,
Mecklenburg,Charlotte 2,182501.0,3.45,2022-08-11,,0,
Mecklenburg,Charlotte 2,182501.0,2.6300000000000003,2022-08-12,,0,
Mecklenburg,Charlotte 2,182501.0,2.0300000000000002,2022-08-13,74452.16585163923,0,22546374.7474041
Mecklenburg,Charlotte 2,182501.0,1.4800000000000002,2022-08-14,,0,
Mecklenburg,Charlotte 2,182501.0,1.75,2022-08-15,,0,
Mecklenburg,Charlotte 2,182501.0,2.3600000000000003,2022-08-16,65669.62768281851,0,18878796.8702599
Mecklenburg,Charlotte 2,182501.0,3.45,2022-08-17,,0,
Mecklenburg,Charlotte 2,182501.0,2.47,2022-08-18,,0,
Mecklenburg,Charlotte 2,182501.0,1.97,2022-08-19,,0,
Mecklenburg,Charlotte 2,182501.0,2.14,2022-08-20,51387.01197773622,0,15774718.2102001
