county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Mecklenburg,Charlotte 2,182501.0,1.26,2022-08-21,,0,
Mecklenburg,Charlotte 2,182501.0,1.42,2022-08-22,,0,
Mecklenburg,Charlotte 2,182501.0,2.41,2022-08-23,32806.2494046485,0,10002773.7628639
Mecklenburg,Charlotte 2,182501.0,1.92,2022-08-24,,0,
Mecklenburg,Charlotte 2,182501.0,2.19,2022-08-25,,0,
Mecklenburg,Charlotte 2,182501.0,2.25,2022-08-26,,0,
Mecklenburg,Charlotte 2,182501.0,1.5300000000000002,2022-08-27,31668.201717179985,0,9544112.41930999
Mecklenburg,Charlotte 2,182501.0,1.1,2022-08-28,,0,
Mecklenburg,Charlotte 2,182501.0,1.4800000000000002,2022-08-29,,0,
Mecklenburg,Charlotte 2,182501.0,2.3000000000000003,2022-08-30,29031.233180834744,0,8839711.04604632
Mecklenburg,Charlotte 2,182501.0,1.75,2022-08-31,,0,
Mecklenburg,Charlotte 2,182501.0,2.25,2022-09-01,,0,
Mecklenburg,Charlotte 2,182501.0,1.7000000000000002,2022-09-02,,0,
Mecklenburg,Charlotte 2,182501.0,2.14,2022-09-03,40835.03397819088,0,11942591.1115923
Mecklenburg,Charlotte 2,182501.0,0.77,2022-09-04,,0,
Mecklenburg,Charlotte 2,182501.0,1.32,2022-09-05,,0,
Mecklenburg,Charlotte 2,182501.0,0.9900000000000001,2022-09-06,,0,
Mecklenburg,Charlotte 2,182501.0,2.52,2022-09-07,,0,
Mecklenburg,Charlotte 2,182501.0,2.52,2022-09-08,,0,
Mecklenburg,Charlotte 2,182501.0,1.75,2022-09-09,,0,
Mecklenburg,Charlotte 2,182501.0,1.75,2022-09-10,91651.51389911673,0,26329095.8618581
Mecklenburg,Charlotte 2,182501.0,1.4800000000000002,2022-09-11,,0,
Mecklenburg,Charlotte 2,182501.0,1.1500000000000001,2022-09-12,,0,
Mecklenburg,Charlotte 2,182501.0,1.8600000000000003,2022-09-13,33491.60342533634,0,11232915.4325365
Mecklenburg,Charlotte 2,182501.0,1.97,2022-09-14,,0,
Mecklenburg,Charlotte 2,182501.0,1.8100000000000003,2022-09-15,,0,
Mecklenburg,Charlotte 2,182501.0,1.59,2022-09-16,,0,
Mecklenburg,Charlotte 2,182501.0,1.92,2022-09-17,39845.796516069335,0,11587161.3821822
Mecklenburg,Charlotte 2,182501.0,1.1500000000000001,2022-09-18,,0,
Mecklenburg,Charlotte 2,182501.0,1.04,2022-09-19,,0,
Mecklenburg,Charlotte 2,182501.0,1.42,2022-09-20,41507.52943744059,0,12130659.3455857
Mecklenburg,Charlotte 2,182501.0,1.59,2022-09-21,,0,
Mecklenburg,Charlotte 2,182501.0,1.59,2022-09-22,,0,
Mecklenburg,Charlotte 2,182501.0,0.8800000000000001,2022-09-23,,0,
Mecklenburg,Charlotte 2,182501.0,1.1500000000000001,2022-09-24,49355.850717012276,0,14680279.4447258
Mecklenburg,Charlotte 2,182501.0,0.82,2022-09-25,,0,
Mecklenburg,Charlotte 2,182501.0,0.77,2022-09-26,,0,
Mecklenburg,Charlotte 2,182501.0,1.1,2022-09-27,27214.426321346586,0,7586561.484558059
Mecklenburg,Charlotte 2,182501.0,1.64,2022-09-28,,0,
Mecklenburg,Charlotte 2,182501.0,1.21,2022-09-29,,0,
Mecklenburg,Charlotte 2,182501.0,0.77,2022-09-30,,0,
Mecklenburg,Charlotte 2,182501.0,0.6000000000000001,2022-10-01,35791.060336346614,0,10229874.6396211
Mecklenburg,Charlotte 2,182501.0,0.44000000000000006,2022-10-02,,0,
Mecklenburg,Charlotte 2,182501.0,0.44000000000000006,2022-10-03,,0,
Mecklenburg,Charlotte 2,182501.0,1.1500000000000001,2022-10-04,22975.530461776063,0,6871908.00491122
Mecklenburg,Charlotte 2,182501.0,0.66,2022-10-05,,0,
Mecklenburg,Charlotte 2,182501.0,1.42,2022-10-06,,0,
Mecklenburg,Charlotte 2,182501.0,0.9300000000000002,2022-10-07,,0,
Mecklenburg,Charlotte 2,182501.0,0.82,2022-10-08,22508.459100097953,0,7035671.38063949
Mecklenburg,Charlotte 2,182501.0,0.49000000000000005,2022-10-09,,0,
Mecklenburg,Charlotte 2,182501.0,0.44000000000000006,2022-10-10,,0,
Mecklenburg,Charlotte 2,182501.0,0.9300000000000002,2022-10-11,20303.367486596846,0,6009503.29663567
Mecklenburg,Charlotte 2,182501.0,0.38,2022-10-12,,0,
Mecklenburg,Charlotte 2,182501.0,0.8800000000000001,2022-10-13,,0,
Mecklenburg,Charlotte 2,182501.0,0.49000000000000005,2022-10-14,,0,
Mecklenburg,Charlotte 2,182501.0,0.33,2022-10-15,26944.387170614962,0,8338418.010197419
Mecklenburg,Charlotte 2,182501.0,0.27,2022-10-16,,0,
Mecklenburg,Charlotte 2,182501.0,0.38,2022-10-17,,0,
Mecklenburg,Charlotte 2,182501.0,0.9300000000000002,2022-10-18,18186.53347947322,0,5518750.77440499
Mecklenburg,Charlotte 2,182501.0,0.9300000000000002,2022-10-19,,0,
Mecklenburg,Charlotte 2,182501.0,0.82,2022-10-20,,0,
Mecklenburg,Charlotte 2,182501.0,0.82,2022-10-21,,0,
Mecklenburg,Charlotte 2,182501.0,0.9300000000000002,2022-10-22,27769.13754512371,0,8610931.08687901
Mecklenburg,Charlotte 2,182501.0,0.44000000000000006,2022-10-23,,0,
Mecklenburg,Charlotte 2,182501.0,0.55,2022-10-24,,0,
Mecklenburg,Charlotte 2,182501.0,1.21,2022-10-25,29417.25684016101,0,8926742.91946546
Mecklenburg,Charlotte 2,182501.0,0.8800000000000001,2022-10-26,,0,
Mecklenburg,Charlotte 2,182501.0,0.71,2022-10-27,,0,
Mecklenburg,Charlotte 2,182501.0,0.66,2022-10-28,,0,
Mecklenburg,Charlotte 2,182501.0,0.55,2022-10-29,96953.59714832663,0,29139281.6745664
Mecklenburg,Charlotte 2,182501.0,0.66,2022-10-30,,0,
Mecklenburg,Charlotte 2,182501.0,0.27,2022-10-31,,0,
Mecklenburg,Charlotte 2,182501.0,0.8800000000000001,2022-11-01,24298.919729074383,0,7539891.375427381
Mecklenburg,Charlotte 2,182501.0,0.8800000000000001,2022-11-02,,0,
Mecklenburg,Charlotte 2,182501.0,0.9300000000000002,2022-11-03,,0,
Mecklenburg,Charlotte 2,182501.0,0.66,2022-11-04,,0,
Mecklenburg,Charlotte 2,182501.0,0.9300000000000002,2022-11-05,23084.085426977617,0,7191659.79676122
Mecklenburg,Charlotte 2,182501.0,0.44000000000000006,2022-11-06,,0,
Mecklenburg,Charlotte 2,182501.0,0.55,2022-11-07,,0,
Mecklenburg,Charlotte 2,182501.0,0.55,2022-11-08,8930.285549745873,0,3026662.02219676
Mecklenburg,Charlotte 2,182501.0,1.32,2022-11-09,,0,
Mecklenburg,Charlotte 2,182501.0,1.1,2022-11-10,,0,
Mecklenburg,Charlotte 2,182501.0,0.49000000000000005,2022-11-11,,0,
Mecklenburg,Charlotte 2,182501.0,0.8800000000000001,2022-11-12,,0,
Mecklenburg,Charlotte 2,182501.0,0.6000000000000001,2022-11-13,,0,
Mecklenburg,Charlotte 2,182501.0,0.33,2022-11-14,,0,
Mecklenburg,Charlotte 2,182501.0,0.9900000000000001,2022-11-15,30851.458636505336,0,9790698.16766043
Mecklenburg,Charlotte 2,182501.0,0.8800000000000001,2022-11-16,,0,
Mecklenburg,Charlotte 2,182501.0,0.38,2022-11-17,,0,
Mecklenburg,Charlotte 2,182501.0,0.6000000000000001,2022-11-18,,0,
Mecklenburg,Charlotte 2,182501.0,0.9900000000000001,2022-11-19,30483.60214935237,0,9939518.71769039
Mecklenburg,Charlotte 2,182501.0,0.77,2022-11-20,,0,
Mecklenburg,Charlotte 2,182501.0,0.49000000000000005,2022-11-21,,0,
Mecklenburg,Charlotte 2,182501.0,1.64,2022-11-22,41533.119314590454,0,13094371.766579
Mecklenburg,Charlotte 2,182501.0,0.9900000000000001,2022-11-23,,0,
Mecklenburg,Charlotte 2,182501.0,1.1,2022-11-24,,0,
Mecklenburg,Charlotte 2,182501.0,0.11000000000000001,2022-11-25,,0,
Mecklenburg,Charlotte 2,182501.0,0.9300000000000002,2022-11-26,,0,
Mecklenburg,Charlotte 2,182501.0,0.77,2022-11-27,,0,
Mecklenburg,Charlotte 2,182501.0,0.38,2022-11-28,,0,
Mecklenburg,Charlotte 2,182501.0,1.32,2022-11-29,24959.967948697376,0,9375814.428458
Mecklenburg,Charlotte 2,182501.0,1.75,2022-11-30,,0,
Mecklenburg,Charlotte 2,182501.0,1.59,2022-12-01,,0,
Mecklenburg,Charlotte 2,182501.0,1.26,2022-12-02,,0,
Mecklenburg,Charlotte 2,182501.0,1.32,2022-12-03,20591.260281974013,0,8614604.74223058
Mecklenburg,Charlotte 2,182501.0,1.42,2022-12-04,,0,
Mecklenburg,Charlotte 2,182501.0,1.1,2022-12-05,,0,
Mecklenburg,Charlotte 2,182501.0,1.26,2022-12-06,60621.77826491071,0,20709461.210856695
Mecklenburg,Charlotte 2,182501.0,1.7000000000000002,2022-12-07,,0,
Mecklenburg,Charlotte 2,182501.0,1.8100000000000003,2022-12-08,,0,
Mecklenburg,Charlotte 2,182501.0,1.7000000000000002,2022-12-09,,0,
Mecklenburg,Charlotte 2,182501.0,2.14,2022-12-10,27235.087662792655,0,10151340.234147
Mecklenburg,Charlotte 2,182501.0,1.4800000000000002,2022-12-11,,0,
Mecklenburg,Charlotte 2,182501.0,1.1500000000000001,2022-12-12,,0,
Mecklenburg,Charlotte 2,182501.0,3.12,2022-12-13,24744.94897953923,0,8088896.996215089
Mecklenburg,Charlotte 2,182501.0,2.0300000000000002,2022-12-14,,0,
Mecklenburg,Charlotte 2,182501.0,2.0300000000000002,2022-12-15,,0,
Mecklenburg,Charlotte 2,182501.0,2.6300000000000003,2022-12-16,,0,
Mecklenburg,Charlotte 2,182501.0,1.75,2022-12-17,34749.99999999999,0,10674717.6536019
Mecklenburg,Charlotte 2,182501.0,1.8100000000000003,2022-12-18,,0,
Mecklenburg,Charlotte 2,182501.0,1.42,2022-12-19,,0,
Mecklenburg,Charlotte 2,182501.0,1.8600000000000003,2022-12-20,68738.63542433763,0,29883999.057647
Mecklenburg,Charlotte 2,182501.0,3.23,2022-12-21,,0,
Mecklenburg,Charlotte 2,182501.0,3.0700000000000003,2022-12-22,,0,
Mecklenburg,Charlotte 2,182501.0,2.3000000000000003,2022-12-23,,0,
Mecklenburg,Charlotte 2,182501.0,2.47,2022-12-24,163095.06430300095,0,76723851.8114274
Mecklenburg,Charlotte 2,182501.0,1.26,2022-12-25,,0,
Mecklenburg,Charlotte 2,182501.0,1.1,2022-12-26,,0,
Mecklenburg,Charlotte 2,182501.0,2.47,2022-12-27,,0,
Mecklenburg,Charlotte 2,182501.0,3.0100000000000002,2022-12-28,,0,
Mecklenburg,Charlotte 2,182501.0,2.52,2022-12-29,,0,
Mecklenburg,Charlotte 2,182501.0,2.58,2022-12-30,,0,
Mecklenburg,Charlotte 2,182501.0,2.47,2022-12-31,258215.02667350756,0,89281944.7018819
Mecklenburg,Charlotte 2,182501.0,1.75,2023-01-01,,0,
Mecklenburg,Charlotte 2,182501.0,1.59,2023-01-02,,0,
Mecklenburg,Charlotte 2,182501.0,1.8600000000000003,2023-01-03,,0,
Mecklenburg,Charlotte 2,182501.0,2.52,2023-01-04,,0,
Mecklenburg,Charlotte 2,182501.0,2.79,2023-01-05,,0,
Mecklenburg,Charlotte 2,182501.0,2.19,2023-01-06,,0,
Mecklenburg,Charlotte 2,182501.0,1.8100000000000003,2023-01-07,62319.74005080576,0,16804109.9602093
Mecklenburg,Charlotte 2,182501.0,1.4800000000000002,2023-01-08,,0,
Mecklenburg,Charlotte 2,182501.0,0.49000000000000005,2023-01-09,,0,
Mecklenburg,Charlotte 2,182501.0,1.5300000000000002,2023-01-10,55480.852552930424,0,19079815.9748661
Mecklenburg,Charlotte 2,182501.0,1.1500000000000001,2023-01-11,,0,
Mecklenburg,Charlotte 2,182501.0,1.8600000000000003,2023-01-12,,0,
Mecklenburg,Charlotte 2,182501.0,1.7000000000000002,2023-01-13,,0,
Mecklenburg,Charlotte 2,182501.0,1.4800000000000002,2023-01-14,42623.35040796306,0,14525519.6153533
Mecklenburg,Charlotte 2,182501.0,0.8800000000000001,2023-01-15,,0,
Mecklenburg,Charlotte 2,182501.0,0.49000000000000005,2023-01-16,,0,
Mecklenburg,Charlotte 2,182501.0,1.26,2023-01-17,,0,
Mecklenburg,Charlotte 2,182501.0,1.92,2023-01-18,,0,
Mecklenburg,Charlotte 2,182501.0,1.8100000000000003,2023-01-19,,0,
Mecklenburg,Charlotte 2,182501.0,1.1,2023-01-20,,0,
Mecklenburg,Charlotte 2,182501.0,1.1,2023-01-21,45497.252664309315,0,14702769.725474
Mecklenburg,Charlotte 2,182501.0,0.55,2023-01-22,,0,
Mecklenburg,Charlotte 2,182501.0,0.66,2023-01-23,,0,
Mecklenburg,Charlotte 2,182501.0,1.59,2023-01-24,16870.832818802985,0,4475624.01610883
Mecklenburg,Charlotte 2,182501.0,0.71,2023-01-25,,0,
Mecklenburg,Charlotte 2,182501.0,1.59,2023-01-26,,0,
Mecklenburg,Charlotte 2,182501.0,1.75,2023-01-27,,0,
Mecklenburg,Charlotte 2,182501.0,1.1500000000000001,2023-01-28,64807.40698407861,0,22999647.7179948
Mecklenburg,Charlotte 2,182501.0,1.04,2023-01-29,,0,
Mecklenburg,Charlotte 2,182501.0,0.8800000000000001,2023-01-30,,0,
Mecklenburg,Charlotte 2,182501.0,1.04,2023-01-31,68647.65108872992,0,30798440.7902891
Mecklenburg,Charlotte 2,182501.0,0.71,2023-02-01,,0,
Mecklenburg,Charlotte 2,182501.0,1.32,2023-02-02,,0,
Mecklenburg,Charlotte 2,182501.0,0.66,2023-02-03,,0,
Mecklenburg,Charlotte 2,182501.0,0.8800000000000001,2023-02-04,12444.878464653648,0,5616892.08484651
Mecklenburg,Charlotte 2,182501.0,0.38,2023-02-05,,0,
Mecklenburg,Charlotte 2,182501.0,0.49000000000000005,2023-02-06,,0,
Mecklenburg,Charlotte 2,182501.0,1.21,2023-02-07,27169.606180436236,0,12110617.5160095
Mecklenburg,Charlotte 2,182501.0,1.59,2023-02-08,,0,
Mecklenburg,Charlotte 2,182501.0,0.82,2023-02-09,,0,
Mecklenburg,Charlotte 2,182501.0,1.1,2023-02-10,,0,
Mecklenburg,Charlotte 2,182501.0,1.26,2023-02-11,60930.28803476967,0,20675835.1004472
Mecklenburg,Charlotte 2,182501.0,0.55,2023-02-12,,0,
Mecklenburg,Charlotte 2,182501.0,0.9900000000000001,2023-02-13,,0,
Mecklenburg,Charlotte 2,182501.0,1.21,2023-02-14,,0,
Mecklenburg,Charlotte 2,182501.0,0.77,2023-02-15,,0,
Mecklenburg,Charlotte 2,182501.0,1.26,2023-02-16,,0,
Mecklenburg,Charlotte 2,182501.0,0.9900000000000001,2023-02-17,,0,
Mecklenburg,Charlotte 2,182501.0,0.55,2023-02-18,36708.309685955304,0,13849803.6146435
Mecklenburg,Charlotte 2,182501.0,0.44000000000000006,2023-02-19,,0,
Mecklenburg,Charlotte 2,182501.0,0.44000000000000006,2023-02-20,,0,
Mecklenburg,Charlotte 2,182501.0,0.9900000000000001,2023-02-21,,0,
Mecklenburg,Charlotte 2,182501.0,0.66,2023-02-22,23598.19908382842,0,8110505.03829342
Mecklenburg,Charlotte 2,182501.0,1.04,2023-02-23,,0,
Mecklenburg,Charlotte 2,182501.0,1.1,2023-02-24,,0,
Mecklenburg,Charlotte 2,182501.0,0.71,2023-02-25,26057.628441590798,0,8788240.99258357
Mecklenburg,Charlotte 2,182501.0,0.6000000000000001,2023-02-26,,0,
Mecklenburg,Charlotte 2,182501.0,0.49000000000000005,2023-02-27,,0,
Mecklenburg,Charlotte 2,182501.0,0.82,2023-02-28,,0,
Mecklenburg,Charlotte 2,182501.0,0.44000000000000006,2023-03-01,,0,
Mecklenburg,Charlotte 2,182501.0,0.11000000000000001,2023-03-02,,0,
Mecklenburg,Charlotte 2,182501.0,0.11000000000000001,2023-03-03,,0,
Mecklenburg,Charlotte 2,182501.0,0.27,2023-03-04,37118.05490593495,0,13935107.2007318
Mecklenburg,Charlotte 2,182501.0,0.6000000000000001,2023-03-05,,0,
Mecklenburg,Charlotte 2,182501.0,0.38,2023-03-06,,0,
Mecklenburg,Charlotte 2,182501.0,0.44000000000000006,2023-03-07,12369.316876852996,0,4030588.2059802
Mecklenburg,Charlotte 2,182501.0,1.04,2023-03-08,,0,
Mecklenburg,Charlotte 2,182501.0,0.55,2023-03-09,,0,
Mecklenburg,Charlotte 2,182501.0,0.27,2023-03-10,,0,
Mecklenburg,Charlotte 2,182501.0,1.04,2023-03-11,25821.50266735073,0,8403321.60991318
Mecklenburg,Charlotte 2,182501.0,0.38,2023-03-12,,0,
Mecklenburg,Charlotte 2,182501.0,0.33,2023-03-13,,0,
Mecklenburg,Charlotte 2,182501.0,0.27,2023-03-14,15000.000000000011,0,5438501.04930931
Mecklenburg,Charlotte 2,182501.0,0.49000000000000005,2023-03-15,,0,
Mecklenburg,Charlotte 2,182501.0,0.38,2023-03-16,,0,
Mecklenburg,Charlotte 2,182501.0,0.44000000000000006,2023-03-17,,0,
Mecklenburg,Charlotte 2,182501.0,0.38,2023-03-18,5703.612890089938,0,2228832.69380068
Mecklenburg,Charlotte 2,182501.0,0.11000000000000001,2023-03-19,,0,
Mecklenburg,Charlotte 2,182501.0,0.38,2023-03-20,,0,
Mecklenburg,Charlotte 2,182501.0,0.38,2023-03-21,10587.067582668966,0,3311490.82614188
Mecklenburg,Charlotte 2,182501.0,0.6000000000000001,2023-03-22,,0,
Mecklenburg,Charlotte 2,182501.0,0.33,2023-03-23,,0,
Mecklenburg,Charlotte 2,182501.0,0.49000000000000005,2023-03-24,,0,
Mecklenburg,Charlotte 2,182501.0,0.55,2023-03-25,59889.89898138093,0,21155084.1802409
Mecklenburg,Charlotte 2,182501.0,0.11000000000000001,2023-03-26,,0,
Mecklenburg,Charlotte 2,182501.0,0.11000000000000001,2023-03-27,,0,
Mecklenburg,Charlotte 2,182501.0,0.49000000000000005,2023-03-28,42169.65733794858,0,15516730.486609
Mecklenburg,Charlotte 2,182501.0,0.6000000000000001,2023-03-29,,0,
Mecklenburg,Charlotte 2,182501.0,0.38,2023-03-30,,0,
Mecklenburg,Charlotte 2,182501.0,0.33,2023-03-31,,0,
Mecklenburg,Charlotte 2,182501.0,0.33,2023-04-01,51738.02470137422,0,21022812.1238938
Mecklenburg,Charlotte 2,182501.0,0.11000000000000001,2023-04-02,,0,
Mecklenburg,Charlotte 2,182501.0,0.27,2023-04-03,,0,
Mecklenburg,Charlotte 2,182501.0,0.38,2023-04-04,41702.51790959392,0,13891666.4752375
Mecklenburg,Charlotte 2,182501.0,0.44000000000000006,2023-04-05,,0,
Mecklenburg,Charlotte 2,182501.0,0.38,2023-04-06,,0,
Mecklenburg,Charlotte 2,182501.0,0.11000000000000001,2023-04-07,,0,
Mecklenburg,Charlotte 2,182501.0,0.11000000000000001,2023-04-08,,0,
Mecklenburg,Charlotte 2,182501.0,0.33,2023-04-09,,0,
Mecklenburg,Charlotte 2,182501.0,0.11000000000000001,2023-04-10,,0,
Mecklenburg,Charlotte 2,182501.0,0.27,2023-04-11,17407.90624974757,0,6481231.30998958
Mecklenburg,Charlotte 2,182501.0,0.44000000000000006,2023-04-12,,0,
Mecklenburg,Charlotte 2,182501.0,0.38,2023-04-13,,0,
Mecklenburg,Charlotte 2,182501.0,0.27,2023-04-14,,0,
Mecklenburg,Charlotte 2,182501.0,0.11000000000000001,2023-04-15,51390.17415810151,0,21361135.5541716
Mecklenburg,Charlotte 2,182501.0,0.55,2023-04-16,,0,
Mecklenburg,Charlotte 2,182501.0,0.27,2023-04-17,,0,
Mecklenburg,Charlotte 2,182501.0,0.33,2023-04-18,13088.865497055114,0,5212544.34709401
Mecklenburg,Charlotte 2,182501.0,0.27,2023-04-19,,0,
Mecklenburg,Charlotte 2,182501.0,0.49000000000000005,2023-04-20,,0,
Mecklenburg,Charlotte 2,182501.0,0.11000000000000001,2023-04-21,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-04-22,45985.39768230782,0,15461424.0267555
Mecklenburg,Charlotte 2,182501.0,,2023-04-23,,0,
Mecklenburg,Charlotte 2,182501.0,0.11000000000000001,2023-04-24,,0,
Mecklenburg,Charlotte 2,182501.0,0.33,2023-04-25,40447.82812463489,0,13045842.4527292
Mecklenburg,Charlotte 2,182501.0,0.38,2023-04-26,,0,
Mecklenburg,Charlotte 2,182501.0,0.55,2023-04-27,,0,
Mecklenburg,Charlotte 2,182501.0,0.11000000000000001,2023-04-28,,0,
Mecklenburg,Charlotte 2,182501.0,0.27,2023-04-29,89622.24723806033,0,38907344.2050475
Mecklenburg,Charlotte 2,182501.0,0.11000000000000001,2023-04-30,,0,
Mecklenburg,Charlotte 2,182501.0,0.11000000000000001,2023-05-01,,0,
Mecklenburg,Charlotte 2,182501.0,0.44000000000000006,2023-05-02,,0,
Mecklenburg,Charlotte 2,182501.0,0.11000000000000001,2023-05-03,,0,
Mecklenburg,Charlotte 2,182501.0,0.27,2023-05-04,,0,
Mecklenburg,Charlotte 2,182501.0,0.11000000000000001,2023-05-05,,0,
Mecklenburg,Charlotte 2,182501.0,0.27,2023-05-06,122932.47740121404,0,44341741.4327028
Mecklenburg,Charlotte 2,182501.0,0.11000000000000001,2023-05-07,,0,
Mecklenburg,Charlotte 2,182501.0,0.11000000000000001,2023-05-08,,0,
Mecklenburg,Charlotte 2,182501.0,0.33,2023-05-09,27508.674995353762,0,9916672.56689237
Mecklenburg,Charlotte 2,182501.0,0.38,2023-05-10,,0,
Mecklenburg,Charlotte 2,182501.0,0.11000000000000001,2023-05-11,,0,
Mecklenburg,Charlotte 2,182501.0,0.44000000000000006,2023-05-12,,0,
Mecklenburg,Charlotte 2,182501.0,0.33,2023-05-13,57875.65291208387,0,20131470.3309305
Mecklenburg,Charlotte 2,182501.0,0.11000000000000001,2023-05-14,,0,
Mecklenburg,Charlotte 2,182501.0,0.11000000000000001,2023-05-15,,0,
Mecklenburg,Charlotte 2,182501.0,0.33,2023-05-16,28108.041553975272,0,9631349.86566574
Mecklenburg,Charlotte 2,182501.0,0.33,2023-05-17,,0,
Mecklenburg,Charlotte 2,182501.0,0.33,2023-05-18,,0,
Mecklenburg,Charlotte 2,182501.0,0.27,2023-05-19,,0,
Mecklenburg,Charlotte 2,182501.0,0.11000000000000001,2023-05-20,35428.97119590125,0,12308918.0975072
Mecklenburg,Charlotte 2,182501.0,0.11000000000000001,2023-05-21,,0,
Mecklenburg,Charlotte 2,182501.0,0.11000000000000001,2023-05-22,,0,
Mecklenburg,Charlotte 2,182501.0,0.11000000000000001,2023-05-23,25524.41967998492,0,8883709.78759568
Mecklenburg,Charlotte 2,182501.0,0.11000000000000001,2023-05-24,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-05-25,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-05-26,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-05-27,52088.47857252123,0,17967202.0235037
Mecklenburg,Charlotte 2,182501.0,,2023-05-28,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-05-29,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-05-30,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-05-31,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-06-01,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-06-02,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-06-03,16084.278037885351,0,5731539.11558632
Mecklenburg,Charlotte 2,182501.0,,2023-06-04,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-06-05,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-06-06,22064.768296993287,0,8004527.66675831
Mecklenburg,Charlotte 2,182501.0,,2023-06-07,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-06-08,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-06-09,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-06-10,27858.226792098572,0,9216386.65320201
Mecklenburg,Charlotte 2,182501.0,,2023-06-11,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-06-12,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-06-13,38760.00000000001,0,13546596.7441274
Mecklenburg,Charlotte 2,182501.0,,2023-06-14,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-06-15,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-06-16,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-06-17,19470.06933731876,0,6707854.90379871
Mecklenburg,Charlotte 2,182501.0,,2023-06-18,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-06-19,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-06-20,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-06-21,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-06-22,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-06-23,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-06-24,33519.832935144506,0,14816029.1717873
Mecklenburg,Charlotte 2,182501.0,,2023-06-25,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-06-26,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-06-27,41171.83503318746,0,14107718.8552832
Mecklenburg,Charlotte 2,182501.0,,2023-06-28,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-06-29,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-06-30,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-07-01,66989.67084558646,0,23023793.5096952
Mecklenburg,Charlotte 2,182501.0,,2023-07-02,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-07-03,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-07-04,41566.23629822646,0,12966867.3403703
Mecklenburg,Charlotte 2,182501.0,,2023-07-05,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-07-06,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-07-07,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-07-08,77547.45643797745,0,25703416.9827732
Mecklenburg,Charlotte 2,182501.0,,2023-07-09,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-07-10,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-07-11,24360.558285885014,0,10090480.1233293
Mecklenburg,Charlotte 2,182501.0,,2023-07-12,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-07-13,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-07-14,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-07-15,30275.164739436215,0,10286009.9886814
Mecklenburg,Charlotte 2,182501.0,,2023-07-16,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-07-17,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-07-18,35866.90396451861,0,12490824.7577151
Mecklenburg,Charlotte 2,182501.0,,2023-07-19,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-07-20,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-07-21,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-07-22,105513.22950227604,0,35651230.9479096
