county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Mecklenburg,Charlotte 2,182501.0,,2023-07-23,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-07-24,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-07-25,38581.91286082122,0,15549022.2754359
Mecklenburg,Charlotte 2,182501.0,,2023-07-26,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-07-27,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-07-28,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-07-29,100237.41816307926,0,34180484.4983134
Mecklenburg,Charlotte 2,182501.0,,2023-07-30,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-07-31,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-08-01,93089.56977019497,0,32148579.6562473
Mecklenburg,Charlotte 2,182501.0,,2023-08-02,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-08-03,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-08-04,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-08-05,87848.96356816049,0,31176918.0173344
Mecklenburg,Charlotte 2,182501.0,,2023-08-06,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-08-07,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-08-08,50687.229160805466,0,16863567.0694166
Mecklenburg,Charlotte 2,182501.0,,2023-08-09,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-08-10,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-08-11,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-08-12,61440.6835899471,0,28418910.9629477
Mecklenburg,Charlotte 2,182501.0,,2023-08-13,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-08-14,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-08-15,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-08-16,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-08-17,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-08-18,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-08-19,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-08-20,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-08-21,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-08-22,74433.00611959725,0,25010772.3361242
Mecklenburg,Charlotte 2,182501.0,,2023-08-23,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-08-24,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-08-25,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-08-26,97342.1018881347,0,33233576.3877551
Mecklenburg,Charlotte 2,182501.0,,2023-08-27,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-08-28,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-08-29,34961.60751452938,0,14989198.0865709
Mecklenburg,Charlotte 2,182501.0,,2023-08-30,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-08-31,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-09-01,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-09-02,111438.67910200654,0,42253109.621063
Mecklenburg,Charlotte 2,182501.0,,2023-09-03,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-09-04,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-09-05,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-09-06,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-09-07,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-09-08,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-09-09,154823.7036115593,0,53564866.6189333
Mecklenburg,Charlotte 2,182501.0,,2023-09-10,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-09-11,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-09-12,53680.331593610696,0,19039600.4151602
Mecklenburg,Charlotte 2,182501.0,,2023-09-13,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-09-14,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-09-15,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-09-16,143140.3926220686,0,48038258.0441036
Mecklenburg,Charlotte 2,182501.0,,2023-09-17,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-09-18,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-09-19,120309.69703228404,0,42622118.1673187
Mecklenburg,Charlotte 2,182501.0,,2023-09-20,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-09-21,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-09-22,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-09-23,112881.92769438343,0,38258064.8336237
Mecklenburg,Charlotte 2,182501.0,,2023-09-24,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-09-25,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-09-26,51121.91310974189,0,16499212.643329
Mecklenburg,Charlotte 2,182501.0,,2023-09-27,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-09-28,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-09-29,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-09-30,65168.02897126779,0,21370416.4310359
Mecklenburg,Charlotte 2,182501.0,,2023-10-01,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-10-02,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-10-03,35133.710307908004,0,11390152.0956216
Mecklenburg,Charlotte 2,182501.0,,2023-10-04,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-10-05,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-10-06,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-10-07,143819.33249740794,0,47162375.0912939
Mecklenburg,Charlotte 2,182501.0,,2023-10-08,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-10-09,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-10-10,49895.6787882937,0,16113804.0103597
Mecklenburg,Charlotte 2,182501.0,,2023-10-11,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-10-12,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-10-13,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-10-14,49786.96214873937,0,16718950.2628686
Mecklenburg,Charlotte 2,182501.0,,2023-10-15,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-10-16,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-10-17,56898.40356872088,0,18658575.3431458
Mecklenburg,Charlotte 2,182501.0,,2023-10-18,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-10-19,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-10-20,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-10-21,48552.98137086951,0,15297490.9825085
Mecklenburg,Charlotte 2,182501.0,,2023-10-22,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-10-23,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-10-24,27633.71267368577,0,8947231.40945578
Mecklenburg,Charlotte 2,182501.0,,2023-10-25,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-10-26,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-10-27,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-10-28,71577.99382491806,0,23220031.252325
Mecklenburg,Charlotte 2,182501.0,,2023-10-29,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-10-30,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-10-31,40201.51062443051,0,12724579.384926
Mecklenburg,Charlotte 2,182501.0,,2023-11-01,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-11-02,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-11-03,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-11-04,59532.39790231873,0,19040759.9940807
Mecklenburg,Charlotte 2,182501.0,,2023-11-05,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-11-06,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-11-07,39854.57229133218,0,13028094.3540986
Mecklenburg,Charlotte 2,182501.0,,2023-11-08,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-11-09,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-11-10,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-11-11,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-11-12,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-11-13,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-11-14,39209.3692653131,0,12410546.8700015
Mecklenburg,Charlotte 2,182501.0,,2023-11-15,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-11-16,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-11-17,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-11-18,82683.18329624226,0,26839724.8786372
Mecklenburg,Charlotte 2,182501.0,,2023-11-19,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-11-20,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-11-21,98574.13258526029,0,32999930.393917
Mecklenburg,Charlotte 2,182501.0,,2023-11-22,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-11-23,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-11-24,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-11-25,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-11-26,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-11-27,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-11-28,70251.75580154195,0,23868086.8664542
Mecklenburg,Charlotte 2,182501.0,,2023-11-29,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-11-30,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-12-01,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-12-02,103095.03964788988,0,32973775.216255
Mecklenburg,Charlotte 2,182501.0,,2023-12-03,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-12-04,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-12-05,51197.7618986339,0,17394478.1083722
Mecklenburg,Charlotte 2,182501.0,,2023-12-06,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-12-07,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-12-08,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-12-09,109754.22543118802,0,36310185.3519056
Mecklenburg,Charlotte 2,182501.0,,2023-12-10,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-12-11,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-12-12,47807.34708225456,0,20675081.6423017
Mecklenburg,Charlotte 2,182501.0,,2023-12-13,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-12-14,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-12-15,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-12-16,162424.59173413366,0,55823983.2168041
Mecklenburg,Charlotte 2,182501.0,,2023-12-17,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-12-18,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-12-19,107412.95604980114,0,41372817.9086149
Mecklenburg,Charlotte 2,182501.0,,2023-12-20,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-12-21,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-12-22,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-12-23,209759.11145944905,0,82621357.9566589
Mecklenburg,Charlotte 2,182501.0,,2023-12-24,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-12-25,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-12-26,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-12-27,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-12-28,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-12-29,,0,
Mecklenburg,Charlotte 2,182501.0,,2023-12-30,194347.04316107355,0,49502010.0130633
Mecklenburg,Charlotte 2,182501.0,,2023-12-31,,0,
Mecklenburg,Charlotte 2,182501.0,,2024-01-01,,0,
Mecklenburg,Charlotte 2,182501.0,,2024-01-02,,0,
Mecklenburg,Charlotte 2,182501.0,,2024-01-03,,0,
Mecklenburg,Charlotte 2,182501.0,,2024-01-04,,0,
Mecklenburg,Charlotte 2,182501.0,,2024-01-05,239286.94072180387,0,87948663.5001197
Mecklenburg,Charlotte 2,182501.0,,2024-01-06,,0,
Mecklenburg,Charlotte 2,182501.0,,2024-01-07,,0,
Mecklenburg,Charlotte 2,182501.0,,2024-01-08,,0,
Mecklenburg,Charlotte 2,182501.0,,2024-01-09,118503.32511303571,0,45054640.7119046
Mecklenburg,Charlotte 2,182501.0,,2024-01-10,,0,
Mecklenburg,Charlotte 2,182501.0,,2024-01-11,,0,
Mecklenburg,Charlotte 2,182501.0,,2024-01-12,149836.9956492892,0,96499972.6654758
Mecklenburg,Charlotte 2,182501.0,,2024-01-13,,0,
Mecklenburg,Charlotte 2,182501.0,,2024-01-14,,0,
Mecklenburg,Charlotte 2,182501.0,,2024-01-15,,0,
Mecklenburg,Charlotte 2,182501.0,,2024-01-16,,0,
Mecklenburg,Charlotte 2,182501.0,,2024-01-17,,0,
Mecklenburg,Charlotte 2,182501.0,,2024-01-18,,0,
Mecklenburg,Charlotte 2,182501.0,,2024-01-19,256331.8162070406,0,91874033.2281569
Mecklenburg,Charlotte 2,182501.0,,2024-01-20,,0,
Mecklenburg,Charlotte 2,182501.0,,2024-01-21,,0,
Mecklenburg,Charlotte 2,182501.0,,2024-01-22,,0,
Mecklenburg,Charlotte 2,182501.0,,2024-01-23,138148.8035444658,0,48884669.5896954
Mecklenburg,Charlotte 2,182501.0,,2024-01-24,,0,
Mecklenburg,Charlotte 2,182501.0,,2024-01-25,,0,
Mecklenburg,Charlotte 2,182501.0,,2024-01-26,188166.23076418386,0,77667851.4293146
Mecklenburg,Charlotte 2,182501.0,,2024-01-27,,0,
Mecklenburg,Charlotte 2,182501.0,,2024-01-28,,0,
Mecklenburg,Charlotte 2,182501.0,,2024-01-29,,0,
Mecklenburg,Charlotte 2,182501.0,,2024-01-30,87817.6053057917,0,50182202.9691958
Mecklenburg,Charlotte 2,182501.0,,2024-01-31,,0,
Mecklenburg,Charlotte 2,182501.0,,2024-02-01,,0,
