county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Mecklenburg,Charlotte 2,182501.0,,2024-02-02,151912.02059086718,0,67902528.1349011
Mecklenburg,Charlotte 2,182501.0,,2024-02-03,,0,
Mecklenburg,Charlotte 2,182501.0,,2024-02-04,,0,
Mecklenburg,Charlotte 2,182501.0,,2024-02-05,,0,
Mecklenburg,Charlotte 2,182501.0,,2024-02-06,131855.55321455424,0,46985961.0158697
Mecklenburg,Charlotte 2,182501.0,,2024-02-07,,0,
Mecklenburg,Charlotte 2,182501.0,,2024-02-08,,0,
Mecklenburg,Charlotte 2,182501.0,,2024-02-09,,0,
Mecklenburg,Charlotte 2,182501.0,,2024-02-10,206396.4754765728,0,66184805.3130613
Mecklenburg,Charlotte 2,182501.0,,2024-02-11,,0,
Mecklenburg,Charlotte 2,182501.0,,2024-02-12,,0,
Mecklenburg,Charlotte 2,182501.0,,2024-02-13,,0,
Mecklenburg,Charlotte 2,182501.0,,2024-02-14,,0,
Mecklenburg,Charlotte 2,182501.0,,2024-02-15,,0,
Mecklenburg,Charlotte 2,182501.0,,2024-02-16,296991.8517400772,0,103059256.370109
Mecklenburg,Charlotte 2,182501.0,,2024-02-17,,0,
Mecklenburg,Charlotte 2,182501.0,,2024-02-18,,0,
Mecklenburg,Charlotte 2,182501.0,,2024-02-19,,0,
Mecklenburg,Charlotte 2,182501.0,,2024-02-20,168284.27016439167,0,56720939.8280265
Mecklenburg,Charlotte 2,182501.0,,2024-02-21,,0,
Mecklenburg,Charlotte 2,182501.0,,2024-02-22,,0,
Mecklenburg,Charlotte 2,182501.0,,2024-02-23,148251.22191739272,0,48738715.2992074
Mecklenburg,Charlotte 2,182501.0,,2024-02-24,,0,
Mecklenburg,Charlotte 2,182501.0,,2024-02-25,,0,
Mecklenburg,Charlotte 2,182501.0,,2024-02-26,,0,
Mecklenburg,Charlotte 2,182501.0,,2024-02-27,91456.69651446084,0,30731025.5810685
Mecklenburg,Charlotte 2,182501.0,,2024-02-28,,0,
Mecklenburg,Charlotte 2,182501.0,,2024-02-29,,0,
Mecklenburg,Charlotte 2,182501.0,,2024-03-01,207386.11332487987,0,69642291.1590744
Mecklenburg,Charlotte 2,182501.0,,2024-03-02,,0,
Mecklenburg,Charlotte 2,182501.0,,2024-03-03,,0,
Mecklenburg,Charlotte 2,182501.0,,2024-03-04,,0,
Mecklenburg,Charlotte 2,182501.0,,2024-03-05,83515.35497724715,0,31336567.7852804
Mecklenburg,Charlotte 2,182501.0,,2024-03-06,,0,
Mecklenburg,Charlotte 2,182501.0,,2024-03-07,,0,
Mecklenburg,Charlotte 2,182501.0,,2024-03-08,99467.43989869246,0,40994475.7220025
Mecklenburg,Charlotte 2,182501.0,,2024-03-09,,0,
Mecklenburg,Charlotte 2,182501.0,,2024-03-10,,0,
Mecklenburg,Charlotte 2,182501.0,,2024-03-11,,0,
Mecklenburg,Charlotte 2,182501.0,,2024-03-12,51807.4533924485,0,27906843.9506851
Mecklenburg,Charlotte 2,182501.0,,2024-03-13,,0,
Mecklenburg,Charlotte 2,182501.0,,2024-03-14,,0,
Mecklenburg,Charlotte 2,182501.0,,2024-03-15,57317.45632876606,0,21078619.9559669
Mecklenburg,Charlotte 2,182501.0,,2024-03-16,,0,
Mecklenburg,Charlotte 2,182501.0,,2024-03-17,,0,
Mecklenburg,Charlotte 2,182501.0,,2024-03-18,,0,
Mecklenburg,Charlotte 2,182501.0,,2024-03-19,42036.73591042298,0,15572450.8997732
Mecklenburg,Charlotte 2,182501.0,,2024-03-20,,0,
Mecklenburg,Charlotte 2,182501.0,,2024-03-21,,0,
Mecklenburg,Charlotte 2,182501.0,,2024-03-22,,0,
Mecklenburg,Charlotte 2,182501.0,,2024-03-23,,0,
Mecklenburg,Charlotte 2,182501.0,,2024-03-24,,0,
Mecklenburg,Charlotte 2,182501.0,,2024-03-25,,0,
Mecklenburg,Charlotte 2,182501.0,,2024-03-26,23648.916251135142,0,9162935.81700502
Mecklenburg,Charlotte 2,182501.0,,2024-03-27,,0,
Mecklenburg,Charlotte 2,182501.0,,2024-03-28,,0,
Mecklenburg,Charlotte 2,182501.0,,2024-03-29,22979.99129677816,0,8498606.71967559
Mecklenburg,Charlotte 2,182501.0,,2024-03-30,,0,
Mecklenburg,Charlotte 2,182501.0,,2024-03-31,,0,
Mecklenburg,Charlotte 2,182501.0,,2024-04-01,,0,
Mecklenburg,Charlotte 2,182501.0,,2024-04-02,45076.47777666274,0,17212751.1966734
Mecklenburg,Charlotte 2,182501.0,,2024-04-03,,0,
Mecklenburg,Charlotte 2,182501.0,,2024-04-04,,0,
Mecklenburg,Charlotte 2,182501.0,,2024-04-05,42245.35477422339,0,16639890.1793685
Mecklenburg,Charlotte 2,182501.0,,2024-04-06,,0,
Mecklenburg,Charlotte 2,182501.0,,2024-04-07,,0,
Mecklenburg,Charlotte 2,182501.0,,2024-04-08,,0,
Mecklenburg,Charlotte 2,182501.0,,2024-04-09,23516.873441776093,0,8789838.54626283
Mecklenburg,Charlotte 2,182501.0,,2024-04-10,,0,
Mecklenburg,Charlotte 2,182501.0,,2024-04-11,,0,
Mecklenburg,Charlotte 2,182501.0,,2024-04-12,22428.37488539909,0,8620247.89724848
Mecklenburg,Charlotte 2,182501.0,,2024-04-13,,0,
Mecklenburg,Charlotte 2,182501.0,,2024-04-14,,0,
Mecklenburg,Charlotte 2,182501.0,,2024-04-15,,0,
Mecklenburg,Charlotte 2,182501.0,,2024-04-16,17954.68385921933,0,6565633.01433168
Mecklenburg,Charlotte 2,182501.0,,2024-04-17,,0,
Mecklenburg,Charlotte 2,182501.0,,2024-04-18,,0,
Mecklenburg,Charlotte 2,182501.0,,2024-04-19,32699.969418945922,0,11876268.8906677
Mecklenburg,Charlotte 2,182501.0,,2024-04-20,,0,
Mecklenburg,Charlotte 2,182501.0,,2024-04-21,,0,
Mecklenburg,Charlotte 2,182501.0,,2024-04-22,,0,
Mecklenburg,Charlotte 2,182501.0,,2024-04-23,21009.521724469167,0,8140284.19158713
Mecklenburg,Charlotte 2,182501.0,,2024-04-24,,0,
Mecklenburg,Charlotte 2,182501.0,,2024-04-25,,0,
Mecklenburg,Charlotte 2,182501.0,,2024-04-26,16487.789421265687,0,5865068.45984786
Mecklenburg,Charlotte 2,182501.0,,2024-04-27,,0,
Mecklenburg,Charlotte 2,182501.0,,2024-04-28,,0,
Mecklenburg,Charlotte 2,182501.0,,2024-04-29,,0,
Mecklenburg,Charlotte 2,182501.0,,2024-04-30,10851.075837111626,0,3929737.7372868494
Mecklenburg,Charlotte 2,182501.0,,2024-05-01,,0,
Mecklenburg,Charlotte 2,182501.0,,2024-05-02,,0,
Mecklenburg,Charlotte 2,182501.0,,2024-05-03,21707.768194819124,0,7681406.197570621
Mecklenburg,Charlotte 2,182501.0,,2024-05-04,,0,
Mecklenburg,Charlotte 2,182501.0,,2024-05-05,,0,
Mecklenburg,Charlotte 2,182501.0,,2024-05-06,,0,
Mecklenburg,Charlotte 2,182501.0,,2024-05-07,,0,
Mecklenburg,Charlotte 2,182501.0,,2024-05-08,,0,
Mecklenburg,Charlotte 2,182501.0,,2024-05-09,,0,
Mecklenburg,Charlotte 2,182501.0,,2024-05-10,6956.665868072154,0,3411105.45573058
Mecklenburg,Charlotte 2,182501.0,,2024-05-11,,0,
Mecklenburg,Charlotte 2,182501.0,,2024-05-12,,0,
Mecklenburg,Charlotte 2,182501.0,,2024-05-13,,0,
Mecklenburg,Charlotte 2,182501.0,,2024-05-14,9977.173948568821,0,3157974.41374328
Mecklenburg,Charlotte 2,182501.0,,2024-05-15,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-06-01,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-06-02,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-06-03,14400.520823914661,0,3924844.66993295
Mecklenburg,Charlotte 3,120000.0,,2021-06-04,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-06-05,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-06-06,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-06-07,12371.843031658624,0,3656827.9176234906
Mecklenburg,Charlotte 3,120000.0,,2021-06-08,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-06-09,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-06-10,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-06-11,12710.723818886174,0,3560522.87185685
Mecklenburg,Charlotte 3,120000.0,,2021-06-12,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-06-13,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-06-14,5390.964663211967,0,1727108.84793716
Mecklenburg,Charlotte 3,120000.0,,2021-06-15,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-06-16,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-06-17,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-06-18,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-06-19,14811.313243598632,0,4695589.90650664
Mecklenburg,Charlotte 3,120000.0,,2021-06-20,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-06-21,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-06-22,9614.442261514712,0,2832706.00784275
Mecklenburg,Charlotte 3,120000.0,,2021-07-11,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-07-12,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-07-13,20205.197351176783,0,6571315.119066
Mecklenburg,Charlotte 3,120000.0,,2021-07-14,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-07-15,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-07-16,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-07-17,42703.19074729664,0,13834431.002308
Mecklenburg,Charlotte 3,120000.0,,2021-07-18,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-07-19,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-07-20,22498.611068241524,0,6926854.37680135
Mecklenburg,Charlotte 3,120000.0,,2021-07-21,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-07-22,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-07-23,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-07-24,83179.02379807076,0,22670343.1213355
Mecklenburg,Charlotte 3,120000.0,,2021-07-25,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-07-26,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-07-27,27675.575874767288,0,9079470.82608313
Mecklenburg,Charlotte 3,120000.0,,2021-07-28,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-07-29,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-07-30,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-07-31,106242.64680437904,0,34787784.16595
Mecklenburg,Charlotte 3,120000.0,,2021-08-01,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-08-02,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-08-03,137749.77313955923,0,38412598.6881965
Mecklenburg,Charlotte 3,120000.0,,2021-08-04,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-08-05,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-08-06,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-08-07,179147.28577346646,0,46848457.3654118
Mecklenburg,Charlotte 3,120000.0,,2021-08-08,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-08-09,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-08-10,34267.331381360935,0,10561008.2015125
Mecklenburg,Charlotte 3,120000.0,,2021-08-11,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-08-12,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-08-13,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-08-14,89861.00377805727,0,30359266.050355
Mecklenburg,Charlotte 3,120000.0,,2021-08-15,112500.00000000009,0,31690895.6249999
Mecklenburg,Charlotte 3,120000.0,,2021-08-16,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-08-17,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-08-18,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-08-19,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-08-20,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-08-21,61135.09630318753,0,18301527.7562696
Mecklenburg,Charlotte 3,120000.0,,2021-08-22,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-08-23,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-08-24,77459.66692414832,0,27562287.378419
Mecklenburg,Charlotte 3,120000.0,,2021-08-25,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-08-26,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-08-27,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-08-28,43997.15899918994,0,14725516.9384783
Mecklenburg,Charlotte 3,120000.0,,2021-08-29,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-08-30,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-08-31,56124.86080160916,0,16606902.9247957
Mecklenburg,Charlotte 3,120000.0,,2021-09-01,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-09-02,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-09-03,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-09-04,173385.40884399705,0,48842123.507316
Mecklenburg,Charlotte 3,120000.0,,2021-09-05,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-09-06,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-09-07,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-09-08,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-09-09,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-09-10,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-09-11,219302.87275820173,0,70147598.4885367
Mecklenburg,Charlotte 3,120000.0,,2021-09-12,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-09-13,99718.35337589578,0,27461222.9417281
