county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Mecklenburg,Charlotte 3,120000.0,,2021-09-14,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-09-15,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-09-16,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-09-17,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-09-18,173619.55535019655,0,48031789.2207875
Mecklenburg,Charlotte 3,120000.0,,2021-09-19,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-09-20,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-09-21,80622.57748298555,0,27797604.5292394
Mecklenburg,Charlotte 3,120000.0,,2021-09-22,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-09-23,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-09-24,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-09-25,79960.92795859741,0,23079662.3729536
Mecklenburg,Charlotte 3,120000.0,,2021-09-26,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-09-27,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-09-28,55761.770057988586,0,15725505.0261245
Mecklenburg,Charlotte 3,120000.0,,2021-09-29,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-09-30,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-10-01,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-10-02,78262.37921249257,0,21478444.7446453
Mecklenburg,Charlotte 3,120000.0,,2021-10-03,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-10-04,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-10-05,67360.96792653734,0,20739040.9164479
Mecklenburg,Charlotte 3,120000.0,,2021-10-06,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-10-07,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-10-08,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-10-09,35357.10678208836,0,11287240.1264226
Mecklenburg,Charlotte 3,120000.0,,2021-10-10,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-10-11,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-10-12,28722.81323269012,0,8073004.787918619
Mecklenburg,Charlotte 3,120000.0,,2021-10-13,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-10-14,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-10-15,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-10-16,59791.303715507,0,16088575.2437693
Mecklenburg,Charlotte 3,120000.0,,2021-10-17,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-10-18,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-10-19,49805.87314765195,0,15538438.794898
Mecklenburg,Charlotte 3,120000.0,,2021-10-20,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-10-21,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-10-22,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-10-23,19591.13319846506,0,5914281.9798552
Mecklenburg,Charlotte 3,120000.0,,2021-10-24,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-10-25,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-10-26,33203.91543176799,0,9301067.50918066
Mecklenburg,Charlotte 3,120000.0,,2021-10-27,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-10-28,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-10-29,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-10-30,12549.900398011125,0,3321488.64158363
Mecklenburg,Charlotte 3,120000.0,,2021-10-31,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-11-01,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-11-02,41788.156216803814,0,12905250.3271403
Mecklenburg,Charlotte 3,120000.0,,2021-11-03,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-11-04,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-11-05,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-11-06,11575.836902790234,0,3388682.71291425
Mecklenburg,Charlotte 3,120000.0,,2021-11-07,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-11-08,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-11-09,5086.747487343954,0,1421688.44246602
Mecklenburg,Charlotte 3,120000.0,,2021-11-10,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-11-11,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-11-12,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-11-13,4690.415759823432,0,1367142.68592714
Mecklenburg,Charlotte 3,120000.0,,2021-11-14,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-11-15,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-11-16,7549.83443527075,0,2436371.96387609
Mecklenburg,Charlotte 3,120000.0,,2021-11-17,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-11-18,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-11-19,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-11-20,27665.41161811987,0,9599759.50442949
Mecklenburg,Charlotte 3,120000.0,,2021-11-21,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-11-22,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-11-23,24366.985862022404,0,7010147.90943955
Mecklenburg,Charlotte 3,120000.0,,2021-11-24,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-11-25,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-11-26,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-11-27,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-11-28,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-11-29,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-11-30,36945.90640382237,0,11596313.2442102
Mecklenburg,Charlotte 3,120000.0,,2021-12-01,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-12-02,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-12-03,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-12-04,55655.188437377525,0,17205300.6087193
Mecklenburg,Charlotte 3,120000.0,,2021-12-05,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-12-06,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-12-07,113247.51652906125,0,32151536.180183
Mecklenburg,Charlotte 3,120000.0,,2021-12-08,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-12-09,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-12-10,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-12-11,52832.28179815822,0,14066056.1394852
Mecklenburg,Charlotte 3,120000.0,,2021-12-12,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-12-13,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-12-14,33593.15406448169,0,9860471.69839071
Mecklenburg,Charlotte 3,120000.0,,2021-12-15,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-12-16,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-12-17,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-12-18,131909.05958272936,0,40736887.875619
Mecklenburg,Charlotte 3,120000.0,,2021-12-19,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-12-20,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-12-21,73229.09257938416,0,21575509.5153916
Mecklenburg,Charlotte 3,120000.0,,2021-12-22,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-12-23,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-12-24,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-12-25,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-12-26,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-12-27,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-12-28,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-12-29,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-12-30,,0,
Mecklenburg,Charlotte 3,120000.0,,2021-12-31,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-01-01,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-01-02,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-01-03,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-01-04,515303.3087415612,0,173768546.325759
Mecklenburg,Charlotte 3,120000.0,,2022-01-05,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-01-18,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-01-19,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-01-20,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-01-21,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-01-22,243669.85862022426,0,93238041.8218224
Mecklenburg,Charlotte 3,120000.0,,2022-01-23,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-01-24,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-01-25,248193.4729198168,0,86356772.0289095
Mecklenburg,Charlotte 3,120000.0,,2022-01-26,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-01-27,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-01-28,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-01-29,250062.49218945287,0,79434388.6532908
Mecklenburg,Charlotte 3,120000.0,,2022-01-30,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-01-31,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-02-01,84075.85860400117,0,31189554.0056394
Mecklenburg,Charlotte 3,120000.0,,2022-02-02,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-02-03,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-02-04,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-02-05,27060.118255469668,0,9628736.93455993
Mecklenburg,Charlotte 3,120000.0,,2022-02-06,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-02-07,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-02-08,6995.534289816615,0,2416381.7144363
Mecklenburg,Charlotte 3,120000.0,,2022-02-09,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-02-10,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-02-11,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-02-12,16652.70248338088,0,5731126.64323532
Mecklenburg,Charlotte 3,120000.0,,2022-02-13,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-02-14,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-02-15,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-02-16,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-02-17,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-02-18,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-02-19,7689.278249614864,0,2799122.57871251
Mecklenburg,Charlotte 3,120000.0,,2022-02-20,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-02-21,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-02-22,0.0,0,715956.996478477
Mecklenburg,Charlotte 3,120000.0,,2022-02-23,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-02-24,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-02-25,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-02-26,15350.081433008763,0,5171451.6448295
Mecklenburg,Charlotte 3,120000.0,,2022-02-27,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-02-28,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-03-01,8620.469824783342,0,3641179.12913915
Mecklenburg,Charlotte 3,120000.0,,2022-03-02,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-03-03,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-03-04,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-03-05,6244.997998398403,0,2277302.21909555
Mecklenburg,Charlotte 3,120000.0,,2022-03-06,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-03-07,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-03-08,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-03-09,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-03-10,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-03-11,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-03-12,0.0,0,285161.812601159
Mecklenburg,Charlotte 3,120000.0,,2022-03-13,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-03-14,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-03-15,0.0,0,706363.649031036
Mecklenburg,Charlotte 3,120000.0,,2022-03-16,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-03-17,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-03-18,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-03-19,7097.5347832891985,0,2966565.48528986
Mecklenburg,Charlotte 3,120000.0,,2022-03-20,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-03-21,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-03-22,6363.961030678928,0,2501359.33788107
Mecklenburg,Charlotte 3,120000.0,,2022-03-23,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-03-24,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-03-25,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-03-26,4153.311931459041,0,1459520.74513952
Mecklenburg,Charlotte 3,120000.0,,2022-03-27,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-03-28,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-03-29,6451.743950281978,0,2299778.97090158
Mecklenburg,Charlotte 3,120000.0,,2022-03-30,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-03-31,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-04-01,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-04-02,3674.2346141747657,0,1752464.41127064
Mecklenburg,Charlotte 3,120000.0,,2022-04-03,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-04-04,19665.960439297145,0,7729719.51683804
Mecklenburg,Charlotte 3,120000.0,,2022-04-05,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-04-06,,0,
