county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Mecklenburg,Charlotte 3,120000.0,,2022-04-07,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-04-08,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-04-09,8466.847110938068,0,3386659.25601236
Mecklenburg,Charlotte 3,120000.0,,2022-04-10,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-04-11,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-04-12,10874.281585465784,0,4236410.77577694
Mecklenburg,Charlotte 3,120000.0,,2022-04-13,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-04-14,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-04-15,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-04-16,95000.00000000009,0,35032299.75
Mecklenburg,Charlotte 3,120000.0,,2022-04-17,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-04-18,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-04-19,65000.000000000044,0,21406437.0
Mecklenburg,Charlotte 3,120000.0,,2022-04-20,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-04-21,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-04-22,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-04-23,47997.39576268698,0,18153793.4135141
Mecklenburg,Charlotte 3,120000.0,,2022-04-24,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-04-25,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-04-26,28411.045387313734,0,11095283.1630759
Mecklenburg,Charlotte 3,120000.0,,2022-04-27,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-04-28,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-04-29,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-04-30,55509.00827793625,0,20136864.1604662
Mecklenburg,Charlotte 3,120000.0,,2022-05-01,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-05-02,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-05-03,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-05-04,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-05-05,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-05-06,98742.08829065751,0,36069606.0479914
Mecklenburg,Charlotte 3,120000.0,,2022-05-07,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-05-08,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-05-09,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-05-10,47341.84195825081,0,16935137.907858
Mecklenburg,Charlotte 3,120000.0,,2022-05-11,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-05-12,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-05-13,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-05-14,110056.80351527562,0,38883508.9091609
Mecklenburg,Charlotte 3,120000.0,,2022-05-15,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-05-16,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-05-17,20947.85191851427,0,6753375.88522461
Mecklenburg,Charlotte 3,120000.0,,2022-05-18,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-05-19,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-05-20,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-05-21,73654.59931328117,0,22816125.1730138
Mecklenburg,Charlotte 3,120000.0,,2022-05-22,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-05-23,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-05-24,136930.63937629148,0,49846764.8007036
Mecklenburg,Charlotte 3,120000.0,,2022-05-25,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-05-26,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-05-27,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-05-28,170000.00000000006,0,60008053.5
Mecklenburg,Charlotte 3,120000.0,,2022-05-29,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-05-30,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-05-31,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-06-01,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-06-02,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-06-03,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-06-04,168188.88191554171,0,55124334.9294676
Mecklenburg,Charlotte 3,120000.0,,2022-06-05,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-06-06,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-06-07,66238.20649745897,0,22796272.883429
Mecklenburg,Charlotte 3,120000.0,,2022-06-08,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-06-09,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-06-10,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-06-11,89861.00377805727,0,30699425.8940565
Mecklenburg,Charlotte 3,120000.0,,2022-06-12,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-06-13,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-06-14,62499.99999999997,0,19735340.6249999
Mecklenburg,Charlotte 3,120000.0,,2022-06-15,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-06-16,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-06-17,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-06-18,114891.25293076049,0,37764628.4579627
Mecklenburg,Charlotte 3,120000.0,,2022-06-19,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-06-20,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-06-21,57716.981903076055,0,18971508.4628609
Mecklenburg,Charlotte 3,120000.0,,2022-06-22,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-06-23,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-06-24,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-06-25,126885.77540449525,0,43068102.8080503
Mecklenburg,Charlotte 3,120000.0,,2022-06-26,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-06-27,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-06-28,82990.96336348912,0,24949062.921541
Mecklenburg,Charlotte 3,120000.0,,2022-06-29,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-06-30,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-07-01,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-07-02,62449.97998398397,0,21039435.7265921
Mecklenburg,Charlotte 3,120000.0,,2022-07-03,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-07-04,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-07-05,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-07-06,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-07-07,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-07-08,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-07-09,101734.94974687917,0,33375981.493559
Mecklenburg,Charlotte 3,120000.0,,2022-07-10,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-07-11,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-07-12,166019.57715883982,0,55670240.7784857
Mecklenburg,Charlotte 3,120000.0,,2022-07-13,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-07-14,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-07-15,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-07-16,81009.25873009834,0,33067355.6423338
Mecklenburg,Charlotte 3,120000.0,,2022-07-17,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-07-18,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-07-19,71414.2842854286,0,23451269.0529297
Mecklenburg,Charlotte 3,120000.0,,2022-07-20,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-07-21,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-07-22,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-07-23,139642.40043768956,0,49115967.668147
Mecklenburg,Charlotte 3,120000.0,,2022-07-24,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-07-25,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-07-26,78740.0787401181,0,24888234.9542474
Mecklenburg,Charlotte 3,120000.0,,2022-07-27,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-07-28,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-07-29,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-07-30,116538.62020806654,0,36431248.7749329
Mecklenburg,Charlotte 3,120000.0,,2022-07-31,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-08-01,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-08-02,93072.55234493155,0,35995037.1172177
Mecklenburg,Charlotte 3,120000.0,,2022-08-03,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-08-04,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-08-05,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-08-06,143750.00000000003,0,49563109.6874999
Mecklenburg,Charlotte 3,120000.0,,2022-08-07,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-08-08,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-08-09,112326.25472257148,0,34901817.2964516
Mecklenburg,Charlotte 3,120000.0,,2022-08-10,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-08-11,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-08-12,124899.95996796794,0,42748666.2235065
Mecklenburg,Charlotte 3,120000.0,,2022-08-13,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-08-14,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-08-15,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-08-16,93374.24698491562,0,31546204.552400295
Mecklenburg,Charlotte 3,120000.0,,2022-08-17,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-08-18,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-08-19,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-08-20,160565.40723331433,0,53942630.9630126
Mecklenburg,Charlotte 3,120000.0,,2022-08-21,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-08-22,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-08-23,111970.9783827934,0,37723089.7997501
Mecklenburg,Charlotte 3,120000.0,,2022-08-24,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-08-25,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-08-26,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-08-27,79960.92795859741,0,25829042.9179284
Mecklenburg,Charlotte 3,120000.0,,2022-08-28,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-08-29,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-08-30,64807.40698407861,0,30931010.254622
Mecklenburg,Charlotte 3,120000.0,,2022-08-31,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-09-01,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-09-02,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-09-03,106242.64680437904,0,35156440.8382289
Mecklenburg,Charlotte 3,120000.0,,2022-09-04,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-09-05,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-09-06,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-09-07,49749.37185533098,0,16886140.7424981
Mecklenburg,Charlotte 3,120000.0,,2022-09-08,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-09-09,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-09-10,185741.75621006734,0,60232819.6323667
Mecklenburg,Charlotte 3,120000.0,,2022-09-11,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-09-12,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-09-13,86204.69824783335,0,33502111.180727705
Mecklenburg,Charlotte 3,120000.0,,2022-09-14,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-09-15,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-09-16,58094.7501931113,0,19645460.152702905
Mecklenburg,Charlotte 3,120000.0,,2022-09-17,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-09-18,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-09-19,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-09-20,24396.464907850874,0,8742502.47548626
Mecklenburg,Charlotte 3,120000.0,,2022-09-21,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-09-22,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-09-23,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-09-24,52163.804500822254,0,16471527.2019141
Mecklenburg,Charlotte 3,120000.0,,2022-09-25,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-09-26,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-09-27,40620.19202317981,0,14364089.9621312
Mecklenburg,Charlotte 3,120000.0,,2022-09-28,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-09-29,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-09-30,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-10-01,33541.01966249685,0,11194184.5023816
Mecklenburg,Charlotte 3,120000.0,,2022-10-02,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-10-03,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-10-04,31464.265445104582,0,10610255.3095496
Mecklenburg,Charlotte 3,120000.0,,2022-10-05,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-10-06,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-10-07,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-10-08,40682.589288014315,0,12461156.4299679
Mecklenburg,Charlotte 3,120000.0,,2022-10-09,23177.249469582002,0,7896164.412794
Mecklenburg,Charlotte 3,120000.0,,2022-10-10,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-10-11,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-10-12,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-10-13,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-10-14,,0,
