county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Mecklenburg,Charlotte 3,120000.0,,2022-10-15,54244.81542046207,0,20328494.104969
Mecklenburg,Charlotte 3,120000.0,,2022-10-16,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-10-17,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-10-18,56291.65124598848,0,17899258.9966314
Mecklenburg,Charlotte 3,120000.0,,2022-10-19,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-10-20,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-10-21,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-10-22,30058.276730378268,0,9273281.95991666
Mecklenburg,Charlotte 3,120000.0,,2022-10-23,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-10-24,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-10-25,14241.225368626147,0,4725999.05874483
Mecklenburg,Charlotte 3,120000.0,,2022-10-26,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-10-27,69597.05453537527,0,22525205.0153668
Mecklenburg,Charlotte 3,120000.0,,2022-10-28,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-10-29,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-10-30,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-10-31,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-11-01,30850.445701804732,0,9595528.27328139
Mecklenburg,Charlotte 3,120000.0,,2022-11-02,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-11-03,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-11-04,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-11-05,43474.130238568316,0,13000790.835801
Mecklenburg,Charlotte 3,120000.0,,2022-11-06,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-11-07,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-11-08,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-11-09,23558.43797877952,0,7743632.6493430305
Mecklenburg,Charlotte 3,120000.0,,2022-11-10,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-11-11,70356.23639735149,0,21705609.5265705
Mecklenburg,Charlotte 3,120000.0,,2022-11-12,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-11-13,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-11-14,56772.57260332677,0,20828060.0362376
Mecklenburg,Charlotte 3,120000.0,,2022-11-15,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-11-16,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-11-17,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-11-18,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-11-19,102530.48327204927,0,32116838.2615308
Mecklenburg,Charlotte 3,120000.0,,2022-11-20,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-11-21,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-11-22,42452.91509425471,0,15346970.788189
Mecklenburg,Charlotte 3,120000.0,,2022-11-23,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-11-24,89127.71734987939,0,30561372.8821271
Mecklenburg,Charlotte 3,120000.0,,2022-11-25,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-11-26,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-11-27,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-11-28,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-11-29,46948.109653105384,0,18349318.894499294
Mecklenburg,Charlotte 3,120000.0,,2022-11-30,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-12-01,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-12-02,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-12-03,40422.76586281547,0,14804330.6915445
Mecklenburg,Charlotte 3,120000.0,,2022-12-04,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-12-05,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-12-06,51847.13106817007,0,18514060.9248541
Mecklenburg,Charlotte 3,120000.0,,2022-12-07,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-12-08,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-12-09,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-12-10,85805.01150865262,0,32534763.4382461
Mecklenburg,Charlotte 3,120000.0,,2022-12-11,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-12-12,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-12-13,62048.3682299542,0,21432607.7451622
Mecklenburg,Charlotte 3,120000.0,,2022-12-14,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-12-15,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-12-16,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-12-17,45768.43890717709,0,22161798.9717679
Mecklenburg,Charlotte 3,120000.0,,2022-12-18,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-12-19,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-12-20,43322.91541436238,0,15524818.7262352
Mecklenburg,Charlotte 3,120000.0,,2022-12-21,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-12-22,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-12-23,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-12-24,183234.82201808682,0,96817386.2143893
Mecklenburg,Charlotte 3,120000.0,,2022-12-25,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-12-26,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-12-27,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-12-28,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-12-29,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-12-30,,0,
Mecklenburg,Charlotte 3,120000.0,,2022-12-31,235504.777021614,0,77335871.1698382
Mecklenburg,Charlotte 3,120000.0,,2023-01-01,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-01-02,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-01-03,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-01-04,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-01-05,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-01-06,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-01-07,85513.15688243542,0,38223752.6047456
Mecklenburg,Charlotte 3,120000.0,,2023-01-08,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-01-09,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-01-10,40577.08713054699,0,15628851.4472391
Mecklenburg,Charlotte 3,120000.0,,2023-01-11,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-01-12,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-01-13,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-01-14,81891.69677079601,0,32135923.2684564
Mecklenburg,Charlotte 3,120000.0,,2023-01-15,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-01-16,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-01-17,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-01-18,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-01-19,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-01-20,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-01-21,84668.47110938045,0,33813175.2217008
Mecklenburg,Charlotte 3,120000.0,,2023-01-22,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-01-23,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-01-24,23318.447632722047,0,9643459.44482797
Mecklenburg,Charlotte 3,120000.0,,2023-01-25,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-01-26,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-01-27,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-01-28,108972.47358851676,0,38328533.97474981
Mecklenburg,Charlotte 3,120000.0,,2023-01-29,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-01-30,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-01-31,89442.71909999152,0,38541288.0409661
Mecklenburg,Charlotte 3,120000.0,,2023-02-01,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-02-02,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-02-03,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-02-04,49386.86566284608,0,21249874.3588422
Mecklenburg,Charlotte 3,120000.0,,2023-02-05,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-02-06,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-02-07,26663.411259626962,0,10700439.9547286
Mecklenburg,Charlotte 3,120000.0,,2023-02-08,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-02-09,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-02-10,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-02-11,56124.86080160916,0,20457650.671217
Mecklenburg,Charlotte 3,120000.0,,2023-02-12,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-02-13,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-02-14,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-02-15,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-02-16,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-02-17,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-02-18,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-02-19,38695.93001854335,0,15535379.4319595
Mecklenburg,Charlotte 3,120000.0,,2023-02-20,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-02-21,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-02-22,27013.885318480214,0,10271000.2581131
Mecklenburg,Charlotte 3,120000.0,,2023-02-23,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-02-24,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-02-25,21213.203435596424,0,7815911.467750379
Mecklenburg,Charlotte 3,120000.0,,2023-02-26,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-02-27,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-02-28,20868.636754709212,0,8031273.98641307
Mecklenburg,Charlotte 3,120000.0,,2023-03-01,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-03-02,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-03-03,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-03-04,16628.289148315904,0,6189564.69796676
Mecklenburg,Charlotte 3,120000.0,,2023-03-05,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-03-06,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-03-07,11645.81469885213,0,4397385.67936322
Mecklenburg,Charlotte 3,120000.0,,2023-03-08,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-03-09,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-03-10,16874.53703068622,0,6334456.52053266
Mecklenburg,Charlotte 3,120000.0,,2023-03-11,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-03-12,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-03-13,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-03-14,2121.3203435596424,0,899365.155193194
Mecklenburg,Charlotte 3,120000.0,,2023-03-15,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-03-16,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-03-17,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-03-18,17778.09888598891,0,6780194.46394451
Mecklenburg,Charlotte 3,120000.0,,2023-03-19,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-03-20,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-03-21,7825.3434429423005,0,2946900.77843909
Mecklenburg,Charlotte 3,120000.0,,2023-03-22,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-03-23,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-03-24,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-03-25,99462.55576849011,0,35705277.1411395
Mecklenburg,Charlotte 3,120000.0,,2023-03-26,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-03-27,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-03-28,62819.58293398651,0,25781185.104920305
Mecklenburg,Charlotte 3,120000.0,,2023-03-29,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-03-30,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-03-31,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-04-01,59977.995965187045,0,22609470.2985258
Mecklenburg,Charlotte 3,120000.0,,2023-04-02,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-04-03,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-04-04,39523.03632060675,0,14400010.7874723
Mecklenburg,Charlotte 3,120000.0,,2023-04-05,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-04-06,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-04-07,85357.42264150208,0,31880382.7831579
Mecklenburg,Charlotte 3,120000.0,,2023-04-08,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-04-09,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-04-10,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-04-11,51249.569754291646,0,27079183.6048104
Mecklenburg,Charlotte 3,120000.0,,2023-04-12,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-04-13,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-04-14,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-04-15,96733.52056035167,0,38692498.9290474
Mecklenburg,Charlotte 3,120000.0,,2023-04-16,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-04-17,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-04-18,39862.599012106635,0,16118195.1610573
Mecklenburg,Charlotte 3,120000.0,,2023-04-19,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-04-20,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-04-21,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-04-22,10294.794801257585,0,3777159.1316279494
