county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Mecklenburg,Charlotte 3,120000.0,,2023-04-23,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-04-24,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-04-25,25544.643274079983,0,9967817.40064016
Mecklenburg,Charlotte 3,120000.0,,2023-04-26,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-04-27,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-04-28,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-04-29,48169.13949823068,0,25314795.121158306
Mecklenburg,Charlotte 3,120000.0,,2023-04-30,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-05-01,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-05-02,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-05-03,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-05-04,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-05-05,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-05-06,49925.96118253509,0,17502024.2328755
Mecklenburg,Charlotte 3,120000.0,,2023-05-07,49607.24543854461,0,17781510.513269
Mecklenburg,Charlotte 3,120000.0,,2023-05-08,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-05-09,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-05-10,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-05-11,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-05-12,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-05-13,86724.50634048034,0,31159902.6530939
Mecklenburg,Charlotte 3,120000.0,,2023-05-14,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-05-15,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-05-16,55600.974811598426,0,18828468.0758861
Mecklenburg,Charlotte 3,120000.0,,2023-05-17,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-05-18,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-05-19,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-05-20,36886.22507115631,0,6783647.9043399
Mecklenburg,Charlotte 3,120000.0,,2023-05-21,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-05-22,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-05-23,11969.227209807683,0,2235210.09221362
Mecklenburg,Charlotte 3,120000.0,,2023-05-24,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-05-25,59515.64500196565,0,20182275.9820602
Mecklenburg,Charlotte 3,120000.0,,2023-05-26,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-05-27,27838.218333794295,0,9405057.15750646
Mecklenburg,Charlotte 3,120000.0,,2023-05-28,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-05-29,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-05-30,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-05-31,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-06-01,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-06-02,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-06-03,75625.6623111494,0,26766561.2275303
Mecklenburg,Charlotte 3,120000.0,,2023-06-04,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-06-05,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-06-06,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-06-07,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-06-08,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-06-09,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-06-10,41084.63946537688,0,14606088.5083109
Mecklenburg,Charlotte 3,120000.0,,2023-06-11,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-06-12,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-06-13,9625.715557817002,0,3349184.46590284
Mecklenburg,Charlotte 3,120000.0,,2023-06-14,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-06-15,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-06-16,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-06-17,35623.18346245886,0,11889098.5501801
Mecklenburg,Charlotte 3,120000.0,,2023-06-18,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-06-19,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-06-20,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-06-21,22493.519066611178,0,9706754.24652148
Mecklenburg,Charlotte 3,120000.0,,2023-06-22,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-06-23,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-06-24,23935.279400917792,0,10396878.6124258
Mecklenburg,Charlotte 3,120000.0,,2023-06-25,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-06-26,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-06-27,18791.402289344987,0,7223553.532659089
Mecklenburg,Charlotte 3,120000.0,,2023-06-28,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-06-29,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-06-30,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-07-01,27228.10312893651,0,10154040.0870775
Mecklenburg,Charlotte 3,120000.0,,2023-07-02,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-07-03,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-07-04,27878.909591302192,0,10016823.9128263
Mecklenburg,Charlotte 3,120000.0,,2023-07-05,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-07-06,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-07-07,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-07-08,61436.03502831221,0,22170716.8536351
Mecklenburg,Charlotte 3,120000.0,,2023-07-09,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-07-10,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-07-11,24132.9815812303,0,8434925.93609739
Mecklenburg,Charlotte 3,120000.0,,2023-07-12,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-07-13,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-07-14,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-07-15,34191.1041061853,0,11988176.3829141
Mecklenburg,Charlotte 3,120000.0,,2023-07-16,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-07-17,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-07-18,56614.62708523297,0,20484369.4788001
Mecklenburg,Charlotte 3,120000.0,,2023-07-19,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-07-20,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-07-21,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-07-22,89191.23275300114,0,31314671.6759627
Mecklenburg,Charlotte 3,120000.0,,2023-07-23,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-07-24,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-07-25,50775.356227209355,0,17360919.6474983
Mecklenburg,Charlotte 3,120000.0,,2023-07-26,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-07-27,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-07-28,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-07-29,189503.0659382587,0,63281776.4402266
Mecklenburg,Charlotte 3,120000.0,,2023-07-30,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-07-31,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-08-01,58437.68647029068,0,20756873.3898819
Mecklenburg,Charlotte 3,120000.0,,2023-08-02,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-08-03,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-08-04,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-08-05,124167.4868876714,0,40500367.28583219
Mecklenburg,Charlotte 3,120000.0,,2023-08-06,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-08-07,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-08-08,96121.80605877118,0,32574520.3637274
Mecklenburg,Charlotte 3,120000.0,,2023-08-09,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-08-10,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-08-11,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-08-12,181507.5954333591,0,61436300.6609533
Mecklenburg,Charlotte 3,120000.0,,2023-08-13,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-08-14,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-08-15,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-08-16,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-08-17,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-08-18,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-08-19,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-08-20,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-08-21,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-08-22,75122.49197144623,0,23064669.7769258
Mecklenburg,Charlotte 3,120000.0,,2023-08-23,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-08-24,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-08-25,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-08-26,97542.08322565179,0,31311195.996234
Mecklenburg,Charlotte 3,120000.0,,2023-08-27,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-08-28,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-08-29,94647.32008884344,0,38932872.2471214
Mecklenburg,Charlotte 3,120000.0,,2023-08-30,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-08-31,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-09-01,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-09-02,139085.5132643225,0,54492160.2477641
Mecklenburg,Charlotte 3,120000.0,,2023-09-03,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-09-04,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-09-05,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-09-06,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-09-07,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-09-08,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-09-09,276602.5307187189,0,94775586.2439917
Mecklenburg,Charlotte 3,120000.0,,2023-09-10,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-09-11,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-09-12,100524.37316392468,0,38464731.5931613
Mecklenburg,Charlotte 3,120000.0,,2023-09-13,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-09-14,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-09-15,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-09-16,176973.32680378706,0,63809387.6797109
Mecklenburg,Charlotte 3,120000.0,,2023-09-17,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-09-18,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-09-19,63590.64082080011,0,22069646.3451429
Mecklenburg,Charlotte 3,120000.0,,2023-09-20,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-09-21,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-09-22,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-09-23,126718.9330763166,0,39493805.5896569
Mecklenburg,Charlotte 3,120000.0,,2023-09-24,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-09-25,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-09-26,43826.781766404,0,16272211.3287656
Mecklenburg,Charlotte 3,120000.0,,2023-09-27,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-09-28,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-09-29,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-09-30,97313.4481970503,0,33583094.7937328
Mecklenburg,Charlotte 3,120000.0,,2023-10-01,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-10-02,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-10-03,20787.323059980583,0,6973753.48653455
Mecklenburg,Charlotte 3,120000.0,,2023-10-04,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-10-05,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-10-06,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-10-07,81076.52681263552,0,26222652.819736905
Mecklenburg,Charlotte 3,120000.0,,2023-10-08,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-10-09,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-10-10,34445.85316115716,0,12191589.5940088
Mecklenburg,Charlotte 3,120000.0,,2023-10-11,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-10-12,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-10-13,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-10-14,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-10-15,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-10-16,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-10-17,50106.95760071654,0,17028062.1097647
Mecklenburg,Charlotte 3,120000.0,,2023-10-18,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-10-19,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-10-20,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-10-21,65377.93205661986,0,20800830.497799095
Mecklenburg,Charlotte 3,120000.0,,2023-10-22,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-10-23,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-10-24,34548.77711294573,0,11901065.6203843
Mecklenburg,Charlotte 3,120000.0,,2023-10-25,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-10-26,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-10-27,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-10-28,85490.67083606267,0,28613082.0742653
Mecklenburg,Charlotte 3,120000.0,,2023-10-29,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-10-30,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-10-31,37898.13715738543,0,12312420.8905495
Mecklenburg,Charlotte 3,120000.0,,2023-11-01,,0,
