county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Mecklenburg,Charlotte 3,120000.0,,2023-11-02,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-11-03,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-11-04,107121.96973543765,0,33403021.6614837
Mecklenburg,Charlotte 3,120000.0,,2023-11-05,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-11-06,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-11-07,38502.03630978497,0,13384305.0240216
Mecklenburg,Charlotte 3,120000.0,,2023-11-08,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-11-09,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-11-10,137296.71518284784,0,43747682.317354
Mecklenburg,Charlotte 3,120000.0,,2023-11-11,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-11-12,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-11-13,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-11-14,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-11-15,52144.79839830625,0,16958998.0310428
Mecklenburg,Charlotte 3,120000.0,,2023-11-16,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-11-17,68336.2744082527,0,22462058.2280907
Mecklenburg,Charlotte 3,120000.0,,2023-11-18,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-11-19,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-11-20,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-11-21,85908.62122045734,0,29782762.1458285
Mecklenburg,Charlotte 3,120000.0,,2023-11-22,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-11-23,65925.97363710297,0,27492772.5634154
Mecklenburg,Charlotte 3,120000.0,,2023-11-24,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-11-25,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-11-26,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-11-27,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-11-28,184374.4971518568,0,61470292.3352539
Mecklenburg,Charlotte 3,120000.0,,2023-11-29,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-11-30,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-12-01,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-12-02,215692.8371550617,0,70564600.8138931
Mecklenburg,Charlotte 3,120000.0,,2023-12-03,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-12-04,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-12-05,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-12-06,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-12-07,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-12-08,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-12-09,140720.21176789067,0,47408723.7767294
Mecklenburg,Charlotte 3,120000.0,,2023-12-10,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-12-11,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-12-12,95799.98329853715,0,42217486.3099382
Mecklenburg,Charlotte 3,120000.0,,2023-12-13,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-12-14,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-12-15,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-12-16,279449.74503477383,0,92630565.1124373
Mecklenburg,Charlotte 3,120000.0,,2023-12-17,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-12-18,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-12-19,169184.36097937656,0,89233313.5538189
Mecklenburg,Charlotte 3,120000.0,,2023-12-20,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-12-21,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-12-22,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-12-23,355949.434611154,0,122277547.322268
Mecklenburg,Charlotte 3,120000.0,,2023-12-24,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-12-25,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-12-26,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-12-27,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-12-28,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-12-29,,0,
Mecklenburg,Charlotte 3,120000.0,,2023-12-30,376665.2625342562,0,145232533.452298
Mecklenburg,Charlotte 3,120000.0,,2023-12-31,,0,
Mecklenburg,Charlotte 3,120000.0,,2024-01-01,,0,
Mecklenburg,Charlotte 3,120000.0,,2024-01-02,,0,
Mecklenburg,Charlotte 3,120000.0,,2024-01-03,,0,
Mecklenburg,Charlotte 3,120000.0,,2024-01-04,,0,
Mecklenburg,Charlotte 3,120000.0,,2024-01-05,487439.1859504119,0,173628830.912138
Mecklenburg,Charlotte 3,120000.0,,2024-01-06,,0,
Mecklenburg,Charlotte 3,120000.0,,2024-01-07,,0,
Mecklenburg,Charlotte 3,120000.0,,2024-01-08,,0,
Mecklenburg,Charlotte 3,120000.0,,2024-01-09,,0,
Mecklenburg,Charlotte 3,120000.0,,2024-01-10,,0,
Mecklenburg,Charlotte 3,120000.0,,2024-01-11,,0,
Mecklenburg,Charlotte 3,120000.0,,2024-01-12,196895.86079956085,0,106395799.182436
Mecklenburg,Charlotte 3,120000.0,,2024-01-13,,0,
Mecklenburg,Charlotte 3,120000.0,,2024-01-14,,0,
Mecklenburg,Charlotte 3,120000.0,,2024-01-15,,0,
Mecklenburg,Charlotte 3,120000.0,,2024-01-16,,0,
Mecklenburg,Charlotte 3,120000.0,,2024-01-17,,0,
Mecklenburg,Charlotte 3,120000.0,,2024-01-18,,0,
Mecklenburg,Charlotte 3,120000.0,,2024-01-19,363462.46023489157,0,137768526.470245
Mecklenburg,Charlotte 3,120000.0,,2024-01-20,,0,
Mecklenburg,Charlotte 3,120000.0,,2024-01-21,,0,
Mecklenburg,Charlotte 3,120000.0,,2024-01-22,,0,
Mecklenburg,Charlotte 3,120000.0,,2024-01-23,203849.1991644805,0,76837124.2793524
Mecklenburg,Charlotte 3,120000.0,,2024-01-24,,0,
Mecklenburg,Charlotte 3,120000.0,,2024-01-25,,0,
Mecklenburg,Charlotte 3,120000.0,,2024-01-26,367939.12539984134,0,140324274.102821
Mecklenburg,Charlotte 3,120000.0,,2024-01-27,,0,
Mecklenburg,Charlotte 3,120000.0,,2024-01-28,,0,
Mecklenburg,Charlotte 3,120000.0,,2024-01-29,,0,
Mecklenburg,Charlotte 3,120000.0,,2024-01-30,173526.3991443377,0,94041434.6841196
Mecklenburg,Charlotte 3,120000.0,,2024-01-31,,0,
Mecklenburg,Charlotte 3,120000.0,,2024-02-01,,0,
Mecklenburg,Charlotte 3,120000.0,,2024-02-02,323999.012344174,0,128390534.583314
Mecklenburg,Charlotte 3,120000.0,,2024-02-03,,0,
Mecklenburg,Charlotte 3,120000.0,,2024-02-04,,0,
Mecklenburg,Charlotte 3,120000.0,,2024-02-05,,0,
Mecklenburg,Charlotte 3,120000.0,,2024-02-06,128038.25209678563,0,48447405.1154051
Mecklenburg,Charlotte 3,120000.0,,2024-02-07,,0,
Mecklenburg,Charlotte 3,120000.0,,2024-02-08,,0,
Mecklenburg,Charlotte 3,120000.0,,2024-02-09,,0,
Mecklenburg,Charlotte 3,120000.0,,2024-02-10,,0,
Mecklenburg,Charlotte 3,120000.0,,2024-02-11,,0,
Mecklenburg,Charlotte 3,120000.0,,2024-02-12,,0,
Mecklenburg,Charlotte 3,120000.0,,2024-02-13,,0,
Mecklenburg,Charlotte 3,120000.0,,2024-02-14,,0,
Mecklenburg,Charlotte 3,120000.0,,2024-02-15,,0,
Mecklenburg,Charlotte 3,120000.0,,2024-02-16,285298.7907440195,0,99708234.1721886
Mecklenburg,Charlotte 3,120000.0,,2024-02-17,,0,
Mecklenburg,Charlotte 3,120000.0,,2024-02-18,,0,
Mecklenburg,Charlotte 3,120000.0,,2024-02-19,,0,
Mecklenburg,Charlotte 3,120000.0,,2024-02-20,284293.72135170357,0,99778473.5658793
Mecklenburg,Charlotte 3,120000.0,,2024-02-21,,0,
Mecklenburg,Charlotte 3,120000.0,,2024-02-22,,0,
Mecklenburg,Charlotte 3,120000.0,,2024-02-23,330698.1705422633,0,114959249.163108
Mecklenburg,Charlotte 3,120000.0,,2024-02-24,,0,
Mecklenburg,Charlotte 3,120000.0,,2024-02-25,,0,
Mecklenburg,Charlotte 3,120000.0,,2024-02-26,,0,
Mecklenburg,Charlotte 3,120000.0,,2024-02-27,122195.60712235117,0,43943128.86409
Mecklenburg,Charlotte 3,120000.0,,2024-02-28,,0,
Mecklenburg,Charlotte 3,120000.0,,2024-02-29,,0,
Mecklenburg,Charlotte 3,120000.0,,2024-03-01,182620.0,0,62342813.7738001
Mecklenburg,Charlotte 3,120000.0,,2024-03-02,,0,
Mecklenburg,Charlotte 3,120000.0,,2024-03-03,,0,
Mecklenburg,Charlotte 3,120000.0,,2024-03-04,,0,
Mecklenburg,Charlotte 3,120000.0,,2024-03-05,154726.99829053757,0,61201143.1767195
Mecklenburg,Charlotte 3,120000.0,,2024-03-06,,0,
Mecklenburg,Charlotte 3,120000.0,,2024-03-07,,0,
Mecklenburg,Charlotte 3,120000.0,,2024-03-08,146627.07799039053,0,59528269.6249123
Mecklenburg,Charlotte 3,120000.0,,2024-03-09,,0,
Mecklenburg,Charlotte 3,120000.0,,2024-03-10,,0,
Mecklenburg,Charlotte 3,120000.0,,2024-03-11,,0,
Mecklenburg,Charlotte 3,120000.0,,2024-03-12,57121.680647543966,0,26379866.0106319
Mecklenburg,Charlotte 3,120000.0,,2024-03-13,,0,
Mecklenburg,Charlotte 3,120000.0,,2024-03-14,,0,
Mecklenburg,Charlotte 3,120000.0,,2024-03-15,45599.77192925423,0,17392236.1434011
Mecklenburg,Charlotte 3,120000.0,,2024-03-16,,0,
Mecklenburg,Charlotte 3,120000.0,,2024-03-17,,0,
Mecklenburg,Charlotte 3,120000.0,,2024-03-18,,0,
Mecklenburg,Charlotte 3,120000.0,,2024-03-19,33324.52550299856,0,13108740.2976913
Mecklenburg,Charlotte 3,120000.0,,2024-03-20,,0,
Mecklenburg,Charlotte 3,120000.0,,2024-03-21,,0,
Mecklenburg,Charlotte 3,120000.0,,2024-03-22,,0,
Mecklenburg,Charlotte 3,120000.0,,2024-03-23,,0,
Mecklenburg,Charlotte 3,120000.0,,2024-03-24,,0,
Mecklenburg,Charlotte 3,120000.0,,2024-03-25,,0,
Mecklenburg,Charlotte 3,120000.0,,2024-03-26,43545.46589485532,0,17500195.5338618
Mecklenburg,Charlotte 3,120000.0,,2024-03-27,,0,
Mecklenburg,Charlotte 3,120000.0,,2024-03-28,,0,
Mecklenburg,Charlotte 3,120000.0,,2024-03-29,20760.000000000015,0,9168238.79999997
Mecklenburg,Charlotte 3,120000.0,,2024-03-30,,0,
Mecklenburg,Charlotte 3,120000.0,,2024-03-31,,0,
Mecklenburg,Charlotte 3,120000.0,,2024-04-01,,0,
Mecklenburg,Charlotte 3,120000.0,,2024-04-02,81959.87310873537,0,30068483.4136111
Mecklenburg,Charlotte 3,120000.0,,2024-04-03,,0,
Mecklenburg,Charlotte 3,120000.0,,2024-04-04,,0,
Mecklenburg,Charlotte 3,120000.0,,2024-04-05,49716.18649896637,0,15745702.9152233
Mecklenburg,Charlotte 3,120000.0,,2024-04-06,,0,
Mecklenburg,Charlotte 3,120000.0,,2024-04-07,,0,
Mecklenburg,Charlotte 3,120000.0,,2024-04-08,,0,
Mecklenburg,Charlotte 3,120000.0,,2024-04-09,21753.988140108955,0,8042610.394910489
Mecklenburg,Charlotte 3,120000.0,,2024-04-10,,0,
Mecklenburg,Charlotte 3,120000.0,,2024-04-11,,0,
Mecklenburg,Charlotte 3,120000.0,,2024-04-12,43040.37174560653,0,17514439.9946254
Mecklenburg,Charlotte 3,120000.0,,2024-04-13,,0,
Mecklenburg,Charlotte 3,120000.0,,2024-04-14,,0,
Mecklenburg,Charlotte 3,120000.0,,2024-04-15,,0,
Mecklenburg,Charlotte 3,120000.0,,2024-04-16,9331.109258818056,0,3074189.74535097
Mecklenburg,Charlotte 3,120000.0,,2024-04-17,,0,
Mecklenburg,Charlotte 3,120000.0,,2024-04-18,,0,
Mecklenburg,Charlotte 3,120000.0,,2024-04-19,74439.5459416565,0,26558090.8418112
Mecklenburg,Charlotte 3,120000.0,,2024-04-20,,0,
Mecklenburg,Charlotte 3,120000.0,,2024-04-21,,0,
Mecklenburg,Charlotte 3,120000.0,,2024-04-22,,0,
Mecklenburg,Charlotte 3,120000.0,,2024-04-23,,0,10927702.552555
Mecklenburg,Charlotte 3,120000.0,,2024-04-24,,0,
Mecklenburg,Charlotte 3,120000.0,,2024-04-25,,0,
Mecklenburg,Charlotte 3,120000.0,,2024-04-26,19554.048174227264,0,6815998.56869878
Mecklenburg,Charlotte 3,120000.0,,2024-04-27,,0,
Mecklenburg,Charlotte 3,120000.0,,2024-04-28,,0,
Mecklenburg,Charlotte 3,120000.0,,2024-04-29,,0,
Mecklenburg,Charlotte 3,120000.0,,2024-04-30,13277.108118863845,0,4746559.31478313
Mecklenburg,Charlotte 3,120000.0,,2024-05-01,,0,
Mecklenburg,Charlotte 3,120000.0,,2024-05-02,,0,
Mecklenburg,Charlotte 3,120000.0,,2024-05-03,17235.12692149379,0,5937008.29982465
Mecklenburg,Charlotte 3,120000.0,,2024-05-04,,0,
Mecklenburg,Charlotte 3,120000.0,,2024-05-05,,0,
Mecklenburg,Charlotte 3,120000.0,,2024-05-06,,0,
Mecklenburg,Charlotte 3,120000.0,,2024-05-07,,0,
Mecklenburg,Charlotte 3,120000.0,,2024-05-08,,0,
Mecklenburg,Charlotte 3,120000.0,,2024-05-09,,0,
Mecklenburg,Charlotte 3,120000.0,,2024-05-10,12374.7484822925,0,4871710.78210647
Mecklenburg,Charlotte 3,120000.0,,2024-05-11,,0,
Mecklenburg,Charlotte 3,120000.0,,2024-05-12,,0,
Mecklenburg,Charlotte 3,120000.0,,2024-05-13,20608.231365160886,0,7449993.10542443
