county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Mecklenburg,Charlotte 3,120000.0,,2024-05-14,,0,
Mecklenburg,Charlotte 3,120000.0,,2024-05-15,,0,
Mecklenburg,Charlotte 4,82158.0,1.9500000000000002,2022-09-03,39287.40256112638,0,23731103.1940356
Mecklenburg,Charlotte 4,82158.0,2.43,2022-09-04,,0,
Mecklenburg,Charlotte 4,82158.0,1.34,2022-09-05,,0,
Mecklenburg,Charlotte 4,82158.0,0.97,2022-09-06,,0,
Mecklenburg,Charlotte 4,82158.0,4.870000000000001,2022-09-07,,0,
Mecklenburg,Charlotte 4,82158.0,3.89,2022-09-08,,0,
Mecklenburg,Charlotte 4,82158.0,3.29,2022-09-09,,0,
Mecklenburg,Charlotte 4,82158.0,3.53,2022-09-10,67416.61516273273,0,40784354.1302846
Mecklenburg,Charlotte 4,82158.0,1.58,2022-09-11,,0,
Mecklenburg,Charlotte 4,82158.0,1.83,2022-09-12,,0,
Mecklenburg,Charlotte 4,82158.0,3.04,2022-09-13,45716.517802649876,0,31153241.1084656
Mecklenburg,Charlotte 4,82158.0,4.0200000000000005,2022-09-14,,0,
Mecklenburg,Charlotte 4,82158.0,2.5600000000000005,2022-09-15,,0,
Mecklenburg,Charlotte 4,82158.0,2.92,2022-09-16,,0,
Mecklenburg,Charlotte 4,82158.0,3.04,2022-09-17,45394.10754712555,0,26813248.0996124
Mecklenburg,Charlotte 4,82158.0,1.22,2022-09-18,,0,
Mecklenburg,Charlotte 4,82158.0,0.8500000000000001,2022-09-19,,0,
Mecklenburg,Charlotte 4,82158.0,2.92,2022-09-20,20208.29037796121,0,12141408.866494
Mecklenburg,Charlotte 4,82158.0,2.31,2022-09-21,,0,
Mecklenburg,Charlotte 4,82158.0,1.7000000000000002,2022-09-22,,0,
Mecklenburg,Charlotte 4,82158.0,2.68,2022-09-23,,0,
Mecklenburg,Charlotte 4,82158.0,2.43,2022-09-24,42235.944407577794,0,29131706.7246995
Mecklenburg,Charlotte 4,82158.0,0.97,2022-09-25,,0,
Mecklenburg,Charlotte 4,82158.0,0.97,2022-09-26,,0,
Mecklenburg,Charlotte 4,82158.0,0.97,2022-09-27,25690.46515733025,0,15162926.0448405
Mecklenburg,Charlotte 4,82158.0,1.46,2022-09-28,,0,
Mecklenburg,Charlotte 4,82158.0,2.31,2022-09-29,,0,
Mecklenburg,Charlotte 4,82158.0,1.58,2022-09-30,,0,
Mecklenburg,Charlotte 4,82158.0,0.97,2022-10-01,28361.505601783574,0,15929234.5467008
Mecklenburg,Charlotte 4,82158.0,0.8500000000000001,2022-10-02,,0,
Mecklenburg,Charlotte 4,82158.0,1.1,2022-10-03,,0,
Mecklenburg,Charlotte 4,82158.0,1.34,2022-10-04,19830.532015051944,0,14107289.5705612
Mecklenburg,Charlotte 4,82158.0,1.1,2022-10-05,,0,
Mecklenburg,Charlotte 4,82158.0,1.22,2022-10-06,,0,
Mecklenburg,Charlotte 4,82158.0,0.97,2022-10-07,,0,
Mecklenburg,Charlotte 4,82158.0,0.61,2022-10-08,47328.56154723956,0,32120919.6700986
Mecklenburg,Charlotte 4,82158.0,0.61,2022-10-09,,0,
Mecklenburg,Charlotte 4,82158.0,1.22,2022-10-10,,0,
Mecklenburg,Charlotte 4,82158.0,0.8500000000000001,2022-10-11,12719.494768286004,0,7829575.8979627
Mecklenburg,Charlotte 4,82158.0,0.8500000000000001,2022-10-12,,0,
Mecklenburg,Charlotte 4,82158.0,0.97,2022-10-13,,0,
Mecklenburg,Charlotte 4,82158.0,1.22,2022-10-14,,0,
Mecklenburg,Charlotte 4,82158.0,0.73,2022-10-15,16865.274975522934,0,10070715.9634458
Mecklenburg,Charlotte 4,82158.0,0.73,2022-10-16,,0,
Mecklenburg,Charlotte 4,82158.0,0.24,2022-10-17,,0,
Mecklenburg,Charlotte 4,82158.0,0.73,2022-10-18,14684.175155588426,0,8538288.60391721
Mecklenburg,Charlotte 4,82158.0,0.61,2022-10-19,,0,
Mecklenburg,Charlotte 4,82158.0,0.97,2022-10-20,,0,
Mecklenburg,Charlotte 4,82158.0,0.61,2022-10-21,,0,
Mecklenburg,Charlotte 4,82158.0,1.1,2022-10-22,16748.134224444235,0,9800135.33221088
Mecklenburg,Charlotte 4,82158.0,0.73,2022-10-23,,0,
Mecklenburg,Charlotte 4,82158.0,1.1,2022-10-24,,0,
Mecklenburg,Charlotte 4,82158.0,1.83,2022-10-25,26245.237663240936,0,15841041.246387
Mecklenburg,Charlotte 4,82158.0,1.1,2022-10-26,,0,
Mecklenburg,Charlotte 4,82158.0,1.83,2022-10-27,,0,
Mecklenburg,Charlotte 4,82158.0,0.24,2022-10-28,,0,
Mecklenburg,Charlotte 4,82158.0,0.8500000000000001,2022-10-29,20624.621208642857,0,12020939.8988344
Mecklenburg,Charlotte 4,82158.0,0.73,2022-10-30,,0,
Mecklenburg,Charlotte 4,82158.0,0.8500000000000001,2022-10-31,,0,
Mecklenburg,Charlotte 4,82158.0,1.22,2022-11-01,7685.213074469705,0,4436790.30427205
Mecklenburg,Charlotte 4,82158.0,0.24,2022-11-02,,0,
Mecklenburg,Charlotte 4,82158.0,1.22,2022-11-03,,0,
Mecklenburg,Charlotte 4,82158.0,1.1,2022-11-04,,0,
Mecklenburg,Charlotte 4,82158.0,1.46,2022-11-05,20429.75770781437,0,13178111.2926342
Mecklenburg,Charlotte 4,82158.0,0.73,2022-11-06,,0,
Mecklenburg,Charlotte 4,82158.0,0.24,2022-11-07,,0,
Mecklenburg,Charlotte 4,82158.0,1.46,2022-11-08,11489.12529307606,0,7564515.43974077
Mecklenburg,Charlotte 4,82158.0,0.61,2022-11-09,,0,
Mecklenburg,Charlotte 4,82158.0,0.24,2022-11-10,,0,
Mecklenburg,Charlotte 4,82158.0,0.61,2022-11-11,,0,
Mecklenburg,Charlotte 4,82158.0,0.8500000000000001,2022-11-12,,0,
Mecklenburg,Charlotte 4,82158.0,1.1,2022-11-13,,0,
Mecklenburg,Charlotte 4,82158.0,0.24,2022-11-14,,0,
Mecklenburg,Charlotte 4,82158.0,0.8500000000000001,2022-11-15,24784.06746278748,0,14730728.0576438
Mecklenburg,Charlotte 4,82158.0,0.24,2022-11-16,,0,
Mecklenburg,Charlotte 4,82158.0,0.97,2022-11-17,,0,
Mecklenburg,Charlotte 4,82158.0,0.8500000000000001,2022-11-18,,0,
Mecklenburg,Charlotte 4,82158.0,0.24,2022-11-19,36415.999231107235,0,19983240.3510206
Mecklenburg,Charlotte 4,82158.0,0.24,2022-11-20,,0,
Mecklenburg,Charlotte 4,82158.0,0.24,2022-11-21,,0,
Mecklenburg,Charlotte 4,82158.0,0.8500000000000001,2022-11-22,26976.841920432475,0,15847589.4242978
Mecklenburg,Charlotte 4,82158.0,1.1,2022-11-23,,0,
Mecklenburg,Charlotte 4,82158.0,1.1,2022-11-24,,0,
Mecklenburg,Charlotte 4,82158.0,0.61,2022-11-25,,0,
Mecklenburg,Charlotte 4,82158.0,0.97,2022-11-26,,0,
Mecklenburg,Charlotte 4,82158.0,1.1,2022-11-27,,0,
Mecklenburg,Charlotte 4,82158.0,1.1,2022-11-28,,0,
Mecklenburg,Charlotte 4,82158.0,2.43,2022-11-29,19943.670675179106,0,15143428.8279729
Mecklenburg,Charlotte 4,82158.0,2.43,2022-11-30,,0,
Mecklenburg,Charlotte 4,82158.0,2.07,2022-12-01,,0,
Mecklenburg,Charlotte 4,82158.0,2.19,2022-12-02,,0,
Mecklenburg,Charlotte 4,82158.0,1.9500000000000002,2022-12-03,100529.84631441541,0,82169482.7945244
Mecklenburg,Charlotte 4,82158.0,0.61,2022-12-04,,0,
Mecklenburg,Charlotte 4,82158.0,1.83,2022-12-05,,0,
Mecklenburg,Charlotte 4,82158.0,2.8000000000000003,2022-12-06,89057.56565278435,0,62657314.3548615
Mecklenburg,Charlotte 4,82158.0,3.16,2022-12-07,,0,
Mecklenburg,Charlotte 4,82158.0,2.68,2022-12-08,,0,
Mecklenburg,Charlotte 4,82158.0,3.41,2022-12-09,,0,
Mecklenburg,Charlotte 4,82158.0,2.92,2022-12-10,70356.23639735149,0,42595123.7125678
Mecklenburg,Charlotte 4,82158.0,2.07,2022-12-11,,0,
Mecklenburg,Charlotte 4,82158.0,1.9500000000000002,2022-12-12,,0,
Mecklenburg,Charlotte 4,82158.0,4.14,2022-12-13,121937.4839825721,0,68092890.2923106
Mecklenburg,Charlotte 4,82158.0,3.6500000000000004,2022-12-14,,0,
Mecklenburg,Charlotte 4,82158.0,3.29,2022-12-15,,0,
Mecklenburg,Charlotte 4,82158.0,2.68,2022-12-16,,0,
Mecklenburg,Charlotte 4,82158.0,2.31,2022-12-17,20750.00000000001,0,17036788.0303804
Mecklenburg,Charlotte 4,82158.0,1.9500000000000002,2022-12-18,,0,
Mecklenburg,Charlotte 4,82158.0,1.83,2022-12-19,,0,
Mecklenburg,Charlotte 4,82158.0,4.63,2022-12-20,82348.34546000313,0,57443735.2823953
Mecklenburg,Charlotte 4,82158.0,2.92,2022-12-21,,0,
Mecklenburg,Charlotte 4,82158.0,4.14,2022-12-22,,0,
Mecklenburg,Charlotte 4,82158.0,4.260000000000001,2022-12-23,,0,
Mecklenburg,Charlotte 4,82158.0,2.19,2022-12-24,134582.6883369478,0,100825796.089034
Mecklenburg,Charlotte 4,82158.0,1.83,2022-12-25,,0,
Mecklenburg,Charlotte 4,82158.0,1.46,2022-12-26,,0,
Mecklenburg,Charlotte 4,82158.0,2.68,2022-12-27,,0,
Mecklenburg,Charlotte 4,82158.0,3.6500000000000004,2022-12-28,,0,
Mecklenburg,Charlotte 4,82158.0,3.6500000000000004,2022-12-29,,0,
Mecklenburg,Charlotte 4,82158.0,4.870000000000001,2022-12-30,,0,
Mecklenburg,Charlotte 4,82158.0,1.83,2022-12-31,307632.0854527367,0,176466755.259332
Mecklenburg,Charlotte 4,82158.0,1.34,2023-01-01,,0,
Mecklenburg,Charlotte 4,82158.0,2.07,2023-01-02,,0,
Mecklenburg,Charlotte 4,82158.0,3.29,2023-01-03,,0,
Mecklenburg,Charlotte 4,82158.0,1.9500000000000002,2023-01-04,,0,
Mecklenburg,Charlotte 4,82158.0,3.7700000000000005,2023-01-05,,0,
Mecklenburg,Charlotte 4,82158.0,2.31,2023-01-06,,0,
Mecklenburg,Charlotte 4,82158.0,2.5600000000000005,2023-01-07,54985.79361980701,0,46260805.4608839
Mecklenburg,Charlotte 4,82158.0,0.97,2023-01-08,,0,
Mecklenburg,Charlotte 4,82158.0,1.58,2023-01-09,,0,
Mecklenburg,Charlotte 4,82158.0,2.31,2023-01-10,39785.361629624516,0,31382604.9254705
Mecklenburg,Charlotte 4,82158.0,2.19,2023-01-11,,0,
Mecklenburg,Charlotte 4,82158.0,2.92,2023-01-12,,0,
Mecklenburg,Charlotte 4,82158.0,1.58,2023-01-13,,0,
Mecklenburg,Charlotte 4,82158.0,2.8000000000000003,2023-01-14,50719.81861166297,0,35871372.2470026
Mecklenburg,Charlotte 4,82158.0,1.34,2023-01-15,,0,
Mecklenburg,Charlotte 4,82158.0,1.46,2023-01-16,,0,
Mecklenburg,Charlotte 4,82158.0,2.8000000000000003,2023-01-17,,0,
Mecklenburg,Charlotte 4,82158.0,2.68,2023-01-18,,0,
Mecklenburg,Charlotte 4,82158.0,2.43,2023-01-19,,0,
Mecklenburg,Charlotte 4,82158.0,1.34,2023-01-20,,0,
Mecklenburg,Charlotte 4,82158.0,2.19,2023-01-21,71414.2842854286,0,43531822.6811951
Mecklenburg,Charlotte 4,82158.0,0.61,2023-01-22,,0,
Mecklenburg,Charlotte 4,82158.0,1.34,2023-01-23,,0,
Mecklenburg,Charlotte 4,82158.0,2.07,2023-01-24,,0,
Mecklenburg,Charlotte 4,82158.0,1.9500000000000002,2023-01-25,,0,
Mecklenburg,Charlotte 4,82158.0,2.07,2023-01-26,,0,
Mecklenburg,Charlotte 4,82158.0,1.7000000000000002,2023-01-27,,0,
Mecklenburg,Charlotte 4,82158.0,1.22,2023-01-28,90553.85138137409,0,58411301.2277167
Mecklenburg,Charlotte 4,82158.0,1.46,2023-01-29,,0,
Mecklenburg,Charlotte 4,82158.0,1.58,2023-01-30,,0,
Mecklenburg,Charlotte 4,82158.0,1.9500000000000002,2023-01-31,199530.69939234905,0,132659383.648499
Mecklenburg,Charlotte 4,82158.0,2.5600000000000005,2023-02-01,,0,
Mecklenburg,Charlotte 4,82158.0,1.83,2023-02-02,,0,
Mecklenburg,Charlotte 4,82158.0,1.58,2023-02-03,,0,
Mecklenburg,Charlotte 4,82158.0,0.8500000000000001,2023-02-04,20263.88412915946,0,17039132.5547237
Mecklenburg,Charlotte 4,82158.0,0.97,2023-02-05,,0,
Mecklenburg,Charlotte 4,82158.0,0.73,2023-02-06,,0,
Mecklenburg,Charlotte 4,82158.0,2.07,2023-02-07,38739.514710434865,0,30682586.8320807
Mecklenburg,Charlotte 4,82158.0,1.83,2023-02-08,,0,
Mecklenburg,Charlotte 4,82158.0,1.9500000000000002,2023-02-09,,0,
Mecklenburg,Charlotte 4,82158.0,1.34,2023-02-10,,0,
Mecklenburg,Charlotte 4,82158.0,1.34,2023-02-11,57664.23519132115,0,41101603.8665525
Mecklenburg,Charlotte 4,82158.0,0.8500000000000001,2023-02-12,,0,
Mecklenburg,Charlotte 4,82158.0,1.22,2023-02-13,,0,
Mecklenburg,Charlotte 4,82158.0,1.1,2023-02-14,57005.592741853034,0,48301555.2030057
Mecklenburg,Charlotte 4,82158.0,0.8500000000000001,2023-02-15,,0,
Mecklenburg,Charlotte 4,82158.0,1.1,2023-02-16,,0,
Mecklenburg,Charlotte 4,82158.0,2.19,2023-02-17,,0,
Mecklenburg,Charlotte 4,82158.0,1.22,2023-02-18,,0,
Mecklenburg,Charlotte 4,82158.0,0.73,2023-02-19,66238.20649745886,0,40590287.2689682
Mecklenburg,Charlotte 4,82158.0,0.24,2023-02-20,,0,
Mecklenburg,Charlotte 4,82158.0,1.83,2023-02-21,,0,
Mecklenburg,Charlotte 4,82158.0,0.97,2023-02-22,37201.310460788896,0,21168355.2622463
Mecklenburg,Charlotte 4,82158.0,0.61,2023-02-23,,0,
