county_names,wwtp_name,population_served,cases_new_cens_per10k,date_new,sars_cov2_raw_copiesL,flag,sars_cov2_normalized
Mecklenburg,Charlotte 4,82158.0,1.1,2023-02-24,,0,
Mecklenburg,Charlotte 4,82158.0,0.97,2023-02-25,46837.48498798803,0,27881619.7388204
Mecklenburg,Charlotte 4,82158.0,0.24,2023-02-26,,0,
Mecklenburg,Charlotte 4,82158.0,0.24,2023-02-27,,0,
Mecklenburg,Charlotte 4,82158.0,0.97,2023-02-28,18986.837546047533,0,10882656.820934
Mecklenburg,Charlotte 4,82158.0,0.24,2023-03-01,,0,
Mecklenburg,Charlotte 4,82158.0,1.22,2023-03-02,,0,
Mecklenburg,Charlotte 4,82158.0,0.61,2023-03-03,,0,
Mecklenburg,Charlotte 4,82158.0,0.73,2023-03-04,16852.299546352748,0,11549119.270295
Mecklenburg,Charlotte 4,82158.0,0.61,2023-03-05,,0,
Mecklenburg,Charlotte 4,82158.0,0.8500000000000001,2023-03-06,,0,
Mecklenburg,Charlotte 4,82158.0,0.24,2023-03-07,10750.000000000016,0,7367127.06857519
Mecklenburg,Charlotte 4,82158.0,0.24,2023-03-08,,0,
Mecklenburg,Charlotte 4,82158.0,0.24,2023-03-09,,0,
Mecklenburg,Charlotte 4,82158.0,0.24,2023-03-10,,0,
Mecklenburg,Charlotte 4,82158.0,0.61,2023-03-11,4257.346591481605,0,2822680.48565697
Mecklenburg,Charlotte 4,82158.0,0.24,2023-03-12,,0,
Mecklenburg,Charlotte 4,82158.0,0.24,2023-03-13,,0,
Mecklenburg,Charlotte 4,82158.0,0.24,2023-03-14,10455.261833163255,0,7741278.81231439
Mecklenburg,Charlotte 4,82158.0,0.73,2023-03-15,,0,
Mecklenburg,Charlotte 4,82158.0,0.24,2023-03-16,,0,
Mecklenburg,Charlotte 4,82158.0,0.24,2023-03-17,,0,
Mecklenburg,Charlotte 4,82158.0,0.24,2023-03-18,37565.75035853805,0,25408559.4325305
Mecklenburg,Charlotte 4,82158.0,0.24,2023-03-19,,0,
Mecklenburg,Charlotte 4,82158.0,0.24,2023-03-20,,0,
Mecklenburg,Charlotte 4,82158.0,0.24,2023-03-21,13068.848457304897,0,8815365.38659811
Mecklenburg,Charlotte 4,82158.0,0.24,2023-03-22,,0,
Mecklenburg,Charlotte 4,82158.0,0.24,2023-03-23,,0,
Mecklenburg,Charlotte 4,82158.0,0.8500000000000001,2023-03-24,,0,
Mecklenburg,Charlotte 4,82158.0,0.61,2023-03-25,84326.21182052465,0,56958491.7235641
Mecklenburg,Charlotte 4,82158.0,0.24,2023-03-26,,0,
Mecklenburg,Charlotte 4,82158.0,0.24,2023-03-27,,0,
Mecklenburg,Charlotte 4,82158.0,0.24,2023-03-28,46300.000000000044,0,33556111.8162565
Mecklenburg,Charlotte 4,82158.0,0.24,2023-03-29,,0,
Mecklenburg,Charlotte 4,82158.0,0.73,2023-03-30,,0,
Mecklenburg,Charlotte 4,82158.0,0.61,2023-03-31,,0,
Mecklenburg,Charlotte 4,82158.0,0.24,2023-04-01,57238.8679133331,0,37580955.6103802
Mecklenburg,Charlotte 4,82158.0,0.8500000000000001,2023-04-02,,0,
Mecklenburg,Charlotte 4,82158.0,0.24,2023-04-03,,0,
Mecklenburg,Charlotte 4,82158.0,0.61,2023-04-04,40569.10154292298,0,26935267.3055596
Mecklenburg,Charlotte 4,82158.0,0.24,2023-04-05,,0,
Mecklenburg,Charlotte 4,82158.0,0.73,2023-04-06,,0,
Mecklenburg,Charlotte 4,82158.0,0.8500000000000001,2023-04-07,,0,
Mecklenburg,Charlotte 4,82158.0,0.24,2023-04-08,,0,
Mecklenburg,Charlotte 4,82158.0,0.24,2023-04-09,,0,
Mecklenburg,Charlotte 4,82158.0,0.24,2023-04-10,,0,
Mecklenburg,Charlotte 4,82158.0,0.24,2023-04-11,28174.825642761345,0,25080158.596487895
Mecklenburg,Charlotte 4,82158.0,0.24,2023-04-12,,0,
Mecklenburg,Charlotte 4,82158.0,0.24,2023-04-13,,0,
Mecklenburg,Charlotte 4,82158.0,0.24,2023-04-14,,0,
Mecklenburg,Charlotte 4,82158.0,0.24,2023-04-15,49669.61244060605,0,43138401.191373
Mecklenburg,Charlotte 4,82158.0,0.24,2023-04-16,,0,
Mecklenburg,Charlotte 4,82158.0,0.24,2023-04-17,,0,
Mecklenburg,Charlotte 4,82158.0,0.24,2023-04-18,,0,
Mecklenburg,Charlotte 4,82158.0,0.61,2023-04-19,,0,
Mecklenburg,Charlotte 4,82158.0,0.24,2023-04-20,,0,
Mecklenburg,Charlotte 4,82158.0,0.24,2023-04-21,,0,
Mecklenburg,Charlotte 4,82158.0,0.24,2023-04-22,52689.0880543591,0,29325777.5136361
Mecklenburg,Charlotte 4,82158.0,,2023-04-23,,0,
Mecklenburg,Charlotte 4,82158.0,0.24,2023-04-24,,0,
Mecklenburg,Charlotte 4,82158.0,0.24,2023-04-25,30268.894925318957,0,16470560.6512095
Mecklenburg,Charlotte 4,82158.0,0.24,2023-04-26,,0,
Mecklenburg,Charlotte 4,82158.0,0.24,2023-04-27,,0,
Mecklenburg,Charlotte 4,82158.0,0.24,2023-04-28,,0,
Mecklenburg,Charlotte 4,82158.0,0.24,2023-04-29,25337.055866852428,0,19623920.7671756
Mecklenburg,Charlotte 4,82158.0,0.24,2023-04-30,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-05-01,,0,
Mecklenburg,Charlotte 4,82158.0,0.24,2023-05-02,26888.808080686656,0,21457610.5304595
Mecklenburg,Charlotte 4,82158.0,0.24,2023-05-03,,0,
Mecklenburg,Charlotte 4,82158.0,0.24,2023-05-04,,0,
Mecklenburg,Charlotte 4,82158.0,0.24,2023-05-05,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-05-06,30654.69621444648,0,18431872.0758132
Mecklenburg,Charlotte 4,82158.0,0.24,2023-05-07,,0,
Mecklenburg,Charlotte 4,82158.0,0.24,2023-05-08,,0,
Mecklenburg,Charlotte 4,82158.0,0.24,2023-05-09,39186.416013715796,0,28021358.1446423
Mecklenburg,Charlotte 4,82158.0,0.24,2023-05-10,,0,
Mecklenburg,Charlotte 4,82158.0,0.24,2023-05-11,,0,
Mecklenburg,Charlotte 4,82158.0,0.24,2023-05-12,,0,
Mecklenburg,Charlotte 4,82158.0,0.24,2023-05-13,24008.031989315605,0,13815955.2765588
Mecklenburg,Charlotte 4,82158.0,0.24,2023-05-14,,0,
Mecklenburg,Charlotte 4,82158.0,0.24,2023-05-15,,0,
Mecklenburg,Charlotte 4,82158.0,0.24,2023-05-16,0.0,0,2865172.36746012
Mecklenburg,Charlotte 4,82158.0,0.8500000000000001,2023-05-17,,0,
Mecklenburg,Charlotte 4,82158.0,0.24,2023-05-18,,0,
Mecklenburg,Charlotte 4,82158.0,0.24,2023-05-19,,0,
Mecklenburg,Charlotte 4,82158.0,0.24,2023-05-20,22397.99991070632,0,16707751.474909
Mecklenburg,Charlotte 4,82158.0,,2023-05-21,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-05-22,,0,
Mecklenburg,Charlotte 4,82158.0,0.24,2023-05-23,15888.675212238422,0,10739392.6354966
Mecklenburg,Charlotte 4,82158.0,0.24,2023-05-24,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-05-25,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-05-26,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-05-27,5102.861942087008,0,3437344.8960213694
Mecklenburg,Charlotte 4,82158.0,,2023-05-28,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-05-29,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-05-30,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-05-31,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-06-01,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-06-02,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-06-03,31596.936560369315,0,22768983.6993832
Mecklenburg,Charlotte 4,82158.0,,2023-06-04,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-06-05,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-06-06,16308.267841803436,0,12548338.5108651
Mecklenburg,Charlotte 4,82158.0,,2023-06-07,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-06-08,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-06-09,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-06-10,28117.61014026618,0,19367854.637445
Mecklenburg,Charlotte 4,82158.0,,2023-06-11,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-06-12,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-06-13,19974.383594994884,0,13639030.7603461
Mecklenburg,Charlotte 4,82158.0,,2023-06-14,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-06-15,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-06-16,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-06-17,34499.35651573811,0,23429897.9726856
Mecklenburg,Charlotte 4,82158.0,,2023-06-18,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-06-19,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-06-20,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-06-21,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-06-22,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-06-23,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-06-24,20598.3591579524,0,11901236.4055438
Mecklenburg,Charlotte 4,82158.0,,2023-06-25,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-06-26,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-06-27,44661.08373069337,0,25001579.9581675
Mecklenburg,Charlotte 4,82158.0,,2023-06-28,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-06-29,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-06-30,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-07-01,31646.800786177468,0,24802533.567381
Mecklenburg,Charlotte 4,82158.0,,2023-07-02,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-07-03,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-07-04,22815.784010197876,0,14549008.7889686
Mecklenburg,Charlotte 4,82158.0,,2023-07-05,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-07-06,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-07-07,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-07-08,30494.740530130774,0,20358943.9705439
Mecklenburg,Charlotte 4,82158.0,,2023-07-09,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-07-10,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-07-11,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-07-12,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-07-13,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-07-14,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-07-15,24146.91698747484,0,16899792.88667
Mecklenburg,Charlotte 4,82158.0,,2023-07-16,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-07-17,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-07-18,30780.05198176248,0,22563239.2166162
Mecklenburg,Charlotte 4,82158.0,,2023-07-19,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-07-20,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-07-21,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-07-22,64793.46571993196,0,43675456.7850125
Mecklenburg,Charlotte 4,82158.0,,2023-07-23,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-07-24,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-07-25,43162.35396731748,0,31520732.9672088
Mecklenburg,Charlotte 4,82158.0,,2023-07-26,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-07-27,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-07-28,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-07-29,72994.21072934491,0,48362553.403687
Mecklenburg,Charlotte 4,82158.0,,2023-07-30,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-07-31,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-08-01,71761.72238735626,0,48041923.5087474
Mecklenburg,Charlotte 4,82158.0,,2023-08-02,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-08-03,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-08-04,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-08-05,110798.01081246907,0,78361413.7209783
Mecklenburg,Charlotte 4,82158.0,,2023-08-06,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-08-07,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-08-08,79032.79319371168,0,53310201.8744879
Mecklenburg,Charlotte 4,82158.0,,2023-08-09,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-08-10,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-08-11,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-08-12,76220.74258363013,0,59420383.9270085
Mecklenburg,Charlotte 4,82158.0,,2023-08-13,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-08-14,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-08-15,77962.91426056363,0,51151688.3899461
Mecklenburg,Charlotte 4,82158.0,,2023-08-16,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-08-17,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-08-18,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-08-19,130075.97779759328,0,84324372.0808076
Mecklenburg,Charlotte 4,82158.0,,2023-08-20,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-08-21,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-08-22,61648.396572822625,0,38544600.8185248
Mecklenburg,Charlotte 4,82158.0,,2023-08-23,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-08-24,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-08-25,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-08-26,172469.8385225659,0,116813331.667358
Mecklenburg,Charlotte 4,82158.0,,2023-08-27,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-08-28,,0,
Mecklenburg,Charlotte 4,82158.0,,2023-08-29,60380.65915506382,0,45346876.0047583
